mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,835,0.0,8,0.18032332,0.1878941,0.9431562,0.11398398,0.11398398,1.0,0.0075707934,0.0664198,-26.657925,2.074985,0.6916617,0.128,0.0,0.1419868,0.10500001,0.110000014,2675200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,836,0.0,8,0.1878941,0.19643521,0.88969743,0.12891474,0.12891474,1.0,0.008541112,0.06625396,-24.879128,1.9573734,0.65245783,0.23200001,0.0,0.15479393,0.110000014,0.11500002,2678400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,837,0.0,8,0.19643521,0.20445567,0.91592664,0.12135938,0.12135938,1.0,0.008020463,0.066088535,-26.164557,2.0150788,0.67169297,0.24000001,0.0,0.13123949,0.11500002,0.12000002,2681600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,838,0.0,8,0.20445567,0.2121561,0.9325252,0.116808586,0.116808586,1.0,0.007700433,0.06592352,-25.981092,2.0515964,0.6838655,0.17600001,0.0,0.1449362,0.12000002,0.12500001,2684800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,839,0.0,8,0.2121561,0.2200762,0.91922367,0.12044154,0.12044154,1.0,0.007920105,0.065758914,-26.485739,2.0223324,0.67411083,0.2,0.0,0.14387794,0.12500001,0.13000001,2688000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,840,0.0,8,0.2200762,0.22827956,0.9028772,0.12506126,0.12506126,1.0,0.008203358,0.06559472,-26.112867,1.9863695,0.6621232,0.208,0.0,0.15307859,0.13000001,0.135,2691200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,841,0.0,8,0.22827956,0.23595355,0.9307616,0.1172839,0.1172839,1.0,0.007673996,0.06543094,-26.135262,2.0477164,0.6825721,0.136,0.0,0.15080503,0.135,0.14,2694400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,842,0.0,8,0.23595355,0.243199,0.9546322,0.11101144,0.11101144,1.0,0.007245447,0.06526757,-26.797995,2.1002328,0.70007765,0.224,0.0,0.14383118,0.14,0.145,2697600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,843,0.0,8,0.243199,0.2511987,0.9105384,0.122874446,0.122874446,1.0,0.007999692,0.065104604,-26.07541,2.0032244,0.6677415,0.24000001,0.0,0.15105566,0.145,0.14999999,2700800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,844,0.0,8,0.2511987,0.2593902,0.8991624,0.12613556,0.12613556,1.0,0.008191502,0.06494205,-25.848307,1.9781967,0.6593989,0.192,0.0,0.14285266,0.14999999,0.15499999,2704000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,845,0.0,8,0.2593902,0.2671779,0.92003155,0.12021772,0.12021772,1.0,0.007787691,0.06477989,-26.20953,2.0241098,0.6747033,0.19999999,0.0,0.11877151,0.15499999,0.15999998,2707200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,846,0.0,8,0.2671779,0.27408108,0.9713055,0.1068303,0.1068303,1.0,0.006903176,0.06461815,-26.378946,2.1369147,0.71230495,0.16800001,0.0,0.15369928,0.15999998,0.16499998,2710400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,847,0.0,8,0.27408108,0.28168166,0.92842156,0.11791754,0.11791754,1.0,0.007600587,0.0644568,-25.997383,2.0425682,0.6808561,0.2,0.0,0.16883291,0.16499998,0.16999997,2713600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,848,0.0,8,0.28168166,0.28955254,0.9121593,0.122416705,0.122416705,1.0,0.007870888,0.064295866,-26.686321,2.0067906,0.66893023,0.17600001,0.0,0.15442903,0.16999997,0.17499997,2716800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,849,0.0,8,0.28955254,0.29713187,0.9274669,0.11817704,0.11817704,1.0,0.0075793224,0.06413532,-26.614742,2.040468,0.680156,0.24000001,0.0,0.14567378,0.17499997,0.17999996,2720000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,850,0.0,8,0.29713187,0.30567482,0.8744033,0.1335355,0.1335355,1.0,0.008542959,0.063975185,-25.05313,1.9237257,0.6412419,0.216,0.0,0.1397004,0.17999996,0.18499996,2723200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,851,0.0,8,0.30567482,0.3129413,0.94360083,0.11386735,0.11386735,1.0,0.0072664954,0.063815445,-26.325708,2.0759633,0.69198775,0.224,0.0,0.14365862,0.18499996,0.18999995,2726400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,852,0.0,8,0.3129413,0.3206271,0.91815126,0.12073932,0.12073932,1.0,0.007685795,0.06365611,-25.366121,2.019973,0.67332435,0.18400002,0.0,0.14553407,0.18999995,0.19499995,2729600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,853,0.0,8,0.3206271,0.32827166,0.9194014,0.12039225,0.12039225,1.0,0.0076445662,0.06349716,-25.763977,2.0227234,0.6742412,0.2,0.0,0.1630787,0.19499995,0.19999994,2732800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,854,0.0,8,0.32827166,0.33564556,0.933971,0.11642037,0.11642037,1.0,0.007373906,0.06333862,-25.575897,2.0547771,0.68492573,0.112,0.0,0.12450882,0.19999994,0.20499994,2736000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,855,0.0,8,0.33564556,0.34283733,0.9437472,0.113828965,0.113828965,1.0,0.0071917675,0.06318047,-26.743044,2.0762854,0.69209516,0.2,0.0,0.16577739,0.20499994,0.20999993,2739200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,856,0.0,8,0.34283733,0.35093144,0.8913286,0.12843147,0.12843147,1.0,0.0080941,0.06302272,-25.299704,1.960962,0.65365404,0.18400002,0.0,0.14673975,0.20999993,0.21499993,2742400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,857,0.0,8,0.35093144,0.35938138,0.871558,0.13441324,0.13441324,1.0,0.008449936,0.062865354,-25.548304,1.9174659,0.6391553,0.18400002,0.0,0.13791947,0.21499993,0.21999992,2745600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,858,0.0,8,0.35938138,0.36711565,0.9089056,0.123337284,0.123337284,1.0,0.007734283,0.06270839,-25.868168,1.9996324,0.66654414,0.17999999,0.0,0.12756583,0.21999992,0.22499992,2748800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,859,0.0,8,0.36711565,0.37448743,0.92866796,0.11785065,0.11785065,1.0,0.007371772,0.06255182,-26.296434,2.0431104,0.68103683,0.224,0.0,0.15576485,0.22499992,0.22999991,2752000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,860,0.0,8,0.37448743,0.38165504,0.9397801,0.1148735,0.1148735,1.0,0.0071676048,0.062395632,-25.773344,2.0675576,0.68918586,0.17600001,0.0,0.14348792,0.22999991,0.23499991,2755200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,861,0.0,8,0.38165504,0.3896919,0.8889824,0.12912714,0.12912714,1.0,0.008036853,0.062239837,-25.849226,1.9558004,0.6519335,0.24000001,0.0,0.1312201,0.23499991,0.2399999,2758400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,862,0.0,8,0.3896919,0.3974019,0.90592813,0.12418578,0.12418578,1.0,0.0077100038,0.062084433,-26.072104,1.9930817,0.6643606,0.23200001,0.0,0.15096119,0.2399999,0.2449999,2761600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,863,0.0,8,0.3974019,0.40432775,0.9514247,0.11183438,0.11183438,1.0,0.006925837,0.061929412,-26.758879,2.0931761,0.6977254,0.16000001,0.0,0.14560735,0.2449999,0.2499999,2764800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,864,0.0,8,0.40432775,0.41200122,0.90581924,0.12421693,0.12421693,1.0,0.0076734745,0.061774787,-25.451637,1.9928421,0.6642807,0.2,0.0,0.124562,0.2499999,0.2549999,2768000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,865,0.0,8,0.41200122,0.41939834,0.9206628,0.120043084,0.120043084,1.0,0.00739712,0.06162054,-25.563892,2.0254986,0.67516625,0.192,0.0,0.1417464,0.2549999,0.2599999,2771200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,866,0.0,8,0.41939834,0.4267351,0.9231358,0.11936146,0.11936146,1.0,0.007336753,0.061466683,-25.861757,2.0309393,0.6769798,0.16000001,0.0,0.14107855,0.2599999,0.2649999,2774400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,867,0.0,8,0.4267351,0.43418205,0.91557515,0.12145762,0.12145762,1.0,0.0074469564,0.06131321,-25.377916,2.0143056,0.67143524,0.192,0.0,0.13231784,0.2649999,0.2699999,2777600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,868,0.0,8,0.43418205,0.4418794,0.9001269,0.12585577,0.12585577,1.0,0.0076973545,0.06116012,-25.52164,1.9803187,0.66010624,0.24800001,0.0,0.13685727,0.2699999,0.2749999,2780800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,869,0.0,8,0.4418794,0.44929874,0.9150163,0.12161403,0.12161403,1.0,0.0074193575,0.061007414,-25.354715,2.013076,0.6710254,0.17600001,0.0,0.1424064,0.2749999,0.27999988,2784000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,870,0.0,8,0.44929874,0.45628914,0.9397944,0.11486972,0.11486972,1.0,0.0069904067,0.060855083,-25.992645,2.067589,0.68919635,0.17600001,0.0,0.135808,0.27999988,0.28499988,2787200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,871,0.0,8,0.45628914,0.46316668,0.9457781,0.1132979,0.1132979,1.0,0.006877538,0.060703136,-26.4311,2.0807533,0.69358444,0.17,0.01,0.14509079,0.28499988,0.28999987,2790400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,872,0.0,8,0.46316668,0.4705855,0.91179156,0.122520395,0.122520395,1.0,0.0074188015,0.060551565,-25.370573,2.0059814,0.6686605,0.18400002,0.0,0.16151911,0.28999987,0.29499987,2793600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,873,0.0,8,0.4705855,0.47783703,0.92061013,0.12005766,0.12005766,1.0,0.007251528,0.060400378,-26.108423,2.0253828,0.6751276,0.216,0.0,0.15025397,0.29499987,0.29999986,2796800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,874,0.0,8,0.47783703,0.48497915,0.92612684,0.11854224,0.11854224,1.0,0.0071421177,0.06024956,-25.299894,2.0375197,0.67917323,0.18400002,0.0,0.14133811,0.29999986,0.30499986,2800000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,875,0.0,8,0.48497915,0.49183643,0.9427167,0.11409937,0.11409937,1.0,0.006857273,0.060099132,-26.43559,2.0740182,0.69133943,0.192,0.0,0.14460164,0.30499986,0.30999985,2803200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,876,0.0,8,0.49183643,0.49996555,0.8677394,0.1356003,0.1356003,1.0,0.0081291115,0.059949066,-25.269588,1.9090648,0.6363549,0.15200001,0.0,0.121901095,0.30999985,0.31499985,2806400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,877,0.0,8,0.49996555,0.5067622,0.9443996,0.11365809,0.11365809,1.0,0.006796684,0.059799384,-26.366163,2.0777206,0.69257355,0.128,0.0,0.14029676,0.31499985,0.31999984,2809600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,878,0.0,8,0.5067622,0.51398164,0.9171083,0.12102964,0.12102964,1.0,0.007219426,0.059650067,-25.791702,2.0176785,0.6725595,0.216,0.0,0.13871911,0.31999984,0.32499984,2812800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,879,0.0,8,0.51398164,0.52162945,0.8909891,0.12853187,0.12853187,1.0,0.0076477923,0.059501134,-25.149357,1.9602152,0.6534051,0.18400002,0.0,0.12702836,0.32499984,0.32999983,2816000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,880,0.0,8,0.52162945,0.5294596,0.879671,0.1319256,0.1319256,1.0,0.0078301225,0.059352566,-25.617302,1.9353148,0.64510494,0.216,0.0,0.14383884,0.32999983,0.33499983,2819200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,881,0.0,8,0.5294596,0.53731066,0.8774264,0.13260917,0.13260917,1.0,0.007851043,0.059204374,-24.73254,1.9303765,0.64345884,0.216,0.0,0.13882355,0.33499983,0.33999982,2822400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,882,0.0,8,0.53731066,0.54509574,0.88000333,0.13182466,0.13182466,1.0,0.0077851084,0.059056543,-25.405893,1.936046,0.64534867,0.2,0.0,0.12454941,0.33999982,0.34499982,2825600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,883,0.0,8,0.54509574,0.55246735,0.9026201,0.12513532,0.12513532,1.0,0.0073716077,0.05890909,-25.920326,1.9858038,0.6619346,0.24800001,0.0,0.16014838,0.34499982,0.34999982,2828800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,884,0.0,8,0.55246735,0.5598959,0.8981926,0.12641756,0.12641756,1.0,0.0074285483,0.058761995,-26.04842,1.9760631,0.6586877,0.17999999,0.0,0.1379153,0.34999982,0.3549998,2832000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,885,0.0,8,0.5598959,0.5673934,0.89309245,0.12791091,0.12791091,1.0,0.0074975337,0.05861528,-25.367281,1.9648427,0.6549476,0.2,0.0,0.1510671,0.3549998,0.3599998,2835200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,886,0.0,8,0.5673934,0.57486874,0.8932959,0.12785101,0.12785101,1.0,0.0074753105,0.05846892,-25.119621,1.9652902,0.65509677,0.17600001,0.0,0.12948164,0.3599998,0.3649998,2838400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,887,0.0,8,0.57486874,0.581721,0.9300031,0.11748891,0.11748891,1.0,0.0068522976,0.05832293,-27.439468,2.0460477,0.6820159,0.264,0.0,0.16302814,0.3649998,0.3699998,2841600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,888,1.0,9,0.581721,0.008651664,0.92398024,0.119129606,0.119129606,1.0,0.006930639,0.058177304,-26.098877,2.032797,0.6775991,0.192,0.0,0.14359723,0.3699998,0.0,2844800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,889,0.0,9,0.008651664,0.017413156,0.90251994,0.12516418,0.12516418,1.0,0.008761493,0.07,-24.993061,1.9855835,0.6618612,0.216,0.0,0.14841193,0.0,0.005,2848000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,890,0.0,9,0.017413156,0.026597273,0.8809749,0.13153009,0.13153009,1.0,0.009184117,0.06982522,-25.046432,1.9381834,0.6460612,0.16800001,0.0,0.15102254,0.005,0.01,2851200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,891,0.0,9,0.026597273,0.03491949,0.9226876,0.11948472,0.11948472,1.0,0.008322216,0.06965087,-26.033236,2.0299532,0.6766511,0.2,0.0,0.15661545,0.01,0.015,2854400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,892,0.0,9,0.03491949,0.044515666,0.8597426,0.13812026,0.13812026,1.0,0.009596176,0.06947696,-24.352942,1.8914714,0.6304905,0.23200001,0.0,0.1295849,0.015,0.02,2857600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,893,0.0,9,0.044515666,0.052596554,0.933296,0.11660146,0.11660146,1.0,0.008080889,0.06930349,-25.489658,2.0532923,0.6844308,0.224,0.0,0.16113584,0.02,0.024999999,2860800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,894,0.0,9,0.052596554,0.06005551,0.9669913,0.10789681,0.10789681,1.0,0.0074589546,0.06913044,-26.742773,2.1274233,0.70914114,0.16800001,0.0,0.1563535,0.024999999,0.029999997,2864000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,895,0.0,9,0.06005551,0.06944167,0.8660958,0.13611445,0.13611445,1.0,0.009386158,0.068957835,-25.889416,1.9054488,0.6351496,0.23200001,0.0,0.15853985,0.029999997,0.034999996,2867200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,896,0.0,9,0.06944167,0.076804906,0.970429,0.10704613,0.10704613,1.0,0.007363238,0.06878565,-27.064228,2.1349864,0.7116622,0.15200001,0.0,0.17184274,0.034999996,0.039999995,2870400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,897,0.0,9,0.076804906,0.084735624,0.9370996,0.115584716,0.115584716,1.0,0.007930719,0.06861391,-26.725256,2.0616603,0.6872201,0.29,0.0,0.1440913,0.039999995,0.044999994,2873600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,898,0.0,9,0.084735624,0.092721805,0.9329873,0.116684385,0.116684385,1.0,0.0079861805,0.06844258,-25.485828,2.052613,0.68420434,0.16000001,0.0,0.15470709,0.044999994,0.049999993,2876800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,899,0.0,9,0.092721805,0.1003731,0.9505059,0.11207121,0.11207121,1.0,0.0076512913,0.0682717,-27.002325,2.0911548,0.69705164,0.216,0.0,0.17444812,0.049999993,0.054999992,2880000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,900,0.0,9,0.1003731,0.10936442,0.8793314,0.13202877,0.13202877,1.0,0.008991322,0.06810123,-25.19263,1.9345677,0.6448559,0.224,0.0,0.14746833,0.054999992,0.05999999,2883200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,901,0.0,9,0.10936442,0.11730154,0.9324061,0.116840616,0.116840616,1.0,0.007937122,0.06793119,-26.445072,2.0513344,0.68377817,0.24000001,0.008,0.13858669,0.05999999,0.06499999,2886400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,902,0.0,9,0.11730154,0.12526594,0.92982996,0.117535755,0.117535755,1.0,0.007964407,0.06776157,-26.464304,2.0456667,0.68188894,0.17600001,0.0,0.14097232,0.06499999,0.06999999,2889600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,903,0.0,9,0.12526594,0.13312003,0.9348022,0.11619778,0.11619778,1.0,0.0078540845,0.06759238,-27.016657,2.0566058,0.6855353,0.192,0.0,0.17736124,0.06999999,0.074999996,2892800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,904,0.0,9,0.13312003,0.14172262,0.8941831,0.12759008,0.12759008,1.0,0.008602584,0.06742361,-25.316532,1.9672421,0.6557474,0.15200001,0.0,0.15588577,0.074999996,0.08,2896000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,905,0.0,9,0.14172262,0.150545,0.88214034,0.13117759,0.13117759,1.0,0.008822383,0.067255266,-24.631197,1.9407475,0.64691585,0.208,0.0,0.14290553,0.08,0.085,2899200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,906,0.0,9,0.150545,0.15898412,0.9003435,0.12579301,0.12579301,1.0,0.008439117,0.06708733,-25.521345,1.9807953,0.6602651,0.208,0.0,0.14110906,0.085,0.09,2902400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,907,0.0,9,0.15898412,0.16743663,0.89856917,0.126308,0.126308,1.0,0.008452509,0.066919826,-26.234772,1.9768916,0.6589639,0.208,0.0,0.13829698,0.09,0.095000006,2905600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,908,0.0,9,0.16743663,0.1751892,0.9350234,0.11613859,0.11613859,1.0,0.0077525685,0.06675273,-26.005783,2.0570927,0.68569756,0.16000001,0.0,0.16293637,0.095000006,0.10000001,2908800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,909,0.0,9,0.1751892,0.18334031,0.91216606,0.12241482,0.12241482,1.0,0.0081511205,0.06658606,-26.084875,2.0068054,0.6689352,0.136,0.0,0.17815506,0.10000001,0.10500001,2912000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,910,0.0,9,0.18334031,0.19143733,0.91397184,0.12190686,0.12190686,1.0,0.008097029,0.0664198,-25.291111,2.0107782,0.6702594,0.14,0.0,0.13372445,0.10500001,0.110000014,2915200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,911,0.0,9,0.19143733,0.19919066,0.9317237,0.11702436,0.11702436,1.0,0.0077533275,0.06625396,-26.413544,2.049833,0.6832777,0.216,0.0,0.13808465,0.110000014,0.11500002,2918400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,912,0.0,9,0.19919066,0.20751268,0.89989775,0.12592219,0.12592219,1.0,0.008322013,0.066088535,-25.347618,1.9798145,0.6599382,0.2,0.0,0.12931234,0.11500002,0.12000002,2921600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,913,0.0,9,0.20751268,0.21615155,0.88258296,0.13104396,0.13104396,1.0,0.008638878,0.06592352,-24.867065,1.9417213,0.64724046,0.256,0.0,0.14026542,0.12000002,0.12500001,2924800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,914,0.0,9,0.21615155,0.22450562,0.8960568,0.1270408,0.1270408,1.0,0.008354065,0.065758914,-25.976397,1.9713643,0.6571214,0.18400002,0.0,0.14155048,0.12500001,0.13000001,2928000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,915,0.0,9,0.22450562,0.23285691,0.8951153,0.12731649,0.12731649,1.0,0.00835129,0.06559472,-25.559237,1.969293,0.656431,0.16000001,0.0,0.16808978,0.13000001,0.135,2931200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,916,0.0,9,0.23285691,0.24057256,0.92841095,0.11792044,0.11792044,1.0,0.0077156452,0.06543094,-26.960522,2.0425448,0.6808483,0.264,0.0,0.15165138,0.135,0.14,2934400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,917,0.0,9,0.24057256,0.24857973,0.9112188,0.122682095,0.122682095,1.0,0.008007162,0.06526757,-26.11953,2.0047214,0.6682405,0.17600001,0.0,0.15940554,0.14,0.145,2937600
