mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,918,0.0,9,0.24857973,0.25741932,0.86717993,0.13577509,0.13577509,1.0,0.008839583,0.065104604,-24.993416,1.9078339,0.63594466,0.224,0.0,0.1536026,0.145,0.14999999,2940800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,919,0.0,9,0.25741932,0.2655257,0.9036989,0.12482486,0.12482486,1.0,0.008106382,0.06494205,-25.346813,1.9881773,0.6627258,0.17600001,0.0,0.1261835,0.14999999,0.15499999,2944000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,920,0.0,9,0.2655257,0.27312055,0.9309211,0.117240824,0.117240824,1.0,0.007594848,0.06477989,-26.003662,2.0480673,0.68268913,0.208,0.0,0.14959367,0.15499999,0.15999998,2947200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,921,0.0,9,0.27312055,0.28023958,0.95793426,0.110170595,0.110170595,1.0,0.00711902,0.06461815,-26.335987,2.1074975,0.70249915,0.18400002,0.0,0.1557076,0.15999998,0.16499998,2950400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,922,0.0,9,0.28023958,0.28798354,0.9203064,0.12014164,0.12014164,1.0,0.0077439453,0.0644568,-25.98992,2.0247145,0.6749048,0.18400002,0.0,0.16091228,0.16499998,0.16999997,2953600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,923,0.0,9,0.28798354,0.29582727,0.9136608,0.121994175,0.121994175,1.0,0.007843721,0.064295866,-25.676615,2.010094,0.6700313,0.25,0.0,0.14274958,0.16999997,0.17499997,2956800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,924,0.0,9,0.29582727,0.30356726,0.91835606,0.120682396,0.120682396,1.0,0.007740004,0.06413532,-26.84602,2.0204237,0.67347455,0.16800001,0.0,0.15694398,0.17499997,0.17999996,2960000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,925,0.0,9,0.30356726,0.31157023,0.902761,0.12509471,0.12509471,1.0,0.008002957,0.063975185,-26.03529,1.9861138,0.66203797,0.14400001,0.0,0.15741064,0.17999996,0.18499996,2963200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,926,0.0,9,0.31157023,0.31971028,0.894299,0.12755603,0.12755603,1.0,0.008140044,0.063815445,-26.113735,1.967497,0.65583235,0.23200001,0.0,0.16284803,0.18499996,0.18999995,2966400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,927,0.0,9,0.31971028,0.3276054,0.90648204,0.124027476,0.124027476,1.0,0.007895106,0.06365611,-25.935722,1.9943004,0.6647668,0.17600001,0.0,0.16246518,0.18999995,0.19499995,2969600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,928,0.0,9,0.3276054,0.33608866,0.87419116,0.13360071,0.13360071,1.0,0.008483266,0.06349716,-24.931814,1.9232589,0.64108634,0.2,0.0,0.14133741,0.19499995,0.19999994,2972800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,929,0.0,9,0.33608866,0.34428748,0.88791686,0.12944436,0.12944436,1.0,0.0081988275,0.06333862,-25.732288,1.953456,0.651152,0.216,0.0,0.16472572,0.19999994,0.20499994,2976000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,930,0.0,9,0.34428748,0.3518443,0.92224413,0.11960679,0.11960679,1.0,0.0075568133,0.06318047,-26.638767,2.0289776,0.6763259,0.216,0.0,0.15060993,0.20499994,0.20999993,2979200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,931,0.0,9,0.3518443,0.35983628,0.8968429,0.12681106,0.12681106,1.0,0.007991977,0.06302272,-25.016706,1.9730937,0.6576979,0.18400002,0.0,0.14096017,0.20999993,0.21499993,2982400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,932,0.0,9,0.35983628,0.3667476,0.958851,0.10993831,0.10993831,1.0,0.006911311,0.062865354,-26.784735,2.1095142,0.70317143,0.15200001,0.0,0.14185524,0.21499993,0.21999992,2985600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,933,0.0,9,0.3667476,0.3732966,0.98115134,0.10443561,0.10443561,1.0,0.006548989,0.06270839,-27.630468,2.158576,0.71952534,0.2,0.0,0.19373664,0.21999992,0.22499992,2988800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,934,0.0,9,0.3732966,0.3805321,0.93677187,0.11567196,0.11567196,1.0,0.0072354916,0.06255182,-26.31376,2.0609393,0.6869798,0.16800001,0.0,0.14966263,0.22499992,0.22999991,2992000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,935,0.0,9,0.3805321,0.38833132,0.90310156,0.124996655,0.124996655,1.0,0.0077992454,0.062395632,-25.934622,1.9868631,0.6622877,0.208,0.0,0.15528446,0.22999991,0.23499991,2995200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,936,0.0,9,0.38833132,0.39622965,0.8965329,0.12690161,0.12690161,1.0,0.007898335,0.062239837,-25.643328,1.9724118,0.6574706,0.22999999,0.01,0.15217817,0.23499991,0.2399999,2998400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,937,0.0,9,0.39622965,0.4029793,0.96370065,0.10871748,0.10871748,1.0,0.006749663,0.062084433,-25.698832,2.1201837,0.7067279,0.2,0.0,0.13425902,0.2399999,0.2449999,3001600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,938,0.0,9,0.4029793,0.4106061,0.9095563,0.12315263,0.12315263,1.0,0.00762677,0.061929412,-26.680727,2.0010638,0.6670213,0.24000001,0.0,0.15216792,0.2449999,0.2499999,3004800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,939,0.0,9,0.4106061,0.41864446,0.88564277,0.13012396,0.13012396,1.0,0.00803838,0.061774787,-25.120419,1.948453,0.64948434,0.224,0.0,0.15718071,0.2499999,0.2549999,3008000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,940,0.0,9,0.41864446,0.42610073,0.91720396,0.12100297,0.12100297,1.0,0.0074562686,0.06162054,-26.272028,2.017889,0.6726297,0.256,0.0,0.15646788,0.2549999,0.2599999,3011200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,941,0.0,9,0.42610073,0.43408498,0.8864059,0.12989551,0.12989551,1.0,0.007984246,0.061466683,-25.77052,1.9501319,0.65004396,0.208,0.0,0.14485927,0.2599999,0.2649999,3014400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,942,0.0,9,0.43408498,0.44120985,0.9347777,0.11620432,0.11620432,1.0,0.00712486,0.06131321,-26.808363,2.056552,0.6855173,0.18400002,0.0,0.191662,0.2649999,0.2699999,3017600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,943,0.0,9,0.44120985,0.448101,0.9481762,0.11267402,0.11267402,1.0,0.0068911565,0.06116012,-26.371798,2.0860293,0.69534314,0.216,0.0,0.15013687,0.2699999,0.2749999,3020800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,944,0.0,9,0.448101,0.45545235,0.9190157,0.120499216,0.120499216,1.0,0.0073513454,0.061007414,-26.015875,2.021875,0.6739583,0.16000001,0.0,0.15739574,0.2749999,0.27999988,3024000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,945,0.0,9,0.45545235,0.4628846,0.9131767,0.12213026,0.12213026,1.0,0.007432247,0.060855083,-25.81043,2.009029,0.6696763,0.18400002,0.0,0.15630211,0.27999988,0.28499988,3027200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,946,0.0,9,0.4628846,0.47056517,0.8978181,0.12652662,0.12652662,1.0,0.007680563,0.060703136,-24.918333,1.9752393,0.6584131,0.16800001,0.0,0.17194217,0.28499988,0.28999987,3030400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,947,0.0,9,0.47056517,0.47818574,0.9001378,0.12585263,0.12585263,1.0,0.0076205735,0.060551565,-25.243711,1.9803426,0.6601142,0.28,0.0,0.16263506,0.28999987,0.29499987,3033600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,948,0.0,9,0.47818574,0.4858245,0.898018,0.12646839,0.12646839,1.0,0.0076387385,0.060400378,-25.52775,1.975679,0.6585597,0.24000001,0.0,0.17110609,0.29499987,0.29999986,3036800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,949,0.0,9,0.4858245,0.4936139,0.88844925,0.12928575,0.12928575,1.0,0.0077894097,0.06024956,-25.182299,1.9546274,0.6515425,0.11,0.0,0.13855831,0.29999986,0.30499986,3040000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,950,0.0,9,0.4936139,0.50063175,0.93266314,0.11677149,0.11677149,1.0,0.0070178653,0.060099132,-26.03979,2.0519,0.68396664,0.136,0.0,0.13807277,0.30499986,0.30999985,3043200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,951,0.0,9,0.50063175,0.5085183,0.8808982,0.13155334,0.13155334,1.0,0.0078865,0.059949066,-25.780045,1.9380146,0.6460049,0.18400002,0.0,0.15560275,0.30999985,0.31499985,3046400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,952,0.0,9,0.5085183,0.5155144,0.93183976,0.11699309,0.11699309,1.0,0.0069961147,0.059799384,-26.034052,2.0500884,0.68336284,0.192,0.0,0.1881825,0.31499985,0.31999984,3049600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,953,0.0,9,0.5155144,0.52337176,0.8803318,0.13172498,0.13172498,1.0,0.007857404,0.059650067,-24.661736,1.9367687,0.6455896,0.224,0.0,0.13238724,0.31999984,0.32499984,3052800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,954,0.0,9,0.52337176,0.5302302,0.93829817,0.11526615,0.11526615,1.0,0.0068584667,0.059501134,-26.680908,2.0642972,0.6880991,0.18400002,0.0,0.18229821,0.32499984,0.32999983,3056000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,955,0.0,9,0.5302302,0.53804934,0.8802823,0.13174002,0.13174002,1.0,0.007819108,0.059352566,-26.389708,1.9366597,0.64555323,0.208,0.0,0.16241011,0.32999983,0.33499983,3059200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,956,0.0,9,0.53804934,0.54500854,0.92979306,0.11754576,0.11754576,1.0,0.006959223,0.059204374,-25.676186,2.0455856,0.6818619,0.128,0.0,0.15411015,0.33499983,0.33999982,3062400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,957,0.0,9,0.54500854,0.5525485,0.89389807,0.12767383,0.12767383,1.0,0.0075399755,0.059056543,-25.4097,1.9666151,0.6555384,0.216,0.0,0.12598424,0.33999982,0.34499982,3065600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,958,0.0,9,0.5525485,0.5595965,0.92212,0.11964098,0.11964098,1.0,0.0070479414,0.05890909,-26.490673,2.0287044,0.67623484,0.128,0.0,0.1613375,0.34499982,0.34999982,3068800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,959,0.0,9,0.5595965,0.5676003,0.8657993,0.13620739,0.13620739,1.0,0.008003818,0.058761995,-25.191126,1.9047965,0.63493216,0.23200001,0.0,0.1499307,0.34999982,0.3549998,3072000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,960,0.0,9,0.5676003,0.5741289,0.9531899,0.11138074,0.11138074,1.0,0.006528613,0.05861528,-27.048931,2.0970597,0.6990199,0.18400002,0.0,0.16568346,0.3549998,0.3599998,3075200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,961,0.0,9,0.5741289,0.58132803,0.9096456,0.1231273,0.1231273,1.0,0.00719912,0.05846892,-26.715675,2.0012603,0.6670868,0.16000001,0.0,0.15589803,0.3599998,0.3649998,3078400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,962,1.0,10,0.58132803,0.00834953,0.9194107,0.12038969,0.12038969,1.0,0.0070214793,0.05832293,-25.40027,2.022744,0.674248,0.14999999,0.0,0.12491463,0.3649998,0.0,3081600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,963,0.0,10,0.00834953,0.016763534,0.92009526,0.12020006,0.12020006,1.0,0.008414004,0.07,-26.134775,2.02425,0.67475003,0.208,0.0,0.18202215,0.0,0.005,3084800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,964,0.0,10,0.016763534,0.026264574,0.86624116,0.1360689,0.1360689,1.0,0.00950104,0.06982522,-25.968693,1.9057686,0.63525623,0.216,0.0,0.15123801,0.005,0.01,3088000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,965,0.0,10,0.026264574,0.035270344,0.88840574,0.12929873,0.12929873,1.0,0.009005769,0.06965087,-25.648697,1.9545317,0.6515106,0.17600001,0.0,0.13617915,0.01,0.015,3091200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,966,0.0,10,0.035270344,0.044405993,0.88110137,0.13149178,0.13149178,1.0,0.00913565,0.06947696,-24.8312,1.9384618,0.6461539,0.24000001,0.0,0.15902476,0.015,0.02,3094400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,967,0.0,10,0.044405993,0.053867213,0.86480784,0.1365187,0.1365187,1.0,0.009461222,0.06930349,-24.907494,1.9026153,0.6342051,0.24000001,0.0,0.15385613,0.02,0.024999999,3097600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,968,0.0,10,0.053867213,0.06308484,0.87505007,0.13333677,0.13333677,1.0,0.00921763,0.06913044,-24.498623,1.9251486,0.64171624,0.16800001,0.0,0.13290966,0.024999999,0.029999997,3100800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,969,0.0,10,0.06308484,0.072238,0.87701267,0.13273558,0.13273558,1.0,0.009153158,0.068957835,-25.303509,1.9294664,0.64315546,0.18400002,0.0,0.16358483,0.029999997,0.034999996,3104000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,970,0.0,10,0.072238,0.08129231,0.88064253,0.1316308,0.1316308,1.0,0.00905431,0.06878565,-25.112041,1.9374522,0.6458174,0.272,0.0,0.17978923,0.034999996,0.039999995,3107200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,971,0.0,10,0.08129231,0.090504915,0.87202984,0.13426727,0.13426727,1.0,0.009212602,0.06861391,-24.963285,1.918504,0.63950133,0.192,0.0,0.15669708,0.039999995,0.044999994,3110400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,972,0.0,10,0.090504915,0.09903471,0.90438753,0.124627106,0.124627106,1.0,0.008529801,0.06844258,-25.885586,1.9896923,0.6632308,0.16000001,0.0,0.16276929,0.044999994,0.049999993,3113600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,973,0.0,10,0.09903471,0.10748398,0.9074213,0.12375954,0.12375954,1.0,0.008449273,0.0682717,-25.398628,1.9963667,0.6654556,0.18400002,0.0,0.14536564,0.049999993,0.054999992,3116800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,974,0.0,10,0.10748398,0.115675986,0.91976476,0.12029157,0.12029157,1.0,0.008192004,0.06810123,-25.929428,2.0235229,0.6745076,0.112,0.0,0.16985299,0.054999992,0.05999999,3120000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,975,0.0,10,0.115675986,0.12356438,0.93508077,0.11612325,0.11612325,1.0,0.007888391,0.06793119,-27.315742,2.0572188,0.68573964,0.17999999,0.0,0.18675251,0.05999999,0.06499999,3123200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,976,0.0,10,0.12356438,0.13258941,0.87553436,0.13318817,0.13318817,1.0,0.00902504,0.06776157,-25.442446,1.926214,0.64207137,0.23200001,0.0,0.15038818,0.06499999,0.06999999,3126400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,977,0.0,10,0.13258941,0.14115062,0.8973625,0.12665942,0.12665942,1.0,0.008561213,0.06759238,-25.80241,1.9742368,0.65807897,0.15200001,0.0,0.15273465,0.06999999,0.074999996,3129600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,978,0.0,10,0.14115062,0.1504473,0.8604848,0.13788442,0.13788442,1.0,0.009296666,0.06742361,-24.720268,1.8931043,0.6310348,0.17600001,0.0,0.14899099,0.074999996,0.08,3132800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,979,0.0,10,0.1504473,0.15858455,0.91724795,0.120990716,0.120990716,1.0,0.008137262,0.067255266,-25.773283,2.0179858,0.67266196,0.17600001,0.0,0.14888607,0.08,0.085,3136000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,980,0.0,10,0.15858455,0.16646805,0.92992115,0.11751107,0.11751107,1.0,0.007883504,0.06708733,-26.188267,2.0458674,0.6819558,0.192,0.016,0.16916326,0.085,0.09,3139200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,981,0.0,10,0.16646805,0.17433539,0.9297268,0.1175637,0.1175637,1.0,0.007867343,0.066919826,-26.893314,2.0454397,0.68181324,0.16800001,0.0,0.18713273,0.09,0.095000006,3142400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,982,0.0,10,0.17433539,0.18271884,0.90104586,0.12558974,0.12558974,1.0,0.0083834585,0.06675273,-25.785048,1.9823405,0.6607802,0.192,0.0,0.15772566,0.095000006,0.10000001,3145600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,983,0.0,10,0.18271884,0.19075413,0.91838217,0.12067515,0.12067515,1.0,0.008035283,0.06658606,-25.620974,2.020481,0.67349374,0.2,0.0,0.17411463,0.10000001,0.10500001,3148800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,984,0.0,10,0.19075413,0.19812953,0.9545115,0.111042306,0.111042306,1.0,0.007375408,0.0664198,-27.153791,2.0999672,0.6999891,0.16800001,0.0,0.18349096,0.10500001,0.110000014,3152000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,985,0.0,10,0.19812953,0.20682465,0.88193697,0.13123903,0.13123903,1.0,0.008695105,0.06625396,-25.295294,1.9403001,0.6467667,0.208,0.0,0.14778474,0.110000014,0.11500002,3155200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,986,0.0,10,0.20682465,0.21601509,0.8567899,0.13906254,0.13906254,1.0,0.009190439,0.066088535,-24.70552,1.8849754,0.62832516,0.208,0.0,0.14657609,0.11500002,0.12000002,3158400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,987,0.0,10,0.21601509,0.2244662,0.8921264,0.12819576,0.12819576,1.0,0.008451116,0.06592352,-25.062477,1.9627172,0.65423906,0.208,0.0,0.14718127,0.12000002,0.12500001,3161600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,988,0.0,10,0.2244662,0.23367499,0.8537527,0.14003846,0.14003846,1.0,0.009208777,0.065758914,-24.798985,1.8782934,0.6260978,0.19,0.0,0.17354451,0.12500001,0.13000001,3164800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,989,0.0,10,0.23367499,0.24068636,0.9710659,0.106889255,0.106889255,1.0,0.0070113707,0.06559472,-27.817661,2.1363876,0.71212924,0.24800001,0.0,0.20477632,0.13000001,0.135,3168000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,990,0.0,10,0.24068636,0.24927619,0.8817983,0.13128093,0.13128093,1.0,0.008589835,0.06543094,-25.7809,1.939995,0.64666504,0.224,0.0,0.14957765,0.135,0.14,3171200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,991,0.0,10,0.24927619,0.25765875,0.89132047,0.12843385,0.12843385,1.0,0.008382565,0.06526757,-26.078634,1.9609442,0.6536481,0.2,0.0,0.15768178,0.14,0.145,3174400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,992,0.0,10,0.25765875,0.26586717,0.8993514,0.12608069,0.12608069,1.0,0.008208433,0.065104604,-25.347567,1.9786127,0.65953755,0.16000001,0.0,0.14795311,0.145,0.14999999,3177600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,993,0.0,10,0.26586717,0.27485913,0.8586722,0.1384611,0.1384611,1.0,0.008991947,0.06494205,-24.970364,1.8891165,0.62970555,0.24000001,0.0,0.15295482,0.14999999,0.15499999,3180800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,994,0.0,10,0.27485913,0.28315288,0.89268917,0.12802972,0.12802972,1.0,0.008293752,0.06477989,-26.042572,1.9639554,0.6546518,0.216,0.0,0.16681775,0.15499999,0.15999998,3184000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,995,0.0,10,0.28315288,0.29170084,0.87849164,0.1322843,0.1322843,1.0,0.008547966,0.06461815,-24.091894,1.9327202,0.6442401,0.312,0.0,0.14167234,0.15999998,0.16499998,3187200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,996,0.0,10,0.29170084,0.30052826,0.86343485,0.13695097,0.13695097,1.0,0.008827421,0.0644568,-25.388103,1.8995945,0.6331982,0.208,0.0,0.1633838,0.16499998,0.16999997,3190400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,997,0.0,10,0.30052826,0.30843973,0.9099258,0.12304788,0.12304788,1.0,0.00791147,0.064295866,-26.413866,2.0018768,0.6672923,0.2,0.0,0.16327174,0.16999997,0.17499997,3193600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,998,0.0,10,0.30843973,0.31759766,0.84530044,0.14279057,0.14279057,1.0,0.009157919,0.06413532,-24.203268,1.859698,0.6198994,0.224,0.0,0.15579803,0.17499997,0.17999996,3196800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,999,0.0,10,0.31759766,0.32611194,0.87586397,0.13308713,0.13308713,1.0,0.008514274,0.063975185,-25.203903,1.9269392,0.6423131,0.224,0.0,0.16944532,0.17999996,0.18499996,3200000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1000,0.0,10,0.32611194,0.33526793,0.84322065,0.14347602,0.14347602,1.0,0.009155986,0.063815445,-24.3456,1.8551224,0.61837417,0.208,0.0,0.147654,0.18499996,0.18999995,3203200
