mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1001,0.0,10,0.33526793,0.34324187,0.9021677,0.12526573,0.12526573,1.0,0.007973929,0.06365611,-25.747192,1.9848086,0.66160285,0.19,0.0,0.14845833,0.18999995,0.19499995,3206400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1002,0.0,10,0.34324187,0.3512422,0.8996462,0.12599514,0.12599514,1.0,0.008000334,0.06349716,-25.174423,1.9792612,0.65975374,0.208,0.0,0.14379631,0.19499995,0.19999994,3209600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1003,0.0,10,0.3512422,0.3585303,0.939055,0.115065455,0.115065455,1.0,0.0072880876,0.06333862,-26.150635,2.0659623,0.6886541,0.192,0.0,0.15402338,0.19999994,0.20499994,3212800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1004,0.0,10,0.3585303,0.36664143,0.8915015,0.12838034,0.12838034,1.0,0.00811113,0.06318047,-25.303026,1.9613425,0.6537808,0.192,0.0,0.16273247,0.20499994,0.20999993,3216000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1005,0.0,10,0.36664143,0.3738965,0.9388549,0.1151185,0.1151185,1.0,0.007255081,0.06302272,-26.55775,2.065522,0.6885073,0.17600001,0.0,0.14048184,0.20999993,0.21499993,3219200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1006,0.0,10,0.3738965,0.38177913,0.9017404,0.12538905,0.12538905,1.0,0.007882628,0.062865354,-24.802916,1.9838685,0.6612895,0.192,0.0,0.1347801,0.21499993,0.21999992,3222400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1007,0.0,10,0.38177913,0.38965255,0.90116197,0.12555616,0.12555616,1.0,0.007873424,0.06270839,-26.395096,1.9825959,0.6608653,0.2,0.0,0.16343689,0.21999992,0.22499992,3225600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1008,0.0,10,0.38965255,0.397652,0.8931794,0.1278853,0.1278853,1.0,0.007999458,0.06255182,-24.576538,1.965034,0.65501136,0.192,0.0,0.1359203,0.22499992,0.22999991,3228800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1009,0.0,10,0.397652,0.40588686,0.8794974,0.13197832,0.13197832,1.0,0.008234871,0.062395632,-25.654005,1.934933,0.6449777,0.32000002,0.0,0.19168213,0.22999991,0.23499991,3232000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1010,0.0,10,0.40588686,0.41472268,0.8478209,0.14196429,0.14196429,1.0,0.008835834,0.062239837,-23.902435,1.8652432,0.62174773,0.296,0.0,0.1357781,0.23499991,0.2399999,3235200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1011,0.0,10,0.41472268,0.42296374,0.8769999,0.13273947,0.13273947,1.0,0.008241055,0.062084433,-25.576548,1.9294384,0.64314616,0.23200001,0.0,0.15121453,0.2399999,0.2449999,3238400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1012,0.0,10,0.42296374,0.4318347,0.8439261,0.14324316,0.14324316,1.0,0.008870965,0.061929412,-23.791899,1.8566744,0.6188915,0.28,0.0,0.13764535,0.2449999,0.2499999,3241600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1013,0.0,10,0.4318347,0.43989083,0.8846852,0.13041116,0.13041116,1.0,0.008056122,0.061774787,-25.288378,1.9463463,0.64878213,0.224,0.0,0.14925896,0.2499999,0.2549999,3244800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1014,0.0,10,0.43989083,0.4479397,0.883991,0.1306198,0.1306198,1.0,0.008048862,0.06162054,-25.364824,1.9448191,0.64827305,0.19999999,0.0,0.14999937,0.2549999,0.2599999,3248000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1015,0.0,10,0.4479397,0.45585522,0.8901597,0.12877758,0.12877758,1.0,0.00791553,0.061466683,-25.253859,1.9583905,0.65279686,0.272,0.0,0.16360116,0.2599999,0.2649999,3251200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1016,0.0,10,0.45585522,0.46393898,0.87994033,0.13184378,0.13184378,1.0,0.008083764,0.06131321,-25.454256,1.9359074,0.6453025,0.256,0.0,0.1542426,0.2649999,0.2699999,3254400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1017,0.0,10,0.46393898,0.471279,0.92077196,0.120012924,0.120012924,1.0,0.007340005,0.06116012,-25.85113,2.0257387,0.67524624,0.16000001,0.0,0.14963052,0.2699999,0.2749999,3257600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1018,0.0,10,0.471279,0.47924954,0.88389504,0.13064867,0.13064867,1.0,0.007970538,0.061007414,-25.461164,1.944608,0.64820266,0.23200001,0.0,0.15774056,0.2749999,0.27999988,3260800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1019,0.0,10,0.47924954,0.48715743,0.886236,0.1299463,0.1299463,1.0,0.0079078935,0.060855083,-25.278978,1.9497582,0.6499194,0.18400002,0.0,0.15887614,0.27999988,0.28499988,3264000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1020,0.0,10,0.48715743,0.49482083,0.898789,0.12624408,0.12624408,1.0,0.0076634116,0.060703136,-25.484787,1.9773753,0.6591251,0.272,0.0,0.17717828,0.28499988,0.28999987,3267200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1021,0.0,10,0.49482083,0.5028917,0.8752048,0.13328928,0.13328928,1.0,0.008070874,0.060551565,-25.255207,1.925489,0.64182967,0.224,0.0,0.19898716,0.28999987,0.29499987,3270400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1022,0.0,10,0.5028917,0.51097655,0.8733672,0.13385445,0.13385445,1.0,0.00808486,0.060400378,-24.675816,1.9214462,0.64048207,0.23200001,0.0,0.1518623,0.29499987,0.29999986,3273600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1023,0.0,10,0.51097655,0.5185632,0.8999028,0.12592073,0.12592073,1.0,0.0075866682,0.06024956,-25.299591,1.9798257,0.6599419,0.120000005,0.0,0.12931107,0.29999986,0.30499986,3276800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1024,0.0,10,0.5185632,0.5266912,0.86888635,0.13524264,0.13524264,1.0,0.008127965,0.060099132,-25.658272,1.9115882,0.63719606,0.208,0.0,0.16327088,0.30499986,0.30999985,3280000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1025,0.0,10,0.5266912,0.5343674,0.8926357,0.1280455,0.1280455,1.0,0.007676208,0.059949066,-24.97757,1.9638377,0.6546126,0.2,0.0,0.14568591,0.30999985,0.31499985,3283200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1026,0.0,10,0.5343674,0.542031,0.8922646,0.12815496,0.12815496,1.0,0.007663588,0.059799384,-25.344646,1.9630213,0.65434045,0.28,0.008,0.22157542,0.31499985,0.31999984,3286400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1027,0.0,10,0.542031,0.5493655,0.91024,0.122958906,0.122958906,1.0,0.007334507,0.059650067,-25.601713,2.002568,0.66752267,0.25,0.0,0.16534388,0.31999984,0.32499984,3289600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1028,0.0,10,0.5493655,0.5570199,0.8906153,0.12864256,0.12864256,1.0,0.007654378,0.059501134,-25.109894,1.9593928,0.65313095,0.224,0.0,0.15385537,0.32499984,0.32999983,3292800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1029,0.0,10,0.5570199,0.56484675,0.8798501,0.1318712,0.1318712,1.0,0.007826894,0.059352566,-25.691454,1.9357089,0.6452363,0.216,0.0,0.16107666,0.32999983,0.33499983,3296000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1030,0.0,10,0.56484675,0.5726531,0.87990665,0.13185401,0.13185401,1.0,0.007806334,0.059204374,-24.881243,1.9358333,0.6452778,0.192,0.0,0.17145725,0.33499983,0.33999982,3299200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1031,0.0,10,0.5726531,0.5800413,0.9027301,0.12510364,0.12510364,1.0,0.0073881885,0.059056543,-25.913738,1.9860458,0.6620153,0.24800001,0.0,0.180631,0.33999982,0.34499982,3302400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1032,1.0,11,0.5800413,0.007126389,0.91983736,0.120271474,0.120271474,1.0,0.007085083,0.05890909,-25.885017,2.0236826,0.6745609,0.264,0.0,0.14072312,0.34499982,0.0,3305600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1033,0.0,11,0.007126389,0.015767165,0.9085453,0.123439655,0.123439655,1.0,0.008640775,0.07,-26.715427,1.9988396,0.6662799,0.18400002,0.0,0.17206553,0.0,0.005,3308800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1034,0.0,11,0.015767165,0.024602275,0.89780027,0.12653181,0.12653181,1.0,0.008835111,0.06982522,-25.351767,1.9752,0.65840006,0.192,0.0,0.16249439,0.005,0.01,3312000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1035,0.0,11,0.024602275,0.03341935,0.8976022,0.12658954,0.12658954,1.0,0.008817072,0.06965087,-25.37265,1.9747642,0.65825474,0.296,0.0,0.19333713,0.01,0.015,3315200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1036,0.0,11,0.03341935,0.042972505,0.86169386,0.13750108,0.13750108,1.0,0.009553157,0.06947696,-24.478153,1.8957644,0.63192147,0.208,0.0,0.14846271,0.015,0.02,3318400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1037,0.0,11,0.042972505,0.05202286,0.8840896,0.13059016,0.13059016,1.0,0.009050353,0.06930349,-25.475304,1.9450359,0.64834535,0.224,0.0,0.16649088,0.02,0.024999999,3321600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1038,0.0,11,0.05202286,0.062197328,0.8321576,0.14717783,0.14717783,1.0,0.010174468,0.06913044,-25.105091,1.8307832,0.6102611,0.23200001,0.0,0.17452338,0.024999999,0.029999997,3324800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1039,0.0,11,0.062197328,0.07110975,0.8885879,0.12924449,0.12924449,1.0,0.008912421,0.068957835,-25.938597,1.9549325,0.6516442,0.224,0.0,0.18209817,0.029999997,0.034999996,3328000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1040,0.0,11,0.07110975,0.08113249,0.8365115,0.14570972,0.14570972,1.0,0.010022738,0.06878565,-24.838442,1.8403621,0.61345404,0.24,0.0,0.16835688,0.034999996,0.039999995,3331200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1041,0.0,11,0.08113249,0.09006476,0.8854504,0.13018158,0.13018158,1.0,0.008932267,0.06861391,-25.511618,1.9480299,0.6493433,0.24000001,0.0,0.15814464,0.039999995,0.044999994,3334400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1042,0.0,11,0.09006476,0.099064834,0.8810802,0.1314982,0.1314982,1.0,0.009000077,0.06844258,-25.544434,1.9384152,0.6461384,0.14400001,0.0,0.15589595,0.044999994,0.049999993,3337600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1043,0.0,11,0.099064834,0.10710259,0.92910624,0.1177318,0.1177318,1.0,0.00803775,0.0682717,-26.275791,2.0440745,0.6813582,0.192,0.0,0.17504822,0.049999993,0.054999992,3340800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1044,0.0,11,0.10710259,0.11590773,0.8884187,0.12929489,0.12929489,1.0,0.008805141,0.06810123,-25.406666,1.9545602,0.6515201,0.24800001,0.0,0.18040527,0.054999992,0.05999999,3344000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1045,0.0,11,0.11590773,0.12463322,0.8912793,0.12844604,0.12844604,1.0,0.008725492,0.06793119,-25.432896,1.9608536,0.65361786,0.23200001,0.0,0.15353292,0.05999999,0.06499999,3347200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1046,0.0,11,0.12463322,0.1330033,0.9082546,0.12352229,0.12352229,1.0,0.008370064,0.06776157,-25.915836,1.9982,0.6660667,0.2,0.0,0.1649193,0.06499999,0.06999999,3350400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1047,0.0,11,0.1330033,0.14158002,0.8965767,0.12688881,0.12688881,1.0,0.008576717,0.06759238,-26.720978,1.9725081,0.6575027,0.23200001,0.0,0.18137835,0.06999999,0.074999996,3353600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1048,0.0,11,0.14158002,0.15074654,0.8666075,0.13595416,0.13595416,1.0,0.00916652,0.06742361,-25.293318,1.9065746,0.63552487,0.18400002,0.0,0.17545371,0.074999996,0.08,3356800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1049,0.0,11,0.15074654,0.15922877,0.8992161,0.12611999,0.12611999,1.0,0.008482234,0.067255266,-25.516712,1.978315,0.6594384,0.224,0.0,0.17118984,0.08,0.085,3360000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1050,0.0,11,0.15922877,0.16725695,0.92202306,0.11966769,0.11966769,1.0,0.008028186,0.06708733,-25.77179,2.0284913,0.6761638,0.2,0.0,0.14879641,0.085,0.09,3363200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1051,0.0,11,0.16725695,0.17601563,0.883116,0.13088322,0.13088322,1.0,0.008758682,0.066919826,-25.414515,1.942894,0.64763135,0.2,0.0,0.17025867,0.09,0.095000006,3366400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1052,0.0,11,0.17601563,0.18490924,0.8753913,0.13323206,0.13323206,1.0,0.008893603,0.06675273,-25.262753,1.9258994,0.64196646,0.24000001,0.0,0.16598004,0.095000006,0.10000001,3369600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1053,0.0,11,0.18490924,0.19378507,0.8751743,0.13329865,0.13329865,1.0,0.008875832,0.06658606,-25.468988,1.9254218,0.6418073,0.29,0.0,0.15858668,0.10000001,0.10500001,3372800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1054,0.0,11,0.19378507,0.20207849,0.90356433,0.12486356,0.12486356,1.0,0.008293413,0.0664198,-25.417349,1.9878812,0.6626271,0.24800001,0.0,0.17768808,0.10500001,0.110000014,3376000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1055,0.0,11,0.20207849,0.21089326,0.8760013,0.13304503,0.13304503,1.0,0.0088147605,0.06625396,-25.047138,1.9272413,0.6424138,0.2,0.0,0.16480133,0.110000014,0.11500002,3379200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1056,0.0,11,0.21089326,0.21987194,0.86691326,0.13585848,0.13585848,1.0,0.008978687,0.066088535,-24.474619,1.9072473,0.6357491,0.224,0.0,0.1415562,0.11500002,0.12000002,3382400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1057,0.0,11,0.21987194,0.22976993,0.8234931,0.15014362,0.15014362,1.0,0.009897996,0.06592352,-23.77292,1.8117211,0.60390705,0.2,0.0,0.17231116,0.12000002,0.12500001,3385600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1058,0.0,11,0.22976993,0.23778747,0.9139134,0.12192326,0.12192326,1.0,0.008017541,0.065758914,-25.688128,2.0106497,0.67021656,0.14400001,0.0,0.18353552,0.12500001,0.13000001,3388800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1059,0.0,11,0.23778747,0.24613048,0.8955464,0.12719019,0.12719019,1.0,0.008343005,0.06559472,-25.539568,1.9702413,0.6567471,0.216,0.0,0.17167416,0.13000001,0.135,3392000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1060,0.0,11,0.24613048,0.25578552,0.8310287,0.1475609,0.1475609,1.0,0.009655048,0.06543094,-24.25669,1.8282996,0.60943323,0.30400002,0.0,0.16449547,0.135,0.14,3395200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1061,0.0,11,0.25578552,0.26400512,0.899847,0.12593691,0.12593691,1.0,0.008219596,0.06526757,-25.241379,1.9797028,0.65990096,0.2,0.0,0.16623332,0.14,0.145,3398400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1062,0.0,11,0.26400512,0.27221185,0.8994423,0.1260543,0.1260543,1.0,0.008206716,0.065104604,-25.346928,1.9788126,0.6596042,0.16800001,0.0,0.17152089,0.145,0.14999999,3401600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1063,0.0,11,0.27221185,0.28065974,0.88577795,0.13008344,0.13008344,1.0,0.008447885,0.06494205,-25.977747,1.9487504,0.64958346,0.2,0.0,0.15987276,0.14999999,0.15499999,3404800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1064,0.0,11,0.28065974,0.28893507,0.89365494,0.12774533,0.12774533,1.0,0.008275329,0.06477989,-25.38034,1.9660802,0.6553601,0.2,0.0,0.18337968,0.15499999,0.15999998,3408000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1065,0.0,11,0.28893507,0.29781792,0.86180234,0.13746674,0.13746674,1.0,0.008882847,0.06461815,-24.992407,1.896003,0.63200104,0.216,0.0,0.15971778,0.15999998,0.16499998,3411200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1066,0.0,11,0.29781792,0.30566844,0.91437054,0.12179499,0.12179499,1.0,0.007850515,0.0644568,-25.776709,2.0116553,0.6705518,0.25,0.0,0.15521204,0.16499998,0.16999997,3414400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1067,0.0,11,0.30566844,0.314179,0.8782257,0.13236536,0.13236536,1.0,0.008510546,0.064295866,-25.086014,1.9321351,0.64404505,0.24000001,0.0,0.16085023,0.16999997,0.17499997,3417600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1068,0.0,11,0.314179,0.3217899,0.92566216,0.11866915,0.11866915,1.0,0.007610884,0.06413532,-26.52317,2.0364974,0.6788325,0.192,0.0,0.20798112,0.17499997,0.17999996,3420800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1069,0.0,11,0.3217899,0.32982,0.901289,0.12551945,0.12551945,1.0,0.0080301305,0.063975185,-25.523396,1.9828753,0.66095847,0.208,0.0,0.18923323,0.17999996,0.18499996,3424000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1070,0.0,11,0.32982,0.3381081,0.88647115,0.12987597,0.12987597,1.0,0.008288093,0.063815445,-25.877892,1.9502755,0.6500919,0.256,0.0,0.1633222,0.18499996,0.18999995,3427200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1071,0.0,11,0.3381081,0.34600848,0.9061921,0.1241103,0.1241103,1.0,0.007900379,0.06365611,-26.31764,1.9936625,0.6645542,0.24000001,0.0,0.18058337,0.18999995,0.19499995,3430400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1072,0.0,11,0.34600848,0.3546125,0.86805236,0.13550259,0.13550259,1.0,0.00860403,0.06349716,-24.290201,1.9097533,0.63658446,0.18400002,0.0,0.16292828,0.19499995,0.19999994,3433600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1073,0.0,11,0.3546125,0.36319736,0.8679356,0.13553904,0.13553904,1.0,0.008584856,0.06333862,-25.30141,1.9094964,0.6364988,0.24000001,0.0,0.17648654,0.19999994,0.20499994,3436800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1074,0.0,11,0.36319736,0.37127876,0.89309555,0.12791,0.12791,1.0,0.008081414,0.06318047,-25.141327,1.9648495,0.65494984,0.224,0.0,0.16498573,0.20499994,0.20999993,3440000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1075,0.0,11,0.37127876,0.37963724,0.8773698,0.13262647,0.13262647,1.0,0.00835848,0.06302272,-24.499853,1.9302522,0.6434174,0.17600001,0.0,0.15549175,0.20999993,0.21499993,3443200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1076,0.0,11,0.37963724,0.38747466,0.9042391,0.124669686,0.124669686,1.0,0.007837404,0.062865354,-25.730965,1.9893658,0.66312194,0.18400002,0.0,0.1834391,0.21499993,0.21999992,3446400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1077,0.0,11,0.38747466,0.39545235,0.8954478,0.12721907,0.12721907,1.0,0.007977704,0.06270839,-25.340744,1.9700245,0.65667486,0.216,0.0,0.18659356,0.21999992,0.22499992,3449600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1078,0.0,11,0.39545235,0.40342146,0.8948307,0.12739995,0.12739995,1.0,0.007969099,0.06255182,-25.751272,1.9686669,0.65622234,0.18400002,0.0,0.16336454,0.22499992,0.22999991,3452800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1079,0.0,11,0.40342146,0.41063023,0.93729264,0.11553335,0.11553335,1.0,0.0072087767,0.062395632,-25.615862,2.062085,0.68736166,0.14999999,0.0,0.15883952,0.22999991,0.23499991,3456000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1080,0.0,11,0.41063023,0.41898715,0.8720216,0.1342698,0.1342698,1.0,0.008356931,0.062239837,-24.437958,1.9184859,0.6394953,0.256,0.0,0.1617732,0.23499991,0.2399999,3459200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1081,0.0,11,0.41898715,0.42738345,0.86889535,0.13523984,0.13523984,1.0,0.008396288,0.062084433,-25.122576,1.911608,0.6372027,0.272,0.0,0.16531023,0.2399999,0.2449999,3462400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1082,0.0,11,0.42738345,0.43519428,0.89919907,0.12612492,0.12612492,1.0,0.0078108422,0.061929412,-25.358475,1.9782774,0.65942585,0.18400002,0.0,0.17037115,0.2449999,0.2499999,3465600
