mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1083,0.0,11,0.43519428,0.4431781,0.88860077,0.12924068,0.12924068,1.0,0.007983815,0.061774787,-25.034615,1.9549607,0.6516536,0.18400002,0.0,0.14853086,0.2499999,0.2549999,3468800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1084,0.0,11,0.4431781,0.45151603,0.86866647,0.13531113,0.13531113,1.0,0.008337945,0.06162054,-25.295158,1.9111044,0.63703483,0.18400002,0.0,0.16537184,0.2549999,0.2599999,3472000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1085,0.0,11,0.45151603,0.45951447,0.88563454,0.1301264,0.1301264,1.0,0.007998439,0.061466683,-25.572805,1.948435,0.6494783,0.28800002,0.0,0.18322809,0.2599999,0.2649999,3475200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1086,0.0,11,0.45951447,0.4672308,0.90014297,0.1258511,0.1258511,1.0,0.0077163344,0.06131321,-25.892447,1.9803541,0.66011804,0.096,0.0,0.16199094,0.2649999,0.2699999,3478400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1087,0.0,11,0.4672308,0.47477832,0.90866375,0.12340599,0.12340599,1.0,0.0075475257,0.06116012,-26.373543,1.9991002,0.66636676,0.23200001,0.0,0.18944493,0.2699999,0.2749999,3481600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1088,0.0,11,0.47477832,0.48322546,0.8586723,0.13846107,0.13846107,1.0,0.008447152,0.061007414,-25.620224,1.8891168,0.6297056,0.264,0.0,0.18602492,0.2749999,0.27999988,3484800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1089,0.0,11,0.48322546,0.49199846,0.8411492,0.144162,0.144162,1.0,0.008772991,0.060855083,-24.55779,1.8505652,0.6168551,0.24000001,0.0,0.17122391,0.27999988,0.28499988,3488000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1090,0.0,11,0.49199846,0.49952713,0.9064935,0.12402423,0.12402423,1.0,0.0075286594,0.060703136,-26.014626,1.9943255,0.6647752,0.224,0.0,0.18249609,0.28499988,0.28999987,3491200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1091,0.0,11,0.49952713,0.5077941,0.8647787,0.13652787,0.13652787,1.0,0.008266976,0.060551565,-24.656221,1.9025512,0.63418376,0.24800001,0.0,0.1646077,0.28999987,0.29499987,3494400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1092,0.0,11,0.5077941,0.51522356,0.91008115,0.123003885,0.123003885,1.0,0.007429481,0.060400378,-27.454458,2.0022185,0.6674062,0.24,0.0,0.16671526,0.29499987,0.29999986,3497600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1093,0.0,11,0.51522356,0.52357525,0.8581802,0.13861805,0.13861805,1.0,0.008351676,0.06024956,-25.22146,1.8880342,0.62934476,0.224,0.0,0.17786324,0.29999986,0.30499986,3500800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1094,0.0,11,0.52357525,0.53123343,0.894741,0.12742627,0.12742627,1.0,0.0076582083,0.060099132,-26.00009,1.9684695,0.65615654,0.192,0.0,0.1598435,0.30499986,0.30999985,3504000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1095,0.0,11,0.53123343,0.53898877,0.8881817,0.12936543,0.12936543,1.0,0.007755337,0.059949066,-25.331789,1.9540387,0.65134627,0.264,0.0,0.16881074,0.30999985,0.31499985,3507200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1096,0.0,11,0.53898877,0.54635495,0.9094533,0.12318185,0.12318185,1.0,0.0073661986,0.059799384,-25.872892,2.000837,0.6669457,0.192,0.0,0.15642768,0.31499985,0.31999984,3510400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1097,0.0,11,0.54635495,0.5542001,0.8810102,0.13151939,0.13151939,1.0,0.007845141,0.059650067,-25.08877,1.9382612,0.64608705,0.24000001,0.0,0.16526423,0.31999984,0.32499984,3513600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1098,0.0,11,0.5542001,0.5620542,0.87943006,0.13199878,0.13199878,1.0,0.007854077,0.059501134,-25.071135,1.9347848,0.6449283,0.16800001,0.0,0.16157338,0.32499984,0.32999983,3516800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1099,0.0,11,0.5620542,0.5694152,0.906503,0.1240215,0.1240215,1.0,0.0073609944,0.059352566,-25.268822,1.9943465,0.66478217,0.23200001,0.0,0.1723506,0.32999983,0.33499983,3520000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1100,0.0,11,0.5694152,0.57715136,0.8838278,0.1306689,0.1306689,1.0,0.00773617,0.059204374,-25.140188,1.94446,0.64815336,0.192,0.0,0.17912084,0.33499983,0.33999982,3523200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1101,0.0,11,0.57715136,0.5852393,0.8634297,0.1369526,0.1369526,1.0,0.008087947,0.059056543,-24.667154,1.8995833,0.63319445,0.28,0.0,0.1535038,0.33999982,0.34499982,3526400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1102,1.0,12,0.5852393,0.013248084,0.86661613,0.13595146,0.13595146,1.0,0.008008776,0.05890909,-25.35453,1.9065936,0.6355312,0.216,0.0,0.17590767,0.34499982,0.0,3529600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1103,0.0,12,0.013248084,0.022989705,0.85646677,0.13916603,0.13916603,1.0,0.009741622,0.07,-25.335732,1.8842645,0.6280882,0.224,0.0,0.17616494,0.0,0.005,3532800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1104,0.0,12,0.022989705,0.03205382,0.88668686,0.12981148,0.12981148,1.0,0.009064115,0.06982522,-25.810446,1.9507501,0.6502501,0.2,0.0,0.17560019,0.005,0.01,3536000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1105,0.0,12,0.03205382,0.04072188,0.90500486,0.12445008,0.12445008,1.0,0.008668057,0.06965087,-25.478106,1.9910505,0.66368353,0.24,0.0,0.19710639,0.01,0.015,3539200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1106,0.0,12,0.04072188,0.049691018,0.88909006,0.12909517,0.12909517,1.0,0.00896914,0.06947696,-25.21074,1.9560372,0.6520124,0.096,0.0,0.17259614,0.015,0.02,3542400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1107,0.0,12,0.049691018,0.05903903,0.8700358,0.13488515,0.13488515,1.0,0.009348012,0.06930349,-25.598848,1.914117,0.638039,0.216,0.0,0.17962663,0.02,0.024999999,3545600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1108,0.0,12,0.05903903,0.06804156,0.8853045,0.13022532,0.13022532,1.0,0.009002534,0.06913044,-25.742704,1.9477088,0.6492363,0.2,0.0,0.1841254,0.024999999,0.029999997,3548800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1109,0.0,12,0.06804156,0.077595994,0.85837877,0.13855469,0.13855469,1.0,0.009554432,0.068957835,-25.436817,1.888471,0.6294904,0.23200001,0.0,0.18267255,0.029999997,0.034999996,3552000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1110,0.0,12,0.077595994,0.0877998,0.8287357,0.14834206,0.14834206,1.0,0.010203805,0.06878565,-24.21985,1.823255,0.60775167,0.18400002,0.0,0.16426541,0.034999996,0.039999995,3555200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1111,0.0,12,0.0877998,0.09756927,0.8465412,0.14238319,0.14238319,1.0,0.009769467,0.06861391,-24.977985,1.8624278,0.6208093,0.224,0.0,0.1866536,0.039999995,0.044999994,3558400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1112,0.0,12,0.09756927,0.10690798,0.8650395,0.1364459,0.1364459,1.0,0.0093387095,0.06844258,-25.416914,1.9031249,0.634375,0.256,0.0,0.21605083,0.044999994,0.049999993,3561600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1113,0.0,12,0.10690798,0.116039984,0.87367445,0.13375978,0.13375978,1.0,0.009132007,0.0682717,-24.607977,1.9221221,0.6407074,0.256,0.0,0.17313948,0.049999993,0.054999992,3564800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1114,0.0,12,0.116039984,0.1264548,0.8155033,0.1529314,0.1529314,1.0,0.010414816,0.06810123,-24.05044,1.7941431,0.59804773,0.256,0.0,0.1822944,0.054999992,0.05999999,3568000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1115,0.0,12,0.1264548,0.13622528,0.84215283,0.14382923,0.14382923,1.0,0.00977049,0.06793119,-24.722544,1.8527732,0.6175911,0.264,0.0,0.19376063,0.05999999,0.06499999,3571200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1116,0.0,12,0.13622528,0.14588597,0.84597504,0.14256896,0.14256896,1.0,0.009660697,0.06776157,-24.752134,1.8611822,0.6203941,0.216,0.0,0.17150097,0.06499999,0.06999999,3574400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1117,0.0,12,0.14588597,0.15499184,0.87057644,0.13471735,0.13471735,1.0,0.009105867,0.06759238,-24.358057,1.9153064,0.6384355,0.2,0.0,0.14444593,0.06999999,0.074999996,3577600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1118,0.0,12,0.15499184,0.16543855,0.8098326,0.15494138,0.15494138,1.0,0.010446708,0.06742361,-24.699978,1.7816672,0.5938891,0.25,0.0,0.16763838,0.074999996,0.08,3580800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1119,0.0,12,0.16543855,0.17462122,0.8647572,0.13653463,0.13653463,1.0,0.009182673,0.067255266,-24.887886,1.9025037,0.6341679,0.17600001,0.0,0.19222587,0.08,0.085,3584000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1120,0.0,12,0.17462122,0.18459505,0.8277789,0.14866924,0.14866924,1.0,0.009973822,0.06708733,-24.422009,1.82115,0.60705,0.30400002,0.0,0.17150293,0.085,0.09,3587200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1121,0.0,12,0.18459505,0.19347315,0.87723505,0.13266762,0.13266762,1.0,0.008878094,0.066919826,-25.091497,1.9299556,0.64331853,0.192,0.0,0.1954519,0.09,0.095000006,3590400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1122,0.0,12,0.19347315,0.20169716,0.9093853,0.12320112,0.12320112,1.0,0.008224011,0.06675273,-26.201084,2.0006876,0.66689587,0.136,0.0,0.1843624,0.095000006,0.10000001,3593600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1123,0.0,12,0.20169716,0.21031679,0.88789403,0.12945116,0.12945116,1.0,0.008619643,0.06658606,-25.295212,1.9534059,0.6511353,0.17600001,0.0,0.17922743,0.10000001,0.10500001,3596800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1124,0.0,12,0.21031679,0.21986552,0.84235215,0.14376323,0.14376323,1.0,0.009548726,0.0664198,-24.2711,1.8532118,0.6177373,0.216,0.0,0.18397392,0.10500001,0.110000014,3600000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1125,0.0,12,0.21986552,0.22936818,0.8433667,0.14342779,0.14342779,1.0,0.009502659,0.06625396,-24.598043,1.8554437,0.6184813,0.264,0.0,0.19690146,0.110000014,0.11500002,3603200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1126,0.0,12,0.22936818,0.23852444,0.8584085,0.1385452,0.1385452,1.0,0.009156249,0.066088535,-25.164537,1.8885365,0.6295122,0.16000001,0.0,0.19632876,0.11500002,0.12000002,3606400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1127,0.0,12,0.23852444,0.24748065,0.8669159,0.13585766,0.13585766,1.0,0.008956214,0.06592352,-24.735023,1.907253,0.635751,0.216,0.0,0.16589068,0.12000002,0.12500001,3609600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1128,0.0,12,0.24748065,0.25687405,0.84513104,0.14284629,0.14284629,1.0,0.009393416,0.065758914,-25.33259,1.8593254,0.6197752,0.208,0.0,0.19650854,0.12500001,0.13000001,3612800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1129,0.0,12,0.25687405,0.26517633,0.89767224,0.1265691,0.1265691,1.0,0.008302265,0.06559472,-25.315596,1.9749184,0.6583061,0.16800001,0.0,0.19913341,0.13000001,0.135,3616000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1130,0.0,12,0.26517633,0.27393118,0.8735349,0.13380276,0.13380276,1.0,0.00875484,0.06543094,-25.715914,1.9218152,0.6406051,0.24000001,0.0,0.19323193,0.135,0.14,3619200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1131,0.0,12,0.27393118,0.28232324,0.8908283,0.12857948,0.12857948,1.0,0.00839207,0.06526757,-24.749811,1.9598614,0.6532872,0.22999999,0.0,0.1702402,0.14,0.145,3622400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1132,0.0,12,0.28232324,0.29173157,0.8401,0.1445107,0.1445107,1.0,0.009408312,0.065104604,-25.109434,1.848257,0.61608565,0.24000001,0.0,0.22492094,0.145,0.14999999,3625600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1133,0.0,12,0.29173157,0.29934976,0.9306747,0.117307365,0.117307365,1.0,0.0076181805,0.06494205,-26.053318,2.0475252,0.6825084,0.17600001,0.0,0.18555216,0.14999999,0.15499999,3628800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1134,0.0,12,0.29934976,0.3077787,0.8856675,0.13011654,0.13011654,1.0,0.008428935,0.06477989,-24.876978,1.9485074,0.6495025,0.16800001,0.0,0.205685,0.15499999,0.15999998,3632000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1135,0.0,12,0.3077787,0.31696182,0.8473634,0.14211391,0.14211391,1.0,0.009183138,0.06461815,-24.36704,1.8642367,0.6214123,0.28800002,0.008,0.19707236,0.15999998,0.16499998,3635200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1136,0.0,12,0.31696182,0.32511824,0.89776915,0.12654087,0.12654087,1.0,0.00815642,0.0644568,-26.265272,1.9751315,0.6583772,0.17600001,0.0,0.19064899,0.16499998,0.16999997,3638400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1137,0.0,12,0.32511824,0.33389977,0.864613,0.13657996,0.13657996,1.0,0.008781527,0.064295866,-25.436022,1.9021865,0.6340622,0.16800001,0.0,0.19393946,0.16999997,0.17499997,3641600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1138,0.0,12,0.33389977,0.34237322,0.87903625,0.13211854,0.13211854,1.0,0.008473465,0.06413532,-25.759644,1.9339184,0.6446395,0.16000001,0.0,0.18464547,0.17499997,0.17999996,3644800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1139,0.0,12,0.34237322,0.35108122,0.8660925,0.13611546,0.13611546,1.0,0.008708012,0.063975185,-25.27115,1.9054415,0.6351472,0.24800001,0.0,0.18585467,0.17999996,0.18499996,3648000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1140,0.0,12,0.35108122,0.35981587,0.86367995,0.13687372,0.13687372,1.0,0.008734657,0.063815445,-24.668243,1.9001338,0.63337797,0.2,0.0,0.18540232,0.18499996,0.18999995,3651200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1141,0.0,12,0.35981587,0.36838183,0.8710642,0.13456614,0.13456614,1.0,0.008565957,0.06365611,-25.36717,1.9163795,0.6387932,0.224,0.0,0.21687168,0.18999995,0.19499995,3654400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1142,0.0,12,0.36838183,0.37723675,0.8555694,0.13945387,0.13945387,1.0,0.008854926,0.06349716,-24.801485,1.8822904,0.62743014,0.216,0.0,0.1847587,0.19499995,0.19999994,3657600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1143,0.0,12,0.37723675,0.38507515,0.90744066,0.12375402,0.12375402,1.0,0.007838409,0.06333862,-26.05661,1.9964093,0.66546977,0.120000005,0.0,0.18131705,0.19999994,0.20499994,3660800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1144,0.0,12,0.38507515,0.39309034,0.8966687,0.12686191,0.12686191,1.0,0.008015195,0.06318047,-25.791542,1.9727105,0.6575702,0.21,0.0,0.16138887,0.20499994,0.20999993,3664000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1145,0.0,12,0.39309034,0.40189454,0.85480696,0.13969891,0.13969891,1.0,0.008804205,0.06302272,-25.327497,1.8806129,0.626871,0.23200001,0.0,0.16592216,0.20999993,0.21499993,3667200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1146,0.0,12,0.40189454,0.41110682,0.834044,0.14653994,0.14653994,1.0,0.009212285,0.062865354,-24.475025,1.8349334,0.6116445,0.16800001,0.0,0.17470281,0.21499993,0.21999992,3670400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1147,0.0,12,0.41110682,0.41915408,0.8916783,0.12832807,0.12832807,1.0,0.008047247,0.06270839,-26.236897,1.9617313,0.65391046,0.256,0.0,0.19255756,0.21999992,0.22499992,3673600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1148,0.0,12,0.41915408,0.4279919,0.8498947,0.14128798,0.14128798,1.0,0.00883782,0.06255182,-24.542458,1.8698057,0.6232686,0.24800001,0.0,0.19227906,0.22499992,0.22999991,3676800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1149,0.0,12,0.4279919,0.43689612,0.8455585,0.14270574,0.14270574,1.0,0.008904215,0.062395632,-25.550135,1.8602659,0.62008864,0.17600001,0.0,0.19009484,0.22999991,0.23499991,3680000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1150,0.0,12,0.43689612,0.44557205,0.8557519,0.13939528,0.13939528,1.0,0.008675939,0.062239837,-24.952879,1.8826917,0.62756395,0.24000001,0.0,0.19315471,0.23499991,0.2399999,3683200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1151,0.0,12,0.44557205,0.45357502,0.8897316,0.1289046,0.1289046,1.0,0.0080029685,0.062084433,-26.271883,1.9574486,0.65248287,0.208,0.0,0.17617495,0.2399999,0.2449999,3686400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1152,0.0,12,0.45357502,0.46117508,0.91107947,0.12272147,0.12272147,1.0,0.0076000686,0.061929412,-26.5038,2.0044148,0.66813827,0.2,0.0,0.17859527,0.2449999,0.2499999,3689600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1153,0.0,12,0.46117508,0.47076073,0.8091895,0.15517098,0.15517098,1.0,0.009585654,0.061774787,-24.219326,1.7802525,0.5934175,0.264,0.0,0.19684583,0.2499999,0.2549999,3692800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1154,0.0,12,0.47076073,0.4787352,0.88802385,0.12941247,0.12941247,1.0,0.007974466,0.06162054,-25.611742,1.9536915,0.6512305,0.24000001,0.008,0.19996811,0.2549999,0.2599999,3696000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1155,0.0,12,0.4787352,0.48712978,0.864641,0.13657114,0.13657114,1.0,0.008394575,0.061466683,-25.055756,1.9022483,0.6340828,0.28,0.0,0.18451597,0.2599999,0.2649999,3699200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1156,0.0,12,0.48712978,0.4952908,0.87581056,0.1331035,0.1331035,1.0,0.008161003,0.06131321,-25.651327,1.9268217,0.6422739,0.28,0.0,0.18988042,0.2649999,0.2699999,3702400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1157,0.0,12,0.4952908,0.5039615,0.8484138,0.14177059,0.14177059,1.0,0.008670706,0.06116012,-25.61459,1.8665477,0.6221826,0.22999999,0.0,0.17734843,0.2699999,0.2749999,3705600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1158,0.0,12,0.5039615,0.51323277,0.8182443,0.15196925,0.15196925,1.0,0.009271251,0.061007414,-24.728191,1.8001734,0.60005784,0.216,0.0,0.18031746,0.2749999,0.27999988,3708800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1159,0.0,12,0.51323277,0.5217835,0.8522948,0.14050934,0.14050934,1.0,0.008550707,0.060855083,-25.270939,1.8750861,0.6250287,0.208,0.0,0.17836937,0.27999988,0.28499988,3712000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1160,0.0,12,0.5217835,0.53086513,0.82504594,0.14960773,0.14960773,1.0,0.009081659,0.060703136,-24.70373,1.8151373,0.6050458,0.28,0.0,0.19734412,0.28499988,0.28999987,3715200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1161,0.0,12,0.53086513,0.53855217,0.89636517,0.1269506,0.1269506,1.0,0.007687058,0.060551565,-25.48509,1.9720428,0.6573476,0.192,0.0,0.1969075,0.28999987,0.29499987,3718400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1162,0.0,12,0.53855217,0.54628783,0.8925423,0.12807304,0.12807304,1.0,0.00773566,0.060400378,-24.643751,1.9636322,0.6545441,0.192,0.0,0.18465552,0.29499987,0.29999986,3721600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1163,0.0,12,0.54628783,0.55400693,0.8923862,0.12811907,0.12811907,1.0,0.007719117,0.06024956,-25.692999,1.9632888,0.6544296,0.208,0.0,0.20022076,0.29999986,0.30499986,3724800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1164,0.0,12,0.55400693,0.56167567,0.8941441,0.12760153,0.12760153,1.0,0.0076687415,0.060099132,-26.361864,1.9671563,0.6557188,0.224,0.0,0.21272291,0.30499986,0.30999985,3728000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1165,0.0,12,0.56167567,0.56961405,0.8780514,0.13241848,0.13241848,1.0,0.0079383645,0.059949066,-25.358522,1.9317516,0.6439172,0.28800002,0.0,0.2302653,0.30999985,0.31499985,3731200
