mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1166,0.0,12,0.56961405,0.5780452,0.8508096,0.14099067,0.14099067,1.0,0.008431155,0.059799384,-24.638885,1.8718184,0.6239395,0.264,0.008,0.19440056,0.31499985,0.31999984,3734400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1167,0.0,12,0.5780452,0.5866265,0.84205616,0.14386126,0.14386126,1.0,0.008581334,0.059650067,-25.087076,1.8525605,0.6175202,0.2,0.0,0.18440516,0.31999984,0.32499984,3737600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1168,1.0,13,0.5866265,0.016018681,0.8017609,0.157848,0.157848,1.0,0.009392135,0.059501134,-23.633478,1.7639092,0.5879698,0.296,0.016,0.17965391,0.32499984,0.0,3740800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1169,0.0,13,0.016018681,0.025483135,0.86900246,0.13520648,0.13520648,1.0,0.009464453,0.07,-24.323841,1.9118435,0.6372812,0.296,0.0,0.20610039,0.0,0.005,3744000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1170,0.0,13,0.025483135,0.036315914,0.80927247,0.15514135,0.15514135,1.0,0.010832779,0.06982522,-24.789902,1.780435,0.5934783,0.19,0.0,0.21248539,0.005,0.01,3747200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1171,0.0,13,0.036315914,0.046080012,0.85329443,0.1401863,0.1401863,1.0,0.009764098,0.06965087,-25.674934,1.8772852,0.62576175,0.30400002,0.0,0.22450013,0.01,0.015,3750400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1172,0.0,13,0.046080012,0.054988883,0.89201814,0.1282277,0.1282277,1.0,0.008908871,0.06947696,-25.60757,1.9624791,0.6541597,0.224,0.0,0.19243439,0.015,0.02,3753600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1173,0.0,13,0.054988883,0.064154565,0.8785903,0.13225427,0.13225427,1.0,0.009165683,0.06930349,-24.968555,1.9329373,0.64431244,0.2,0.0,0.20325692,0.02,0.024999999,3756800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1174,0.0,13,0.064154565,0.07490642,0.80818594,0.15552996,0.15552996,1.0,0.010751856,0.06913044,-24.396318,1.7780446,0.5926815,0.272,0.0,0.21675195,0.024999999,0.029999997,3760000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1175,0.0,13,0.07490642,0.08425927,0.86763984,0.13563138,0.13563138,1.0,0.009352847,0.068957835,-25.58065,1.9088458,0.63628197,0.216,0.0,0.23274672,0.029999997,0.034999996,3763200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1176,0.0,13,0.08425927,0.09416252,0.8417202,0.14397256,0.14397256,1.0,0.009903247,0.06878565,-25.830906,1.8518214,0.6172738,0.23200001,0.0,0.24241681,0.034999996,0.039999995,3766400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1177,0.0,13,0.09416252,0.103834726,0.8508864,0.14096573,0.14096573,1.0,0.00967221,0.06861391,-25.391636,1.8719875,0.62399584,0.24000001,0.0,0.21271834,0.039999995,0.044999994,3769600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1178,0.0,13,0.103834726,0.113361955,0.8563598,0.1392003,0.1392003,1.0,0.009527228,0.06844258,-24.855091,1.8840292,0.62800974,0.18400002,0.0,0.21602985,0.044999994,0.049999993,3772800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1179,0.0,13,0.113361955,0.1230786,0.8467242,0.14232323,0.14232323,1.0,0.009716648,0.0682717,-25.181267,1.8628305,0.62094355,0.256,0.0,0.22294389,0.049999993,0.054999992,3776000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1180,0.0,13,0.1230786,0.13342774,0.8182505,0.15196708,0.15196708,1.0,0.010349144,0.06810123,-24.48383,1.800187,0.6000624,0.264,0.0,0.2361082,0.054999992,0.05999999,3779200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1181,0.0,13,0.13342774,0.14383656,0.81466806,0.15322581,0.15322581,1.0,0.010408811,0.06793119,-25.163239,1.7923055,0.5974352,0.23200001,0.016,0.20687811,0.05999999,0.06499999,3782400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1182,0.0,13,0.14383656,0.15243968,0.8963274,0.12696165,0.12696165,1.0,0.00860312,0.06776157,-25.666998,1.9719596,0.6573199,0.16800001,0.0,0.20305145,0.06499999,0.06999999,3785600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1183,0.0,13,0.15243968,0.16147816,0.87380224,0.13372041,0.13372041,1.0,0.009038481,0.06759238,-25.677614,1.9224033,0.64080113,0.26,0.0,0.2025263,0.06999999,0.074999996,3788800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1184,0.0,13,0.16147816,0.17172194,0.8183523,0.15193146,0.15193146,1.0,0.010243768,0.06742361,-24.172585,1.800411,0.600137,0.272,0.0,0.21612488,0.074999996,0.08,3792000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1185,0.0,13,0.17172194,0.18167669,0.8296957,0.1480145,0.1480145,1.0,0.009954754,0.067255266,-24.99626,1.825367,0.60845566,0.256,0.0,0.21685913,0.08,0.085,3795200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1186,0.0,13,0.18167669,0.19135928,0.8406484,0.14432833,0.14432833,1.0,0.009682602,0.06708733,-24.36204,1.8494635,0.61648786,0.17600001,0.0,0.21378599,0.085,0.09,3798400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1187,0.0,13,0.19135928,0.20064396,0.85778815,0.13874325,0.13874325,1.0,0.009284674,0.066919826,-25.040129,1.8871716,0.6290572,0.24000001,0.0,0.18754949,0.09,0.095000006,3801600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1188,0.0,13,0.20064396,0.21072023,0.8211694,0.15094912,0.15094912,1.0,0.010076266,0.06675273,-24.463516,1.8066087,0.6022029,0.24000001,0.0,0.21028702,0.095000006,0.10000001,3804800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1189,0.0,13,0.21072023,0.21980064,0.8652779,0.13637103,0.13637103,1.0,0.00908041,0.06658606,-24.741755,1.9036493,0.6345498,0.224,0.0,0.20779184,0.10000001,0.10500001,3808000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1190,0.0,13,0.21980064,0.22837585,0.8890521,0.12910643,0.12910643,1.0,0.008575223,0.0664198,-25.625107,1.9559537,0.6519846,0.2,0.0,0.23023507,0.10500001,0.110000014,3811200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1191,0.0,13,0.22837585,0.23803869,0.83610725,0.1458454,0.1458454,1.0,0.009662835,0.06625396,-24.586401,1.8394727,0.6131576,0.28,0.0,0.20820059,0.110000014,0.11500002,3814400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1192,0.0,13,0.23803869,0.2471791,0.85915977,0.13830574,0.13830574,1.0,0.0091404235,0.066088535,-25.103477,1.8901893,0.6300631,0.216,0.0,0.20645726,0.11500002,0.12000002,3817600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1193,0.0,13,0.2471791,0.25623742,0.861993,0.13740641,0.13740641,1.0,0.009058314,0.06592352,-24.919962,1.8964225,0.6321409,0.16000001,0.0,0.21425876,0.12000002,0.12500001,3820800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1194,0.0,13,0.25623742,0.26490864,0.8798747,0.1318637,0.1318637,1.0,0.008671214,0.065758914,-25.02436,1.935763,0.6452544,0.15200001,0.0,0.20306885,0.12500001,0.13000001,3824000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1195,0.0,13,0.26490864,0.27452156,0.8340135,0.14655021,0.14655021,1.0,0.00961292,0.06559472,-25.325455,1.8348664,0.61162215,0.24800001,0.0,0.22011569,0.13000001,0.135,3827200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1196,0.0,13,0.27452156,0.2842221,0.82898706,0.14825623,0.14825623,1.0,0.009700544,0.06543094,-24.851664,1.823808,0.607936,0.22999999,0.0,0.17523266,0.135,0.14,3830400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1197,0.0,13,0.2842221,0.2941261,0.8188864,0.15174472,0.15174472,1.0,0.009904009,0.06526757,-24.90368,1.801586,0.6005287,0.272,0.0,0.22442271,0.14,0.145,3833600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1198,0.0,13,0.2941261,0.30396017,0.82087785,0.1510505,0.1510505,1.0,0.009834083,0.065104604,-25.236666,1.8059673,0.60198915,0.272,0.0,0.21287267,0.145,0.14999999,3836800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1199,0.0,13,0.30396017,0.31361425,0.8278153,0.14865679,0.14865679,1.0,0.009654076,0.06494205,-24.60122,1.82123,0.6070767,0.24000001,0.008,0.21729676,0.14999999,0.15499999,3840000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1200,0.0,13,0.31361425,0.3220303,0.8863312,0.12991785,0.12991785,1.0,0.008416064,0.06477989,-25.350563,1.9499676,0.64998925,0.208,0.0,0.22810774,0.15499999,0.15999998,3843200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1201,0.0,13,0.3220303,0.33031306,0.8921799,0.12817995,0.12817995,1.0,0.008282751,0.06461815,-25.24456,1.962835,0.65427834,0.14400001,0.0,0.19644906,0.15999998,0.16499998,3846400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1202,0.0,13,0.33031306,0.3396878,0.8373098,0.14544211,0.14544211,1.0,0.009374733,0.0644568,-24.759602,1.8421183,0.6140394,0.208,0.0,0.22298259,0.16499998,0.16999997,3849600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1203,0.0,13,0.3396878,0.34936485,0.82243955,0.1505083,0.1505083,1.0,0.009677062,0.064295866,-24.350946,1.8094032,0.6031344,0.224,0.0,0.2127275,0.16999997,0.17499997,3852800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1204,0.0,13,0.34936485,0.3578713,0.877349,0.13263282,0.13263282,1.0,0.008506449,0.06413532,-25.444618,1.9302064,0.64340216,0.17600001,0.0,0.2174197,0.17499997,0.17999996,3856000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1205,0.0,13,0.3578713,0.3669357,0.84867156,0.14168648,0.14168648,1.0,0.009064419,0.063975185,-25.44716,1.8671147,0.62237155,0.24000001,0.0,0.20804627,0.17999996,0.18499996,3859200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1206,0.0,13,0.3669357,0.37600204,0.8474931,0.14207147,0.14207147,1.0,0.0090663545,0.063815445,-24.73367,1.8645221,0.6215074,0.208,0.0,0.19373313,0.18499996,0.18999995,3862400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1207,0.0,13,0.37600204,0.38588727,0.8088538,0.15529096,0.15529096,1.0,0.009885218,0.06365611,-24.27262,1.779514,0.59317136,0.272,0.0,0.20384583,0.18999995,0.19499995,3865600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1208,0.0,13,0.38588727,0.39514908,0.83605826,0.14586185,0.14586185,1.0,0.009261814,0.06349716,-24.862404,1.8393649,0.6131216,0.18400002,0.0,0.20526618,0.19499995,0.19999994,3868800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1209,0.0,13,0.39514908,0.404759,0.81894946,0.15172268,0.15172268,1.0,0.009609906,0.06333862,-24.124851,1.8017248,0.600575,0.21,0.0,0.17674276,0.19999994,0.20499994,3872000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1210,0.0,13,0.404759,0.4131761,0.87542063,0.13322304,0.13322304,1.0,0.008417094,0.06318047,-25.582352,1.9259639,0.641988,0.272,0.0,0.20921342,0.20499994,0.20999993,3875200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1211,0.0,13,0.4131761,0.4222796,0.84028864,0.14444794,0.14444794,1.0,0.009103501,0.06302272,-25.28324,1.8486719,0.616224,0.264,0.0,0.2428123,0.20999993,0.21499993,3878400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1212,0.0,13,0.4222796,0.43121675,0.847212,0.14216346,0.14216346,1.0,0.008937156,0.062865354,-24.88855,1.8639036,0.62130123,0.208,0.0,0.18511175,0.21499993,0.21999992,3881600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1213,0.0,13,0.43121675,0.43992218,0.8575346,0.13882425,0.13882425,1.0,0.008705446,0.06270839,-24.829325,1.8866137,0.62887126,0.24800001,0.008,0.21597713,0.21999992,0.22499992,3884800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1214,0.0,13,0.43992218,0.44951648,0.8142263,0.15338174,0.15338174,1.0,0.009594306,0.06255182,-24.69105,1.7913337,0.5971112,0.28,0.0,0.21544038,0.22499992,0.22999991,3888000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1215,0.0,13,0.44951648,0.4583023,0.8513725,0.14080805,0.14080805,1.0,0.008785807,0.062395632,-25.449224,1.8730569,0.62435234,0.224,0.0,0.23209423,0.22999991,0.23499991,3891200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1216,0.0,13,0.4583023,0.4665364,0.8784518,0.13229644,0.13229644,1.0,0.008234109,0.062239837,-25.873772,1.9326326,0.6442109,0.2,0.008,0.23451224,0.23499991,0.2399999,3894400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1217,0.0,13,0.4665364,0.47520888,0.85483927,0.13968852,0.13968852,1.0,0.008672482,0.062084433,-24.840492,1.8806839,0.62689465,0.23200001,0.0,0.2066808,0.2399999,0.2449999,3897600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1218,0.0,13,0.47520888,0.48533168,0.7865957,0.16345729,0.16345729,1.0,0.010122814,0.061929412,-23.591324,1.730545,0.5768484,0.28800002,0.0,0.19565007,0.2449999,0.2499999,3900800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1219,0.0,13,0.48533168,0.49414206,0.8458163,0.14262107,0.14262107,1.0,0.008810386,0.061774787,-24.920528,1.860833,0.6202777,0.224,0.0,0.21187364,0.2499999,0.2549999,3904000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1220,0.0,13,0.49414206,0.5030056,0.842116,0.14384143,0.14384143,1.0,0.008863587,0.06162054,-25.137676,1.8526922,0.6175641,0.312,0.0,0.22498637,0.2549999,0.2599999,3907200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1221,0.0,13,0.5030056,0.5121283,0.8285185,0.14841625,0.14841625,1.0,0.009122655,0.061466683,-24.886045,1.8227772,0.6075924,0.264,0.0,0.22949192,0.2599999,0.2649999,3910400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1222,0.0,13,0.5121283,0.5196069,0.9137346,0.12197347,0.12197347,1.0,0.0074785845,0.06131321,-25.999613,2.0102563,0.67008543,0.17,0.0,0.21127193,0.2649999,0.2699999,3913600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1223,0.0,13,0.5196069,0.5273755,0.89612275,0.1270215,0.1270215,1.0,0.0077686505,0.06116012,-26.492844,1.9715095,0.6571698,0.14400001,0.0,0.21281211,0.2699999,0.2749999,3916800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1224,0.0,13,0.5273755,0.5360371,0.8477864,0.14197555,0.14197555,1.0,0.008661562,0.061007414,-25.279202,1.8651674,0.62172246,0.216,0.008,0.22873378,0.2749999,0.27999988,3920000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1225,0.0,13,0.5360371,0.5444909,0.8572445,0.13891703,0.13891703,1.0,0.008453808,0.060855083,-25.391142,1.8859756,0.62865853,0.23200001,0.0,0.22105533,0.27999988,0.28499988,3923200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1226,0.0,13,0.5444909,0.5528451,0.86130416,0.13762452,0.13762452,1.0,0.00835424,0.060703136,-24.932695,1.894907,0.63163567,0.23200001,0.008,0.21294603,0.28499988,0.28999987,3926400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1227,0.0,13,0.5528451,0.56135535,0.8521828,0.14054558,0.14054558,1.0,0.008510254,0.060551565,-25.350246,1.8748395,0.62494653,0.28800002,0.0,0.22531067,0.28999987,0.29499987,3929600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1228,0.0,13,0.56135535,0.569044,0.89518976,0.12729466,0.12729466,1.0,0.0076886457,0.060400378,-26.026455,1.9694568,0.6564856,0.15200001,0.0,0.20233054,0.29499987,0.29999986,3932800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1229,0.0,13,0.569044,0.57759297,0.84803873,0.14189307,0.14189307,1.0,0.0085489955,0.06024956,-25.107414,1.8657224,0.6219075,0.192,0.008,0.20501955,0.29999986,0.30499986,3936000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1230,0.0,13,0.57759297,0.58587813,0.86056685,0.13785838,0.13785838,1.0,0.008285169,0.060099132,-25.716011,1.8932849,0.631095,0.224,0.0,0.2508605,0.30499986,0.30999985,3939200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1231,1.0,14,0.58587813,0.013607752,0.8896254,0.12893614,0.12893614,1.0,0.007729601,0.059949066,-26.196083,1.957215,0.652405,0.24800001,0.0,0.22235434,0.30999985,0.0,3942400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1232,0.0,14,0.013607752,0.023910489,0.83214545,0.14718196,0.14718196,1.0,0.010302737,0.07,-24.091494,1.8307565,0.6102522,0.272,0.0,0.22074759,0.0,0.005,3945600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1233,0.0,14,0.023910489,0.034285735,0.82801384,0.14858884,0.14858884,1.0,0.010375247,0.06982522,-24.81226,1.8216668,0.6072223,0.32000002,0.0,0.2557696,0.005,0.01,3948800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1234,0.0,14,0.034285735,0.044757865,0.82289153,0.15035175,0.15035175,1.0,0.010472131,0.06965087,-25.980303,1.8103975,0.60346586,0.24800001,0.0,0.25309694,0.01,0.015,3952000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1235,0.0,14,0.044757865,0.05436872,0.85907876,0.13833155,0.13833155,1.0,0.009610856,0.06947696,-25.66038,1.8900111,0.6300037,0.17,0.0,0.21841869,0.015,0.02,3955200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1236,0.0,14,0.05436872,0.063789815,0.86665386,0.13593964,0.13593964,1.0,0.0094210915,0.06930349,-25.087013,1.9066765,0.63555884,0.264,0.0,0.231378,0.02,0.024999999,3958400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1237,0.0,14,0.063789815,0.07310926,0.8702791,0.13480961,0.13480961,1.0,0.009319448,0.06913044,-25.024706,1.9146522,0.63821745,0.224,0.0,0.2380027,0.024999999,0.029999997,3961600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1238,0.0,14,0.07310926,0.08302983,0.84204704,0.14386429,0.14386429,1.0,0.00992057,0.068957835,-25.341194,1.8525405,0.61751354,0.296,0.0,0.22723705,0.029999997,0.034999996,3964800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1239,0.0,14,0.08302983,0.09418564,0.7899967,0.16218226,0.16218226,1.0,0.011155812,0.06878565,-24.092922,1.7380275,0.5793425,0.272,0.0,0.25935978,0.034999996,0.039999995,3968000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1240,0.0,14,0.09418564,0.105076745,0.7993404,0.15873021,0.15873021,1.0,0.0108911,0.06861391,-23.711803,1.758584,0.5861947,0.35200003,0.0,0.22461899,0.039999995,0.044999994,3971200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1241,0.0,14,0.105076745,0.1149443,0.84111685,0.14417274,0.14417274,1.0,0.0098675545,0.06844258,-24.752737,1.850494,0.61683136,0.2,0.0,0.24575676,0.044999994,0.049999993,3974400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1242,0.0,14,0.1149443,0.12488042,0.8370239,0.1455379,0.1455379,1.0,0.009936119,0.0682717,-24.23317,1.8414893,0.6138298,0.272,0.0,0.2667888,0.049999993,0.054999992,3977600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1243,0.0,14,0.12488042,0.1332313,0.91142267,0.12262452,0.12262452,1.0,0.00835088,0.06810123,-26.587416,2.0051699,0.66839,0.224,0.0,0.24330659,0.054999992,0.05999999,3980800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1244,0.0,14,0.1332313,0.1424826,0.86586684,0.13618621,0.13618621,1.0,0.009251292,0.06793119,-25.04722,1.9049451,0.63498175,0.208,0.0,0.23721263,0.05999999,0.06499999,3984000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1245,0.0,14,0.1424826,0.15251994,0.8293645,0.14812745,0.14812745,1.0,0.010037349,0.06776157,-23.96252,1.8246382,0.60821277,0.23200001,0.0,0.22127795,0.06499999,0.06999999,3987200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1246,0.0,14,0.15251994,0.16255397,0.8284224,0.14844911,0.14844911,1.0,0.010034028,0.06759238,-24.995337,1.8225658,0.60752195,0.256,0.008,0.24474168,0.06999999,0.074999996,3990400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1247,0.0,14,0.16255397,0.17178228,0.8636892,0.13687079,0.13687079,1.0,0.009228323,0.06742361,-25.714283,1.9001541,0.6333847,0.16800001,0.0,0.2513751,0.074999996,0.08,3993600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1248,0.0,14,0.17178228,0.18081269,0.8720193,0.13427053,0.13427053,1.0,0.009030401,0.067255266,-25.83796,1.9184808,0.6394936,0.25,0.0,0.22582912,0.08,0.085,3996800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,1249,0.0,14,0.18081269,0.19068606,0.83217466,0.14717205,0.14717205,1.0,0.00987338,0.06708733,-24.505486,1.8308208,0.6102736,0.256,0.0,0.21808447,0.085,0.09,4000000
