mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,72,0.0,2,-0.31423524,-0.32051995,-0.32051995,1.0072106,0.0,0.09835341,0.0,0.0,0.028,0.0,0.0062847044,0.31423524,0.32051995,-27.096899,2.2159076,0.7386359,0.128,0.0,0.16034761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,73,0.0,2,-0.32051995,-0.32693034,-0.32693034,1.0057285,0.0,0.09868963,0.0,0.0,0.028,0.0,0.006410399,0.32051995,0.32693034,-27.335672,2.2126467,0.73754895,0.216,0.0,0.18783875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,74,0.0,2,-0.32693034,-0.3304715,-0.3304715,0.97040635,0.107051715,0.107051715,1.0,0.0029974482,0.028,0.0,0.0065386067,0.32693034,0.3304715,-26.034258,2.1349366,0.71164554,0.264,0.0,0.14627162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,75,0.0,2,-0.3304715,-0.33708093,-0.33708093,1.0048597,0.0,0.09888724,0.0,0.0,0.028,0.0,0.0066094296,0.3304715,0.33708093,-26.765394,2.2107356,0.7369119,0.17600001,0.0,0.13331021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,76,0.0,2,-0.33708093,-0.34066153,-0.34066153,0.9473319,0.11289328,0.11289328,1.0,0.003161012,0.028,0.0,0.0067416183,0.33708093,0.34066153,-26.379889,2.0841718,0.69472396,0.104,0.0,0.115806274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,77,0.0,2,-0.34066153,-0.34747475,-0.34747475,1.0135506,0.0,0.096928015,0.0,0.0,0.028,0.0,0.0068132305,0.34066153,0.34747475,-27.067892,2.229856,0.74328536,0.128,0.0,0.15482172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,78,0.0,2,-0.34747475,-0.35150933,-0.35150933,0.9825326,0.10410398,0.10410398,1.0,0.0029149116,0.028,0.0,0.006949495,0.34747475,0.35150933,-26.862272,2.161615,0.7205383,0.14,0.0,0.1353289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,79,0.0,2,-0.35150933,-0.35853952,-0.35853952,1.0114506,0.0,0.09739786,0.0,0.0,0.028,0.0,0.0070301867,0.35150933,0.35853952,-27.619944,2.225236,0.74174535,0.120000005,0.0,0.18116415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,80,0.0,2,-0.35853952,-0.36274663,-0.36274663,0.97532505,0.105846114,0.105846114,1.0,0.0029636913,0.028,0.0,0.0071707903,0.35853952,0.36274663,-26.224178,2.145758,0.71525264,0.136,0.0,0.15451254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,81,0.0,2,-0.36274663,-0.36714444,-0.36714444,0.99123013,0.10203986,0.10203986,1.0,0.002857116,0.028,0.0,0.0072549325,0.36274663,0.36714444,-27.099804,2.18075,0.7269167,0.18400002,0.0,0.14199923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,82,0.0,2,-0.36714444,-0.37161362,-0.37161362,0.98871607,0.10263226,0.10263226,1.0,0.0028737034,0.028,0.0,0.0073428885,0.36714444,0.37161362,-27.440088,2.1752188,0.725073,0.192,0.0,0.17238736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,83,0.0,2,-0.37161362,-0.3790459,-0.3790459,1.0223805,0.0,0.09497723,0.0,0.0,0.028,0.0,0.007432272,0.37161362,0.3790459,-26.684282,2.249282,0.7497606,0.2,0.0,0.13163845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,84,0.0,2,-0.3790459,-0.3838159,-0.3838159,0.9983153,0.10038868,0.10038868,1.0,0.0028108833,0.028,0.0,0.007580918,0.3790459,0.3838159,-27.453144,2.1963375,0.7321125,0.224,0.0,0.13541125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,85,0.0,2,-0.3838159,-0.38811165,-0.38811165,0.91816735,0.120734856,0.120734856,1.0,0.0033805761,0.028,0.0,0.0076763183,0.3838159,0.38811165,-25.696575,2.0200086,0.6733362,0.24000001,0.008,0.124311656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,86,0.0,2,-0.38811165,-0.39587387,-0.39587387,1.0128592,0.0,0.09708246,0.0,0.0,0.028,0.0,0.007762233,0.38811165,0.39587387,-27.273806,2.2283347,0.74277824,0.14400001,0.0,0.14686218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,87,0.0,2,-0.39587387,-0.40379134,-0.40379134,1.0168478,0.0,0.09619492,0.0,0.0,0.028,0.0,0.007917478,0.39587387,0.40379134,-27.195751,2.23711,0.74570334,0.14400001,0.0,0.1346844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,88,0.0,2,-0.40379134,-0.40899897,-0.40899897,0.9895499,0.102435425,0.102435425,1.0,0.002868192,0.028,0.0,0.008075827,0.40379134,0.40899897,-27.355179,2.1770532,0.7256844,0.16800001,0.0,0.17037806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,89,0.0,2,-0.40899897,-0.41420454,-0.41420454,0.9737545,0.10622958,0.10622958,1.0,0.0029744285,0.028,0.0,0.008179979,0.40899897,0.41420454,-26.814259,2.1423028,0.71410096,0.2,0.0,0.15413673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,90,0.0,2,-0.41420454,-0.42248863,-0.42248863,1.0018325,0.0,0.09957893,0.0,0.0,0.028,0.0,0.008284091,0.41420454,0.42248863,-26.670897,2.2040756,0.73469186,0.16000001,0.0,0.13548805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,91,0.0,2,-0.42248863,-0.4309384,-0.4309384,1.0074669,0.0,0.09829536,0.0,0.0,0.028,0.0,0.008449772,0.42248863,0.4309384,-27.264616,2.2164714,0.73882383,0.16,0.0,0.14515217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,92,0.0,2,-0.4309384,-0.4361031,-0.4361031,0.9088287,0.12335914,0.12335914,1.0,0.0034540559,0.028,0.0,0.008618767,0.4309384,0.4361031,-25.081112,1.999463,0.6664877,0.18400002,0.0,0.15082233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,93,0.0,2,-0.4361031,-0.44195083,-0.44195083,0.9886176,0.10265554,0.10265554,1.0,0.002874355,0.028,0.0,0.008722062,0.4361031,0.44195083,-26.721306,2.175002,0.72500074,0.192,0.0,0.13208032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,94,0.0,2,-0.44195083,-0.44795966,-0.44795966,0.9953466,0.101077236,0.101077236,1.0,0.0028301626,0.028,0.0,0.008839017,0.44195083,0.44795966,-26.873697,2.1898062,0.7299354,0.14400001,0.0,0.15631394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,95,0.0,2,-0.44795966,-0.4536815,-0.4536815,0.93696564,0.11562038,0.11562038,1.0,0.0032373709,0.028,0.0,0.008959193,0.44795966,0.4536815,-26.058239,2.0613656,0.68712187,0.256,0.0,0.11893805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,96,0.0,2,-0.4536815,-0.45988345,-0.45988345,0.9890257,0.10255912,0.10255912,1.0,0.0028716554,0.028,0.0,0.00907363,0.4536815,0.45988345,-26.453478,2.1759,0.7253,0.24800001,0.0,0.15383185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,97,0.0,2,-0.45988345,-0.46908113,-0.46908113,1.023087,0.0,0.094822824,0.0,0.0,0.028,0.0,0.009197669,0.45988345,0.46908113,-27.144794,2.2508364,0.75027883,0.15200001,0.0,0.14121541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,98,0.0,2,-0.46908113,-0.47545406,-0.47545406,0.9687782,0.1074538,0.1074538,1.0,0.0030087065,0.028,0.0,0.009381622,0.46908113,0.47545406,-26.101587,2.1313546,0.71045154,0.224,0.0,0.1473359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,99,0.0,2,-0.47545406,-0.4820217,-0.4820217,0.97859496,0.10505216,0.10505216,1.0,0.0029414606,0.028,0.0,0.009509081,0.47545406,0.4820217,-26.979443,2.152952,0.71765065,0.216,0.0,0.146484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,100,0.0,2,-0.4820217,-0.4916621,-0.4916621,1.0045283,0.0,0.09896274,0.0,0.0,0.028,0.0,0.009640434,0.4820217,0.4916621,-27.50785,2.2100065,0.7366688,0.17600001,0.0,0.11834627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,101,0.0,2,-0.4916621,-0.49833903,-0.49833903,0.94797635,0.112725876,0.112725876,1.0,0.0031563246,0.028,0.0,0.009833242,0.4916621,0.49833903,-25.847673,2.0855896,0.69519657,0.17600001,0.0,0.12151088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,102,0.0,2,-0.49833903,-0.50543225,-0.50543225,0.9887368,0.10262737,0.10262737,1.0,0.0028735665,0.028,0.0,0.00996678,0.49833903,0.50543225,-26.954397,2.1752644,0.7250881,0.16800001,0.0,0.1534656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,103,0.0,2,-0.50543225,-0.51263726,-0.51263726,0.9842195,0.103700414,0.103700414,1.0,0.0029036116,0.028,0.0,0.010108645,0.50543225,0.51263726,-26.081997,2.165326,0.7217754,0.18400002,0.0,0.13313954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,104,0.0,2,-0.51263726,-0.52289003,-0.52289003,1.0246799,0.0,0.094475694,0.0,0.0,0.028,0.0,0.010252745,0.51263726,0.52289003,-27.023449,2.254341,0.75144696,0.14,0.0,0.14267188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,105,0.0,2,-0.52289003,-0.53334785,-0.53334785,1.0481222,0.0,0.089511305,0.0,0.0,0.028,0.0,0.010457801,0.52289003,0.53334785,-27.6544,2.3059149,0.7686383,0.14400001,0.0,0.13746962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,106,0.0,2,-0.53334785,-0.54098374,-0.54098374,0.96556264,0.108252354,0.108252354,1.0,0.003031066,0.028,0.0,0.010666957,0.53334785,0.54098374,-26.6267,2.1242802,0.7080934,0.23200001,0.0,0.13382755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,107,0.0,2,-0.54098374,-0.5518034,-0.5518034,1.0097648,0.0,0.09777665,0.0,0.0,0.028,0.0,0.0108196745,0.54098374,0.5518034,-26.69992,2.2215269,0.740509,0.23200001,0.0,0.14399233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,108,0.0,2,-0.5518034,-0.5628395,-0.5628395,1.0191041,0.0,0.09569646,0.0,0.0,0.028,0.0,0.011036068,0.5518034,0.5628395,-26.235485,2.2420738,0.74735796,0.15200001,0.0,0.14815629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,109,0.0,2,-0.5628395,-0.5740963,-0.5740963,1.002973,0.0,0.09931778,0.0,0.0,0.028,0.0,0.01125679,0.5628395,0.5740963,-27.349907,2.2065847,0.73552823,0.18400002,0.0,0.15132198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,110,0.0,2,-0.5740963,-0.58259463,-0.58259463,0.9724165,0.106557354,0.106557354,1.0,0.002983606,0.028,0.0,0.011481926,0.5740963,0.58259463,-26.039248,2.139359,0.7131197,0.192,0.0,0.14388715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,111,0.0,2,-0.58259463,-0.5942465,-0.5942465,1.0229329,0.0,0.09485649,0.0,0.0,0.028,0.0,0.011651892,0.58259463,0.5942465,-27.0318,2.2504973,0.7501658,0.112,0.0,0.13767827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,112,0.0,2,-0.5942465,-0.6,-0.60613143,1.0006537,0.0,0.09984957,0.0,0.0,0.028,0.0,0.01188493,0.5942465,0.6,-27.491203,2.2014823,0.7338275,0.2,0.0,0.13749738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,113,0.0,2,-0.6,-0.6,-0.61200005,1.0057024,0.0,0.098695554,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.047272,2.2125895,0.7375299,0.120000005,0.0,0.12164306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,114,0.0,2,-0.6,-0.6,-0.6089094,0.9571101,0.11037988,0.11037988,1.0,0.0030906368,0.028,0.0,0.012,0.6,0.6,-25.856918,2.1056843,0.70189476,0.14400001,0.0,0.12073426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,115,0.0,2,-0.6,-0.6,-0.61200005,1.025513,0.0,0.09429463,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.288315,2.2561738,0.75205797,0.18400002,0.0,0.16504812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,116,0.0,2,-0.6,-0.6,-0.6090982,0.9844861,0.10363677,0.10363677,1.0,0.0029018298,0.028,0.0,0.012,0.6,0.6,-26.865751,2.1659126,0.7219709,0.136,0.0,0.15581645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,117,0.0,2,-0.6,-0.6,-0.61200005,1.001575,0.0,0.09963799,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.956266,2.2035089,0.734503,0.14,0.0,0.13557412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,118,0.0,2,-0.6,-0.6,-0.6091066,0.9857398,0.10333802,0.10333802,1.0,0.0028934646,0.028,0.0,0.012,0.6,0.6,-27.10879,2.168671,0.7228903,0.16800001,0.0,0.13306768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,119,0.0,2,-0.6,-0.6,-0.61200005,1.0033928,0.0,0.09922182,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.27929,2.2075083,0.73583615,0.096,0.0,0.15553157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,120,0.0,2,-0.6,-0.6,-0.61200005,1.0008376,0.0,0.09980733,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.151844,2.2018867,0.73396224,0.192,0.0,0.14861244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,121,0.0,2,-0.6,-0.6,-0.61200005,1.0069184,0.0,0.0984196,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.982965,2.2152648,0.7384216,0.15200001,0.0,0.113046534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,122,0.0,2,-0.6,-0.6,-0.61200005,1.0459217,0.0,0.08996598,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.194832,2.3010736,0.7670245,0.18400002,0.0,0.13736176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,123,0.0,2,-0.6,-0.6,-0.6089385,0.96122295,0.10933949,0.10933949,1.0,0.0030615057,0.028,0.0,0.012,0.6,0.6,-25.881548,2.1147327,0.70491093,0.192,0.0,0.11687681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,124,0.0,2,-0.6,-0.6,-0.60905963,0.9787465,0.105015524,0.105015524,1.0,0.0029404347,0.028,0.0,0.012,0.6,0.6,-26.624603,2.1532853,0.71776175,0.16000001,0.0,0.1212314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,125,0.0,2,-0.6,-0.6,-0.61200005,1.0169015,0.0,0.09618304,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.474415,2.237228,0.7457427,0.17600001,0.0,0.14312907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,126,0.0,2,-0.6,-0.6,-0.60916024,0.9938656,0.10142251,0.10142251,1.0,0.0028398305,0.028,0.0,0.012,0.6,0.6,-26.919798,2.186548,0.72884935,0.16800001,0.0,0.12585665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,127,0.0,2,-0.6,-0.6,-0.60899854,0.9698213,0.107196026,0.107196026,1.0,0.0030014887,0.028,0.0,0.012,0.6,0.6,-26.321732,2.1336493,0.71121645,0.120000005,0.0,0.12970716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,128,0.0,2,-0.6,-0.6,-0.6091752,0.9961667,0.10088655,0.10088655,1.0,0.0028248236,0.028,0.0,0.012,0.6,0.6,-27.167517,2.1916106,0.7305369,0.192,0.0,0.13662863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,129,0.0,2,-0.6,-0.6,-0.60899013,0.96860045,0.10749779,0.10749779,1.0,0.0030099382,0.028,0.0,0.012,0.6,0.6,-26.02932,2.1309636,0.7103212,0.23200001,0.0,0.12993427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,130,0.0,2,-0.6,-0.6,-0.61200005,1.0359405,0.0,0.09205757,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.580345,2.2791147,0.75970495,0.13,0.0,0.11660428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,131,0.0,2,-0.6,-0.6,-0.6090761,0.9811847,0.10442759,0.10442759,1.0,0.0029239727,0.028,0.0,0.012,0.6,0.6,-26.519825,2.1586494,0.71954983,0.17600001,0.0,0.13313264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,132,0.0,2,-0.6,-0.6,-0.61200005,1.0300014,0.0,0.093325116,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.529808,2.2660484,0.7553495,0.16000001,0.0,0.18828937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,133,0.0,2,-0.6,-0.6,-0.61200005,1.0107286,0.0,0.09755991,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.966322,2.2236474,0.7412158,0.16000001,0.0,0.13831457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,134,0.0,2,-0.6,-0.6,-0.6090538,0.97788453,0.10522415,0.10522415,1.0,0.0029462762,0.028,0.0,0.012,0.6,0.6,-27.064337,2.151389,0.71712965,0.18400002,0.0,0.16813916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,135,0.0,2,-0.6,-0.6,-0.60908175,0.98202866,0.104224876,0.104224876,1.0,0.0029182965,0.028,0.0,0.012,0.6,0.6,-27.3574,2.1605062,0.72016877,0.256,0.0,0.13876244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,136,0.0,2,-0.6,-0.6,-0.608918,0.9583192,0.11007301,0.11007301,1.0,0.0030820444,0.028,0.0,0.012,0.6,0.6,-26.952694,2.1083443,0.70278144,0.23200001,0.0,0.14904097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,137,0.0,2,-0.6,-0.6,-0.61200005,1.0057319,0.0,0.098688826,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.415709,2.2126544,0.73755145,0.15200001,0.0,0.1275149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,138,0.0,2,-0.6,-0.6,-0.6089566,0.96378756,0.10869571,0.10869571,1.0,0.00304348,0.028,0.0,0.012,0.6,0.6,-26.057503,2.120375,0.70679164,0.16000001,0.0,0.13453892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,139,0.0,2,-0.6,-0.6,-0.6091554,0.9931355,0.10159316,0.10159316,1.0,0.0028446086,0.028,0.0,0.012,0.6,0.6,-26.175728,2.1849418,0.7283139,0.16800001,0.0,0.15675072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,140,0.0,2,-0.6,-0.6,-0.61200005,1.0130891,0.0,0.097031094,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.226908,2.2288404,0.7429468,0.216,0.0,0.15414467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,141,0.0,2,-0.6,-0.6,-0.6090953,0.9840499,0.10374092,0.10374092,1.0,0.002904746,0.028,0.0,0.012,0.6,0.6,-26.745573,2.164953,0.721651,0.14400001,0.0,0.1257246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,142,0.0,2,-0.6,-0.6,-0.60913676,0.99029243,0.10226041,0.10226041,1.0,0.0028632917,0.028,0.0,0.012,0.6,0.6,-26.86267,2.1786869,0.72622895,0.15200001,0.0,0.13893782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,143,0.0,2,-0.6,-0.6,-0.6089129,0.95760155,0.110255025,0.110255025,1.0,0.0030871409,0.028,0.0,0.012,0.6,0.6,-25.778154,2.1067655,0.7022552,0.17,0.0,0.14922209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,144,0.0,2,-0.6,-0.6,-0.6090665,0.97976667,0.10476912,0.10476912,1.0,0.0029335355,0.028,0.0,0.012,0.6,0.6,-26.79862,2.1555297,0.7185099,0.14400001,0.0,0.1340145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,145,0.0,2,-0.6,-0.6,-0.60871583,0.93072444,0.11729392,0.11729392,1.0,0.0032842297,0.028,0.0,0.012,0.6,0.6,-26.06836,2.0476346,0.6825449,0.224,0.0,0.13796319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,146,0.0,2,-0.6,-0.6,-0.6087343,0.9331803,0.11663254,0.11663254,1.0,0.0032657112,0.028,0.0,0.012,0.6,0.6,-25.73733,2.0530376,0.6843459,0.14400001,0.0,0.1203168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,147,0.0,2,-0.6,-0.6,-0.61200005,1.0144606,0.0,0.096725166,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.55749,2.2318578,0.74395263,0.14400001,0.0,0.13002415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,148,0.0,2,-0.6,-0.6,-0.6091071,0.98581374,0.103320435,0.103320435,1.0,0.0028929722,0.028,0.0,0.012,0.6,0.6,-26.85819,2.1688335,0.7229445,0.18400002,0.0,0.13703908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,149,0.0,2,-0.6,-0.6,-0.60913056,0.98935014,0.10248254,0.10248254,1.0,0.0028695113,0.028,0.0,0.012,0.6,0.6,-27.205156,2.1766138,0.72553796,0.224,0.0,0.14429112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,150,0.0,2,-0.6,-0.6,-0.6089978,0.9697176,0.10722161,0.10722161,1.0,0.0030022052,0.028,0.0,0.012,0.6,0.6,-27.093838,2.1334214,0.7111405,0.208,0.0,0.14744954,0.0,0.0
