mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,151,0.0,2,-0.6,-0.6,-0.61200005,1.0278915,0.0,0.09377962,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.028807,2.2614064,0.7538022,0.08800001,0.0,0.18141794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,152,0.0,2,-0.6,-0.6,-0.60905963,0.97874486,0.105015926,0.105015926,1.0,0.002940446,0.028,0.0,0.012,0.6,0.6,-25.978567,2.1532817,0.71776056,0.14400001,0.0,0.13658069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,153,0.0,2,-0.6,-0.6,-0.6091029,0.985188,0.1034694,0.1034694,1.0,0.0028971434,0.028,0.0,0.012,0.6,0.6,-27.094898,2.1674569,0.72248566,0.136,0.0,0.14121842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,154,0.0,2,-0.6,-0.6,-0.60908324,0.98225355,0.10417092,0.10417092,1.0,0.002916786,0.028,0.0,0.012,0.6,0.6,-26.899475,2.161001,0.7203337,0.17600001,0.0,0.14259729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,155,0.0,2,-0.6,-0.6,-0.60891706,0.9581861,0.11010674,0.11010674,1.0,0.0030829888,0.028,0.0,0.012,0.6,0.6,-26.391163,2.1080515,0.70268387,0.128,0.0,0.14059855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,156,0.0,2,-0.6,-0.6,-0.61200005,1.0350056,0.0,0.09225595,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.915855,2.2770576,0.75901926,0.22999999,0.0,0.16167396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,157,0.0,2,-0.6,-0.6,-0.61200005,1.0163295,0.0,0.0963098,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.567484,2.2359695,0.7453232,0.14400001,0.0,0.15257843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,158,0.0,2,-0.6,-0.6,-0.6089739,0.96626973,0.108076245,0.108076245,1.0,0.003026135,0.028,0.0,0.012,0.6,0.6,-26.349848,2.125836,0.70861197,0.17600001,0.0,0.12107591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,159,0.0,2,-0.6,-0.6,-0.6091013,0.98494273,0.10352786,0.10352786,1.0,0.0028987802,0.028,0.0,0.012,0.6,0.6,-27.122143,2.1669173,0.7223058,0.14400001,0.0,0.1533508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,160,0.0,2,-0.6,-0.6,-0.60903656,0.97535497,0.10583882,0.10583882,1.0,0.002963487,0.028,0.0,0.012,0.6,0.6,-26.663696,2.1458237,0.7152746,0.136,0.0,0.15438192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,161,0.0,2,-0.6,-0.6,-0.6089528,0.9632498,0.10883039,0.10883039,1.0,0.0030472511,0.028,0.0,0.012,0.6,0.6,-26.170555,2.119192,0.7063973,0.17600001,0.0,0.13769105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,162,0.0,2,-0.6,-0.6,-0.61200005,1.0022731,0.0,0.09947797,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.22922,2.2050447,0.7350149,0.216,0.0,0.1418391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,163,0.0,2,-0.6,-0.6,-0.61200005,1.0035282,0.0,0.099190876,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.610495,2.207806,0.7359354,0.120000005,0.0,0.15403102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,164,0.0,2,-0.6,-0.6,-0.6086883,0.92709804,0.11827743,0.11827743,1.0,0.0033117682,0.028,0.0,0.012,0.6,0.6,-25.966162,2.0396564,0.6798855,0.17600001,0.0,0.112478904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,165,0.0,2,-0.6,-0.6,-0.6090618,0.97906196,0.10493926,0.10493926,1.0,0.0029382994,0.028,0.0,0.012,0.6,0.6,-26.592495,2.1539793,0.71799314,0.136,0.0,0.14875753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,166,0.0,2,-0.6,-0.6,-0.60875934,0.93651974,0.11573914,0.11573914,1.0,0.003240696,0.028,0.0,0.012,0.6,0.6,-26.052376,2.0603845,0.6867949,0.17600001,0.0,0.13288307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,167,0.0,2,-0.6,-0.6,-0.60912985,0.98924917,0.10250637,0.10250637,1.0,0.0028701783,0.028,0.0,0.012,0.6,0.6,-27.048674,2.1763916,0.72546387,0.15200001,0.0,0.15048091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,168,0.0,2,-0.6,-0.6,-0.6090629,0.97923666,0.10489706,0.10489706,1.0,0.0029371178,0.028,0.0,0.012,0.6,0.6,-25.967443,2.1543636,0.71812123,0.136,0.0,0.1349051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,169,0.0,2,-0.6,-0.6,-0.6091407,0.9908914,0.10211949,0.10211949,1.0,0.0028593459,0.028,0.0,0.012,0.6,0.6,-26.953974,2.1800046,0.72666824,0.12,0.0,0.1180143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,170,0.0,2,-0.6,-0.6,-0.61200005,1.031295,0.0,0.09304758,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.04286,2.2688942,0.75629807,0.15200001,0.0,0.14670324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,171,0.0,2,-0.6,-0.6,-0.61200005,1.0172976,0.0,0.096095346,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.31852,2.2380993,0.74603313,0.16800001,0.0,0.13367139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,172,0.0,2,-0.6,-0.6,-0.6086879,0.9270435,0.1182923,0.1182923,1.0,0.0033121845,0.028,0.0,0.012,0.6,0.6,-24.74434,2.0395365,0.6798455,0.14400001,0.0,0.12708934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,173,0.0,2,-0.6,-0.6,-0.60868835,0.9271079,0.118274756,0.118274756,1.0,0.0033116932,0.028,0.0,0.012,0.6,0.6,-25.807339,2.039678,0.6798927,0.18400002,0.0,0.11751216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,174,0.0,2,-0.6,-0.6,-0.61200005,1.0464578,0.0,0.08985499,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.301725,2.302253,0.76741767,0.16800001,0.0,0.17778356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,175,0.0,2,-0.6,-0.6,-0.60882133,0.9449042,0.11352612,0.11352612,1.0,0.0031787315,0.028,0.0,0.012,0.6,0.6,-25.192345,2.0788307,0.6929436,0.16000001,0.0,0.11926566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,176,0.0,2,-0.6,-0.6,-0.61200005,1.027121,0.0,0.09394617,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.200068,2.2597113,0.7532371,0.2,0.0,0.15234253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,177,0.0,2,-0.6,-0.6,-0.6090595,0.9787332,0.10501873,0.10501873,1.0,0.0029405244,0.028,0.0,0.012,0.6,0.6,-26.014233,2.153256,0.717752,0.136,0.0,0.13019572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,178,0.0,2,-0.6,-0.6,-0.60909796,0.9844493,0.10364554,0.10364554,1.0,0.0029020752,0.028,0.0,0.012,0.6,0.6,-27.010866,2.1658318,0.721944,0.136,0.0,0.13230668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,179,0.0,2,-0.6,-0.6,-0.61200005,1.0287302,0.0,0.09359871,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.737408,2.2632515,0.7544172,0.17600001,0.0,0.15455833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,180,0.0,2,-0.6,-0.6,-0.6090224,0.97327816,0.106346175,0.106346175,1.0,0.002977693,0.028,0.0,0.012,0.6,0.6,-26.568432,2.1412547,0.71375155,0.080000006,0.0,0.11955806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,181,0.0,2,-0.6,-0.6,-0.60919887,0.99982,0.10004144,0.10004144,1.0,0.0028011606,0.028,0.0,0.012,0.6,0.6,-27.719639,2.199648,0.733216,0.080000006,0.0,0.1420601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,182,0.0,2,-0.6,-0.6,-0.61200005,1.0217879,0.0,0.09510691,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.261572,2.2479782,0.7493261,0.17,0.0,0.15389498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,183,0.0,2,-0.6,-0.6,-0.61200005,1.0321884,0.0,0.09285635,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.551546,2.27086,0.75695336,0.120000005,0.0,0.15619433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,184,0.0,2,-0.6,-0.6,-0.61200005,1.006813,0.0,0.09844347,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.91476,2.215033,0.7383444,0.16800001,0.0,0.14460067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,185,0.0,2,-0.6,-0.6,-0.60913146,0.9894917,0.10244912,0.10244912,1.0,0.0028685755,0.028,0.0,0.012,0.6,0.6,-26.958029,2.1769252,0.7256417,0.14400001,0.0,0.14645141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,186,0.0,2,-0.6,-0.6,-0.6091837,0.9974715,0.10058389,0.10058389,1.0,0.002816349,0.028,0.0,0.012,0.6,0.6,-27.113176,2.1944811,0.7314937,0.224,0.0,0.14697446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,187,0.0,2,-0.6,-0.6,-0.61200005,1.0142306,0.0,0.096776366,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.974308,2.2313519,0.74378395,0.136,0.0,0.13679302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,188,0.0,2,-0.6,-0.6,-0.60893905,0.9612986,0.10932044,0.10932044,1.0,0.0030609723,0.028,0.0,0.012,0.6,0.6,-26.025322,2.1148992,0.7049664,0.17600001,0.0,0.14235304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,189,0.0,2,-0.6,-0.6,-0.61200005,1.0178386,0.0,0.09597572,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.631868,2.2392895,0.74642986,0.17600001,0.0,0.13590264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,190,0.0,2,-0.6,-0.6,-0.6090729,0.9807149,0.104540616,0.104540616,1.0,0.0029271373,0.028,0.0,0.012,0.6,0.6,-26.754036,2.157616,0.7192053,0.15200001,0.0,0.16113758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,191,0.0,2,-0.6,-0.6,-0.61200005,1.0561804,0.0,0.08786576,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.462614,2.3236432,0.77454776,0.120000005,0.0,0.15544519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,192,0.0,2,-0.6,-0.6,-0.60892683,0.9595608,0.10975875,0.10975875,1.0,0.003073245,0.028,0.0,0.012,0.6,0.6,-26.976929,2.1110759,0.70369196,0.17600001,0.0,0.1454655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,193,0.0,2,-0.6,-0.6,-0.6091104,0.9863168,0.10320083,0.10320083,1.0,0.0028896234,0.028,0.0,0.012,0.6,0.6,-26.364952,2.1699402,0.72331345,0.2,0.0,0.15551654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,194,0.0,2,-0.6,-0.6,-0.6090075,0.97111076,0.10687823,0.10687823,1.0,0.0029925904,0.028,0.0,0.012,0.6,0.6,-27.16503,2.1364863,0.71216214,0.17600001,0.0,0.14134543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,195,0.0,2,-0.6,-0.6,-0.60888666,0.9539277,0.11119167,0.11119167,1.0,0.003113367,0.028,0.0,0.012,0.6,0.6,-25.487183,2.0986829,0.699561,0.19999999,0.0,0.1290866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,196,0.0,2,-0.6,-0.6,-0.6090199,0.97291476,0.10643518,0.10643518,1.0,0.0029801852,0.028,0.0,0.012,0.6,0.6,-25.632252,2.1404552,0.7134851,0.18400002,0.0,0.14550023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,197,0.0,2,-0.6,-0.6,-0.61200005,1.0096179,0.0,0.09780973,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.504166,2.2212038,0.74040127,0.136,0.0,0.17231181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,198,0.0,2,-0.6,-0.6,-0.61200005,1.0400327,0.0,0.091194205,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.151089,2.2881176,0.7627059,0.18400002,0.0,0.14832713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,199,0.0,2,-0.6,-0.6,-0.60876757,0.93762314,0.115445465,0.115445465,1.0,0.003232473,0.028,0.0,0.012,0.6,0.6,-25.719608,2.062812,0.68760407,0.14400001,0.0,0.13858992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,200,0.0,2,-0.6,-0.6,-0.61200005,1.0211606,0.0,0.09524438,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.75596,2.2465982,0.7488661,0.128,0.0,0.14698593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,201,0.0,2,-0.6,-0.6,-0.61200005,1.0336089,0.0,0.092553124,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.510227,2.273985,0.757995,0.16800001,0.0,0.1712113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,202,0.0,2,-0.6,-0.6,-0.61200005,1.0382433,0.0,0.09157073,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.039753,2.2841809,0.76139367,0.128,0.0,0.17283064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,203,0.0,2,-0.6,-0.6,-0.60867864,0.92583597,0.118621655,0.118621655,1.0,0.0033214064,0.028,0.0,0.012,0.6,0.6,-25.196451,2.0368798,0.67895997,0.16000001,0.0,0.13185483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,204,0.0,2,-0.6,-0.6,-0.60888046,0.9530603,0.11141396,0.11141396,1.0,0.0031195912,0.028,0.0,0.012,0.6,0.6,-26.032072,2.0967746,0.6989249,0.14400001,0.0,0.16261178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,205,0.0,2,-0.6,-0.6,-0.6090047,0.9707104,0.106976785,0.106976785,1.0,0.0029953502,0.028,0.0,0.012,0.6,0.6,-26.205658,2.1356056,0.7118685,0.23200001,0.008,0.12501867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,206,0.0,2,-0.6,-0.6,-0.61200005,1.034326,0.0,0.09240044,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.366468,2.2755625,0.75852084,0.14400001,0.0,0.17324688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,207,0.0,2,-0.6,-0.6,-0.61200005,1.0288253,0.0,0.09357821,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.153044,2.2634609,0.754487,0.080000006,0.0,0.14527246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,208,0.0,2,-0.6,-0.6,-0.61200005,1.0564487,0.0,0.08781148,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.884748,2.3242335,0.7747445,0.13,0.0,0.15411523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,209,0.0,2,-0.6,-0.6,-0.60895044,0.9629164,0.10891398,0.10891398,1.0,0.0030495916,0.028,0.0,0.012,0.6,0.6,-27.080019,2.1184583,0.7061528,0.2,0.0,0.15985806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,210,0.0,2,-0.6,-0.6,-0.61200005,1.0200825,0.0,0.09548113,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.566727,2.2442262,0.7480754,0.18400002,0.008,0.15737209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,211,0.0,2,-0.6,-0.6,-0.6089529,0.96326476,0.10882663,0.10882663,1.0,0.0030471457,0.028,0.0,0.012,0.6,0.6,-26.388363,2.1192248,0.70640826,0.224,0.0,0.1528216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,212,0.0,2,-0.6,-0.6,-0.61200005,1.0309178,0.0,0.09312841,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.65932,2.2680645,0.7560215,0.14400001,0.0,0.14914966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,213,0.0,2,-0.6,-0.6,-0.61200005,1.0057921,0.0,0.09867516,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.321482,2.212787,0.7375957,0.14400001,0.0,0.16063571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,214,0.0,2,-0.6,-0.6,-0.6088274,0.94573677,0.113308676,0.113308676,1.0,0.003172643,0.028,0.0,0.012,0.6,0.6,-26.91215,2.0806625,0.69355416,0.24800001,0.0,0.16888194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,215,0.0,2,-0.6,-0.6,-0.6091613,0.9940366,0.10138259,0.10138259,1.0,0.0028387127,0.028,0.0,0.012,0.6,0.6,-27.402515,2.1869242,0.72897476,0.224,0.0,0.19239597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,216,0.0,2,-0.6,-0.6,-0.60892993,0.9600055,0.10964642,0.10964642,1.0,0.0030700997,0.028,0.0,0.012,0.6,0.6,-26.701605,2.1120543,0.7040181,0.192,0.0,0.1311157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,217,0.0,2,-0.6,-0.6,-0.60912204,0.9880622,0.1027869,0.1027869,1.0,0.0028780333,0.028,0.0,0.012,0.6,0.6,-25.733986,2.1737802,0.7245934,0.16800001,0.0,0.12640232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,218,0.0,2,-0.6,-0.6,-0.60916895,0.9952013,0.10111108,0.10111108,1.0,0.0028311103,0.028,0.0,0.012,0.6,0.6,-26.143469,2.1894865,0.72982883,0.2,0.008,0.16072446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,219,0.0,2,-0.6,-0.6,-0.60910434,0.98539853,0.10341927,0.10341927,1.0,0.0028957396,0.028,0.0,0.012,0.6,0.6,-26.226864,2.16792,0.72264004,0.128,0.0,0.13059327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,220,0.0,2,-0.6,-0.6,-0.60909796,0.98444504,0.10364658,0.10364658,1.0,0.0029021043,0.028,0.0,0.012,0.6,0.6,-26.805508,2.1658223,0.72194076,0.30400002,0.0,0.14697522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,221,0.0,2,-0.6,-0.6,-0.60873276,0.9329745,0.11668781,0.11668781,1.0,0.0032672589,0.028,0.0,0.012,0.6,0.6,-25.487627,2.052585,0.684195,0.14999999,0.0,0.116534196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,222,0.0,2,-0.6,-0.6,-0.61200005,1.0076431,0.0,0.09825551,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.577002,2.216859,0.73895305,0.17600001,0.0,0.13976528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,223,0.0,2,-0.6,-0.6,-0.6089661,0.9651493,0.108355425,0.108355425,1.0,0.003033952,0.028,0.0,0.012,0.6,0.6,-26.130947,2.123371,0.7077903,0.224,0.0,0.15451834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,224,0.0,2,-0.6,-0.6,-0.61200005,1.0157851,0.0,0.096430615,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.907173,2.234772,0.744924,0.16800001,0.0,0.15642174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,225,0.0,2,-0.6,-0.6,-0.60849744,0.9027644,0.12509376,0.12509376,1.0,0.0035026253,0.028,0.0,0.012,0.6,0.6,-25.45325,1.9861213,0.6620405,0.208,0.0,0.14317924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,226,0.0,2,-0.6,-0.6,-0.6090366,0.97536784,0.10583569,0.10583569,1.0,0.0029633995,0.028,0.0,0.012,0.6,0.6,-26.842049,2.145852,0.71528405,0.16800001,0.0,0.18179962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,227,0.0,2,-0.6,-0.6,-0.6091973,0.9995783,0.10009716,0.10009716,1.0,0.0028027205,0.028,0.0,0.012,0.6,0.6,-26.996704,2.1991162,0.7330388,0.208,0.0,0.13074806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,228,0.0,2,-0.6,-0.6,-0.60914344,0.9913094,0.10202125,0.10202125,1.0,0.002856595,0.028,0.0,0.012,0.6,0.6,-26.730633,2.1809242,0.7269747,0.192,0.0,0.14623041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,229,0.0,2,-0.6,-0.6,-0.60903704,0.9754293,0.10582073,0.10582073,1.0,0.0029629807,0.028,0.0,0.012,0.6,0.6,-25.903994,2.1459873,0.7153291,0.136,0.0,0.13871056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,230,0.0,2,-0.6,-0.6,-0.6090927,0.98366505,0.10383289,0.10383289,1.0,0.002907321,0.028,0.0,0.012,0.6,0.6,-27.016125,2.1641064,0.7213688,0.120000005,0.0,0.13765535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,231,0.0,2,-0.6,-0.6,-0.60909593,0.98414254,0.10371878,0.10371878,1.0,0.002904126,0.028,0.0,0.012,0.6,0.6,-26.773108,2.1651568,0.72171897,0.192,0.0,0.12157063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,232,0.0,2,-0.6,-0.6,-0.60905296,0.9777684,0.105252296,0.105252296,1.0,0.0029470643,0.028,0.0,0.012,0.6,0.6,-26.324545,2.1511335,0.71704453,0.15200001,0.0,0.14547391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,233,0.0,2,-0.6,-0.6,-0.6088752,0.9523334,0.11160063,0.11160063,1.0,0.0031248177,0.028,0.0,0.012,0.6,0.6,-25.726355,2.0951753,0.6983918,0.16000001,0.0,0.11559375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,234,0.0,2,-0.6,-0.6,-0.61200005,1.0061114,0.0,0.09860266,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.120531,2.2134893,0.7378298,0.14999999,0.0,0.13678826,0.0,0.0
