mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,235,0.0,2,-0.6,-0.6,-0.60907215,0.9805997,0.104568355,0.104568355,1.0,0.002927914,0.028,0.0,0.012,0.6,0.6,-26.477535,2.1573625,0.71912086,0.16800001,0.0,0.13117354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,236,0.0,2,-0.6,-0.6,-0.61200005,1.0069599,0.0,0.09841019,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.381332,2.215356,0.7384521,0.14400001,0.0,0.1525817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,237,0.0,2,-0.6,-0.6,-0.6091619,0.99412525,0.10136191,0.10136191,1.0,0.0028381336,0.028,0.0,0.012,0.6,0.6,-26.985828,2.1871192,0.7290398,0.272,0.008,0.15209019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,238,0.0,2,-0.6,-0.6,-0.61200005,1.0188682,0.0,0.09574846,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.914188,2.2415547,0.74718493,0.17600001,0.008,0.17036523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,239,0.0,2,-0.6,-0.6,-0.60913247,0.9896456,0.102412835,0.102412835,1.0,0.0028675594,0.028,0.0,0.012,0.6,0.6,-26.955858,2.1772637,0.7257546,0.18400002,0.0,0.12862872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,240,0.0,2,-0.6,-0.6,-0.61200005,1.006741,0.0,0.0984598,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.993914,2.2148745,0.7382915,0.18400002,0.0,0.14687215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,241,0.0,2,-0.6,-0.6,-0.6091072,0.9858335,0.103315726,0.103315726,1.0,0.0028928404,0.028,0.0,0.012,0.6,0.6,-27.175316,2.1688771,0.72295904,0.16800001,0.0,0.14226006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,242,0.0,2,-0.6,-0.6,-0.609048,0.9770374,0.10542961,0.10542961,1.0,0.0029520292,0.028,0.0,0.012,0.6,0.6,-26.667658,2.1495252,0.7165084,0.192,0.0,0.15274766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,243,0.0,2,-0.6,-0.6,-0.6089507,0.9629441,0.108907014,0.108907014,1.0,0.0030493964,0.028,0.0,0.012,0.6,0.6,-26.524462,2.1185193,0.7061731,0.136,0.0,0.1250389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,244,0.0,2,-0.6,-0.6,-0.61200005,1.0017751,0.0,0.09959209,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.219788,2.2039495,0.73464984,0.15200001,0.0,0.13929735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,245,0.0,2,-0.6,-0.6,-0.60902333,0.97342455,0.10631032,0.10631032,1.0,0.002976689,0.028,0.0,0.012,0.6,0.6,-26.324352,2.1415768,0.71385896,0.128,0.0,0.121532544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,246,0.0,2,-0.6,-0.6,-0.6088985,0.95558566,0.110768,0.110768,1.0,0.003101504,0.028,0.0,0.012,0.6,0.6,-26.751427,2.1023304,0.7007768,0.2,0.0,0.13221024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,247,0.0,2,-0.6,-0.6,-0.61200005,1.0380839,0.0,0.09160434,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.80416,2.2838302,0.7612767,0.14999999,0.0,0.1661216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,248,0.0,2,-0.6,-0.6,-0.61200005,1.0492563,0.0,0.08927783,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.884499,2.30841,0.76947,0.128,0.0,0.13659488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,249,0.0,2,-0.6,-0.6,-0.60913616,0.9902029,0.102281496,0.102281496,1.0,0.0028638819,0.028,0.0,0.012,0.6,0.6,-27.465519,2.17849,0.7261633,0.23200001,0.0,0.16254021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,250,0.0,2,-0.6,-0.6,-0.61200005,1.011257,0.0,0.09744126,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.976358,2.22481,0.7416033,0.15200001,0.0,0.13084577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,251,0.0,2,-0.6,-0.6,-0.6089647,0.9649495,0.1084053,0.1084053,1.0,0.0030353484,0.028,0.0,0.012,0.6,0.6,-26.365297,2.1229312,0.70764375,0.224,0.0,0.12970734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,252,0.0,2,-0.6,-0.6,-0.61200005,1.041693,0.0,0.09084625,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.471287,2.2917702,0.7639234,0.16800001,0.0,0.16993625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,253,0.0,2,-0.6,-0.6,-0.6088558,0.9496356,0.112296015,0.112296015,1.0,0.0031442884,0.028,0.0,0.012,0.6,0.6,-26.630886,2.08924,0.6964134,0.216,0.0,0.13980941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,254,0.0,2,-0.6,-0.6,-0.6090938,0.9838232,0.103795104,0.103795104,1.0,0.002906263,0.028,0.0,0.012,0.6,0.6,-27.291348,2.1644542,0.7214848,0.18400002,0.0,0.15617342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,255,0.0,2,-0.6,-0.6,-0.6087112,0.9301136,0.11745903,0.11745903,1.0,0.003288853,0.028,0.0,0.012,0.6,0.6,-26.040524,2.0462909,0.68209696,0.18400002,0.0,0.15583967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,256,0.0,2,-0.6,-0.6,-0.6090646,0.9794848,0.10483716,0.10483716,1.0,0.0029354405,0.028,0.0,0.012,0.6,0.6,-26.963346,2.1549096,0.7183032,0.16800001,0.0,0.1426804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,257,0.0,2,-0.6,-0.6,-0.61200005,1.0113728,0.0,0.0974153,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.692478,2.2250645,0.7416882,0.16000001,0.0,0.15671544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,258,0.0,2,-0.6,-0.6,-0.6091666,0.9948432,0.10119447,0.10119447,1.0,0.0028334453,0.028,0.0,0.012,0.6,0.6,-26.426878,2.1886988,0.7295663,0.136,0.0,0.15895186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,259,0.0,2,-0.6,-0.6,-0.61200005,1.0118184,0.0,0.09731541,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.163574,2.226045,0.742015,0.192,0.0,0.14405976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,260,0.0,2,-0.6,-0.6,-0.61200005,1.0006922,0.0,0.099840716,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.46789,2.201567,0.73385566,0.14999999,0.0,0.14212199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,261,0.0,2,-0.6,-0.6,-0.61200005,1.0203856,0.0,0.0954145,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.625975,2.244893,0.7482977,0.208,0.0,0.13956518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,262,0.0,2,-0.6,-0.6,-0.6088713,0.9517861,0.111741334,0.111741334,1.0,0.0031287575,0.028,0.0,0.012,0.6,0.6,-26.44838,2.0939713,0.6979904,0.224,0.0,0.12775461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,263,0.0,2,-0.6,-0.6,-0.60902226,0.97326374,0.1063497,0.1063497,1.0,0.0029777917,0.028,0.0,0.012,0.6,0.6,-26.432508,2.141223,0.713741,0.17600001,0.0,0.15983729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,264,0.0,2,-0.6,-0.6,-0.61200005,1.0093087,0.0,0.097879395,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.058096,2.2205234,0.7401745,0.16000001,0.0,0.140492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,265,0.0,2,-0.6,-0.6,-0.61200005,1.0402262,0.0,0.0911536,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.745947,2.2885435,0.76284784,0.136,0.0,0.14373232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,266,0.0,2,-0.6,-0.6,-0.60881025,0.9433905,0.1139225,0.1139225,1.0,0.00318983,0.028,0.0,0.012,0.6,0.6,-25.889114,2.0755005,0.6918335,0.224,0.0,0.12966435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,267,0.0,2,-0.6,-0.6,-0.60904294,0.976294,0.105610244,0.105610244,1.0,0.002957087,0.028,0.0,0.012,0.6,0.6,-25.988176,2.1478896,0.71596324,0.16800001,0.0,0.14820631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,268,0.0,2,-0.6,-0.6,-0.61200005,1.0235953,0.0,0.094711915,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.847582,2.2519548,0.7506516,0.16800001,0.0,0.14157125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,269,0.0,2,-0.6,-0.6,-0.6091558,0.9931869,0.101581134,0.101581134,1.0,0.002844272,0.028,0.0,0.012,0.6,0.6,-26.795084,2.1850548,0.7283516,0.14400001,0.0,0.13547358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,270,0.0,2,-0.6,-0.6,-0.61200005,1.058446,0.0,0.08740855,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.852497,2.3286278,0.7762093,0.104,0.0,0.13658115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,271,0.0,2,-0.6,-0.6,-0.60904324,0.9763349,0.10560027,0.10560027,1.0,0.0029568076,0.028,0.0,0.012,0.6,0.6,-26.212185,2.1479797,0.7159933,0.192,0.0,0.12266396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,272,0.0,2,-0.6,-0.6,-0.61200005,1.0277499,0.0,0.09381021,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.808487,2.261095,0.75369835,0.15200001,0.0,0.14712171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,273,0.0,2,-0.6,-0.6,-0.608803,0.9424056,0.114181146,0.114181146,1.0,0.003197072,0.028,0.0,0.012,0.6,0.6,-26.772568,2.0733337,0.69111127,0.13,0.0,0.14962652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,274,0.0,2,-0.6,-0.6,-0.61200005,1.005252,0.0,0.09879798,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.582727,2.2115986,0.73719954,0.15200001,0.0,0.13647184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,275,0.0,2,-0.6,-0.6,-0.6089176,0.9582596,0.110088095,0.110088095,1.0,0.0030824668,0.028,0.0,0.012,0.6,0.6,-26.195728,2.1082132,0.70273775,0.208,0.0,0.1464564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,276,0.0,2,-0.6,-0.6,-0.60903615,0.975293,0.10585393,0.10585393,1.0,0.00296391,0.028,0.0,0.012,0.6,0.6,-27.486814,2.1456873,0.71522915,0.16000001,0.0,0.15353486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,277,0.0,2,-0.6,-0.6,-0.61200005,1.0273935,0.0,0.09388723,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.59013,2.2603106,0.7534369,0.16000001,0.0,0.1391411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,278,0.0,2,-0.6,-0.6,-0.60905355,0.9778504,0.105232425,0.105232425,1.0,0.002946508,0.028,0.0,0.012,0.6,0.6,-26.296148,2.1513138,0.7171046,0.136,0.0,0.1377792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,279,0.0,2,-0.6,-0.6,-0.6088407,0.94755805,0.11283451,0.11283451,1.0,0.0031593665,0.028,0.0,0.012,0.6,0.6,-25.819424,2.0846694,0.6948898,0.18400002,0.0,0.14000343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,280,0.0,2,-0.6,-0.6,-0.61200005,1.0246766,0.0,0.09447641,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.287682,2.2543335,0.7514445,0.14400001,0.0,0.14079708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,281,0.0,2,-0.6,-0.6,-0.6088541,0.9494066,0.112355255,0.112355255,1.0,0.0031459471,0.028,0.0,0.012,0.6,0.6,-26.514357,2.0887363,0.69624543,0.272,0.0,0.13337652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,282,0.0,2,-0.6,-0.6,-0.6088041,0.9425629,0.1141398,0.1141398,1.0,0.0031959147,0.028,0.0,0.012,0.6,0.6,-26.101587,2.0736797,0.6912266,0.16800001,0.0,0.13602829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,283,0.0,2,-0.6,-0.6,-0.6091522,0.9926365,0.10170997,0.10170997,1.0,0.0028478792,0.028,0.0,0.012,0.6,0.6,-26.948465,2.1838439,0.72794795,0.136,0.0,0.16316967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,284,0.0,2,-0.6,-0.6,-0.6089497,0.9628131,0.108939886,0.108939886,1.0,0.0030503168,0.028,0.0,0.012,0.6,0.6,-25.974947,2.118231,0.70607704,0.136,0.0,0.12376634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,285,0.0,2,-0.6,-0.6,-0.60893196,0.9602925,0.109574,0.109574,1.0,0.003068072,0.028,0.0,0.012,0.6,0.6,-26.571106,2.1126857,0.7042286,0.2,0.0,0.16714077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,286,0.0,2,-0.6,-0.6,-0.6091537,0.9928649,0.10165649,0.10165649,1.0,0.0028463819,0.028,0.0,0.012,0.6,0.6,-26.521933,2.1843464,0.7281155,0.19999999,0.0,0.1533108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,287,0.0,2,-0.6,-0.6,-0.6091616,0.99407923,0.10137264,0.10137264,1.0,0.002838434,0.028,0.0,0.012,0.6,0.6,-26.09249,2.187018,0.729006,0.192,0.0,0.1042983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,288,0.0,2,-0.6,-0.6,-0.61200005,1.0371559,0.0,0.0918003,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.734266,2.2817886,0.7605962,0.112,0.0,0.16989033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,289,0.0,2,-0.6,-0.6,-0.61200005,1.0287765,0.0,0.09358872,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.431728,2.2633536,0.7544512,0.16000001,0.0,0.14974162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,290,0.0,2,-0.6,-0.6,-0.6089041,0.9563707,0.11056794,0.11056794,1.0,0.0030959025,0.028,0.0,0.012,0.6,0.6,-26.451439,2.1040576,0.70135254,0.16000001,0.0,0.112982005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,291,0.0,2,-0.6,-0.6,-0.6091493,0.9921961,0.10181315,0.10181315,1.0,0.0028507684,0.028,0.0,0.012,0.6,0.6,-26.774256,2.182875,0.727625,0.2,0.0,0.13784216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,292,0.0,2,-0.6,-0.6,-0.60898596,0.9680056,0.10764514,0.10764514,1.0,0.003014064,0.028,0.0,0.012,0.6,0.6,-26.566525,2.129655,0.709885,0.18400002,0.0,0.14632848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,293,0.0,2,-0.6,-0.6,-0.61200005,1.0073589,0.0,0.09831983,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.776453,2.2162337,0.7387446,0.17600001,0.0,0.15505916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,294,0.0,2,-0.6,-0.6,-0.60902107,0.97308654,0.10639309,0.10639309,1.0,0.0029790066,0.028,0.0,0.012,0.6,0.6,-26.676802,2.1408331,0.71361107,0.2,0.0,0.14534186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,295,0.0,2,-0.6,-0.6,-0.61200005,1.0194514,0.0,0.095619984,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.277048,2.242838,0.74761266,0.18400002,0.0,0.12772445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,296,0.0,2,-0.6,-0.6,-0.6091736,0.995915,0.10094504,0.10094504,1.0,0.0028264613,0.028,0.0,0.012,0.6,0.6,-27.602427,2.1910567,0.7303523,0.16000001,0.008,0.14749245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,297,0.0,2,-0.6,-0.6,-0.61200005,1.0080429,0.0,0.09816507,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.504759,2.2177386,0.73924625,0.16000001,0.0,0.13089147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,298,0.0,2,-0.6,-0.6,-0.60915804,0.99352866,0.10150123,0.10150123,1.0,0.0028420344,0.028,0.0,0.012,0.6,0.6,-27.372688,2.1858068,0.7286023,0.18400002,0.0,0.14563204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,299,0.0,2,-0.6,-0.6,-0.61200005,1.0067991,0.0,0.09844664,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.179165,2.2150023,0.7383341,0.24,0.0,0.19262122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,300,0.0,2,-0.6,-0.6,-0.61200005,1.0198328,0.0,0.09553601,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.738396,2.2436771,0.7478924,0.14400001,0.0,0.13504916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,301,0.0,2,-0.6,-0.6,-0.60905623,0.97824365,0.10513718,0.10513718,1.0,0.002943841,0.028,0.0,0.012,0.6,0.6,-26.622719,2.152179,0.71739304,0.15200001,0.0,0.13530314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,302,0.0,2,-0.6,-0.6,-0.6089115,0.9574077,0.110304244,0.110304244,1.0,0.003088519,0.028,0.0,0.012,0.6,0.6,-26.173468,2.106339,0.70211303,0.14400001,0.0,0.13596344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,303,0.0,2,-0.6,-0.6,-0.61200005,1.0815585,0.0,0.08287842,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.731499,2.379476,0.7931587,0.120000005,0.0,0.15237111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,304,0.0,2,-0.6,-0.6,-0.60880154,0.9422082,0.11423307,0.11423307,1.0,0.003198526,0.028,0.0,0.012,0.6,0.6,-25.724247,2.0728993,0.6909665,0.16800001,0.0,0.14108032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,305,0.0,2,-0.6,-0.6,-0.60919434,0.9991198,0.10020288,0.10020288,1.0,0.0028056807,0.028,0.0,0.012,0.6,0.6,-26.980705,2.1981075,0.7327025,0.128,0.0,0.13831468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,306,0.0,2,-0.6,-0.6,-0.61200005,1.029813,0.0,0.0933656,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.099287,2.2656338,0.7552113,0.2,0.0,0.1792878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,307,0.0,2,-0.6,-0.6,-0.61200005,1.003218,0.0,0.09926176,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.050508,2.2071238,0.73570794,0.16800001,0.0,0.1404821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,308,0.0,2,-0.6,-0.6,-0.60911363,0.9868013,0.10308574,0.10308574,1.0,0.0028864008,0.028,0.0,0.012,0.6,0.6,-26.900064,2.1710062,0.72366875,0.224,0.0,0.14420399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,309,0.0,2,-0.6,-0.6,-0.61200005,1.0453988,0.0,0.09007436,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.696667,2.2999234,0.76664114,0.16800001,0.0,0.14375858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,310,0.0,2,-0.6,-0.6,-0.61200005,1.0075103,0.0,0.09828555,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.35968,2.216567,0.7388557,0.136,0.0,0.15213092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,311,0.0,2,-0.6,-0.6,-0.61200005,1.0051236,0.0,0.09882716,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.10849,2.211316,0.73710537,0.136,0.0,0.14238602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,312,0.0,2,-0.6,-0.6,-0.61200005,1.0209107,0.0,0.095299184,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.010263,2.2460485,0.74868286,0.16,0.0,0.13190137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,313,0.0,2,-0.6,-0.6,-0.61200005,1.012325,0.0,0.09720194,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.191816,2.2271595,0.7423865,0.15200001,0.0,0.17448726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,314,0.0,2,-0.6,-0.6,-0.61200005,1.0212938,0.0,0.09521518,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.238972,2.2468913,0.7489638,0.16000001,0.0,0.15752037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,315,0.0,2,-0.6,-0.6,-0.6091901,0.9984608,0.10035504,0.10035504,1.0,0.002809941,0.028,0.0,0.012,0.6,0.6,-27.528526,2.1966577,0.7322192,0.136,0.0,0.14650643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,316,0.0,2,-0.6,-0.6,-0.60917705,0.9964497,0.10082084,0.10082084,1.0,0.0028229835,0.028,0.0,0.012,0.6,0.6,-27.397036,2.192233,0.73074436,0.16800001,0.0,0.1537852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,317,0.0,2,-0.6,-0.6,-0.61200005,1.0402617,0.0,0.09114612,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.398346,2.2886217,0.7628739,0.17600001,0.0,0.15726276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,318,0.0,2,-0.6,-0.6,-0.6089382,0.96117526,0.10935149,0.10935149,1.0,0.003061842,0.028,0.0,0.012,0.6,0.6,-25.33777,2.1146278,0.70487595,0.208,0.0,0.11660907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,319,0.0,2,-0.6,-0.6,-0.61200005,1.0162277,0.0,0.09633238,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.955107,2.2357457,0.74524856,0.14400001,0.0,0.13945499,0.0,0.0
