mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,404,0.0,2,-0.6,-0.6,-0.61200005,1.0149289,0.0,0.09662089,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.780981,2.2328882,0.7442961,0.096,0.0,0.15991582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,405,0.0,2,-0.6,-0.6,-0.61200005,1.009431,0.0,0.09785184,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.523846,2.2207925,0.7402642,0.18400002,0.0,0.13103735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,406,0.0,2,-0.6,-0.6,-0.6090802,0.98179513,0.10428092,0.10428092,1.0,0.0029198658,0.028,0.0,0.012,0.6,0.6,-27.193357,2.1599925,0.7199975,0.18400002,0.0,0.16989343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,407,0.0,2,-0.6,-0.6,-0.6090138,0.9720322,0.10665171,0.10665171,1.0,0.002986248,0.028,0.0,0.012,0.6,0.6,-26.714066,2.1385136,0.7128379,0.18400002,0.0,0.14227457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,408,0.0,2,-0.6,-0.6,-0.60906655,0.9797682,0.104768746,0.104768746,1.0,0.002933525,0.028,0.0,0.012,0.6,0.6,-27.441229,2.155533,0.71851104,0.17600001,0.0,0.14902246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,409,0.0,2,-0.6,-0.6,-0.60870355,0.92910373,0.11773247,0.11773247,1.0,0.0032965094,0.028,0.0,0.012,0.6,0.6,-26.00271,2.044069,0.6813564,0.216,0.0,0.11846171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,410,0.0,2,-0.6,-0.6,-0.6091268,0.98878336,0.102616355,0.102616355,1.0,0.002873258,0.028,0.0,0.012,0.6,0.6,-26.8352,2.1753669,0.72512233,0.14400001,0.0,0.12768292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,411,0.0,2,-0.6,-0.6,-0.6090722,0.98060894,0.104566135,0.104566135,1.0,0.0029278519,0.028,0.0,0.012,0.6,0.6,-26.49361,2.1573827,0.7191276,0.14400001,0.0,0.14670366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,412,0.0,2,-0.6,-0.6,-0.6088067,0.94291866,0.11404634,0.11404634,1.0,0.0031932977,0.028,0.0,0.012,0.6,0.6,-25.473572,2.0744624,0.6914875,0.18400002,0.0,0.12711237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,413,0.0,2,-0.6,-0.6,-0.60880595,0.9428121,0.11407432,0.11407432,1.0,0.0031940811,0.028,0.0,0.012,0.6,0.6,-26.014427,2.074228,0.69140935,0.224,0.0,0.11529408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,414,0.0,2,-0.6,-0.6,-0.6091002,0.98478895,0.10356452,0.10356452,1.0,0.0028998067,0.028,0.0,0.012,0.6,0.6,-26.2672,2.166579,0.722193,0.216,0.0,0.14755127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,415,0.0,2,-0.6,-0.6,-0.60904264,0.9762487,0.10562125,0.10562125,1.0,0.002957395,0.028,0.0,0.012,0.6,0.6,-26.55842,2.14779,0.71593,0.2,0.0,0.14292005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,416,0.0,2,-0.6,-0.6,-0.60916406,0.9944544,0.10128511,0.10128511,1.0,0.0028359832,0.028,0.0,0.012,0.6,0.6,-28.333866,2.1878433,0.7292811,0.089999996,0.0,0.14436235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,417,0.0,2,-0.6,-0.6,-0.6089658,0.9651128,0.10836455,0.10836455,1.0,0.0030342075,0.028,0.0,0.012,0.6,0.6,-26.45443,2.1232905,0.70776355,0.23200001,0.0,0.13230434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,418,0.0,2,-0.6,-0.6,-0.6088914,0.9545926,0.11102158,0.11102158,1.0,0.0031086043,0.028,0.0,0.012,0.6,0.6,-25.132908,2.1001456,0.70004857,0.15200001,0.0,0.13142176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,419,0.0,2,-0.6,-0.6,-0.6091389,0.99061763,0.10218386,0.10218386,1.0,0.0028611482,0.028,0.0,0.012,0.6,0.6,-26.869068,2.1794024,0.7264675,0.15200001,0.0,0.14336705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,420,0.0,2,-0.6,-0.6,-0.60893345,0.9605009,0.10952142,0.10952142,1.0,0.0030665998,0.028,0.0,0.012,0.6,0.6,-26.271572,2.1131442,0.7043814,0.112,0.0,0.12650684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,421,0.0,2,-0.6,-0.6,-0.6090603,0.97884196,0.104992434,0.104992434,1.0,0.0029397882,0.028,0.0,0.012,0.6,0.6,-26.927294,2.1534953,0.7178318,0.18400002,0.0,0.146549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,422,0.0,2,-0.6,-0.6,-0.61200005,1.023264,0.0,0.0947842,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.359407,2.251226,0.75040865,0.128,0.0,0.14434385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,423,0.0,2,-0.6,-0.6,-0.6090314,0.9745935,0.106024556,0.106024556,1.0,0.0029686876,0.028,0.0,0.012,0.6,0.6,-26.911758,2.1441486,0.7147162,0.16000001,0.0,0.1368131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,424,0.0,2,-0.6,-0.6,-0.60911375,0.98681647,0.10308216,0.10308216,1.0,0.0028863004,0.028,0.0,0.012,0.6,0.6,-26.936813,2.1710396,0.7236799,0.16000001,0.0,0.13619556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,425,0.0,2,-0.6,-0.6,-0.6088,0.942001,0.114287585,0.114287585,1.0,0.0032000525,0.028,0.0,0.012,0.6,0.6,-26.04775,2.0724435,0.6908145,0.16800001,0.0,0.116177805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,426,0.0,2,-0.6,-0.6,-0.61200005,1.0266165,0.0,0.094055355,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.480978,2.2586012,0.7528671,0.216,0.0,0.15632226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,427,0.0,2,-0.6,-0.6,-0.61200005,1.0336267,0.0,0.09254933,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.875792,2.274024,0.758008,0.15200001,0.0,0.1520443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,428,0.0,2,-0.6,-0.6,-0.60896146,0.96448946,0.108520195,0.108520195,1.0,0.0030385656,0.028,0.0,0.012,0.6,0.6,-26.892538,2.1219192,0.7073064,0.17600001,0.0,0.15484224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,429,0.0,2,-0.6,-0.6,-0.609165,0.99459535,0.10125224,0.10125224,1.0,0.0028350628,0.028,0.0,0.012,0.6,0.6,-26.132107,2.1881535,0.72938454,0.16,0.0,0.13253179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,430,0.0,2,-0.6,-0.6,-0.6089674,0.96533763,0.10830845,0.10830845,1.0,0.0030326366,0.028,0.0,0.012,0.6,0.6,-26.680136,2.1237853,0.7079284,0.192,0.0,0.12716135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,431,0.0,2,-0.6,-0.6,-0.60871816,0.9310327,0.1172107,0.1172107,1.0,0.0032818997,0.028,0.0,0.012,0.6,0.6,-26.415873,2.048313,0.68277097,0.16000001,0.0,0.12928286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,432,0.0,2,-0.6,-0.6,-0.61200005,1.027883,0.0,0.09378146,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.517452,2.2613878,0.753796,0.14400001,0.0,0.16767186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,433,0.0,2,-0.6,-0.6,-0.61200005,1.0132377,0.0,0.096997894,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.85395,2.2291675,0.7430558,0.136,0.0,0.18339412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,434,0.0,2,-0.6,-0.6,-0.6091209,0.98789173,0.102827266,0.102827266,1.0,0.0028791635,0.028,0.0,0.012,0.6,0.6,-26.455757,2.1734052,0.7244684,0.136,0.0,0.12627053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,435,0.0,2,-0.6,-0.6,-0.60911673,0.9872623,0.10297639,0.10297639,1.0,0.002883339,0.028,0.0,0.012,0.6,0.6,-26.251764,2.1720204,0.72400683,0.128,0.0,0.14813794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,436,0.0,2,-0.6,-0.6,-0.60915065,0.99240845,0.101763375,0.101763375,1.0,0.0028493747,0.028,0.0,0.012,0.6,0.6,-27.212404,2.1833422,0.72778076,0.18400002,0.0,0.13991527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,437,0.0,2,-0.6,-0.6,-0.60913587,0.9901581,0.10229206,0.10229206,1.0,0.0028641778,0.028,0.0,0.012,0.6,0.6,-27.196905,2.1783912,0.7261304,0.216,0.0,0.1452768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,438,0.0,2,-0.6,-0.6,-0.6089366,0.9609449,0.10940952,0.10940952,1.0,0.0030634666,0.028,0.0,0.012,0.6,0.6,-26.784485,2.114121,0.704707,0.208,0.0,0.14825411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,439,0.0,2,-0.6,-0.6,-0.60895187,0.96311426,0.10886437,0.10886437,1.0,0.0030482023,0.028,0.0,0.012,0.6,0.6,-26.958479,2.1188936,0.7062979,0.15200001,0.0,0.14489508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,440,0.0,2,-0.6,-0.6,-0.6091516,0.99255365,0.10172936,0.10172936,1.0,0.0028484222,0.028,0.0,0.012,0.6,0.6,-26.231897,2.1836617,0.7278873,0.224,0.0,0.13506232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,441,0.0,2,-0.6,-0.6,-0.61200005,1.0169722,0.0,0.096167386,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.535664,2.2373834,0.7457945,0.17600001,0.0,0.16018274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,442,0.0,2,-0.6,-0.6,-0.6090918,0.98352766,0.10386575,0.10386575,1.0,0.002908241,0.028,0.0,0.012,0.6,0.6,-26.746572,2.163804,0.72126806,0.11,0.0,0.12141848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,443,0.0,2,-0.6,-0.6,-0.60905975,0.9787634,0.10501144,0.10501144,1.0,0.0029403204,0.028,0.0,0.012,0.6,0.6,-26.21994,2.1533225,0.71777415,0.16800001,0.0,0.15387163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,444,0.0,2,-0.6,-0.6,-0.61200005,1.0725857,0.0,0.084608555,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.198116,2.3597357,0.7865786,0.192,0.0,0.13698019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,445,0.0,2,-0.6,-0.6,-0.61200005,1.0162773,0.0,0.09632138,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.942509,2.2358549,0.745285,0.16800001,0.0,0.15177083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,446,0.0,2,-0.6,-0.6,-0.61200005,1.0111111,0.0,0.097474,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.14192,2.224489,0.7414963,0.17600001,0.0,0.16912973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,447,0.0,2,-0.6,-0.6,-0.6091275,0.9888921,0.10259067,0.10259067,1.0,0.002872539,0.028,0.0,0.012,0.6,0.6,-26.396969,2.175606,0.725202,0.17600001,0.0,0.14243582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,448,0.0,2,-0.6,-0.6,-0.6091771,0.99645954,0.10081855,0.10081855,1.0,0.0028229195,0.028,0.0,0.012,0.6,0.6,-26.110756,2.1922548,0.73075163,0.112,0.0,0.15352674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,449,0.0,2,-0.6,-0.6,-0.61200005,1.0280286,0.0,0.09375002,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.809242,2.261708,0.7539027,0.2,0.0,0.14455508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,450,0.0,2,-0.6,-0.6,-0.6088695,0.95153624,0.11180566,0.11180566,1.0,0.0031305586,0.028,0.0,0.012,0.6,0.6,-26.112232,2.0934215,0.6978072,0.16800001,0.0,0.14542583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,451,0.0,2,-0.6,-0.6,-0.60870034,0.9286808,0.11784719,0.11784719,1.0,0.0032997215,0.028,0.0,0.012,0.6,0.6,-25.48298,2.0431385,0.6810462,0.24800001,0.0,0.13579124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,452,0.0,2,-0.6,-0.6,-0.6090555,0.97814083,0.10516207,0.10516207,1.0,0.0029445381,0.028,0.0,0.012,0.6,0.6,-26.341244,2.1519527,0.7173176,0.120000005,0.0,0.12083411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,453,0.0,2,-0.6,-0.6,-0.6086475,0.92178327,0.11973379,0.11973379,1.0,0.0033525461,0.028,0.0,0.012,0.6,0.6,-25.978737,2.0279636,0.6759879,0.208,0.008,0.15062328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,454,0.0,2,-0.6,-0.6,-0.6090658,0.9796587,0.10479517,0.10479517,1.0,0.002934265,0.028,0.0,0.012,0.6,0.6,-26.716553,2.1552923,0.71843076,0.18400002,0.0,0.16128607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,455,0.0,2,-0.6,-0.6,-0.61200005,1.0140129,0.0,0.09682491,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.053606,2.230873,0.7436244,0.11,0.0,0.13094626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,456,0.0,2,-0.6,-0.6,-0.61200005,1.0305152,0.0,0.09321478,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.150866,2.2671788,0.7557263,0.208,0.0,0.15793861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,457,0.0,2,-0.6,-0.6,-0.61200005,1.0005187,0.0,0.09988064,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.770603,2.201185,0.73372835,0.120000005,0.0,0.14856781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,458,0.0,2,-0.6,-0.6,-0.60892767,0.959681,0.1097284,0.1097284,1.0,0.0030723955,0.028,0.0,0.012,0.6,0.6,-26.861616,2.1113403,0.7037801,0.18400002,0.0,0.1483152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,459,0.0,2,-0.6,-0.6,-0.61200005,1.0392995,0.0,0.09134831,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.262657,2.2865045,0.76216817,0.208,0.0,0.15946984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,460,0.0,2,-0.6,-0.6,-0.60911393,0.98684293,0.103075884,0.103075884,1.0,0.002886125,0.028,0.0,0.012,0.6,0.6,-27.472279,2.1710978,0.7236993,0.216,0.0,0.13434842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,461,0.0,2,-0.6,-0.6,-0.61200005,1.0195656,0.0,0.09559484,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.42877,2.243089,0.74769634,0.16800001,0.0,0.12768748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,462,0.0,2,-0.6,-0.6,-0.6090538,0.9778857,0.10522387,0.10522387,1.0,0.0029462685,0.028,0.0,0.012,0.6,0.6,-27.702145,2.1513915,0.71713054,0.16000001,0.0,0.13826108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,463,0.0,2,-0.6,-0.6,-0.61200005,1.0363648,0.0,0.09196767,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.886497,2.2800481,0.7600161,0.120000005,0.0,0.15095782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,464,0.0,2,-0.6,-0.6,-0.60911584,0.9871349,0.103006616,0.103006616,1.0,0.0028841854,0.028,0.0,0.012,0.6,0.6,-27.52122,2.17174,0.7239134,0.18400002,0.0,0.14950104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,465,0.0,2,-0.6,-0.6,-0.60918653,0.9979129,0.10048173,0.10048173,1.0,0.0028134887,0.028,0.0,0.012,0.6,0.6,-27.171778,2.1954522,0.7318174,0.18400002,0.0,0.14030392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,466,0.0,2,-0.6,-0.6,-0.61200005,1.0162661,0.0,0.096323855,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.68823,2.23583,0.7452767,0.14400001,0.0,0.15787314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,467,0.0,2,-0.6,-0.6,-0.608955,0.96356755,0.10875079,0.10875079,1.0,0.0030450223,0.028,0.0,0.012,0.6,0.6,-25.775707,2.119891,0.70663035,0.23200001,0.0,0.13714355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,468,0.0,2,-0.6,-0.6,-0.61200005,1.0261511,0.0,0.094156206,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.997467,2.2575774,0.7525258,0.17999999,0.0,0.14223897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,469,0.0,2,-0.6,-0.6,-0.61200005,1.0063268,0.0,0.098553754,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.329082,2.213963,0.7379877,0.136,0.0,0.12461772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,470,0.0,2,-0.6,-0.6,-0.61200005,1.0025603,0.0,0.09941221,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.705181,2.2056766,0.73522556,0.17600001,0.0,0.13588232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,471,0.0,2,-0.6,-0.6,-0.60910064,0.9848516,0.10354958,0.10354958,1.0,0.0028993883,0.028,0.0,0.012,0.6,0.6,-26.448841,2.1667168,0.72223896,0.16000001,0.0,0.15872684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,472,0.0,2,-0.6,-0.6,-0.61200005,1.0514355,0.0,0.08883098,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.006126,2.3132043,0.7710681,0.15200001,0.0,0.14454606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,473,0.0,2,-0.6,-0.6,-0.609092,0.9835568,0.10385877,0.10385877,1.0,0.0029080457,0.028,0.0,0.012,0.6,0.6,-26.947563,2.1638682,0.7212894,0.136,0.0,0.1694044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,474,0.0,2,-0.6,-0.6,-0.60903215,0.9747107,0.10599597,0.10599597,1.0,0.002967887,0.028,0.0,0.012,0.6,0.6,-26.505209,2.1444063,0.71480215,0.14400001,0.0,0.14609121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,475,0.0,2,-0.6,-0.6,-0.6091296,0.98920894,0.10251585,0.10251585,1.0,0.0028704437,0.028,0.0,0.012,0.6,0.6,-26.60902,2.1763031,0.7254344,0.16800001,0.0,0.14415455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,476,0.0,2,-0.6,-0.6,-0.6089635,0.96478045,0.10844749,0.10844749,1.0,0.0030365298,0.028,0.0,0.012,0.6,0.6,-26.953238,2.1225593,0.70751977,0.224,0.0,0.15543911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,477,0.0,2,-0.6,-0.6,-0.6090102,0.97151333,0.106779195,0.106779195,1.0,0.0029898176,0.028,0.0,0.012,0.6,0.6,-26.174967,2.137372,0.71245736,0.15200001,0.0,0.13770734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,478,0.0,2,-0.6,-0.6,-0.60874116,0.934092,0.116387956,0.116387956,1.0,0.0032588628,0.028,0.0,0.012,0.6,0.6,-25.681309,2.0550435,0.6850145,0.23200001,0.0,0.15572746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,479,0.0,2,-0.6,-0.6,-0.6089393,0.9613314,0.10931218,0.10931218,1.0,0.0030607411,0.028,0.0,0.012,0.6,0.6,-26.504786,2.1149714,0.7049905,0.18400002,0.0,0.12984654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,480,0.0,2,-0.6,-0.6,-0.6088074,0.9430057,0.11402347,0.11402347,1.0,0.0031926571,0.028,0.0,0.012,0.6,0.6,-26.38765,2.0746539,0.6915513,0.120000005,0.0,0.1359744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,481,0.0,2,-0.6,-0.6,-0.60918635,0.99788016,0.1004893,0.1004893,1.0,0.0028137006,0.028,0.0,0.012,0.6,0.6,-27.296118,2.1953802,0.7317934,0.21,0.0,0.14259909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,482,0.0,2,-0.6,-0.6,-0.6090844,0.98242706,0.1041293,0.1041293,1.0,0.0029156206,0.028,0.0,0.012,0.6,0.6,-26.546429,2.1613827,0.7204609,0.17600001,0.0,0.13418403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,483,0.0,2,-0.6,-0.6,-0.61200005,1.0121992,0.0,0.09723014,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.634253,2.2268827,0.74229425,0.216,0.0,0.16243088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,484,0.0,2,-0.6,-0.6,-0.60908616,0.9826889,0.10406652,0.10406652,1.0,0.0029138627,0.028,0.0,0.012,0.6,0.6,-26.851854,2.1619587,0.72065294,0.17600001,0.0,0.122519575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,485,0.0,2,-0.6,-0.6,-0.6084689,0.8992403,0.12611295,0.12611295,1.0,0.0035311629,0.028,0.0,0.012,0.6,0.6,-25.826427,1.9783682,0.6594561,0.24000001,0.0,0.14543185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,486,0.0,2,-0.6,-0.6,-0.60899407,0.9691729,0.10735618,0.10735618,1.0,0.0030059733,0.028,0.0,0.012,0.6,0.6,-26.906502,2.132223,0.710741,0.15200001,0.0,0.13201915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,487,0.0,2,-0.6,-0.6,-0.6091611,0.9940018,0.10139071,0.10139071,1.0,0.0028389401,0.028,0.0,0.012,0.6,0.6,-26.81015,2.1868477,0.72894925,0.18400002,0.0,0.13563061,0.0,0.0
