mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,488,0.0,2,-0.6,-0.6,-0.61200005,1.0449041,0.0,0.09017703,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.111673,2.298835,0.7662784,0.14400001,0.0,0.13370113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,489,0.0,2,-0.6,-0.6,-0.61200005,1.0066797,0.0,0.09847373,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.00124,2.2147396,0.73824656,0.096,0.0,0.16241497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,490,0.0,2,-0.6,-0.6,-0.60910064,0.9848528,0.10354932,0.10354932,1.0,0.0028993809,0.028,0.0,0.012,0.6,0.6,-26.201782,2.1667194,0.72223985,0.18400002,0.0,0.1608402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,491,0.0,2,-0.6,-0.6,-0.6090079,0.9711716,0.106863245,0.106863245,1.0,0.0029921709,0.028,0.0,0.012,0.6,0.6,-26.631365,2.1366203,0.7122068,0.192,0.0,0.14009033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,492,0.0,2,-0.6,-0.6,-0.61200005,1.0294675,0.0,0.09343994,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.465887,2.2648737,0.7549579,0.16800001,0.0,0.16821258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,493,0.0,2,-0.6,-0.6,-0.6089155,0.95796525,0.11016274,0.11016274,1.0,0.003084557,0.028,0.0,0.012,0.6,0.6,-27.421638,2.1075656,0.7025219,0.18400002,0.0,0.13412596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,494,0.0,2,-0.6,-0.6,-0.6091594,0.99373966,0.10145194,0.10145194,1.0,0.0028406545,0.028,0.0,0.012,0.6,0.6,-26.687956,2.186271,0.728757,0.21,0.0,0.15810938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,495,0.0,2,-0.6,-0.6,-0.60905063,0.9774209,0.10533654,0.10533654,1.0,0.0029494232,0.028,0.0,0.012,0.6,0.6,-26.839561,2.150369,0.71678966,0.18400002,0.0,0.15608272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,496,0.0,2,-0.6,-0.6,-0.60896355,0.9647854,0.10844627,0.10844627,1.0,0.0030364958,0.028,0.0,0.012,0.6,0.6,-26.34373,2.1225703,0.70752347,0.14400001,0.0,0.12064014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,497,0.0,2,-0.6,-0.6,-0.6088984,0.9555626,0.110773884,0.110773884,1.0,0.0031016688,0.028,0.0,0.012,0.6,0.6,-25.979034,2.1022797,0.7007599,0.216,0.0,0.12743989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,498,0.0,2,-0.6,-0.6,-0.60901576,0.9723167,0.10658185,0.10658185,1.0,0.0029842919,0.028,0.0,0.012,0.6,0.6,-26.251331,2.1391394,0.7130465,0.264,0.0,0.14702162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,499,0.0,2,-0.6,-0.6,-0.6091495,0.99223346,0.10180438,0.10180438,1.0,0.0028505228,0.028,0.0,0.012,0.6,0.6,-27.108498,2.1829572,0.72765243,0.15200001,0.0,0.1573605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,500,0.0,2,-0.6,-0.6,-0.6091743,0.9960238,0.10091975,0.10091975,1.0,0.002825753,0.028,0.0,0.012,0.6,0.6,-26.998964,2.191296,0.73043203,0.16800001,0.0,0.13037671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,501,0.0,2,-0.6,-0.6,-0.60882276,0.9451011,0.113474675,0.113474675,1.0,0.003177291,0.028,0.0,0.012,0.6,0.6,-26.055489,2.079264,0.693088,0.216,0.0,0.14360312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,502,0.0,2,-0.6,-0.6,-0.6088874,0.9540208,0.11116784,0.11116784,1.0,0.0031126996,0.028,0.0,0.012,0.6,0.6,-26.400005,2.0988877,0.69962925,0.23200001,0.0,0.13256253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,503,0.0,2,-0.6,-0.6,-0.6090699,0.9802688,0.10464807,0.10464807,1.0,0.002930146,0.028,0.0,0.012,0.6,0.6,-27.5389,2.1566343,0.71887815,0.208,0.0,0.15706058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,504,0.0,2,-0.6,-0.6,-0.60882556,0.9454865,0.113373995,0.113373995,1.0,0.003174472,0.028,0.0,0.012,0.6,0.6,-26.529474,2.0801117,0.6933706,0.136,0.0,0.1473333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,505,0.0,2,-0.6,-0.6,-0.6089761,0.9665848,0.10799786,0.10799786,1.0,0.0030239401,0.028,0.0,0.012,0.6,0.6,-26.230934,2.126529,0.708843,0.208,0.0,0.11857518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,506,0.0,2,-0.6,-0.6,-0.60915625,0.99325633,0.101564914,0.101564914,1.0,0.0028438177,0.028,0.0,0.012,0.6,0.6,-26.07114,2.1852076,0.72840255,0.112,0.0,0.1383039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,507,0.0,2,-0.6,-0.6,-0.60909104,0.9834181,0.10389196,0.10389196,1.0,0.0029089751,0.028,0.0,0.012,0.6,0.6,-26.969059,2.163563,0.7211877,0.17,0.0,0.14789455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,508,0.0,2,-0.6,-0.6,-0.60896295,0.96470296,0.108466856,0.108466856,1.0,0.003037072,0.028,0.0,0.012,0.6,0.6,-26.069635,2.1223888,0.70746297,0.208,0.0,0.1464528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,509,0.0,2,-0.6,-0.6,-0.61200005,1.0332619,0.0,0.09262709,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.863922,2.2732215,0.7577405,0.120000005,0.0,0.14609048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,510,0.0,2,-0.6,-0.6,-0.6087053,0.9293298,0.11767119,0.11767119,1.0,0.0032947934,0.028,0.0,0.012,0.6,0.6,-25.79702,2.0445664,0.68152213,0.23200001,0.0,0.13360645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,511,0.0,2,-0.6,-0.6,-0.60900605,0.97090775,0.10692818,0.10692818,1.0,0.002993989,0.028,0.0,0.012,0.6,0.6,-26.704317,2.1360397,0.71201324,0.2,0.0,0.14582676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,512,0.0,2,-0.6,-0.6,-0.6089465,0.96235263,0.10905546,0.10905546,1.0,0.003053553,0.028,0.0,0.012,0.6,0.6,-25.998114,2.117218,0.7057394,0.14400001,0.0,0.13295774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,513,0.0,2,-0.6,-0.6,-0.6089065,0.95670295,0.1104834,0.1104834,1.0,0.0030935353,0.028,0.0,0.012,0.6,0.6,-26.509825,2.1047885,0.7015962,0.224,0.0,0.14619471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,514,0.0,2,-0.6,-0.6,-0.6090773,0.98136425,0.10438442,0.10438442,1.0,0.0029227638,0.028,0.0,0.012,0.6,0.6,-27.059107,2.1590445,0.7196815,0.15200001,0.0,0.13033333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,515,0.0,2,-0.6,-0.6,-0.61200005,1.0015222,0.0,0.099650115,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.420963,2.2033927,0.7344643,0.208,0.0,0.14438725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,516,0.0,2,-0.6,-0.6,-0.61200005,1.0030946,0.0,0.09928999,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.853853,2.206852,0.73561734,0.24000001,0.0,0.14083055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,517,0.0,2,-0.6,-0.6,-0.60900915,0.9713536,0.10681849,0.10681849,1.0,0.0029909178,0.028,0.0,0.012,0.6,0.6,-26.24199,2.1370206,0.71234024,0.080000006,0.0,0.1240992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,518,0.0,2,-0.6,-0.6,-0.6087589,0.93646,0.11575507,0.11575507,1.0,0.003241142,0.028,0.0,0.012,0.6,0.6,-26.15192,2.0602531,0.68675107,0.2,0.0,0.1390778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,519,0.0,2,-0.6,-0.6,-0.61200005,1.0202316,0.0,0.09544834,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.379826,2.2445543,0.7481848,0.18400002,0.0,0.17131941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,520,0.0,2,-0.6,-0.6,-0.61200005,1.0409209,0.0,0.09100791,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.666079,2.2900717,0.7633573,0.13,0.0,0.15424275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,521,0.0,2,-0.6,-0.6,-0.61200005,1.0333678,0.0,0.09260453,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.72712,2.2734544,0.75781816,0.15200001,0.0,0.14354548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,522,0.0,2,-0.6,-0.6,-0.61200005,1.0008464,0.0,0.099805295,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.639208,2.201906,0.7339687,0.136,0.0,0.14401905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,523,0.0,2,-0.6,-0.6,-0.60889876,0.9556184,0.11075965,0.11075965,1.0,0.0031012704,0.028,0.0,0.012,0.6,0.6,-26.635233,2.1024024,0.70080084,0.15200001,0.0,0.116439976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,524,0.0,2,-0.6,-0.6,-0.6091258,0.9886307,0.102652445,0.102652445,1.0,0.0028742685,0.028,0.0,0.012,0.6,0.6,-26.813107,2.175031,0.72501034,0.15200001,0.0,0.15631948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,525,0.0,2,-0.6,-0.6,-0.608984,0.96771896,0.1077162,0.1077162,1.0,0.0030160537,0.028,0.0,0.012,0.6,0.6,-27.106266,2.1290243,0.7096748,0.224,0.0,0.18188469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,526,0.0,2,-0.6,-0.6,-0.6091052,0.98554075,0.10338541,0.10338541,1.0,0.0028947915,0.028,0.0,0.012,0.6,0.6,-27.379375,2.168233,0.72274435,0.17600001,0.0,0.15135434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,527,0.0,2,-0.6,-0.6,-0.6088913,0.9545771,0.11102555,0.11102555,1.0,0.0031087154,0.028,0.0,0.012,0.6,0.6,-26.794384,2.1001115,0.7000372,0.16000001,0.0,0.12611023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,528,0.0,2,-0.6,-0.6,-0.61200005,1.0187641,0.0,0.09577141,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.00311,2.2413259,0.74710864,0.136,0.0,0.14710087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,529,0.0,2,-0.6,-0.6,-0.61200005,1.0299858,0.0,0.09332848,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.587585,2.266014,0.7553381,0.15200001,0.0,0.15427579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,530,0.0,2,-0.6,-0.6,-0.6089488,0.9626851,0.108972006,0.108972006,1.0,0.0030512162,0.028,0.0,0.012,0.6,0.6,-26.521172,2.1179495,0.70598316,0.192,0.0,0.13974908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,531,0.0,2,-0.6,-0.6,-0.60906583,0.97966653,0.10479327,0.10479327,1.0,0.0029342116,0.028,0.0,0.012,0.6,0.6,-27.077515,2.1553094,0.7184365,0.14400001,0.0,0.13388097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,532,0.0,2,-0.6,-0.6,-0.6088859,0.9538164,0.111220166,0.111220166,1.0,0.0031141648,0.028,0.0,0.012,0.6,0.6,-25.70855,2.098438,0.69947934,0.15200001,0.0,0.114132226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,533,0.0,2,-0.6,-0.6,-0.6090654,0.97960013,0.10480932,0.10480932,1.0,0.002934661,0.028,0.0,0.012,0.6,0.6,-26.282427,2.1551633,0.7183878,0.17999999,0.0,0.1417869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,534,0.0,2,-0.6,-0.6,-0.6090592,0.9786896,0.10502927,0.10502927,1.0,0.0029408196,0.028,0.0,0.012,0.6,0.6,-27.39063,2.15316,0.71772003,0.18400002,0.0,0.15995687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,535,0.0,2,-0.6,-0.6,-0.61200005,1.0173237,0.0,0.09608958,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.748417,2.2381568,0.74605227,0.120000005,0.0,0.12291978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,536,0.0,2,-0.6,-0.6,-0.61200005,1.0654318,0.0,0.086013794,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.183266,2.3439968,0.78133225,0.096,0.0,0.1497542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,537,0.0,2,-0.6,-0.6,-0.61200005,1.0030948,0.0,0.09928992,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.22154,2.2068527,0.7356176,0.136,0.0,0.11999101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,538,0.0,2,-0.6,-0.6,-0.6088892,0.95427907,0.111101754,0.111101754,1.0,0.0031108493,0.028,0.0,0.012,0.6,0.6,-26.03721,2.0994558,0.6998186,0.136,0.0,0.13928491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,539,0.0,2,-0.6,-0.6,-0.61200005,1.0210619,0.0,0.09526604,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.541729,2.246381,0.7487937,0.16800001,0.0,0.1543713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,540,0.0,2,-0.6,-0.6,-0.6091299,0.98925686,0.10250453,0.10250453,1.0,0.0028701269,0.028,0.0,0.012,0.6,0.6,-27.51593,2.1764085,0.7254695,0.14400001,0.0,0.17302437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,541,0.0,2,-0.6,-0.6,-0.60907924,0.9816511,0.10431551,0.10431551,1.0,0.0029208343,0.028,0.0,0.012,0.6,0.6,-27.16951,2.1596756,0.7198919,0.192,0.0,0.13938157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,542,0.0,2,-0.6,-0.6,-0.6089143,0.95779866,0.11020501,0.11020501,1.0,0.0030857404,0.028,0.0,0.012,0.6,0.6,-25.900345,2.1071992,0.70239973,0.18400002,0.0,0.13646822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,543,0.0,2,-0.6,-0.6,-0.61200005,1.014772,0.0,0.09665579,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.416662,2.232543,0.74418104,0.192,0.0,0.12307197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,544,0.0,2,-0.6,-0.6,-0.61200005,1.0027388,0.0,0.09937134,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.60033,2.2060695,0.7353565,0.224,0.0,0.16173328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,545,0.0,2,-0.6,-0.6,-0.60899186,0.96885383,0.1074351,0.1074351,1.0,0.0030081829,0.028,0.0,0.012,0.6,0.6,-26.518353,2.131521,0.71050704,0.16800001,0.0,0.13135138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,546,0.0,2,-0.6,-0.6,-0.6091932,0.9989389,0.10024463,0.10024463,1.0,0.0028068495,0.028,0.0,0.012,0.6,0.6,-27.729912,2.1977096,0.7325699,0.22,0.0,0.12489574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,547,0.0,2,-0.6,-0.6,-0.60916597,0.99474543,0.101217255,0.101217255,1.0,0.0028340833,0.028,0.0,0.012,0.6,0.6,-26.411705,2.1884837,0.7294946,0.17600001,0.0,0.13480683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,548,0.0,2,-0.6,-0.6,-0.60888505,0.95370144,0.11124963,0.11124963,1.0,0.0031149897,0.028,0.0,0.012,0.6,0.6,-26.269016,2.098185,0.69939506,0.2,0.0,0.15516116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,549,0.0,2,-0.6,-0.6,-0.6091492,0.99218816,0.10181502,0.10181502,1.0,0.0028508208,0.028,0.0,0.012,0.6,0.6,-26.941643,2.1828575,0.7276192,0.192,0.0,0.11996156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,550,0.0,2,-0.6,-0.6,-0.60867417,0.92525303,0.11878099,0.11878099,1.0,0.003325868,0.028,0.0,0.012,0.6,0.6,-25.667704,2.0355973,0.6785325,0.192,0.0,0.13703136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,551,0.0,2,-0.6,-0.6,-0.60905397,0.9779154,0.10521667,0.10521667,1.0,0.0029460667,0.028,0.0,0.012,0.6,0.6,-27.015957,2.1514568,0.7171523,0.104,0.0,0.15378411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,552,0.0,2,-0.6,-0.6,-0.61200005,1.0412142,0.0,0.090946466,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.403873,2.2907171,0.7635724,0.128,0.0,0.17870075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,553,0.0,2,-0.6,-0.6,-0.60890234,0.95611745,0.110632434,0.110632434,1.0,0.0030977083,0.028,0.0,0.012,0.6,0.6,-26.71062,2.1035004,0.7011668,0.216,0.0,0.17632803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,554,0.0,2,-0.6,-0.6,-0.6091487,0.99210775,0.10183386,0.10183386,1.0,0.0028513481,0.028,0.0,0.012,0.6,0.6,-27.384422,2.1826806,0.7275602,0.128,0.0,0.1436038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,555,0.0,2,-0.6,-0.6,-0.61200005,1.0075754,0.0,0.09827083,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.402496,2.21671,0.7389034,0.18400002,0.0,0.17230706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,556,0.0,2,-0.6,-0.6,-0.60912037,0.9878112,0.10284632,0.10284632,1.0,0.002879697,0.028,0.0,0.012,0.6,0.6,-27.30217,2.173228,0.72440934,0.216,0.0,0.17060456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,557,0.0,2,-0.6,-0.6,-0.609055,0.97806084,0.105181456,0.105181456,1.0,0.0029450809,0.028,0.0,0.012,0.6,0.6,-26.146175,2.1517768,0.71725893,0.18400002,0.0,0.12643878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,558,0.0,2,-0.6,-0.6,-0.6091182,0.98748803,0.10292288,0.10292288,1.0,0.0028818408,0.028,0.0,0.012,0.6,0.6,-26.585207,2.172517,0.72417235,0.18400002,0.0,0.1655115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,559,0.0,2,-0.6,-0.6,-0.61200005,1.080596,0.0,0.08306231,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.55705,2.3773587,0.79245293,0.17,0.0,0.20702493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,560,0.0,2,-0.6,-0.6,-0.61200005,1.0199689,0.0,0.09550611,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.41948,2.2439764,0.74799216,0.17600001,0.0,0.16320409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,561,0.0,2,-0.6,-0.6,-0.60894626,0.9623181,0.109064125,0.109064125,1.0,0.0030537955,0.028,0.0,0.012,0.6,0.6,-26.271042,2.1171422,0.7057141,0.192,0.0,0.14602564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,562,0.0,2,-0.6,-0.6,-0.61200005,1.021189,0.0,0.09523816,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.125376,2.2466607,0.74888694,0.15200001,0.0,0.163825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,563,0.0,2,-0.6,-0.6,-0.60908365,0.9823089,0.10415763,0.10415763,1.0,0.0029164136,0.028,0.0,0.012,0.6,0.6,-26.983086,2.1611228,0.7203743,0.16000001,0.0,0.14949878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,564,0.0,2,-0.6,-0.6,-0.61200005,1.023193,0.0,0.0947997,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.650864,2.2510695,0.75035655,0.15200001,0.0,0.12965816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,565,0.0,2,-0.6,-0.6,-0.60912544,0.98857856,0.10266476,0.10266476,1.0,0.0028746135,0.028,0.0,0.012,0.6,0.6,-26.890644,2.1749163,0.7249721,0.17600001,0.0,0.1374378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,566,0.0,2,-0.6,-0.6,-0.6090635,0.979324,0.10487598,0.10487598,1.0,0.0029365276,0.028,0.0,0.012,0.6,0.6,-26.989328,2.1545558,0.7181853,0.18400002,0.008,0.14946727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,567,0.0,2,-0.6,-0.6,-0.61200005,1.0413435,0.0,0.090919405,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.343489,2.2910013,0.7636671,0.15200001,0.008,0.15897909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,568,0.0,2,-0.6,-0.6,-0.61200005,1.0471987,0.0,0.08970185,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.35917,2.303883,0.767961,0.17600001,0.0,0.12459715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,569,0.0,2,-0.6,-0.6,-0.6090989,0.9845917,0.10361157,0.10361157,1.0,0.002901124,0.028,0.0,0.012,0.6,0.6,-26.782694,2.166145,0.7220484,0.17600001,0.0,0.12973446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,570,0.0,2,-0.6,-0.6,-0.60890245,0.9561367,0.11062754,0.11062754,1.0,0.0030975712,0.028,0.0,0.012,0.6,0.6,-26.513851,2.1035428,0.70118093,0.104,0.0,0.119947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,571,0.0,2,-0.6,-0.6,-0.60914546,0.99161583,0.10194927,0.10194927,1.0,0.0028545796,0.028,0.0,0.012,0.6,0.6,-27.179983,2.1815984,0.7271995,0.16800001,0.0,0.14793698,0.0,0.0
