mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,572,0.0,2,-0.6,-0.6,-0.61200005,1.015424,0.0,0.09651081,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.961237,2.2339776,0.7446592,0.14999999,0.0,0.14431466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,573,0.0,2,-0.6,-0.6,-0.61200005,1.0136663,0.0,0.09690222,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.90585,2.2301104,0.7433702,0.256,0.0,0.14735909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,574,0.0,2,-0.6,-0.6,-0.61200005,1.0441169,0.0,0.09034064,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.851767,2.297103,0.765701,0.18400002,0.0,0.16110678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,575,0.0,2,-0.6,-0.6,-0.60885525,0.94956714,0.11231374,0.11231374,1.0,0.0031447848,0.028,0.0,0.012,0.6,0.6,-26.156723,2.0890894,0.69636315,0.128,0.0,0.13217044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,576,0.0,2,-0.6,-0.6,-0.61200005,1.0069367,0.0,0.09841545,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.90279,2.2153049,0.738435,0.18400002,0.0,0.14786617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,577,0.0,2,-0.6,-0.6,-0.61200005,1.0323621,0.0,0.09281921,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.0278,2.271242,0.7570807,0.120000005,0.0,0.12288778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,578,0.0,2,-0.6,-0.6,-0.6090226,0.97331226,0.10633781,0.10633781,1.0,0.0029774588,0.028,0.0,0.012,0.6,0.6,-26.278656,2.1413298,0.7137766,0.16000001,0.0,0.14631087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,579,0.0,2,-0.6,-0.6,-0.6091108,0.98637336,0.103187405,0.103187405,1.0,0.0028892474,0.028,0.0,0.012,0.6,0.6,-25.578869,2.1700647,0.72335494,0.16800001,0.0,0.1473535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,580,0.0,2,-0.6,-0.6,-0.61200005,1.0141009,0.0,0.09680529,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.843685,2.2310665,0.7436888,0.15200001,0.0,0.13928935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,581,0.0,2,-0.6,-0.6,-0.61200005,1.0336623,0.0,0.09254175,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.648943,2.2741024,0.75803417,0.15200001,0.0,0.16453283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,582,0.0,2,-0.6,-0.6,-0.6091631,0.9943045,0.10132008,0.10132008,1.0,0.0028369622,0.028,0.0,0.012,0.6,0.6,-27.156036,2.1875136,0.7291712,0.15200001,0.0,0.13790719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,583,0.0,2,-0.6,-0.6,-0.61200005,1.0362092,0.0,0.09200063,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.527098,2.2797058,0.75990194,0.128,0.0,0.138177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,584,0.0,2,-0.6,-0.6,-0.61200005,1.0091957,0.0,0.09790485,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.438927,2.220275,0.7400917,0.16000001,0.0,0.14895536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,585,0.0,2,-0.6,-0.6,-0.61200005,1.0191047,0.0,0.09569634,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.032951,2.2420752,0.74735844,0.13,0.0,0.12886642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,586,0.0,2,-0.6,-0.6,-0.6090634,0.97930425,0.104880735,0.104880735,1.0,0.0029366608,0.028,0.0,0.012,0.6,0.6,-26.562092,2.1545124,0.7181708,0.16000001,0.0,0.13996987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,587,0.0,2,-0.6,-0.6,-0.61200005,1.0296512,0.0,0.093400426,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.088013,2.2652779,0.7550926,0.120000005,0.0,0.16855757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,588,0.0,2,-0.6,-0.6,-0.61200005,1.0139503,0.0,0.09683885,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.82778,2.2307353,0.74357843,0.18400002,0.008,0.14327645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,589,0.0,2,-0.6,-0.6,-0.60911894,0.98759437,0.102897674,0.102897674,1.0,0.0028811349,0.028,0.0,0.012,0.6,0.6,-26.305962,2.172751,0.7242503,0.14400001,0.0,0.14300902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,590,0.0,2,-0.6,-0.6,-0.6090476,0.97697115,0.1054457,0.1054457,1.0,0.0029524795,0.028,0.0,0.012,0.6,0.6,-26.834978,2.1493795,0.7164599,0.208,0.0,0.13667834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,591,0.0,2,-0.6,-0.6,-0.6091967,0.9994842,0.10011885,0.10011885,1.0,0.002803328,0.028,0.0,0.012,0.6,0.6,-27.276314,2.198909,0.7329697,0.120000005,0.0,0.14670637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,592,0.0,2,-0.6,-0.6,-0.61200005,1.0335385,0.0,0.09256813,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.647423,2.27383,0.75794333,0.15200001,0.0,0.1662992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,593,0.0,2,-0.6,-0.6,-0.6085582,0.91036314,0.12292405,0.12292405,1.0,0.0034418735,0.028,0.0,0.012,0.6,0.6,-25.441563,2.0028389,0.66761297,0.17600001,0.0,0.11985969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,594,0.0,2,-0.6,-0.6,-0.6089566,0.96378875,0.10869542,0.10869542,1.0,0.0030434718,0.028,0.0,0.012,0.6,0.6,-27.096165,2.1203775,0.70679253,0.216,0.0,0.1622701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,595,0.0,2,-0.6,-0.6,-0.6090265,0.97387874,0.10619919,0.10619919,1.0,0.0029735775,0.028,0.0,0.012,0.6,0.6,-26.598066,2.142576,0.71419203,0.192,0.0,0.13971563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,596,0.0,2,-0.6,-0.6,-0.61200005,1.0248613,0.0,0.09443624,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.46488,2.25474,0.75158,0.112,0.0,0.1768689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,597,0.0,2,-0.6,-0.6,-0.6087979,0.94171745,0.11436221,0.11436221,1.0,0.003202142,0.028,0.0,0.012,0.6,0.6,-25.781456,2.0718198,0.6906066,0.2,0.0,0.14203659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,598,0.0,2,-0.6,-0.6,-0.61200005,1.0192479,0.0,0.09566479,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.472147,2.2423902,0.7474634,0.17,0.01,0.14257759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,599,0.0,2,-0.6,-0.6,-0.609122,0.9880534,0.10278898,0.10278898,1.0,0.0028780915,0.028,0.0,0.012,0.6,0.6,-27.119043,2.173761,0.72458696,0.16800001,0.0,0.1610436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,600,0.0,2,-0.6,-0.6,-0.61200005,1.0018106,0.0,0.09958397,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.098824,2.2040272,0.73467577,0.17600001,0.0,0.15591688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,601,0.0,2,-0.6,-0.6,-0.60913116,0.9894453,0.102460064,0.102460064,1.0,0.002868882,0.028,0.0,0.012,0.6,0.6,-26.633184,2.1768231,0.72560775,0.14400001,0.0,0.11974943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,602,0.0,2,-0.6,-0.6,-0.60869503,0.927988,0.11803532,0.11803532,1.0,0.003304989,0.028,0.0,0.012,0.6,0.6,-26.528915,2.0416143,0.6805381,0.16800001,0.0,0.13814475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,603,0.0,2,-0.6,-0.6,-0.6089858,0.96797884,0.107651755,0.107651755,1.0,0.0030142493,0.028,0.0,0.012,0.6,0.6,-26.105694,2.129596,0.70986533,0.24000001,0.0,0.13832416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,604,0.0,2,-0.6,-0.6,-0.6091337,0.9898323,0.10236882,0.10236882,1.0,0.002866327,0.028,0.0,0.012,0.6,0.6,-26.843966,2.1776745,0.72589153,0.192,0.0,0.14622374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,605,0.0,2,-0.6,-0.6,-0.61200005,1.0352651,0.0,0.09220085,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.84977,2.2776287,0.7592096,0.16000001,0.0,0.1546891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,606,0.0,2,-0.6,-0.6,-0.60909694,0.98429644,0.10368205,0.10368205,1.0,0.0029030975,0.028,0.0,0.012,0.6,0.6,-26.140984,2.1654954,0.7218318,0.192,0.0,0.12956953,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,607,0.0,2,-0.6,-0.6,-0.60905194,0.9776139,0.10528974,0.10528974,1.0,0.0029481128,0.028,0.0,0.012,0.6,0.6,-25.954954,2.1507936,0.7169312,0.192,0.0,0.12999788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,608,0.0,2,-0.6,-0.6,-0.6090938,0.98382026,0.1037958,0.1037958,1.0,0.0029062824,0.028,0.0,0.012,0.6,0.6,-25.742723,2.1644478,0.72148263,0.17600001,0.0,0.14748953,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,609,0.0,2,-0.6,-0.6,-0.609026,0.97381186,0.10621555,0.10621555,1.0,0.0029740355,0.028,0.0,0.012,0.6,0.6,-26.269257,2.1424289,0.714143,0.24000001,0.0,0.13801207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,610,0.0,2,-0.6,-0.6,-0.60913223,0.98960656,0.102422036,0.102422036,1.0,0.0028678172,0.028,0.0,0.012,0.6,0.6,-26.963205,2.177178,0.725726,0.17600001,0.0,0.12870246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,611,0.0,2,-0.6,-0.6,-0.61200005,1.0272707,0.0,0.09391378,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.571596,2.2600405,0.75334686,0.099999994,0.0,0.12901749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,612,0.0,2,-0.6,-0.6,-0.609192,0.99875635,0.100286774,0.100286774,1.0,0.0028080298,0.028,0.0,0.012,0.6,0.6,-26.604074,2.1973078,0.73243594,0.2,0.0,0.15155979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,613,0.0,2,-0.6,-0.6,-0.60911506,0.98701394,0.1030353,0.1030353,1.0,0.0028849884,0.028,0.0,0.012,0.6,0.6,-27.037954,2.171474,0.7238247,0.15200001,0.0,0.14134142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,614,0.0,2,-0.6,-0.6,-0.6091502,0.99233615,0.10178032,0.10178032,1.0,0.002849849,0.028,0.0,0.012,0.6,0.6,-26.35412,2.1831832,0.7277278,0.120000005,0.0,0.13804096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,615,0.0,2,-0.6,-0.6,-0.6087701,0.9379563,0.11535692,0.11535692,1.0,0.0032299939,0.028,0.0,0.012,0.6,0.6,-24.922852,2.063545,0.6878483,0.2,0.0,0.12832865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,616,0.0,2,-0.6,-0.6,-0.61200005,1.0006678,0.0,0.09984633,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.448458,2.201513,0.7338377,0.192,0.0,0.16658826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,617,0.0,2,-0.6,-0.6,-0.61200005,1.0001032,0.0,0.09997623,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-25.814394,2.2002711,0.7334237,0.15200001,0.0,0.1454354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,618,0.0,2,-0.6,-0.6,-0.60873854,0.93374306,0.11648148,0.11648148,1.0,0.0032614816,0.028,0.0,0.012,0.6,0.6,-26.105684,2.0542758,0.6847586,0.23200001,0.0,0.1408112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,619,0.0,2,-0.6,-0.6,-0.61200005,1.0260495,0.0,0.09417823,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.36022,2.257354,0.75245136,0.15200001,0.0,0.14648423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,620,0.0,2,-0.6,-0.6,-0.6088156,0.9441251,0.11372995,0.11372995,1.0,0.0031844387,0.028,0.0,0.012,0.6,0.6,-26.572111,2.0771167,0.69237226,0.16800001,0.0,0.13609944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,621,0.0,2,-0.6,-0.6,-0.61200005,1.015657,0.0,0.09645905,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.493013,2.23449,0.74483,0.18400002,0.0,0.15830967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,622,0.0,2,-0.6,-0.6,-0.6091839,0.99750566,0.100576006,0.100576006,1.0,0.0028161283,0.028,0.0,0.012,0.6,0.6,-27.413303,2.1945562,0.73151875,0.16000001,0.0,0.15322183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,623,0.0,2,-0.6,-0.6,-0.60894674,0.96238923,0.10904625,0.10904625,1.0,0.0030532952,0.028,0.0,0.012,0.6,0.6,-26.166101,2.1172986,0.7057662,0.128,0.0,0.12545641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,624,0.0,2,-0.6,-0.6,-0.61200005,1.0121176,0.0,0.097248375,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.946938,2.2267032,0.7422344,0.14,0.0,0.14564417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,625,0.0,2,-0.6,-0.6,-0.60913175,0.98953557,0.10243879,0.10243879,1.0,0.0028682863,0.028,0.0,0.012,0.6,0.6,-26.250875,2.1770217,0.7256739,0.15200001,0.0,0.11776521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,626,0.0,2,-0.6,-0.6,-0.6091515,0.99253047,0.1017348,0.1017348,1.0,0.0028485747,0.028,0.0,0.012,0.6,0.6,-26.71945,2.1836107,0.7278702,0.120000005,0.0,0.13645431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,627,0.0,2,-0.6,-0.6,-0.60910386,0.985327,0.1034363,0.1034363,1.0,0.0028962165,0.028,0.0,0.012,0.6,0.6,-27.2887,2.1677628,0.7225876,0.17600001,0.0,0.16073915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,628,0.0,2,-0.6,-0.6,-0.60884124,0.94763273,0.11281512,0.11281512,1.0,0.0031588234,0.028,0.0,0.012,0.6,0.6,-26.141087,2.0848336,0.69494456,0.2,0.0,0.13105245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,629,0.0,2,-0.6,-0.6,-0.609163,0.9942876,0.10132402,0.10132402,1.0,0.0028370726,0.028,0.0,0.012,0.6,0.6,-27.630844,2.1874764,0.7291588,0.18400002,0.0,0.13428378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,630,0.0,2,-0.6,-0.6,-0.61200005,1.0316322,0.0,0.092975356,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.888683,2.2696362,0.7565454,0.064,0.0,0.13610433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,631,0.0,2,-0.6,-0.6,-0.6091688,0.9951813,0.101115726,0.101115726,1.0,0.0028312404,0.028,0.0,0.012,0.6,0.6,-27.058538,2.1894426,0.72981423,0.2,0.0,0.16167796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,632,0.0,2,-0.6,-0.6,-0.61200005,1.0067247,0.0,0.09846349,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.43764,2.2148385,0.7382795,0.256,0.0,0.16559471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,633,0.0,2,-0.6,-0.6,-0.61200005,1.0213116,0.0,0.095211275,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.410948,2.2469304,0.7489768,0.208,0.0,0.15892929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,634,0.0,2,-0.6,-0.6,-0.61200005,1.0043039,0.0,0.09901389,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.622107,2.2095127,0.73650426,0.120000005,0.0,0.14920749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,635,0.0,2,-0.6,-0.6,-0.61200005,1.0245327,0.0,0.09450773,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.488146,2.2540169,0.75133896,0.16800001,0.0,0.15238564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,636,0.0,2,-0.6,-0.6,-0.61200005,1.0055366,0.0,0.09873324,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.494724,2.2122245,0.73740816,0.112,0.0,0.13206315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,637,0.0,2,-0.6,-0.6,-0.60907745,0.9813882,0.10437868,0.10437868,1.0,0.0029226032,0.028,0.0,0.012,0.6,0.6,-26.493935,2.1590972,0.7196991,0.29,0.0,0.14403321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,638,0.0,2,-0.6,-0.6,-0.6091486,0.9920932,0.101837285,0.101837285,1.0,0.002851444,0.028,0.0,0.012,0.6,0.6,-26.764994,2.1826487,0.72754955,0.18400002,0.0,0.1858793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,639,0.0,2,-0.6,-0.6,-0.6090421,0.97616535,0.10564152,0.10564152,1.0,0.0029579627,0.028,0.0,0.012,0.6,0.6,-26.271172,2.1476066,0.7158689,0.23200001,0.0,0.14183767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,640,0.0,2,-0.6,-0.6,-0.6090641,0.97940874,0.10485551,0.10485551,1.0,0.0029359544,0.028,0.0,0.012,0.6,0.6,-26.054434,2.1547422,0.7182474,0.28,0.0,0.14756954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,641,0.0,2,-0.6,-0.6,-0.61200005,1.0047991,0.0,0.09890103,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.185606,2.2106023,0.7368674,0.136,0.0,0.13339612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,642,0.0,2,-0.6,-0.6,-0.6087616,0.9368211,0.11565884,0.11565884,1.0,0.0032384477,0.028,0.0,0.012,0.6,0.6,-25.750349,2.0610476,0.6870159,0.23200001,0.0,0.15365115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,643,0.0,2,-0.6,-0.6,-0.60899794,0.969731,0.10721832,0.10721832,1.0,0.003002113,0.028,0.0,0.012,0.6,0.6,-27.591955,2.1334507,0.7111503,0.17600001,0.0,0.14385176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,644,0.0,2,-0.6,-0.6,-0.6091085,0.9860281,0.10326946,0.10326946,1.0,0.002891545,0.028,0.0,0.012,0.6,0.6,-26.634932,2.169305,0.72310174,0.14400001,0.0,0.13225304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,645,0.0,2,-0.6,-0.6,-0.6091987,0.9997854,0.10004941,0.10004941,1.0,0.0028013834,0.028,0.0,0.012,0.6,0.6,-26.750406,2.1995718,0.73319066,0.17600001,0.0,0.121989876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,646,0.0,2,-0.6,-0.6,-0.6089945,0.9692301,0.10734206,0.10734206,1.0,0.0030055777,0.028,0.0,0.012,0.6,0.6,-26.153513,2.1323488,0.71078295,0.18400002,0.0,0.14816678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,647,0.0,2,-0.6,-0.6,-0.6091784,0.9966598,0.100772075,0.100772075,1.0,0.0028216182,0.028,0.0,0.012,0.6,0.6,-26.774998,2.1926954,0.7308985,0.096,0.0,0.13915941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,648,0.0,2,-0.6,-0.6,-0.6091827,0.9973198,0.10061905,0.10061905,1.0,0.0028173334,0.028,0.0,0.012,0.6,0.6,-26.526833,2.1941473,0.7313825,0.17600001,0.008,0.14394516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,649,0.0,2,-0.6,-0.6,-0.6090584,0.97856814,0.10505864,0.10505864,1.0,0.002941642,0.028,0.0,0.012,0.6,0.6,-26.723083,2.1528928,0.717631,0.16000001,0.0,0.1458821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,650,0.0,2,-0.6,-0.6,-0.61200005,1.0088061,0.0,0.09799273,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.568203,2.2194178,0.73980594,0.17,0.0,0.17648369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,651,0.0,2,-0.6,-0.6,-0.60905576,0.9781774,0.105153225,0.105153225,1.0,0.0029442904,0.028,0.0,0.012,0.6,0.6,-27.020798,2.1520333,0.71734446,0.128,0.0,0.13513018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,652,0.0,2,-0.6,-0.6,-0.61200005,1.0315838,0.0,0.09298571,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.062403,2.2695296,0.7565099,0.14400001,0.0,0.15697855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,653,0.0,2,-0.6,-0.6,-0.60850817,0.90410095,0.12470935,0.12470935,1.0,0.003491862,0.028,0.0,0.012,0.6,0.6,-25.342743,1.9890618,0.6630206,0.2,0.0,0.12538628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,654,0.0,2,-0.6,-0.6,-0.6091974,0.9995881,0.100094885,0.100094885,1.0,0.002802657,0.028,0.0,0.012,0.6,0.6,-27.316605,2.1991377,0.73304594,0.208,0.0,0.16679987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,655,0.0,2,-0.6,-0.6,-0.6089074,0.9568239,0.110452645,0.110452645,1.0,0.003092674,0.028,0.0,0.012,0.6,0.6,-26.287142,2.1050546,0.7016849,0.128,0.0,0.13624588,0.0,0.0
