mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,656,0.0,2,-0.6,-0.6,-0.61200005,1.0494179,0.0,0.089244634,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.93017,2.3087654,0.7695885,0.104,0.0,0.14860344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,657,0.0,2,-0.6,-0.6,-0.61200005,1.021355,0.0,0.09520177,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.268011,2.247026,0.74900866,0.14400001,0.0,0.158259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,658,0.0,2,-0.6,-0.6,-0.609035,0.97512424,0.10589508,0.10589508,1.0,0.0029650624,0.028,0.0,0.012,0.6,0.6,-26.403006,2.1453161,0.7151054,0.17600001,0.0,0.12073578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,659,0.0,2,-0.6,-0.6,-0.61200005,1.0241249,0.0,0.094596505,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.828125,2.2531197,0.7510399,0.064,0.0,0.1473514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,660,0.0,2,-0.6,-0.6,-0.60884404,0.94802153,0.112714164,0.112714164,1.0,0.0031559968,0.028,0.0,0.012,0.6,0.6,-25.531576,2.085689,0.6952297,0.16000001,0.0,0.13453594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,661,0.0,2,-0.6,-0.6,-0.6090121,0.97178566,0.10671227,0.10671227,1.0,0.0029879436,0.028,0.0,0.012,0.6,0.6,-26.788685,2.1379712,0.7126571,0.14400001,0.0,0.15017521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,662,0.0,2,-0.6,-0.6,-0.61200005,1.0439972,0.0,0.090365544,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.60777,2.2968397,0.76561326,0.104,0.0,0.17649244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,663,0.0,2,-0.6,-0.6,-0.61200005,1.0785227,0.0,0.08345979,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.407106,2.3727973,0.7909324,0.11,0.0,0.15803728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,664,0.0,2,-0.6,-0.6,-0.6090992,0.9846349,0.10360126,0.10360126,1.0,0.0029008354,0.028,0.0,0.012,0.6,0.6,-26.476236,2.16624,0.72208,0.14400001,0.0,0.139526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,665,0.0,2,-0.6,-0.6,-0.61200005,1.0424043,0.0,0.09069757,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.01872,2.2933352,0.76444507,0.16800001,0.0,0.15610379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,666,0.0,2,-0.6,-0.6,-0.6090501,0.9773423,0.105355605,0.105355605,1.0,0.002949957,0.028,0.0,0.012,0.6,0.6,-26.125853,2.150196,0.716732,0.104,0.0,0.11590869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,667,0.0,2,-0.6,-0.6,-0.60884625,0.9483265,0.112635024,0.112635024,1.0,0.0031537807,0.028,0.0,0.012,0.6,0.6,-26.158443,2.08636,0.69545335,0.2,0.0,0.13393532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,668,0.0,2,-0.6,-0.6,-0.6089345,0.960654,0.10948282,0.10948282,1.0,0.003065519,0.028,0.0,0.012,0.6,0.6,-26.290384,2.113481,0.7044937,0.16000001,0.0,0.12900072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,669,0.0,2,-0.6,-0.6,-0.60916084,0.99395835,0.10140087,0.10140087,1.0,0.0028392244,0.028,0.0,0.012,0.6,0.6,-27.637997,2.186752,0.72891736,0.216,0.0,0.15530644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,670,0.0,2,-0.6,-0.6,-0.61200005,1.0013034,0.0,0.099700324,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.057228,2.2029116,0.7343039,0.192,0.0,0.13697793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,671,0.0,2,-0.6,-0.6,-0.6088039,0.9425349,0.11414715,0.11414715,1.0,0.0031961203,0.028,0.0,0.012,0.6,0.6,-25.438044,2.0736182,0.6912061,0.192,0.0,0.13886242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,672,0.0,2,-0.6,-0.6,-0.6090388,0.97567606,0.1057606,0.1057606,1.0,0.0029612968,0.028,0.0,0.012,0.6,0.6,-26.268072,2.1465302,0.7155101,0.208,0.0,0.14523615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,673,0.0,2,-0.6,-0.6,-0.6087788,0.9391337,0.11504461,0.11504461,1.0,0.0032212492,0.028,0.0,0.012,0.6,0.6,-26.245678,2.0661354,0.6887118,0.24000001,0.0,0.13541271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,674,0.0,2,-0.6,-0.6,-0.6091311,0.98943543,0.10246241,0.10246241,1.0,0.0028689476,0.028,0.0,0.012,0.6,0.6,-25.765087,2.1768014,0.7256005,0.14400001,0.0,0.14735393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,675,0.0,2,-0.6,-0.6,-0.6091028,0.9851741,0.10347273,0.10347273,1.0,0.0028972365,0.028,0.0,0.012,0.6,0.6,-26.968092,2.1674263,0.72247547,0.18400002,0.0,0.15029177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,676,0.0,2,-0.6,-0.6,-0.6091229,0.9881935,0.10275583,0.10275583,1.0,0.0028771632,0.028,0.0,0.012,0.6,0.6,-27.220829,2.1740692,0.7246897,0.21,0.0,0.1367927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,677,0.0,2,-0.6,-0.6,-0.6090216,0.9731728,0.106371954,0.106371954,1.0,0.0029784148,0.028,0.0,0.012,0.6,0.6,-26.497618,2.141023,0.7136743,0.17600001,0.0,0.12672035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,678,0.0,2,-0.6,-0.6,-0.60889757,0.9554478,0.11080318,0.11080318,1.0,0.003102489,0.028,0.0,0.012,0.6,0.6,-26.351322,2.1020272,0.7006757,0.120000005,0.0,0.12622203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,679,0.0,2,-0.6,-0.6,-0.61200005,1.0057775,0.0,0.09867851,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.043453,2.2127547,0.73758495,0.15200001,0.008,0.18012816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,680,0.0,2,-0.6,-0.6,-0.6089959,0.96943754,0.10729078,0.10729078,1.0,0.003004142,0.028,0.0,0.012,0.6,0.6,-26.425478,2.132805,0.71093506,0.208,0.0,0.13595088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,681,0.0,2,-0.6,-0.6,-0.61200005,1.0148219,0.0,0.096644714,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.21332,2.2326527,0.7442176,0.15200001,0.0,0.14007805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,682,0.0,2,-0.6,-0.6,-0.6090595,0.978731,0.10501927,0.10501927,1.0,0.0029405397,0.028,0.0,0.012,0.6,0.6,-26.132994,2.1532512,0.71775043,0.16000001,0.0,0.13696252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,683,0.0,2,-0.6,-0.6,-0.60919935,0.9998886,0.100025654,0.100025654,1.0,0.0028007184,0.028,0.0,0.012,0.6,0.6,-26.690546,2.1997988,0.7332663,0.120000005,0.0,0.14342296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,684,0.0,2,-0.6,-0.6,-0.6090265,0.97387755,0.106199495,0.106199495,1.0,0.0029735859,0.028,0.0,0.012,0.6,0.6,-25.671234,2.1425734,0.71419114,0.14400001,0.0,0.11641569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,685,0.0,2,-0.6,-0.6,-0.6091045,0.9854336,0.10341092,0.10341092,1.0,0.0028955059,0.028,0.0,0.012,0.6,0.6,-26.413986,2.1679971,0.7226657,0.136,0.0,0.11703734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,686,0.0,2,-0.6,-0.6,-0.60892993,0.9600011,0.109647535,0.109647535,1.0,0.0030701312,0.028,0.0,0.012,0.6,0.6,-25.644093,2.1120446,0.7040149,0.192,0.0,0.1288896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,687,0.0,2,-0.6,-0.6,-0.6089271,0.95959544,0.10975001,0.10975001,1.0,0.0030730003,0.028,0.0,0.012,0.6,0.6,-26.236057,2.1111522,0.7037174,0.18400002,0.0,0.14012937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,688,0.0,2,-0.6,-0.6,-0.61200005,1.0020423,0.0,0.09953084,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.969946,2.2045372,0.73484576,0.136,0.0,0.1593353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,689,0.0,2,-0.6,-0.6,-0.6089242,0.95919806,0.10985048,0.10985048,1.0,0.0030758136,0.028,0.0,0.012,0.6,0.6,-26.026672,2.110278,0.703426,0.14999999,0.0,0.11535626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,690,0.0,2,-0.6,-0.6,-0.61200005,1.0063728,0.0,0.09854332,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.17305,2.2140644,0.7380215,0.14400001,0.0,0.1446056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,691,0.0,2,-0.6,-0.6,-0.60889506,0.9550993,0.11089213,0.11089213,1.0,0.0031049799,0.028,0.0,0.012,0.6,0.6,-26.848904,2.1012604,0.70042014,0.2,0.0,0.13257954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,692,0.0,2,-0.6,-0.6,-0.6090519,0.9776081,0.10529115,0.10529115,1.0,0.0029481524,0.028,0.0,0.012,0.6,0.6,-25.962938,2.1507807,0.71692693,0.208,0.0,0.12878509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,693,0.0,2,-0.6,-0.6,-0.61200005,1.0494138,0.0,0.08924546,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.54506,2.3087564,0.7695855,0.17600001,0.0,0.2064405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,694,0.0,2,-0.6,-0.6,-0.61200005,1.0156503,0.0,0.09646054,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.469036,2.2344751,0.74482507,0.16800001,0.0,0.18525931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,695,0.0,2,-0.6,-0.6,-0.6089211,0.9587612,0.10996103,0.10996103,1.0,0.0030789091,0.028,0.0,0.012,0.6,0.6,-26.323044,2.1093168,0.7031056,0.16000001,0.0,0.12678668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,696,0.0,2,-0.6,-0.6,-0.6091842,0.9975462,0.1005666,0.1005666,1.0,0.002815865,0.028,0.0,0.012,0.6,0.6,-27.824091,2.1946454,0.7315485,0.208,0.0,0.15462814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,697,0.0,2,-0.6,-0.6,-0.61200005,1.0122191,0.0,0.09722566,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.200537,2.2269263,0.7423088,0.104,0.0,0.14359207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,698,0.0,2,-0.6,-0.6,-0.60882795,0.94580865,0.11328994,0.11328994,1.0,0.0031721184,0.028,0.0,0.012,0.6,0.6,-25.85698,2.0808206,0.69360685,0.14400001,0.0,0.14135817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,699,0.0,2,-0.6,-0.6,-0.6091517,0.9925699,0.101725556,0.101725556,1.0,0.0028483158,0.028,0.0,0.012,0.6,0.6,-26.796988,2.1836975,0.7278992,0.16800001,0.0,0.16194095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,700,0.0,2,-0.6,-0.6,-0.61200005,1.0167575,0.0,0.09621495,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.797672,2.236911,0.74563706,0.14400001,0.0,0.1742766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,701,0.0,2,-0.6,-0.6,-0.61200005,1.0078068,0.0,0.09821848,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.568274,2.217219,0.73907304,0.14400001,0.0,0.12502383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,702,0.0,2,-0.6,-0.6,-0.6091747,0.9960872,0.10090503,0.10090503,1.0,0.002825341,0.028,0.0,0.012,0.6,0.6,-27.62111,2.1914356,0.7304785,0.13,0.0,0.15163095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,703,0.0,2,-0.6,-0.6,-0.61200005,1.0104735,0.0,0.09761723,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.751333,2.223086,0.7410287,0.080000006,0.0,0.14255314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,704,0.0,2,-0.6,-0.6,-0.6091723,0.9957171,0.10099105,0.10099105,1.0,0.0028277494,0.028,0.0,0.012,0.6,0.6,-26.692598,2.1906214,0.73020715,0.15200001,0.0,0.1423522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,705,0.0,2,-0.6,-0.6,-0.6089946,0.96924496,0.10733838,0.10733838,1.0,0.0030054746,0.028,0.0,0.012,0.6,0.6,-27.095617,2.1323814,0.71079385,0.17600001,0.0,0.13726887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,706,0.0,2,-0.6,-0.6,-0.61200005,1.0228846,0.0,0.094867036,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.436049,2.250391,0.75013036,0.15200001,0.0,0.13667256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,707,0.0,2,-0.6,-0.6,-0.6091138,0.98682624,0.10307985,0.10307985,1.0,0.002886236,0.028,0.0,0.012,0.6,0.6,-26.597391,2.171061,0.72368705,0.128,0.0,0.13184784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,708,0.0,2,-0.6,-0.6,-0.60889363,0.9549019,0.11094254,0.11094254,1.0,0.0031063913,0.028,0.0,0.012,0.6,0.6,-26.245586,2.100826,0.70027536,0.128,0.0,0.11904058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,709,0.0,2,-0.6,-0.6,-0.60907376,0.98084396,0.104509555,0.104509555,1.0,0.0029262677,0.028,0.0,0.012,0.6,0.6,-26.452356,2.1578999,0.7193,0.224,0.0,0.16001326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,710,0.0,2,-0.6,-0.6,-0.60881615,0.9442022,0.113709785,0.113709785,1.0,0.003183874,0.028,0.0,0.012,0.6,0.6,-26.919529,2.0772862,0.69242877,0.17600001,0.0,0.13233727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,711,0.0,2,-0.6,-0.6,-0.6089486,0.9626477,0.10898138,0.10898138,1.0,0.0030514786,0.028,0.0,0.012,0.6,0.6,-26.145357,2.1178672,0.70595574,0.192,0.0,0.12647545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,712,0.0,2,-0.6,-0.6,-0.61200005,1.0163071,0.0,0.096314766,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.561825,2.2359204,0.74530685,0.136,0.0,0.1418695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,713,0.0,2,-0.6,-0.6,-0.6091037,0.9853019,0.103442274,0.103442274,1.0,0.0028963839,0.028,0.0,0.012,0.6,0.6,-26.220846,2.1677074,0.72256917,0.224,0.0,0.15494709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,714,0.0,2,-0.6,-0.6,-0.61200005,1.0040097,0.0,0.09908097,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.26893,2.2088654,0.7362885,0.208,0.0,0.18367255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,715,0.0,2,-0.6,-0.6,-0.61200005,1.0023742,0.0,0.09945482,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.563602,2.2052672,0.73508906,0.19,0.0,0.13845824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,716,0.0,2,-0.6,-0.6,-0.60914046,0.9908554,0.10212794,0.10212794,1.0,0.0028595824,0.028,0.0,0.012,0.6,0.6,-26.923223,2.1799254,0.72664183,0.17600001,0.0,0.1452425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,717,0.0,2,-0.6,-0.6,-0.61200005,1.0298562,0.0,0.093356326,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.928053,2.265729,0.755243,0.16800001,0.0,0.16821426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,718,0.0,2,-0.6,-0.6,-0.6091749,0.9961194,0.10089754,0.10089754,1.0,0.0028251314,0.028,0.0,0.012,0.6,0.6,-27.009748,2.1915064,0.7305021,0.192,0.0,0.11893576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,719,0.0,2,-0.6,-0.6,-0.60919726,0.99956924,0.10009923,0.10009923,1.0,0.0028027785,0.028,0.0,0.012,0.6,0.6,-26.79278,2.1990962,0.7330321,0.216,0.0,0.15051924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,720,0.0,2,-0.6,-0.6,-0.60899633,0.9694977,0.10727594,0.10727594,1.0,0.0030037265,0.028,0.0,0.012,0.6,0.6,-26.888365,2.1329374,0.71097916,0.16000001,0.0,0.14847858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,721,0.0,2,-0.6,-0.6,-0.61200005,1.0083253,0.0,0.09810127,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.870314,2.21836,0.7394533,0.16000001,0.0,0.14538296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,722,0.0,2,-0.6,-0.6,-0.60899305,0.9690244,0.1073929,0.1073929,1.0,0.0030070012,0.028,0.0,0.012,0.6,0.6,-26.077208,2.1318963,0.7106321,0.192,0.0,0.12790652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,723,0.0,2,-0.6,-0.6,-0.60901296,0.97190964,0.10668179,0.10668179,1.0,0.00298709,0.028,0.0,0.012,0.6,0.6,-27.475006,2.138244,0.712748,0.192,0.0,0.16985033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,724,0.0,2,-0.6,-0.6,-0.60883355,0.94658184,0.11308842,0.11308842,1.0,0.0031664758,0.028,0.0,0.012,0.6,0.6,-25.760143,2.0825217,0.69417393,0.16800001,0.0,0.12692656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,725,0.0,2,-0.6,-0.6,-0.6089347,0.9606809,0.109476045,0.109476045,1.0,0.0030653293,0.028,0.0,0.012,0.6,0.6,-26.479862,2.1135402,0.70451343,0.216,0.0,0.12670723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,726,0.0,2,-0.6,-0.6,-0.6087912,0.9408032,0.11460322,0.11460322,1.0,0.0032088903,0.028,0.0,0.012,0.6,0.6,-25.683975,2.0698082,0.6899361,0.18400002,0.008,0.12337212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,727,0.0,2,-0.6,-0.6,-0.61200005,1.0121455,0.0,0.09724214,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.721685,2.2267647,0.7422549,0.112,0.0,0.1298662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,728,0.0,2,-0.6,-0.6,-0.61200005,1.0335275,0.0,0.09257047,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.556528,2.2738059,0.7579353,0.14,0.0,0.16206235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,729,0.0,2,-0.6,-0.6,-0.61200005,1.0027524,0.0,0.09936824,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.255728,2.2060993,0.73536646,0.18400002,0.0,0.16068958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,730,0.0,2,-0.6,-0.6,-0.61200005,1.0541785,0.0,0.0882717,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.567509,2.319239,0.77307963,0.15200001,0.0,0.16684513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,731,0.0,2,-0.6,-0.6,-0.60902846,0.9741699,0.106128015,0.106128015,1.0,0.0029715844,0.028,0.0,0.012,0.6,0.6,-26.226603,2.1432166,0.71440554,0.208,0.0,0.13568163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,732,0.0,2,-0.6,-0.6,-0.6088642,0.95080245,0.111994706,0.111994706,1.0,0.0031358518,0.028,0.0,0.012,0.6,0.6,-26.255444,2.0918071,0.6972691,0.17600001,0.0,0.13428609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,733,0.0,2,-0.6,-0.6,-0.61200005,1.0101899,0.0,0.09768101,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.450903,2.2224622,0.74082077,0.17600001,0.0,0.14846486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,734,0.0,2,-0.6,-0.6,-0.61200005,1.0240344,0.0,0.09461622,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.677774,2.2529206,0.7509736,0.18400002,0.008,0.14520903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,735,0.0,2,-0.6,-0.6,-0.6089246,0.9592575,0.10983545,0.10983545,1.0,0.0030753927,0.028,0.0,0.012,0.6,0.6,-25.977318,2.1104085,0.7034695,0.18400002,0.0,0.13499899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,736,0.0,2,-0.6,-0.6,-0.6091878,0.99810535,0.10043722,0.10043722,1.0,0.0028122421,0.028,0.0,0.012,0.6,0.6,-28.051638,2.1958756,0.73195857,0.16800001,0.0,0.16230805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,737,0.0,2,-0.6,-0.6,-0.60890245,0.95613325,0.11062843,0.11062843,1.0,0.0030975963,0.028,0.0,0.012,0.6,0.6,-26.022139,2.1035352,0.70117843,0.224,0.0,0.120716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,738,0.0,2,-0.6,-0.6,-0.60899603,0.9694529,0.107287,0.107287,1.0,0.003004036,0.028,0.0,0.012,0.6,0.6,-27.108246,2.132839,0.7109463,0.272,0.0,0.18463674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,739,0.0,2,-0.6,-0.6,-0.61200005,1.0025166,0.0,0.099422194,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.7416,2.2055807,0.7351936,0.14400001,0.0,0.15339142,0.0,0.0
