mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,740,0.0,2,-0.6,-0.6,-0.609108,0.98594505,0.10328921,0.10328921,1.0,0.002892098,0.028,0.0,0.012,0.6,0.6,-27.348627,2.1691225,0.7230408,0.2,0.0,0.1296428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,741,0.0,2,-0.6,-0.6,-0.60912913,0.9891407,0.10253196,0.10253196,1.0,0.002870895,0.028,0.0,0.012,0.6,0.6,-26.774076,2.176153,0.72538435,0.14999999,0.0,0.13569519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,742,0.0,2,-0.6,-0.6,-0.61200005,1.0109239,0.0,0.09751605,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.070107,2.224077,0.741359,0.208,0.0,0.17564952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,743,0.0,2,-0.6,-0.6,-0.60908157,0.9820044,0.10423069,0.10423069,1.0,0.0029184592,0.028,0.0,0.012,0.6,0.6,-27.280138,2.1604528,0.72015095,0.224,0.0,0.14371745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,744,0.0,2,-0.6,-0.6,-0.6089894,0.9684991,0.10752286,0.10752286,1.0,0.0030106402,0.028,0.0,0.012,0.6,0.6,-26.124342,2.1307406,0.7102469,0.17600001,0.0,0.12880595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,745,0.0,2,-0.6,-0.6,-0.6090521,0.9776424,0.10528284,0.10528284,1.0,0.0029479198,0.028,0.0,0.012,0.6,0.6,-26.969627,2.1508563,0.7169521,0.120000005,0.0,0.14618771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,746,0.0,2,-0.6,-0.6,-0.6090832,0.9822403,0.10417407,0.10417407,1.0,0.0029168741,0.028,0.0,0.012,0.6,0.6,-27.518263,2.1609719,0.720324,0.216,0.0,0.1471033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,747,0.0,2,-0.6,-0.6,-0.61200005,1.001241,0.0,0.09971466,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.472908,2.202774,0.73425806,0.096,0.0,0.13566175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,748,0.0,2,-0.6,-0.6,-0.60919106,0.9986096,0.10032066,0.10032066,1.0,0.0028089785,0.028,0.0,0.012,0.6,0.6,-26.834742,2.196985,0.73232836,0.192,0.0,0.1295182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,749,0.0,2,-0.6,-0.6,-0.61200005,1.0282817,0.0,0.09369541,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.720104,2.262265,0.75408834,0.128,0.0,0.13343586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,750,0.0,2,-0.6,-0.6,-0.61200005,1.0187638,0.0,0.09577148,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.476818,2.2413251,0.7471084,0.056,0.0,0.12048179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,751,0.0,2,-0.6,-0.6,-0.61200005,1.0225198,0.0,0.09494675,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.220068,2.2495885,0.74986285,0.112,0.0,0.13860819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,752,0.0,2,-0.6,-0.6,-0.6089321,0.9603094,0.10956974,0.10956974,1.0,0.0030679528,0.028,0.0,0.012,0.6,0.6,-26.45103,2.1127229,0.704241,0.15200001,0.0,0.12979366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,753,0.0,2,-0.6,-0.6,-0.61200005,1.0194148,0.0,0.09562802,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.633808,2.2427573,0.7475858,0.18400002,0.0,0.14953025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,754,0.0,2,-0.6,-0.6,-0.60914147,0.99100846,0.10209195,0.10209195,1.0,0.0028585747,0.028,0.0,0.012,0.6,0.6,-27.770813,2.180262,0.72675407,0.17,0.0,0.15857142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,755,0.0,2,-0.6,-0.6,-0.61200005,1.0053738,0.0,0.09877025,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.700367,2.2118666,0.7372889,0.096,0.0,0.15746997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,756,0.0,2,-0.6,-0.6,-0.61200005,1.0224286,0.0,0.094966695,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.411135,2.249388,0.74979603,0.17600001,0.0,0.16710673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,757,0.0,2,-0.6,-0.6,-0.6091958,0.9993438,0.100151196,0.100151196,1.0,0.0028042337,0.028,0.0,0.012,0.6,0.6,-27.160086,2.1986003,0.73286676,0.192,0.0,0.1421639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,758,0.0,2,-0.6,-0.6,-0.6089929,0.9689995,0.10739907,0.10739907,1.0,0.003007174,0.028,0.0,0.012,0.6,0.6,-27.268373,2.1318414,0.71061385,0.17600001,0.0,0.1811088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,759,0.0,2,-0.6,-0.6,-0.6090342,0.9750099,0.10592296,0.10592296,1.0,0.002965843,0.028,0.0,0.012,0.6,0.6,-26.929564,2.1450646,0.71502155,0.192,0.0,0.14023402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,760,0.0,2,-0.6,-0.6,-0.61200005,1.0007261,0.0,0.09983293,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.570787,2.2016413,0.73388046,0.136,0.0,0.1466927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,761,0.0,2,-0.6,-0.6,-0.6090287,0.9742078,0.10611875,0.10611875,1.0,0.0029713253,0.028,0.0,0.012,0.6,0.6,-26.430552,2.1433,0.7144334,0.16000001,0.0,0.11669786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,762,0.0,2,-0.6,-0.6,-0.61200005,1.018474,0.0,0.09583541,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.176487,2.2406876,0.7468959,0.24000001,0.0,0.16808495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,763,0.0,2,-0.6,-0.6,-0.6088387,0.947279,0.11290704,0.11290704,1.0,0.003161397,0.028,0.0,0.012,0.6,0.6,-26.229353,2.0840554,0.69468516,0.28,0.0,0.12579165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,764,0.0,2,-0.6,-0.6,-0.609101,0.9849023,0.103537485,0.103537485,1.0,0.0028990498,0.028,0.0,0.012,0.6,0.6,-26.433445,2.1668284,0.72227615,0.256,0.0,0.12545225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,765,0.0,2,-0.6,-0.6,-0.61200005,1.0058055,0.0,0.09867213,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.90486,2.2128162,0.73760545,0.128,0.0,0.12161881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,766,0.0,2,-0.6,-0.6,-0.6090615,0.9790222,0.10494887,0.10494887,1.0,0.0029385684,0.028,0.0,0.012,0.6,0.6,-27.240812,2.1538918,0.71796393,0.17600001,0.0,0.16377738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,767,0.0,2,-0.6,-0.6,-0.6088632,0.9506631,0.112030655,0.112030655,1.0,0.0031368583,0.028,0.0,0.012,0.6,0.6,-26.96755,2.0915005,0.69716686,0.13,0.0,0.13581865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,768,0.0,2,-0.6,-0.6,-0.60905206,0.9776306,0.105285704,0.105285704,1.0,0.0029479999,0.028,0.0,0.012,0.6,0.6,-26.240767,2.1508303,0.71694344,0.192,0.0,0.1482139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,769,0.0,2,-0.6,-0.6,-0.60871184,0.9301953,0.11743694,0.11743694,1.0,0.0032882344,0.028,0.0,0.012,0.6,0.6,-25.801884,2.0464704,0.6821568,0.16800001,0.0,0.13247426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,770,0.0,2,-0.6,-0.6,-0.6090238,0.9734933,0.1062935,0.1062935,1.0,0.002976218,0.028,0.0,0.012,0.6,0.6,-26.6184,2.141728,0.7139093,0.2,0.0,0.16451208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,771,0.0,2,-0.6,-0.6,-0.61200005,1.0042514,0.0,0.099025846,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.533491,2.209397,0.7364657,0.16000001,0.0,0.16006815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,772,0.0,2,-0.6,-0.6,-0.6091528,0.992736,0.101686664,0.101686664,1.0,0.0028472266,0.028,0.0,0.012,0.6,0.6,-27.516743,2.1840627,0.7280209,0.18400002,0.0,0.14609754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,773,0.0,2,-0.6,-0.6,-0.60888815,0.95413244,0.11113927,0.11113927,1.0,0.0031118996,0.028,0.0,0.012,0.6,0.6,-26.084106,2.0991333,0.6997111,0.24000001,0.0,0.1348983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,774,0.0,2,-0.6,-0.6,-0.61200005,1.0010071,0.0,0.09976838,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.098196,2.2022595,0.7340865,0.16800001,0.0,0.1391994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,775,0.0,2,-0.6,-0.6,-0.60902214,0.97324574,0.10635411,0.10635411,1.0,0.002977915,0.028,0.0,0.012,0.6,0.6,-27.061432,2.1411834,0.71372783,0.14400001,0.0,0.15208474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,776,0.0,2,-0.6,-0.6,-0.61200005,1.0013521,0.0,0.09968915,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.617943,2.2030187,0.7343396,0.104,0.0,0.15072927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,777,0.0,2,-0.6,-0.6,-0.60917914,0.9967725,0.10074592,0.10074592,1.0,0.0028208857,0.028,0.0,0.012,0.6,0.6,-26.94795,2.1929433,0.7309811,0.14400001,0.0,0.13736458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,778,0.0,2,-0.6,-0.6,-0.60877764,0.93897885,0.115085654,0.115085654,1.0,0.0032223985,0.028,0.0,0.012,0.6,0.6,-26.360579,2.0657947,0.6885983,0.216,0.0,0.12774807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,779,0.0,2,-0.6,-0.6,-0.6091302,0.989303,0.10249366,0.10249366,1.0,0.0028698226,0.028,0.0,0.012,0.6,0.6,-26.595068,2.17651,0.7255034,0.16000001,0.0,0.13377571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,780,0.0,2,-0.6,-0.6,-0.61200005,1.0356228,0.0,0.09212493,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.813995,2.2784157,0.7594719,0.16,0.0,0.15291652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,781,0.0,2,-0.6,-0.6,-0.6091133,0.98674995,0.10309796,0.10309796,1.0,0.002886743,0.028,0.0,0.012,0.6,0.6,-25.614199,2.1708932,0.7236311,0.17600001,0.0,0.13022974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,782,0.0,2,-0.6,-0.6,-0.61200005,1.0084177,0.0,0.09808041,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.974134,2.2185633,0.73952115,0.120000005,0.0,0.15220419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,783,0.0,2,-0.6,-0.6,-0.61200005,1.0108665,0.0,0.09752893,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.731821,2.2239509,0.741317,0.216,0.0,0.14869584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,784,0.0,2,-0.6,-0.6,-0.61200005,1.0074043,0.0,0.09830954,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.226933,2.2163339,0.738778,0.208,0.0,0.1470765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,785,0.0,2,-0.6,-0.6,-0.61200005,1.0171497,0.0,0.09612809,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.59657,2.237774,0.74592465,0.16800001,0.0,0.14964032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,786,0.0,2,-0.6,-0.6,-0.60901093,0.9716161,0.106753916,0.106753916,1.0,0.0029891098,0.028,0.0,0.012,0.6,0.6,-26.680826,2.137598,0.7125327,0.24000001,0.0,0.14793918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,787,0.0,2,-0.6,-0.6,-0.61200005,1.0427752,0.0,0.09062017,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.74417,2.294151,0.76471704,0.136,0.0,0.17402574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,788,0.0,2,-0.6,-0.6,-0.61200005,1.0342965,0.0,0.092406705,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.994362,2.2754977,0.75849926,0.15200001,0.0,0.13989224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,789,0.0,2,-0.6,-0.6,-0.61200005,1.0414609,0.0,0.090894826,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.348276,2.2912598,0.7637533,0.16800001,0.0,0.1616601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,790,0.0,2,-0.6,-0.6,-0.6090416,0.9760879,0.105660364,0.105660364,1.0,0.0029584903,0.028,0.0,0.012,0.6,0.6,-27.193224,2.1474364,0.71581215,0.16800001,0.0,0.13925985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,791,0.0,2,-0.6,-0.6,-0.6089079,0.95689714,0.110433996,0.110433996,1.0,0.003092152,0.028,0.0,0.012,0.6,0.6,-25.464624,2.1052158,0.7017386,0.15200001,0.0,0.12661797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,792,0.0,2,-0.6,-0.6,-0.6091961,0.9993939,0.10013967,0.10013967,1.0,0.0028039108,0.028,0.0,0.012,0.6,0.6,-27.12926,2.1987104,0.7329035,0.14400001,0.008,0.14071836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,793,0.0,2,-0.6,-0.6,-0.61200005,1.0099356,0.0,0.09773819,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.198856,2.2219026,0.7406342,0.21,0.0,0.12948805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,794,0.0,2,-0.6,-0.6,-0.6089932,0.96903914,0.107389264,0.107389264,1.0,0.0030068995,0.028,0.0,0.012,0.6,0.6,-26.400335,2.1319287,0.71064293,0.2,0.0,0.13957268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,795,0.0,2,-0.6,-0.6,-0.60890335,0.9562608,0.11059594,0.11059594,1.0,0.0030966864,0.028,0.0,0.012,0.6,0.6,-26.022884,2.1038158,0.70127195,0.112,0.0,0.14039522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,796,0.0,2,-0.6,-0.6,-0.60886186,0.95048326,0.112077065,0.112077065,1.0,0.003138158,0.028,0.0,0.012,0.6,0.6,-26.86651,2.091105,0.697035,0.2,0.0,0.14621025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,797,0.0,2,-0.6,-0.6,-0.60858566,0.91384083,0.12194363,0.12194363,1.0,0.0034144218,0.028,0.0,0.012,0.6,0.6,-25.119846,2.01049,0.67016333,0.264,0.0,0.12770356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,798,0.0,2,-0.6,-0.6,-0.61200005,1.0323172,0.0,0.09282882,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.32414,2.2711432,0.7570478,0.120000005,0.0,0.1566832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,799,0.0,2,-0.6,-0.6,-0.60910034,0.9848072,0.10356017,0.10356017,1.0,0.002899685,0.028,0.0,0.012,0.6,0.6,-26.891235,2.166619,0.72220635,0.136,0.0,0.14067073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,800,0.0,2,-0.6,-0.6,-0.60907686,0.9813021,0.10439938,0.10439938,1.0,0.002923183,0.028,0.0,0.012,0.6,0.6,-26.844555,2.1589077,0.7196359,0.096,0.0,0.15602252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,801,0.0,2,-0.6,-0.6,-0.61200005,1.024662,0.0,0.09447959,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.1761,2.2543015,0.75143385,0.120000005,0.0,0.12743804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,802,0.0,2,-0.6,-0.6,-0.60911304,0.9867118,0.103107005,0.103107005,1.0,0.0028869961,0.028,0.0,0.012,0.6,0.6,-26.787827,2.1708093,0.7236031,0.18400002,0.0,0.1460772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,803,0.0,2,-0.6,-0.6,-0.61200005,1.013591,0.0,0.096919,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.993137,2.229945,0.743315,0.17600001,0.0,0.15435052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,804,0.0,2,-0.6,-0.6,-0.6090993,0.98465,0.10359766,0.10359766,1.0,0.0029007348,0.028,0.0,0.012,0.6,0.6,-26.589764,2.1662734,0.72209114,0.2,0.0,0.16092044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,805,0.0,2,-0.6,-0.6,-0.609091,0.98340607,0.10389482,0.10389482,1.0,0.0029090552,0.028,0.0,0.012,0.6,0.6,-26.007267,2.1635365,0.7211789,0.14400001,0.0,0.141652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,806,0.0,2,-0.6,-0.6,-0.60917467,0.9960783,0.100907095,0.100907095,1.0,0.0028253987,0.028,0.0,0.012,0.6,0.6,-26.34565,2.191416,0.730472,0.14999999,0.0,0.12031551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,807,0.0,2,-0.6,-0.6,-0.61200005,1.0225188,0.0,0.094947,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.354198,2.249586,0.7498621,0.18400002,0.0,0.13221973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,808,0.0,2,-0.6,-0.6,-0.6091009,0.98488855,0.10354077,0.10354077,1.0,0.0028991417,0.028,0.0,0.012,0.6,0.6,-26.83042,2.166798,0.7222661,0.17600001,0.0,0.13914734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,809,0.0,2,-0.6,-0.6,-0.60898393,0.96770805,0.1077189,0.1077189,1.0,0.0030161294,0.028,0.0,0.012,0.6,0.6,-25.89402,2.1290002,0.7096667,0.14400001,0.0,0.12744719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,810,0.0,2,-0.6,-0.6,-0.61200005,1.0195589,0.0,0.0955963,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.375143,2.2430744,0.7476915,0.16000001,0.0,0.15279825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,811,0.0,2,-0.6,-0.6,-0.6091556,0.9931637,0.101586565,0.101586565,1.0,0.002844424,0.028,0.0,0.012,0.6,0.6,-26.223457,2.1850038,0.7283346,0.128,0.0,0.14949888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,812,0.0,2,-0.6,-0.6,-0.60907257,0.9806602,0.1045538,0.1045538,1.0,0.0029275063,0.028,0.0,0.012,0.6,0.6,-26.731958,2.1574955,0.7191652,0.192,0.0,0.12834755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,813,0.0,2,-0.6,-0.6,-0.6091324,0.9896369,0.10241488,0.10241488,1.0,0.002867617,0.028,0.0,0.012,0.6,0.6,-27.002193,2.1772447,0.72574824,0.208,0.0,0.15016705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,814,0.0,2,-0.6,-0.6,-0.60884,0.9474664,0.112858325,0.112858325,1.0,0.0031600331,0.028,0.0,0.012,0.6,0.6,-25.397871,2.0844676,0.69482255,0.2,0.0,0.11911985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,815,0.0,2,-0.6,-0.6,-0.6088598,0.9501921,0.112152226,0.112152226,1.0,0.0031402623,0.028,0.0,0.012,0.6,0.6,-25.533213,2.0904644,0.69682145,0.192,0.0,0.15040427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,816,0.0,2,-0.6,-0.6,-0.6087176,0.9309604,0.11723021,0.11723021,1.0,0.003282446,0.028,0.0,0.012,0.6,0.6,-26.352411,2.0481539,0.682718,0.120000005,0.0,0.1222537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,817,0.0,2,-0.6,-0.6,-0.61200005,1.008801,0.0,0.09799388,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.020185,2.2194064,0.7398021,0.16000001,0.0,0.14710264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,818,0.0,2,-0.6,-0.6,-0.61200005,1.0114834,0.0,0.09739049,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.313154,2.225308,0.7417693,0.096,0.0,0.103251964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,819,0.0,2,-0.6,-0.6,-0.6088671,0.9512086,0.11189004,0.11189004,1.0,0.0031329212,0.028,0.0,0.012,0.6,0.6,-25.964314,2.0927007,0.6975669,0.12,0.0,0.14498396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,820,0.0,2,-0.6,-0.6,-0.6090965,0.98422945,0.103698045,0.103698045,1.0,0.0029035453,0.028,0.0,0.012,0.6,0.6,-27.390736,2.165348,0.7217827,0.17600001,0.0,0.11928671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,821,0.0,2,-0.6,-0.6,-0.61200005,1.019954,0.0,0.09550938,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.082027,2.2439435,0.7479812,0.136,0.0,0.13451158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,822,0.0,2,-0.6,-0.6,-0.61200005,1.0244923,0.0,0.094516516,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.418446,2.253928,0.75130934,0.136,0.0,0.13903226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,823,0.0,2,-0.6,-0.6,-0.61200005,1.0243398,0.0,0.09454972,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.602669,2.2535925,0.7511975,0.192,0.0,0.14747249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,824,0.0,2,-0.6,-0.6,-0.60916674,0.994865,0.101189405,0.101189405,1.0,0.0028333035,0.028,0.0,0.012,0.6,0.6,-26.377817,2.1887467,0.72958225,0.18400002,0.0,0.1329711,0.0,0.0
