mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,825,0.0,2,-0.6,-0.6,-0.60911083,0.9863764,0.10318666,0.10318666,1.0,0.0028892267,0.028,0.0,0.012,0.6,0.6,-26.44554,2.1700714,0.72335714,0.14400001,0.0,0.15027964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,826,0.0,2,-0.6,-0.6,-0.61200005,1.0784483,0.0,0.0834741,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.76438,2.3726337,0.79087794,0.120000005,0.0,0.13372038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,827,0.0,2,-0.6,-0.6,-0.61200005,1.0278057,0.0,0.09379816,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.034664,2.2612176,0.75373924,0.15200001,0.0,0.1388747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,828,0.0,2,-0.6,-0.6,-0.6089422,0.9617444,0.10920827,0.10920827,1.0,0.0030578317,0.028,0.0,0.012,0.6,0.6,-25.696121,2.11588,0.70529336,0.18400002,0.0,0.1457057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,829,0.0,2,-0.6,-0.6,-0.60895,0.9628575,0.108928755,0.108928755,1.0,0.0030500053,0.028,0.0,0.012,0.6,0.6,-26.214605,2.1183288,0.70610964,0.120000005,0.0,0.14327316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,830,0.0,2,-0.6,-0.6,-0.61200005,1.0018779,0.0,0.09956853,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.9557,2.2041755,0.7347252,0.208,0.0,0.1519688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,831,0.0,2,-0.6,-0.6,-0.61200005,1.0597308,0.0,0.08715037,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.33579,2.3314543,0.77715147,0.128,0.0,0.15407482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,832,0.0,2,-0.6,-0.6,-0.61200005,1.0311463,0.0,0.093079425,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.559032,2.268567,0.75618905,0.19,0.0,0.14939862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,833,0.0,2,-0.6,-0.6,-0.6085348,0.90742177,0.12375941,0.12375941,1.0,0.0034652636,0.028,0.0,0.012,0.6,0.6,-24.821308,1.9963678,0.66545594,0.23200001,0.0,0.12035242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,834,0.0,2,-0.6,-0.6,-0.60891664,0.9581299,0.110121,0.110121,1.0,0.003083388,0.028,0.0,0.012,0.6,0.6,-26.780283,2.1079278,0.7026426,0.2,0.0,0.14610462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,835,0.0,2,-0.6,-0.6,-0.61200005,1.0056541,0.0,0.09870653,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.874422,2.2124832,0.7374944,0.2,0.0,0.1528944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,836,0.0,2,-0.6,-0.6,-0.6086625,0.9237278,0.11919887,0.11919887,1.0,0.0033375686,0.028,0.0,0.012,0.6,0.6,-25.610008,2.0322418,0.67741394,0.216,0.0,0.11479903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,837,0.0,2,-0.6,-0.6,-0.61200005,1.007782,0.0,0.098224096,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.310377,2.2171645,0.73905486,0.15200001,0.0,0.1412853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,838,0.0,2,-0.6,-0.6,-0.6089992,0.96991605,0.107172646,0.107172646,1.0,0.0030008343,0.028,0.0,0.012,0.6,0.6,-25.817013,2.133858,0.711286,0.15200001,0.0,0.11746552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,839,0.0,2,-0.6,-0.6,-0.6090319,0.974672,0.10600539,0.10600539,1.0,0.0029681511,0.028,0.0,0.012,0.6,0.6,-27.44323,2.1443212,0.7147738,0.216,0.0,0.17394046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,840,0.0,2,-0.6,-0.6,-0.61200005,1.007417,0.0,0.09830668,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.719404,2.2163615,0.7387872,0.15200001,0.0,0.13574286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,841,0.0,2,-0.6,-0.6,-0.60889363,0.9549025,0.11094238,0.11094238,1.0,0.0031063866,0.028,0.0,0.012,0.6,0.6,-25.495884,2.1008275,0.70027584,0.192,0.0,0.13167752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,842,0.0,2,-0.6,-0.6,-0.61200005,1.0064105,0.0,0.09853476,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.952972,2.2141473,0.73804915,0.096,0.0,0.13808116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,843,0.0,2,-0.6,-0.6,-0.6087266,0.93215346,0.1169086,0.1169086,1.0,0.003273441,0.028,0.0,0.012,0.6,0.6,-25.499449,2.0507786,0.6835929,0.16000001,0.0,0.12361522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,844,0.0,2,-0.6,-0.6,-0.60893136,0.96020937,0.10959498,0.10959498,1.0,0.0030686595,0.028,0.0,0.012,0.6,0.6,-25.6137,2.1125028,0.7041676,0.16800001,0.0,0.13758907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,845,0.0,2,-0.6,-0.6,-0.61200005,1.0004992,0.0,0.0998851,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.321152,2.2011423,0.7337141,0.14999999,0.0,0.13447478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,846,0.0,2,-0.6,-0.6,-0.6089782,0.9668852,0.10792319,0.10792319,1.0,0.0030218493,0.028,0.0,0.012,0.6,0.6,-26.604862,2.1271899,0.7090633,0.17600001,0.0,0.13482384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,847,0.0,2,-0.6,-0.6,-0.609159,0.9936779,0.10146636,0.10146636,1.0,0.0028410582,0.028,0.0,0.012,0.6,0.6,-26.68826,2.186135,0.7287117,0.14400001,0.0,0.13027507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,848,0.0,2,-0.6,-0.6,-0.6091162,0.9871848,0.10299478,0.10299478,1.0,0.0028838539,0.028,0.0,0.012,0.6,0.6,-25.886614,2.17185,0.72395,0.192,0.008,0.12801272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,849,0.0,2,-0.6,-0.6,-0.6088199,0.94470835,0.11357734,0.11357734,1.0,0.0031801658,0.028,0.0,0.012,0.6,0.6,-25.934713,2.0784,0.6928,0.112,0.0,0.12516764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,850,0.0,2,-0.6,-0.6,-0.6088928,0.9547811,0.11097339,0.11097339,1.0,0.0031072549,0.028,0.0,0.012,0.6,0.6,-25.756247,2.1005604,0.70018685,0.120000005,0.0,0.12917118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,851,0.0,2,-0.6,-0.6,-0.60918957,0.9983765,0.10037452,0.10037452,1.0,0.0028104866,0.028,0.0,0.012,0.6,0.6,-27.322159,2.1964722,0.7321574,0.192,0.0,0.16498922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,852,0.0,2,-0.6,-0.6,-0.60883003,0.9460932,0.11321574,0.11321574,1.0,0.0031700407,0.028,0.0,0.012,0.6,0.6,-25.37405,2.0814466,0.6938156,0.16800001,0.0,0.12914225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,853,0.0,2,-0.6,-0.6,-0.6088944,0.9550089,0.11091519,0.11091519,1.0,0.0031056255,0.028,0.0,0.012,0.6,0.6,-25.863415,2.1010616,0.70035386,0.15200001,0.0,0.13855155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,854,0.0,2,-0.6,-0.6,-0.6086695,0.9246468,0.11894692,0.11894692,1.0,0.0033305138,0.028,0.0,0.012,0.6,0.6,-24.97034,2.0342636,0.6780879,0.16800001,0.0,0.16103974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,855,0.0,2,-0.6,-0.6,-0.61200005,1.0195087,0.0,0.09560735,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.124018,2.242964,0.7476547,0.104,0.0,0.1641657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,856,0.0,2,-0.6,-0.6,-0.60896647,0.9652049,0.10834156,0.10834156,1.0,0.0030335637,0.028,0.0,0.012,0.6,0.6,-26.356255,2.1234932,0.7078311,0.17600001,0.0,0.1593118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,857,0.0,2,-0.6,-0.6,-0.60913384,0.9898515,0.102364294,0.102364294,1.0,0.0028662004,0.028,0.0,0.012,0.6,0.6,-26.712542,2.1777167,0.7259056,0.136,0.0,0.12319388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,858,0.0,2,-0.6,-0.6,-0.6091947,0.9991686,0.10019163,0.10019163,1.0,0.0028053657,0.028,0.0,0.012,0.6,0.6,-26.030807,2.1982148,0.73273826,0.19,0.0,0.135204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,859,0.0,2,-0.6,-0.6,-0.6089891,0.9684608,0.10753235,0.10753235,1.0,0.003010906,0.028,0.0,0.012,0.6,0.6,-26.770107,2.1306562,0.7102188,0.136,0.0,0.1167151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,860,0.0,2,-0.6,-0.6,-0.6090503,0.9773721,0.10534837,0.10534837,1.0,0.0029497545,0.028,0.0,0.012,0.6,0.6,-26.843678,2.1502616,0.7167539,0.18400002,0.0,0.14310557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,861,0.0,2,-0.6,-0.6,-0.6088801,0.95301384,0.1114259,0.1114259,1.0,0.0031199253,0.028,0.0,0.012,0.6,0.6,-26.190165,2.0966723,0.6988908,0.14400001,0.0,0.14031081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,862,0.0,2,-0.6,-0.6,-0.6089719,0.9659806,0.10814823,0.10814823,1.0,0.0030281506,0.028,0.0,0.012,0.6,0.6,-26.379866,2.1251998,0.70839995,0.224,0.0,0.124315314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,863,0.0,2,-0.6,-0.6,-0.6091198,0.98772657,0.102866374,0.102866374,1.0,0.0028802585,0.028,0.0,0.012,0.6,0.6,-26.704992,2.1730418,0.7243473,0.2,0.0,0.16081667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,864,0.0,2,-0.6,-0.6,-0.6090493,0.9772257,0.105383895,0.105383895,1.0,0.0029507491,0.028,0.0,0.012,0.6,0.6,-26.821188,2.1499395,0.71664655,0.18400002,0.0,0.16697457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,865,0.0,2,-0.6,-0.6,-0.6091861,0.997847,0.10049698,0.10049698,1.0,0.0028139155,0.028,0.0,0.012,0.6,0.6,-27.517754,2.1953073,0.7317691,0.24000001,0.008,0.13410276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,866,0.0,2,-0.6,-0.6,-0.608932,0.96029866,0.109572425,0.109572425,1.0,0.003068028,0.028,0.0,0.012,0.6,0.6,-25.867659,2.1126993,0.7042331,0.16800001,0.0,0.119574256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,867,0.0,2,-0.6,-0.6,-0.6088783,0.95275885,0.11149135,0.11149135,1.0,0.0031217579,0.028,0.0,0.012,0.6,0.6,-25.992281,2.0961113,0.69870377,0.14400001,0.0,0.13158862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,868,0.0,2,-0.6,-0.6,-0.60908324,0.9822533,0.104170956,0.104170956,1.0,0.0029167868,0.028,0.0,0.012,0.6,0.6,-26.47733,2.1610005,0.7203335,0.256,0.0,0.137944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,869,0.0,2,-0.6,-0.6,-0.60899764,0.9696896,0.10722854,0.10722854,1.0,0.003002399,0.028,0.0,0.012,0.6,0.6,-26.711473,2.1333597,0.7111199,0.16000001,0.0,0.15811203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,870,0.0,2,-0.6,-0.6,-0.6091624,0.9942019,0.10134403,0.10134403,1.0,0.0028376328,0.028,0.0,0.012,0.6,0.6,-27.20053,2.1872878,0.72909594,0.136,0.0,0.14105111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,871,0.0,2,-0.6,-0.6,-0.61200005,1.0063647,0.0,0.09854516,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.248665,2.2140465,0.73801553,0.16,0.0,0.15399909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,872,0.0,2,-0.6,-0.6,-0.60899216,0.9688949,0.10742493,0.10742493,1.0,0.003007898,0.028,0.0,0.012,0.6,0.6,-26.47125,2.1316113,0.71053714,0.208,0.0,0.13813266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,873,0.0,2,-0.6,-0.6,-0.60918474,0.9976347,0.10054611,0.10054611,1.0,0.002815291,0.028,0.0,0.012,0.6,0.6,-26.855495,2.1948402,0.7316134,0.17600001,0.0,0.16033073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,874,0.0,2,-0.6,-0.6,-0.6091307,0.9893684,0.10247822,0.10247822,1.0,0.0028693902,0.028,0.0,0.012,0.6,0.6,-27.16736,2.1766539,0.7255513,0.216,0.0,0.1660053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,875,0.0,2,-0.6,-0.6,-0.61200005,1.0434941,0.0,0.09047026,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.587662,2.295733,0.76524436,0.192,0.0,0.15557654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,876,0.0,2,-0.6,-0.6,-0.60898954,0.96851486,0.10751897,0.10751897,1.0,0.0030105312,0.028,0.0,0.012,0.6,0.6,-26.819145,2.1307752,0.7102584,0.128,0.0,0.14332183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,877,0.0,2,-0.6,-0.6,-0.6091957,0.99932396,0.10015578,0.10015578,1.0,0.002804362,0.028,0.0,0.012,0.6,0.6,-27.179924,2.1985567,0.7328522,0.16800001,0.0,0.15435389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,878,0.0,2,-0.6,-0.6,-0.61200005,1.023283,0.0,0.094780065,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.644579,2.2512674,0.7504225,0.136,0.0,0.15408267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,879,0.0,2,-0.6,-0.6,-0.6089889,0.9684196,0.10754255,0.10754255,1.0,0.0030111915,0.028,0.0,0.012,0.6,0.6,-26.67832,2.1305656,0.71018857,0.256,0.0,0.17134449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,880,0.0,2,-0.6,-0.6,-0.61200005,1.0357717,0.0,0.09209335,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.604338,2.2787433,0.7595811,0.16800001,0.0,0.14572664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,881,0.0,2,-0.6,-0.6,-0.61200005,1.0065458,0.0,0.09850409,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.621078,2.2144449,0.73814833,0.17600001,0.0,0.14849356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,882,0.0,2,-0.6,-0.6,-0.61200005,1.0326031,0.0,0.0927677,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.243263,2.2717724,0.75725746,0.16000001,0.0,0.15919952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,883,0.0,2,-0.6,-0.6,-0.6091708,0.9954898,0.10104393,0.10104393,1.0,0.0028292302,0.028,0.0,0.012,0.6,0.6,-26.309168,2.1901212,0.73004043,0.16000001,0.0,0.13242649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,884,0.0,2,-0.6,-0.6,-0.60910857,0.9860396,0.10326672,0.10326672,1.0,0.0028914683,0.028,0.0,0.012,0.6,0.6,-26.285423,2.1693304,0.72311014,0.14999999,0.0,0.13123612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,885,0.0,2,-0.6,-0.6,-0.61200005,1.0028002,0.0,0.09935729,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.154066,2.2062047,0.7354016,0.16000001,0.0,0.1519614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,886,0.0,2,-0.6,-0.6,-0.61200005,1.0038637,0.0,0.099114284,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.449263,2.2085443,0.73618144,0.120000005,0.0,0.14338939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,887,0.0,2,-0.6,-0.6,-0.6090368,0.97539276,0.10582961,0.10582961,1.0,0.0029632293,0.028,0.0,0.012,0.6,0.6,-26.19804,2.145907,0.71530235,0.18400002,0.0,0.13764589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,888,0.0,2,-0.6,-0.6,-0.6091858,0.99779695,0.10050854,0.10050854,1.0,0.0028142391,0.028,0.0,0.012,0.6,0.6,-26.835705,2.195197,0.73173237,0.17600001,0.0,0.14375955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,889,0.0,2,-0.6,-0.6,-0.61200005,1.0064018,0.0,0.098536745,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.272552,2.214128,0.7380427,0.16800001,0.0,0.13461502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,890,0.0,2,-0.6,-0.6,-0.60911983,0.9877348,0.10286442,0.10286442,1.0,0.002880204,0.028,0.0,0.012,0.6,0.6,-26.631178,2.17306,0.7243533,0.17600001,0.0,0.13813883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,891,0.0,2,-0.6,-0.6,-0.6091617,0.99408734,0.10137075,0.10137075,1.0,0.002838381,0.028,0.0,0.012,0.6,0.6,-27.0608,2.1870358,0.72901195,0.136,0.0,0.15299843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,892,0.0,2,-0.6,-0.6,-0.60906404,0.9794046,0.104856506,0.104856506,1.0,0.0029359823,0.028,0.0,0.012,0.6,0.6,-26.445202,2.1547332,0.71824443,0.128,0.0,0.14320748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,893,0.0,2,-0.6,-0.6,-0.61200005,1.0034975,0.0,0.0991979,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.25446,2.2077386,0.7359129,0.208,0.0,0.13610269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,894,0.0,2,-0.6,-0.6,-0.61200005,1.0197468,0.0,0.09555496,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.47133,2.2434876,0.7478292,0.15200001,0.0,0.15427877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,895,0.0,2,-0.6,-0.6,-0.61200005,1.0097636,0.0,0.097776935,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.361319,2.2215242,0.7405081,0.16000001,0.0,0.14918366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,896,0.0,2,-0.6,-0.6,-0.61200005,1.0119706,0.0,0.09728131,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.009382,2.2263799,0.74212664,0.16000001,0.0,0.15031488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,897,0.0,2,-0.6,-0.6,-0.6087136,0.93043613,0.11737183,0.11737183,1.0,0.0032864113,0.028,0.0,0.012,0.6,0.6,-25.702372,2.0470004,0.68233347,0.21,0.0,0.12449106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,898,0.0,2,-0.6,-0.6,-0.609065,0.979546,0.10482237,0.10482237,1.0,0.0029350263,0.028,0.0,0.012,0.6,0.6,-26.73729,2.1550443,0.71834815,0.16800001,0.0,0.14582792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,899,0.0,2,-0.6,-0.6,-0.6090842,0.9823953,0.104136914,0.104136914,1.0,0.0029158336,0.028,0.0,0.012,0.6,0.6,-26.656467,2.1613128,0.72043765,0.16000001,0.0,0.12795787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,900,0.0,2,-0.6,-0.6,-0.6088714,0.9518012,0.111737475,0.111737475,1.0,0.0031286494,0.028,0.0,0.012,0.6,0.6,-26.507187,2.0940044,0.6980015,0.216,0.0,0.14579448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,901,0.0,2,-0.6,-0.6,-0.61200005,1.0389378,0.0,0.09142442,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.211687,2.285709,0.761903,0.14400001,0.0,0.1497223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,902,0.0,2,-0.6,-0.6,-0.61200005,1.0150987,0.0,0.09658314,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.394556,2.2332616,0.7444205,0.216,0.0,0.152095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,903,0.0,2,-0.6,-0.6,-0.60883635,0.94695985,0.11299003,0.11299003,1.0,0.003163721,0.028,0.0,0.012,0.6,0.6,-25.84076,2.0833533,0.6944511,0.2,0.0,0.110057525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,904,0.0,2,-0.6,-0.6,-0.6091171,0.987319,0.102962956,0.102962956,1.0,0.0028829628,0.028,0.0,0.012,0.6,0.6,-26.858095,2.1721451,0.7240484,0.15200001,0.0,0.15799528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,905,0.0,2,-0.6,-0.6,-0.6088248,0.9453757,0.11340295,0.11340295,1.0,0.0031752826,0.028,0.0,0.012,0.6,0.6,-26.16145,2.079868,0.6932894,0.192,0.0,0.13939767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,906,0.0,2,-0.6,-0.6,-0.61200005,1.0257195,0.0,0.09424979,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.095884,2.256628,0.75220937,0.128,0.0,0.15038991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,907,0.0,2,-0.6,-0.6,-0.60911524,0.98704034,0.103029035,0.103029035,1.0,0.0028848131,0.028,0.0,0.012,0.6,0.6,-26.251934,2.1715322,0.72384405,0.208,0.0,0.13890326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,908,0.0,2,-0.6,-0.6,-0.6091729,0.99580556,0.100970484,0.100970484,1.0,0.0028271736,0.028,0.0,0.012,0.6,0.6,-26.387213,2.190816,0.730272,0.216,0.0,0.13353017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,909,0.0,2,-0.6,-0.6,-0.60896146,0.9644855,0.10852118,0.10852118,1.0,0.003038593,0.028,0.0,0.012,0.6,0.6,-26.437199,2.1219106,0.7073035,0.112,0.0,0.12725538,0.0,0.0
