mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,910,0.0,2,-0.6,-0.6,-0.6086993,0.9285452,0.11788398,0.11788398,1.0,0.0033007516,0.028,0.0,0.012,0.6,0.6,-24.975677,2.0428402,0.68094677,0.22999999,0.0,0.11484504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,911,0.0,2,-0.6,-0.6,-0.6091604,0.99389964,0.101414576,0.101414576,1.0,0.0028396081,0.028,0.0,0.012,0.6,0.6,-27.40038,2.1866229,0.7288743,0.15200001,0.0,0.14353809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,912,0.0,2,-0.6,-0.6,-0.61200005,1.004946,0.0,0.0988676,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.055681,2.2109253,0.73697513,0.14400001,0.0,0.121687934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,913,0.0,2,-0.6,-0.6,-0.6090975,0.9843725,0.10366388,0.10366388,1.0,0.0029025886,0.028,0.0,0.012,0.6,0.6,-26.671108,2.1656628,0.7218876,0.2,0.0,0.14478654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,914,0.0,2,-0.6,-0.6,-0.61200005,1.0461237,0.0,0.08992414,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.51162,2.3015182,0.76717275,0.17600001,0.0,0.16926587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,915,0.0,2,-0.6,-0.6,-0.6087689,0.937798,0.11539899,0.11539899,1.0,0.0032311718,0.028,0.0,0.012,0.6,0.6,-26.001434,2.063197,0.68773234,0.17600001,0.0,0.12281849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,916,0.0,2,-0.6,-0.6,-0.6090909,0.98339564,0.10389733,0.10389733,1.0,0.0029091255,0.028,0.0,0.012,0.6,0.6,-26.744654,2.1635137,0.72117126,0.16000001,0.0,0.14436634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,917,0.0,2,-0.6,-0.6,-0.6089138,0.957726,0.110223435,0.110223435,1.0,0.0030862563,0.028,0.0,0.012,0.6,0.6,-25.61874,2.1070392,0.70234644,0.208,0.0,0.12751743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,918,0.0,2,-0.6,-0.6,-0.60917467,0.99608326,0.10090594,0.10090594,1.0,0.0028253663,0.028,0.0,0.012,0.6,0.6,-26.000387,2.191427,0.73047566,0.16000001,0.0,0.1290083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,919,0.0,2,-0.6,-0.6,-0.61200005,1.0272732,0.0,0.09391325,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.50005,2.260046,0.7533487,0.16800001,0.0,0.15288483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,920,0.0,2,-0.6,-0.6,-0.60905045,0.9773979,0.10534212,0.10534212,1.0,0.0029495794,0.028,0.0,0.012,0.6,0.6,-27.05884,2.1503184,0.7167728,0.24800001,0.0,0.15489985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,921,0.0,2,-0.6,-0.6,-0.61200005,1.0058346,0.0,0.09866552,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.255278,2.2128801,0.73762673,0.128,0.0,0.13283034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,922,0.0,2,-0.6,-0.6,-0.61200005,1.0023621,0.0,0.09945757,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.712421,2.2052407,0.73508024,0.16800001,0.0,0.17701516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,923,0.0,2,-0.6,-0.6,-0.60914445,0.9914607,0.101985715,0.101985715,1.0,0.0028556,0.028,0.0,0.012,0.6,0.6,-26.621534,2.181257,0.7270857,0.14,0.0,0.1384052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,924,0.0,2,-0.6,-0.6,-0.61200005,1.0012465,0.0,0.0997134,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.732414,2.2027862,0.7342621,0.17600001,0.0,0.1580066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,925,0.0,2,-0.6,-0.6,-0.6089285,0.9598034,0.10969745,0.10969745,1.0,0.0030715289,0.028,0.0,0.012,0.6,0.6,-25.49354,2.1116097,0.70386994,0.120000005,0.0,0.13836324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,926,0.0,2,-0.6,-0.6,-0.60917336,0.99588376,0.100952305,0.100952305,1.0,0.0028266646,0.028,0.0,0.012,0.6,0.6,-26.35978,2.190988,0.7303294,0.224,0.0,0.15573059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,927,0.0,2,-0.6,-0.6,-0.6090353,0.97517025,0.105883844,0.105883844,1.0,0.0029647478,0.028,0.0,0.012,0.6,0.6,-26.47235,2.1454175,0.71513915,0.208,0.0,0.13210367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,928,0.0,2,-0.6,-0.6,-0.61200005,1.0024973,0.0,0.09942663,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.34356,2.205538,0.73517936,0.2,0.008,0.15709272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,929,0.0,2,-0.6,-0.6,-0.60861236,0.9172576,0.120988026,0.120988026,1.0,0.003387665,0.028,0.0,0.012,0.6,0.6,-25.460932,2.018007,0.67266905,0.24000001,0.0,0.14428267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,930,0.0,2,-0.6,-0.6,-0.61200005,1.0635121,0.0,0.08639486,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.660849,2.3397734,0.7799245,0.120000005,0.0,0.17980582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,931,0.0,2,-0.6,-0.6,-0.6089452,0.96217066,0.10910115,0.10910115,1.0,0.003054832,0.028,0.0,0.012,0.6,0.6,-25.86892,2.1168177,0.7056059,0.14400001,0.0,0.13700725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,932,0.0,2,-0.6,-0.6,-0.60909784,0.98443365,0.1036493,0.1036493,1.0,0.0029021807,0.028,0.0,0.012,0.6,0.6,-26.694134,2.1657972,0.7219324,0.112,0.0,0.15486476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,933,0.0,2,-0.6,-0.6,-0.61200005,1.0088391,0.0,0.09798528,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.416626,2.2194905,0.7398302,0.16000001,0.0,0.1473196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,934,0.0,2,-0.6,-0.6,-0.60909486,0.98398435,0.10375658,0.10375658,1.0,0.0029051842,0.028,0.0,0.012,0.6,0.6,-26.961153,2.1648088,0.7216029,0.136,0.0,0.14424713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,935,0.0,2,-0.6,-0.6,-0.60895574,0.96366584,0.10872618,0.10872618,1.0,0.003044333,0.028,0.0,0.012,0.6,0.6,-26.695658,2.1201072,0.7067024,0.192,0.0,0.17690575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,936,0.0,2,-0.6,-0.6,-0.6091664,0.99481046,0.1012021,0.1012021,1.0,0.0028336588,0.028,0.0,0.012,0.6,0.6,-27.885332,2.1886268,0.72954226,0.17,0.0,0.17578883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,937,0.0,2,-0.6,-0.6,-0.61200005,1.0111158,0.0,0.09747297,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.234682,2.2244992,0.7414998,0.096,0.0,0.1440192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,938,0.0,2,-0.6,-0.6,-0.6091786,0.99668896,0.1007653,0.1007653,1.0,0.0028214285,0.028,0.0,0.012,0.6,0.6,-27.122976,2.1927595,0.73091984,0.208,0.0,0.13748595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,939,0.0,2,-0.6,-0.6,-0.60912067,0.98786277,0.102834105,0.102834105,1.0,0.002879355,0.028,0.0,0.012,0.6,0.6,-27.0147,2.1733415,0.7244472,0.208,0.0,0.14961652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,940,0.0,2,-0.6,-0.6,-0.6088754,0.95235854,0.11159416,0.11159416,1.0,0.0031246366,0.028,0.0,0.012,0.6,0.6,-25.73174,2.0952306,0.6984102,0.24000001,0.0,0.12564614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,941,0.0,2,-0.6,-0.6,-0.61200005,1.0003998,0.0,0.09990799,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.420074,2.2009234,0.73364115,0.16800001,0.0,0.17152022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,942,0.0,2,-0.6,-0.6,-0.61200005,1.0189737,0.0,0.0957252,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.562607,2.241787,0.74726236,0.208,0.0,0.16972713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,943,0.0,2,-0.6,-0.6,-0.6088668,0.9511607,0.11190236,0.11190236,1.0,0.0031332662,0.028,0.0,0.012,0.6,0.6,-26.887053,2.0925953,0.6975318,0.2,0.0,0.15542254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,944,0.0,2,-0.6,-0.6,-0.60880625,0.9428548,0.114063084,0.114063084,1.0,0.0031937663,0.028,0.0,0.012,0.6,0.6,-26.443882,2.074322,0.6914407,0.16000001,0.0,0.1406445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,945,0.0,2,-0.6,-0.6,-0.60911983,0.9877287,0.10286587,0.10286587,1.0,0.0028802443,0.028,0.0,0.012,0.6,0.6,-26.837587,2.1730466,0.7243489,0.16800001,0.0,0.13822673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,946,0.0,2,-0.6,-0.6,-0.61200005,1.004402,0.0,0.098991506,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.998669,2.2097287,0.73657626,0.18400002,0.0,0.14119194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,947,0.0,2,-0.6,-0.6,-0.60918057,0.99699205,0.10069501,0.10069501,1.0,0.0028194604,0.028,0.0,0.012,0.6,0.6,-27.444317,2.1934264,0.73114216,0.14400001,0.0,0.12571359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,948,0.0,2,-0.6,-0.6,-0.608902,0.95606816,0.110644996,0.110644996,1.0,0.00309806,0.028,0.0,0.012,0.6,0.6,-26.494488,2.103392,0.7011306,0.192,0.0,0.11986944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,949,0.0,2,-0.6,-0.6,-0.6088335,0.9465695,0.11309164,0.11309164,1.0,0.0031665661,0.028,0.0,0.012,0.6,0.6,-26.113997,2.0824945,0.6941649,0.19999999,0.0,0.1266978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,950,0.0,2,-0.6,-0.6,-0.6090937,0.98381627,0.10379673,0.10379673,1.0,0.0029063085,0.028,0.0,0.012,0.6,0.6,-26.33917,2.164439,0.72147965,0.17600001,0.0,0.14234048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,951,0.0,2,-0.6,-0.6,-0.6091249,0.9884963,0.102684215,0.102684215,1.0,0.002875158,0.028,0.0,0.012,0.6,0.6,-26.541552,2.1747353,0.7249118,0.16800001,0.008,0.14909586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,952,0.0,2,-0.6,-0.6,-0.60867083,0.92481893,0.11889977,0.11889977,1.0,0.0033291937,0.028,0.0,0.012,0.6,0.6,-26.253912,2.0346422,0.6782141,0.224,0.0,0.13442022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,953,0.0,2,-0.6,-0.6,-0.61200005,1.0014278,0.0,0.09967178,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.728758,2.203185,0.734395,0.120000005,0.0,0.14280352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,954,0.0,2,-0.6,-0.6,-0.61200005,1.0094506,0.0,0.097847424,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.43111,2.2208357,0.7402786,0.16800001,0.0,0.17001885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,955,0.0,2,-0.6,-0.6,-0.60905474,0.9780318,0.10518848,0.10518848,1.0,0.0029452776,0.028,0.0,0.012,0.6,0.6,-26.831318,2.151713,0.71723765,0.192,0.0,0.14708827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,956,0.0,2,-0.6,-0.6,-0.61200005,1.0046844,0.0,0.09892717,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.292831,2.2103498,0.73678327,0.104,0.0,0.16604927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,957,0.0,2,-0.6,-0.6,-0.60912496,0.9885078,0.1026815,0.1026815,1.0,0.0028750822,0.028,0.0,0.012,0.6,0.6,-26.963951,2.1747606,0.7249202,0.192,0.0,0.12412092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,958,0.0,2,-0.6,-0.6,-0.60903525,0.9751654,0.10588504,0.10588504,1.0,0.0029647811,0.028,0.0,0.012,0.6,0.6,-26.449032,2.1454067,0.7151356,0.296,0.0,0.13172434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,959,0.0,2,-0.6,-0.6,-0.6089842,0.9677417,0.107710555,0.107710555,1.0,0.0030158956,0.028,0.0,0.012,0.6,0.6,-27.06953,2.1290743,0.70969146,0.23200001,0.0,0.15060565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,960,0.0,2,-0.6,-0.6,-0.6090397,0.975818,0.105726056,0.105726056,1.0,0.0029603296,0.028,0.0,0.012,0.6,0.6,-26.569885,2.1468425,0.7156142,0.17600001,0.0,0.14507096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,961,0.0,2,-0.6,-0.6,-0.6088015,0.9422061,0.11423362,0.11423362,1.0,0.0031985415,0.028,0.0,0.012,0.6,0.6,-25.873962,2.0728948,0.69096494,0.216,0.0,0.14857128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,962,0.0,2,-0.6,-0.6,-0.6091558,0.99318665,0.10158121,0.10158121,1.0,0.0028442738,0.028,0.0,0.012,0.6,0.6,-27.072416,2.1850543,0.7283515,0.22999999,0.01,0.1402925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,963,0.0,2,-0.6,-0.6,-0.6090901,0.98327506,0.10392617,0.10392617,1.0,0.0029099328,0.028,0.0,0.012,0.6,0.6,-26.88186,2.1632483,0.7210828,0.112,0.0,0.14267236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,964,0.0,2,-0.6,-0.6,-0.6091221,0.9880727,0.10278443,0.10278443,1.0,0.0028779642,0.028,0.0,0.012,0.6,0.6,-25.904427,2.1738033,0.72460115,0.128,0.0,0.14214015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,965,0.0,2,-0.6,-0.6,-0.61200005,1.005938,0.0,0.098642014,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.77065,2.2131078,0.7377026,0.18400002,0.0,0.1589071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,966,0.0,2,-0.6,-0.6,-0.61200005,1.0018488,0.0,0.09957521,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.05107,2.2041113,0.7347038,0.192,0.0,0.1446305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,967,0.0,2,-0.6,-0.6,-0.61200005,1.0124048,0.0,0.0971841,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.269331,2.227335,0.742445,0.192,0.0,0.13747384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,968,0.0,2,-0.6,-0.6,-0.60906273,0.97920704,0.10490421,0.10490421,1.0,0.002937318,0.028,0.0,0.012,0.6,0.6,-27.20147,2.1542985,0.71809953,0.128,0.0,0.14720272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,969,0.0,2,-0.6,-0.6,-0.6087591,0.93648875,0.11574739,0.11574739,1.0,0.0032409271,0.028,0.0,0.012,0.6,0.6,-26.157326,2.0603163,0.6867721,0.15200001,0.0,0.14172344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,970,0.0,2,-0.6,-0.6,-0.60909134,0.98345655,0.10388274,0.10388274,1.0,0.0029087167,0.028,0.0,0.012,0.6,0.6,-26.66829,2.1636477,0.7212159,0.24800001,0.0,0.14390285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,971,0.0,2,-0.6,-0.6,-0.60903746,0.9754893,0.10580609,0.10580609,1.0,0.0029625706,0.028,0.0,0.012,0.6,0.6,-26.253946,2.1461194,0.71537316,0.256,0.0,0.16665779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,972,0.0,2,-0.6,-0.6,-0.60905766,0.97846127,0.10508452,0.10508452,1.0,0.0029423668,0.028,0.0,0.012,0.6,0.6,-26.180513,2.1526577,0.7175526,0.16000001,0.0,0.1466955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,973,0.0,2,-0.6,-0.6,-0.61200005,1.018469,0.0,0.09583651,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.685652,2.2406764,0.74689215,0.2,0.0,0.17228481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,974,0.0,2,-0.6,-0.6,-0.61200005,1.005492,0.0,0.098743394,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.031658,2.2121265,0.7373755,0.18400002,0.008,0.14655742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,975,0.0,2,-0.6,-0.6,-0.60913944,0.99069893,0.10216474,0.10216474,1.0,0.0028606127,0.028,0.0,0.012,0.6,0.6,-27.4915,2.1795812,0.7265271,0.19,0.0,0.1377584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,976,0.0,2,-0.6,-0.6,-0.61200005,1.0151322,0.0,0.09657568,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.375505,2.2333355,0.7444452,0.18400002,0.0,0.16546313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,977,0.0,2,-0.6,-0.6,-0.60904086,0.97598416,0.10568561,0.10568561,1.0,0.0029591972,0.028,0.0,0.012,0.6,0.6,-26.606686,2.147208,0.71573603,0.16000001,0.0,0.13937013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,978,0.0,2,-0.6,-0.6,-0.6088119,0.94362366,0.113861345,0.113861345,1.0,0.0031881176,0.028,0.0,0.012,0.6,0.6,-25.506622,2.0760136,0.69200456,0.2,0.0,0.14446661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,979,0.0,2,-0.6,-0.6,-0.6087892,0.94053733,0.11467339,0.11467339,1.0,0.003210855,0.028,0.0,0.012,0.6,0.6,-25.561903,2.0692234,0.68974113,0.224,0.0,0.14435819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,980,0.0,2,-0.6,-0.6,-0.60893434,0.9606305,0.10948877,0.10948877,1.0,0.0030656857,0.028,0.0,0.012,0.6,0.6,-27.273548,2.1134293,0.7044765,0.2,0.0,0.15419629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,981,0.0,2,-0.6,-0.6,-0.6091598,0.9938068,0.101436265,0.101436265,1.0,0.0028402156,0.028,0.0,0.012,0.6,0.6,-26.829329,2.1864185,0.7288062,0.17600001,0.0,0.1498258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,982,0.0,2,-0.6,-0.6,-0.60919416,0.99908483,0.100210935,0.100210935,1.0,0.0028059063,0.028,0.0,0.012,0.6,0.6,-26.299051,2.1980305,0.73267686,0.15200001,0.0,0.14506677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,983,0.0,2,-0.6,-0.6,-0.61200005,1.0434328,0.0,0.09048303,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.725117,2.295598,0.76519936,0.120000005,0.0,0.18896708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,984,0.0,2,-0.6,-0.6,-0.61200005,1.013443,0.0,0.09695204,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.550781,2.229619,0.7432064,0.16000001,0.0,0.15421423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,985,0.0,2,-0.6,-0.6,-0.61200005,1.0158794,0.0,0.09640967,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.178587,2.2349794,0.74499315,0.15200001,0.0,0.12825719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,986,0.0,2,-0.6,-0.6,-0.60908014,0.98178506,0.10428333,0.10428333,1.0,0.0029199333,0.028,0.0,0.012,0.6,0.6,-26.57285,2.1599703,0.71999013,0.224,0.0,0.14020997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,987,0.0,2,-0.6,-0.6,-0.6090376,0.9755084,0.10580145,0.10580145,1.0,0.0029624407,0.028,0.0,0.012,0.6,0.6,-27.003845,2.1461613,0.7153871,0.192,0.0,0.152858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,988,0.0,2,-0.6,-0.6,-0.60916847,0.9951269,0.101128384,0.101128384,1.0,0.0028315948,0.028,0.0,0.012,0.6,0.6,-27.139854,2.189323,0.72977436,0.17999999,0.0,0.12515564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,989,0.0,2,-0.6,-0.6,-0.60916454,0.9945283,0.10126787,0.10126787,1.0,0.0028355003,0.028,0.0,0.012,0.6,0.6,-27.062044,2.188006,0.7293353,0.224,0.0,0.1502688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,990,0.0,2,-0.6,-0.6,-0.6091706,0.9954629,0.101050176,0.101050176,1.0,0.002829405,0.028,0.0,0.012,0.6,0.6,-26.042576,2.190062,0.7300207,0.136,0.0,0.12759034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,991,0.0,2,-0.6,-0.6,-0.6090411,0.9760176,0.10567746,0.10567746,1.0,0.002958969,0.028,0.0,0.012,0.6,0.6,-26.476986,2.1472816,0.7157606,0.136,0.0,0.12143118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,992,0.0,2,-0.6,-0.6,-0.60906833,0.98003644,0.10470407,0.10470407,1.0,0.002931714,0.028,0.0,0.012,0.6,0.6,-26.831167,2.1561232,0.71870774,0.192,0.0,0.14737862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,993,0.0,2,-0.6,-0.6,-0.61200005,1.0106552,0.0,0.0975764,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.842024,2.2234857,0.74116194,0.15200001,0.0,0.16345057,0.0,0.0
