mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,994,0.0,2,-0.6,-0.6,-0.60912204,0.9880686,0.10278541,0.10278541,1.0,0.0028779914,0.028,0.0,0.012,0.6,0.6,-27.132063,2.1737943,0.7245981,0.192,0.0,0.13624673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,995,0.0,2,-0.6,-0.6,-0.60914755,0.9919288,0.10187582,0.10187582,1.0,0.002852523,0.028,0.0,0.012,0.6,0.6,-26.303282,2.182287,0.72742903,0.136,0.0,0.1253979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,996,0.0,2,-0.6,-0.6,-0.60901034,0.9715311,0.106774814,0.106774814,1.0,0.002989695,0.028,0.0,0.012,0.6,0.6,-26.416534,2.137411,0.7124704,0.2,0.0,0.128795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,997,0.0,2,-0.6,-0.6,-0.61200005,1.0031209,0.0,0.099283956,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.602795,2.2069101,0.7356367,0.15200001,0.0,0.13380694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,998,0.0,2,-0.6,-0.6,-0.6089444,0.96205527,0.10913014,0.10913014,1.0,0.003055644,0.028,0.0,0.012,0.6,0.6,-26.317556,2.1165638,0.7055213,0.23200001,0.0,0.12031263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,999,0.0,2,-0.6,-0.6,-0.61200005,1.0162331,0.0,0.09633119,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.461845,2.2357574,0.7452525,0.136,0.0,0.13710645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1000,0.0,2,-0.6,-0.6,-0.61200005,1.0069228,0.0,0.098418586,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.465387,2.2152746,0.7384249,0.14400001,0.0,0.13391241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1001,0.0,2,-0.6,-0.6,-0.6089417,0.9616697,0.10922707,0.10922707,1.0,0.003058358,0.028,0.0,0.012,0.6,0.6,-26.444712,2.1157155,0.7052385,0.17999999,0.01,0.14221415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1002,0.0,2,-0.6,-0.6,-0.6091852,0.9977061,0.10052959,0.10052959,1.0,0.0028148287,0.028,0.0,0.012,0.6,0.6,-27.12182,2.1949973,0.7316658,0.112,0.0,0.14539136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1003,0.0,2,-0.6,-0.6,-0.61200005,1.0056254,0.0,0.09871307,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.016474,2.21242,0.73747337,0.2,0.0,0.13535132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1004,0.0,2,-0.6,-0.6,-0.60898054,0.967218,0.107840516,0.107840516,1.0,0.0030195345,0.028,0.0,0.012,0.6,0.6,-25.484234,2.127922,0.7093074,0.14400001,0.0,0.120802425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1005,0.0,2,-0.6,-0.6,-0.61200005,1.0200827,0.0,0.09548106,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.298119,2.2442267,0.7480756,0.192,0.0,0.1798905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1006,0.0,2,-0.6,-0.6,-0.6089007,0.95588726,0.110691085,0.110691085,1.0,0.0030993505,0.028,0.0,0.012,0.6,0.6,-26.629128,2.102994,0.700998,0.16000001,0.0,0.13172255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1007,0.0,2,-0.6,-0.6,-0.61200005,1.0095031,0.0,0.09783558,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.52317,2.2209513,0.7403171,0.15200001,0.0,0.16884342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1008,0.0,2,-0.6,-0.6,-0.60911614,0.98717743,0.10299652,0.10299652,1.0,0.0028839028,0.028,0.0,0.012,0.6,0.6,-27.222486,2.1718338,0.7239446,0.136,0.0,0.1457927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1009,0.0,2,-0.6,-0.6,-0.6090399,0.9758466,0.105719075,0.105719075,1.0,0.002960134,0.028,0.0,0.012,0.6,0.6,-25.994284,2.1469054,0.7156352,0.224,0.0,0.13565147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1010,0.0,2,-0.6,-0.6,-0.61200005,1.0171078,0.0,0.09613735,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.60966,2.2376819,0.74589396,0.14400001,0.0,0.14223555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1011,0.0,2,-0.6,-0.6,-0.61200005,1.0272964,0.0,0.093908206,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.213297,2.2600973,0.75336576,0.15200001,0.0,0.15465258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1012,0.0,2,-0.6,-0.6,-0.61200005,1.0024585,0.0,0.099435516,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.34609,2.2054527,0.73515093,0.128,0.0,0.12642694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1013,0.0,2,-0.6,-0.6,-0.6088154,0.9440903,0.113739066,0.113739066,1.0,0.0031846939,0.028,0.0,0.012,0.6,0.6,-26.050428,2.0770402,0.69234675,0.216,0.008,0.14026614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1014,0.0,2,-0.6,-0.6,-0.61200005,1.0156132,0.0,0.096468784,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.478474,2.2343936,0.7447979,0.089999996,0.0,0.16396688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1015,0.0,2,-0.6,-0.6,-0.6087682,0.93771416,0.11542127,0.11542127,1.0,0.0032317957,0.028,0.0,0.012,0.6,0.6,-25.39219,2.0630124,0.6876708,0.216,0.0,0.11534764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1016,0.0,2,-0.6,-0.6,-0.61200005,1.0075413,0.0,0.09827854,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.95053,2.216635,0.73887837,0.16800001,0.0,0.14859286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1017,0.0,2,-0.6,-0.6,-0.61200005,1.0001659,0.0,0.09996178,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.441923,2.200409,0.73346967,0.128,0.0,0.14543514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1018,0.0,2,-0.6,-0.6,-0.61200005,1.0072478,0.0,0.09834499,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.167452,2.2159894,0.73866314,0.17600001,0.0,0.13983038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1019,0.0,2,-0.6,-0.6,-0.6091924,0.9988092,0.10027456,0.10027456,1.0,0.0028076877,0.028,0.0,0.012,0.6,0.6,-26.390896,2.1974242,0.73247474,0.16000001,0.0,0.14956999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1020,0.0,2,-0.6,-0.6,-0.60912806,0.9889792,0.1025701,0.1025701,1.0,0.002871963,0.028,0.0,0.012,0.6,0.6,-27.186876,2.1757977,0.7252659,0.16800001,0.0,0.1688193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1021,0.0,2,-0.6,-0.6,-0.6088284,0.9458755,0.11327249,0.11327249,1.0,0.0031716297,0.028,0.0,0.012,0.6,0.6,-26.024221,2.0809677,0.6936559,0.17600001,0.0,0.11441587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1022,0.0,2,-0.6,-0.6,-0.60897905,0.96700907,0.107892424,0.107892424,1.0,0.0030209878,0.028,0.0,0.012,0.6,0.6,-25.881954,2.1274624,0.7091541,0.17600001,0.0,0.13457902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1023,0.0,2,-0.6,-0.6,-0.608946,0.9622852,0.10907239,0.10907239,1.0,0.003054027,0.028,0.0,0.012,0.6,0.6,-26.530909,2.1170697,0.7056899,0.16800001,0.0,0.11466207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1024,0.0,2,-0.6,-0.6,-0.6090967,0.9842635,0.1036899,0.1036899,1.0,0.0029033173,0.028,0.0,0.012,0.6,0.6,-26.603636,2.165423,0.72180766,0.16000001,0.0,0.1150996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1025,0.0,2,-0.6,-0.6,-0.61200005,1.0085356,0.0,0.09805378,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.575138,2.2188227,0.7396076,0.2,0.0,0.14926311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1026,0.0,2,-0.6,-0.6,-0.6087898,0.9406204,0.114651464,0.114651464,1.0,0.003210241,0.028,0.0,0.012,0.6,0.6,-25.695108,2.0694063,0.6898021,0.17600001,0.0,0.12358142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1027,0.0,2,-0.6,-0.6,-0.61200005,1.0256082,0.0,0.09427398,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.88815,2.2563832,0.75212777,0.14999999,0.0,0.1304601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1028,0.0,2,-0.6,-0.6,-0.6088774,0.9526354,0.11152303,0.11152303,1.0,0.003122645,0.028,0.0,0.012,0.6,0.6,-25.614943,2.0958397,0.6986133,0.2,0.0,0.139111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1029,0.0,2,-0.6,-0.6,-0.61200005,1.0300537,0.0,0.09331388,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.40195,2.2661633,0.7553878,0.112,0.0,0.13932288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1030,0.0,2,-0.6,-0.6,-0.61200005,1.031141,0.0,0.09308056,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.54632,2.2685556,0.75618523,0.128,0.0,0.17949589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1031,0.0,2,-0.6,-0.6,-0.61200005,1.039376,0.0,0.09133222,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.878162,2.2866728,0.7622243,0.120000005,0.0,0.15037194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1032,0.0,2,-0.6,-0.6,-0.6090452,0.97662264,0.10553035,0.10553035,1.0,0.00295485,0.028,0.0,0.012,0.6,0.6,-27.370932,2.1486127,0.7162043,0.256,0.0,0.1522948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1033,0.0,2,-0.6,-0.6,-0.60897976,0.9671135,0.107866466,0.107866466,1.0,0.0030202612,0.028,0.0,0.012,0.6,0.6,-26.330833,2.1276922,0.7092308,0.18400002,0.0,0.12611681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1034,0.0,2,-0.6,-0.6,-0.6088965,0.95529544,0.11084204,0.11084204,1.0,0.0031035773,0.028,0.0,0.012,0.6,0.6,-25.310177,2.101692,0.700564,0.2,0.0,0.13196023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1035,0.0,2,-0.6,-0.6,-0.60918033,0.99695545,0.100703485,0.100703485,1.0,0.0028196976,0.028,0.0,0.012,0.6,0.6,-26.734337,2.1933458,0.7311153,0.216,0.0,0.13159949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1036,0.0,2,-0.6,-0.6,-0.60919464,0.99916196,0.10019316,0.10019316,1.0,0.0028054086,0.028,0.0,0.012,0.6,0.6,-27.383965,2.1982002,0.7327334,0.208,0.0,0.15224932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1037,0.0,2,-0.6,-0.6,-0.6089739,0.9662676,0.10807678,0.10807678,1.0,0.00302615,0.028,0.0,0.012,0.6,0.6,-27.01941,2.1258311,0.7086104,0.2,0.0,0.14992245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1038,0.0,2,-0.6,-0.6,-0.61200005,1.0306847,0.0,0.09317841,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.433022,2.2675517,0.75585055,0.224,0.0,0.15183714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1039,0.0,2,-0.6,-0.6,-0.6090984,0.9845125,0.10363047,0.10363047,1.0,0.0029016533,0.028,0.0,0.012,0.6,0.6,-26.412271,2.1659708,0.7219903,0.112,0.0,0.14746462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1040,0.0,2,-0.6,-0.6,-0.6090752,0.98105043,0.10445989,0.10445989,1.0,0.002924877,0.028,0.0,0.012,0.6,0.6,-27.224977,2.158354,0.71945137,0.21,0.0,0.15758564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1041,0.0,2,-0.6,-0.6,-0.608819,0.9445878,0.11360883,0.11360883,1.0,0.0031810473,0.028,0.0,0.012,0.6,0.6,-24.923328,2.0781348,0.6927116,0.16800001,0.0,0.12499539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1042,0.0,2,-0.6,-0.6,-0.609149,0.99214846,0.10182431,0.10182431,1.0,0.0028510808,0.028,0.0,0.012,0.6,0.6,-26.424505,2.1827703,0.7275901,0.15200001,0.0,0.13411255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1043,0.0,2,-0.6,-0.6,-0.61200005,1.013726,0.0,0.0968889,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.0101,2.2302418,0.7434139,0.120000005,0.0,0.14216653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1044,0.0,2,-0.6,-0.6,-0.6089571,0.9638627,0.10867692,0.10867692,1.0,0.0030429538,0.028,0.0,0.012,0.6,0.6,-26.297148,2.1205404,0.70684683,0.16800001,0.0,0.1401602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1045,0.0,2,-0.6,-0.6,-0.60906273,0.97920316,0.104905136,0.104905136,1.0,0.002937344,0.028,0.0,0.012,0.6,0.6,-26.544056,2.15429,0.7180967,0.128,0.0,0.12961489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1046,0.0,2,-0.6,-0.6,-0.61200005,1.0142741,0.0,0.09676668,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.280075,2.2314477,0.7438159,0.16000001,0.0,0.14028046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1047,0.0,2,-0.6,-0.6,-0.60876065,0.93669116,0.11569346,0.11569346,1.0,0.003239417,0.028,0.0,0.012,0.6,0.6,-25.388832,2.0607617,0.6869206,0.14400001,0.0,0.1187035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1048,0.0,2,-0.6,-0.6,-0.6091124,0.9866098,0.10313122,0.10313122,1.0,0.0028876741,0.028,0.0,0.012,0.6,0.6,-26.647951,2.170585,0.7235283,0.2,0.0,0.14685018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1049,0.0,2,-0.6,-0.6,-0.61200005,1.0064518,0.0,0.09852539,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.759628,2.2142382,0.7380794,0.16000001,0.0,0.13051705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1050,0.0,2,-0.6,-0.6,-0.6090474,0.9769481,0.10545128,0.10545128,1.0,0.002952636,0.028,0.0,0.012,0.6,0.6,-26.304636,2.1493287,0.71644294,0.192,0.0,0.12838362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1051,0.0,2,-0.6,-0.6,-0.61200005,1.0214471,0.0,0.09518159,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.387823,2.2472284,0.7490761,0.128,0.0,0.1353845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1052,0.0,2,-0.6,-0.6,-0.60866624,0.9242184,0.1190643,0.1190643,1.0,0.0033338005,0.028,0.0,0.012,0.6,0.6,-25.9494,2.0333211,0.6777737,0.2,0.0,0.13820931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1053,0.0,2,-0.6,-0.6,-0.60877883,0.93913704,0.11504373,0.11504373,1.0,0.0032212245,0.028,0.0,0.012,0.6,0.6,-25.71388,2.0661428,0.68871427,0.21,0.0,0.12771462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1054,0.0,2,-0.6,-0.6,-0.6091516,0.9925511,0.101729974,0.101729974,1.0,0.0028484394,0.028,0.0,0.012,0.6,0.6,-26.881924,2.183656,0.72788537,0.17600001,0.0,0.15759245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1055,0.0,2,-0.6,-0.6,-0.61200005,1.0286953,0.0,0.09360621,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.996906,2.263175,0.7543917,0.128,0.0,0.15677957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1056,0.0,2,-0.6,-0.6,-0.6087964,0.9415137,0.11441586,0.11441586,1.0,0.0032036442,0.028,0.0,0.012,0.6,0.6,-25.99457,2.0713716,0.6904572,0.15200001,0.008,0.13875033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1057,0.0,2,-0.6,-0.6,-0.6088233,0.9451788,0.113454364,0.113454364,1.0,0.0031767222,0.028,0.0,0.012,0.6,0.6,-26.177387,2.0794349,0.693145,0.224,0.0,0.13078746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1058,0.0,2,-0.6,-0.6,-0.60894454,0.96206987,0.10912646,0.10912646,1.0,0.003055541,0.028,0.0,0.012,0.6,0.6,-26.584034,2.116596,0.705532,0.18400002,0.008,0.15916565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1059,0.0,2,-0.6,-0.6,-0.6089432,0.9618904,0.109171584,0.109171584,1.0,0.0030568044,0.028,0.0,0.012,0.6,0.6,-26.540583,2.1162012,0.7054004,0.17600001,0.0,0.14869627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1060,0.0,2,-0.6,-0.6,-0.6091539,0.9929073,0.10164658,0.10164658,1.0,0.0028461043,0.028,0.0,0.012,0.6,0.6,-26.810982,2.1844397,0.72814655,0.14400001,0.0,0.12680216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1061,0.0,2,-0.6,-0.6,-0.61200005,1.0310066,0.0,0.093109384,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.556404,2.2682598,0.7560866,0.18400002,0.0,0.17021246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1062,0.0,2,-0.6,-0.6,-0.608733,0.93299985,0.116680995,0.116680995,1.0,0.003267068,0.028,0.0,0.012,0.6,0.6,-25.619974,2.0526407,0.6842136,0.24000001,0.0,0.1258912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1063,0.0,2,-0.6,-0.6,-0.61200005,1.0006475,0.0,0.099851,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.376421,2.2014685,0.7338228,0.16800001,0.0,0.13664983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1064,0.0,2,-0.6,-0.6,-0.61200005,1.0352216,0.0,0.09221008,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.514992,2.2775328,0.7591776,0.096,0.0,0.14579798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1065,0.0,2,-0.6,-0.6,-0.6091494,0.9922112,0.1018096,0.1018096,1.0,0.0028506687,0.028,0.0,0.012,0.6,0.6,-26.952328,2.1829083,0.7276361,0.192,0.0,0.16409993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1066,0.0,2,-0.6,-0.6,-0.61200005,1.0166175,0.0,0.096245944,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.613922,2.2366033,0.7455344,0.14,0.0,0.14898066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1067,0.0,2,-0.6,-0.6,-0.61200005,1.033593,0.0,0.0925565,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.250849,2.27395,0.7579834,0.15200001,0.0,0.152837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1068,0.0,2,-0.6,-0.6,-0.61200005,1.009302,0.0,0.09788089,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.289824,2.2205088,0.74016964,0.24000001,0.0,0.1513357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1069,0.0,2,-0.6,-0.6,-0.60910004,0.98476046,0.10357133,0.10357133,1.0,0.0028999974,0.028,0.0,0.012,0.6,0.6,-26.830303,2.1665163,0.72217214,0.2,0.0,0.12679718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1070,0.0,2,-0.6,-0.6,-0.6091287,0.9890776,0.10254685,0.10254685,1.0,0.0028713117,0.028,0.0,0.012,0.6,0.6,-27.21802,2.1760142,0.7253381,0.192,0.0,0.14430618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1071,0.0,2,-0.6,-0.6,-0.61200005,1.0473944,0.0,0.08966141,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.127485,2.3043137,0.76810455,0.14400001,0.0,0.14329956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1072,0.0,2,-0.6,-0.6,-0.609113,0.9866988,0.10311008,0.10311008,1.0,0.0028870823,0.028,0.0,0.012,0.6,0.6,-26.82801,2.1707807,0.7235936,0.104,0.0,0.15686388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1073,0.0,2,-0.6,-0.6,-0.609195,0.9992141,0.100181125,0.100181125,1.0,0.0028050717,0.028,0.0,0.012,0.6,0.6,-26.800655,2.198315,0.73277164,0.18400002,0.0,0.16559894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1074,0.0,2,-0.6,-0.6,-0.60901004,0.97148323,0.10678661,0.10678661,1.0,0.002990025,0.028,0.0,0.012,0.6,0.6,-26.570513,2.1373057,0.71243525,0.216,0.0,0.1534049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1075,0.0,2,-0.6,-0.6,-0.60912067,0.987859,0.102835014,0.102835014,1.0,0.0028793805,0.028,0.0,0.012,0.6,0.6,-26.810356,2.1733332,0.7244444,0.16000001,0.0,0.12516291,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1076,0.0,2,-0.6,-0.6,-0.6089278,0.9597026,0.109722935,0.109722935,1.0,0.0030722423,0.028,0.0,0.012,0.6,0.6,-25.781767,2.111388,0.703796,0.192,0.0,0.1339961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1077,0.0,2,-0.6,-0.6,-0.6090953,0.9840425,0.10374268,0.10374268,1.0,0.002904795,0.028,0.0,0.012,0.6,0.6,-26.616165,2.1649368,0.7216456,0.128,0.0,0.17091516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1078,0.0,2,-0.6,-0.6,-0.6091923,0.9987974,0.10027728,0.10027728,1.0,0.002807764,0.028,0.0,0.012,0.6,0.6,-27.031479,2.1973982,0.7324661,0.17600001,0.0,0.13882822,0.0,0.0
