mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1079,0.0,2,-0.6,-0.6,-0.6090619,0.97908145,0.10493455,0.10493455,1.0,0.0029381674,0.028,0.0,0.012,0.6,0.6,-26.097836,2.1540222,0.71800745,0.13,0.0,0.13193929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1080,0.0,2,-0.6,-0.6,-0.6090625,0.979175,0.10491197,0.10491197,1.0,0.0029375353,0.028,0.0,0.012,0.6,0.6,-27.292185,2.154228,0.718076,0.192,0.008,0.15493383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1081,0.0,2,-0.6,-0.6,-0.60913026,0.98930573,0.102492996,0.102492996,1.0,0.002869804,0.028,0.0,0.012,0.6,0.6,-27.145231,2.176516,0.72550535,0.2,0.0,0.12698086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1082,0.0,2,-0.6,-0.6,-0.6090981,0.9844665,0.103641465,0.103641465,1.0,0.002901961,0.028,0.0,0.012,0.6,0.6,-27.071203,2.1658695,0.7219565,0.15200001,0.0,0.13235256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1083,0.0,2,-0.6,-0.6,-0.61200005,1.0064517,0.0,0.09852542,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.504002,2.214238,0.7380793,0.18400002,0.0,0.13079013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1084,0.0,2,-0.6,-0.6,-0.61200005,1.0474039,0.0,0.08965945,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.445147,2.3043346,0.7681116,0.17600001,0.008,0.17333321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1085,0.0,2,-0.6,-0.6,-0.6091172,0.9873394,0.10295812,0.10295812,1.0,0.0028828275,0.028,0.0,0.012,0.6,0.6,-26.222506,2.17219,0.72406334,0.096,0.0,0.13282584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1086,0.0,2,-0.6,-0.6,-0.60890985,0.9571693,0.110364825,0.110364825,1.0,0.0030902151,0.028,0.0,0.012,0.6,0.6,-26.053322,2.1058145,0.70193815,0.128,0.0,0.13056132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1087,0.0,2,-0.6,-0.6,-0.61200005,1.0299942,0.0,0.09332666,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.41282,2.2660327,0.7553443,0.15200001,0.0,0.1672206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1088,0.0,2,-0.6,-0.6,-0.6088782,0.9527452,0.11149486,0.11149486,1.0,0.0031218561,0.028,0.0,0.012,0.6,0.6,-26.882591,2.0960813,0.69869375,0.192,0.0,0.15765864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1089,0.0,2,-0.6,-0.6,-0.61200005,1.0220882,0.0,0.09504117,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.134224,2.2486389,0.7495463,0.136,0.0,0.13135104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1090,0.0,2,-0.6,-0.6,-0.60891515,0.95791507,0.11017546,0.11017546,1.0,0.003084913,0.028,0.0,0.012,0.6,0.6,-26.366095,2.1074553,0.7024851,0.18400002,0.0,0.13767952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1091,0.0,2,-0.6,-0.6,-0.60915005,0.9923165,0.10178492,0.10178492,1.0,0.002849978,0.028,0.0,0.012,0.6,0.6,-26.286564,2.1831398,0.7277133,0.14400001,0.0,0.12654948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1092,0.0,2,-0.6,-0.6,-0.61200005,1.0169195,0.0,0.09617905,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.359365,2.2372675,0.74575585,0.11,0.0,0.17128502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1093,0.0,2,-0.6,-0.6,-0.6090112,0.97165,0.1067456,0.1067456,1.0,0.002988877,0.028,0.0,0.012,0.6,0.6,-26.290186,2.1376727,0.71255755,0.15200001,0.008,0.11026269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1094,0.0,2,-0.6,-0.6,-0.6091661,0.9947679,0.10121201,0.10121201,1.0,0.0028339364,0.028,0.0,0.012,0.6,0.6,-26.67174,2.188533,0.729511,0.224,0.0,0.14947137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1095,0.0,2,-0.6,-0.6,-0.60897607,0.96658194,0.10799858,0.10799858,1.0,0.0030239604,0.028,0.0,0.012,0.6,0.6,-26.481703,2.1265228,0.70884097,0.2,0.008,0.12760694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1096,0.0,2,-0.6,-0.6,-0.61200005,1.0188687,0.0,0.09574835,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.561787,2.241556,0.74718535,0.120000005,0.0,0.15019484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1097,0.0,2,-0.6,-0.6,-0.6090932,0.9837311,0.103817105,0.103817105,1.0,0.002906879,0.028,0.0,0.012,0.6,0.6,-26.557178,2.1642516,0.7214172,0.16000001,0.0,0.13131008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1098,0.0,2,-0.6,-0.6,-0.6091942,0.9990952,0.10020854,0.10020854,1.0,0.0028058393,0.028,0.0,0.012,0.6,0.6,-26.337252,2.1980534,0.7326845,0.15200001,0.0,0.15508918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1099,0.0,2,-0.6,-0.6,-0.6091518,0.9925771,0.10172389,0.10172389,1.0,0.002848269,0.028,0.0,0.012,0.6,0.6,-27.123566,2.1837132,0.72790444,0.15200001,0.0,0.15783025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1100,0.0,2,-0.6,-0.6,-0.61200005,1.0323303,0.0,0.09282602,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.669964,2.271172,0.75705737,0.128,0.0,0.13576037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1101,0.0,2,-0.6,-0.6,-0.6090528,0.97773767,0.10525975,0.10525975,1.0,0.002947273,0.028,0.0,0.012,0.6,0.6,-27.381607,2.1510658,0.71702194,0.104,0.0,0.14560418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1102,0.0,2,-0.6,-0.6,-0.6091216,0.9880025,0.10280104,0.10280104,1.0,0.0028784291,0.028,0.0,0.012,0.6,0.6,-26.722685,2.1736488,0.72454965,0.14400001,0.0,0.12485693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1103,0.0,2,-0.6,-0.6,-0.6090721,0.98059624,0.104569174,0.104569174,1.0,0.002927937,0.028,0.0,0.012,0.6,0.6,-27.038624,2.1573548,0.7191183,0.216,0.0,0.12902302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1104,0.0,2,-0.6,-0.6,-0.60904187,0.9761295,0.10565023,0.10565023,1.0,0.0029582065,0.028,0.0,0.012,0.6,0.6,-26.243883,2.1475277,0.7158426,0.16000001,0.0,0.14273852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1105,0.0,2,-0.6,-0.6,-0.60899115,0.9687498,0.10746082,0.10746082,1.0,0.003008903,0.028,0.0,0.012,0.6,0.6,-25.471256,2.131292,0.71043074,0.19,0.0,0.12311239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1106,0.0,2,-0.6,-0.6,-0.6091441,0.9914094,0.10199775,0.10199775,1.0,0.002855937,0.028,0.0,0.012,0.6,0.6,-26.67423,2.1811442,0.7270481,0.208,0.0,0.15868255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1107,0.0,2,-0.6,-0.6,-0.61200005,1.0491189,0.0,0.08930611,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.91874,2.3081076,0.76936924,0.128,0.0,0.17927772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1108,0.0,2,-0.6,-0.6,-0.60905534,0.9781199,0.105167136,0.105167136,1.0,0.00294468,0.028,0.0,0.012,0.6,0.6,-26.67768,2.1519067,0.71730226,0.16000001,0.0,0.14151415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1109,0.0,2,-0.6,-0.6,-0.6091932,0.998943,0.1002437,0.1002437,1.0,0.0028068237,0.028,0.0,0.012,0.6,0.6,-27.08483,2.1977184,0.7325728,0.128,0.0,0.16001338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1110,0.0,2,-0.6,-0.6,-0.61200005,1.0015867,0.0,0.09963531,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.487822,2.2035346,0.73451155,0.128,0.0,0.14928526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1111,0.0,2,-0.6,-0.6,-0.61200005,1.033531,0.0,0.09256974,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.992865,2.2738135,0.75793785,0.192,0.0,0.17930809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1112,0.0,2,-0.6,-0.6,-0.61200005,1.0026464,0.0,0.09939247,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-25.947657,2.2058663,0.7352888,0.192,0.0,0.14098504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1113,0.0,2,-0.6,-0.6,-0.6089848,0.96783745,0.107686825,0.107686825,1.0,0.003015231,0.028,0.0,0.012,0.6,0.6,-26.011688,2.1292849,0.7097616,0.17600001,0.0,0.13858183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1114,0.0,2,-0.6,-0.6,-0.6091679,0.9950387,0.101148926,0.101148926,1.0,0.00283217,0.028,0.0,0.012,0.6,0.6,-26.995007,2.1891289,0.7297096,0.15200001,0.0,0.12863782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1115,0.0,2,-0.6,-0.6,-0.6090612,0.97898185,0.10495862,0.10495862,1.0,0.0029388415,0.028,0.0,0.012,0.6,0.6,-26.620579,2.153803,0.71793437,0.208,0.0,0.14284505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1116,0.0,2,-0.6,-0.6,-0.60901904,0.972796,0.10646429,0.10646429,1.0,0.002981,0.028,0.0,0.012,0.6,0.6,-26.548704,2.140194,0.713398,0.16000001,0.0,0.13525729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1117,0.0,2,-0.6,-0.6,-0.61200005,1.0361867,0.0,0.092005394,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.350977,2.2796562,0.75988543,0.136,0.0,0.13217153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1118,0.0,2,-0.6,-0.6,-0.6086566,0.9229644,0.1194086,0.1194086,1.0,0.0033434408,0.028,0.0,0.012,0.6,0.6,-25.8509,2.0305622,0.6768541,0.28,0.0,0.15080546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1119,0.0,2,-0.6,-0.6,-0.60891306,0.9576238,0.11024939,0.11024939,1.0,0.003086983,0.028,0.0,0.012,0.6,0.6,-26.887657,2.1068144,0.70227146,0.17600001,0.0,0.1582452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1120,0.0,2,-0.6,-0.6,-0.60915196,0.9926029,0.10171782,0.10171782,1.0,0.0028480992,0.028,0.0,0.012,0.6,0.6,-27.630716,2.18377,0.72792333,0.16000001,0.0,0.14888868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1121,0.0,2,-0.6,-0.6,-0.61200005,1.0143023,0.0,0.09676042,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.181381,2.2315094,0.7438365,0.128,0.0,0.15365276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1122,0.0,2,-0.6,-0.6,-0.60902727,0.97399867,0.10616987,0.10616987,1.0,0.0029727565,0.028,0.0,0.012,0.6,0.6,-26.962872,2.14284,0.71428,0.24800001,0.0,0.18147731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1123,0.0,2,-0.6,-0.6,-0.6091448,0.9915116,0.10197375,0.10197375,1.0,0.002855265,0.028,0.0,0.012,0.6,0.6,-25.960314,2.181369,0.727123,0.16800001,0.0,0.13206266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1124,0.0,2,-0.6,-0.6,-0.6089347,0.960681,0.10947602,0.10947602,1.0,0.0030653288,0.028,0.0,0.012,0.6,0.6,-26.45197,2.1135404,0.7045135,0.18400002,0.0,0.15282749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1125,0.0,2,-0.6,-0.6,-0.61200005,1.0612959,0.0,0.08683685,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.631327,2.3348975,0.7782992,0.112,0.0,0.15048864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1126,0.0,2,-0.6,-0.6,-0.609014,0.9720548,0.106646165,0.106646165,1.0,0.0029860928,0.028,0.0,0.012,0.6,0.6,-26.612896,2.1385632,0.7128544,0.128,0.0,0.13467835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1127,0.0,2,-0.6,-0.6,-0.6088075,0.94302005,0.11401972,0.11401972,1.0,0.0031925524,0.028,0.0,0.012,0.6,0.6,-26.256649,2.0746856,0.6915619,0.15200001,0.0,0.13744844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1128,0.0,2,-0.6,-0.6,-0.6089806,0.9672303,0.10783746,0.10783746,1.0,0.003019449,0.028,0.0,0.012,0.6,0.6,-26.56226,2.1279492,0.70931643,0.112,0.0,0.13511547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1129,0.0,2,-0.6,-0.6,-0.60898453,0.9677988,0.10769641,0.10769641,1.0,0.0030154996,0.028,0.0,0.012,0.6,0.6,-27.228226,2.1292,0.70973337,0.18400002,0.0,0.1422138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1130,0.0,2,-0.6,-0.6,-0.6091605,0.99390644,0.10141298,0.10141298,1.0,0.0028395636,0.028,0.0,0.012,0.6,0.6,-27.350029,2.1866379,0.72887933,0.23200001,0.0,0.1827262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1131,0.0,2,-0.6,-0.6,-0.6091442,0.9914268,0.101993665,0.101993665,1.0,0.0028558227,0.028,0.0,0.012,0.6,0.6,-27.839102,2.1811826,0.7270609,0.19999999,0.0,0.1495695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1132,0.0,2,-0.6,-0.6,-0.61200005,1.0025756,0.0,0.099408686,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.529127,2.2057104,0.7352368,0.136,0.0,0.15959671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1133,0.0,2,-0.6,-0.6,-0.60851127,0.90448415,0.12459936,0.12459936,1.0,0.003488782,0.028,0.0,0.012,0.6,0.6,-25.057709,1.9899049,0.66330165,0.17600001,0.0,0.14663313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1134,0.0,2,-0.6,-0.6,-0.61200005,1.0053579,0.0,0.098773874,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.137236,2.2118313,0.73727715,0.080000006,0.0,0.14749926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1135,0.0,2,-0.6,-0.6,-0.6091915,0.99867135,0.10030641,0.10030641,1.0,0.0028085795,0.028,0.0,0.012,0.6,0.6,-26.921621,2.197121,0.73237365,0.104,0.0,0.13820942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1136,0.0,2,-0.6,-0.6,-0.61200005,1.0361053,0.0,0.09202266,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.898964,2.2794771,0.7598257,0.14400001,0.0,0.15612955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1137,0.0,2,-0.6,-0.6,-0.61200005,1.0410541,0.0,0.090979986,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.327473,2.2903647,0.7634549,0.17600001,0.0,0.16092265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1138,0.0,2,-0.6,-0.6,-0.6091792,0.9967813,0.100743875,0.100743875,1.0,0.0028208287,0.028,0.0,0.012,0.6,0.6,-27.509205,2.1929626,0.73098755,0.17600001,0.0,0.1308239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1139,0.0,2,-0.6,-0.6,-0.6090679,0.979978,0.10471815,0.10471815,1.0,0.0029321082,0.028,0.0,0.012,0.6,0.6,-26.57041,2.1559947,0.7186649,0.16000001,0.0,0.13242556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1140,0.0,2,-0.6,-0.6,-0.61200005,1.0291222,0.0,0.09351424,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.247684,2.2641141,0.7547047,0.17600001,0.0,0.14166285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1141,0.0,2,-0.6,-0.6,-0.6087643,0.93718415,0.11556219,0.11556219,1.0,0.0032357415,0.028,0.0,0.012,0.6,0.6,-25.718464,2.0618463,0.6872821,0.18400002,0.0,0.103747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1142,0.0,2,-0.6,-0.6,-0.6090747,0.9809839,0.10447587,0.10447587,1.0,0.0029253245,0.028,0.0,0.012,0.6,0.6,-26.91968,2.1582077,0.71940255,0.24000001,0.0,0.14598858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1143,0.0,2,-0.6,-0.6,-0.6089782,0.9668834,0.10792363,0.10792363,1.0,0.0030218617,0.028,0.0,0.012,0.6,0.6,-27.257494,2.127186,0.70906204,0.14400001,0.0,0.14031872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1144,0.0,2,-0.6,-0.6,-0.61200005,1.031075,0.0,0.093094714,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.26763,2.2684102,0.7561368,0.099999994,0.0,0.11771198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1145,0.0,2,-0.6,-0.6,-0.61200005,1.0433952,0.0,0.09049089,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.469511,2.2955153,0.76517177,0.23200001,0.0,0.1935759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1146,0.0,2,-0.6,-0.6,-0.61200005,1.0067943,0.0,0.09844772,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.244038,2.2149918,0.7383306,0.18400002,0.0,0.16090952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1147,0.0,2,-0.6,-0.6,-0.61200005,1.0253905,0.0,0.094321236,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.609884,2.2559042,0.7519681,0.16000001,0.0,0.1421021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1148,0.0,2,-0.6,-0.6,-0.60893154,0.96023214,0.109589234,0.109589234,1.0,0.0030684986,0.028,0.0,0.012,0.6,0.6,-26.022106,2.112553,0.7041843,0.192,0.0,0.13179667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1149,0.0,2,-0.6,-0.6,-0.60899246,0.9689376,0.10741437,0.10741437,1.0,0.0030076024,0.028,0.0,0.012,0.6,0.6,-26.174974,2.1317053,0.7105684,0.224,0.0,0.15363307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1150,0.0,2,-0.6,-0.6,-0.61200005,1.0290667,0.0,0.09352619,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.05731,2.2639918,0.75466394,0.136,0.0,0.15452269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1151,0.0,2,-0.6,-0.6,-0.61200005,1.0400666,0.0,0.09118709,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.594124,2.2881923,0.7627308,0.16800001,0.0,0.14222676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1152,0.0,2,-0.6,-0.6,-0.61200005,1.0126128,0.0,0.09713756,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.362873,2.2277927,0.7425976,0.136,0.0,0.13225126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1153,0.0,2,-0.6,-0.6,-0.60909855,0.98453265,0.10362567,0.10362567,1.0,0.002901519,0.028,0.0,0.012,0.6,0.6,-27.120583,2.1660151,0.72200507,0.16000001,0.0,0.15999496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1154,0.0,2,-0.6,-0.6,-0.61200005,1.0170249,0.0,0.09615572,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.784569,2.2374995,0.74583316,0.16800001,0.0,0.12346559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1155,0.0,2,-0.6,-0.6,-0.6088519,0.949102,0.11243409,0.11243409,1.0,0.0031481546,0.028,0.0,0.012,0.6,0.6,-26.493832,2.088066,0.69602203,0.192,0.0,0.1338376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1156,0.0,2,-0.6,-0.6,-0.6089951,0.96931773,0.10732038,0.10732038,1.0,0.0030049707,0.028,0.0,0.012,0.6,0.6,-26.153368,2.1325417,0.71084726,0.16000001,0.0,0.12810928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1157,0.0,2,-0.6,-0.6,-0.61200005,1.0717643,0.0,0.08476871,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.545876,2.3579288,0.7859763,0.16,0.0,0.13774046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1158,0.0,2,-0.6,-0.6,-0.60898757,0.96823484,0.107588336,0.107588336,1.0,0.0030124735,0.028,0.0,0.012,0.6,0.6,-26.823195,2.1301591,0.7100531,0.16000001,0.0,0.14948043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1159,0.0,2,-0.6,-0.6,-0.6088595,0.95014733,0.112163775,0.112163775,1.0,0.0031405857,0.028,0.0,0.012,0.6,0.6,-26.401646,2.090366,0.69678867,0.2,0.0,0.15143593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1160,0.0,2,-0.6,-0.6,-0.60909677,0.9842674,0.10368897,0.10368897,1.0,0.0029032913,0.028,0.0,0.012,0.6,0.6,-26.863161,2.1654315,0.7218105,0.16000001,0.0,0.13653155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1161,0.0,2,-0.6,-0.6,-0.6087773,0.9389329,0.115097806,0.115097806,1.0,0.0032227386,0.028,0.0,0.012,0.6,0.6,-26.37503,2.0656936,0.68856454,0.18400002,0.0,0.15637337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1162,0.0,2,-0.6,-0.6,-0.6091474,0.99191636,0.101878755,0.101878755,1.0,0.0028526052,0.028,0.0,0.012,0.6,0.6,-27.462694,2.1822596,0.72741985,0.18400002,0.0,0.17895208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1163,0.0,2,-0.6,-0.6,-0.61200005,1.0358678,0.0,0.09207298,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.360497,2.2789547,0.7596516,0.14400001,0.0,0.13985978,0.0,0.0
