mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1164,0.0,2,-0.6,-0.6,-0.6087531,0.93567705,0.11596391,0.11596391,1.0,0.0032469896,0.028,0.0,0.012,0.6,0.6,-26.61161,2.0585306,0.6861769,0.16800001,0.0,0.1440507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1165,0.0,2,-0.6,-0.6,-0.6091184,0.9875199,0.10291532,0.10291532,1.0,0.002881629,0.028,0.0,0.012,0.6,0.6,-26.185455,2.1725872,0.7241957,0.104,0.0,0.1431396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1166,0.0,2,-0.6,-0.6,-0.6089429,0.9618432,0.10918346,0.10918346,1.0,0.003057137,0.028,0.0,0.012,0.6,0.6,-26.957132,2.1160972,0.7053658,0.16000001,0.0,0.14334613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1167,0.0,2,-0.6,-0.6,-0.61200005,1.00406,0.0,0.09906949,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.328064,2.2089763,0.73632544,0.104,0.0,0.1426886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1168,0.0,2,-0.6,-0.6,-0.60897064,0.965803,0.108192466,0.108192466,1.0,0.003029389,0.028,0.0,0.012,0.6,0.6,-26.803553,2.124809,0.7082697,0.16000001,0.0,0.14993878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1169,0.0,2,-0.6,-0.6,-0.61200005,1.0637592,0.0,0.08634571,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.961481,2.340317,0.7801057,0.15200001,0.0,0.1456423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1170,0.0,2,-0.6,-0.6,-0.60916,0.9938367,0.10142928,0.10142928,1.0,0.00284002,0.028,0.0,0.012,0.6,0.6,-26.429132,2.1864843,0.72882813,0.089999996,0.0,0.14314713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1171,0.0,2,-0.6,-0.6,-0.6089541,0.9634281,0.10878572,0.10878572,1.0,0.0030460001,0.028,0.0,0.012,0.6,0.6,-26.5309,2.119584,0.70652807,0.16000001,0.0,0.13968024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1172,0.0,2,-0.6,-0.6,-0.60896415,0.9648703,0.10842507,0.10842507,1.0,0.003035902,0.028,0.0,0.012,0.6,0.6,-25.804176,2.122757,0.7075857,0.14400001,0.0,0.12642477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1173,0.0,2,-0.6,-0.6,-0.61200005,1.0418395,0.0,0.09081561,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.519987,2.2920926,0.7640309,0.16800001,0.0,0.13624689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1174,0.0,2,-0.6,-0.6,-0.60906416,0.9794151,0.10485396,0.10485396,1.0,0.0029359108,0.028,0.0,0.012,0.6,0.6,-26.685083,2.1547563,0.7182521,0.15200001,0.0,0.14002885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1175,0.0,2,-0.6,-0.6,-0.6090779,0.98144877,0.10436412,0.10436412,1.0,0.0029221955,0.028,0.0,0.012,0.6,0.6,-26.203033,2.1592305,0.7197435,0.16000001,0.0,0.14684659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1176,0.0,2,-0.6,-0.6,-0.6089614,0.96448153,0.10852216,0.10852216,1.0,0.0030386206,0.028,0.0,0.012,0.6,0.6,-26.899372,2.1219018,0.7073006,0.17600001,0.0,0.13482727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1177,0.0,2,-0.6,-0.6,-0.60917413,0.99599516,0.10092642,0.10092642,1.0,0.0028259398,0.028,0.0,0.012,0.6,0.6,-26.107546,2.1912332,0.73041105,0.128,0.0,0.11879068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1178,0.0,2,-0.6,-0.6,-0.6090398,0.9758287,0.10572343,0.10572343,1.0,0.0029602563,0.028,0.0,0.012,0.6,0.6,-27.037193,2.146866,0.71562207,0.14400001,0.0,0.11955394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1179,0.0,2,-0.6,-0.6,-0.61200005,1.040563,0.0,0.09108293,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.631153,2.2892842,0.7630948,0.17600001,0.0,0.16214618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1180,0.0,2,-0.6,-0.6,-0.60889035,0.95444,0.1110606,0.1110606,1.0,0.0031096968,0.028,0.0,0.012,0.6,0.6,-26.522442,2.09981,0.6999366,0.15200001,0.008,0.11790698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1181,0.0,2,-0.6,-0.6,-0.6091379,0.9904655,0.10221968,0.10221968,1.0,0.002862151,0.028,0.0,0.012,0.6,0.6,-26.575022,2.1790676,0.7263559,0.120000005,0.0,0.16064699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1182,0.0,2,-0.6,-0.6,-0.6089658,0.9651053,0.108366415,0.108366415,1.0,0.0030342597,0.028,0.0,0.012,0.6,0.6,-26.120302,2.123274,0.70775807,0.14400001,0.0,0.116225936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1183,0.0,2,-0.6,-0.6,-0.61200005,1.0086552,0.0,0.09802678,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.423775,2.2190857,0.73969525,0.17,0.0,0.14800365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1184,0.0,2,-0.6,-0.6,-0.61200005,1.0275539,0.0,0.093852535,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.780573,2.2606637,0.7535546,0.17600001,0.0,0.13045052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1185,0.0,2,-0.6,-0.6,-0.61200005,1.0236386,0.0,0.094702475,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.586905,2.25205,0.7506833,0.18400002,0.0,0.18444794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1186,0.0,2,-0.6,-0.6,-0.61200005,1.004283,0.0,0.09901865,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.945332,2.2094667,0.73648894,0.112,0.0,0.13905992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1187,0.0,2,-0.6,-0.6,-0.6091011,0.9849187,0.10353359,0.10353359,1.0,0.0028989406,0.028,0.0,0.012,0.6,0.6,-27.583586,2.1668644,0.72228813,0.23200001,0.0,0.15174226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1188,0.0,2,-0.6,-0.6,-0.61200005,1.0069528,0.0,0.098411806,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.509428,2.2153404,0.73844683,0.18400002,0.0,0.13755713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1189,0.0,2,-0.6,-0.6,-0.60919565,0.99931836,0.100157075,0.100157075,1.0,0.002804398,0.028,0.0,0.012,0.6,0.6,-27.080557,2.1985443,0.7328481,0.17600001,0.0,0.13840578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1190,0.0,2,-0.6,-0.6,-0.61200005,1.0256766,0.0,0.09425912,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.610653,2.2565336,0.7521779,0.120000005,0.0,0.1398311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1191,0.0,2,-0.6,-0.6,-0.60872304,0.9316845,0.11703494,0.11703494,1.0,0.0032769784,0.028,0.0,0.012,0.6,0.6,-25.67373,2.0497468,0.68324894,0.136,0.0,0.111024335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1192,0.0,2,-0.6,-0.6,-0.61200005,1.0071799,0.0,0.098360375,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.439526,2.2158399,0.7386133,0.18400002,0.0,0.15134871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1193,0.0,2,-0.6,-0.6,-0.60907274,0.9806874,0.10454724,0.10454724,1.0,0.0029273229,0.028,0.0,0.012,0.6,0.6,-26.387852,2.1575553,0.7191851,0.16800001,0.0,0.15528299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1194,0.0,2,-0.6,-0.6,-0.61200005,1.0218723,0.0,0.09508844,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.60685,2.248164,0.749388,0.096,0.0,0.12955895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1195,0.0,2,-0.6,-0.6,-0.61200005,1.0200105,0.0,0.09549695,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.3029,2.244068,0.7480227,0.112,0.0,0.1436391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1196,0.0,2,-0.6,-0.6,-0.6091109,0.9863909,0.10318322,0.10318322,1.0,0.0028891303,0.028,0.0,0.012,0.6,0.6,-26.906319,2.1701033,0.7233678,0.19,0.01,0.14701961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1197,0.0,2,-0.6,-0.6,-0.60903394,0.97496957,0.10593278,0.10593278,1.0,0.0029661178,0.028,0.0,0.012,0.6,0.6,-26.505474,2.144976,0.714992,0.17600001,0.0,0.13939123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1198,0.0,2,-0.6,-0.6,-0.61200005,1.0017821,0.0,0.099590495,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.947071,2.2039645,0.73465484,0.15200001,0.0,0.1763235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1199,0.0,2,-0.6,-0.6,-0.61200005,1.0315884,0.0,0.09298471,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.38213,2.2695398,0.7565133,0.15200001,0.0,0.17797944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1200,0.0,2,-0.6,-0.6,-0.61200005,1.041277,0.0,0.0909333,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.143791,2.2908552,0.7636184,0.14400001,0.0,0.14931121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1201,0.0,2,-0.6,-0.6,-0.60910887,0.9860808,0.103256926,0.103256926,1.0,0.002891194,0.028,0.0,0.012,0.6,0.6,-26.839317,2.1694212,0.7231404,0.216,0.0,0.14252213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1202,0.0,2,-0.6,-0.6,-0.61200005,1.0166129,0.0,0.09624698,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.967056,2.236593,0.745531,0.112,0.0,0.1354492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1203,0.0,2,-0.6,-0.6,-0.6089834,0.9676347,0.1077371,0.1077371,1.0,0.003016639,0.028,0.0,0.012,0.6,0.6,-26.188593,2.1288388,0.70961297,0.17600001,0.0,0.123483256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1204,0.0,2,-0.6,-0.6,-0.6089957,0.9694023,0.10729951,0.10729951,1.0,0.0030043863,0.028,0.0,0.012,0.6,0.6,-26.8323,2.1327276,0.71090925,0.120000005,0.0,0.14397506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1205,0.0,2,-0.6,-0.6,-0.6091513,0.9925073,0.10174023,0.10174023,1.0,0.0028487267,0.028,0.0,0.012,0.6,0.6,-27.395456,2.1835597,0.72785324,0.120000005,0.0,0.15680516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1206,0.0,2,-0.6,-0.6,-0.6091593,0.993727,0.10145489,0.10145489,1.0,0.002840737,0.028,0.0,0.012,0.6,0.6,-26.143324,2.186243,0.7287477,0.15200001,0.0,0.13369614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1207,0.0,2,-0.6,-0.6,-0.6090146,0.9721421,0.10662471,0.10662471,1.0,0.0029854919,0.028,0.0,0.012,0.6,0.6,-25.628393,2.1387553,0.71291846,0.18400002,0.0,0.16366911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1208,0.0,2,-0.6,-0.6,-0.60895,0.9628512,0.10893031,0.10893031,1.0,0.0030500488,0.028,0.0,0.012,0.6,0.6,-26.333353,2.118315,0.706105,0.224,0.0,0.16271223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1209,0.0,2,-0.6,-0.6,-0.61200005,1.017898,0.0,0.0959626,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.143276,2.2394202,0.74647343,0.16,0.0,0.16410525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1210,0.0,2,-0.6,-0.6,-0.61200005,1.0284842,0.0,0.09365173,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.187847,2.2627106,0.7542369,0.18400002,0.0,0.15919581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1211,0.0,2,-0.6,-0.6,-0.6089604,0.9643312,0.108559735,0.108559735,1.0,0.0030396727,0.028,0.0,0.012,0.6,0.6,-26.209518,2.121571,0.7071904,0.192,0.0,0.14675573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1212,0.0,2,-0.6,-0.6,-0.61200005,1.003993,0.0,0.09908477,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.869225,2.2088287,0.73627627,0.16000001,0.0,0.13747934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1213,0.0,2,-0.6,-0.6,-0.6091159,0.9871418,0.10300496,0.10300496,1.0,0.002884139,0.028,0.0,0.012,0.6,0.6,-26.482466,2.1717553,0.72391844,0.120000005,0.0,0.16082342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1214,0.0,2,-0.6,-0.6,-0.61200005,1.0051038,0.0,0.09883168,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.589382,2.2112725,0.7370908,0.192,0.0,0.13580693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1215,0.0,2,-0.6,-0.6,-0.60858554,0.9138304,0.12194657,0.12194657,1.0,0.0034145042,0.028,0.0,0.012,0.6,0.6,-25.294344,2.010467,0.6701557,0.15200001,0.0,0.14958258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1216,0.0,2,-0.6,-0.6,-0.6089544,0.9634842,0.10877166,0.10877166,1.0,0.0030456067,0.028,0.0,0.012,0.6,0.6,-25.172743,2.1197076,0.7065692,0.14400001,0.0,0.14066021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1217,0.0,2,-0.6,-0.6,-0.61200005,1.0136958,0.0,0.09689561,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.598213,2.2301755,0.7433919,0.16800001,0.0,0.14678442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1218,0.0,2,-0.6,-0.6,-0.61200005,1.0058852,0.0,0.09865402,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.845364,2.2129917,0.7376639,0.18400002,0.0,0.13935278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1219,0.0,2,-0.6,-0.6,-0.60906076,0.97891253,0.10497537,0.10497537,1.0,0.0029393106,0.028,0.0,0.012,0.6,0.6,-26.814777,2.1536505,0.7178835,0.16000001,0.0,0.14202012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1220,0.0,2,-0.6,-0.6,-0.61200005,1.0098085,0.0,0.09776681,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.794449,2.2216232,0.7405411,0.2,0.0,0.16955487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1221,0.0,2,-0.6,-0.6,-0.61200005,1.0188595,0.0,0.095750384,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.962572,2.2415357,0.74717855,0.18400002,0.0,0.15853447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1222,0.0,2,-0.6,-0.6,-0.6088437,0.94797,0.112727545,0.112727545,1.0,0.0031563714,0.028,0.0,0.012,0.6,0.6,-26.090153,2.0855756,0.69519186,0.19,0.0,0.121171676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1223,0.0,2,-0.6,-0.6,-0.61200005,1.0310365,0.0,0.09310297,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.93119,2.2683256,0.7561085,0.16000001,0.0,0.16294587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1224,0.0,2,-0.6,-0.6,-0.60902816,0.97412604,0.10613874,0.10613874,1.0,0.0029718848,0.028,0.0,0.012,0.6,0.6,-26.765907,2.14312,0.71437335,0.216,0.0,0.14264941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1225,0.0,2,-0.6,-0.6,-0.60916597,0.9947445,0.10121746,0.10121746,1.0,0.002834089,0.028,0.0,0.012,0.6,0.6,-25.770952,2.1884816,0.72949386,0.16000001,0.0,0.14581734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1226,0.0,2,-0.6,-0.6,-0.60872626,0.9321073,0.11692104,0.11692104,1.0,0.003273789,0.028,0.0,0.012,0.6,0.6,-25.95867,2.050677,0.68355906,0.23200001,0.0,0.12566666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1227,0.0,2,-0.6,-0.6,-0.61200005,1.0123398,0.0,0.09719863,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.060324,2.2271922,0.7423974,0.112,0.0,0.14614609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1228,0.0,2,-0.6,-0.6,-0.60884875,0.94866514,0.11254724,0.11254724,1.0,0.003151323,0.028,0.0,0.012,0.6,0.6,-27.089272,2.087105,0.6957017,0.16800001,0.0,0.1373498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1229,0.0,2,-0.6,-0.6,-0.61200005,1.0363991,0.0,0.091960415,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.520958,2.2801237,0.76004124,0.136,0.0,0.14946643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1230,0.0,2,-0.6,-0.6,-0.6090279,0.97409123,0.106147245,0.106147245,1.0,0.002972123,0.028,0.0,0.012,0.6,0.6,-26.203562,2.1430435,0.71434784,0.208,0.0,0.12786804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1231,0.0,2,-0.6,-0.6,-0.60919166,0.9987026,0.10029919,0.10029919,1.0,0.0028083774,0.028,0.0,0.012,0.6,0.6,-26.664623,2.1971896,0.73239654,0.120000005,0.0,0.1509603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1232,0.0,2,-0.6,-0.6,-0.61200005,1.0167551,0.0,0.09621547,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.905647,2.2369058,0.7456353,0.096,0.0,0.12881432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1233,0.0,2,-0.6,-0.6,-0.6090685,0.9800663,0.104696885,0.104696885,1.0,0.002931513,0.028,0.0,0.012,0.6,0.6,-27.131594,2.156189,0.7187297,0.208,0.0,0.13866416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1234,0.0,2,-0.6,-0.6,-0.60870296,0.9290281,0.11775297,0.11775297,1.0,0.0032970833,0.028,0.0,0.012,0.6,0.6,-25.995674,2.0439026,0.6813009,0.256,0.0,0.14584152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1235,0.0,2,-0.6,-0.6,-0.61200005,1.0067743,0.0,0.09845225,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.450956,2.2149477,0.73831594,0.17999999,0.0,0.13721861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1236,0.0,2,-0.6,-0.6,-0.6088884,0.9541674,0.11113032,0.11113032,1.0,0.003111649,0.028,0.0,0.012,0.6,0.6,-26.443468,2.0992103,0.6997368,0.28800002,0.0,0.15219235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1237,0.0,2,-0.6,-0.6,-0.61200005,1.019554,0.0,0.09559737,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.40616,2.2430637,0.74768794,0.16000001,0.0,0.1869746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1238,0.0,2,-0.6,-0.6,-0.6091323,0.9896175,0.10241945,0.10241945,1.0,0.0028677448,0.028,0.0,0.012,0.6,0.6,-27.613216,2.177202,0.725734,0.15200001,0.0,0.14784528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1239,0.0,2,-0.6,-0.6,-0.6090667,0.97979486,0.10476232,0.10476232,1.0,0.002933345,0.028,0.0,0.012,0.6,0.6,-26.435331,2.1555917,0.7185306,0.16000001,0.0,0.1395873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1240,0.0,2,-0.6,-0.6,-0.61200005,1.0235776,0.0,0.0947158,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.694721,2.2519157,0.7506386,0.104,0.0,0.13769458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1241,0.0,2,-0.6,-0.6,-0.60878175,0.93953454,0.11493848,0.11493848,1.0,0.0032182776,0.028,0.0,0.012,0.6,0.6,-26.260756,2.0670173,0.6890058,0.16800001,0.0,0.16225362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1242,0.0,2,-0.6,-0.6,-0.61200005,1.0846152,0.0,0.08229715,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-29.014683,2.3862011,0.7954004,0.136,0.0,0.1922046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1243,0.0,2,-0.6,-0.6,-0.61200005,1.0032234,0.0,0.09926053,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.987179,2.2071357,0.73571193,0.14400001,0.0,0.12470571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1244,0.0,2,-0.6,-0.6,-0.60894525,0.9621761,0.1090998,0.1090998,1.0,0.0030547944,0.028,0.0,0.012,0.6,0.6,-25.932459,2.1168296,0.7056099,0.120000005,0.0,0.12797888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1245,0.0,2,-0.6,-0.6,-0.61200005,1.0073053,0.0,0.09833198,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.192749,2.2161157,0.7387053,0.208,0.0,0.15789698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1246,0.0,2,-0.6,-0.6,-0.61200005,1.0311056,0.0,0.09308815,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-27.693043,2.2684777,0.75615925,0.136,0.0,0.13378035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1247,0.0,2,-0.6,-0.6,-0.60906523,0.97957313,0.10481582,0.10481582,1.0,0.002934843,0.028,0.0,0.012,0.6,0.6,-26.680796,2.155104,0.718368,0.208,0.0,0.14450026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1248,0.0,2,-0.6,-0.6,-0.61200005,1.005181,0.0,0.09881413,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-26.927343,2.2114422,0.73714745,0.21,0.0,0.17473213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.028,borrow,53,1249,0.0,2,-0.6,-0.6,-0.61200005,1.035914,0.0,0.09206319,0.0,0.0,0.028,0.0,0.012,0.6,0.6,-28.059021,2.2790563,0.75968546,0.120000005,0.0,0.16183434,0.0,0.0
