mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,72,0.0,2,-0.33688974,-0.33687177,-0.33687177,0.9696655,0.10723449,0.10723449,1.0,0.006755773,0.063,0.0,0.0067377947,0.33688974,0.33687177,-26.053719,2.1333067,0.71110225,0.17600001,0.0,0.14273922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,73,0.0,2,-0.33687177,-0.3372418,-0.3372418,0.9953777,0.10107,0.10107,1.0,0.00636741,0.063,0.0,0.0067374352,0.33687177,0.3372418,-26.222666,2.1898746,0.72995824,0.18400002,0.0,0.1749752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,74,0.0,2,-0.3372418,-0.34398663,-0.34398663,1.0123497,0.0,0.09719643,0.0,0.0,0.063,0.0,0.006744836,0.3372418,0.34398663,-27.027256,2.2272139,0.74240464,0.17600001,0.0,0.15920067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,75,0.0,2,-0.34398663,-0.34417275,-0.34417275,0.97367823,0.10624825,0.10624825,1.0,0.00669364,0.063,0.0,0.0068797325,0.34398663,0.34417275,-26.473974,2.142135,0.714045,0.208,0.0,0.16111153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,76,0.0,2,-0.34417275,-0.3510562,-0.3510562,1.0039483,0.0,0.09909498,0.0,0.0,0.063,0.0,0.006883455,0.34417275,0.3510562,-26.820074,2.2087305,0.7362435,0.136,0.0,0.142007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,77,0.0,2,-0.3510562,-0.35807732,-0.35807732,1.0314695,0.0,0.09301019,0.0,0.0,0.063,0.0,0.0070211235,0.3510562,0.35807732,-27.38786,2.269278,0.75642604,0.14400001,0.0,0.17318511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,78,0.0,2,-0.35807732,-0.36523888,-0.36523888,1.0179505,0.0,0.09595098,0.0,0.0,0.063,0.0,0.007161546,0.35807732,0.36523888,-28.523895,2.2395358,0.74651194,0.11,0.0,0.14779082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,79,0.0,2,-0.36523888,-0.37254366,-0.37254366,1.0329473,0.0,0.092694215,0.0,0.0,0.063,0.0,0.0073047774,0.36523888,0.37254366,-27.591997,2.2725294,0.7575098,0.14400001,0.0,0.18116422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,80,0.0,2,-0.37254366,-0.37999454,-0.37999454,1.0104882,0.0,0.09761394,0.0,0.0,0.063,0.0,0.007450873,0.37254366,0.37999454,-27.048885,2.2231183,0.74103945,0.120000005,0.0,0.15759918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,81,0.0,2,-0.37999454,-0.38759443,-0.38759443,1.0349381,0.0,0.09227029,0.0,0.0,0.063,0.0,0.0075998907,0.37999454,0.38759443,-27.606243,2.2769094,0.7589698,0.14400001,0.0,0.1498165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,82,0.0,2,-0.38759443,-0.38866702,-0.38866702,0.9746089,0.10602081,0.10602081,1.0,0.006679311,0.063,0.0,0.0077518886,0.38759443,0.38866702,-26.363579,2.1441824,0.7147275,0.17600001,0.0,0.15801747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,83,0.0,2,-0.38866702,-0.39644036,-0.39644036,1.0466702,0.0,0.08981105,0.0,0.0,0.063,0.0,0.00777334,0.38866702,0.39644036,-27.448574,2.3027203,0.7675735,0.2,0.0,0.14890847,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,84,0.0,2,-0.39644036,-0.39741302,-0.39741302,0.9569717,0.11041505,0.11041505,1.0,0.006956148,0.063,0.0,0.007928807,0.39644036,0.39741302,-26.312498,2.1053798,0.7017933,0.224,0.0,0.15652272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,85,0.0,2,-0.39741302,-0.40536126,-0.40536126,1.0041167,0.0,0.09905657,0.0,0.0,0.063,0.0,0.00794826,0.39741302,0.40536126,-27.439049,2.2091007,0.7363669,0.16800001,0.0,0.14461237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,86,0.0,2,-0.40536126,-0.41346848,-0.41346848,1.0037606,0.0,0.09913782,0.0,0.0,0.063,0.0,0.008107225,0.40536126,0.41346848,-26.900164,2.2083173,0.7361058,0.14400001,0.0,0.15221833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,87,0.0,2,-0.41346848,-0.42173785,-0.42173785,1.1030432,0.0,0.07887815,0.0,0.0,0.063,0.0,0.00826937,0.41346848,0.42173785,-27.815947,2.4267435,0.80891454,0.128,0.0,0.17541154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,88,0.0,2,-0.42173785,-0.4301726,-0.4301726,1.0679995,0.0,0.085506774,0.0,0.0,0.063,0.0,0.008434757,0.42173785,0.4301726,-27.721317,2.3496459,0.7832153,0.16000001,0.0,0.1636704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,89,0.0,2,-0.4301726,-0.43224612,-0.43224612,0.9844318,0.10364974,0.10364974,1.0,0.006529934,0.063,0.0,0.008603452,0.4301726,0.43224612,-26.600594,2.1657932,0.7219311,0.16000001,0.0,0.14647774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,90,0.0,2,-0.43224612,-0.44089103,-0.44089103,1.0113146,0.0,0.09742835,0.0,0.0,0.063,0.0,0.008644923,0.43224612,0.44089103,-27.101595,2.2249365,0.7416455,0.208,0.0,0.14606881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,91,0.0,2,-0.44089103,-0.44970885,-0.44970885,1.056962,0.0,0.08770776,0.0,0.0,0.063,0.0,0.008817821,0.44089103,0.44970885,-27.70412,2.325363,0.775121,0.13,0.0,0.16267191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,92,0.0,2,-0.44970885,-0.45870304,-0.45870304,1.0206406,0.0,0.09535848,0.0,0.0,0.063,0.0,0.008994177,0.44970885,0.45870304,-27.014809,2.2454543,0.7484848,0.2,0.0,0.13951457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,93,0.0,2,-0.45870304,-0.4678771,-0.4678771,1.0469701,0.0,0.08974906,0.0,0.0,0.063,0.0,0.009174061,0.45870304,0.4678771,-26.56155,2.3033803,0.7677934,0.16800001,0.0,0.14575884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,94,0.0,2,-0.4678771,-0.47723463,-0.47723463,1.0686262,0.0,0.08538347,0.0,0.0,0.063,0.0,0.009357542,0.4678771,0.47723463,-28.415508,2.3510246,0.7836749,0.14400001,0.0,0.17009032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,95,0.0,2,-0.47723463,-0.4799916,-0.4799916,0.96761644,0.10774163,0.10774163,1.0,0.006787723,0.063,0.0,0.009544692,0.47723463,0.4799916,-26.834185,2.1287987,0.7095996,0.16800001,0.0,0.14237861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,96,0.0,2,-0.4799916,-0.48959145,-0.48959145,1.0317172,0.0,0.09295716,0.0,0.0,0.063,0.0,0.009599832,0.4799916,0.48959145,-27.487837,2.269823,0.7566077,0.08800001,0.0,0.15368149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,97,0.0,2,-0.48959145,-0.49938327,-0.49938327,1.00478,0.0,0.09890538,0.0,0.0,0.063,0.0,0.009791829,0.48959145,0.49938327,-27.372185,2.2105603,0.7368535,0.208,0.0,0.1486539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,98,0.0,2,-0.49938327,-0.5093709,-0.5093709,1.0169574,0.0,0.096170664,0.0,0.0,0.063,0.0,0.009987665,0.49938327,0.5093709,-27.33029,2.237351,0.7457837,0.16800001,0.0,0.14980549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,99,0.0,2,-0.5093709,-0.51955837,-0.51955837,1.025286,0.0,0.09434395,0.0,0.0,0.063,0.0,0.010187418,0.5093709,0.51955837,-27.07349,2.2556741,0.7518914,0.18400002,0.0,0.14242478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,100,0.0,2,-0.51955837,-0.52337843,-0.52337843,0.9817012,0.10430347,0.10430347,1.0,0.0065711187,0.063,0.0,0.010391167,0.51955837,0.52337843,-27.01372,2.1597857,0.7199286,0.192,0.0,0.13416992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,101,0.0,2,-0.52337843,-0.5271122,-0.5271122,0.9710774,0.10688643,0.10688643,1.0,0.0067338455,0.063,0.0,0.010467568,0.52337843,0.5271122,-26.997477,2.1364129,0.71213764,0.2,0.0,0.1734297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,102,0.0,2,-0.5271122,-0.53125405,-0.53125405,0.9931326,0.10159385,0.10159385,1.0,0.006400413,0.063,0.0,0.010542244,0.5271122,0.53125405,-26.502733,2.1849353,0.7283118,0.208,0.0,0.1744672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,103,0.0,2,-0.53125405,-0.5418791,-0.5418791,1.0591701,0.0,0.087262936,0.0,0.0,0.063,0.0,0.010625081,0.53125405,0.5418791,-28.615406,2.3302207,0.77674025,0.15200001,0.0,0.14318931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,104,0.0,2,-0.5418791,-0.5527167,-0.5527167,1.0021209,0.0,0.09951283,0.0,0.0,0.063,0.0,0.010837582,0.5418791,0.5527167,-25.920998,2.20471,0.73490334,0.17,0.0,0.15870252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,105,0.0,2,-0.5527167,-0.5569318,-0.5569318,0.96433514,0.10855875,0.10855875,1.0,0.0068392013,0.063,0.0,0.011054333,0.5527167,0.5569318,-26.735662,2.1215796,0.70719326,0.16000001,0.0,0.12543488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,106,0.0,2,-0.5569318,-0.5615579,-0.5615579,0.9855896,0.10337378,0.10337378,1.0,0.0065125483,0.063,0.0,0.011138636,0.5569318,0.5615579,-26.641836,2.1683404,0.72278017,0.16800001,0.0,0.12973468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,107,0.0,2,-0.5615579,-0.5727891,-0.5727891,1.0618056,0.0,0.086734995,0.0,0.0,0.063,0.0,0.011231158,0.5615579,0.5727891,-28.30826,2.336019,0.77867305,0.16800001,0.0,0.1859873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,108,0.0,2,-0.5727891,-0.58424485,-0.58424485,1.0015874,0.0,0.09963515,0.0,0.0,0.063,0.0,0.011455781,0.5727891,0.58424485,-27.36803,2.2035363,0.7345121,0.2,0.0,0.13861224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,109,0.0,2,-0.58424485,-0.59592974,-0.59592974,1.0546794,0.0,0.08816996,0.0,0.0,0.063,0.0,0.011684896,0.58424485,0.59592974,-27.680931,2.3203409,0.773447,0.16800001,0.0,0.17644176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,110,0.0,2,-0.59592974,-0.6,-0.60784835,1.0360385,0.0,0.09203679,0.0,0.0,0.063,0.0,0.011918594,0.59592974,0.6,-27.11626,2.2793303,0.7597768,0.120000005,0.0,0.14374019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,111,0.0,2,-0.6,-0.6,-0.6056102,0.99384815,0.101426594,0.101426594,1.0,0.0063898754,0.063,0.0,0.012,0.6,0.6,-26.841822,2.1865096,0.72883654,0.14400001,0.0,0.14520979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,112,0.0,2,-0.6,-0.6,-0.61200005,1.0340121,0.0,0.09246724,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.01216,2.274872,0.7582907,0.120000005,0.0,0.16527705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,113,0.0,2,-0.6,-0.6,-0.6056127,0.9940197,0.10138653,0.10138653,1.0,0.0063873515,0.063,0.0,0.012,0.6,0.6,-26.267822,2.186887,0.72896236,0.15200001,0.0,0.14802195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,114,0.0,2,-0.6,-0.6,-0.61200005,1.0326372,0.0,0.09276043,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.896406,2.2718472,0.75728244,0.136,0.0,0.15236066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,115,0.0,2,-0.6,-0.6,-0.60545427,0.9833789,0.10390131,0.10390131,1.0,0.0065457826,0.063,0.0,0.012,0.6,0.6,-26.620544,2.1634767,0.7211589,0.192,0.0,0.13769989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,116,0.0,2,-0.6,-0.6,-0.61200005,1.0202557,0.0,0.09544305,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.054447,2.2446072,0.74820244,0.2,0.0,0.1747022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,117,0.0,2,-0.6,-0.6,-0.6054187,0.98102564,0.10446586,0.10446586,1.0,0.0065813493,0.063,0.0,0.012,0.6,0.6,-26.897654,2.1582994,0.7194332,0.16,0.0,0.14775966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,118,0.0,2,-0.6,-0.6,-0.61200005,1.0054698,0.0,0.09874842,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.082043,2.2120779,0.7373593,0.208,0.0,0.16484332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,119,0.0,2,-0.6,-0.6,-0.6055557,0.99016285,0.102290936,0.102290936,1.0,0.006444329,0.063,0.0,0.012,0.6,0.6,-26.545923,2.1784017,0.72613394,0.16800001,0.0,0.13691649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,120,0.0,2,-0.6,-0.6,-0.61200005,1.0522125,0.0,0.08867219,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.7429,2.3149137,0.7716379,0.18400002,0.0,0.15678665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,121,0.0,2,-0.6,-0.6,-0.6053286,0.9751236,0.105895236,0.105895236,1.0,0.0066714,0.063,0.0,0.012,0.6,0.6,-26.284048,2.1453147,0.71510494,0.14400001,0.0,0.1350173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,122,0.0,2,-0.6,-0.6,-0.61200005,1.0076705,0.0,0.0982493,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.931103,2.2169194,0.73897314,0.072000004,0.0,0.15547399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,123,0.0,2,-0.6,-0.6,-0.60512984,0.9623721,0.10905054,0.10905054,1.0,0.006870184,0.063,0.0,0.012,0.6,0.6,-27.121607,2.117261,0.7057537,0.192,0.0,0.16047123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,124,0.0,2,-0.6,-0.6,-0.61200005,1.0462627,0.0,0.08989535,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.438368,2.301824,0.76727474,0.17600001,0.0,0.17330742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,125,0.0,2,-0.6,-0.6,-0.61200005,1.0078351,0.0,0.098212056,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.748384,2.2172816,0.7390939,0.08800001,0.0,0.14750217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,126,0.0,2,-0.6,-0.6,-0.61200005,1.0140805,0.0,0.096809834,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.541555,2.2310216,0.7436739,0.15200001,0.0,0.17801748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,127,0.0,2,-0.6,-0.6,-0.61200005,1.0070913,0.0,0.098380424,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.151808,2.215645,0.7385484,0.136,0.0,0.14497708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,128,0.0,2,-0.6,-0.6,-0.61200005,1.0324346,0.0,0.092803724,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.73724,2.2714014,0.75713384,0.15200001,0.0,0.17534192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,129,0.0,2,-0.6,-0.6,-0.6056082,0.9937175,0.10145712,0.10145712,1.0,0.0063917986,0.063,0.0,0.012,0.6,0.6,-26.366169,2.186222,0.7287407,0.18400002,0.0,0.14910921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,130,0.0,2,-0.6,-0.6,-0.6054726,0.98459953,0.10360971,0.10360971,1.0,0.0065274118,0.063,0.0,0.012,0.6,0.6,-26.463758,2.1661623,0.7220541,0.19,0.0,0.14185923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,131,0.0,2,-0.6,-0.6,-0.61200005,1.0450704,0.0,0.0901425,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.830551,2.2992008,0.7664003,0.16800001,0.0,0.17400146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,132,0.0,2,-0.6,-0.6,-0.6055372,0.9889162,0.102584966,0.102584966,1.0,0.006462853,0.063,0.0,0.012,0.6,0.6,-27.020958,2.1756592,0.7252197,0.16800001,0.0,0.14603694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,133,0.0,2,-0.6,-0.6,-0.61200005,1.0038469,0.0,0.099118136,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.280354,2.2085073,0.7361691,0.096,0.0,0.14319581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,134,0.0,2,-0.6,-0.6,-0.61200005,1.0499722,0.0,0.08913081,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.95785,2.309985,0.769995,0.16000001,0.0,0.17772944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,135,0.0,2,-0.6,-0.6,-0.6048193,0.94317126,0.11398001,0.11398001,1.0,0.0071807406,0.063,0.0,0.012,0.6,0.6,-26.081959,2.0750182,0.69167274,0.2,0.0,0.15609702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,136,0.0,2,-0.6,-0.6,-0.61200005,1.0126673,0.0,0.09712539,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.721695,2.2279127,0.7426376,0.112,0.0,0.1646578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,137,0.0,2,-0.6,-0.6,-0.605532,0.9885657,0.102667816,0.102667816,1.0,0.0064680725,0.063,0.0,0.012,0.6,0.6,-26.500456,2.174888,0.72496265,0.18400002,0.0,0.14533032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,138,0.0,2,-0.6,-0.6,-0.61200005,1.0061707,0.0,0.09858917,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.175343,2.21362,0.7378733,0.096,0.0,0.16062325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,139,0.0,2,-0.6,-0.6,-0.61200005,1.0082667,0.0,0.09811451,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.871897,2.218231,0.73941034,0.112,0.0,0.15944181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,140,0.0,2,-0.6,-0.6,-0.61200005,1.0356468,0.0,0.092119835,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.673342,2.2784684,0.7594895,0.112,0.0,0.16357194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,141,0.0,2,-0.6,-0.6,-0.61200005,1.0561835,0.0,0.08786513,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.625748,2.3236501,0.7745501,0.128,0.0,0.16888815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,142,0.0,2,-0.6,-0.6,-0.6053933,0.979351,0.104869455,0.104869455,1.0,0.006606776,0.063,0.0,0.012,0.6,0.6,-26.00643,2.1546152,0.7182051,0.080000006,0.0,0.13322139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,143,0.0,2,-0.6,-0.6,-0.6048217,0.9433142,0.11394252,0.11394252,1.0,0.0071783788,0.063,0.0,0.012,0.6,0.6,-25.808588,2.0753326,0.6917776,0.22,0.0,0.14897527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,144,0.0,2,-0.6,-0.6,-0.6051636,0.96450907,0.108515285,0.108515285,1.0,0.006836463,0.063,0.0,0.012,0.6,0.6,-26.694777,2.1219623,0.7073208,0.16800001,0.0,0.13330401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,145,0.0,2,-0.6,-0.6,-0.61200005,1.0086635,0.0,0.09802491,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.96434,2.219104,0.7397014,0.256,0.0,0.18460692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,146,0.0,2,-0.6,-0.6,-0.6053293,0.9751629,0.10588564,0.10588564,1.0,0.0066707954,0.063,0.0,0.012,0.6,0.6,-27.020376,2.1454012,0.7151338,0.17600001,0.0,0.15771838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,147,0.0,2,-0.6,-0.6,-0.61200005,1.0332121,0.0,0.09263772,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.297092,2.2731118,0.75770396,0.14400001,0.0,0.15871769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,148,0.0,2,-0.6,-0.6,-0.61200005,1.0078923,0.0,0.09819915,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.35167,2.2174072,0.73913574,0.18400002,0.0,0.17218918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,149,0.0,2,-0.6,-0.6,-0.61200005,1.010285,0.0,0.0976596,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.021338,2.2226715,0.7408905,0.136,0.0,0.15175472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,150,0.0,2,-0.6,-0.6,-0.61200005,1.027063,0.0,0.09395868,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.163197,2.2595837,0.7531946,0.216,0.0,0.15773788,0.0,0.0
