mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,151,0.0,2,-0.6,-0.6,-0.60508615,0.95961875,0.109744124,0.109744124,1.0,0.00691388,0.063,0.0,0.012,0.6,0.6,-25.99372,2.1112034,0.7037345,0.2,0.0,0.15708071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,152,0.0,2,-0.6,-0.6,-0.61200005,1.0630038,0.0,0.08649605,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.967216,2.338655,0.7795517,0.14400001,0.0,0.15852727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,153,0.0,2,-0.6,-0.6,-0.61200005,1.0355101,0.0,0.092148855,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.445564,2.2781677,0.7593893,0.15200001,0.0,0.15330437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,154,0.0,2,-0.6,-0.6,-0.61200005,1.0247691,0.0,0.09445631,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.199518,2.2545369,0.7515123,0.17600001,0.0,0.14206463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,155,0.0,2,-0.6,-0.6,-0.61200005,1.0622673,0.0,0.08664283,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.315508,2.3370347,0.7790116,0.15200001,0.0,0.1891352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,156,0.0,2,-0.6,-0.6,-0.60566926,0.9978841,0.1004884,0.1004884,1.0,0.0063307695,0.063,0.0,0.012,0.6,0.6,-26.298306,2.1953888,0.73179626,0.22999999,0.0,0.14331824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,157,0.0,2,-0.6,-0.6,-0.61200005,1.0417203,0.0,0.09084053,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.126493,2.2918303,0.76394343,0.120000005,0.0,0.15113182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,158,0.0,2,-0.6,-0.6,-0.61200005,1.0168701,0.0,0.09619,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.422115,2.237159,0.7457197,0.15200001,0.0,0.14296499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,159,0.0,2,-0.6,-0.6,-0.61200005,1.0462117,0.0,0.08990592,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.462572,2.3017118,0.7672373,0.136,0.0,0.14628899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,160,0.0,2,-0.6,-0.6,-0.61200005,1.0449401,0.0,0.09016955,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.01122,2.2989142,0.76630473,0.16800001,0.0,0.16280979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,161,0.0,2,-0.6,-0.6,-0.61200005,1.0295678,0.0,0.09341833,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.755993,2.2650945,0.7550315,0.096,0.0,0.17156762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,162,0.0,2,-0.6,-0.6,-0.61200005,1.0422468,0.0,0.09073047,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.806427,2.2929888,0.7643296,0.16000001,0.0,0.17315702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,163,0.0,2,-0.6,-0.6,-0.61200005,1.0329875,0.0,0.09268565,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.044271,2.2726178,0.7575393,0.208,0.0,0.1680818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,164,0.0,2,-0.6,-0.6,-0.60560036,0.9931821,0.10158225,0.10158225,1.0,0.006399682,0.063,0.0,0.012,0.6,0.6,-25.74414,2.1850443,0.72834814,0.208,0.0,0.21267962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,165,0.0,2,-0.6,-0.6,-0.6055989,0.993086,0.10160476,0.10160476,1.0,0.0064011,0.063,0.0,0.012,0.6,0.6,-27.24178,2.1848328,0.7282776,0.15200001,0.0,0.14588575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,166,0.0,2,-0.6,-0.6,-0.61200005,1.0336537,0.0,0.09254357,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.130184,2.2740836,0.7580279,0.104,0.0,0.15652977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,167,0.0,2,-0.6,-0.6,-0.60507417,0.95886636,0.109934404,0.109934404,1.0,0.0069258674,0.063,0.0,0.012,0.6,0.6,-26.041527,2.109548,0.7031827,0.18400002,0.0,0.1586907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,168,0.0,2,-0.6,-0.6,-0.61200005,1.0464258,0.0,0.089861594,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.236382,2.3021827,0.76739424,0.17600001,0.0,0.17921129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,169,0.0,2,-0.6,-0.6,-0.60569555,0.9996877,0.10007193,0.10007193,1.0,0.006304532,0.063,0.0,0.012,0.6,0.6,-26.81041,2.1993568,0.73311895,0.19,0.0,0.1459748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,170,0.0,2,-0.6,-0.6,-0.61200005,1.0180308,0.0,0.09593327,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.599266,2.2397125,0.7465708,0.17600001,0.0,0.12108473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,171,0.0,2,-0.6,-0.6,-0.61200005,1.0138153,0.0,0.096868984,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.689787,2.2304382,0.74347943,0.224,0.0,0.14345007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,172,0.0,2,-0.6,-0.6,-0.60524476,0.9696956,0.10722706,0.10722706,1.0,0.0067553045,0.063,0.0,0.012,0.6,0.6,-25.575562,2.133373,0.71112436,0.136,0.0,0.1430748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,173,0.0,2,-0.6,-0.6,-0.6051366,0.96279716,0.10894387,0.10894387,1.0,0.006863464,0.063,0.0,0.012,0.6,0.6,-26.197964,2.118196,0.70606536,0.208,0.0,0.13612904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,174,0.0,2,-0.6,-0.6,-0.61200005,1.0172052,0.0,0.09611579,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.916157,2.2378962,0.7459654,0.16800001,0.0,0.15036663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,175,0.0,2,-0.6,-0.6,-0.61200005,1.0167128,0.0,0.09622484,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.050623,2.2368128,0.7456043,0.120000005,0.0,0.17355867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,176,0.0,2,-0.6,-0.6,-0.61200005,1.0310652,0.0,0.0930968,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.759243,2.2683887,0.7561296,0.16000001,0.0,0.13739398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,177,0.0,2,-0.6,-0.6,-0.61200005,1.0298765,0.0,0.09335198,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.587082,2.2657735,0.75525784,0.16800001,0.0,0.14917438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,178,0.0,2,-0.6,-0.6,-0.61200005,1.0114849,0.0,0.09739017,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.528477,2.225311,0.7417704,0.208,0.0,0.1503466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,179,0.0,2,-0.6,-0.6,-0.61200005,1.0145152,0.0,0.096712984,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.99074,2.231978,0.7439927,0.136,0.0,0.1586068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,180,0.0,2,-0.6,-0.6,-0.60509384,0.96010166,0.10962216,0.10962216,1.0,0.006906196,0.063,0.0,0.012,0.6,0.6,-26.626291,2.1122658,0.7040886,0.16800001,0.0,0.15580793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,181,0.0,2,-0.6,-0.6,-0.61200005,1.0424142,0.0,0.09069552,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.848404,2.2933571,0.7644524,0.104,0.0,0.1761585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,182,0.0,2,-0.6,-0.6,-0.61200005,1.0006491,0.0,0.09985064,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.902475,2.201472,0.733824,0.19999999,0.0,0.12217548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,183,0.0,2,-0.6,-0.6,-0.61200005,1.0401562,0.0,0.09116827,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.670527,2.2883894,0.7627965,0.16000001,0.0,0.15962815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,184,0.0,2,-0.6,-0.6,-0.60548115,0.9851659,0.103474684,0.103474684,1.0,0.006518905,0.063,0.0,0.012,0.6,0.6,-26.467747,2.1674082,0.72246945,0.15200001,0.0,0.16570225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,185,0.0,2,-0.6,-0.6,-0.61200005,1.0267532,0.0,0.09402575,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.057161,2.258902,0.75296736,0.16800001,0.0,0.1771979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,186,0.0,2,-0.6,-0.6,-0.61200005,1.0304301,0.0,0.09323305,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.139303,2.2669914,0.7556638,0.16000001,0.0,0.19242646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,187,0.0,2,-0.6,-0.6,-0.61200005,1.0058649,0.0,0.09865864,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.086472,2.212947,0.73764896,0.2,0.0,0.14577551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,188,0.0,2,-0.6,-0.6,-0.61200005,1.0025235,0.0,0.09942061,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.512997,2.2055957,0.7351986,0.16800001,0.0,0.14401701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,189,0.0,2,-0.6,-0.6,-0.605397,0.9795938,0.10481084,0.10481084,1.0,0.006603083,0.063,0.0,0.012,0.6,0.6,-26.824978,2.1551495,0.7183832,0.15200001,0.0,0.16956599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,190,0.0,2,-0.6,-0.6,-0.6056437,0.99613184,0.10089466,0.10089466,1.0,0.0063563637,0.063,0.0,0.012,0.6,0.6,-26.312855,2.1915338,0.7305113,0.216,0.0,0.1595868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,191,0.0,2,-0.6,-0.6,-0.61200005,1.0047476,0.0,0.09891278,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.052526,2.2104888,0.73682964,0.120000005,0.0,0.16014308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,192,0.0,2,-0.6,-0.6,-0.60538846,0.97903496,0.104945794,0.104945794,1.0,0.006611585,0.063,0.0,0.012,0.6,0.6,-26.700344,2.15392,0.71797335,0.18400002,0.008,0.15898181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,193,0.0,2,-0.6,-0.6,-0.6055564,0.9902104,0.10227972,0.10227972,1.0,0.0064436225,0.063,0.0,0.012,0.6,0.6,-26.313482,2.1785064,0.7261688,0.14400001,0.0,0.14505364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,194,0.0,2,-0.6,-0.6,-0.60559267,0.99266034,0.1017044,0.1017044,1.0,0.006407377,0.063,0.0,0.012,0.6,0.6,-27.04731,2.1838963,0.7279655,0.208,0.0,0.15633355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,195,0.0,2,-0.6,-0.6,-0.6054788,0.9850107,0.10351167,0.10351167,1.0,0.006521235,0.063,0.0,0.012,0.6,0.6,-26.990665,2.1670668,0.7223556,0.16,0.0,0.16651759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,196,0.0,2,-0.6,-0.6,-0.60560036,0.9931806,0.10158261,0.10158261,1.0,0.0063997046,0.063,0.0,0.012,0.6,0.6,-26.405184,2.185041,0.728347,0.128,0.0,0.16114983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,197,0.0,2,-0.6,-0.6,-0.61200005,1.034269,0.0,0.09241256,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.052275,2.275437,0.75847906,0.136,0.0,0.13014778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,198,0.0,2,-0.6,-0.6,-0.61200005,1.0317476,0.0,0.09295064,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.164774,2.26989,0.75663006,0.16000001,0.0,0.15011945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,199,0.0,2,-0.6,-0.6,-0.61200005,1.0110162,0.0,0.09749531,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.432322,2.22428,0.7414267,0.16800001,0.0,0.15602076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,200,0.0,2,-0.6,-0.6,-0.6056822,0.9987692,0.10028381,0.10028381,1.0,0.00631788,0.063,0.0,0.012,0.6,0.6,-26.223143,2.1973362,0.7324454,0.24800001,0.0,0.14787109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,201,0.0,2,-0.6,-0.6,-0.6056051,0.993504,0.10150701,0.10150701,1.0,0.006394942,0.063,0.0,0.012,0.6,0.6,-26.05491,2.1857524,0.7285842,0.192,0.0,0.1489709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,202,0.0,2,-0.6,-0.6,-0.60561466,0.99415344,0.10135533,0.10135533,1.0,0.006385386,0.063,0.0,0.012,0.6,0.6,-26.607151,2.1871812,0.7290604,0.15200001,0.0,0.15328418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,203,0.0,2,-0.6,-0.6,-0.60569257,0.99948263,0.10011921,0.10011921,1.0,0.00630751,0.063,0.0,0.012,0.6,0.6,-25.039116,2.1989057,0.73296857,0.15200001,0.0,0.1381455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,204,0.0,2,-0.6,-0.6,-0.60523134,0.96883506,0.107439734,0.107439734,1.0,0.0067687035,0.063,0.0,0.012,0.6,0.6,-26.24964,2.1314797,0.71049327,0.17600001,0.0,0.14831683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,205,0.0,2,-0.6,-0.6,-0.61200005,1.0390446,0.0,0.09140193,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.857632,2.2859437,0.76198125,0.136,0.0,0.15602371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,206,0.0,2,-0.6,-0.6,-0.61200005,1.0093439,0.0,0.09787146,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.578724,2.2206008,0.7402003,0.16800001,0.0,0.1643791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,207,0.0,2,-0.6,-0.6,-0.605591,0.99254596,0.101731166,0.101731166,1.0,0.0064090635,0.063,0.0,0.012,0.6,0.6,-26.852205,2.1836448,0.7278816,0.2,0.0,0.15760611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,208,0.0,2,-0.6,-0.6,-0.6047654,0.9399233,0.11483563,0.11483563,1.0,0.0072346446,0.063,0.0,0.012,0.6,0.6,-26.305693,2.0678725,0.6892909,0.19,0.0,0.13144971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,209,0.0,2,-0.6,-0.6,-0.61200005,1.0128666,0.0,0.09708081,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.956108,2.228351,0.7427837,0.192,0.0,0.16671708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,210,0.0,2,-0.6,-0.6,-0.61200005,1.0240648,0.0,0.0946096,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.422415,2.2529874,0.7509958,0.17600001,0.0,0.15087141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,211,0.0,2,-0.6,-0.6,-0.61200005,1.0208796,0.0,0.09530603,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.887754,2.24598,0.74866,0.16000001,0.0,0.16214761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,212,0.0,2,-0.6,-0.6,-0.61200005,1.0216314,0.0,0.0951412,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.98441,2.247634,0.7492113,0.128,0.0,0.14694747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,213,0.0,2,-0.6,-0.6,-0.61200005,1.0232719,0.0,0.09478249,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.911161,2.251243,0.7504144,0.104,0.0,0.15357809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,214,0.0,2,-0.6,-0.6,-0.61200005,1.0256145,0.0,0.094272606,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.379818,2.256397,0.75213236,0.128,0.0,0.17427191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,215,0.0,2,-0.6,-0.6,-0.6051455,0.9633625,0.10880214,0.10880214,1.0,0.006854535,0.063,0.0,0.012,0.6,0.6,-26.559988,2.1194398,0.70647997,0.216,0.0,0.15701132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,216,0.0,2,-0.6,-0.6,-0.61200005,1.0090603,0.0,0.09793539,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.677486,2.219977,0.7399923,0.14400001,0.0,0.13297936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,217,0.0,2,-0.6,-0.6,-0.6052675,0.9711635,0.10686523,0.10686523,1.0,0.0067325095,0.063,0.0,0.012,0.6,0.6,-26.56204,2.1366024,0.7122008,0.216,0.0,0.13251276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,218,0.0,2,-0.6,-0.6,-0.61200005,1.0526453,0.0,0.088583864,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.956814,2.315866,0.7719554,0.128,0.0,0.13643534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,219,0.0,2,-0.6,-0.6,-0.61200005,1.0324769,0.0,0.09279467,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.888592,2.2714946,0.7571649,0.17600001,0.0,0.15000576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,220,0.0,2,-0.6,-0.6,-0.605651,0.99663264,0.10077836,0.10077836,1.0,0.006349037,0.063,0.0,0.012,0.6,0.6,-26.952215,2.1926355,0.73087853,0.23200001,0.0,0.18935011,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,221,0.0,2,-0.6,-0.6,-0.60557127,0.9912102,0.10204453,0.10204453,1.0,0.0064288056,0.063,0.0,0.012,0.6,0.6,-27.157465,2.180706,0.726902,0.12,0.0,0.12788358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,222,0.0,2,-0.6,-0.6,-0.61200005,1.0135123,0.0,0.09693658,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.45926,2.2297714,0.74325716,0.16000001,0.0,0.16300926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,223,0.0,2,-0.6,-0.6,-0.61200005,1.0497111,0.0,0.0891844,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.084452,2.3094106,0.7698035,0.120000005,0.0,0.15009977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,224,0.0,2,-0.6,-0.6,-0.61200005,1.003421,0.0,0.09921538,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.415394,2.20757,0.7358567,0.14400001,0.0,0.13681895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,225,0.0,2,-0.6,-0.6,-0.60477626,0.9405747,0.11466352,0.11466352,1.0,0.0072238017,0.063,0.0,0.012,0.6,0.6,-25.914211,2.0693057,0.68976855,0.2,0.0,0.12788215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,226,0.0,2,-0.6,-0.6,-0.6056703,0.99795115,0.100472875,0.100472875,1.0,0.006329791,0.063,0.0,0.012,0.6,0.6,-26.406212,2.1955364,0.7318455,0.208,0.0,0.15996875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,227,0.0,2,-0.6,-0.6,-0.61200005,1.0208797,0.0,0.09530601,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.777782,2.2459803,0.7486601,0.15200001,0.0,0.15229067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,228,0.0,2,-0.6,-0.6,-0.6054933,0.9859767,0.10328167,0.10328167,1.0,0.0065067452,0.063,0.0,0.012,0.6,0.6,-26.828571,2.169192,0.72306406,0.16800001,0.0,0.14071925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,229,0.0,2,-0.6,-0.6,-0.61200005,1.0500046,0.0,0.089124136,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.355162,2.3100562,0.77001876,0.16800001,0.0,0.16800426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,230,0.0,2,-0.6,-0.6,-0.61200005,1.049548,0.0,0.089217894,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.165503,2.3090518,0.76968396,0.104,0.0,0.18639384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,231,0.0,2,-0.6,-0.6,-0.61200005,1.0289644,0.0,0.09354823,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.990808,2.263767,0.754589,0.080000006,0.0,0.14283614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,232,0.0,2,-0.6,-0.6,-0.61200005,1.0136974,0.0,0.09689527,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.41149,2.2301788,0.74339294,0.2,0.0,0.14060631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,233,0.0,2,-0.6,-0.6,-0.60480654,0.9423992,0.11418284,0.11418284,1.0,0.007193519,0.063,0.0,0.012,0.6,0.6,-26.306879,2.0733197,0.69110656,0.16000001,0.0,0.12952639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,234,0.0,2,-0.6,-0.6,-0.61200005,1.0385511,0.0,0.09150585,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.91575,2.284858,0.7616193,0.07,0.0,0.16546288,0.0,0.0
