mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,235,0.0,2,-0.6,-0.6,-0.605661,0.9973163,0.10061984,0.10061984,1.0,0.00633905,0.063,0.0,0.012,0.6,0.6,-27.27738,2.1941397,0.7313799,0.112,0.0,0.16443598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,236,0.0,2,-0.6,-0.6,-0.61200005,1.043205,0.0,0.09053051,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.44956,2.2950969,0.7650323,0.128,0.0,0.1761958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,237,0.0,2,-0.6,-0.6,-0.61200005,1.038059,0.0,0.0916096,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.964272,2.2837753,0.7612585,0.15200001,0.0,0.17988984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,238,0.0,2,-0.6,-0.6,-0.60566074,0.99729985,0.10062366,0.10062366,1.0,0.0063392906,0.063,0.0,0.012,0.6,0.6,-26.83183,2.1941035,0.7313678,0.16000001,0.0,0.15112951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,239,0.0,2,-0.6,-0.6,-0.61200005,1.0372907,0.0,0.09177181,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.996458,2.2820852,0.7606951,0.112,0.0,0.16334645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,240,0.0,2,-0.6,-0.6,-0.60555774,0.9903001,0.10225861,0.10225861,1.0,0.0064422926,0.063,0.0,0.012,0.6,0.6,-26.34696,2.1787038,0.7262346,0.15200001,0.0,0.15629755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,241,0.0,2,-0.6,-0.6,-0.61200005,1.0214646,0.0,0.095177755,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.688257,2.247267,0.749089,0.112,0.0,0.18553819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,242,0.0,2,-0.6,-0.6,-0.605473,0.98462087,0.10360463,0.10360463,1.0,0.006527092,0.063,0.0,0.012,0.6,0.6,-26.152433,2.1662092,0.72206974,0.17600001,0.0,0.14837049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,243,0.0,2,-0.6,-0.6,-0.61200005,1.046768,0.0,0.08979084,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.340176,2.3029354,0.7676451,0.16000001,0.0,0.16026138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,244,0.0,2,-0.6,-0.6,-0.60554826,0.9896623,0.1024089,0.1024089,1.0,0.006451761,0.063,0.0,0.012,0.6,0.6,-26.129213,2.1773005,0.72576684,0.14400001,0.0,0.1637919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,245,0.0,2,-0.6,-0.6,-0.60545474,0.98341215,0.10389337,0.10389337,1.0,0.0065452824,0.063,0.0,0.012,0.6,0.6,-25.937399,2.16355,0.7211833,0.17600001,0.0,0.15212044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,246,0.0,2,-0.6,-0.6,-0.6052376,0.9692355,0.10734072,0.10734072,1.0,0.0067624655,0.063,0.0,0.012,0.6,0.6,-26.811527,2.1323607,0.71078694,0.208,0.0,0.14688896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,247,0.0,2,-0.6,-0.6,-0.60506433,0.9582491,0.110090755,0.110090755,1.0,0.0069357175,0.063,0.0,0.012,0.6,0.6,-26.190416,2.10819,0.70273006,0.14,0.0,0.12556763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,248,0.0,2,-0.6,-0.6,-0.61200005,1.0111954,0.0,0.097455114,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.377674,2.2246745,0.7415582,0.08800001,0.0,0.13838911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,249,0.0,2,-0.6,-0.6,-0.6055859,0.9922017,0.10181184,0.10181184,1.0,0.006414146,0.063,0.0,0.012,0.6,0.6,-27.167717,2.1828873,0.7276291,0.136,0.0,0.1471404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,250,0.0,2,-0.6,-0.6,-0.61200005,1.0658178,0.0,0.08593738,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.431667,2.344846,0.7816154,0.15200001,0.0,0.17798643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,251,0.0,2,-0.6,-0.6,-0.60482985,0.9438087,0.11381284,0.11381284,1.0,0.007170209,0.063,0.0,0.012,0.6,0.6,-26.204426,2.0764205,0.6921402,0.256,0.0,0.143212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,252,0.0,2,-0.6,-0.6,-0.61200005,1.027846,0.0,0.093789466,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.748198,2.2613063,0.7537688,0.14400001,0.0,0.17957157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,253,0.0,2,-0.6,-0.6,-0.61200005,1.0622271,0.0,0.08665084,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.936638,2.3369462,0.7789821,0.112,0.0,0.17180595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,254,0.0,2,-0.6,-0.6,-0.61200005,1.0636395,0.0,0.08636951,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.30311,2.3400538,0.780018,0.15200001,0.0,0.1781288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,255,0.0,2,-0.6,-0.6,-0.60531145,0.9740052,0.106168285,0.106168285,1.0,0.0066886023,0.063,0.0,0.012,0.6,0.6,-25.755892,2.1428542,0.7142848,0.2,0.0,0.11742176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,256,0.0,2,-0.6,-0.6,-0.61200005,1.0432681,0.0,0.090517364,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.817621,2.2952356,0.76507854,0.16000001,0.0,0.16702676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,257,0.0,2,-0.6,-0.6,-0.61200005,1.0107156,0.0,0.09756282,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.137758,2.2236187,0.7412063,0.17600001,0.0,0.16404322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,258,0.0,2,-0.6,-0.6,-0.61200005,1.0092347,0.0,0.09789608,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.129223,2.2203605,0.7401202,0.14400001,0.0,0.16931576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,259,0.0,2,-0.6,-0.6,-0.61200005,1.0034977,0.0,0.09919785,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.346386,2.207739,0.73591304,0.15200001,0.0,0.13490216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,260,0.0,2,-0.6,-0.6,-0.61200005,1.0449287,0.0,0.09017191,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.17771,2.298889,0.7662963,0.13,0.0,0.1783862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,261,0.0,2,-0.6,-0.6,-0.61200005,1.0797086,0.0,0.0832322,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.00697,2.3754063,0.7918021,0.08800001,0.0,0.16855307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,262,0.0,2,-0.6,-0.6,-0.61200005,1.0278323,0.0,0.09379241,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.797237,2.2612762,0.7537588,0.14400001,0.0,0.14502533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,263,0.0,2,-0.6,-0.6,-0.6054986,0.9863329,0.10319699,0.10319699,1.0,0.0065014106,0.063,0.0,0.012,0.6,0.6,-27.51894,2.1699758,0.72332525,0.192,0.0,0.15577845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,264,0.0,2,-0.6,-0.6,-0.60535425,0.9767944,0.1054886,0.1054886,1.0,0.006645782,0.063,0.0,0.012,0.6,0.6,-26.10151,2.1489906,0.71633023,0.192,0.0,0.15043056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,265,0.0,2,-0.6,-0.6,-0.6053484,0.97641003,0.10558202,0.10558202,1.0,0.0066516674,0.063,0.0,0.012,0.6,0.6,-26.471401,2.148145,0.71604836,0.120000005,0.0,0.13056387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,266,0.0,2,-0.6,-0.6,-0.60503656,0.95651525,0.11053115,0.11053115,1.0,0.0069634626,0.063,0.0,0.012,0.6,0.6,-26.752123,2.1043756,0.7014586,0.15200001,0.0,0.13614462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,267,0.0,2,-0.6,-0.6,-0.6055581,0.9903241,0.102252975,0.102252975,1.0,0.0064419378,0.063,0.0,0.012,0.6,0.6,-26.771954,2.1787565,0.7262522,0.128,0.0,0.14319201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,268,0.0,2,-0.6,-0.6,-0.60527396,0.97157794,0.10676331,0.10676331,1.0,0.0067260885,0.063,0.0,0.012,0.6,0.6,-26.206915,2.137514,0.71250474,0.16000001,0.0,0.13172552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,269,0.0,2,-0.6,-0.6,-0.60541916,0.9810553,0.10445871,0.10445871,1.0,0.006580899,0.063,0.0,0.012,0.6,0.6,-26.020369,2.1583648,0.71945494,0.17600001,0.0,0.13683388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,270,0.0,2,-0.6,-0.6,-0.61200005,1.0019598,0.0,0.099549755,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.983938,2.2043555,0.7347852,0.14400001,0.0,0.1609177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,271,0.0,2,-0.6,-0.6,-0.6056649,0.99758554,0.10055749,0.10055749,1.0,0.006335122,0.063,0.0,0.012,0.6,0.6,-26.423538,2.194732,0.73157734,0.16800001,0.0,0.13482577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,272,0.0,2,-0.6,-0.6,-0.605583,0.9920048,0.10185799,0.10185799,1.0,0.0064170533,0.063,0.0,0.012,0.6,0.6,-26.292439,2.182454,0.7274847,0.16800001,0.0,0.14346975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,273,0.0,2,-0.6,-0.6,-0.61200005,1.0207901,0.0,0.095325686,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.544786,2.245783,0.7485944,0.089999996,0.0,0.15333459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,274,0.0,2,-0.6,-0.6,-0.6049795,0.9529708,0.11143695,0.11143695,1.0,0.007020528,0.063,0.0,0.012,0.6,0.6,-26.032806,2.0965776,0.6988592,0.208,0.0,0.1367887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,275,0.0,2,-0.6,-0.6,-0.61200005,1.006752,0.0,0.098457314,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.49581,2.2148986,0.73829955,0.128,0.0,0.16387948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,276,0.0,2,-0.6,-0.6,-0.60549736,0.9862484,0.103217095,0.103217095,1.0,0.006502677,0.063,0.0,0.012,0.6,0.6,-26.398556,2.1697898,0.72326326,0.14400001,0.0,0.14842972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,277,0.0,2,-0.6,-0.6,-0.6055751,0.9914703,0.10198345,0.10198345,1.0,0.0064249574,0.063,0.0,0.012,0.6,0.6,-26.261705,2.1812782,0.72709274,0.15200001,0.0,0.14362536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,278,0.0,2,-0.6,-0.6,-0.61200005,1.0130067,0.0,0.097049505,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.179323,2.2286592,0.7428864,0.15200001,0.0,0.13758236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,279,0.0,2,-0.6,-0.6,-0.61200005,1.0190306,0.0,0.09571268,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.626516,2.2419121,0.7473041,0.17600001,0.0,0.15560877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,280,0.0,2,-0.6,-0.6,-0.6054758,0.9848084,0.103559904,0.103559904,1.0,0.006524274,0.063,0.0,0.012,0.6,0.6,-27.440536,2.1666217,0.72220725,0.14400001,0.0,0.16032188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,281,0.0,2,-0.6,-0.6,-0.61200005,1.0173638,0.0,0.096080706,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.446262,2.238245,0.7460817,0.16800001,0.0,0.15080835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,282,0.0,2,-0.6,-0.6,-0.61200005,1.0644577,0.0,0.086206965,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.774588,2.3418536,0.7806179,0.096,0.0,0.16769175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,283,0.0,2,-0.6,-0.6,-0.6056392,0.9958286,0.10096511,0.10096511,1.0,0.0063608023,0.063,0.0,0.012,0.6,0.6,-26.595793,2.1908667,0.7302889,0.096,0.0,0.18647821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,284,0.0,2,-0.6,-0.6,-0.6055589,0.9903749,0.102241,0.102241,1.0,0.0064411834,0.063,0.0,0.012,0.6,0.6,-26.539717,2.1788683,0.72628945,0.16000001,0.0,0.15546896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,285,0.0,2,-0.6,-0.6,-0.61200005,1.0315151,0.0,0.09300041,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.365,2.2693787,0.7564596,0.16000001,0.0,0.15548496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,286,0.0,2,-0.6,-0.6,-0.61200005,1.0304697,0.0,0.09322456,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.246723,2.2670784,0.75569284,0.14999999,0.0,0.15608664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,287,0.0,2,-0.6,-0.6,-0.6049049,0.94837904,0.11262141,0.11262141,1.0,0.0070951493,0.063,0.0,0.012,0.6,0.6,-26.194332,2.0864756,0.6954919,0.24000001,0.0,0.14709944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,288,0.0,2,-0.6,-0.6,-0.61200005,1.0033733,0.0,0.09922628,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.014267,2.2074652,0.7358217,0.216,0.0,0.16443619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,289,0.0,2,-0.6,-0.6,-0.60550076,0.98647404,0.103163466,0.103163466,1.0,0.0064992984,0.063,0.0,0.012,0.6,0.6,-26.389912,2.1702862,0.7234287,0.128,0.0,0.15886924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,290,0.0,2,-0.6,-0.6,-0.61200005,1.0445013,0.0,0.0902607,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.909399,2.2979488,0.765983,0.136,0.0,0.17697081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,291,0.0,2,-0.6,-0.6,-0.61200005,1.059924,0.0,0.087111585,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.425085,2.3318794,0.77729315,0.17600001,0.008,0.19291292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,292,0.0,2,-0.6,-0.6,-0.605482,0.9852204,0.103461705,0.103461705,1.0,0.0065180873,0.063,0.0,0.012,0.6,0.6,-26.955603,2.1675282,0.7225094,0.136,0.0,0.14565113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,293,0.0,2,-0.6,-0.6,-0.60498786,0.9534882,0.11130426,0.11130426,1.0,0.0070121684,0.063,0.0,0.012,0.6,0.6,-26.687653,2.0977159,0.69923866,0.16800001,0.0,0.16248858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,294,0.0,2,-0.6,-0.6,-0.61200005,1.0248197,0.0,0.094445266,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.627989,2.2546484,0.7515495,0.2,0.0,0.14616305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,295,0.0,2,-0.6,-0.6,-0.61200005,1.0168884,0.0,0.09618594,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.23463,2.237199,0.745733,0.14400001,0.0,0.12066386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,296,0.0,2,-0.6,-0.6,-0.61200005,1.0060378,0.0,0.09861935,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.85044,2.2133274,0.7377758,0.136,0.0,0.1547756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,297,0.0,2,-0.6,-0.6,-0.61200005,1.0248244,0.0,0.094444275,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.388235,2.2546587,0.75155294,0.136,0.0,0.14887802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,298,0.0,2,-0.6,-0.6,-0.61200005,1.0334067,0.0,0.09259621,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.099876,2.2735403,0.7578468,0.128,0.0,0.15724955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,299,0.0,2,-0.6,-0.6,-0.61200005,1.0114138,0.0,0.0974061,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.01606,2.2251549,0.7417183,0.14999999,0.0,0.14139049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,300,0.0,2,-0.6,-0.6,-0.61200005,1.0351791,0.0,0.09221909,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.503355,2.2774396,0.7591466,0.15200001,0.0,0.17553487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,301,0.0,2,-0.6,-0.6,-0.60567516,0.9982896,0.100394614,0.100394614,1.0,0.0063248607,0.063,0.0,0.012,0.6,0.6,-26.8937,2.196281,0.7320937,0.192,0.0,0.14579542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,302,0.0,2,-0.6,-0.6,-0.61200005,1.0672954,0.0,0.0856455,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.296207,2.3480968,0.782699,0.136,0.0,0.13892198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,303,0.0,2,-0.6,-0.6,-0.61200005,1.0325935,0.0,0.092769764,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.5509,2.271751,0.7572503,0.16800001,0.0,0.17374784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,304,0.0,2,-0.6,-0.6,-0.61200005,1.0341656,0.0,0.092434555,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.476948,2.2752097,0.75840324,0.16000001,0.0,0.14720167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,305,0.0,2,-0.6,-0.6,-0.61200005,1.0332712,0.0,0.09262511,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.166624,2.273242,0.75774735,0.16800001,0.0,0.1379243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,306,0.0,2,-0.6,-0.6,-0.61200005,1.0686249,0.0,0.085383736,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.52454,2.3510215,0.7836739,0.14400001,0.0,0.15150827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,307,0.0,2,-0.6,-0.6,-0.61200005,1.0752891,0.0,0.08408351,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.113033,2.3656833,0.7885611,0.15200001,0.0,0.17900488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,308,0.0,2,-0.6,-0.6,-0.61200005,1.0409045,0.0,0.09101134,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.09069,2.2900357,0.76334524,0.136,0.0,0.15627646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,309,0.0,2,-0.6,-0.6,-0.61200005,1.0181524,0.0,0.09590641,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.381287,2.23998,0.74666,0.15200001,0.0,0.15237425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,310,0.0,2,-0.6,-0.6,-0.60565007,0.99656856,0.10079324,0.10079324,1.0,0.0063499743,0.063,0.0,0.012,0.6,0.6,-27.896515,2.1924946,0.73083156,0.16800001,0.0,0.17667982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,311,0.0,2,-0.6,-0.6,-0.6055739,0.9913896,0.1020024,0.1020024,1.0,0.006426151,0.063,0.0,0.012,0.6,0.6,-27.118622,2.1811006,0.72703356,0.208,0.0,0.15331842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,312,0.0,2,-0.6,-0.6,-0.6055851,0.9921463,0.10182483,0.10182483,1.0,0.0064149643,0.063,0.0,0.012,0.6,0.6,-26.177607,2.1827655,0.72758853,0.19,0.0,0.12925588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,313,0.0,2,-0.6,-0.6,-0.60501695,0.9552904,0.11084334,0.11084334,1.0,0.0069831302,0.063,0.0,0.012,0.6,0.6,-26.048506,2.1016808,0.7005603,0.17600001,0.0,0.18107292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,314,0.0,2,-0.6,-0.6,-0.61200005,1.0555351,0.0,0.087996416,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.656446,2.3222237,0.77407455,0.17600001,0.0,0.17274706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,315,0.0,2,-0.6,-0.6,-0.61200005,1.0029396,0.0,0.09932541,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.036814,2.206511,0.7355037,0.16000001,0.0,0.16361699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,316,0.0,2,-0.6,-0.6,-0.605622,0.99465257,0.1012389,0.1012389,1.0,0.006378051,0.063,0.0,0.012,0.6,0.6,-27.230598,2.1882794,0.7294265,0.23200001,0.0,0.16066816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,317,0.0,2,-0.6,-0.6,-0.61200005,1.042345,0.0,0.09070994,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.401775,2.293205,0.7644017,0.104,0.0,0.14928403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,318,0.0,2,-0.6,-0.6,-0.61200005,1.0691963,0.0,0.085271455,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.26823,2.352279,0.784093,0.15200001,0.0,0.17385453,0.0,0.0
