mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,319,0.0,2,-0.6,-0.6,-0.61200005,1.0353048,0.0,0.09219241,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.1034,2.277716,0.75923866,0.16000001,0.0,0.17417672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,320,0.0,2,-0.6,-0.6,-0.61200005,1.0013556,0.0,0.09968834,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.852182,2.2030265,0.7343422,0.18400002,0.0,0.13145933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,321,0.0,2,-0.6,-0.6,-0.61200005,1.0654954,0.0,0.08600123,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.582306,2.3441367,0.7813789,0.136,0.0,0.18677303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,322,0.0,2,-0.6,-0.6,-0.61200005,1.003879,0.0,0.09911081,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.772898,2.2085779,0.73619264,0.17600001,0.0,0.13411176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,323,0.0,2,-0.6,-0.6,-0.6053538,0.97676265,0.10549632,0.10549632,1.0,0.006646268,0.063,0.0,0.012,0.6,0.6,-26.566292,2.1489208,0.7163069,0.264,0.0,0.14599894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,324,0.0,2,-0.6,-0.6,-0.61200005,1.0596778,0.0,0.08716099,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.202877,2.3313377,0.7771126,0.120000005,0.0,0.21180801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,325,0.0,2,-0.6,-0.6,-0.6053597,0.9771494,0.10540242,0.10540242,1.0,0.0066403523,0.063,0.0,0.012,0.6,0.6,-26.696207,2.1497717,0.7165906,0.17999999,0.0,0.12630604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,326,0.0,2,-0.6,-0.6,-0.60538316,0.9786866,0.105030015,0.105030015,1.0,0.006616891,0.063,0.0,0.012,0.6,0.6,-26.907091,2.1531534,0.7177178,0.18400002,0.0,0.16581368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,327,0.0,2,-0.6,-0.6,-0.60484123,0.9445001,0.11363181,0.11363181,1.0,0.0071588038,0.063,0.0,0.012,0.6,0.6,-25.553669,2.0779417,0.6926472,0.136,0.0,0.15105711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,328,0.0,2,-0.6,-0.6,-0.61200005,1.0710274,0.0,0.084912695,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.154343,2.3563073,0.7854358,0.120000005,0.0,0.16415393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,329,0.0,2,-0.6,-0.6,-0.6052894,0.9725747,0.106518544,0.106518544,1.0,0.0067106686,0.063,0.0,0.012,0.6,0.6,-26.972942,2.139707,0.71323574,0.216,0.0,0.1478374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,330,0.0,2,-0.6,-0.6,-0.61200005,1.0012367,0.0,0.099715635,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.18466,2.2027647,0.73425496,0.16800001,0.0,0.14171517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,331,0.0,2,-0.6,-0.6,-0.6056276,0.995032,0.1011505,0.1011505,1.0,0.0063724816,0.063,0.0,0.012,0.6,0.6,-27.237474,2.189114,0.72970474,0.15200001,0.0,0.1620719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,332,0.0,2,-0.6,-0.6,-0.6049457,0.95088315,0.11197391,0.11197391,1.0,0.0070543564,0.063,0.0,0.012,0.6,0.6,-27.025373,2.0919847,0.69732827,0.208,0.0,0.15964283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,333,0.0,2,-0.6,-0.6,-0.6054105,0.98048484,0.10459601,0.10459601,1.0,0.0065895487,0.063,0.0,0.012,0.6,0.6,-26.858912,2.1571097,0.7190366,0.18400002,0.0,0.15257308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,334,0.0,2,-0.6,-0.6,-0.60540396,0.9800544,0.104699746,0.104699746,1.0,0.006596084,0.063,0.0,0.012,0.6,0.6,-27.130627,2.1561627,0.7187209,0.17600001,0.0,0.13088658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,335,0.0,2,-0.6,-0.6,-0.60482615,0.9435864,0.11387112,0.11387112,1.0,0.0071738805,0.063,0.0,0.012,0.6,0.6,-26.236515,2.0759315,0.6919772,0.208,0.0,0.16782692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,336,0.0,2,-0.6,-0.6,-0.60502744,0.95594424,0.11067658,0.11067658,1.0,0.0069726245,0.063,0.0,0.012,0.6,0.6,-26.072342,2.1031194,0.7010398,0.16800001,0.0,0.12925509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,337,0.0,2,-0.6,-0.6,-0.61200005,1.0041031,0.0,0.099059686,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.8502,2.209071,0.736357,0.136,0.0,0.15266752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,338,0.0,2,-0.6,-0.6,-0.61200005,1.0143476,0.0,0.09675033,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.983505,2.231609,0.7438697,0.14,0.0,0.14578156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,339,0.0,2,-0.6,-0.6,-0.60510856,0.9610264,0.109388985,0.109388985,1.0,0.0068915063,0.063,0.0,0.012,0.6,0.6,-26.595188,2.1143003,0.70476675,0.23200001,0.0,0.12738062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,340,0.0,2,-0.6,-0.6,-0.61200005,1.0031521,0.0,0.09927683,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.246841,2.2069788,0.7356596,0.14400001,0.0,0.14816013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,341,0.0,2,-0.6,-0.6,-0.6054911,0.98583007,0.10331657,0.10331657,1.0,0.006508944,0.063,0.0,0.012,0.6,0.6,-27.0138,2.1688695,0.72295654,0.208,0.0,0.15212901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,342,0.0,2,-0.6,-0.6,-0.61200005,1.0228456,0.0,0.09487557,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.093843,2.2503054,0.7501018,0.224,0.0,0.15887707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,343,0.0,2,-0.6,-0.6,-0.6054095,0.98041743,0.10461224,0.10461224,1.0,0.0065905713,0.063,0.0,0.012,0.6,0.6,-26.39649,2.1569614,0.71898717,0.15200001,0.0,0.1366996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,344,0.0,2,-0.6,-0.6,-0.61200005,1.0154574,0.0,0.096503384,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.18394,2.234051,0.7446837,0.14400001,0.0,0.17808445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,345,0.0,2,-0.6,-0.6,-0.6054186,0.98102236,0.10446664,0.10446664,1.0,0.006581398,0.063,0.0,0.012,0.6,0.6,-26.115273,2.1582923,0.7194308,0.136,0.0,0.12648025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,346,0.0,2,-0.6,-0.6,-0.61200005,1.0160937,0.0,0.0963621,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.72806,2.2354507,0.74515027,0.128,0.0,0.12617846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,347,0.0,2,-0.6,-0.6,-0.61200005,1.0446209,0.0,0.090235844,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.452635,2.2982118,0.7660706,0.15200001,0.0,0.16598417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,348,0.0,2,-0.6,-0.6,-0.61200005,1.0165045,0.0,0.09627101,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.647247,2.2363546,0.74545157,0.192,0.0,0.18149184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,349,0.0,2,-0.6,-0.6,-0.6051733,0.9651275,0.10836086,0.10836086,1.0,0.006826734,0.063,0.0,0.012,0.6,0.6,-26.237478,2.123323,0.70777434,0.216,0.0,0.13982846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,350,0.0,2,-0.6,-0.6,-0.61200005,1.0209355,0.0,0.09529376,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.243126,2.246103,0.74870104,0.15200001,0.0,0.15395568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,351,0.0,2,-0.6,-0.6,-0.60524446,0.9696792,0.10723112,0.10723112,1.0,0.0067555606,0.063,0.0,0.012,0.6,0.6,-26.722782,2.1333368,0.71111226,0.16,0.0,0.14484155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,352,0.0,2,-0.6,-0.6,-0.61200005,1.0268993,0.0,0.09399411,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.754087,2.2592237,0.7530746,0.104,0.0,0.1770041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,353,0.0,2,-0.6,-0.6,-0.60559493,0.9928116,0.10166897,0.10166897,1.0,0.006405145,0.063,0.0,0.012,0.6,0.6,-27.777431,2.1842291,0.7280764,0.23200001,0.0,0.16474316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,354,0.0,2,-0.6,-0.6,-0.61200005,1.0275675,0.0,0.09384961,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.157803,2.2606936,0.75356454,0.136,0.0,0.13915303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,355,0.0,2,-0.6,-0.6,-0.61200005,1.033606,0.0,0.09255372,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.462406,2.2739787,0.7579929,0.18400002,0.0,0.17122804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,356,0.0,2,-0.6,-0.6,-0.61200005,1.0173843,0.0,0.096076176,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.887236,2.23829,0.74609673,0.15200001,0.0,0.14840594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,357,0.0,2,-0.6,-0.6,-0.61200005,1.0636821,0.0,0.08636105,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.142874,2.3401473,0.7800491,0.16000001,0.0,0.18707994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,358,0.0,2,-0.6,-0.6,-0.60503674,0.9565264,0.11052833,0.11052833,1.0,0.0069632847,0.063,0.0,0.012,0.6,0.6,-26.809917,2.1044002,0.70146674,0.14400001,0.008,0.13820314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,359,0.0,2,-0.6,-0.6,-0.61200005,1.0415363,0.0,0.09087903,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.112276,2.2914257,0.7638086,0.136,0.0,0.1684462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,360,0.0,2,-0.6,-0.6,-0.60528713,0.9724295,0.10655419,0.10655419,1.0,0.006712914,0.063,0.0,0.012,0.6,0.6,-26.398317,2.1393876,0.7131292,0.16800001,0.0,0.16152954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,361,0.0,2,-0.6,-0.6,-0.61200005,1.0513506,0.0,0.08884835,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.400692,2.3130176,0.77100587,0.16800001,0.0,0.17909846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,362,0.0,2,-0.6,-0.6,-0.61200005,1.0136404,0.0,0.09690798,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.953825,2.2300534,0.74335116,0.128,0.0,0.13474599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,363,0.0,2,-0.6,-0.6,-0.6054147,0.9807599,0.10452979,0.10452979,1.0,0.006585377,0.063,0.0,0.012,0.6,0.6,-26.940031,2.1577148,0.7192383,0.208,0.0,0.14645074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,364,0.0,2,-0.6,-0.6,-0.61200005,1.0096498,0.0,0.09780256,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.946342,2.221274,0.74042463,0.17999999,0.0,0.1530007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,365,0.0,2,-0.6,-0.6,-0.6056637,0.99750173,0.10057691,0.10057691,1.0,0.0063363453,0.063,0.0,0.012,0.6,0.6,-26.235641,2.1945477,0.7315159,0.16800001,0.0,0.14150123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,366,0.0,2,-0.6,-0.6,-0.60528255,0.9721318,0.10662724,0.10662724,1.0,0.006717516,0.063,0.0,0.012,0.6,0.6,-25.93147,2.1387327,0.7129109,0.14400001,0.0,0.13922796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,367,0.0,2,-0.6,-0.6,-0.60564315,0.99609685,0.10090279,0.10090279,1.0,0.006356876,0.063,0.0,0.012,0.6,0.6,-26.48209,2.1914568,0.7304856,0.15200001,0.0,0.13875093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,368,0.0,2,-0.6,-0.6,-0.61200005,1.0040529,0.0,0.09907112,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.923588,2.2089605,0.7363202,0.192,0.0,0.16060941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,369,0.0,2,-0.6,-0.6,-0.61200005,1.004762,0.0,0.09890948,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.643871,2.2105207,0.73684025,0.15200001,0.0,0.12715548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,370,0.0,2,-0.6,-0.6,-0.6053178,0.97441536,0.10606807,0.10606807,1.0,0.0066822884,0.063,0.0,0.012,0.6,0.6,-26.521511,2.1437566,0.71458554,0.192,0.0,0.17446594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,371,0.0,2,-0.6,-0.6,-0.61200005,1.0127237,0.0,0.09711276,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.093548,2.2280366,0.7426789,0.16800001,0.0,0.14335588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,372,0.0,2,-0.6,-0.6,-0.61200005,1.0497444,0.0,0.08917757,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.698181,2.3094838,0.76982796,0.08800001,0.0,0.14767878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,373,0.0,2,-0.6,-0.6,-0.60530055,0.9732974,0.10634145,0.10634145,1.0,0.0066995113,0.063,0.0,0.012,0.6,0.6,-26.29027,2.141297,0.71376574,0.24800001,0.0,0.14810517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,374,0.0,2,-0.6,-0.6,-0.61200005,1.0149086,0.0,0.09662543,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-25.89427,2.2328434,0.7442812,0.112,0.0,0.15858711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,375,0.0,2,-0.6,-0.6,-0.61200005,1.0048894,0.0,0.0988805,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.361338,2.210801,0.73693365,0.16800001,0.0,0.18227102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,376,0.0,2,-0.6,-0.6,-0.61200005,1.0294732,0.0,0.093438715,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.93588,2.2648861,0.7549621,0.2,0.0,0.16752724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,377,0.0,2,-0.6,-0.6,-0.61200005,1.0164887,0.0,0.09627451,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.5682,2.2363198,0.74543995,0.13,0.0,0.16216217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,378,0.0,2,-0.6,-0.6,-0.61200005,1.0223593,0.0,0.09498187,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.980743,2.2492352,0.7497451,0.16000001,0.0,0.13888265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,379,0.0,2,-0.6,-0.6,-0.605654,0.99683917,0.10073047,0.10073047,1.0,0.00634602,0.063,0.0,0.012,0.6,0.6,-26.502462,2.19309,0.73103,0.16800001,0.0,0.15904081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,380,0.0,2,-0.6,-0.6,-0.61200005,1.0116875,0.0,0.097344734,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.627142,2.225757,0.741919,0.208,0.0,0.14170632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,381,0.0,2,-0.6,-0.6,-0.61200005,1.0035349,0.0,0.09918936,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.016396,2.207821,0.73594034,0.216,0.0,0.16286589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,382,0.0,2,-0.6,-0.6,-0.61200005,1.0048604,0.0,0.09888708,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.227757,2.210737,0.73691237,0.17600001,0.0,0.14711578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,383,0.0,2,-0.6,-0.6,-0.6049723,0.9525231,0.111551896,0.111551896,1.0,0.0070277695,0.063,0.0,0.012,0.6,0.6,-25.908028,2.0955927,0.6985309,0.2,0.0,0.13476466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,384,0.0,2,-0.6,-0.6,-0.6054927,0.98593825,0.103290826,0.103290826,1.0,0.006507322,0.063,0.0,0.012,0.6,0.6,-27.488518,2.1691074,0.7230358,0.2,0.0,0.15000519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,385,0.0,2,-0.6,-0.6,-0.6048388,0.9443519,0.11367058,0.11367058,1.0,0.0071612466,0.063,0.0,0.012,0.6,0.6,-26.459278,2.0776157,0.6925386,0.17600001,0.0,0.15251338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,386,0.0,2,-0.6,-0.6,-0.61200005,1.0070167,0.0,0.09839734,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.650486,2.2154808,0.7384936,0.112,0.0,0.14469534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,387,0.0,2,-0.6,-0.6,-0.61200005,1.0847996,0.0,0.0822622,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.017801,2.386607,0.7955357,0.18400002,0.0,0.16882254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,388,0.0,2,-0.6,-0.6,-0.61200005,1.0687108,0.0,0.085366845,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.361412,2.3512106,0.7837369,0.136,0.008,0.17379083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,389,0.0,2,-0.6,-0.6,-0.61200005,1.0609887,0.0,0.0868983,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.839125,2.3342216,0.7780739,0.208,0.0,0.16439289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,390,0.0,2,-0.6,-0.6,-0.6054361,0.98217595,0.104189515,0.104189515,1.0,0.0065639396,0.063,0.0,0.012,0.6,0.6,-26.246622,2.1608303,0.7202768,0.17999999,0.0,0.15953678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,391,0.0,2,-0.6,-0.6,-0.61200005,1.0008848,0.0,0.099796474,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.950829,2.2019904,0.7339968,0.15200001,0.0,0.15423903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,392,0.0,2,-0.6,-0.6,-0.61200005,1.0111535,0.0,0.09746452,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.008095,2.224582,0.7415273,0.192,0.0,0.1526418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,393,0.0,2,-0.6,-0.6,-0.6048522,0.9451665,0.113457575,0.113457575,1.0,0.007147827,0.063,0.0,0.012,0.6,0.6,-25.660568,2.079408,0.693136,0.17600001,0.0,0.158926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,394,0.0,2,-0.6,-0.6,-0.61200005,1.0413275,0.0,0.09092274,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.430227,2.2909663,0.7636554,0.15200001,0.0,0.17079465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,395,0.0,2,-0.6,-0.6,-0.60565525,0.99692196,0.10071126,0.10071126,1.0,0.0063448097,0.063,0.0,0.012,0.6,0.6,-27.679523,2.193272,0.7310907,0.15200001,0.0,0.13674127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,396,0.0,2,-0.6,-0.6,-0.61200005,1.0256634,0.0,0.094262,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.28887,2.2565045,0.7521682,0.136,0.0,0.17588973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,397,0.0,2,-0.6,-0.6,-0.60563266,0.99538106,0.101069234,0.101069234,1.0,0.0063673616,0.063,0.0,0.012,0.6,0.6,-26.601427,2.189882,0.7299607,0.208,0.008,0.1649774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,398,0.0,2,-0.6,-0.6,-0.61200005,1.0365874,0.0,0.09192056,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.513664,2.2805376,0.7601792,0.128,0.0,0.1564335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,399,0.0,2,-0.6,-0.6,-0.61200005,1.0087525,0.0,0.09800484,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.417944,2.2192998,0.7397666,0.15200001,0.0,0.15963896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,400,0.0,2,-0.6,-0.6,-0.6054152,0.98079675,0.104520924,0.104520924,1.0,0.0065848185,0.063,0.0,0.012,0.6,0.6,-26.458206,2.157796,0.71926534,0.14400001,0.0,0.16208427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,401,0.0,2,-0.6,-0.6,-0.60568285,0.9988168,0.10027281,0.10027281,1.0,0.006317187,0.063,0.0,0.012,0.6,0.6,-26.686241,2.1974409,0.7324803,0.16800001,0.0,0.15458858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,402,0.0,2,-0.6,-0.6,-0.60524553,0.9697471,0.10721433,0.10721433,1.0,0.006754503,0.063,0.0,0.012,0.6,0.6,-26.6003,2.1334863,0.7111621,0.128,0.0,0.14768896,0.0,0.0
