mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,403,0.0,2,-0.6,-0.6,-0.61200005,1.0291398,0.0,0.09351047,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.131954,2.2641528,0.7547176,0.14999999,0.0,0.16494767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,404,0.0,2,-0.6,-0.6,-0.61200005,1.0379972,0.0,0.09162262,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.523413,2.2836397,0.76121324,0.128,0.0,0.16304305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,405,0.0,2,-0.6,-0.6,-0.61200005,1.0445762,0.0,0.09024514,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.368406,2.2981136,0.7660379,0.15200001,0.008,0.16539872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,406,0.0,2,-0.6,-0.6,-0.6055333,0.9886555,0.102646574,0.102646574,1.0,0.006466734,0.063,0.0,0.012,0.6,0.6,-26.109964,2.1750855,0.7250285,0.2,0.0,0.18378145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,407,0.0,2,-0.6,-0.6,-0.60418546,0.906434,0.1240412,0.1240412,1.0,0.0078145955,0.063,0.0,0.012,0.6,0.6,-25.500128,1.9941946,0.66473156,0.24800001,0.008,0.12918521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,408,0.0,2,-0.6,-0.6,-0.61200005,1.0487456,0.0,0.08938288,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.957836,2.3072865,0.76909554,0.16800001,0.0,0.16302107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,409,0.0,2,-0.6,-0.6,-0.61200005,1.0274435,0.0,0.09387639,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.291628,2.2604208,0.75347364,0.136,0.0,0.17442223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,410,0.0,2,-0.6,-0.6,-0.61200005,1.0234325,0.0,0.09474744,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.101706,2.2515965,0.75053215,0.112,0.0,0.14440453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,411,0.0,2,-0.6,-0.6,-0.60524756,0.9698764,0.10718243,0.10718243,1.0,0.006752493,0.063,0.0,0.012,0.6,0.6,-26.266176,2.1337707,0.7112569,0.216,0.0,0.15900742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,412,0.0,2,-0.6,-0.6,-0.60569274,0.9994956,0.10011619,0.10011619,1.0,0.00630732,0.063,0.0,0.012,0.6,0.6,-27.063715,2.1989343,0.7329781,0.136,0.0,0.16024931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,413,0.0,2,-0.6,-0.6,-0.6054097,0.9804295,0.104609355,0.104609355,1.0,0.0065903896,0.063,0.0,0.012,0.6,0.6,-27.448805,2.156988,0.718996,0.24000001,0.0,0.15153225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,414,0.0,2,-0.6,-0.6,-0.6054879,0.9856164,0.103367396,0.103367396,1.0,0.006512146,0.063,0.0,0.012,0.6,0.6,-26.459146,2.1683993,0.7227998,0.14400001,0.0,0.15204342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,415,0.0,2,-0.6,-0.6,-0.61200005,1.1068479,0.0,0.07819017,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.672731,2.435114,0.81170464,0.128,0.0,0.17272113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,416,0.0,2,-0.6,-0.6,-0.61200005,1.0687451,0.0,0.08536009,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.799858,2.3512862,0.7837621,0.11,0.0,0.20279387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,417,0.0,2,-0.6,-0.6,-0.6056801,0.99862814,0.100316375,0.100316375,1.0,0.0063199317,0.063,0.0,0.012,0.6,0.6,-27.100996,2.1970258,0.73234195,0.112,0.0,0.16528532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,418,0.0,2,-0.6,-0.6,-0.61200005,1.0031418,0.0,0.099279195,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.004976,2.206956,0.73565197,0.136,0.0,0.15372995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,419,0.0,2,-0.6,-0.6,-0.61200005,1.0132215,0.0,0.0970015,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.765188,2.229132,0.743044,0.17600001,0.0,0.16806789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,420,0.0,2,-0.6,-0.6,-0.61200005,1.0347948,0.0,0.09230074,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.07729,2.276594,0.75886464,0.16800001,0.0,0.18613791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,421,0.0,2,-0.6,-0.6,-0.61200005,1.0171698,0.0,0.09612362,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.029276,2.2378182,0.74593943,0.15200001,0.0,0.14469457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,422,0.0,2,-0.6,-0.6,-0.61200005,1.0323392,0.0,0.0928241,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.965345,2.2711916,0.75706387,0.120000005,0.0,0.14297682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,423,0.0,2,-0.6,-0.6,-0.61200005,1.0001097,0.0,0.09997475,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.735025,2.2002852,0.7334284,0.16000001,0.0,0.14588489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,424,0.0,2,-0.6,-0.6,-0.61200005,1.0385658,0.0,0.09150277,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.51477,2.2848902,0.76163006,0.14400001,0.0,0.19381623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,425,0.0,2,-0.6,-0.6,-0.6051534,0.9638615,0.10867721,0.10867721,1.0,0.0068466645,0.063,0.0,0.012,0.6,0.6,-26.801321,2.1205378,0.70684594,0.208,0.008,0.13782412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,426,0.0,2,-0.6,-0.6,-0.61200005,1.0070064,0.0,0.09839966,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.814987,2.2154584,0.7384862,0.17600001,0.0,0.1439546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,427,0.0,2,-0.6,-0.6,-0.61200005,1.0141518,0.0,0.09679393,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.205784,2.2311785,0.7437262,0.17600001,0.0,0.14485396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,428,0.0,2,-0.6,-0.6,-0.6054729,0.98462033,0.10360475,0.10360475,1.0,0.0065270993,0.063,0.0,0.012,0.6,0.6,-27.4297,2.166208,0.7220694,0.112,0.0,0.15743586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,429,0.0,2,-0.6,-0.6,-0.61200005,1.0568175,0.0,0.087736934,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.87535,2.325045,0.77501506,0.19,0.0,0.17995685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,430,0.0,2,-0.6,-0.6,-0.61200005,1.0115108,0.0,0.09738434,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.810783,2.2253683,0.74178946,0.136,0.0,0.15386274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,431,0.0,2,-0.6,-0.6,-0.61200005,1.0256044,0.0,0.094274804,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.476997,2.2563746,0.7521249,0.096,0.0,0.14791337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,432,0.0,2,-0.6,-0.6,-0.6054678,0.9842782,0.1036864,0.1036864,1.0,0.0065322435,0.063,0.0,0.012,0.6,0.6,-27.077751,2.1654553,0.72181845,0.136,0.0,0.13146156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,433,0.0,2,-0.6,-0.6,-0.61200005,1.011907,0.0,0.097295545,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.862494,2.22624,0.74208,0.120000005,0.0,0.16005534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,434,0.0,2,-0.6,-0.6,-0.61200005,1.046385,0.0,0.08987004,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.78157,2.302093,0.7673644,0.16800001,0.0,0.15476537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,435,0.0,2,-0.6,-0.6,-0.61200005,1.0345086,0.0,0.092361584,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.737043,2.2759643,0.7586548,0.136,0.0,0.15727302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,436,0.0,2,-0.6,-0.6,-0.61200005,1.0403517,0.0,0.09112724,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.429123,2.2888196,0.7629399,0.104,0.0,0.15742794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,437,0.0,2,-0.6,-0.6,-0.61200005,1.0475575,0.0,0.08962776,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.699364,2.3046725,0.7682242,0.112,0.0,0.15233697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,438,0.0,2,-0.6,-0.6,-0.6054626,0.9839348,0.10376841,0.10376841,1.0,0.00653741,0.063,0.0,0.012,0.6,0.6,-26.861399,2.1646998,0.7215666,0.18400002,0.0,0.1762521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,439,0.0,2,-0.6,-0.6,-0.61200005,1.0311736,0.0,0.093073584,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.916107,2.2686272,0.7562091,0.216,0.0,0.1346177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,440,0.0,2,-0.6,-0.6,-0.60531914,0.9745036,0.10604652,0.10604652,1.0,0.006680931,0.063,0.0,0.012,0.6,0.6,-26.78768,2.1439507,0.7146503,0.16000001,0.0,0.12717393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,441,0.0,2,-0.6,-0.6,-0.61200005,1.0149645,0.0,0.09661298,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.507805,2.2329664,0.7443222,0.14400001,0.0,0.15898451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,442,0.0,2,-0.6,-0.6,-0.61200005,1.0090343,0.0,0.09794125,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.945791,2.2199197,0.73997325,0.16,0.0,0.14846447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,443,0.0,2,-0.6,-0.6,-0.61200005,1.0455788,0.0,0.090037026,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.243507,2.3003194,0.76677316,0.104,0.0,0.1577635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,444,0.0,2,-0.6,-0.6,-0.60495734,0.951601,0.11178898,0.11178898,1.0,0.007042706,0.063,0.0,0.012,0.6,0.6,-26.536486,2.093564,0.6978547,0.096,0.0,0.14211299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,445,0.0,2,-0.6,-0.6,-0.61200005,1.020606,0.0,0.095366076,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.803513,2.2453783,0.74845946,0.136,0.0,0.15542106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,446,0.0,2,-0.6,-0.6,-0.61200005,1.0273669,0.0,0.09389298,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.388004,2.2602522,0.75341743,0.17600001,0.0,0.13726796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,447,0.0,2,-0.6,-0.6,-0.61200005,1.0088221,0.0,0.09798914,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.60055,2.2194529,0.7398176,0.18400002,0.0,0.15908827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,448,0.0,2,-0.6,-0.6,-0.60549843,0.9863211,0.1031998,0.1031998,1.0,0.0065015876,0.063,0.0,0.012,0.6,0.6,-26.589937,2.1699498,0.7233166,0.136,0.0,0.15308274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,449,0.0,2,-0.6,-0.6,-0.6054599,0.98375565,0.103811234,0.103811234,1.0,0.006540108,0.063,0.0,0.012,0.6,0.6,-26.324192,2.1643057,0.72143525,0.216,0.0,0.16042402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,450,0.0,2,-0.6,-0.6,-0.61200005,1.0366323,0.0,0.09191105,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.219906,2.2806365,0.7602122,0.16000001,0.0,0.17972122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,451,0.0,2,-0.6,-0.6,-0.61200005,1.0025419,0.0,0.09941641,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.233423,2.2056363,0.7352121,0.192,0.0,0.1568137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,452,0.0,2,-0.6,-0.6,-0.60552764,0.98827446,0.102736674,0.102736674,1.0,0.0064724106,0.063,0.0,0.012,0.6,0.6,-26.371899,2.1742473,0.7247491,0.2,0.0,0.14512497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,453,0.0,2,-0.6,-0.6,-0.61200005,1.0108852,0.0,0.09752472,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.754349,2.2239919,0.7413306,0.16800001,0.008,0.16486022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,454,0.0,2,-0.6,-0.6,-0.6054794,0.9850504,0.103502214,0.103502214,1.0,0.0065206396,0.063,0.0,0.012,0.6,0.6,-26.98831,2.167154,0.7223847,0.208,0.0,0.1471084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,455,0.0,2,-0.6,-0.6,-0.6052392,0.96934205,0.10731439,0.10731439,1.0,0.006760807,0.063,0.0,0.012,0.6,0.6,-26.653402,2.132595,0.710865,0.22,0.0,0.13053167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,456,0.0,2,-0.6,-0.6,-0.60567844,0.99851197,0.10034322,0.10034322,1.0,0.006321623,0.063,0.0,0.012,0.6,0.6,-26.2011,2.1967702,0.73225677,0.15200001,0.0,0.15919146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,457,0.0,2,-0.6,-0.6,-0.61200005,1.0397067,0.0,0.0912627,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.66742,2.2874005,0.76246685,0.15200001,0.0,0.16708574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,458,0.0,2,-0.6,-0.6,-0.61200005,1.0007986,0.0,0.09981628,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.514252,2.2018008,0.7339336,0.15200001,0.0,0.16256209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,459,0.0,2,-0.6,-0.6,-0.61200005,1.0034962,0.0,0.09919821,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.27436,2.2077358,0.73591197,0.16000001,0.0,0.12696585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,460,0.0,2,-0.6,-0.6,-0.61200005,1.0301785,0.0,0.09328706,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.895493,2.266438,0.75547934,0.16800001,0.0,0.14297336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,461,0.0,2,-0.6,-0.6,-0.61200005,1.0190046,0.0,0.0957184,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.61298,2.241855,0.747285,0.15200001,0.0,0.16795892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,462,0.0,2,-0.6,-0.6,-0.60551274,0.98727584,0.10297319,0.10297319,1.0,0.0064873113,0.063,0.0,0.012,0.6,0.6,-27.435837,2.1720502,0.7240168,0.16000001,0.0,0.17365171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,463,0.0,2,-0.6,-0.6,-0.61200005,1.0286585,0.0,0.09361415,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.424723,2.263094,0.75436467,0.2,0.0,0.18379556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,464,0.0,2,-0.6,-0.6,-0.6054163,0.9808658,0.1045043,0.1045043,1.0,0.006583771,0.063,0.0,0.012,0.6,0.6,-26.071684,2.1579478,0.71931595,0.224,0.0,0.17960861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,465,0.0,2,-0.6,-0.6,-0.6053252,0.97489893,0.105950035,0.105950035,1.0,0.006674852,0.063,0.0,0.012,0.6,0.6,-26.679974,2.1448205,0.7149402,0.17600001,0.0,0.13669345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,466,0.0,2,-0.6,-0.6,-0.61200005,1.0143585,0.0,0.09674788,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.076433,2.2316334,0.7438778,0.16000001,0.0,0.14769928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,467,0.0,2,-0.6,-0.6,-0.6054823,0.98524076,0.10345685,0.10345685,1.0,0.0065177814,0.063,0.0,0.012,0.6,0.6,-26.872963,2.167573,0.72252434,0.080000006,0.0,0.15888157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,468,0.0,2,-0.6,-0.6,-0.60512316,0.96194905,0.10915683,0.10915683,1.0,0.0068768803,0.063,0.0,0.012,0.6,0.6,-25.805101,2.1163301,0.7054434,0.24,0.0,0.14066081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,469,0.0,2,-0.6,-0.6,-0.6054802,0.98510087,0.103490174,0.103490174,1.0,0.006519881,0.063,0.0,0.012,0.6,0.6,-27.050287,2.1672652,0.72242177,0.24800001,0.0,0.16654024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,470,0.0,2,-0.6,-0.6,-0.61200005,1.0204442,0.0,0.095401645,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.318254,2.245022,0.7483407,0.112,0.0,0.12276861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,471,0.0,2,-0.6,-0.6,-0.61200005,1.0015541,0.0,0.0996428,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.407707,2.203463,0.7344877,0.15200001,0.0,0.14209461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,472,0.0,2,-0.6,-0.6,-0.61200005,1.0167994,0.0,0.09620564,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.457733,2.2370036,0.7456679,0.120000005,0.0,0.15753311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,473,0.0,2,-0.6,-0.6,-0.6056437,0.99613196,0.10089463,0.10089463,1.0,0.006356362,0.063,0.0,0.012,0.6,0.6,-27.080046,2.191534,0.73051137,0.208,0.0,0.1524697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,474,0.0,2,-0.6,-0.6,-0.6052494,0.9699942,0.10715335,0.10715335,1.0,0.006750661,0.063,0.0,0.012,0.6,0.6,-27.490053,2.1340299,0.7113433,0.15200001,0.0,0.13472117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,475,0.0,2,-0.6,-0.6,-0.61200005,1.0093411,0.0,0.09787209,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.339973,2.220595,0.7401983,0.128,0.0,0.16104515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,476,0.0,2,-0.6,-0.6,-0.605453,0.9832979,0.10392071,0.10392071,1.0,0.006547005,0.063,0.0,0.012,0.6,0.6,-25.806978,2.1632986,0.72109956,0.2,0.0,0.14325203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,477,0.0,2,-0.6,-0.6,-0.61200005,1.0209506,0.0,0.09529046,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.986383,2.246136,0.748712,0.128,0.0,0.16914658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,478,0.0,2,-0.6,-0.6,-0.60523844,0.96928924,0.10732745,0.10732745,1.0,0.006761629,0.063,0.0,0.012,0.6,0.6,-25.779568,2.132479,0.71082634,0.208,0.0,0.1410667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,479,0.0,2,-0.6,-0.6,-0.60553926,0.9890546,0.102552295,0.102552295,1.0,0.0064607947,0.063,0.0,0.012,0.6,0.6,-26.578804,2.1759636,0.72532123,0.15200001,0.0,0.1257201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,480,0.0,2,-0.6,-0.6,-0.61200005,1.0781295,0.0,0.08353537,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.011934,2.3719323,0.7906441,0.120000005,0.0,0.19932857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,481,0.0,2,-0.6,-0.6,-0.60535324,0.9767274,0.10550489,0.10550489,1.0,0.0066468082,0.063,0.0,0.012,0.6,0.6,-26.902565,2.1488433,0.7162811,0.21,0.0,0.1501178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,482,0.0,2,-0.6,-0.6,-0.61200005,1.0281612,0.0,0.09372141,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.310713,2.2619996,0.7539999,0.2,0.0,0.14718188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,483,0.0,2,-0.6,-0.6,-0.61200005,1.0026004,0.0,0.09940302,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.362509,2.205765,0.735255,0.16000001,0.0,0.13497622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,484,0.0,2,-0.6,-0.6,-0.6055527,0.98995733,0.10233934,0.10233934,1.0,0.0064473785,0.063,0.0,0.012,0.6,0.6,-26.163895,2.1779497,0.72598326,0.18400002,0.0,0.14766406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,485,0.0,2,-0.6,-0.6,-0.60529274,0.9727918,0.10646533,0.10646533,1.0,0.0067073163,0.063,0.0,0.012,0.6,0.6,-25.65999,2.1401846,0.7133949,0.16000001,0.0,0.1407719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,486,0.0,2,-0.6,-0.6,-0.61200005,1.000128,0.0,0.099970534,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.25456,2.2003255,0.7334418,0.16800001,0.0,0.14641646,0.0,0.0
