mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,487,0.0,2,-0.6,-0.6,-0.61200005,1.0367316,0.0,0.09189004,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.208487,2.2808552,0.7602851,0.16800001,0.0,0.17835166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,488,0.0,2,-0.6,-0.6,-0.61200005,1.012219,0.0,0.097225696,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.261166,2.226926,0.74230874,0.15200001,0.0,0.17334637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,489,0.0,2,-0.6,-0.6,-0.61200005,1.0393919,0.0,0.09132887,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.657671,2.2867079,0.762236,0.16800001,0.0,0.14220889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,490,0.0,2,-0.6,-0.6,-0.61200005,1.05842,0.0,0.0874138,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.9838,2.3285704,0.77619016,0.112,0.0,0.16853844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,491,0.0,2,-0.6,-0.6,-0.61200005,1.0045948,0.0,0.098947585,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.07497,2.2101526,0.7367176,0.136,0.0,0.15001729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,492,0.0,2,-0.6,-0.6,-0.61200005,1.0099435,0.0,0.097736426,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.398403,2.22192,0.74064004,0.18400002,0.0,0.14128327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,493,0.0,2,-0.6,-0.6,-0.6055318,0.9885532,0.10267076,0.10267076,1.0,0.006468258,0.063,0.0,0.012,0.6,0.6,-26.894203,2.1748605,0.72495353,0.224,0.0,0.14596342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,494,0.0,2,-0.6,-0.6,-0.61200005,1.0421602,0.0,0.09074858,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.783173,2.292798,0.764266,0.11,0.0,0.1440001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,495,0.0,2,-0.6,-0.6,-0.61200005,1.0578423,0.0,0.08753015,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.430492,2.3272994,0.7757665,0.2,0.0,0.16676114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,496,0.0,2,-0.6,-0.6,-0.6053761,0.9782251,0.10514167,0.10514167,1.0,0.006623925,0.063,0.0,0.012,0.6,0.6,-26.417696,2.1521382,0.71737945,0.18400002,0.0,0.13596973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,497,0.0,2,-0.6,-0.6,-0.6055668,0.99090916,0.102115296,0.102115296,1.0,0.006433264,0.063,0.0,0.012,0.6,0.6,-26.858978,2.1800437,0.72668123,0.192,0.0,0.1454368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,498,0.0,2,-0.6,-0.6,-0.6053951,0.9794715,0.10484035,0.10484035,1.0,0.0066049425,0.063,0.0,0.012,0.6,0.6,-26.086618,2.1548803,0.7182934,0.216,0.0,0.1490284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,499,0.0,2,-0.6,-0.6,-0.61200005,1.0483748,0.0,0.08945924,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.434587,2.3064706,0.76882356,0.17600001,0.0,0.1822781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,500,0.0,2,-0.6,-0.6,-0.61200005,1.0058554,0.0,0.09866079,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.070333,2.2129261,0.73764205,0.18400002,0.0,0.1465233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,501,0.0,2,-0.6,-0.6,-0.60524994,0.9700293,0.10714469,0.10714469,1.0,0.0067501157,0.063,0.0,0.012,0.6,0.6,-27.474825,2.134107,0.71136904,0.192,0.0,0.1593892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,502,0.0,2,-0.6,-0.6,-0.60528773,0.9724669,0.10654501,0.10654501,1.0,0.0067123356,0.063,0.0,0.012,0.6,0.6,-25.980991,2.1394699,0.71315664,0.192,0.0,0.13562539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,503,0.0,2,-0.6,-0.6,-0.61200005,1.0815563,0.0,0.082878835,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.84254,2.3794713,0.7931571,0.104,0.0,0.18265231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,504,0.0,2,-0.6,-0.6,-0.61200005,1.0431865,0.0,0.09053435,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.330513,2.2950563,0.7650188,0.112,0.0,0.16586965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,505,0.0,2,-0.6,-0.6,-0.60567844,0.9985136,0.10034283,0.10034283,1.0,0.006321599,0.063,0.0,0.012,0.6,0.6,-26.644789,2.1967738,0.73225796,0.216,0.008,0.16531813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,506,0.0,2,-0.6,-0.6,-0.6056965,0.9997551,0.1000564,0.1000564,1.0,0.0063035535,0.063,0.0,0.012,0.6,0.6,-27.003616,2.199505,0.73316836,0.096,0.0,0.15077111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,507,0.0,2,-0.6,-0.6,-0.61200005,1.0027871,0.0,0.0993603,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.72425,2.2061758,0.735392,0.099999994,0.0,0.13163581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,508,0.0,2,-0.6,-0.6,-0.61200005,1.016928,0.0,0.096177176,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.174753,2.237286,0.74576205,0.17600001,0.0,0.13394974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,509,0.0,2,-0.6,-0.6,-0.61200005,1.0303757,0.0,0.093244724,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.299175,2.266872,0.755624,0.136,0.0,0.16062506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,510,0.0,2,-0.6,-0.6,-0.61200005,1.0321652,0.0,0.09286131,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.86879,2.2708087,0.75693625,0.17600001,0.0,0.16212894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,511,0.0,2,-0.6,-0.6,-0.60529596,0.973002,0.10641381,0.10641381,1.0,0.00670407,0.063,0.0,0.012,0.6,0.6,-26.784035,2.1406472,0.7135491,0.15200001,0.0,0.13336948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,512,0.0,2,-0.6,-0.6,-0.6056862,0.9990475,0.100219555,0.100219555,1.0,0.006313832,0.063,0.0,0.012,0.6,0.6,-26.87621,2.1979485,0.7326495,0.216,0.0,0.16621172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,513,0.0,2,-0.6,-0.6,-0.61200005,1.0662613,0.0,0.08584969,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.906523,2.3458216,0.7819406,0.128,0.0,0.1459889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,514,0.0,2,-0.6,-0.6,-0.61200005,1.0143796,0.0,0.096743174,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.434664,2.2316797,0.74389327,0.120000005,0.0,0.16056268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,515,0.0,2,-0.6,-0.6,-0.61200005,1.0044162,0.0,0.09898827,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.437002,2.20976,0.7365867,0.16000001,0.0,0.17535856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,516,0.0,2,-0.6,-0.6,-0.61200005,1.0346406,0.0,0.09233352,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.303295,2.2762547,0.7587516,0.128,0.0,0.16970323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,517,0.0,2,-0.6,-0.6,-0.61200005,1.008842,0.0,0.097984634,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.189024,2.2194967,0.7398323,0.17600001,0.0,0.16176231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,518,0.0,2,-0.6,-0.6,-0.61200005,1.0375048,0.0,0.09172657,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.507492,2.282556,0.76085204,0.18400002,0.0,0.16267322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,519,0.0,2,-0.6,-0.6,-0.61200005,1.0438188,0.0,0.090402655,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.560822,2.2964473,0.7654824,0.15200001,0.0,0.16283034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,520,0.0,2,-0.6,-0.6,-0.61200005,1.0889366,0.0,0.081482336,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-29.017204,2.3957083,0.79856944,0.14999999,0.0,0.17794827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,521,0.0,2,-0.6,-0.6,-0.6056037,0.99340785,0.10152947,0.10152947,1.0,0.006396357,0.063,0.0,0.012,0.6,0.6,-27.82872,2.185541,0.72851366,0.192,0.0,0.1480041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,522,0.0,2,-0.6,-0.6,-0.60514134,0.9630995,0.10886807,0.10886807,1.0,0.0068586883,0.063,0.0,0.012,0.6,0.6,-26.11865,2.1188612,0.7062871,0.208,0.0,0.14373812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,523,0.0,2,-0.6,-0.6,-0.60496217,0.9518996,0.11171214,0.11171214,1.0,0.007037865,0.063,0.0,0.012,0.6,0.6,-26.230356,2.0942209,0.6980736,0.24000001,0.0,0.14778951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,524,0.0,2,-0.6,-0.6,-0.61200005,1.0103283,0.0,0.09764987,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.842508,2.2227666,0.7409222,0.17600001,0.0,0.17519134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,525,0.0,2,-0.6,-0.6,-0.6053493,0.97646964,0.10556752,0.10556752,1.0,0.006650754,0.063,0.0,0.012,0.6,0.6,-26.644245,2.148276,0.71609205,0.18400002,0.0,0.13950346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,526,0.0,2,-0.6,-0.6,-0.6054515,0.98319715,0.10394482,0.10394482,1.0,0.006548524,0.063,0.0,0.012,0.6,0.6,-26.65351,2.1630769,0.72102565,0.23200001,0.0,0.16310814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,527,0.0,2,-0.6,-0.6,-0.60530835,0.97380316,0.106217675,0.106217675,1.0,0.006691714,0.063,0.0,0.012,0.6,0.6,-26.795752,2.1424098,0.7141366,0.216,0.0,0.13716604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,528,0.0,2,-0.6,-0.6,-0.61200005,1.0533012,0.0,0.08845019,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.482368,2.317309,0.7724363,0.128,0.0,0.17034702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,529,0.0,2,-0.6,-0.6,-0.61200005,1.0348111,0.0,0.09229726,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.893929,2.27663,0.7588767,0.2,0.0,0.13921024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,530,0.0,2,-0.6,-0.6,-0.61200005,1.0002177,0.0,0.0999499,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.014818,2.200523,0.73350763,0.128,0.0,0.15391073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,531,0.0,2,-0.6,-0.6,-0.61200005,1.0162654,0.0,0.09632401,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.230148,2.2358286,0.7452762,0.17600001,0.0,0.1366155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,532,0.0,2,-0.6,-0.6,-0.6054348,0.9820888,0.10421043,0.10421043,1.0,0.006565257,0.063,0.0,0.012,0.6,0.6,-26.490923,2.1606386,0.7202129,0.192,0.0,0.15560722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,533,0.0,2,-0.6,-0.6,-0.60524917,0.9699788,0.107157156,0.107157156,1.0,0.0067509008,0.063,0.0,0.012,0.6,0.6,-25.604666,2.133996,0.711332,0.19,0.0,0.13746776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,534,0.0,2,-0.6,-0.6,-0.61200005,1.0011679,0.0,0.099731445,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.605186,2.2026134,0.7342045,0.192,0.0,0.1523799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,535,0.0,2,-0.6,-0.6,-0.60537606,0.9782198,0.10514294,0.10514294,1.0,0.0066240057,0.063,0.0,0.012,0.6,0.6,-26.34973,2.1521266,0.7173755,0.16000001,0.0,0.13577381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,536,0.0,2,-0.6,-0.6,-0.61200005,1.0094233,0.0,0.097853586,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.996315,2.2207756,0.7402586,0.16800001,0.0,0.15598902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,537,0.0,2,-0.6,-0.6,-0.604884,0.9471041,0.112952515,0.112952515,1.0,0.0071160085,0.063,0.0,0.012,0.6,0.6,-26.580626,2.0836706,0.6945569,0.216,0.0,0.15439858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,538,0.0,2,-0.6,-0.6,-0.61200005,1.0706791,0.0,0.08498082,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.91081,2.355541,0.78518033,0.14400001,0.0,0.16592492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,539,0.0,2,-0.6,-0.6,-0.61200005,1.0407386,0.0,0.0910461,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.523716,2.2896707,0.7632236,0.136,0.0,0.15061893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,540,0.0,2,-0.6,-0.6,-0.61200005,1.0041839,0.0,0.099041246,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.88297,2.2092488,0.7364163,0.16000001,0.0,0.19106072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,541,0.0,2,-0.6,-0.6,-0.6056896,0.9992774,0.10016653,0.10016653,1.0,0.0063104914,0.063,0.0,0.012,0.6,0.6,-26.810217,2.1984541,0.73281807,0.15200001,0.0,0.15604761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,542,0.0,2,-0.6,-0.6,-0.61200005,1.0316138,0.0,0.09297928,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.520803,2.2695959,0.75653195,0.16800001,0.0,0.18409124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,543,0.0,2,-0.6,-0.6,-0.61200005,1.0047241,0.0,0.09891811,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.67821,2.2104373,0.7368125,0.16000001,0.0,0.14220907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,544,0.0,2,-0.6,-0.6,-0.6055024,0.9865863,0.1031368,0.1031368,1.0,0.0064976187,0.063,0.0,0.012,0.6,0.6,-26.187529,2.1705332,0.7235111,0.15200001,0.0,0.16979963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,545,0.0,2,-0.6,-0.6,-0.61200005,1.0513263,0.0,0.08885333,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.79166,2.312964,0.770988,0.18400002,0.008,0.18142635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,546,0.0,2,-0.6,-0.6,-0.6050471,0.9571709,0.11036441,0.11036441,1.0,0.0069529577,0.063,0.0,0.012,0.6,0.6,-25.544855,2.105818,0.70193934,0.17999999,0.0,0.13392223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,547,0.0,2,-0.6,-0.6,-0.60506535,0.95831347,0.11007445,0.11007445,1.0,0.0069346908,0.063,0.0,0.012,0.6,0.6,-26.307669,2.1083317,0.70277727,0.17600001,0.0,0.14461793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,548,0.0,2,-0.6,-0.6,-0.61200005,1.013221,0.0,0.09700163,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.740404,2.2291307,0.7430436,0.14400001,0.0,0.17338137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,549,0.0,2,-0.6,-0.6,-0.605596,0.9928854,0.10165169,0.10165169,1.0,0.0064040567,0.063,0.0,0.012,0.6,0.6,-27.098927,2.1843915,0.7281305,0.192,0.0,0.15794934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,550,0.0,2,-0.6,-0.6,-0.61200005,1.0965409,0.0,0.08006802,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.711046,2.4124382,0.80414605,0.18400002,0.0,0.18049791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,551,0.0,2,-0.6,-0.6,-0.61200005,1.0759615,0.0,0.08395345,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.356094,2.3671625,0.78905416,0.128,0.0,0.1722597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,552,0.0,2,-0.6,-0.6,-0.61200005,1.0087837,0.0,0.09799778,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.814056,2.2193685,0.7397895,0.15200001,0.0,0.15611854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,553,0.0,2,-0.6,-0.6,-0.60486513,0.9459521,0.11325253,0.11325253,1.0,0.0071349093,0.063,0.0,0.012,0.6,0.6,-25.744675,2.0811362,0.6937121,0.17600001,0.0,0.15774998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,554,0.0,2,-0.6,-0.6,-0.6051363,0.96277905,0.10894842,0.10894842,1.0,0.0068637505,0.063,0.0,0.012,0.6,0.6,-26.52879,2.1181562,0.70605206,0.17600001,0.0,0.15381014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,555,0.0,2,-0.6,-0.6,-0.61200005,1.0016428,0.0,0.099622436,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.247028,2.2036583,0.7345528,0.136,0.0,0.12726851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,556,0.0,2,-0.6,-0.6,-0.61200005,1.0307164,0.0,0.09317161,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.244009,2.2676213,0.7558738,0.16000001,0.0,0.14466125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,557,0.0,2,-0.6,-0.6,-0.61200005,1.0016218,0.0,0.09962726,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.152233,2.203612,0.73453736,0.15200001,0.0,0.14734304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,558,0.0,2,-0.6,-0.6,-0.60540456,0.98009145,0.10469081,0.10469081,1.0,0.0065955212,0.063,0.0,0.012,0.6,0.6,-26.287846,2.1562443,0.7187481,0.16800001,0.0,0.14456439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,559,0.0,2,-0.6,-0.6,-0.61200005,1.011075,0.0,0.09748211,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.453983,2.2244093,0.7414698,0.13,0.0,0.14806275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,560,0.0,2,-0.6,-0.6,-0.60563916,0.995822,0.100966655,0.100966655,1.0,0.006360899,0.063,0.0,0.012,0.6,0.6,-26.821407,2.1908522,0.7302841,0.120000005,0.0,0.13313438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,561,0.0,2,-0.6,-0.6,-0.61200005,1.0456368,0.0,0.09002502,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.119537,2.3004467,0.7668156,0.104,0.0,0.15390928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,562,0.0,2,-0.6,-0.6,-0.60525185,0.9701538,0.107113995,0.107113995,1.0,0.006748182,0.063,0.0,0.012,0.6,0.6,-26.322678,2.134381,0.71146035,0.128,0.0,0.15162164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,563,0.0,2,-0.6,-0.6,-0.61200005,1.0690438,0.0,0.08530141,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.275457,2.3519433,0.7839811,0.14400001,0.0,0.16202411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,564,0.0,2,-0.6,-0.6,-0.6052597,0.9706583,0.10698964,0.10698964,1.0,0.006740347,0.063,0.0,0.012,0.6,0.6,-26.636848,2.135491,0.7118303,0.17600001,0.0,0.17119004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,565,0.0,2,-0.6,-0.6,-0.6055439,0.9893687,0.10247817,0.10247817,1.0,0.0064561246,0.063,0.0,0.012,0.6,0.6,-26.55887,2.1766546,0.72555155,0.17600001,0.0,0.16538213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,566,0.0,2,-0.6,-0.6,-0.61200005,1.0154502,0.0,0.096504994,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.20688,2.2340353,0.74467844,0.128,0.0,0.15961358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,567,0.0,2,-0.6,-0.6,-0.61200005,1.085507,0.0,0.082128316,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.98529,2.388163,0.79605436,0.120000005,0.0,0.17425403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,568,0.0,2,-0.6,-0.6,-0.61200005,1.0242963,0.0,0.094559185,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.557884,2.253497,0.7511656,0.192,0.0,0.15758386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,569,0.0,2,-0.6,-0.6,-0.61200005,1.0465124,0.0,0.08984371,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.695093,2.3023732,0.7674577,0.208,0.0,0.16083108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,570,0.0,2,-0.6,-0.6,-0.61200005,1.0388603,0.0,0.09144072,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.823048,2.2855384,0.7618462,0.136,0.0,0.14303383,0.0,0.0
