mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,571,0.0,2,-0.6,-0.6,-0.61200005,1.0185673,0.0,0.095814824,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.230955,2.240893,0.74696434,0.16800001,0.0,0.14571926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,572,0.0,2,-0.6,-0.6,-0.61200005,1.0025202,0.0,0.09942139,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.314453,2.2055886,0.73519623,0.17,0.0,0.14372502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,573,0.0,2,-0.6,-0.6,-0.61200005,1.0180067,0.0,0.095938586,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.264881,2.2396593,0.7465531,0.15200001,0.0,0.1583457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,574,0.0,2,-0.6,-0.6,-0.61200005,1.037728,0.0,0.091679454,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.155048,2.283047,0.76101565,0.15200001,0.0,0.16827324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,575,0.0,2,-0.6,-0.6,-0.61200005,1.0148327,0.0,0.09664229,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.841738,2.2326765,0.7442255,0.16000001,0.0,0.16191389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,576,0.0,2,-0.6,-0.6,-0.61200005,1.016614,0.0,0.09624675,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.911163,2.2365954,0.7455318,0.136,0.0,0.14766902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,577,0.0,2,-0.6,-0.6,-0.61200005,1.0223006,0.0,0.09499472,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.962233,2.2491062,0.7497021,0.192,0.0,0.15542221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,578,0.0,2,-0.6,-0.6,-0.60467976,0.93481237,0.11619504,0.11619504,1.0,0.0073202876,0.063,0.0,0.012,0.6,0.6,-25.377577,2.0566282,0.68554276,0.192,0.0,0.12863635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,579,0.0,2,-0.6,-0.6,-0.6054693,0.9843763,0.10366299,0.10366299,1.0,0.0065307687,0.063,0.0,0.012,0.6,0.6,-27.422718,2.165671,0.7218904,0.14400001,0.0,0.13168417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,580,0.0,2,-0.6,-0.6,-0.61200005,1.0200973,0.0,0.09547788,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.825037,2.2442589,0.74808633,0.14400001,0.0,0.1660431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,581,0.0,2,-0.6,-0.6,-0.61200005,1.0164837,0.0,0.09627562,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.006393,2.2363088,0.7454363,0.08800001,0.0,0.14185047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,582,0.0,2,-0.6,-0.6,-0.61200005,1.0319691,0.0,0.09290325,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.39777,2.2703772,0.7567924,0.136,0.0,0.1577093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,583,0.0,2,-0.6,-0.6,-0.60536563,0.97753775,0.10530822,0.10530822,1.0,0.006634418,0.063,0.0,0.012,0.6,0.6,-26.627485,2.150626,0.7168753,0.224,0.0,0.16097464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,584,0.0,2,-0.6,-0.6,-0.60561657,0.994285,0.101324625,0.101324625,1.0,0.0063834516,0.063,0.0,0.012,0.6,0.6,-25.996447,2.1874707,0.7291569,0.16800001,0.0,0.18279074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,585,0.0,2,-0.6,-0.6,-0.6052369,0.9691927,0.107351296,0.107351296,1.0,0.006763132,0.063,0.0,0.012,0.6,0.6,-25.927513,2.1322665,0.7107555,0.19,0.0,0.14081627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,586,0.0,2,-0.6,-0.6,-0.6056787,0.9985279,0.10033953,0.10033953,1.0,0.0063213906,0.063,0.0,0.012,0.6,0.6,-26.975323,2.1968052,0.73226845,0.18400002,0.0,0.16279203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,587,0.0,2,-0.6,-0.6,-0.6055525,0.98994446,0.10234238,0.10234238,1.0,0.0064475704,0.063,0.0,0.012,0.6,0.6,-26.406366,2.1779213,0.7259738,0.136,0.0,0.14755782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,588,0.0,2,-0.6,-0.6,-0.61200005,1.0550387,0.0,0.08809704,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.479395,2.3211315,0.7737105,0.14400001,0.0,0.15769282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,589,0.0,2,-0.6,-0.6,-0.6053629,0.9773602,0.10535126,0.10535126,1.0,0.0066371295,0.063,0.0,0.012,0.6,0.6,-25.945217,2.1502354,0.71674514,0.15200001,0.008,0.12340461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,590,0.0,2,-0.6,-0.6,-0.61200005,1.0307207,0.0,0.09317068,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.560318,2.2676308,0.75587696,0.14400001,0.0,0.16943704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,591,0.0,2,-0.6,-0.6,-0.61200005,1.0428892,0.0,0.09059637,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.632479,2.2944021,0.7648007,0.224,0.0,0.168944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,592,0.0,2,-0.6,-0.6,-0.6054936,0.9859985,0.1032765,0.1032765,1.0,0.0065064197,0.063,0.0,0.012,0.6,0.6,-26.796844,2.16924,0.72308004,0.16800001,0.0,0.18146639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,593,0.0,2,-0.6,-0.6,-0.6055811,0.9918768,0.10188804,0.10188804,1.0,0.0064189467,0.063,0.0,0.012,0.6,0.6,-27.346514,2.1821725,0.7273909,0.16800001,0.0,0.15287647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,594,0.0,2,-0.6,-0.6,-0.61200005,1.0358394,0.0,0.09207899,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.023678,2.2788923,0.7596308,0.16000001,0.0,0.18338577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,595,0.0,2,-0.6,-0.6,-0.60531664,0.97434366,0.10608556,0.10608556,1.0,0.0066833906,0.063,0.0,0.012,0.6,0.6,-25.992632,2.1435988,0.714533,0.16800001,0.0,0.12423175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,596,0.0,2,-0.6,-0.6,-0.61200005,1.0080197,0.0,0.09817034,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.407726,2.2176876,0.7392292,0.16800001,0.0,0.14808112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,597,0.0,2,-0.6,-0.6,-0.6056963,0.9997413,0.10005957,0.10005957,1.0,0.006303753,0.063,0.0,0.012,0.6,0.6,-26.804365,2.1994748,0.7331583,0.104,0.0,0.13774262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,598,0.0,2,-0.6,-0.6,-0.6047941,0.9416471,0.114380725,0.114380725,1.0,0.007205986,0.063,0.0,0.012,0.6,0.6,-26.413254,2.071665,0.69055504,0.17999999,0.0,0.13928472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,599,0.0,2,-0.6,-0.6,-0.61200005,1.0358714,0.0,0.09207221,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.244207,2.2789626,0.7596542,0.096,0.0,0.14607711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,600,0.0,2,-0.6,-0.6,-0.61200005,1.0275738,0.0,0.09384824,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.512781,2.2607076,0.75356925,0.104,0.0,0.18047376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,601,0.0,2,-0.6,-0.6,-0.6055536,0.99002165,0.10232419,0.10232419,1.0,0.006446424,0.063,0.0,0.012,0.6,0.6,-26.04828,2.178091,0.72603035,0.208,0.0,0.14231463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,602,0.0,2,-0.6,-0.6,-0.6052883,0.97250783,0.10653495,0.10653495,1.0,0.006711702,0.063,0.0,0.012,0.6,0.6,-25.970657,2.13956,0.7131867,0.15200001,0.0,0.13929076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,603,0.0,2,-0.6,-0.6,-0.61200005,1.0300667,0.0,0.09331109,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.951248,2.266192,0.7553973,0.15200001,0.0,0.1856546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,604,0.0,2,-0.6,-0.6,-0.61200005,1.0550381,0.0,0.088097155,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.79861,2.3211303,0.77371013,0.16800001,0.0,0.18099004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,605,0.0,2,-0.6,-0.6,-0.6054801,0.9850935,0.103491925,0.103491925,1.0,0.0065199914,0.063,0.0,0.012,0.6,0.6,-27.448336,2.167249,0.72241634,0.2,0.0,0.15475728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,606,0.0,2,-0.6,-0.6,-0.6042579,0.9104771,0.12289179,0.12289179,1.0,0.007742183,0.063,0.0,0.012,0.6,0.6,-25.274633,2.0030897,0.6676966,0.208,0.0,0.16419771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,607,0.0,2,-0.6,-0.6,-0.61200005,1.0260574,0.0,0.09417652,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.964924,2.2573712,0.7524571,0.2,0.0,0.15042683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,608,0.0,2,-0.6,-0.6,-0.61200005,1.0031264,0.0,0.0992827,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.061037,2.206922,0.7356407,0.16800001,0.0,0.1591403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,609,0.0,2,-0.6,-0.6,-0.61200005,1.0594426,0.0,0.0872082,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.706137,2.3308203,0.7769401,0.17600001,0.0,0.16434714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,610,0.0,2,-0.6,-0.6,-0.60509515,0.96018314,0.10960159,0.10960159,1.0,0.0069049,0.063,0.0,0.012,0.6,0.6,-25.575,2.112445,0.7041484,0.18400002,0.0,0.14454748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,611,0.0,2,-0.6,-0.6,-0.6052563,0.97043985,0.107043445,0.107043445,1.0,0.006743737,0.063,0.0,0.012,0.6,0.6,-26.81409,2.1350102,0.7116701,0.13,0.0,0.1421133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,612,0.0,2,-0.6,-0.6,-0.61200005,1.0293602,0.0,0.09346302,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.119633,2.2646377,0.75487924,0.16800001,0.0,0.18227364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,613,0.0,2,-0.6,-0.6,-0.61200005,1.0020515,0.0,0.09952873,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.50544,2.2045572,0.73485243,0.17600001,0.0,0.17193663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,614,0.0,2,-0.6,-0.6,-0.6051007,0.9605315,0.10951372,0.10951372,1.0,0.0068993648,0.063,0.0,0.012,0.6,0.6,-26.187304,2.1132114,0.7044038,0.17600001,0.0,0.132152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,615,0.0,2,-0.6,-0.6,-0.61200005,1.0146786,0.0,0.0966766,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.230362,2.2323375,0.7441125,0.128,0.0,0.14753558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,616,0.0,2,-0.6,-0.6,-0.61200005,1.0564742,0.0,0.08780632,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.206024,2.3242896,0.7747632,0.128,0.0,0.16790971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,617,0.0,2,-0.6,-0.6,-0.61200005,1.0207331,0.0,0.09533819,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.067,2.2456577,0.74855256,0.15200001,0.0,0.15983114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,618,0.0,2,-0.6,-0.6,-0.605472,0.98456067,0.10361898,0.10361898,1.0,0.0065279957,0.063,0.0,0.012,0.6,0.6,-25.499376,2.1660767,0.7220256,0.15200001,0.0,0.13342924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,619,0.0,2,-0.6,-0.6,-0.60486025,0.9456557,0.11332983,0.11332983,1.0,0.007139779,0.063,0.0,0.012,0.6,0.6,-25.930815,2.0804842,0.69349474,0.16000001,0.0,0.1307188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,620,0.0,2,-0.6,-0.6,-0.6056732,0.9981534,0.1004261,0.1004261,1.0,0.0063268445,0.063,0.0,0.012,0.6,0.6,-26.198698,2.1959813,0.7319938,0.14400001,0.0,0.13215521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,621,0.0,2,-0.6,-0.6,-0.61200005,1.0476135,0.0,0.089616194,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.428282,2.3047957,0.76826525,0.14400001,0.0,0.15479726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,622,0.0,2,-0.6,-0.6,-0.61200005,1.029304,0.0,0.0934751,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.229872,2.2645142,0.7548381,0.14400001,0.0,0.15589163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,623,0.0,2,-0.6,-0.6,-0.61200005,1.0148777,0.0,0.09663229,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.082981,2.2327754,0.7442585,0.14400001,0.0,0.1473751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,624,0.0,2,-0.6,-0.6,-0.61200005,1.0520717,0.0,0.08870095,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.431181,2.3146038,0.7715346,0.099999994,0.0,0.15049402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,625,0.0,2,-0.6,-0.6,-0.61200005,1.0302169,0.0,0.093278825,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.513245,2.2665224,0.75550747,0.16000001,0.008,0.13893977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,626,0.0,2,-0.6,-0.6,-0.61200005,1.0453974,0.0,0.090074666,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.482336,2.2999203,0.7666401,0.16000001,0.0,0.17633319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,627,0.0,2,-0.6,-0.6,-0.61200005,1.0113448,0.0,0.09742159,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.826834,2.225003,0.7416677,0.112,0.0,0.13941431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,628,0.0,2,-0.6,-0.6,-0.61200005,1.0405151,0.0,0.09109299,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.219751,2.2891788,0.7630596,0.136,0.0,0.15743673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,629,0.0,2,-0.6,-0.6,-0.61200005,1.0015728,0.0,0.0996385,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.351202,2.2035043,0.7345015,0.17600001,0.0,0.13307358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,630,0.0,2,-0.6,-0.6,-0.61200005,1.0220627,0.0,0.09504677,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.458027,2.2485828,0.74952763,0.096,0.0,0.15297835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,631,0.0,2,-0.6,-0.6,-0.61200005,1.054627,0.0,0.0881806,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.93363,2.3202255,0.77340853,0.14400001,0.0,0.1488703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,632,0.0,2,-0.6,-0.6,-0.61200005,1.0037149,0.0,0.09914825,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.896736,2.208217,0.7360723,0.18400002,0.0,0.14798379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,633,0.0,2,-0.6,-0.6,-0.6056917,0.9994221,0.10013315,0.10013315,1.0,0.0063083884,0.063,0.0,0.012,0.6,0.6,-25.740337,2.1987724,0.73292416,0.15200001,0.0,0.15502447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,634,0.0,2,-0.6,-0.6,-0.60545033,0.9831185,0.103963636,0.103963636,1.0,0.006549709,0.063,0.0,0.012,0.6,0.6,-26.56469,2.1629038,0.72096795,0.16800001,0.0,0.15157776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,635,0.0,2,-0.6,-0.6,-0.61200005,1.0478154,0.0,0.08957454,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.707525,2.30524,0.7684133,0.136,0.0,0.16050181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,636,0.0,2,-0.6,-0.6,-0.61200005,1.006861,0.0,0.09843263,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.310411,2.2151384,0.7383795,0.120000005,0.0,0.13341223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,637,0.0,2,-0.6,-0.6,-0.61200005,1.010882,0.0,0.09752545,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.26946,2.223985,0.74132836,0.14999999,0.0,0.1261914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,638,0.0,2,-0.6,-0.6,-0.61200005,1.0043818,0.0,0.09899613,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.95779,2.2096841,0.7365614,0.15200001,0.0,0.16648525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,639,0.0,2,-0.6,-0.6,-0.6052566,0.97045857,0.107038856,0.107038856,1.0,0.006743448,0.063,0.0,0.012,0.6,0.6,-27.254023,2.1350515,0.71168387,0.224,0.0,0.15728152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,640,0.0,2,-0.6,-0.6,-0.60528076,0.97201705,0.10665542,0.10665542,1.0,0.0067192917,0.063,0.0,0.012,0.6,0.6,-26.912754,2.1384802,0.7128267,0.16800001,0.0,0.1394321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,641,0.0,2,-0.6,-0.6,-0.61200005,1.0526618,0.0,0.08858052,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.448103,2.3159022,0.7719674,0.14400001,0.0,0.17307879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,642,0.0,2,-0.6,-0.6,-0.61200005,1.0309759,0.0,0.09311593,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.539415,2.2681923,0.7560641,0.14400001,0.0,0.1649793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,643,0.0,2,-0.6,-0.6,-0.61200005,1.0513922,0.0,0.08883984,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.35108,2.313109,0.7710363,0.096,0.0,0.17512898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,644,0.0,2,-0.6,-0.6,-0.61200005,1.0190668,0.0,0.09570469,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.745699,2.2419918,0.7473306,0.216,0.0,0.1806808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,645,0.0,2,-0.6,-0.6,-0.61200005,1.000936,0.0,0.0997847,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.040684,2.2021031,0.7340344,0.17600001,0.0,0.13795368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,646,0.0,2,-0.6,-0.6,-0.60564387,0.99614406,0.10089182,0.10089182,1.0,0.006356185,0.063,0.0,0.012,0.6,0.6,-26.201849,2.1915607,0.73052025,0.16800001,0.0,0.13432999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,647,0.0,2,-0.6,-0.6,-0.61200005,1.0029657,0.0,0.09931944,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.248014,2.2065685,0.73552287,0.208,0.0,0.15150537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,648,0.0,2,-0.6,-0.6,-0.61200005,1.0812577,0.0,0.08293585,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.637276,2.3788145,0.7929382,0.120000005,0.0,0.1757024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,649,0.0,2,-0.6,-0.6,-0.61200005,1.0161076,0.0,0.09635902,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.370708,2.2354813,0.74516046,0.16000001,0.008,0.16550004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,650,0.0,2,-0.6,-0.6,-0.61200005,1.0488491,0.0,0.089361586,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.23206,2.3075142,0.7691714,0.14,0.0,0.16868825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,651,0.0,2,-0.6,-0.6,-0.605472,0.98455817,0.103619576,0.103619576,1.0,0.0065280334,0.063,0.0,0.012,0.6,0.6,-27.733606,2.1660712,0.7220237,0.16000001,0.0,0.16233817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,652,0.0,2,-0.6,-0.6,-0.6050044,0.9545098,0.11104276,0.11104276,1.0,0.006995694,0.063,0.0,0.012,0.6,0.6,-25.736729,2.0999634,0.6999878,0.16800001,0.0,0.124181546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,653,0.0,2,-0.6,-0.6,-0.61200005,1.0165994,0.0,0.09624996,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.292362,2.2365634,0.7455212,0.17600001,0.0,0.17238526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,654,0.0,2,-0.6,-0.6,-0.61200005,1.0133084,0.0,0.0969821,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.912996,2.229323,0.7431077,0.192,0.0,0.1316356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,655,0.0,2,-0.6,-0.6,-0.61200005,1.0101495,0.0,0.09769009,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.57461,2.2223732,0.7407911,0.128,0.0,0.19391397,0.0,0.0
