mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,656,0.0,2,-0.6,-0.6,-0.61200005,1.020469,0.0,0.09539618,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.652767,2.2450764,0.74835885,0.104,0.0,0.14322068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,657,0.0,2,-0.6,-0.6,-0.61200005,1.0187217,0.0,0.09578077,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.022518,2.2412324,0.74707747,0.17600001,0.0,0.17977802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,658,0.0,2,-0.6,-0.6,-0.61200005,1.0448502,0.0,0.090188205,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.623749,2.2987163,0.7662388,0.128,0.0,0.17133345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,659,0.0,2,-0.6,-0.6,-0.6056525,0.99673414,0.10075483,0.10075483,1.0,0.0063475543,0.063,0.0,0.012,0.6,0.6,-26.356009,2.192859,0.730953,0.136,0.0,0.13865575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,660,0.0,2,-0.6,-0.6,-0.61200005,1.0238609,0.0,0.09465401,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.610853,2.2525392,0.7508464,0.15200001,0.0,0.16420601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,661,0.0,2,-0.6,-0.6,-0.6050812,0.9593057,0.10982325,0.10982325,1.0,0.006918865,0.063,0.0,0.012,0.6,0.6,-26.35525,2.1105146,0.7035049,0.208,0.0,0.12573983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,662,0.0,2,-0.6,-0.6,-0.61200005,1.0333235,0.0,0.092613965,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.13961,2.2733572,0.75778574,0.128,0.0,0.13676852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,663,0.0,2,-0.6,-0.6,-0.6048725,0.94640326,0.11313492,0.11313492,1.0,0.0071275,0.063,0.0,0.012,0.6,0.6,-25.804255,2.0821288,0.6940429,0.26,0.0,0.15172954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,664,0.0,2,-0.6,-0.6,-0.61200005,1.0138927,0.0,0.09685171,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.007103,2.2306085,0.7435362,0.16800001,0.0,0.1486313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,665,0.0,2,-0.6,-0.6,-0.6051408,0.9630645,0.108876854,0.108876854,1.0,0.006859242,0.063,0.0,0.012,0.6,0.6,-26.381466,2.1187842,0.7062614,0.2,0.0,0.15631653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,666,0.0,2,-0.6,-0.6,-0.61200005,1.0184203,0.0,0.09584725,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.262163,2.2405694,0.74685645,0.192,0.0,0.15648629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,667,0.0,2,-0.6,-0.6,-0.60531986,0.97455233,0.106034614,0.106034614,1.0,0.006680181,0.063,0.0,0.012,0.6,0.6,-26.6869,2.144058,0.71468604,0.192,0.0,0.16430998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,668,0.0,2,-0.6,-0.6,-0.61200005,1.0131903,0.0,0.0970085,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.307259,2.229063,0.743021,0.2,0.0,0.17510717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,669,0.0,2,-0.6,-0.6,-0.61200005,1.0303452,0.0,0.09325128,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.32154,2.2668047,0.7556016,0.136,0.0,0.151059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,670,0.0,2,-0.6,-0.6,-0.61200005,1.0097224,0.0,0.09778621,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.066387,2.2214336,0.7404779,0.208,0.008,0.14489484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,671,0.0,2,-0.6,-0.6,-0.6054664,0.98418665,0.10370825,0.10370825,1.0,0.00653362,0.063,0.0,0.012,0.6,0.6,-26.24627,2.1652539,0.72175133,0.128,0.0,0.14531851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,672,0.0,2,-0.6,-0.6,-0.61200005,1.0293565,0.0,0.09346382,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.259188,2.2646294,0.7548765,0.14400001,0.0,0.14938006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,673,0.0,2,-0.6,-0.6,-0.61200005,1.0339019,0.0,0.0924907,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.976017,2.2746296,0.7582099,0.096,0.0,0.14003794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,674,0.0,2,-0.6,-0.6,-0.6053685,0.97772413,0.10526304,0.10526304,1.0,0.006631572,0.063,0.0,0.012,0.6,0.6,-26.735142,2.151036,0.71701205,0.136,0.0,0.13623281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,675,0.0,2,-0.6,-0.6,-0.61200005,1.0629029,0.0,0.08651613,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.733673,2.338433,0.7794777,0.120000005,0.0,0.17484394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,676,0.0,2,-0.6,-0.6,-0.61200005,1.0442816,0.0,0.09030638,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.640734,2.2974653,0.7658218,0.17,0.0,0.16249478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,677,0.0,2,-0.6,-0.6,-0.6052885,0.9725192,0.10653216,0.10653216,1.0,0.006711526,0.063,0.0,0.012,0.6,0.6,-26.47845,2.139585,0.713195,0.112,0.0,0.1404935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,678,0.0,2,-0.6,-0.6,-0.605435,0.9821036,0.10420688,0.10420688,1.0,0.006565034,0.063,0.0,0.012,0.6,0.6,-26.408216,2.160671,0.72022367,0.128,0.0,0.15017305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,679,0.0,2,-0.6,-0.6,-0.61200005,1.0013283,0.0,0.099694595,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.78994,2.2029665,0.7343222,0.136,0.0,0.16326948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,680,0.0,2,-0.6,-0.6,-0.6056214,0.9946136,0.101248,0.101248,1.0,0.006378624,0.063,0.0,0.012,0.6,0.6,-26.342464,2.1881936,0.7293979,0.136,0.0,0.13756655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,681,0.0,2,-0.6,-0.6,-0.61200005,1.0431199,0.0,0.090548255,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.080685,2.2949097,0.76496994,0.16800001,0.0,0.1809217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,682,0.0,2,-0.6,-0.6,-0.6056976,0.99982977,0.1000392,0.1000392,1.0,0.0063024694,0.063,0.0,0.012,0.6,0.6,-26.401276,2.1996694,0.73322314,0.2,0.0,0.17287123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,683,0.0,2,-0.6,-0.6,-0.6056483,0.99644566,0.10082177,0.10082177,1.0,0.0063517718,0.063,0.0,0.012,0.6,0.6,-26.582027,2.1922243,0.73074144,0.15200001,0.0,0.13037941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,684,0.0,2,-0.6,-0.6,-0.61200005,1.043513,0.0,0.09046634,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.550972,2.2957742,0.7652581,0.136,0.0,0.15006255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,685,0.0,2,-0.6,-0.6,-0.6055819,0.99192816,0.10187599,0.10187599,1.0,0.0064181876,0.063,0.0,0.012,0.6,0.6,-25.726526,2.1822855,0.72742856,0.17600001,0.0,0.1604256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,686,0.0,2,-0.6,-0.6,-0.61200005,1.014483,0.0,0.09672015,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.654907,2.2319071,0.7439691,0.16000001,0.0,0.16884635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,687,0.0,2,-0.6,-0.6,-0.61200005,1.0447522,0.0,0.09020855,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.324978,2.2985008,0.7661669,0.18400002,0.0,0.14170714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,688,0.0,2,-0.6,-0.6,-0.6052182,0.967991,0.10764876,0.10764876,1.0,0.006781872,0.063,0.0,0.012,0.6,0.6,-26.317818,2.1296227,0.7098743,0.17600001,0.0,0.15125997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,689,0.0,2,-0.6,-0.6,-0.61200005,1.0297856,0.0,0.0933715,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.97267,2.2655735,0.7551912,0.17,0.0,0.17541844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,690,0.0,2,-0.6,-0.6,-0.6053453,0.97621065,0.10563049,0.10563049,1.0,0.0066547208,0.063,0.0,0.012,0.6,0.6,-26.168526,2.1477063,0.7159021,0.208,0.0,0.12958911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,691,0.0,2,-0.6,-0.6,-0.61200005,1.0348519,0.0,0.0922886,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.4373,2.2767196,0.75890654,0.16800001,0.0,0.16272156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,692,0.0,2,-0.6,-0.6,-0.61200005,1.0508168,0.0,0.08895764,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.480778,2.3118432,0.7706144,0.15200001,0.0,0.1891311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,693,0.0,2,-0.6,-0.6,-0.60547125,0.9845083,0.10363148,0.10363148,1.0,0.0065287836,0.063,0.0,0.012,0.6,0.6,-26.434122,2.1659615,0.7219872,0.17600001,0.0,0.14193006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,694,0.0,2,-0.6,-0.6,-0.61200005,1.0107263,0.0,0.09756041,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.492277,2.2236423,0.74121416,0.120000005,0.0,0.15268908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,695,0.0,2,-0.6,-0.6,-0.60480034,0.9420272,0.11428066,0.11428066,1.0,0.007199682,0.063,0.0,0.012,0.6,0.6,-25.537024,2.0725012,0.69083375,0.216,0.0,0.12404362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,696,0.0,2,-0.6,-0.6,-0.6054088,0.98037314,0.104622915,0.104622915,1.0,0.0065912437,0.063,0.0,0.012,0.6,0.6,-26.03304,2.156864,0.7189547,0.16000001,0.0,0.13886927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,697,0.0,2,-0.6,-0.6,-0.61200005,1.0112927,0.0,0.09743327,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.754124,2.2248883,0.7416295,0.16000001,0.0,0.15751837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,698,0.0,2,-0.6,-0.6,-0.61200005,1.0010154,0.0,0.099766456,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.385742,2.202278,0.73409265,0.256,0.0,0.15113492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,699,0.0,2,-0.6,-0.6,-0.60447097,0.9225979,0.119509414,0.119509414,1.0,0.0075290934,0.063,0.0,0.012,0.6,0.6,-25.87627,2.0297558,0.6765853,0.17600001,0.0,0.13793102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,700,0.0,2,-0.6,-0.6,-0.61200005,1.0155028,0.0,0.096493304,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.577646,2.234151,0.744717,0.16800001,0.0,0.16072188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,701,0.0,2,-0.6,-0.6,-0.60562366,0.9947681,0.101211995,0.101211995,1.0,0.006376356,0.063,0.0,0.012,0.6,0.6,-27.577866,2.1885335,0.7295112,0.208,0.0,0.17563945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,702,0.0,2,-0.6,-0.6,-0.61200005,1.039297,0.0,0.091348834,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.894545,2.286499,0.7621664,0.16,0.0,0.1410498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,703,0.0,2,-0.6,-0.6,-0.60556185,0.99057746,0.10219331,0.10219331,1.0,0.0064381785,0.063,0.0,0.012,0.6,0.6,-27.264965,2.179314,0.726438,0.08800001,0.0,0.16024894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,704,0.0,2,-0.6,-0.6,-0.61200005,1.010252,0.0,0.09766703,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.387259,2.2225988,0.7408663,0.16000001,0.0,0.15716767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,705,0.0,2,-0.6,-0.6,-0.61200005,1.0783511,0.0,0.08349276,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.675762,2.3724198,0.79080665,0.064,0.0,0.15664545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,706,0.0,2,-0.6,-0.6,-0.61200005,1.0861715,0.0,0.08200276,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.314127,2.389625,0.7965417,0.136,0.0,0.17581291,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,707,0.0,2,-0.6,-0.6,-0.605393,0.9793331,0.104873784,0.104873784,1.0,0.0066070487,0.063,0.0,0.012,0.6,0.6,-26.463495,2.1545758,0.718192,0.18400002,0.0,0.15602154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,708,0.0,2,-0.6,-0.6,-0.6055383,0.9889909,0.10256734,0.10256734,1.0,0.0064617423,0.063,0.0,0.012,0.6,0.6,-26.609913,2.1758235,0.7252745,0.104,0.0,0.15555495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,709,0.0,2,-0.6,-0.6,-0.6056822,0.9987716,0.100283235,0.100283235,1.0,0.006317844,0.063,0.0,0.012,0.6,0.6,-26.595423,2.1973414,0.73244715,0.192,0.0,0.14792545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,710,0.0,2,-0.6,-0.6,-0.60532063,0.9746024,0.10602238,0.10602238,1.0,0.00667941,0.063,0.0,0.012,0.6,0.6,-26.476276,2.1441681,0.71472275,0.23200001,0.0,0.16151756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,711,0.0,2,-0.6,-0.6,-0.61200005,1.006902,0.0,0.09842331,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.212202,2.2152286,0.7384095,0.15200001,0.0,0.12600437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,712,0.0,2,-0.6,-0.6,-0.61200005,1.0118691,0.0,0.09730406,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.486052,2.2261565,0.7420522,0.120000005,0.0,0.13351779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,713,0.0,2,-0.6,-0.6,-0.61200005,1.0359699,0.0,0.092051335,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.39459,2.279179,0.7597264,0.18400002,0.0,0.16274154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,714,0.0,2,-0.6,-0.6,-0.61200005,1.0032407,0.0,0.099256575,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.8377,2.2071736,0.73572457,0.112,0.0,0.15263559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,715,0.0,2,-0.6,-0.6,-0.6055596,0.99042344,0.10222957,0.10222957,1.0,0.006440463,0.063,0.0,0.012,0.6,0.6,-26.623827,2.178975,0.72632504,0.12,0.0,0.124432504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,716,0.0,2,-0.6,-0.6,-0.6053497,0.9764985,0.10556052,0.10556052,1.0,0.006650313,0.063,0.0,0.012,0.6,0.6,-26.480574,2.1483395,0.7161132,0.18400002,0.0,0.16416663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,717,0.0,2,-0.6,-0.6,-0.6056993,0.9999474,0.10001211,0.10001211,1.0,0.0063007628,0.063,0.0,0.012,0.6,0.6,-26.433252,2.1999283,0.73330945,0.18400002,0.0,0.15781501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,718,0.0,2,-0.6,-0.6,-0.61200005,1.0547676,0.0,0.08815205,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.173702,2.3205352,0.77351177,0.16000001,0.0,0.15419091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,719,0.0,2,-0.6,-0.6,-0.6048304,0.9438402,0.1138046,0.1138046,1.0,0.00716969,0.063,0.0,0.012,0.6,0.6,-25.72072,2.07649,0.69216335,0.2,0.0,0.15560724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,720,0.0,2,-0.6,-0.6,-0.6047695,0.94017047,0.11477029,0.11477029,1.0,0.0072305286,0.063,0.0,0.012,0.6,0.6,-25.591587,2.0684164,0.68947214,0.216,0.0,0.1421259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,721,0.0,2,-0.6,-0.6,-0.61200005,1.0498602,0.0,0.08915379,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.796652,2.3097386,0.7699129,0.15200001,0.0,0.17087328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,722,0.0,2,-0.6,-0.6,-0.61200005,1.0196645,0.0,0.09557305,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.290365,2.2433066,0.7477689,0.15200001,0.0,0.17110589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,723,0.0,2,-0.6,-0.6,-0.60564315,0.9960939,0.10090346,0.10090346,1.0,0.006356918,0.063,0.0,0.012,0.6,0.6,-27.44162,2.1914504,0.7304835,0.16000001,0.008,0.17599954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,724,0.0,2,-0.6,-0.6,-0.6050393,0.95668334,0.110488385,0.110488385,1.0,0.0069607683,0.063,0.0,0.012,0.6,0.6,-25.922455,2.1047454,0.70158184,0.208,0.0,0.12182212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,725,0.0,2,-0.6,-0.6,-0.60557795,0.99166286,0.10193823,0.10193823,1.0,0.006422109,0.063,0.0,0.012,0.6,0.6,-27.185495,2.181702,0.727234,0.16000001,0.0,0.14792801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,726,0.0,2,-0.6,-0.6,-0.6056515,0.996665,0.100770876,0.100770876,1.0,0.006348565,0.063,0.0,0.012,0.6,0.6,-26.202143,2.1927068,0.7309023,0.16800001,0.0,0.13019781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,727,0.0,2,-0.6,-0.6,-0.6049469,0.9509586,0.11195445,0.11195445,1.0,0.0070531303,0.063,0.0,0.012,0.6,0.6,-25.824553,2.0921507,0.6973836,0.14400001,0.0,0.15012334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,728,0.0,2,-0.6,-0.6,-0.61200005,1.0014579,0.0,0.09966486,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.149405,2.2032514,0.73441714,0.19,0.0,0.16160783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,729,0.0,2,-0.6,-0.6,-0.61200005,1.0285752,0.0,0.0936321,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.14143,2.2629106,0.7543036,0.136,0.0,0.18699469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,730,0.0,2,-0.6,-0.6,-0.61200005,1.0402604,0.0,0.0911464,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.284698,2.2886186,0.7628729,0.120000005,0.0,0.14675385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,731,0.0,2,-0.6,-0.6,-0.6056575,0.99707854,0.100674964,0.100674964,1.0,0.006342523,0.063,0.0,0.012,0.6,0.6,-26.720293,2.1936166,0.7312056,0.16000001,0.0,0.1483827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,732,0.0,2,-0.6,-0.6,-0.6055125,0.98725957,0.10297705,0.10297705,1.0,0.0064875544,0.063,0.0,0.012,0.6,0.6,-27.169596,2.1720145,0.72400486,0.136,0.0,0.14686081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,733,0.0,2,-0.6,-0.6,-0.61200005,1.0241277,0.0,0.094595894,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.162077,2.253126,0.751042,0.14400001,0.0,0.1436584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,734,0.0,2,-0.6,-0.6,-0.60564065,0.9959248,0.10094278,0.10094278,1.0,0.0063593956,0.063,0.0,0.012,0.6,0.6,-26.839882,2.1910782,0.73035944,0.216,0.0,0.1626915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,735,0.0,2,-0.6,-0.6,-0.61200005,1.0113564,0.0,0.097418986,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.165936,2.2250285,0.7416762,0.15200001,0.0,0.16495539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,736,0.0,2,-0.6,-0.6,-0.60540026,0.9798093,0.10475885,0.10475885,1.0,0.0065998076,0.063,0.0,0.012,0.6,0.6,-26.62972,2.1556234,0.71854115,0.17600001,0.0,0.13103773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,737,0.0,2,-0.6,-0.6,-0.61200005,1.0381167,0.0,0.09159744,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.541922,2.2839024,0.7613008,0.14400001,0.0,0.16461541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,738,0.0,2,-0.6,-0.6,-0.61200005,1.038472,0.0,0.091522515,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.576317,2.2846842,0.7615614,0.112,0.0,0.16288134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,739,0.0,2,-0.6,-0.6,-0.60517025,0.9649327,0.108409494,0.108409494,1.0,0.006829798,0.063,0.0,0.012,0.6,0.6,-26.878935,2.1228943,0.70763147,0.28,0.0,0.18054366,0.0,0.0
