mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,740,0.0,2,-0.6,-0.6,-0.61200005,1.0937917,0.0,0.08057648,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.38422,2.40639,0.80213,0.128,0.0,0.14048687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,741,0.0,2,-0.6,-0.6,-0.6056986,0.9998996,0.100023106,0.100023106,1.0,0.0063014557,0.063,0.0,0.012,0.6,0.6,-26.104174,2.1998231,0.7332744,0.17999999,0.0,0.12385974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,742,0.0,2,-0.6,-0.6,-0.6053342,0.975486,0.1058069,0.1058069,1.0,0.006665835,0.063,0.0,0.012,0.6,0.6,-26.368725,2.146112,0.71537066,0.128,0.0,0.13317253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,743,0.0,2,-0.6,-0.6,-0.61200005,1.0136602,0.0,0.09690357,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.567848,2.230097,0.7433657,0.136,0.0,0.14231911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,744,0.0,2,-0.6,-0.6,-0.61200005,1.0112299,0.0,0.09744737,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.46467,2.22475,0.74158335,0.23200001,0.008,0.16042177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,745,0.0,2,-0.6,-0.6,-0.60565203,0.99670166,0.100762375,0.100762375,1.0,0.0063480297,0.063,0.0,0.012,0.6,0.6,-27.124756,2.1927874,0.73092914,0.15200001,0.0,0.18550396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,746,0.0,2,-0.6,-0.6,-0.61200005,1.0330956,0.0,0.09266257,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.316978,2.2728558,0.7576186,0.17600001,0.0,0.17186724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,747,0.0,2,-0.6,-0.6,-0.6053546,0.97681564,0.10548346,0.10548346,1.0,0.006645458,0.063,0.0,0.012,0.6,0.6,-26.136118,2.1490374,0.7163458,0.17600001,0.0,0.13802633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,748,0.0,2,-0.6,-0.6,-0.61200005,1.0263776,0.0,0.0941071,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.936846,2.2580757,0.7526919,0.128,0.0,0.15554065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,749,0.0,2,-0.6,-0.6,-0.6056484,0.99645585,0.100819424,0.100819424,1.0,0.0063516237,0.063,0.0,0.012,0.6,0.6,-26.081102,2.1922467,0.7307489,0.17600001,0.0,0.13120894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,750,0.0,2,-0.6,-0.6,-0.61200005,1.0768527,0.0,0.08378135,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.824076,2.3691232,0.7897078,0.14400001,0.0,0.17214704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,751,0.0,2,-0.6,-0.6,-0.61200005,1.0501704,0.0,0.089090124,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.261465,2.310421,0.77014035,0.104,0.0,0.14512287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,752,0.0,2,-0.6,-0.6,-0.61200005,1.0319312,0.0,0.092911355,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.491064,2.270294,0.75676465,0.192,0.0,0.14271344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,753,0.0,2,-0.6,-0.6,-0.61200005,1.0112369,0.0,0.097445786,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.980677,2.2247655,0.74158853,0.2,0.0,0.14868098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,754,0.0,2,-0.6,-0.6,-0.61200005,1.0318307,0.0,0.09293287,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.567698,2.2700727,0.7566909,0.22999999,0.0,0.175367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,755,0.0,2,-0.6,-0.6,-0.6055828,0.99198896,0.10186173,0.10186173,1.0,0.006417289,0.063,0.0,0.012,0.6,0.6,-26.909357,2.1824193,0.72747314,0.128,0.0,0.17954329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,756,0.0,2,-0.6,-0.6,-0.6055782,0.99167836,0.1019346,0.1019346,1.0,0.00642188,0.063,0.0,0.012,0.6,0.6,-26.669264,2.181736,0.72724533,0.120000005,0.0,0.16015553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,757,0.0,2,-0.6,-0.6,-0.61200005,1.0009434,0.0,0.09978301,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.599892,2.2021196,0.7340399,0.216,0.0,0.14578272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,758,0.0,2,-0.6,-0.6,-0.61200005,1.0305207,0.0,0.0932136,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.214994,2.2671907,0.7557303,0.16800001,0.0,0.17022103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,759,0.0,2,-0.6,-0.6,-0.61200005,1.0148609,0.0,0.09663605,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.602083,2.2327385,0.7442462,0.14400001,0.0,0.16640374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,760,0.0,2,-0.6,-0.6,-0.61200005,1.0541074,0.0,0.08828614,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.997267,2.3190827,0.7730276,0.112,0.0,0.16810355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,761,0.0,2,-0.6,-0.6,-0.60524035,0.9694115,0.10729723,0.10729723,1.0,0.0067597255,0.063,0.0,0.012,0.6,0.6,-26.118412,2.132748,0.710916,0.23200001,0.0,0.14489263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,762,0.0,2,-0.6,-0.6,-0.60567725,0.9984295,0.100362286,0.100362286,1.0,0.006322824,0.063,0.0,0.012,0.6,0.6,-27.522,2.1965888,0.7321963,0.14400001,0.0,0.17368506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,763,0.0,2,-0.6,-0.6,-0.60499954,0.9542095,0.11111955,0.11111955,1.0,0.007000532,0.063,0.0,0.012,0.6,0.6,-26.07376,2.0993028,0.6997676,0.208,0.0,0.14524351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,764,0.0,2,-0.6,-0.6,-0.6056342,0.9954865,0.101044685,0.101044685,1.0,0.006365815,0.063,0.0,0.012,0.6,0.6,-26.768154,2.190114,0.73003805,0.16800001,0.0,0.15149364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,765,0.0,2,-0.6,-0.6,-0.60565937,0.9972042,0.100645825,0.100645825,1.0,0.006340687,0.063,0.0,0.012,0.6,0.6,-26.438251,2.193893,0.7312977,0.16800001,0.0,0.14237073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,766,0.0,2,-0.6,-0.6,-0.61200005,1.0480614,0.0,0.08952383,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.340345,2.3057811,0.7685937,0.16800001,0.0,0.1442541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,767,0.0,2,-0.6,-0.6,-0.61200005,1.0133672,0.0,0.096968964,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.053623,2.2294524,0.74315083,0.17,0.0,0.1551669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,768,0.0,2,-0.6,-0.6,-0.60517144,0.9650083,0.10839062,0.10839062,1.0,0.0068286094,0.063,0.0,0.012,0.6,0.6,-26.326035,2.1230607,0.7076869,0.2,0.0,0.1591786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,769,0.0,2,-0.6,-0.6,-0.60548127,0.98517466,0.10347258,0.10347258,1.0,0.006518773,0.063,0.0,0.012,0.6,0.6,-26.71212,2.1674275,0.7224759,0.16800001,0.0,0.16845116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,770,0.0,2,-0.6,-0.6,-0.61200005,1.0501101,0.0,0.08910251,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.669102,2.3102884,0.7700962,0.096,0.0,0.16625237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,771,0.0,2,-0.6,-0.6,-0.61200005,1.0226787,0.0,0.09491204,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.357832,2.249938,0.7499794,0.120000005,0.0,0.16255623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,772,0.0,2,-0.6,-0.6,-0.60519606,0.966576,0.10800007,0.10800007,1.0,0.0068040043,0.063,0.0,0.012,0.6,0.6,-26.748705,2.1265097,0.70883656,0.18400002,0.0,0.16368206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,773,0.0,2,-0.6,-0.6,-0.60563844,0.9957755,0.10097747,0.10097747,1.0,0.006361581,0.063,0.0,0.012,0.6,0.6,-27.28178,2.19075,0.73025,0.15200001,0.0,0.18536232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,774,0.0,2,-0.6,-0.6,-0.61200005,1.0074614,0.0,0.098296605,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.777649,2.2164595,0.73881984,0.208,0.0,0.14559422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,775,0.0,2,-0.6,-0.6,-0.6052465,0.96980715,0.10719953,0.10719953,1.0,0.0067535704,0.063,0.0,0.012,0.6,0.6,-26.830107,2.1336184,0.71120614,0.208,0.0,0.14422715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,776,0.0,2,-0.6,-0.6,-0.61200005,1.0226555,0.0,0.0949171,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.009558,2.249887,0.74996233,0.14400001,0.0,0.19503471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,777,0.0,2,-0.6,-0.6,-0.61200005,1.0367861,0.0,0.09187851,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.308727,2.2809749,0.76032495,0.18400002,0.0,0.18034995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,778,0.0,2,-0.6,-0.6,-0.61200005,1.0288576,0.0,0.093571246,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.463308,2.263532,0.75451064,0.136,0.0,0.15663679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,779,0.0,2,-0.6,-0.6,-0.60550684,0.9868802,0.10306705,0.10306705,1.0,0.0064932243,0.063,0.0,0.012,0.6,0.6,-26.947634,2.1711798,0.72372663,0.2,0.0,0.15098219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,780,0.0,2,-0.6,-0.6,-0.61200005,1.0147669,0.0,0.09665695,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.756062,2.2325318,0.7441773,0.14999999,0.0,0.13719258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,781,0.0,2,-0.6,-0.6,-0.61200005,1.0459945,0.0,0.0899509,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.859625,2.301234,0.76707804,0.096,0.0,0.16086495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,782,0.0,2,-0.6,-0.6,-0.61200005,1.0419086,0.0,0.09080114,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.896847,2.2922447,0.7640816,0.136,0.0,0.15883192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,783,0.0,2,-0.6,-0.6,-0.61200005,1.033182,0.0,0.09264415,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.460411,2.2730458,0.75768197,0.15200001,0.0,0.1712058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,784,0.0,2,-0.6,-0.6,-0.6053848,0.97879505,0.105003774,0.105003774,1.0,0.006615238,0.063,0.0,0.012,0.6,0.6,-26.468414,2.153392,0.7177974,0.14400001,0.0,0.15380442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,785,0.0,2,-0.6,-0.6,-0.61200005,1.0214792,0.0,0.09517453,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.287344,2.2472992,0.74909973,0.16000001,0.0,0.15703246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,786,0.0,2,-0.6,-0.6,-0.61200005,1.0129244,0.0,0.09706788,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.991468,2.2284782,0.7428261,0.17600001,0.0,0.14918756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,787,0.0,2,-0.6,-0.6,-0.6055937,0.9927271,0.10168875,0.10168875,1.0,0.0064063915,0.063,0.0,0.012,0.6,0.6,-26.36787,2.1840432,0.7280144,0.14400001,0.0,0.13921545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,788,0.0,2,-0.6,-0.6,-0.60480464,0.94228464,0.114212945,0.114212945,1.0,0.0071954154,0.063,0.0,0.012,0.6,0.6,-26.005032,2.0730677,0.6910226,0.16800001,0.0,0.13648698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,789,0.0,2,-0.6,-0.6,-0.61200005,1.0245646,0.0,0.09450077,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.412123,2.2540872,0.75136244,0.216,0.0,0.15005623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,790,0.0,2,-0.6,-0.6,-0.61200005,1.0744696,0.0,0.08424234,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.71523,2.3638802,0.78796005,0.128,0.0,0.18653096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,791,0.0,2,-0.6,-0.6,-0.60554284,0.98929596,0.10249533,0.10249533,1.0,0.006457206,0.063,0.0,0.012,0.6,0.6,-27.239555,2.1764946,0.7254982,0.18400002,0.0,0.19081008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,792,0.0,2,-0.6,-0.6,-0.61200005,1.0660744,0.0,0.08588664,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.92135,2.3454103,0.7818035,0.16000001,0.0,0.1689192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,793,0.0,2,-0.6,-0.6,-0.60538876,0.9790535,0.104941316,0.104941316,1.0,0.006611303,0.063,0.0,0.012,0.6,0.6,-27.409264,2.1539607,0.71798694,0.19999999,0.0,0.14811589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,794,0.0,2,-0.6,-0.6,-0.61200005,1.0225981,0.0,0.09492964,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.101915,2.2497609,0.7499203,0.16000001,0.0,0.13994494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,795,0.0,2,-0.6,-0.6,-0.61200005,1.053529,0.0,0.0884038,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.764067,2.31781,0.7726034,0.15200001,0.0,0.14854823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,796,0.0,2,-0.6,-0.6,-0.6048346,0.94409746,0.113737196,0.113737196,1.0,0.0071654436,0.063,0.0,0.012,0.6,0.6,-26.506504,2.077056,0.692352,0.18400002,0.0,0.1449198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,797,0.0,2,-0.6,-0.6,-0.6049733,0.9525884,0.11153511,0.11153511,1.0,0.007026712,0.063,0.0,0.012,0.6,0.6,-26.219358,2.0957363,0.6985788,0.16000001,0.0,0.13985083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,798,0.0,2,-0.6,-0.6,-0.61200005,1.0187483,0.0,0.095774904,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.100082,2.241291,0.747097,0.17600001,0.0,0.1494222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,799,0.0,2,-0.6,-0.6,-0.61200005,1.0084822,0.0,0.09806584,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.973787,2.2187052,0.7395684,0.120000005,0.0,0.14530142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,800,0.0,2,-0.6,-0.6,-0.60504794,0.9572223,0.110351354,0.110351354,1.0,0.0069521354,0.063,0.0,0.012,0.6,0.6,-26.404364,2.105931,0.701977,0.18400002,0.0,0.1580742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,801,0.0,2,-0.6,-0.6,-0.61200005,1.0071985,0.0,0.09835614,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.161766,2.2158809,0.73862696,0.15200001,0.0,0.1445556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,802,0.0,2,-0.6,-0.6,-0.60558784,0.99233294,0.101781085,0.101781085,1.0,0.0064122085,0.063,0.0,0.012,0.6,0.6,-26.590754,2.183176,0.7277254,0.16800001,0.0,0.14019501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,803,0.0,2,-0.6,-0.6,-0.61200005,1.0379157,0.0,0.09163984,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.624222,2.2834601,0.7611534,0.2,0.0,0.18725517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,804,0.0,2,-0.6,-0.6,-0.6050618,0.9580941,0.11013005,0.11013005,1.0,0.006938193,0.063,0.0,0.012,0.6,0.6,-25.563349,2.1078491,0.7026164,0.2,0.0,0.12964763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,805,0.0,2,-0.6,-0.6,-0.61200005,1.0500327,0.0,0.089118384,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.997372,2.3101182,0.77003944,0.104,0.0,0.18507619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,806,0.0,2,-0.6,-0.6,-0.61200005,1.021193,0.0,0.09523727,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.81401,2.2466695,0.74888986,0.14999999,0.0,0.15303828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,807,0.0,2,-0.6,-0.6,-0.61200005,1.0151744,0.0,0.09656631,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.884499,2.2334282,0.7444761,0.192,0.0,0.15407212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,808,0.0,2,-0.6,-0.6,-0.6052716,0.9714226,0.1068015,0.1068015,1.0,0.0067284945,0.063,0.0,0.012,0.6,0.6,-26.37502,2.1371725,0.71239084,0.16800001,0.0,0.1439208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,809,0.0,2,-0.6,-0.6,-0.61200005,1.0510491,0.0,0.08891006,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.045166,2.3123543,0.7707848,0.112,0.0,0.17657189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,810,0.0,2,-0.6,-0.6,-0.61200005,1.0322863,0.0,0.09283541,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.214493,2.2710752,0.7570251,0.15200001,0.0,0.14671579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,811,0.0,2,-0.6,-0.6,-0.60562295,0.994716,0.10122413,0.10122413,1.0,0.0063771205,0.063,0.0,0.012,0.6,0.6,-26.862896,2.1884189,0.729473,0.16800001,0.0,0.147875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,812,0.0,2,-0.6,-0.6,-0.61200005,1.0606719,0.0,0.0869617,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.751535,2.3335247,0.77784157,0.128,0.0,0.17649348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,813,0.0,2,-0.6,-0.6,-0.61200005,1.0266316,0.0,0.09405208,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.083006,2.2586346,0.7528782,0.16000001,0.0,0.15980817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,814,0.0,2,-0.6,-0.6,-0.60475063,0.9390387,0.11506979,0.11506979,1.0,0.0072493968,0.063,0.0,0.012,0.6,0.6,-26.711723,2.0659263,0.68864214,0.16000001,0.0,0.14224926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,815,0.0,2,-0.6,-0.6,-0.61200005,1.037276,0.0,0.09177491,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.448767,2.2820528,0.76068425,0.14400001,0.0,0.19637921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,816,0.0,2,-0.6,-0.6,-0.6052881,0.9724906,0.10653919,0.10653919,1.0,0.006711969,0.063,0.0,0.012,0.6,0.6,-26.45379,2.139522,0.71317405,0.192,0.0,0.16390353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,817,0.0,2,-0.6,-0.6,-0.61200005,1.0588481,0.0,0.08732767,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.298239,2.3295124,0.77650416,0.136,0.0,0.15576403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,818,0.0,2,-0.6,-0.6,-0.61200005,1.0180396,0.0,0.09593131,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.705,2.2397318,0.74657726,0.096,0.0,0.14445046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,819,0.0,2,-0.6,-0.6,-0.61200005,1.0754299,0.0,0.08405626,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.282978,2.365993,0.78866434,0.13,0.0,0.1567364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,820,0.0,2,-0.6,-0.6,-0.61200005,1.0244762,0.0,0.09452001,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.265944,2.2538927,0.7512976,0.16800001,0.0,0.1870476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,821,0.0,2,-0.6,-0.6,-0.61200005,1.0638148,0.0,0.086334676,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.851692,2.3404393,0.7801465,0.120000005,0.0,0.15562187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,822,0.0,2,-0.6,-0.6,-0.61200005,1.0245856,0.0,0.09449622,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.377197,2.2541335,0.7513778,0.216,0.0,0.13770919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,823,0.0,2,-0.6,-0.6,-0.61200005,1.0011247,0.0,0.09974136,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.722046,2.2025185,0.7341728,0.2,0.0,0.15089373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,824,0.0,2,-0.6,-0.6,-0.61200005,1.0371053,0.0,0.09181099,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.82542,2.2816772,0.7605591,0.128,0.0,0.15525782,0.0,0.0
