mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,825,0.0,2,-0.6,-0.6,-0.6055662,0.990869,0.10212475,0.10212475,1.0,0.0064338595,0.063,0.0,0.012,0.6,0.6,-27.23888,2.1799552,0.7266518,0.128,0.0,0.14271769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,826,0.0,2,-0.6,-0.6,-0.6049976,0.9540902,0.11115008,0.11115008,1.0,0.007002455,0.063,0.0,0.012,0.6,0.6,-25.969223,2.0990403,0.6996801,0.2,0.0,0.13047731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,827,0.0,2,-0.6,-0.6,-0.61200005,1.0289521,0.0,0.093550876,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.746496,2.2637398,0.75457996,0.18400002,0.0,0.15503332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,828,0.0,2,-0.6,-0.6,-0.61200005,1.0620025,0.0,0.08669567,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.879421,2.3364522,0.7788174,0.14400001,0.0,0.15085731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,829,0.0,2,-0.6,-0.6,-0.61200005,1.0193845,0.0,0.095634684,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.322596,2.2426908,0.7475636,0.16800001,0.008,0.18783183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,830,0.0,2,-0.6,-0.6,-0.61200005,1.046407,0.0,0.0898655,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.39071,2.3021414,0.7673805,0.15200001,0.0,0.16962555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,831,0.0,2,-0.6,-0.6,-0.60559523,0.9928339,0.10166374,0.10166374,1.0,0.0064048157,0.063,0.0,0.012,0.6,0.6,-26.631647,2.1842782,0.7280928,0.14400001,0.0,0.12555338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,832,0.0,2,-0.6,-0.6,-0.61200005,1.0507708,0.0,0.088967055,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.92154,2.3117418,0.77058065,0.14,0.0,0.1555908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,833,0.0,2,-0.6,-0.6,-0.6054138,0.9807029,0.10454352,0.10454352,1.0,0.006586242,0.063,0.0,0.012,0.6,0.6,-26.1174,2.1575894,0.7191965,0.112,0.0,0.14155895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,834,0.0,2,-0.6,-0.6,-0.61200005,1.0200452,0.0,0.09548932,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.13451,2.2441442,0.74804807,0.16800001,0.008,0.17158559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,835,0.0,2,-0.6,-0.6,-0.6053704,0.977852,0.10523205,0.10523205,1.0,0.0066296193,0.063,0.0,0.012,0.6,0.6,-25.680635,2.1513174,0.7171058,0.17600001,0.0,0.17019865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,836,0.0,2,-0.6,-0.6,-0.61200005,1.0330454,0.0,0.092673294,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.853199,2.2727454,0.75758183,0.192,0.0,0.17291497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,837,0.0,2,-0.6,-0.6,-0.61200005,1.0249923,0.0,0.09440774,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.340145,2.2550282,0.7516761,0.14400001,0.0,0.14651532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,838,0.0,2,-0.6,-0.6,-0.6054776,0.9849264,0.103531756,0.103531756,1.0,0.006522501,0.063,0.0,0.012,0.6,0.6,-26.514328,2.1668813,0.7222938,0.224,0.0,0.16210893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,839,0.0,2,-0.6,-0.6,-0.6053648,0.9774827,0.10532158,0.10532158,1.0,0.0066352594,0.063,0.0,0.012,0.6,0.6,-25.885614,2.1505048,0.71683496,0.15200001,0.0,0.13047707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,840,0.0,2,-0.6,-0.6,-0.61200005,1.0202683,0.0,0.095440276,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.535728,2.244635,0.74821174,0.16800001,0.0,0.17598565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,841,0.0,2,-0.6,-0.6,-0.6050182,0.9553683,0.11082347,0.11082347,1.0,0.0069818785,0.063,0.0,0.012,0.6,0.6,-26.860022,2.1018522,0.70061743,0.23200001,0.0,0.15893744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,842,0.0,2,-0.6,-0.6,-0.61200005,1.0028371,0.0,0.09934886,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.879963,2.2062855,0.7354285,0.136,0.0,0.15316544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,843,0.0,2,-0.6,-0.6,-0.61200005,1.0652397,0.0,0.086051874,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.317911,2.343574,0.78119135,0.14400001,0.0,0.16197143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,844,0.0,2,-0.6,-0.6,-0.61200005,1.0256137,0.0,0.094272785,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.112694,2.256395,0.7521317,0.15200001,0.0,0.15792316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,845,0.0,2,-0.6,-0.6,-0.61200005,1.0269959,0.0,0.09397323,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.869232,2.2594361,0.7531454,0.16,0.0,0.15454188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,846,0.0,2,-0.6,-0.6,-0.61200005,1.0353726,0.0,0.09217802,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.778475,2.2778652,0.75928843,0.15200001,0.0,0.14764771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,847,0.0,2,-0.6,-0.6,-0.61200005,1.0523643,0.0,0.088641204,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.40735,2.3152478,0.77174926,0.128,0.0,0.16871932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,848,0.0,2,-0.6,-0.6,-0.6052393,0.96934515,0.10731363,0.10731363,1.0,0.006760759,0.063,0.0,0.012,0.6,0.6,-25.993088,2.132602,0.71086735,0.17600001,0.0,0.1381654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,849,0.0,2,-0.6,-0.6,-0.61200005,1.0187836,0.0,0.09576712,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.455837,2.2413685,0.7471229,0.15200001,0.0,0.14723073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,850,0.0,2,-0.6,-0.6,-0.6056354,0.9955657,0.10102625,0.10102625,1.0,0.006364654,0.063,0.0,0.012,0.6,0.6,-26.737843,2.1902883,0.7300961,0.14400001,0.0,0.13223764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,851,0.0,2,-0.6,-0.6,-0.61200005,1.02643,0.0,0.094095744,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.356043,2.258191,0.75273037,0.208,0.008,0.17283618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,852,0.0,2,-0.6,-0.6,-0.61200005,1.0236584,0.0,0.09469817,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.632065,2.2520936,0.75069785,0.15200001,0.0,0.16211836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,853,0.0,2,-0.6,-0.6,-0.61200005,1.0282246,0.0,0.093707725,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.513733,2.2621393,0.75404644,0.16000001,0.0,0.12751612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,854,0.0,2,-0.6,-0.6,-0.60530466,0.97356296,0.106276445,0.106276445,1.0,0.0066954163,0.063,0.0,0.012,0.6,0.6,-26.41928,2.1418812,0.7139604,0.2,0.0,0.13629578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,855,0.0,2,-0.6,-0.6,-0.61200005,1.0769042,0.0,0.0837714,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.662945,2.3692365,0.7897455,0.120000005,0.0,0.14997034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,856,0.0,2,-0.6,-0.6,-0.61200005,1.0158892,0.0,0.09640751,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.332119,2.2350008,0.7450003,0.17600001,0.0,0.16201167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,857,0.0,2,-0.6,-0.6,-0.60553116,0.9885117,0.10268058,0.10268058,1.0,0.0064688767,0.063,0.0,0.012,0.6,0.6,-26.354137,2.1747692,0.7249231,0.18400002,0.0,0.13637498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,858,0.0,2,-0.6,-0.6,-0.61200005,1.0921875,0.0,0.08087467,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.936995,2.4028604,0.8009535,0.14999999,0.0,0.16693105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,859,0.0,2,-0.6,-0.6,-0.61200005,1.056137,0.0,0.08787454,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.837046,2.3235476,0.77451587,0.16000001,0.0,0.16292265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,860,0.0,2,-0.6,-0.6,-0.61200005,1.018545,0.0,0.09581974,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.64352,2.2408438,0.74694794,0.16000001,0.0,0.16015004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,861,0.0,2,-0.6,-0.6,-0.60463023,0.93188334,0.11698135,0.11698135,1.0,0.007369825,0.063,0.0,0.012,0.6,0.6,-25.394474,2.0501842,0.6833948,0.16000001,0.0,0.13305625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,862,0.0,2,-0.6,-0.6,-0.6056636,0.99749255,0.100579016,0.100579016,1.0,0.006336478,0.063,0.0,0.012,0.6,0.6,-26.676605,2.1945274,0.73150915,0.15200001,0.0,0.16080725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,863,0.0,2,-0.6,-0.6,-0.6054734,0.9846492,0.10359786,0.10359786,1.0,0.0065266653,0.063,0.0,0.012,0.6,0.6,-26.394152,2.1662714,0.7220905,0.2,0.0,0.15707932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,864,0.0,2,-0.6,-0.6,-0.6053587,0.97708744,0.10541747,0.10541747,1.0,0.0066413004,0.063,0.0,0.012,0.6,0.6,-25.825258,2.1496353,0.7165451,0.2,0.0,0.13214703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,865,0.0,2,-0.6,-0.6,-0.61200005,1.034031,0.0,0.09246321,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.539724,2.2749138,0.7583046,0.16800001,0.0,0.16123788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,866,0.0,2,-0.6,-0.6,-0.61200005,1.0261225,0.0,0.094162405,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.9898,2.2575145,0.7525048,0.15200001,0.0,0.14456858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,867,0.0,2,-0.6,-0.6,-0.605192,0.966317,0.108064495,0.108064495,1.0,0.0068080635,0.063,0.0,0.012,0.6,0.6,-24.927015,2.1259398,0.70864666,0.216,0.0,0.1349343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,868,0.0,2,-0.6,-0.6,-0.61200005,1.0442258,0.0,0.09031798,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.624533,2.2973428,0.7657809,0.2,0.0,0.13886501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,869,0.0,2,-0.6,-0.6,-0.61200005,1.0609325,0.0,0.08690953,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.738995,2.334098,0.7780327,0.120000005,0.0,0.16920711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,870,0.0,2,-0.6,-0.6,-0.6052931,0.97281337,0.10646003,0.10646003,1.0,0.006706982,0.063,0.0,0.012,0.6,0.6,-26.560892,2.140232,0.71341074,0.192,0.0,0.14666538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,871,0.0,2,-0.6,-0.6,-0.61200005,1.0073396,0.0,0.098324195,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.47726,2.2161913,0.73873043,0.16,0.0,0.14959645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,872,0.0,2,-0.6,-0.6,-0.61200005,1.0101256,0.0,0.09769544,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.290451,2.2223208,0.7407736,0.15200001,0.0,0.15857019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,873,0.0,2,-0.6,-0.6,-0.61200005,1.0386081,0.0,0.091493845,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.794605,2.2849834,0.7616612,0.064,0.0,0.14713572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,874,0.0,2,-0.6,-0.6,-0.61200005,1.0585226,0.0,0.08739315,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.17414,2.3287961,0.7762654,0.128,0.0,0.19188903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,875,0.0,2,-0.6,-0.6,-0.61200005,1.0295912,0.0,0.093413316,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.650898,2.2651458,0.75504863,0.136,0.0,0.16647246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,876,0.0,2,-0.6,-0.6,-0.6047356,0.93813825,0.115308605,0.115308605,1.0,0.0072644423,0.063,0.0,0.012,0.6,0.6,-25.620895,2.0639453,0.6879818,0.208,0.0,0.15889597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,877,0.0,2,-0.6,-0.6,-0.61200005,1.0712494,0.0,0.0848693,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.56475,2.3567955,0.7855985,0.14400001,0.0,0.16987635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,878,0.0,2,-0.6,-0.6,-0.61200005,1.0167155,0.0,0.09622424,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.611427,2.2368188,0.7456063,0.14400001,0.0,0.15957351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,879,0.0,2,-0.6,-0.6,-0.61200005,1.0255986,0.0,0.09427604,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.101967,2.2563622,0.75212073,0.16800001,0.008,0.16090955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,880,0.0,2,-0.6,-0.6,-0.61200005,1.0278426,0.0,0.09379017,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.729994,2.261299,0.7537663,0.16800001,0.0,0.18967576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,881,0.0,2,-0.6,-0.6,-0.61200005,1.0305114,0.0,0.0932156,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.506351,2.2671704,0.7557235,0.16000001,0.0,0.14305863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,882,0.0,2,-0.6,-0.6,-0.61200005,1.0098306,0.0,0.097761855,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.030186,2.2216716,0.7405572,0.2,0.0,0.15574647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,883,0.0,2,-0.6,-0.6,-0.6053478,0.9763733,0.10559093,0.10559093,1.0,0.006652229,0.063,0.0,0.012,0.6,0.6,-27.611746,2.1480641,0.7160214,0.16800001,0.0,0.17060557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,884,0.0,2,-0.6,-0.6,-0.61200005,1.026321,0.0,0.094119355,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.353954,2.2579515,0.7526505,0.14,0.0,0.14746803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,885,0.0,2,-0.6,-0.6,-0.61200005,1.0275474,0.0,0.09385397,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.87154,2.2606492,0.75354975,0.17600001,0.0,0.18543269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,886,0.0,2,-0.6,-0.6,-0.61200005,1.0121435,0.0,0.09724258,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.298008,2.2267601,0.7422534,0.15200001,0.0,0.15470256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,887,0.0,2,-0.6,-0.6,-0.61200005,1.0051103,0.0,0.0988302,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.379705,2.2112868,0.7370956,0.18400002,0.008,0.14420491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,888,0.0,2,-0.6,-0.6,-0.61200005,1.0744019,0.0,0.08425548,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.32552,2.3637314,0.78791046,0.14400001,0.0,0.1464489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,889,0.0,2,-0.6,-0.6,-0.61200005,1.0323226,0.0,0.09282764,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.39466,2.271155,0.7570517,0.112,0.0,0.1491073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,890,0.0,2,-0.6,-0.6,-0.61200005,1.019038,0.0,0.09571103,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.12353,2.2419283,0.74730945,0.16000001,0.0,0.17571546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,891,0.0,2,-0.6,-0.6,-0.6056451,0.99622905,0.10087208,0.10087208,1.0,0.006354941,0.063,0.0,0.012,0.6,0.6,-27.299591,2.1917477,0.7305826,0.17600001,0.0,0.15936755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,892,0.0,2,-0.6,-0.6,-0.61200005,1.017664,0.0,0.09601432,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.21798,2.2389054,0.74630183,0.15200001,0.0,0.1834566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,893,0.0,2,-0.6,-0.6,-0.61200005,1.0241717,0.0,0.09458631,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.142796,2.2532227,0.75107425,0.120000005,0.0,0.16159597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,894,0.0,2,-0.6,-0.6,-0.61200005,1.0370262,0.0,0.09182773,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.343243,2.2815032,0.7605011,0.096,0.0,0.16774496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,895,0.0,2,-0.6,-0.6,-0.6049796,0.95297384,0.11143615,0.11143615,1.0,0.0070204777,0.063,0.0,0.012,0.6,0.6,-25.666447,2.0965843,0.6988615,0.16000001,0.0,0.13923307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,896,0.0,2,-0.6,-0.6,-0.6056258,0.99491245,0.101178326,0.101178326,1.0,0.006374235,0.063,0.0,0.012,0.6,0.6,-27.34452,2.188851,0.72961706,0.16000001,0.0,0.17188202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,897,0.0,2,-0.6,-0.6,-0.61200005,1.0368651,0.0,0.091861784,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.629839,2.281149,0.760383,0.14,0.0,0.14017814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,898,0.0,2,-0.6,-0.6,-0.6055997,0.99313605,0.10159303,0.10159303,1.0,0.006400361,0.063,0.0,0.012,0.6,0.6,-26.776176,2.184943,0.72831434,0.216,0.0,0.1530662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,899,0.0,2,-0.6,-0.6,-0.61200005,1.0131626,0.0,0.097014666,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.728083,2.2290022,0.74300075,0.16000001,0.0,0.15797341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,900,0.0,2,-0.6,-0.6,-0.6056796,0.9985889,0.10032544,0.10032544,1.0,0.006320503,0.063,0.0,0.012,0.6,0.6,-26.697159,2.1969395,0.73231316,0.216,0.008,0.16902308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,901,0.0,2,-0.6,-0.6,-0.6056559,0.9969694,0.10070026,0.10070026,1.0,0.0063441163,0.063,0.0,0.012,0.6,0.6,-27.597605,2.1933765,0.73112553,0.18400002,0.0,0.15294869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,902,0.0,2,-0.6,-0.6,-0.61200005,1.0206578,0.0,0.095354736,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.587736,2.245492,0.74849737,0.080000006,0.0,0.14430003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,903,0.0,2,-0.6,-0.6,-0.61200005,1.0492926,0.0,0.08927038,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.160097,2.3084898,0.7694966,0.17600001,0.0,0.1824195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,904,0.0,2,-0.6,-0.6,-0.61200005,1.0255055,0.0,0.094296254,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.905128,2.2561572,0.7520524,0.128,0.0,0.15258248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,905,0.0,2,-0.6,-0.6,-0.61200005,1.0208066,0.0,0.09532207,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.169785,2.2458193,0.74860644,0.208,0.0,0.17790854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,906,0.0,2,-0.6,-0.6,-0.6052097,0.96744955,0.10778304,0.10778304,1.0,0.0067903316,0.063,0.0,0.012,0.6,0.6,-25.725267,2.1284316,0.7094772,0.136,0.0,0.14619088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,907,0.0,2,-0.6,-0.6,-0.6056296,0.995173,0.101117656,0.101117656,1.0,0.006370412,0.063,0.0,0.012,0.6,0.6,-27.079563,2.1894243,0.7298081,0.136,0.0,0.15442336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,908,0.0,2,-0.6,-0.6,-0.6053138,0.97415614,0.10613138,0.10613138,1.0,0.006686277,0.063,0.0,0.012,0.6,0.6,-27.557577,2.1431863,0.71439546,0.112,0.0,0.14829078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,909,0.0,2,-0.6,-0.6,-0.60540944,0.9804149,0.104612865,0.104612865,1.0,0.0065906104,0.063,0.0,0.012,0.6,0.6,-26.09349,2.156956,0.7189853,0.2,0.0,0.14872466,0.0,0.0
