mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,910,0.0,2,-0.6,-0.6,-0.61200005,1.0161525,0.0,0.096349046,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.905247,2.2355802,0.7451934,0.17,0.0,0.15554242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,911,0.0,2,-0.6,-0.6,-0.61200005,1.028364,0.0,0.093677655,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.68915,2.262446,0.75414866,0.16800001,0.0,0.1373486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,912,0.0,2,-0.6,-0.6,-0.60527706,0.9717793,0.10671382,0.10671382,1.0,0.0067229704,0.063,0.0,0.012,0.6,0.6,-26.341633,2.137957,0.7126524,0.14400001,0.0,0.13909051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,913,0.0,2,-0.6,-0.6,-0.61200005,1.042835,0.0,0.09060769,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.878408,2.2942827,0.7647609,0.136,0.0,0.17688572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,914,0.0,2,-0.6,-0.6,-0.6054638,0.9840102,0.10375039,0.10375039,1.0,0.0065362747,0.063,0.0,0.012,0.6,0.6,-26.536541,2.1648657,0.72162193,0.216,0.008,0.17365307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,915,0.0,2,-0.6,-0.6,-0.6055468,0.9895615,0.10243266,0.10243266,1.0,0.0064532575,0.063,0.0,0.012,0.6,0.6,-26.00754,2.1770787,0.7256929,0.17600001,0.0,0.15431096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,916,0.0,2,-0.6,-0.6,-0.60564667,0.99633527,0.1008474,0.1008474,1.0,0.006353386,0.063,0.0,0.012,0.6,0.6,-26.525326,2.1919813,0.73066044,0.208,0.0,0.14210773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,917,0.0,2,-0.6,-0.6,-0.61200005,1.0021418,0.0,0.09950804,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.322626,2.204756,0.7349187,0.192,0.0,0.15317161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,918,0.0,2,-0.6,-0.6,-0.61200005,1.0359422,0.0,0.09205722,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.508425,2.2791183,0.75970614,0.128,0.0,0.15809351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,919,0.0,2,-0.6,-0.6,-0.61200005,1.0077062,0.0,0.09824124,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.65204,2.2169979,0.7389993,0.18400002,0.0,0.15609424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,920,0.0,2,-0.6,-0.6,-0.61200005,1.0428797,0.0,0.09059835,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.549217,2.2943811,0.76479375,0.136,0.0,0.15347236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,921,0.0,2,-0.6,-0.6,-0.61200005,1.0678258,0.0,0.08554097,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-29.054445,2.3492637,0.7830879,0.112,0.0,0.15800609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,922,0.0,2,-0.6,-0.6,-0.6053151,0.97424144,0.10611056,0.10611056,1.0,0.0066849655,0.063,0.0,0.012,0.6,0.6,-25.920063,2.143374,0.714458,0.18400002,0.0,0.13281472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,923,0.0,2,-0.6,-0.6,-0.605306,0.9736531,0.106254406,0.106254406,1.0,0.0066940277,0.063,0.0,0.012,0.6,0.6,-26.407461,2.1420796,0.7140266,0.22999999,0.0,0.1477412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,924,0.0,2,-0.6,-0.6,-0.61200005,1.0500159,0.0,0.089121826,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.366169,2.3100812,0.7700271,0.15200001,0.0,0.17419294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,925,0.0,2,-0.6,-0.6,-0.6055565,0.9902167,0.10227826,0.10227826,1.0,0.006443531,0.063,0.0,0.012,0.6,0.6,-26.410467,2.1785202,0.7261734,0.15200001,0.0,0.13816033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,926,0.0,2,-0.6,-0.6,-0.61200005,1.0240942,0.0,0.09460318,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.991255,2.2530522,0.75101745,0.16000001,0.0,0.1658829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,927,0.0,2,-0.6,-0.6,-0.61200005,1.0054667,0.0,0.09874913,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.017536,2.212071,0.737357,0.208,0.0,0.16761754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,928,0.0,2,-0.6,-0.6,-0.60569197,0.99944526,0.10012783,0.10012783,1.0,0.0063080536,0.063,0.0,0.012,0.6,0.6,-27.63936,2.1988235,0.73294115,0.272,0.008,0.18645312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,929,0.0,2,-0.6,-0.6,-0.6056495,0.996526,0.10080312,0.10080312,1.0,0.006350597,0.063,0.0,0.012,0.6,0.6,-26.940695,2.192401,0.73080033,0.15200001,0.0,0.14679876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,930,0.0,2,-0.6,-0.6,-0.61200005,1.0630631,0.0,0.0864842,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.289106,2.3387856,0.77959526,0.136,0.0,0.2062101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,931,0.0,2,-0.6,-0.6,-0.6056365,0.99563766,0.10100952,0.10100952,1.0,0.0063635996,0.063,0.0,0.012,0.6,0.6,-26.278492,2.1904466,0.7301489,0.17600001,0.0,0.17254038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,932,0.0,2,-0.6,-0.6,-0.61200005,1.0400981,0.0,0.09118048,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.08803,2.2882614,0.76275384,0.14400001,0.0,0.16337377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,933,0.0,2,-0.6,-0.6,-0.61200005,1.0203261,0.0,0.09542756,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.688665,2.2447624,0.7482542,0.128,0.0,0.16062067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,934,0.0,2,-0.6,-0.6,-0.61200005,1.1017692,0.0,0.079109885,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-29.010256,2.4239407,0.80798024,0.15200001,0.0,0.1794485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,935,0.0,2,-0.6,-0.6,-0.60563374,0.99545234,0.101052634,0.101052634,1.0,0.006366316,0.063,0.0,0.012,0.6,0.6,-26.97567,2.190039,0.730013,0.16800001,0.0,0.15240695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,936,0.0,2,-0.6,-0.6,-0.60517013,0.96492684,0.10841096,0.10841096,1.0,0.006829891,0.063,0.0,0.012,0.6,0.6,-26.637941,2.1228814,0.7076272,0.21,0.0,0.13316974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,937,0.0,2,-0.6,-0.6,-0.61200005,1.0400362,0.0,0.09119349,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.161581,2.2881253,0.7627084,0.136,0.0,0.18610445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,938,0.0,2,-0.6,-0.6,-0.61200005,1.0804982,0.0,0.08308101,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.687922,2.3771436,0.7923812,0.17600001,0.0,0.16474196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,939,0.0,2,-0.6,-0.6,-0.61200005,1.0006155,0.0,0.09985838,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.551336,2.2013981,0.7337994,0.096,0.0,0.1475644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,940,0.0,2,-0.6,-0.6,-0.6051779,0.9654188,0.108288206,0.108288206,1.0,0.006822157,0.063,0.0,0.012,0.6,0.6,-26.83705,2.1239638,0.70798796,0.18400002,0.0,0.15447788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,941,0.0,2,-0.6,-0.6,-0.61200005,1.0095553,0.0,0.09782382,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.57298,2.221066,0.7403554,0.16800001,0.008,0.15252295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,942,0.0,2,-0.6,-0.6,-0.61200005,1.0388798,0.0,0.09143663,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.37161,2.285581,0.7618604,0.17600001,0.0,0.18810211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,943,0.0,2,-0.6,-0.6,-0.6055927,0.99266315,0.10170371,0.10170371,1.0,0.006407334,0.063,0.0,0.012,0.6,0.6,-26.694733,2.1839025,0.7279675,0.18400002,0.0,0.16588679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,944,0.0,2,-0.6,-0.6,-0.61200005,1.0816135,0.0,0.082867905,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.985403,2.3795972,0.79319906,0.128,0.0,0.16697285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,945,0.0,2,-0.6,-0.6,-0.61200005,1.0323602,0.0,0.09281963,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.359333,2.2712379,0.7570793,0.14400001,0.0,0.18924041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,946,0.0,2,-0.6,-0.6,-0.61200005,1.0311279,0.0,0.093083344,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.038515,2.2685268,0.75617564,0.15200001,0.0,0.14482616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,947,0.0,2,-0.6,-0.6,-0.61200005,1.0513124,0.0,0.08885617,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.465204,2.3129337,0.7709779,0.192,0.0,0.16880898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,948,0.0,2,-0.6,-0.6,-0.605397,0.9795963,0.10481024,0.10481024,1.0,0.006603045,0.063,0.0,0.012,0.6,0.6,-27.016066,2.155155,0.718385,0.18400002,0.0,0.14037164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,949,0.0,2,-0.6,-0.6,-0.61200005,1.041854,0.0,0.09081258,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.411772,2.2921245,0.76404154,0.17999999,0.0,0.17555985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,950,0.0,2,-0.6,-0.6,-0.61200005,1.0281433,0.0,0.093725264,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.247833,2.2619605,0.75398684,0.136,0.0,0.15594952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,951,0.0,2,-0.6,-0.6,-0.61200005,1.0100088,0.0,0.09772172,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.27246,2.2220638,0.74068797,0.15200001,0.0,0.1301551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,952,0.0,2,-0.6,-0.6,-0.60543126,0.9818551,0.10426653,0.10426653,1.0,0.006568792,0.063,0.0,0.012,0.6,0.6,-26.25147,2.1601243,0.72004145,0.136,0.0,0.1772744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,953,0.0,2,-0.6,-0.6,-0.61200005,1.0522721,0.0,0.08866004,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.000822,2.3150449,0.77168167,0.120000005,0.0,0.17290169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,954,0.0,2,-0.6,-0.6,-0.61200005,1.0341457,0.0,0.09243881,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.867609,2.275166,0.7583887,0.18400002,0.0,0.17382911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,955,0.0,2,-0.6,-0.6,-0.60568327,0.99884534,0.10026622,0.10026622,1.0,0.0063167717,0.063,0.0,0.012,0.6,0.6,-27.421043,2.1975036,0.7325012,0.18400002,0.0,0.15081958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,956,0.0,2,-0.6,-0.6,-0.6055726,0.9913007,0.10202329,0.10202329,1.0,0.0064274673,0.063,0.0,0.012,0.6,0.6,-26.77184,2.180905,0.7269684,0.16000001,0.0,0.14984637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,957,0.0,2,-0.6,-0.6,-0.6051752,0.96524704,0.108331054,0.108331054,1.0,0.0068248566,0.063,0.0,0.012,0.6,0.6,-26.186096,2.123586,0.707862,0.128,0.0,0.12549083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,958,0.0,2,-0.6,-0.6,-0.61200005,1.003561,0.0,0.0991834,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.681578,2.2078784,0.7359595,0.2,0.0,0.13561636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,959,0.0,2,-0.6,-0.6,-0.6050443,0.95699817,0.11040833,0.11040833,1.0,0.0069557247,0.063,0.0,0.012,0.6,0.6,-25.420109,2.105438,0.7018127,0.24000001,0.0,0.13406157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,960,0.0,2,-0.6,-0.6,-0.6050009,0.95429444,0.111097805,0.111097805,1.0,0.006999162,0.063,0.0,0.012,0.6,0.6,-26.218239,2.0994897,0.69982994,0.224,0.008,0.1593885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,961,0.0,2,-0.6,-0.6,-0.61200005,1.0096902,0.0,0.09779346,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.825272,2.2213628,0.7404543,0.16800001,0.0,0.14501728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,962,0.0,2,-0.6,-0.6,-0.6054474,0.9829231,0.104010426,0.104010426,1.0,0.006552657,0.063,0.0,0.012,0.6,0.6,-26.463085,2.162474,0.72082466,0.14,0.0,0.1407338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,963,0.0,2,-0.6,-0.6,-0.6053732,0.978032,0.10518843,0.10518843,1.0,0.006626871,0.063,0.0,0.012,0.6,0.6,-26.06724,2.1517134,0.71723783,0.17600001,0.0,0.11817897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,964,0.0,2,-0.6,-0.6,-0.61200005,1.0148352,0.0,0.096641734,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.820206,2.2326822,0.7442274,0.16000001,0.0,0.16934754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,965,0.0,2,-0.6,-0.6,-0.60552615,0.98817325,0.102760635,0.102760635,1.0,0.0064739203,0.063,0.0,0.012,0.6,0.6,-27.61295,2.1740246,0.7246749,0.224,0.0,0.14695123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,966,0.0,2,-0.6,-0.6,-0.61200005,1.0217434,0.0,0.09511667,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.297873,2.2478805,0.7492935,0.15200001,0.0,0.13349605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,967,0.0,2,-0.6,-0.6,-0.604573,0.9285267,0.11788902,0.11788902,1.0,0.0074270084,0.063,0.0,0.012,0.6,0.6,-25.82806,2.0427995,0.6809332,0.24000001,0.0,0.14075992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,968,0.0,2,-0.6,-0.6,-0.61200005,1.0183554,0.0,0.0958616,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.920765,2.2404265,0.7468089,0.15200001,0.0,0.16382574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,969,0.0,2,-0.6,-0.6,-0.60557306,0.9913314,0.10201607,0.10201607,1.0,0.0064270124,0.063,0.0,0.012,0.6,0.6,-27.12621,2.1809726,0.7269909,0.208,0.0,0.16718766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,970,0.0,2,-0.6,-0.6,-0.6055059,0.98681617,0.10308223,0.10308223,1.0,0.0064941808,0.063,0.0,0.012,0.6,0.6,-26.595497,2.1710389,0.72367966,0.24800001,0.0,0.13666977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,971,0.0,2,-0.6,-0.6,-0.61200005,1.0582161,0.0,0.08745485,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.669073,2.328122,0.7760407,0.14400001,0.0,0.16690141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,972,0.0,2,-0.6,-0.6,-0.61200005,1.004849,0.0,0.09888969,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.177277,2.210712,0.736904,0.120000005,0.0,0.15181641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,973,0.0,2,-0.6,-0.6,-0.61200005,1.0060576,0.0,0.098614864,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.259884,2.213371,0.73779035,0.15200001,0.0,0.17176285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,974,0.0,2,-0.6,-0.6,-0.61200005,1.019333,0.0,0.095646046,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.513449,2.2425773,0.7475258,0.15200001,0.0,0.15289296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,975,0.0,2,-0.6,-0.6,-0.6049673,0.95221674,0.11163059,0.11163059,1.0,0.0070327274,0.063,0.0,0.012,0.6,0.6,-26.381094,2.0949187,0.69830626,0.14999999,0.0,0.13883731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,976,0.0,2,-0.6,-0.6,-0.61200005,1.0101104,0.0,0.0976989,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.498955,2.2222872,0.7407624,0.192,0.008,0.15511112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,977,0.0,2,-0.6,-0.6,-0.61200005,1.0452718,0.0,0.09010071,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.163782,2.2996438,0.7665479,0.128,0.0,0.15001504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,978,0.0,2,-0.6,-0.6,-0.61200005,1.0199021,0.0,0.095520794,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.639252,2.2438295,0.74794316,0.17600001,0.0,0.17913026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,979,0.0,2,-0.6,-0.6,-0.60523623,0.96914935,0.107362024,0.107362024,1.0,0.0067638075,0.063,0.0,0.012,0.6,0.6,-26.29926,2.1321712,0.71072376,0.2,0.008,0.14029802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,980,0.0,2,-0.6,-0.6,-0.6052384,0.96928513,0.10732844,0.10732844,1.0,0.0067616915,0.063,0.0,0.012,0.6,0.6,-27.076694,2.13247,0.7108233,0.120000005,0.0,0.14736938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,981,0.0,2,-0.6,-0.6,-0.6050046,0.9545255,0.11103873,0.11103873,1.0,0.00699544,0.063,0.0,0.012,0.6,0.6,-25.847082,2.099998,0.69999933,0.15200001,0.0,0.15072192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,982,0.0,2,-0.6,-0.6,-0.60527235,0.97147375,0.106788926,0.106788926,1.0,0.0067277025,0.063,0.0,0.012,0.6,0.6,-25.96381,2.137285,0.71242833,0.14400001,0.008,0.11387578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,983,0.0,2,-0.6,-0.6,-0.61200005,1.0433971,0.0,0.09049048,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.67447,2.2955194,0.76517314,0.104,0.0,0.14778201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,984,0.0,2,-0.6,-0.6,-0.60505116,0.9574247,0.11029993,0.11029993,1.0,0.0069488958,0.063,0.0,0.012,0.6,0.6,-26.52394,2.1063764,0.7021255,0.16000001,0.0,0.11600256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,985,0.0,2,-0.6,-0.6,-0.61200005,1.0555065,0.0,0.0880022,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.295208,2.3221607,0.7740536,0.16800001,0.0,0.16227646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,986,0.0,2,-0.6,-0.6,-0.6053131,0.97411346,0.10614181,0.10614181,1.0,0.0066869343,0.063,0.0,0.012,0.6,0.6,-26.220922,2.1430924,0.7143642,0.17600001,0.0,0.13378587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,987,0.0,2,-0.6,-0.6,-0.61200005,1.0239682,0.0,0.09463063,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.701181,2.2527752,0.75092506,0.128,0.0,0.13792163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,988,0.0,2,-0.6,-0.6,-0.61200005,1.0224925,0.0,0.09495273,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.194162,2.2495284,0.7498428,0.17,0.0,0.1351623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,989,0.0,2,-0.6,-0.6,-0.61200005,1.0402797,0.0,0.091142364,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.010456,2.2886612,0.7628871,0.2,0.0,0.15607387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,990,0.0,2,-0.6,-0.6,-0.61200005,1.0198612,0.0,0.09552977,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.320393,2.2437394,0.7479131,0.16800001,0.0,0.16294816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,991,0.0,2,-0.6,-0.6,-0.61200005,1.0117254,0.0,0.09733624,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.29094,2.2258403,0.7419468,0.112,0.0,0.16048679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,992,0.0,2,-0.6,-0.6,-0.61200005,1.0601209,0.0,0.0870721,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.78876,2.3323126,0.77743757,0.16800001,0.0,0.1685171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,993,0.0,2,-0.6,-0.6,-0.61200005,1.0305996,0.0,0.093196675,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.49478,2.2673645,0.7557882,0.192,0.0,0.15472941,0.0,0.0
