mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,994,0.0,2,-0.6,-0.6,-0.605472,0.9845595,0.10361928,0.10361928,1.0,0.006528015,0.063,0.0,0.012,0.6,0.6,-26.88538,2.166074,0.7220247,0.16800001,0.0,0.14848867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,995,0.0,2,-0.6,-0.6,-0.6055723,0.9912803,0.10202806,0.10202806,1.0,0.0064277677,0.063,0.0,0.012,0.6,0.6,-27.681,2.1808603,0.72695345,0.216,0.0,0.1668092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,996,0.0,2,-0.6,-0.6,-0.61200005,1.0313369,0.0,0.09303858,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.702154,2.2689865,0.7563288,0.2,0.0,0.1519748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,997,0.0,2,-0.6,-0.6,-0.60456705,0.92817634,0.11798414,0.11798414,1.0,0.007433001,0.063,0.0,0.012,0.6,0.6,-26.043259,2.0420287,0.6806762,0.224,0.0,0.13085224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,998,0.0,2,-0.6,-0.6,-0.6052793,0.9719257,0.106677875,0.106677875,1.0,0.0067207064,0.063,0.0,0.012,0.6,0.6,-26.251661,2.1382792,0.71275973,0.216,0.0,0.13934128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,999,0.0,2,-0.6,-0.6,-0.60487056,0.94628125,0.11316673,0.11316673,1.0,0.007129504,0.063,0.0,0.012,0.6,0.6,-25.979599,2.0818603,0.69395345,0.16800001,0.008,0.16339521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1000,0.0,2,-0.6,-0.6,-0.60558265,0.9919831,0.10186309,0.10186309,1.0,0.006417375,0.063,0.0,0.012,0.6,0.6,-27.084154,2.1824064,0.72746885,0.17600001,0.0,0.15855327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1001,0.0,2,-0.6,-0.6,-0.61200005,1.0050396,0.0,0.0988463,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.054312,2.2111313,0.7370438,0.14999999,0.0,0.1305517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1002,0.0,2,-0.6,-0.6,-0.61200005,1.0261465,0.0,0.09415719,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.95272,2.2575674,0.75252247,0.16000001,0.0,0.15928333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1003,0.0,2,-0.6,-0.6,-0.61200005,1.0450125,0.0,0.09015452,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.290665,2.2990732,0.7663578,0.18400002,0.0,0.15554996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1004,0.0,2,-0.6,-0.6,-0.60541874,0.981029,0.10446504,0.10446504,1.0,0.0065812976,0.063,0.0,0.012,0.6,0.6,-26.196594,2.1583068,0.71943563,0.23200001,0.0,0.15262507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1005,0.0,2,-0.6,-0.6,-0.6055922,0.99262685,0.10171222,0.10171222,1.0,0.00640787,0.063,0.0,0.012,0.6,0.6,-26.602701,2.1838226,0.7279409,0.192,0.0,0.15514866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1006,0.0,2,-0.6,-0.6,-0.61200005,1.0247859,0.0,0.094452634,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.522066,2.2545738,0.7515246,0.16000001,0.0,0.1622255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1007,0.0,2,-0.6,-0.6,-0.6052316,0.96885014,0.107435994,0.107435994,1.0,0.006768468,0.063,0.0,0.012,0.6,0.6,-26.31906,2.1315129,0.7105043,0.16800001,0.0,0.15892048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1008,0.0,2,-0.6,-0.6,-0.6050363,0.95649964,0.11053512,0.11053512,1.0,0.0069637126,0.063,0.0,0.012,0.6,0.6,-25.549967,2.1043413,0.7014471,0.15200001,0.0,0.13041896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1009,0.0,2,-0.6,-0.6,-0.6051563,0.96404827,0.1086305,0.1086305,1.0,0.0068437215,0.063,0.0,0.012,0.6,0.6,-25.932158,2.1209486,0.70698285,0.224,0.0,0.14382465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1010,0.0,2,-0.6,-0.6,-0.61200005,1.0261606,0.0,0.09415414,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.758156,2.2575984,0.75253284,0.064,0.0,0.1420695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1011,0.0,2,-0.6,-0.6,-0.61200005,1.0333647,0.0,0.092605196,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.40074,2.2734478,0.75781596,0.080000006,0.0,0.172539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1012,0.0,2,-0.6,-0.6,-0.61200005,1.0549563,0.0,0.08811375,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.476063,2.3209503,0.7736501,0.128,0.0,0.15232351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1013,0.0,2,-0.6,-0.6,-0.61200005,1.0002627,0.0,0.099939525,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.898876,2.2006218,0.73354065,0.192,0.0,0.13596827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1014,0.0,2,-0.6,-0.6,-0.61200005,1.1118165,0.0,0.077300705,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-29.443407,2.4460452,0.8153484,0.12,0.0,0.21332632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1015,0.0,2,-0.6,-0.6,-0.60509807,0.9603663,0.10955537,0.10955537,1.0,0.0069019883,0.063,0.0,0.012,0.6,0.6,-26.039904,2.112848,0.7042827,0.15200001,0.0,0.1183662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1016,0.0,2,-0.6,-0.6,-0.61200005,1.0123384,0.0,0.097198956,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.720415,2.227189,0.74239635,0.112,0.0,0.12125556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1017,0.0,2,-0.6,-0.6,-0.6050332,0.9563036,0.11058505,0.11058505,1.0,0.006966858,0.063,0.0,0.012,0.6,0.6,-26.441786,2.10391,0.70130336,0.112,0.0,0.15182498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1018,0.0,2,-0.6,-0.6,-0.61200005,1.0391319,0.0,0.09138356,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.217564,2.286136,0.7620453,0.16800001,0.0,0.17036751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1019,0.0,2,-0.6,-0.6,-0.61200005,1.022284,0.0,0.09499834,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.271517,2.2490697,0.74968994,0.192,0.0,0.16612801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1020,0.0,2,-0.6,-0.6,-0.60544705,0.9828989,0.10401622,0.10401622,1.0,0.006553022,0.063,0.0,0.012,0.6,0.6,-26.980614,2.1624207,0.72080696,0.16000001,0.0,0.17100331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1021,0.0,2,-0.6,-0.6,-0.61200005,1.0194727,0.0,0.09561528,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.357615,2.2428846,0.7476282,0.17600001,0.0,0.14779627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1022,0.0,2,-0.6,-0.6,-0.61200005,1.0308785,0.0,0.093136825,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.832031,2.2679782,0.75599277,0.14400001,0.0,0.15316744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1023,0.0,2,-0.6,-0.6,-0.60567135,0.99802387,0.10045605,0.10045605,1.0,0.0063287313,0.063,0.0,0.012,0.6,0.6,-26.810755,2.1956964,0.7318988,0.24000001,0.0,0.16174161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1024,0.0,2,-0.6,-0.6,-0.61200005,1.0591549,0.0,0.08726601,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.505377,2.3301873,0.7767291,0.17600001,0.0,0.15816548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1025,0.0,2,-0.6,-0.6,-0.60560787,0.9936933,0.10146278,0.10146278,1.0,0.0063921553,0.063,0.0,0.012,0.6,0.6,-26.751802,2.186169,0.728723,0.192,0.0,0.16544685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1026,0.0,2,-0.6,-0.6,-0.6054512,0.9831781,0.10394938,0.10394938,1.0,0.006548811,0.063,0.0,0.012,0.6,0.6,-26.8584,2.163035,0.72101164,0.14400001,0.0,0.16887829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1027,0.0,2,-0.6,-0.6,-0.61200005,1.0387466,0.0,0.09146466,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.476357,2.285288,0.76176274,0.11,0.0,0.15552631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1028,0.0,2,-0.6,-0.6,-0.61200005,1.0266292,0.0,0.0940526,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.1798,2.2586293,0.75287646,0.14400001,0.0,0.15677257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1029,0.0,2,-0.6,-0.6,-0.6052814,0.97206026,0.10664482,0.10664482,1.0,0.0067186235,0.063,0.0,0.012,0.6,0.6,-26.829535,2.1385753,0.71285844,0.24000001,0.0,0.16135949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1030,0.0,2,-0.6,-0.6,-0.60539234,0.9792902,0.10488414,0.10488414,1.0,0.006607701,0.063,0.0,0.012,0.6,0.6,-26.3195,2.1544814,0.7181605,0.216,0.0,0.15197293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1031,0.0,2,-0.6,-0.6,-0.61200005,1.0334471,0.0,0.0925876,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.455866,2.2736292,0.7578764,0.17600001,0.0,0.15711649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1032,0.0,2,-0.6,-0.6,-0.6054143,0.9807324,0.10453642,0.10453642,1.0,0.0065857945,0.063,0.0,0.012,0.6,0.6,-26.819286,2.1576543,0.71921813,0.24800001,0.0,0.15748084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1033,0.0,2,-0.6,-0.6,-0.61200005,1.02901,0.0,0.09353839,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.261892,2.2638674,0.75462246,0.16000001,0.0,0.17712262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1034,0.0,2,-0.6,-0.6,-0.61200005,1.0199145,0.0,0.09551806,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.210527,2.2438567,0.7479522,0.120000005,0.0,0.14135142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1035,0.0,2,-0.6,-0.6,-0.61200005,1.001369,0.0,0.09968528,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.448301,2.2030559,0.734352,0.16800001,0.0,0.17522627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1036,0.0,2,-0.6,-0.6,-0.6056683,0.99781615,0.10050411,0.10050411,1.0,0.006331759,0.063,0.0,0.012,0.6,0.6,-26.481977,2.1952393,0.73174644,0.216,0.0,0.14015299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1037,0.0,2,-0.6,-0.6,-0.61200005,1.0490156,0.0,0.08932734,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.074024,2.3078804,0.7692935,0.136,0.0,0.16758376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1038,0.0,2,-0.6,-0.6,-0.61200005,1.0163072,0.0,0.09631474,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.202482,2.2359207,0.7453069,0.14400001,0.0,0.13872516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1039,0.0,2,-0.6,-0.6,-0.61200005,1.0105621,0.0,0.09759732,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.658003,2.223281,0.74109364,0.18400002,0.0,0.14532954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1040,0.0,2,-0.6,-0.6,-0.61200005,1.0124253,0.0,0.09717952,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.38873,2.22738,0.74246,0.16,0.0,0.1598787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1041,0.0,2,-0.6,-0.6,-0.6055507,0.9898234,0.10237091,0.10237091,1.0,0.0064493674,0.063,0.0,0.012,0.6,0.6,-27.00088,2.177655,0.72588503,0.208,0.0,0.1390304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1042,0.0,2,-0.6,-0.6,-0.6055459,0.9895019,0.102446735,0.102446735,1.0,0.0064541446,0.063,0.0,0.012,0.6,0.6,-26.919542,2.1769476,0.72564924,0.2,0.0,0.14352769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1043,0.0,2,-0.6,-0.6,-0.61200005,1.0269908,0.0,0.09397432,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.908617,2.2594247,0.7531416,0.104,0.0,0.16584872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1044,0.0,2,-0.6,-0.6,-0.61200005,1.0110132,0.0,0.09749601,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.220787,2.2242734,0.7414245,0.14400001,0.0,0.17258212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1045,0.0,2,-0.6,-0.6,-0.61200005,1.0163631,0.0,0.096302345,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.08795,2.2360435,0.74534786,0.096,0.0,0.14995018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1046,0.0,2,-0.6,-0.6,-0.61200005,1.0298557,0.0,0.09335643,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.404795,2.2657278,0.7552426,0.16800001,0.0,0.20318916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1047,0.0,2,-0.6,-0.6,-0.61200005,1.0351455,0.0,0.09222624,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.507626,2.2773657,0.7591219,0.16000001,0.0,0.15116309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1048,0.0,2,-0.6,-0.6,-0.61200005,1.0171198,0.0,0.096134715,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.312897,2.237708,0.7459027,0.15200001,0.0,0.16579959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1049,0.0,2,-0.6,-0.6,-0.6055279,0.98829085,0.10273281,0.10273281,1.0,0.006472167,0.063,0.0,0.012,0.6,0.6,-27.220118,2.1742833,0.7247611,0.192,0.0,0.13900161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1050,0.0,2,-0.6,-0.6,-0.61200005,1.0004315,0.0,0.09990067,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.195883,2.2009933,0.73366445,0.096,0.0,0.1671569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1051,0.0,2,-0.6,-0.6,-0.6052757,0.9716895,0.10673588,0.10673588,1.0,0.0067243604,0.063,0.0,0.012,0.6,0.6,-27.026665,2.1377597,0.7125866,0.208,0.0,0.16276531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1052,0.0,2,-0.6,-0.6,-0.61200005,1.0550684,0.0,0.088091016,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.82238,2.3211968,0.7737323,0.096,0.0,0.18941915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1053,0.0,2,-0.6,-0.6,-0.61200005,1.0143602,0.0,0.09674751,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.987291,2.231637,0.743879,0.14,0.0,0.15339689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1054,0.0,2,-0.6,-0.6,-0.61200005,1.0144219,0.0,0.096733764,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.683432,2.231773,0.7439243,0.16800001,0.0,0.17218071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1055,0.0,2,-0.6,-0.6,-0.61200005,1.0026164,0.0,0.09939935,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.107195,2.2058,0.7352667,0.15200001,0.0,0.13625847,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1056,0.0,2,-0.6,-0.6,-0.60544443,0.98272854,0.10405702,0.10405702,1.0,0.0065555926,0.063,0.0,0.012,0.6,0.6,-26.970667,2.162046,0.720682,0.096,0.0,0.13730589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1057,0.0,2,-0.6,-0.6,-0.6054378,0.9822881,0.10416262,0.10416262,1.0,0.006562245,0.063,0.0,0.012,0.6,0.6,-26.595486,2.161077,0.720359,0.16800001,0.0,0.14226614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1058,0.0,2,-0.6,-0.6,-0.61200005,1.0432132,0.0,0.0905288,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.151672,2.295115,0.7650384,0.192,0.0,0.1500377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1059,0.0,2,-0.6,-0.6,-0.60515004,0.9636497,0.10873023,0.10873023,1.0,0.006850004,0.063,0.0,0.012,0.6,0.6,-25.954332,2.1200716,0.70669055,0.17600001,0.0,0.12078985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1060,0.0,2,-0.6,-0.6,-0.61200005,1.0606993,0.0,0.0869562,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.56977,2.3335853,0.7778618,0.208,0.0,0.15440229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1061,0.0,2,-0.6,-0.6,-0.61200005,1.060527,0.0,0.08699073,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.920227,2.333206,0.77773535,0.104,0.0,0.15253474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1062,0.0,2,-0.6,-0.6,-0.60564166,0.9959941,0.10092666,0.10092666,1.0,0.0063583795,0.063,0.0,0.012,0.6,0.6,-26.925583,2.1912308,0.7304103,0.16800001,0.0,0.17128949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1063,0.0,2,-0.6,-0.6,-0.61200005,1.0312041,0.0,0.09306704,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.79323,2.2686944,0.7562315,0.17600001,0.0,0.14629143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1064,0.0,2,-0.6,-0.6,-0.605629,0.99513125,0.10112738,0.10112738,1.0,0.006371025,0.063,0.0,0.012,0.6,0.6,-26.57519,2.1893325,0.7297775,0.17600001,0.0,0.16643171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1065,0.0,2,-0.6,-0.6,-0.61200005,1.0656536,0.0,0.0859699,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.918741,2.3444846,0.78149486,0.14400001,0.0,0.17309171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1066,0.0,2,-0.6,-0.6,-0.60551363,0.9873357,0.10295901,0.10295901,1.0,0.0064864177,0.063,0.0,0.012,0.6,0.6,-26.90519,2.1721818,0.72406065,0.14999999,0.0,0.12809098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1067,0.0,2,-0.6,-0.6,-0.60481805,0.94309485,0.11400007,0.11400007,1.0,0.0071820044,0.063,0.0,0.012,0.6,0.6,-25.98786,2.07485,0.6916167,0.2,0.0,0.1472988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1068,0.0,2,-0.6,-0.6,-0.60544896,0.9830272,0.1039855,0.1039855,1.0,0.006551087,0.063,0.0,0.012,0.6,0.6,-27.400925,2.162703,0.720901,0.16000001,0.0,0.16535047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1069,0.0,2,-0.6,-0.6,-0.61200005,1.0257868,0.0,0.09423521,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.004047,2.2567759,0.75225866,0.112,0.0,0.14650716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1070,0.0,2,-0.6,-0.6,-0.6055116,0.98720163,0.10299078,0.10299078,1.0,0.006488419,0.063,0.0,0.012,0.6,0.6,-27.230268,2.171887,0.7239623,0.16800001,0.0,0.14588216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1071,0.0,2,-0.6,-0.6,-0.61200005,1.062319,0.0,0.08663253,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.29604,2.3371487,0.7790496,0.128,0.0,0.18365985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1072,0.0,2,-0.6,-0.6,-0.60539305,0.97933745,0.10487273,0.10487273,1.0,0.006606982,0.063,0.0,0.012,0.6,0.6,-26.783115,2.1545854,0.71819514,0.16000001,0.0,0.14668986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1073,0.0,2,-0.6,-0.6,-0.61200005,1.0215446,0.0,0.095160216,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.940441,2.247443,0.74914765,0.104,0.0,0.15357944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1074,0.0,2,-0.6,-0.6,-0.61200005,1.0030768,0.0,0.09929404,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.08777,2.206813,0.7356044,0.23200001,0.0,0.12559672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1075,0.0,2,-0.6,-0.6,-0.61200005,1.0012208,0.0,0.09971929,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.70253,2.2027297,0.7342433,0.16800001,0.0,0.1365814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1076,0.0,2,-0.6,-0.6,-0.60566175,0.9973661,0.10060833,0.10060833,1.0,0.006338325,0.063,0.0,0.012,0.6,0.6,-26.85142,2.1942492,0.7314164,0.17600001,0.008,0.15387477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1077,0.0,2,-0.6,-0.6,-0.6056609,0.9973115,0.10062097,0.10062097,1.0,0.006339121,0.063,0.0,0.012,0.6,0.6,-26.87492,2.194129,0.73137635,0.17600001,0.0,0.14538081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1078,0.0,2,-0.6,-0.6,-0.61200005,1.006138,0.0,0.09859662,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.043888,2.2135477,0.73784924,0.112,0.0,0.15187928,0.0,0.0
