mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1164,0.0,2,-0.6,-0.6,-0.61200005,1.0257193,0.0,0.09424987,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.469717,2.2566276,0.7522092,0.18400002,0.0,0.1568835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1165,0.0,2,-0.6,-0.6,-0.61200005,1.0487244,0.0,0.089387245,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.3576,2.3072398,0.7690799,0.14400001,0.0,0.17651956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1166,0.0,2,-0.6,-0.6,-0.6050405,0.95676017,0.11046884,0.11046884,1.0,0.006959537,0.063,0.0,0.012,0.6,0.6,-27.348919,2.1049144,0.70163816,0.2,0.0,0.17265637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1167,0.0,2,-0.6,-0.6,-0.6053185,0.974462,0.10605668,0.10605668,1.0,0.0066815712,0.063,0.0,0.012,0.6,0.6,-26.18572,2.1438591,0.71461976,0.120000005,0.0,0.13340496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1168,0.0,2,-0.6,-0.6,-0.6052303,0.9687672,0.10745651,0.10745651,1.0,0.0067697605,0.063,0.0,0.012,0.6,0.6,-26.031475,2.1313305,0.7104435,0.112,0.0,0.14218524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1169,0.0,2,-0.6,-0.6,-0.6053224,0.9747183,0.1059941,0.1059941,1.0,0.0066776285,0.063,0.0,0.012,0.6,0.6,-27.287407,2.144423,0.7148077,0.256,0.0,0.17806599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1170,0.0,2,-0.6,-0.6,-0.61200005,1.0822992,0.0,0.08273718,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.995405,2.381106,0.793702,0.12,0.0,0.151556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1171,0.0,2,-0.6,-0.6,-0.60530245,0.9734214,0.10631109,0.10631109,1.0,0.006697599,0.063,0.0,0.012,0.6,0.6,-26.694706,2.1415699,0.71385664,0.14400001,0.0,0.14921887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1172,0.0,2,-0.6,-0.6,-0.61200005,1.004191,0.0,0.09903962,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.187637,2.2092645,0.7364215,0.15200001,0.0,0.17896701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1173,0.0,2,-0.6,-0.6,-0.61200005,1.0008987,0.0,0.09979326,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.541605,2.2020211,0.73400706,0.2,0.0,0.14199714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1174,0.0,2,-0.6,-0.6,-0.61200005,1.0314107,0.0,0.09302278,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.279104,2.2691488,0.75638294,0.136,0.0,0.14432572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1175,0.0,2,-0.6,-0.6,-0.61200005,1.0431314,0.0,0.09054588,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.611551,2.2949347,0.7649783,0.112,0.0,0.18877468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1176,0.0,2,-0.6,-0.6,-0.6054861,0.98549664,0.10339591,0.10339591,1.0,0.0065139425,0.063,0.0,0.012,0.6,0.6,-26.74215,2.168136,0.722712,0.16000001,0.0,0.14769897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1177,0.0,2,-0.6,-0.6,-0.61200005,1.0065231,0.0,0.09850921,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.801134,2.214395,0.7381317,0.18400002,0.0,0.14482853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1178,0.0,2,-0.6,-0.6,-0.61200005,1.0195663,0.0,0.095594674,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.49563,2.2430906,0.7476969,0.120000005,0.0,0.14186102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1179,0.0,2,-0.6,-0.6,-0.6052411,0.9694635,0.10728437,0.10728437,1.0,0.0067589153,0.063,0.0,0.012,0.6,0.6,-26.119835,2.1328623,0.7109541,0.208,0.0,0.15463324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1180,0.0,2,-0.6,-0.6,-0.61200005,1.0290627,0.0,0.093527034,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.487165,2.2639832,0.7546611,0.192,0.0,0.16396622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1181,0.0,2,-0.6,-0.6,-0.61200005,1.0299675,0.0,0.093332395,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.802263,2.2659738,0.7553246,0.16000001,0.0,0.14705014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1182,0.0,2,-0.6,-0.6,-0.6055144,0.98738897,0.10294636,0.10294636,1.0,0.006485621,0.063,0.0,0.012,0.6,0.6,-26.479095,2.1722991,0.72409976,0.16000001,0.0,0.15188837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1183,0.0,2,-0.6,-0.6,-0.60527474,0.9716295,0.10675064,0.10675064,1.0,0.0067252903,0.063,0.0,0.012,0.6,0.6,-25.442139,2.1376276,0.71254253,0.24,0.0,0.13583075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1184,0.0,2,-0.6,-0.6,-0.61200005,1.0111281,0.0,0.09747021,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.426796,2.2245262,0.7415087,0.18400002,0.0,0.14800262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1185,0.0,2,-0.6,-0.6,-0.61200005,1.0152117,0.0,0.096558,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.234207,2.2335103,0.74450344,0.15200001,0.0,0.13969049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1186,0.0,2,-0.6,-0.6,-0.6055032,0.9866362,0.103124954,0.103124954,1.0,0.0064968723,0.063,0.0,0.012,0.6,0.6,-26.372868,2.170643,0.7235477,0.216,0.0,0.14252493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1187,0.0,2,-0.6,-0.6,-0.61200005,1.0261986,0.0,0.09414588,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.952126,2.257682,0.75256073,0.136,0.0,0.14651652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1188,0.0,2,-0.6,-0.6,-0.6055455,0.9894774,0.10245252,0.10245252,1.0,0.0064545088,0.063,0.0,0.012,0.6,0.6,-26.632618,2.1768937,0.72563124,0.18400002,0.0,0.15878609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1189,0.0,2,-0.6,-0.6,-0.605054,0.9576043,0.11025434,0.11025434,1.0,0.0069460236,0.063,0.0,0.012,0.6,0.6,-25.72023,2.1067715,0.70225716,0.136,0.0,0.14157544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1190,0.0,2,-0.6,-0.6,-0.61200005,1.0003896,0.0,0.09991035,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.496145,2.200901,0.7336337,0.120000005,0.0,0.13350216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1191,0.0,2,-0.6,-0.6,-0.61200005,1.0004344,0.0,0.09990003,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.442719,2.2009995,0.73366654,0.2,0.008,0.16831249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1192,0.0,2,-0.6,-0.6,-0.61200005,1.0167549,0.0,0.096215524,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.521946,2.2369053,0.74563515,0.136,0.0,0.13500024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1193,0.0,2,-0.6,-0.6,-0.61200005,1.0233496,0.0,0.094765514,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.173555,2.251414,0.75047135,0.18400002,0.0,0.15764998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1194,0.0,2,-0.6,-0.6,-0.61200005,1.023726,0.0,0.09468344,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.186316,2.252242,0.7507474,0.16800001,0.0,0.17191686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1195,0.0,2,-0.6,-0.6,-0.61200005,1.0215875,0.0,0.09515082,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.572714,2.2475374,0.7491791,0.17600001,0.0,0.16859496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1196,0.0,2,-0.6,-0.6,-0.61200005,1.0298055,0.0,0.093367234,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.154127,2.2656174,0.7552058,0.12,0.0,0.16196439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1197,0.0,2,-0.6,-0.6,-0.61200005,1.0100485,0.0,0.0977128,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.289614,2.222151,0.74071705,0.192,0.0,0.18122108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1198,0.0,2,-0.6,-0.6,-0.6056508,0.9966166,0.1007821,0.1007821,1.0,0.006349272,0.063,0.0,0.012,0.6,0.6,-26.552164,2.1926003,0.7308668,0.120000005,0.0,0.14529876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1199,0.0,2,-0.6,-0.6,-0.6055058,0.98681146,0.103083365,0.103083365,1.0,0.006494252,0.063,0.0,0.012,0.6,0.6,-26.682545,2.1710286,0.7236762,0.18400002,0.0,0.17353152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1200,0.0,2,-0.6,-0.6,-0.61200005,1.013139,0.0,0.09701994,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.374104,2.2289503,0.74298346,0.23200001,0.0,0.17159808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1201,0.0,2,-0.6,-0.6,-0.60536057,0.9772056,0.1053888,0.1053888,1.0,0.0066394946,0.063,0.0,0.012,0.6,0.6,-26.351324,2.1498952,0.71663177,0.15200001,0.0,0.13921766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1202,0.0,2,-0.6,-0.6,-0.61200005,1.0406544,0.0,0.09106375,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.83379,2.2894855,0.76316184,0.15200001,0.0,0.17243549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1203,0.0,2,-0.6,-0.6,-0.61200005,1.0184191,0.0,0.09584752,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.096533,2.240567,0.7468557,0.216,0.0,0.14198032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1204,0.0,2,-0.6,-0.6,-0.6054557,0.98347336,0.10387873,0.10387873,1.0,0.00654436,0.063,0.0,0.012,0.6,0.6,-26.759773,2.1636846,0.72122824,0.2,0.0,0.15055878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1205,0.0,2,-0.6,-0.6,-0.61200005,1.0270995,0.0,0.0939508,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.955402,2.259664,0.7532214,0.128,0.0,0.16150358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1206,0.0,2,-0.6,-0.6,-0.61200005,1.0102175,0.0,0.09767479,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.11011,2.222523,0.74084103,0.14400001,0.0,0.1588576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1207,0.0,2,-0.6,-0.6,-0.6051717,0.96502537,0.10838636,0.10838636,1.0,0.0068283407,0.063,0.0,0.012,0.6,0.6,-26.526688,2.1230981,0.7076994,0.216,0.0,0.14940694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1208,0.0,2,-0.6,-0.6,-0.61200005,1.0567439,0.0,0.08775181,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.119736,2.324883,0.774961,0.224,0.0,0.19404216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1209,0.0,2,-0.6,-0.6,-0.61200005,1.0411024,0.0,0.09096988,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.768688,2.290471,0.7634904,0.14999999,0.0,0.16822757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1210,0.0,2,-0.6,-0.6,-0.61200005,1.0949811,0.0,0.080356106,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.719372,2.4090064,0.8030021,0.16000001,0.0,0.1577474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1211,0.0,2,-0.6,-0.6,-0.6052752,0.97165877,0.10674344,0.10674344,1.0,0.006724837,0.063,0.0,0.012,0.6,0.6,-26.022385,2.137692,0.712564,0.28,0.0,0.15024287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1212,0.0,2,-0.6,-0.6,-0.61200005,1.0314885,0.0,0.093006104,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.365326,2.26932,0.75644004,0.16800001,0.0,0.15869674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1213,0.0,2,-0.6,-0.6,-0.61200005,1.0267354,0.0,0.09402959,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.971472,2.258863,0.75295436,0.18400002,0.0,0.15763019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1214,0.0,2,-0.6,-0.6,-0.61200005,1.0042949,0.0,0.099015936,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.789463,2.209493,0.73649764,0.208,0.008,0.15732634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1215,0.0,2,-0.6,-0.6,-0.61200005,1.0352656,0.0,0.09220073,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.121265,2.2776299,0.75921,0.112,0.0,0.1319778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1216,0.0,2,-0.6,-0.6,-0.61200005,1.0007156,0.0,0.099835366,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.799603,2.2016182,0.7338728,0.14400001,0.0,0.16359612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1217,0.0,2,-0.6,-0.6,-0.61200005,1.0089691,0.0,0.097955965,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-25.99105,2.2197762,0.7399254,0.192,0.0,0.15932956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1218,0.0,2,-0.6,-0.6,-0.6056374,0.9956988,0.10099531,0.10099531,1.0,0.0063627046,0.063,0.0,0.012,0.6,0.6,-26.165707,2.190581,0.73019373,0.18400002,0.0,0.14289385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1219,0.0,2,-0.6,-0.6,-0.61200005,1.0074935,0.0,0.09828936,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.010233,2.2165298,0.7388433,0.2,0.0,0.2051885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1220,0.0,2,-0.6,-0.6,-0.60550183,0.9865449,0.10314665,0.10314665,1.0,0.006498239,0.063,0.0,0.012,0.6,0.6,-26.60362,2.170442,0.7234807,0.2,0.0,0.14566961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1221,0.0,2,-0.6,-0.6,-0.61200005,1.0424458,0.0,0.09068892,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.191265,2.2934265,0.7644755,0.112,0.0,0.16437027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1222,0.0,2,-0.6,-0.6,-0.61200005,1.0118378,0.0,0.09731105,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.479239,2.2260878,0.7420293,0.22999999,0.0,0.15285258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1223,0.0,2,-0.6,-0.6,-0.6052128,0.96764845,0.1077337,0.1077337,1.0,0.006787223,0.063,0.0,0.012,0.6,0.6,-26.945114,2.128869,0.70962304,0.128,0.0,0.13968405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1224,0.0,2,-0.6,-0.6,-0.6049775,0.952844,0.11146947,0.11146947,1.0,0.007022577,0.063,0.0,0.012,0.6,0.6,-25.715363,2.0962987,0.69876623,0.17600001,0.0,0.14019908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1225,0.0,2,-0.6,-0.6,-0.60535955,0.9771401,0.10540468,0.10540468,1.0,0.0066404953,0.063,0.0,0.012,0.6,0.6,-26.45833,2.1497512,0.7165837,0.17600001,0.0,0.13673572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1226,0.0,2,-0.6,-0.6,-0.61200005,1.0371152,0.0,0.0918089,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.788244,2.281699,0.76056635,0.120000005,0.0,0.16627195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1227,0.0,2,-0.6,-0.6,-0.61200005,1.0790024,0.0,0.083367646,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.81594,2.3738527,0.79128426,0.14400001,0.0,0.18018581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1228,0.0,2,-0.6,-0.6,-0.60513747,0.96285415,0.10892958,0.10892958,1.0,0.0068625635,0.063,0.0,0.012,0.6,0.6,-26.201952,2.1183214,0.70610714,0.17600001,0.0,0.13536356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1229,0.0,2,-0.6,-0.6,-0.60540193,0.97991896,0.1047324,0.1047324,1.0,0.0065981415,0.063,0.0,0.012,0.6,0.6,-26.757584,2.1558647,0.7186216,0.2,0.0,0.13815244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1230,0.0,2,-0.6,-0.6,-0.61200005,1.020676,0.0,0.095350705,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.306902,2.245532,0.7485107,0.14400001,0.0,0.16302282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1231,0.0,2,-0.6,-0.6,-0.6053133,0.9741274,0.106138416,0.106138416,1.0,0.00668672,0.063,0.0,0.012,0.6,0.6,-26.150711,2.1431231,0.7143744,0.17600001,0.0,0.14019793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1232,0.0,2,-0.6,-0.6,-0.6052687,0.9712382,0.10684686,0.10684686,1.0,0.0067313523,0.063,0.0,0.012,0.6,0.6,-26.517578,2.1367667,0.7122556,0.216,0.0,0.14834602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1233,0.0,2,-0.6,-0.6,-0.6052702,0.9713368,0.10682261,0.10682261,1.0,0.0067298245,0.063,0.0,0.012,0.6,0.6,-26.134604,2.1369836,0.7123279,0.216,0.0,0.15056413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1234,0.0,2,-0.6,-0.6,-0.6054548,0.9834159,0.103892475,0.103892475,1.0,0.006545226,0.063,0.0,0.012,0.6,0.6,-26.077932,2.1635582,0.7211861,0.17600001,0.0,0.14838316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1235,0.0,2,-0.6,-0.6,-0.61200005,1.02652,0.0,0.09407625,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.791159,2.2583892,0.7527964,0.13,0.0,0.14099252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1236,0.0,2,-0.6,-0.6,-0.6054008,0.97984517,0.104750186,0.104750186,1.0,0.006599262,0.063,0.0,0.012,0.6,0.6,-26.769981,2.1557024,0.7185675,0.224,0.008,0.14610721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1237,0.0,2,-0.6,-0.6,-0.61200005,1.0226849,0.0,0.094910674,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.76867,2.2499518,0.74998397,0.136,0.0,0.18590657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1238,0.0,2,-0.6,-0.6,-0.61200005,1.0088798,0.0,0.097976096,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.115229,2.21958,0.73986,0.224,0.008,0.16837595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1239,0.0,2,-0.6,-0.6,-0.60546994,0.9844195,0.103652656,0.103652656,1.0,0.0065301172,0.063,0.0,0.012,0.6,0.6,-27.038715,2.1657662,0.7219221,0.112,0.0,0.13720216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1240,0.0,2,-0.6,-0.6,-0.61200005,1.0251977,0.0,0.094363116,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.198109,2.25548,0.7518267,0.17600001,0.0,0.16218029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1241,0.0,2,-0.6,-0.6,-0.61200005,1.0041261,0.0,0.099054426,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.230997,2.2091215,0.73637384,0.15200001,0.0,0.15296197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1242,0.0,2,-0.6,-0.6,-0.61200005,1.0128301,0.0,0.09708896,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.992273,2.2282708,0.74275696,0.16800001,0.0,0.1501105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1243,0.0,2,-0.6,-0.6,-0.6053409,0.9759217,0.105700806,0.105700806,1.0,0.006659151,0.063,0.0,0.012,0.6,0.6,-25.884928,2.1470706,0.71569026,0.112,0.0,0.15220995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1244,0.0,2,-0.6,-0.6,-0.61200005,1.0208547,0.0,0.0953115,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.511042,2.2459252,0.7486417,0.18400002,0.0,0.15339191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1245,0.0,2,-0.6,-0.6,-0.605124,0.962003,0.10914327,0.10914327,1.0,0.0068760263,0.063,0.0,0.012,0.6,0.6,-27.21246,2.1164489,0.70548296,0.14400001,0.0,0.15427788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1246,0.0,2,-0.6,-0.6,-0.6055938,0.99273664,0.10168652,0.10168652,1.0,0.006406251,0.063,0.0,0.012,0.6,0.6,-26.342873,2.1840641,0.7280214,0.14400001,0.0,0.16179286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1247,0.0,2,-0.6,-0.6,-0.605459,0.9836931,0.10382619,0.10382619,1.0,0.00654105,0.063,0.0,0.012,0.6,0.6,-26.584751,2.1641681,0.7213894,0.14400001,0.0,0.15026172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1248,0.0,2,-0.6,-0.6,-0.6052457,0.9697569,0.10721192,0.10721192,1.0,0.006754351,0.063,0.0,0.012,0.6,0.6,-25.772512,2.1335077,0.71116924,0.17999999,0.0,0.12948114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1249,0.0,2,-0.6,-0.6,-0.61200005,1.024133,0.0,0.09459475,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.90858,2.2531376,0.7510459,0.120000005,0.0,0.16098706,0.0,0.0
