mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,0,1.0,1,1.0,0.42000002,0.42000002,1.0316244,0.0,0.092976995,0.0,0.0,0.082,0.0,0.0,0.0,0.0,-27.154165,2.269619,0.7565397,0.17,0.0,0.1458518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1,1.0,2,0.42000002,-0.15164676,-0.15164676,0.9919609,0.10186831,0.10186831,1.0,0.008353202,0.082,0.0,0.0,0.0,0.15164676,-27.146132,2.1823575,0.7274525,0.18400002,0.0,0.15669166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,2,0.0,2,-0.15164676,-0.1463635,-0.1463635,0.9938891,0.10141705,0.10141705,1.0,0.008316198,0.082,0.0,0.003032935,0.15164676,0.1463635,-26.698692,2.1865997,0.7288666,0.16800001,0.0,0.1543328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,3,0.0,2,-0.1463635,-0.14929077,-0.14929077,1.0593052,0.0,0.087235816,0.0,0.0,0.082,0.0,0.0029272698,0.1463635,0.14929077,-27.65525,2.330518,0.7768394,0.17600001,0.0,0.1518419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,4,0.0,2,-0.14929077,-0.15227659,-0.15227659,1.0027202,0.0,0.099375606,0.0,0.0,0.082,0.0,0.0029858153,0.14929077,0.15227659,-26.971655,2.2060287,0.7353429,0.17600001,0.0,0.15176788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,5,0.0,2,-0.15227659,-0.15532212,-0.15532212,1.0217359,0.0,0.0951183,0.0,0.0,0.082,0.0,0.0030455317,0.15227659,0.15532212,-27.67141,2.2478638,0.74928796,0.192,0.0,0.1435177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,6,0.0,2,-0.15532212,-0.15842856,-0.15842856,1.0244657,0.0,0.09452231,0.0,0.0,0.082,0.0,0.0031064423,0.15532212,0.15842856,-26.442333,2.2538695,0.75128984,0.18400002,0.0,0.13537464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,7,0.0,2,-0.15842856,-0.15321401,-0.15321401,0.99040776,0.10223325,0.10223325,1.0,0.008383127,0.082,0.0,0.0031685713,0.15842856,0.15321401,-26.019556,2.1789405,0.72631353,0.120000005,0.0,0.13859566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,8,0.0,2,-0.15321401,-0.15627828,-0.15627828,1.0239038,0.0,0.094644666,0.0,0.0,0.082,0.0,0.0030642801,0.15321401,0.15627828,-27.221266,2.2526333,0.7508778,0.136,0.0,0.1395367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,9,0.0,2,-0.15627828,-0.15940385,-0.15940385,1.0047977,0.0,0.09890136,0.0,0.0,0.082,0.0,0.0031255656,0.15627828,0.15940385,-27.725088,2.210599,0.73686635,0.16800001,0.0,0.13412066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,10,0.0,2,-0.15940385,-0.16259192,-0.16259192,1.0561215,0.0,0.08787766,0.0,0.0,0.082,0.0,0.003188077,0.15940385,0.16259192,-27.433685,2.3235137,0.7745046,0.16800001,0.008,0.14881676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,11,0.0,2,-0.16259192,-0.16584376,-0.16584376,1.0484842,0.0,0.08943671,0.0,0.0,0.082,0.0,0.0032518383,0.16259192,0.16584376,-27.213371,2.3067114,0.76890385,0.096,0.0,0.18470925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,12,0.0,2,-0.16584376,-0.16916063,-0.16916063,1.040637,0.0,0.0910674,0.0,0.0,0.082,0.0,0.003316875,0.16584376,0.16916063,-26.987278,2.289447,0.763149,0.18400002,0.0,0.13755473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,13,0.0,2,-0.16916063,-0.17254385,-0.17254385,1.0323514,0.0,0.09282151,0.0,0.0,0.082,0.0,0.0033832127,0.16916063,0.17254385,-27.38058,2.2712183,0.7570728,0.14999999,0.0,0.14680919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,14,0.0,2,-0.17254385,-0.1672823,-0.1672823,0.973675,0.106249034,0.106249034,1.0,0.008712421,0.082,0.0,0.003450877,0.17254385,0.1672823,-26.7225,2.1421278,0.7140426,0.120000005,0.0,0.12828054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,15,0.0,2,-0.1672823,-0.1616508,-0.1616508,0.9606758,0.10947733,0.10947733,1.0,0.008977141,0.082,0.0,0.003345646,0.1672823,0.1616508,-26.909386,2.113529,0.7045097,0.16000001,0.0,0.13345818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,16,0.0,2,-0.1616508,-0.15607077,-0.15607077,0.96868724,0.10747632,0.10747632,1.0,0.008813058,0.082,0.0,0.003233016,0.1616508,0.15607077,-26.201393,2.1311545,0.71038485,0.16000001,0.0,0.13716082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,17,0.0,2,-0.15607077,-0.15919219,-0.15919219,1.029525,0.0,0.093427554,0.0,0.0,0.082,0.0,0.0031214154,0.15607077,0.15919219,-26.879675,2.2650003,0.7550001,0.17600001,0.008,0.13705163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,18,0.0,2,-0.15919219,-0.16237603,-0.16237603,1.0068697,0.0,0.09843063,0.0,0.0,0.082,0.0,0.0031838438,0.15919219,0.16237603,-27.411478,2.2151575,0.73838586,0.192,0.0,0.12213463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,19,0.0,2,-0.16237603,-0.15728612,-0.15728612,0.99278194,0.1016759,0.1016759,1.0,0.008337424,0.082,0.0,0.0032475207,0.16237603,0.15728612,-26.464481,2.1841638,0.72805464,0.120000005,0.0,0.11680049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,20,0.0,2,-0.15728612,-0.16043185,-0.16043185,1.0127563,0.0,0.09710544,0.0,0.0,0.082,0.0,0.0031457224,0.15728612,0.16043185,-26.860537,2.2281084,0.74270284,0.224,0.0,0.15590796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,21,0.0,2,-0.16043185,-0.16364048,-0.16364048,1.0152134,0.0,0.09655763,0.0,0.0,0.082,0.0,0.0032086368,0.16043185,0.16364048,-26.915266,2.233514,0.7445047,0.18400002,0.0,0.15815699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,22,0.0,2,-0.16364048,-0.1669133,-0.1669133,1.042194,0.0,0.0907415,0.0,0.0,0.082,0.0,0.0032728096,0.16364048,0.1669133,-26.998016,2.2928727,0.7642909,0.128,0.0,0.1531295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,23,0.0,2,-0.1669133,-0.17025156,-0.17025156,1.0228206,0.0,0.094881035,0.0,0.0,0.082,0.0,0.003338266,0.1669133,0.17025156,-27.29138,2.2502503,0.75008345,0.2,0.0,0.15619944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,24,0.0,2,-0.17025156,-0.16481899,-0.16481899,0.9674793,0.107775666,0.107775666,1.0,0.008837605,0.082,0.0,0.0034050313,0.17025156,0.16481899,-25.775295,2.128497,0.709499,0.16800001,0.0,0.13839732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,25,0.0,2,-0.16481899,-0.16811536,-0.16811536,1.0743334,0.0,0.084268756,0.0,0.0,0.082,0.0,0.0032963797,0.16481899,0.16811536,-28.595274,2.3635807,0.7878603,0.120000005,0.0,0.15145977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,26,0.0,2,-0.16811536,-0.17147768,-0.17147768,1.0592583,0.0,0.08724521,0.0,0.0,0.082,0.0,0.003362307,0.16811536,0.17147768,-27.757063,2.3304148,0.7768049,0.13,0.0,0.13363028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,27,0.0,2,-0.17147768,-0.17490722,-0.17490722,1.0369399,0.0,0.09184597,0.0,0.0,0.082,0.0,0.0034295535,0.17147768,0.17490722,-27.537333,2.2813132,0.7604377,0.192,0.0,0.15090391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,28,0.0,2,-0.17490722,-0.17840537,-0.17840537,1.0390733,0.0,0.09139589,0.0,0.0,0.082,0.0,0.0034981444,0.17490722,0.17840537,-27.777489,2.286007,0.76200235,0.14400001,0.0,0.13876028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,29,0.0,2,-0.17840537,-0.18197349,-0.18197349,1.0070076,0.0,0.09839938,0.0,0.0,0.082,0.0,0.0035681075,0.17840537,0.18197349,-26.746141,2.215461,0.738487,0.18400002,0.0,0.1491961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,30,0.0,2,-0.18197349,-0.18561296,-0.18561296,1.0562865,0.0,0.08784429,0.0,0.0,0.082,0.0,0.0036394696,0.18197349,0.18561296,-27.27641,2.3238766,0.77462554,0.136,0.0,0.14883465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,31,0.0,2,-0.18561296,-0.18100473,-0.18100473,0.99366504,0.10146936,0.10146936,1.0,0.008320488,0.082,0.0,0.0037122592,0.18561296,0.18100473,-27.142775,2.1861067,0.72870225,0.096,0.0,0.15422316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,32,0.0,2,-0.18100473,-0.17604853,-0.17604853,0.9805142,0.10458895,0.10458895,1.0,0.008576294,0.082,0.0,0.0036200946,0.18100473,0.17604853,-26.210274,2.1571743,0.71905816,0.16800001,0.0,0.15224178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,33,0.0,2,-0.17604853,-0.17129824,-0.17129824,0.9962424,0.10086897,0.10086897,1.0,0.0082712555,0.082,0.0,0.0035209705,0.17604853,0.17129824,-26.272469,2.191777,0.73059237,0.096,0.0,0.13920808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,34,0.0,2,-0.17129824,-0.1747242,-0.1747242,1.0469902,0.0,0.08974491,0.0,0.0,0.082,0.0,0.0034259646,0.17129824,0.1747242,-27.278559,2.3034244,0.76780814,0.17600001,0.0,0.14567518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,35,0.0,2,-0.1747242,-0.17821869,-0.17821869,1.013354,0.0,0.09697193,0.0,0.0,0.082,0.0,0.0034944841,0.1747242,0.17821869,-27.064743,2.2294233,0.7431411,0.192,0.0,0.15310507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,36,0.0,2,-0.17821869,-0.1735567,-0.1735567,0.9986059,0.100321524,0.100321524,1.0,0.008226365,0.082,0.0,0.0035643738,0.17821869,0.1735567,-26.520197,2.196977,0.7323257,0.2,0.0,0.14334464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,37,0.0,2,-0.1735567,-0.1687064,-0.1687064,0.9936159,0.10148085,0.10148085,1.0,0.00832143,0.082,0.0,0.003471134,0.1735567,0.1687064,-27.497513,2.1859987,0.72866625,0.216,0.0,0.14445744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,38,0.0,2,-0.1687064,-0.17208053,-0.17208053,1.0164218,0.0,0.096289344,0.0,0.0,0.082,0.0,0.003374128,0.1687064,0.17208053,-26.504244,2.2361727,0.7453909,0.224,0.0,0.15138364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,39,0.0,2,-0.17208053,-0.16593629,-0.16593629,0.93218285,0.11690072,0.11690072,1.0,0.009585859,0.082,0.0,0.0034416106,0.17208053,0.16593629,-25.632677,2.0508432,0.68361443,0.16,0.0,0.13751478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,40,0.0,2,-0.16593629,-0.16925502,-0.16925502,1.0447094,0.0,0.090217456,0.0,0.0,0.082,0.0,0.0033187259,0.16593629,0.16925502,-27.586868,2.2984066,0.7661356,0.112,0.0,0.15757881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,41,0.0,2,-0.16925502,-0.17264012,-0.17264012,1.0128522,0.0,0.09708403,0.0,0.0,0.082,0.0,0.0033851003,0.16925502,0.17264012,-27.160904,2.2283194,0.7427732,0.112,0.0,0.18980412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,42,0.0,2,-0.17264012,-0.17609292,-0.17609292,1.0226063,0.0,0.09492788,0.0,0.0,0.082,0.0,0.0034528023,0.17264012,0.17609292,-27.815462,2.2497787,0.74992627,0.112,0.0,0.1436914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,43,0.0,2,-0.17609292,-0.17122424,-0.17122424,0.9900234,0.1023238,0.1023238,1.0,0.008390551,0.082,0.0,0.0035218585,0.17609292,0.17122424,-26.661676,2.1780949,0.72603166,0.128,0.0,0.13717428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,44,0.0,2,-0.17122424,-0.17464872,-0.17464872,1.0279647,0.0,0.09376381,0.0,0.0,0.082,0.0,0.0034244847,0.17122424,0.17464872,-28.14041,2.2615676,0.7538559,0.14400001,0.0,0.14949718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,45,0.0,2,-0.17464872,-0.1781417,-0.1781417,1.0442742,0.0,0.090307906,0.0,0.0,0.082,0.0,0.0034929742,0.17464872,0.1781417,-27.222763,2.297449,0.7658164,0.16000001,0.0,0.15471067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,46,0.0,2,-0.1781417,-0.17324808,-0.17324808,0.9866256,0.103127465,0.103127465,1.0,0.008456453,0.082,0.0,0.0035628339,0.1781417,0.17324808,-26.546255,2.1706197,0.72353995,0.18400002,0.0,0.151159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,47,0.0,2,-0.17324808,-0.16831326,-0.16831326,0.98954564,0.10243639,0.10243639,1.0,0.008399785,0.082,0.0,0.0034649617,0.17324808,0.16831326,-26.325056,2.177044,0.7256813,0.208,0.008,0.13924631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,48,0.0,2,-0.16831326,-0.17167953,-0.17167953,1.0201126,0.0,0.09547448,0.0,0.0,0.082,0.0,0.0033662652,0.16831326,0.17167953,-26.400856,2.2442925,0.74809754,0.16800001,0.0,0.11573624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,49,0.0,2,-0.17167953,-0.17511311,-0.17511311,1.030786,0.0,0.09315666,0.0,0.0,0.082,0.0,0.0034335905,0.17167953,0.17511311,-27.672468,2.2677746,0.7559249,0.14400001,0.0,0.16319494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,50,0.0,2,-0.17511311,-0.1702128,-0.1702128,0.98940176,0.10247035,0.10247035,1.0,0.008402569,0.082,0.0,0.003502262,0.17511311,0.1702128,-26.975098,2.1767273,0.7255758,0.216,0.0,0.16720586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,51,0.0,2,-0.1702128,-0.16445981,-0.16445981,0.9520487,0.111673795,0.111673795,1.0,0.009157252,0.082,0.0,0.003404256,0.1702128,0.16445981,-25.31578,2.094549,0.698183,0.192,0.0,0.13496779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,52,0.0,2,-0.16445981,-0.167749,-0.167749,1.0656872,0.0,0.08596324,0.0,0.0,0.082,0.0,0.0032891962,0.16445981,0.167749,-28.26343,2.3445587,0.7815196,0.13,0.0,0.1438445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,53,0.0,2,-0.167749,-0.16269211,-0.16269211,0.9889216,0.1025837,0.1025837,1.0,0.008411864,0.082,0.0,0.00335498,0.167749,0.16269211,-25.973127,2.1756709,0.72522366,0.17600001,0.0,0.11123838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,54,0.0,2,-0.16269211,-0.15753509,-0.15753509,0.988973,0.10257157,0.10257157,1.0,0.008410869,0.082,0.0,0.0032538422,0.16269211,0.15753509,-26.772833,2.175784,0.7252614,0.192,0.0,0.15749843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,55,0.0,2,-0.15753509,-0.1606858,-0.1606858,1.012131,0.0,0.09724539,0.0,0.0,0.082,0.0,0.0031507018,0.15753509,0.1606858,-27.01968,2.2267325,0.7422442,0.17600001,0.0,0.13808084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,56,0.0,2,-0.1606858,-0.15565309,-0.15565309,0.9975486,0.100566044,0.100566044,1.0,0.008246416,0.082,0.0,0.0032137157,0.1606858,0.15565309,-27.60584,2.1946507,0.7315502,0.192,0.008,0.13015422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,57,0.0,2,-0.15565309,-0.15876615,-0.15876615,1.0079507,0.0,0.09818596,0.0,0.0,0.082,0.0,0.0031130617,0.15565309,0.15876615,-26.46022,2.2175357,0.7391786,0.14400001,0.0,0.13668422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,58,0.0,2,-0.15876615,-0.16194147,-0.16194147,1.0171337,0.0,0.09613162,0.0,0.0,0.082,0.0,0.003175323,0.15876615,0.16194147,-26.98896,2.2377388,0.74591297,0.14400001,0.0,0.12514265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,59,0.0,2,-0.16194147,-0.1651803,-0.1651803,1.0439131,0.0,0.090383016,0.0,0.0,0.082,0.0,0.0032388293,0.16194147,0.1651803,-27.365562,2.2966547,0.76555157,0.16800001,0.0,0.18333037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,60,0.0,2,-0.1651803,-0.16014268,-0.16014268,0.9925842,0.10172221,0.10172221,1.0,0.008341221,0.082,0.0,0.0033036058,0.1651803,0.16014268,-26.434216,2.183729,0.7279097,0.23200001,0.0,0.15761538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,61,0.0,2,-0.16014268,-0.16334553,-0.16334553,1.0116774,0.0,0.09734701,0.0,0.0,0.082,0.0,0.0032028535,0.16014268,0.16334553,-26.74688,2.2257347,0.7419116,0.136,0.0,0.13829853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,62,0.0,2,-0.16334553,-0.15795447,-0.15795447,0.97639734,0.1055851,0.1055851,1.0,0.008657978,0.082,0.0,0.0032669106,0.16334553,0.15795447,-27.017588,2.148117,0.71603906,0.17600001,0.0,0.15226944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,63,0.0,2,-0.15795447,-0.15236808,-0.15236808,0.97203034,0.10665216,0.10665216,1.0,0.008745478,0.082,0.0,0.0031590892,0.15795447,0.15236808,-26.47349,2.1385095,0.7128365,0.208,0.008,0.16750386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,64,0.0,2,-0.15236808,-0.15541545,-0.15541545,1.0553776,0.0,0.08802831,0.0,0.0,0.082,0.0,0.0030473615,0.15236808,0.15541545,-27.582022,2.321877,0.77395904,0.104,0.0,0.16256694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,65,0.0,2,-0.15541545,-0.15852375,-0.15852375,1.0279593,0.0,0.093764976,0.0,0.0,0.082,0.0,0.0031083089,0.15541545,0.15852375,-28.099745,2.2615557,0.7538519,0.14,0.0,0.18088028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,66,0.0,2,-0.15852375,-0.16169423,-0.16169423,1.0024602,0.0,0.09943512,0.0,0.0,0.082,0.0,0.003170475,0.15852375,0.16169423,-26.9592,2.2054565,0.7351522,0.18400002,0.0,0.15148613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,67,0.0,2,-0.16169423,-0.16492811,-0.16492811,1.0228994,0.0,0.094863825,0.0,0.0,0.082,0.0,0.0032338845,0.16169423,0.16492811,-27.59557,2.2504237,0.75014126,0.08800001,0.0,0.14969063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,68,0.0,2,-0.16492811,-0.16822667,-0.16822667,1.0215508,0.0,0.09515885,0.0,0.0,0.082,0.0,0.003298562,0.16492811,0.16822667,-27.891802,2.2474566,0.7491522,0.14400001,0.0,0.13155895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,69,0.0,2,-0.16822667,-0.16281836,-0.16281836,0.97067344,0.10698589,0.10698589,1.0,0.0087728435,0.082,0.0,0.0033645334,0.16822667,0.16281836,-26.50285,2.1355243,0.71184146,0.128,0.0,0.15199485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,70,0.0,2,-0.16281836,-0.16607472,-0.16607472,1.0583991,0.0,0.08741801,0.0,0.0,0.082,0.0,0.003256367,0.16281836,0.16607472,-28.25668,2.3285244,0.7761748,0.14400001,0.0,0.1756769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,71,0.0,2,-0.16607472,-0.16113026,-0.16113026,0.9965206,0.100804366,0.100804366,1.0,0.008265958,0.082,0.0,0.0033214944,0.16607472,0.16113026,-26.817472,2.192389,0.73079634,0.14400001,0.0,0.15154526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,72,0.0,2,-0.16113026,-0.16435286,-0.16435286,1.0431718,0.0,0.09053744,0.0,0.0,0.082,0.0,0.0032226052,0.16113026,0.16435286,-27.589825,2.2950237,0.7650079,0.112,0.0,0.13560538,0.0,0.0
