mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,73,0.0,2,-0.16435286,-0.16763993,-0.16763993,1.0330813,0.0,0.09266562,0.0,0.0,0.082,0.0,0.0032870572,0.16435286,0.16763993,-27.431211,2.2728243,0.7576081,0.17600001,0.0,0.1503185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,74,0.0,2,-0.16763993,-0.17099273,-0.17099273,1.0357171,0.0,0.09210493,0.0,0.0,0.082,0.0,0.0033527985,0.16763993,0.17099273,-28.220078,2.278623,0.75954103,0.128,0.0,0.13576041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,75,0.0,2,-0.17099273,-0.1744126,-0.1744126,1.0176373,0.0,0.09602023,0.0,0.0,0.082,0.0,0.0034198547,0.17099273,0.1744126,-26.875916,2.2388468,0.7462823,0.14400001,0.0,0.15301831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,76,0.0,2,-0.1744126,-0.16962118,-0.16962118,0.9958007,0.100971624,0.100971624,1.0,0.008279674,0.082,0.0,0.0034882517,0.1744126,0.16962118,-26.51392,2.1908052,0.7302684,0.18400002,0.0,0.13485277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,77,0.0,2,-0.16962118,-0.16454925,-0.16454925,0.9862191,0.10322404,0.10322404,1.0,0.008464372,0.082,0.0,0.0033924235,0.16962118,0.16454925,-27.219315,2.1697254,0.7232418,0.16800001,0.0,0.13104567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,78,0.0,2,-0.16454925,-0.15958878,-0.15958878,0.99728405,0.100627325,0.100627325,1.0,0.008251441,0.082,0.0,0.0032909848,0.16454925,0.15958878,-27.375326,2.1940687,0.73135626,0.21,0.0,0.14606151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,79,0.0,2,-0.15958878,-0.16278055,-0.16278055,1.0154401,0.0,0.09650723,0.0,0.0,0.082,0.0,0.0031917756,0.15958878,0.16278055,-27.617273,2.2340128,0.744671,0.192,0.0,0.14265595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,80,0.0,2,-0.16278055,-0.16603616,-0.16603616,1.0359867,0.0,0.09204778,0.0,0.0,0.082,0.0,0.003255611,0.16278055,0.16603616,-27.271837,2.2792163,0.7597388,0.192,0.0,0.14897414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,81,0.0,2,-0.16603616,-0.16935688,-0.16935688,1.0043448,0.0,0.09900456,0.0,0.0,0.082,0.0,0.003320723,0.16603616,0.16935688,-27.171347,2.2096028,0.7365343,0.14400001,0.0,0.13233677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,82,0.0,2,-0.16935688,-0.17274402,-0.17274402,1.0287555,0.0,0.09359322,0.0,0.0,0.082,0.0,0.0033871375,0.16935688,0.17274402,-26.879347,2.2633073,0.7544358,0.14400001,0.0,0.13584031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,83,0.0,2,-0.17274402,-0.1761989,-0.1761989,1.0200566,0.0,0.0954868,0.0,0.0,0.082,0.0,0.0034548803,0.17274402,0.1761989,-27.7755,2.2441692,0.7480564,0.18400002,0.0,0.18451402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,84,0.0,2,-0.1761989,-0.17135544,-0.17135544,0.9912218,0.102041826,0.102041826,1.0,0.0083674295,0.082,0.0,0.003523978,0.1761989,0.17135544,-26.61404,2.1807315,0.72691053,0.2,0.0,0.14061932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,85,0.0,2,-0.17135544,-0.17478254,-0.17478254,1.0530124,0.0,0.08850903,0.0,0.0,0.082,0.0,0.0034271087,0.17135544,0.17478254,-28.113697,2.3166735,0.77222455,0.16800001,0.0,0.1504045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,86,0.0,2,-0.17478254,-0.1782782,-0.1782782,1.0620714,0.0,0.086681925,0.0,0.0,0.082,0.0,0.0034956508,0.17478254,0.1782782,-28.116629,2.3366039,0.77886796,0.2,0.0,0.17734736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,87,0.0,2,-0.1782782,-0.18184376,-0.18184376,1.0436201,0.0,0.09044402,0.0,0.0,0.082,0.0,0.0035655638,0.1782782,0.18184376,-27.451654,2.29601,0.7653367,0.15200001,0.0,0.14549574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,88,0.0,2,-0.18184376,-0.18548064,-0.18548064,1.052892,0.0,0.08853357,0.0,0.0,0.082,0.0,0.003636875,0.18184376,0.18548064,-28.094238,2.3164086,0.7721362,0.16800001,0.0,0.16619843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,89,0.0,2,-0.18548064,-0.18058692,-0.18058692,0.97914726,0.104918644,0.104918644,1.0,0.008603329,0.082,0.0,0.0037096126,0.18548064,0.18058692,-27.311735,2.154167,0.71805567,0.16000001,0.0,0.14264064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,90,0.0,2,-0.18058692,-0.18419866,-0.18419866,1.0171406,0.0,0.09613009,0.0,0.0,0.082,0.0,0.0036117383,0.18058692,0.18419866,-27.539125,2.237754,0.74591804,0.192,0.0,0.14678808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,91,0.0,2,-0.18419866,-0.17949422,-0.17949422,0.99013424,0.10229766,0.10229766,1.0,0.008388408,0.082,0.0,0.003683973,0.18419866,0.17949422,-25.979078,2.1783388,0.72611296,0.21,0.0,0.13874301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,92,0.0,2,-0.17949422,-0.1830841,-0.1830841,1.062982,0.0,0.08650038,0.0,0.0,0.082,0.0,0.0035898841,0.17949422,0.1830841,-28.01582,2.338607,0.7795357,0.136,0.0,0.1590782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,93,0.0,2,-0.1830841,-0.18674578,-0.18674578,1.0123379,0.0,0.097199075,0.0,0.0,0.082,0.0,0.003661682,0.1830841,0.18674578,-27.28982,2.2271879,0.742396,0.120000005,0.0,0.13853727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,94,0.0,2,-0.18674578,-0.1904807,-0.1904807,1.0192367,0.0,0.09566725,0.0,0.0,0.082,0.0,0.0037349155,0.18674578,0.1904807,-27.461262,2.2423654,0.7474551,0.14400001,0.0,0.13628042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,95,0.0,2,-0.1904807,-0.18589087,-0.18589087,0.9895634,0.10243222,0.10243222,1.0,0.008399443,0.082,0.0,0.0038096139,0.1904807,0.18589087,-27.37208,2.177083,0.72569436,0.2,0.0,0.1505376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,96,0.0,2,-0.18589087,-0.1896087,-0.1896087,1.0359724,0.0,0.09205081,0.0,0.0,0.082,0.0,0.0037178174,0.18589087,0.1896087,-27.612103,2.2791846,0.7597282,0.2,0.0,0.14207742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,97,0.0,2,-0.1896087,-0.19340086,-0.19340086,1.0265064,0.0,0.0940792,0.0,0.0,0.082,0.0,0.0037921737,0.1896087,0.19340086,-26.922066,2.2583592,0.7527864,0.18400002,0.0,0.15498523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,98,0.0,2,-0.19340086,-0.19726887,-0.19726887,1.0166326,0.0,0.09624262,0.0,0.0,0.082,0.0,0.003868017,0.19340086,0.19726887,-28.067554,2.2366362,0.7455454,0.136,0.0,0.1490955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,99,0.0,2,-0.19726887,-0.20121425,-0.20121425,1.0194949,0.0,0.09561038,0.0,0.0,0.082,0.0,0.003945377,0.19726887,0.20121425,-26.4716,2.2429335,0.74764454,0.112,0.0,0.15032971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,100,0.0,2,-0.20121425,-0.19685195,-0.19685195,0.990229,0.10227536,0.10227536,1.0,0.008386579,0.082,0.0,0.004024285,0.20121425,0.19685195,-26.451746,2.1785474,0.72618246,0.128,0.0,0.13176979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,101,0.0,2,-0.19685195,-0.20078899,-0.20078899,1.0028042,0.0,0.0993564,0.0,0.0,0.082,0.0,0.003937039,0.19685195,0.20078899,-27.029451,2.2062132,0.73540443,0.136,0.0,0.14441009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,102,0.0,2,-0.20078899,-0.20480476,-0.20480476,1.0267545,0.0,0.09402546,0.0,0.0,0.082,0.0,0.0040157796,0.20078899,0.20480476,-27.397728,2.258905,0.7529683,0.18400002,0.0,0.1338728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,103,0.0,2,-0.20480476,-0.20890085,-0.20890085,1.0476551,0.0,0.089607604,0.0,0.0,0.082,0.0,0.004096095,0.20480476,0.20890085,-28.116558,2.3048873,0.76829576,0.16000001,0.0,0.15652347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,104,0.0,2,-0.20890085,-0.21307887,-0.21307887,1.0420746,0.0,0.090766475,0.0,0.0,0.082,0.0,0.004178017,0.20890085,0.21307887,-27.309055,2.29261,0.7642033,0.19,0.0,0.16039403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,105,0.0,2,-0.21307887,-0.21734045,-0.21734045,1.0538995,0.0,0.08832841,0.0,0.0,0.082,0.0,0.0042615775,0.21307887,0.21734045,-27.720713,2.3186252,0.7728751,0.128,0.0,0.18397173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,106,0.0,2,-0.21734045,-0.22168726,-0.22168726,1.0008782,0.0,0.09979798,0.0,0.0,0.082,0.0,0.004346809,0.21734045,0.22168726,-26.782938,2.201976,0.73399204,0.192,0.0,0.15285642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,107,0.0,2,-0.22168726,-0.22612101,-0.22612101,1.0811542,0.0,0.0829556,0.0,0.0,0.082,0.0,0.004433745,0.22168726,0.22612101,-27.884872,2.3785868,0.7928623,0.136,0.0,0.15494134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,108,0.0,2,-0.22612101,-0.23064342,-0.23064342,1.0462191,0.0,0.08990439,0.0,0.0,0.082,0.0,0.00452242,0.22612101,0.23064342,-27.69484,2.301728,0.76724267,0.112,0.0,0.14505413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,109,0.0,2,-0.23064342,-0.23525628,-0.23525628,1.0235486,0.0,0.09472212,0.0,0.0,0.082,0.0,0.004612868,0.23064342,0.23525628,-27.541018,2.2518518,0.75061727,0.16800001,0.0,0.15130214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,110,0.0,2,-0.23525628,-0.23996142,-0.23996142,1.0196998,0.0,0.09556528,0.0,0.0,0.082,0.0,0.0047051255,0.23525628,0.23996142,-26.748772,2.2433844,0.7477948,0.17600001,0.0,0.16770269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,111,0.0,2,-0.23996142,-0.24476065,-0.24476065,1.0026494,0.0,0.09939181,0.0,0.0,0.082,0.0,0.004799228,0.23996142,0.24476065,-27.783258,2.2058728,0.73529094,0.136,0.0,0.15374532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,112,0.0,2,-0.24476065,-0.24965586,-0.24965586,1.0576543,0.0,0.08756805,0.0,0.0,0.082,0.0,0.004895213,0.24476065,0.24965586,-27.18342,2.326886,0.7756287,0.120000005,0.0,0.16125365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,113,0.0,2,-0.24965586,-0.25464898,-0.25464898,1.0587908,0.0,0.0873392,0.0,0.0,0.082,0.0,0.004993117,0.24965586,0.25464898,-28.574223,2.3293862,0.7764621,0.120000005,0.0,0.1543208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,114,0.0,2,-0.25464898,-0.25128025,-0.25128025,0.9863545,0.10319188,0.10319188,1.0,0.008461734,0.082,0.0,0.0050929794,0.25464898,0.25128025,-27.28978,2.1700232,0.7233411,0.18400002,0.008,0.13845907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,115,0.0,2,-0.25128025,-0.25630584,-0.25630584,1.0323479,0.0,0.092822246,0.0,0.0,0.082,0.0,0.0050256047,0.25128025,0.25630584,-27.887836,2.2712107,0.75707024,0.17600001,0.0,0.1196526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,116,0.0,2,-0.25630584,-0.26143196,-0.26143196,1.0777586,0.0,0.083606765,0.0,0.0,0.082,0.0,0.005126117,0.25630584,0.26143196,-27.64453,2.3711162,0.7903721,0.08800001,0.0,0.15016173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,117,0.0,2,-0.26143196,-0.25828958,-0.25828958,0.9910353,0.10208565,0.10208565,1.0,0.008371023,0.082,0.0,0.005228639,0.26143196,0.25828958,-27.169613,2.1803212,0.72677374,0.14999999,0.0,0.15445179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,118,0.0,2,-0.25828958,-0.26345536,-0.26345536,1.0274222,0.0,0.093881026,0.0,0.0,0.082,0.0,0.0051657916,0.25828958,0.26345536,-26.916101,2.2603738,0.75345796,0.15200001,0.0,0.15241274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,119,0.0,2,-0.26345536,-0.26872447,-0.26872447,1.0485517,0.0,0.0894228,0.0,0.0,0.082,0.0,0.005269107,0.26345536,0.26872447,-27.77297,2.3068597,0.76895326,0.120000005,0.0,0.19386743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,120,0.0,2,-0.26872447,-0.27409896,-0.27409896,1.047246,0.0,0.08969208,0.0,0.0,0.082,0.0,0.0053744894,0.26872447,0.27409896,-27.299524,2.3039873,0.7679958,0.128,0.0,0.14500134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,121,0.0,2,-0.27409896,-0.27958095,-0.27958095,1.0220753,0.0,0.09504398,0.0,0.0,0.082,0.0,0.0054819793,0.27409896,0.27958095,-26.586292,2.2486105,0.7495369,0.16000001,0.0,0.13632299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,122,0.0,2,-0.27958095,-0.28517258,-0.28517258,1.0205299,0.0,0.09538282,0.0,0.0,0.082,0.0,0.005591619,0.27958095,0.28517258,-26.740572,2.2452106,0.74840355,0.128,0.0,0.14413384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,123,0.0,2,-0.28517258,-0.28245354,-0.28245354,0.98837376,0.10271319,0.10271319,1.0,0.008422482,0.082,0.0,0.0057034516,0.28517258,0.28245354,-26.158459,2.1744657,0.7248219,0.17600001,0.0,0.13517015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,124,0.0,2,-0.28245354,-0.2881026,-0.2881026,1.0358173,0.0,0.09208369,0.0,0.0,0.082,0.0,0.0056490707,0.28245354,0.2881026,-27.534637,2.2788434,0.75961447,0.14400001,0.0,0.13924977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,125,0.0,2,-0.2881026,-0.28554365,-0.28554365,0.99363965,0.101475306,0.101475306,1.0,0.008320975,0.082,0.0,0.005762052,0.2881026,0.28554365,-26.550085,2.186051,0.72868365,0.14400001,0.0,0.13717565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,126,0.0,2,-0.28554365,-0.28304946,-0.28304946,0.9997323,0.10006165,0.10006165,1.0,0.008205055,0.082,0.0,0.005710873,0.28554365,0.28304946,-26.52585,2.199455,0.7331517,0.16000001,0.0,0.12700683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,127,0.0,2,-0.28304946,-0.28017125,-0.28017125,0.9823962,0.10413669,0.10413669,1.0,0.008539209,0.082,0.0,0.0056609893,0.28304946,0.28017125,-26.070421,2.1613147,0.72043824,0.16000001,0.0,0.13575986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,128,0.0,2,-0.28017125,-0.2769131,-0.2769131,0.96630365,0.10806782,0.10806782,1.0,0.008861561,0.082,0.0,0.0056034247,0.28017125,0.2769131,-26.243021,2.1259105,0.7086369,0.192,0.0,0.12609264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,129,0.0,2,-0.2769131,-0.27387813,-0.27387813,0.98066884,0.1045517,0.1045517,1.0,0.00857324,0.082,0.0,0.005538262,0.2769131,0.27387813,-26.300747,2.1575146,0.7191715,0.16000001,0.0,0.1310305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,130,0.0,2,-0.27387813,-0.27043116,-0.27043116,0.9632282,0.10883579,0.10883579,1.0,0.008924535,0.082,0.0,0.0054775625,0.27387813,0.27043116,-26.058302,2.1191444,0.7063815,0.17999999,0.0,0.15427849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,131,0.0,2,-0.27043116,-0.27583978,-0.27583978,1.0136673,0.0,0.096901976,0.0,0.0,0.082,0.0,0.0054086233,0.27043116,0.27583978,-28.452139,2.2301128,0.74337095,0.16000001,0.0,0.14522433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,132,0.0,2,-0.27583978,-0.28135657,-0.28135657,1.038554,0.0,0.09150526,0.0,0.0,0.082,0.0,0.0055167954,0.27583978,0.28135657,-26.957516,2.2848644,0.7616215,0.16000001,0.0,0.15964821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,133,0.0,2,-0.28135657,-0.2869837,-0.2869837,1.077741,0.0,0.08361013,0.0,0.0,0.082,0.0,0.0056271316,0.28135657,0.2869837,-28.016216,2.3710775,0.7903592,0.17600001,0.0,0.1606108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,134,0.0,2,-0.2869837,-0.29272336,-0.29272336,1.0196912,0.0,0.09556717,0.0,0.0,0.082,0.0,0.005739674,0.2869837,0.29272336,-26.69242,2.2433655,0.74778855,0.14400001,0.0,0.15465909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,135,0.0,2,-0.29272336,-0.29857782,-0.29857782,1.0222543,0.0,0.09500481,0.0,0.0,0.082,0.0,0.005854467,0.29272336,0.29857782,-27.320143,2.2490044,0.7496681,0.16000001,0.0,0.13277963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,136,0.0,2,-0.29857782,-0.29613498,-0.29613498,0.98879194,0.10261435,0.10261435,1.0,0.0084143765,0.082,0.0,0.005971556,0.29857782,0.29613498,-26.8556,2.1753857,0.7251286,0.208,0.0,0.15834896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,137,0.0,2,-0.29613498,-0.30205768,-0.30205768,1.026066,0.0,0.09417465,0.0,0.0,0.082,0.0,0.0059226993,0.29613498,0.30205768,-27.344955,2.2573903,0.75246346,0.18400002,0.0,0.14271243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,138,0.0,2,-0.30205768,-0.30809882,-0.30809882,1.009511,0.0,0.097833805,0.0,0.0,0.082,0.0,0.0060411533,0.30205768,0.30809882,-27.143044,2.2209685,0.7403228,0.18400002,0.0,0.16306686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,139,0.0,2,-0.30809882,-0.3142608,-0.3142608,1.013923,0.0,0.09684495,0.0,0.0,0.082,0.0,0.006161976,0.30809882,0.3142608,-26.821947,2.2306752,0.7435584,0.14400001,0.0,0.15234505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,140,0.0,2,-0.3142608,-0.32054603,-0.32054603,1.0020671,0.0,0.099525176,0.0,0.0,0.082,0.0,0.006285216,0.3142608,0.32054603,-26.79091,2.2045915,0.7348639,0.224,0.0,0.13859108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,141,0.0,2,-0.32054603,-0.31756347,-0.31756347,0.9409876,0.11455457,0.11455457,1.0,0.009393475,0.082,0.0,0.0064109205,0.32054603,0.31756347,-25.828596,2.070214,0.69007134,0.24000001,0.0,0.13261777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,142,0.0,2,-0.31756347,-0.3151525,-0.3151525,0.97119796,0.10685677,0.10685677,1.0,0.008762255,0.082,0.0,0.0063512693,0.31756347,0.3151525,-25.8272,2.1366782,0.7122261,0.16800001,0.0,0.13381669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,143,0.0,2,-0.3151525,-0.32145554,-0.32145554,1.0361811,0.0,0.09200658,0.0,0.0,0.082,0.0,0.0063030496,0.3151525,0.32145554,-27.784414,2.279644,0.7598814,0.089999996,0.0,0.14791359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,144,0.0,2,-0.32145554,-0.32788464,-0.32788464,1.1118537,0.0,0.07729409,0.0,0.0,0.082,0.0,0.0064291107,0.32145554,0.32788464,-28.893143,2.446127,0.8153757,0.104,0.0,0.18416128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,145,0.0,2,-0.32788464,-0.33444235,-0.33444235,1.0157791,0.0,0.09643192,0.0,0.0,0.082,0.0,0.006557693,0.32788464,0.33444235,-27.361017,2.2347589,0.74491966,0.15200001,0.0,0.16002622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,146,0.0,2,-0.33444235,-0.34113118,-0.34113118,1.0276735,0.0,0.093826726,0.0,0.0,0.082,0.0,0.0066888467,0.33444235,0.34113118,-27.457605,2.2609267,0.75364226,0.18400002,0.0,0.1360017,0.0,0.0
