mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,147,0.0,2,-0.34113118,-0.3479538,-0.3479538,1.0556014,0.0,0.08798296,0.0,0.0,0.082,0.0,0.0068226233,0.34113118,0.3479538,-27.526606,2.3223693,0.77412313,0.136,0.0,0.13291802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,148,0.0,2,-0.3479538,-0.35491288,-0.35491288,1.007543,0.0,0.098278165,0.0,0.0,0.082,0.0,0.0069590756,0.3479538,0.35491288,-27.038097,2.2166388,0.7388796,0.104,0.0,0.12735023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,149,0.0,2,-0.35491288,-0.35291553,-0.35291553,0.9549814,0.110922225,0.110922225,1.0,0.009095622,0.082,0.0,0.0070982575,0.35491288,0.35291553,-25.318398,2.101001,0.7003337,0.16000001,0.0,0.128611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,150,0.0,2,-0.35291553,-0.3512894,-0.3512894,0.97507143,0.10590796,0.10590796,1.0,0.008684454,0.082,0.0,0.0070583103,0.35291553,0.3512894,-26.6381,2.1452,0.7150667,0.17600001,0.0,0.14568213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,151,0.0,2,-0.3512894,-0.35831517,-0.35831517,1.016298,0.0,0.09631678,0.0,0.0,0.082,0.0,0.0070257876,0.3512894,0.35831517,-27.469673,2.2359004,0.7453002,0.136,0.0,0.12167662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,152,0.0,2,-0.35831517,-0.36548147,-0.36548147,1.0764095,0.0,0.08386689,0.0,0.0,0.082,0.0,0.007166303,0.35831517,0.36548147,-27.712349,2.368148,0.7893827,0.08800001,0.0,0.14820157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,153,0.0,2,-0.36548147,-0.3643375,-0.3643375,0.9867733,0.1030924,0.1030924,1.0,0.008453577,0.082,0.0,0.007309629,0.36548147,0.3643375,-26.599905,2.1709447,0.72364825,0.120000005,0.0,0.11942551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,154,0.0,2,-0.3643375,-0.37162426,-0.37162426,1.0167288,0.0,0.0962213,0.0,0.0,0.082,0.0,0.00728675,0.3643375,0.37162426,-28.203724,2.2368479,0.74561596,0.16000001,0.008,0.13529198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,155,0.0,2,-0.37162426,-0.37013063,-0.37013063,0.9631515,0.10885502,0.10885502,1.0,0.008926111,0.082,0.0,0.007432485,0.37162426,0.37013063,-26.389816,2.1189756,0.70632523,0.16800001,0.0,0.13079834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,156,0.0,2,-0.37013063,-0.37753323,-0.37753323,1.065764,0.0,0.08594806,0.0,0.0,0.082,0.0,0.0074026124,0.37013063,0.37753323,-27.980568,2.3447275,0.78157586,0.14999999,0.0,0.12810676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,157,0.0,2,-0.37753323,-0.37674975,-0.37674975,0.99295324,0.10163581,0.10163581,1.0,0.008334137,0.082,0.0,0.0075506642,0.37753323,0.37674975,-26.671711,2.1845407,0.7281803,0.15200001,0.0,0.1419299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,158,0.0,2,-0.37674975,-0.38428473,-0.38428473,1.0864075,0.0,0.081958205,0.0,0.0,0.082,0.0,0.0075349947,0.37674975,0.38428473,-28.483803,2.3901443,0.7967148,0.096,0.0,0.1731797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,159,0.0,2,-0.38428473,-0.39197043,-0.39197043,1.056214,0.0,0.08785895,0.0,0.0,0.082,0.0,0.0076856944,0.38428473,0.39197043,-29.187164,2.323717,0.7745724,0.096,0.0,0.18219905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,160,0.0,2,-0.39197043,-0.39119554,-0.39119554,0.9785937,0.10505246,0.10505246,1.0,0.008614303,0.082,0.0,0.007839409,0.39197043,0.39119554,-26.500532,2.152949,0.7176497,0.17600001,0.0,0.15164407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,161,0.0,2,-0.39119554,-0.39901945,-0.39901945,1.0450286,0.0,0.09015119,0.0,0.0,0.082,0.0,0.007823911,0.39119554,0.39901945,-27.773638,2.2991087,0.7663696,0.192,0.0,0.16284172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,162,0.0,2,-0.39901945,-0.39848968,-0.39848968,0.98387736,0.10378213,0.10378213,1.0,0.008510135,0.082,0.0,0.007980389,0.39901945,0.39848968,-25.87508,2.1645734,0.7215245,0.120000005,0.0,0.1338544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,163,0.0,2,-0.39848968,-0.398046,-0.398046,0.98883814,0.10260341,0.10260341,1.0,0.00841348,0.082,0.0,0.007969794,0.39848968,0.398046,-26.796787,2.1754873,0.72516245,0.17600001,0.0,0.11032288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,164,0.0,2,-0.398046,-0.4060069,-0.4060069,1.0162166,0.0,0.09633483,0.0,0.0,0.082,0.0,0.007960919,0.398046,0.4060069,-26.696457,2.235721,0.7452404,0.17600001,0.0,0.15210938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,165,0.0,2,-0.4060069,-0.40514773,-0.40514773,0.96057004,0.109503984,0.109503984,1.0,0.008979327,0.082,0.0,0.008120138,0.4060069,0.40514773,-26.843002,2.1132963,0.70443213,0.224,0.0,0.14474677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,166,0.0,2,-0.40514773,-0.40477294,-0.40477294,0.98553413,0.10338699,0.10338699,1.0,0.0084777335,0.082,0.0,0.008102954,0.40514773,0.40477294,-26.54137,2.1682184,0.72273946,0.18400002,0.0,0.124110594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,167,0.0,2,-0.40477294,-0.41286838,-0.41286838,1.0181321,0.0,0.09591089,0.0,0.0,0.082,0.0,0.008095458,0.40477294,0.41286838,-27.340107,2.2399354,0.74664515,0.17600001,0.0,0.15169407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,168,0.0,2,-0.41286838,-0.412775,-0.412775,0.992089,0.101838276,0.101838276,1.0,0.008350739,0.082,0.0,0.008257368,0.41286838,0.412775,-26.333626,2.1826394,0.72754645,0.136,0.0,0.1489548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,169,0.0,2,-0.412775,-0.42103052,-0.42103052,1.0635867,0.0,0.08638002,0.0,0.0,0.082,0.0,0.0082555,0.412775,0.42103052,-27.556206,2.3399374,0.77997917,0.049999997,0.0,0.14406934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,170,0.0,2,-0.42103052,-0.42121887,-0.42121887,0.99829406,0.100393586,0.100393586,1.0,0.008232274,0.082,0.0,0.00842061,0.42103052,0.42121887,-26.505335,2.1962907,0.7320969,0.17600001,0.0,0.13737547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,171,0.0,2,-0.42121887,-0.42058384,-0.42058384,0.9567147,0.1104804,0.1104804,1.0,0.009059393,0.082,0.0,0.008424377,0.42121887,0.42058384,-26.332504,2.1048143,0.7016048,0.18400002,0.0,0.13771372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,172,0.0,2,-0.42058384,-0.4198981,-0.4198981,0.9548954,0.11094421,0.11094421,1.0,0.009097425,0.082,0.0,0.008411677,0.42058384,0.4198981,-25.940374,2.1008117,0.7002706,0.18400002,0.0,0.1648789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,173,0.0,2,-0.4198981,-0.42829606,-0.42829606,1.0558639,0.0,0.08792981,0.0,0.0,0.082,0.0,0.008397962,0.4198981,0.42829606,-27.664028,2.3229468,0.7743156,0.136,0.0,0.14897878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,174,0.0,2,-0.42829606,-0.436862,-0.436862,1.0020651,0.0,0.099525616,0.0,0.0,0.082,0.0,0.008565921,0.42829606,0.436862,-27.041859,2.2045872,0.73486245,0.17600001,0.0,0.14027402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,175,0.0,2,-0.436862,-0.44559923,-0.44559923,1.0368202,0.0,0.091871284,0.0,0.0,0.082,0.0,0.00873724,0.436862,0.44559923,-27.711508,2.28105,0.76035,0.16000001,0.0,0.15085714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,176,0.0,2,-0.44559923,-0.4459879,-0.4459879,0.98320514,0.10394289,0.10394289,1.0,0.008523317,0.082,0.0,0.008911984,0.44559923,0.4459879,-27.025568,2.1630945,0.72103155,0.208,0.008,0.14218184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,177,0.0,2,-0.4459879,-0.45490766,-0.45490766,1.0724887,0.0,0.08462746,0.0,0.0,0.082,0.0,0.008919758,0.4459879,0.45490766,-28.18662,2.359522,0.78650737,0.104,0.0,0.17402475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,178,0.0,2,-0.45490766,-0.4640058,-0.4640058,1.0094665,0.0,0.09784384,0.0,0.0,0.082,0.0,0.009098153,0.45490766,0.4640058,-26.881474,2.2208707,0.7402903,0.2,0.0,0.16690147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,179,0.0,2,-0.4640058,-0.46475428,-0.46475428,0.9827825,0.1040441,0.1040441,1.0,0.008531617,0.082,0.0,0.009280115,0.4640058,0.46475428,-25.88722,2.1621647,0.7207216,0.18400002,0.0,0.12170462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,180,0.0,2,-0.46475428,-0.47404936,-0.47404936,1.014933,0.0,0.09661999,0.0,0.0,0.082,0.0,0.009295085,0.46475428,0.47404936,-27.07511,2.2328973,0.7442991,0.096,0.0,0.15032595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,181,0.0,2,-0.47404936,-0.48353034,-0.48353034,1.0530012,0.0,0.08851131,0.0,0.0,0.082,0.0,0.009480987,0.47404936,0.48353034,-27.326439,2.3166487,0.77221626,0.14400001,0.0,0.14157113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,182,0.0,2,-0.48353034,-0.49320096,-0.49320096,1.0193907,0.0,0.09563334,0.0,0.0,0.082,0.0,0.009670607,0.48353034,0.49320096,-26.634516,2.2427044,0.74756813,0.14,0.0,0.16751322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,183,0.0,2,-0.49320096,-0.503065,-0.503065,1.0542612,0.0,0.088254884,0.0,0.0,0.082,0.0,0.009864019,0.49320096,0.503065,-27.694193,2.319421,0.7731404,0.136,0.0,0.13383889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,184,0.0,2,-0.503065,-0.50432986,-0.50432986,0.9695072,0.10727357,0.10727357,1.0,0.008796433,0.082,0.0,0.010061299,0.503065,0.50432986,-25.778444,2.1329584,0.71098614,0.16000001,0.0,0.14227794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,185,0.0,2,-0.50432986,-0.50548375,-0.50548375,0.9628304,0.108935535,0.108935535,1.0,0.008932714,0.082,0.0,0.010086597,0.50432986,0.50548375,-26.906475,2.1182692,0.70608974,0.2,0.0,0.17073296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,186,0.0,2,-0.50548375,-0.5070869,-0.5070869,0.984059,0.10373875,0.10373875,1.0,0.008506577,0.082,0.0,0.010109675,0.50548375,0.5070869,-27.100842,2.164973,0.7216577,0.216,0.0,0.16054802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,187,0.0,2,-0.5070869,-0.5172286,-0.5172286,1.0327669,0.0,0.09273273,0.0,0.0,0.082,0.0,0.010141737,0.5070869,0.5172286,-26.97147,2.2721326,0.75737756,0.2,0.0,0.14907493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,188,0.0,2,-0.5172286,-0.52757317,-0.52757317,1.0565076,0.0,0.087799564,0.0,0.0,0.082,0.0,0.010344571,0.5172286,0.52757317,-27.82555,2.324363,0.77478766,0.192,0.0,0.15080297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,189,0.0,2,-0.52757317,-0.5381246,-0.5381246,1.0258157,0.0,0.094228916,0.0,0.0,0.082,0.0,0.010551463,0.52757317,0.5381246,-27.288939,2.2568398,0.75227994,0.17600001,0.0,0.14089423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,190,0.0,2,-0.5381246,-0.54888713,-0.54888713,1.0042543,0.0,0.09902519,0.0,0.0,0.082,0.0,0.010762492,0.5381246,0.54888713,-26.723728,2.2094038,0.73646796,0.16800001,0.0,0.16219272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,191,0.0,2,-0.54888713,-0.5598649,-0.5598649,1.0703604,0.0,0.08504319,0.0,0.0,0.082,0.0,0.010977742,0.54888713,0.5598649,-27.814352,2.35484,0.7849467,0.17600001,0.0,0.1400067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,192,0.0,2,-0.5598649,-0.5626855,-0.5626855,0.9907426,0.102154456,0.102154456,1.0,0.008376665,0.082,0.0,0.011197297,0.5598649,0.5626855,-26.875334,2.1796772,0.7265591,0.192,0.0,0.12603872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,193,0.0,2,-0.5626855,-0.5739392,-0.5739392,1.0382254,0.0,0.091574505,0.0,0.0,0.082,0.0,0.01125371,0.5626855,0.5739392,-27.219717,2.2841415,0.76138055,0.120000005,0.0,0.15253973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,194,0.0,2,-0.5739392,-0.585418,-0.585418,1.0571444,0.0,0.08767092,0.0,0.0,0.082,0.0,0.011478784,0.5739392,0.585418,-27.479391,2.3257642,0.7752547,0.15200001,0.0,0.15255417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,195,0.0,2,-0.585418,-0.59712636,-0.59712636,1.0032868,0.0,0.09924605,0.0,0.0,0.082,0.0,0.011708359,0.585418,0.59712636,-26.688828,2.2072752,0.7357584,0.12,0.0,0.15097362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,196,0.0,2,-0.59712636,-0.6,-0.6090689,1.0422275,0.0,0.09073451,0.0,0.0,0.082,0.0,0.011942527,0.59712636,0.6,-26.923847,2.2929463,0.7643155,0.16800001,0.0,0.13050817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,197,0.0,2,-0.6,-0.6,-0.6037117,0.99534833,0.10107685,0.10107685,1.0,0.0082883015,0.082,0.0,0.012,0.6,0.6,-27.165209,2.18981,0.7299367,0.16800001,0.0,0.15475681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,198,0.0,2,-0.6,-0.6,-0.61200005,1.0414044,0.0,0.090906635,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.098753,2.2911353,0.7637118,0.104,0.0,0.14289024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,199,0.0,2,-0.6,-0.6,-0.61200005,1.0177302,0.0,0.09599968,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.623007,2.239051,0.7463504,0.08800001,0.008,0.15924287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,200,0.0,2,-0.6,-0.6,-0.61200005,1.0242753,0.0,0.09456374,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.898447,2.2534506,0.75115025,0.136,0.0,0.1391682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,201,0.0,2,-0.6,-0.6,-0.61200005,1.0116137,0.0,0.09736129,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.972921,2.2255948,0.7418649,0.14400001,0.0,0.15505971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,202,0.0,2,-0.6,-0.6,-0.61200005,1.0206791,0.0,0.09535003,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.512821,2.245539,0.748513,0.2,0.0,0.15405834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,203,0.0,2,-0.6,-0.6,-0.60308915,0.9638931,0.1086693,0.1086693,1.0,0.008910883,0.082,0.0,0.012,0.6,0.6,-25.552507,2.1206071,0.70686907,0.16000001,0.0,0.12442925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,204,0.0,2,-0.6,-0.6,-0.61200005,1.0011399,0.0,0.09973786,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.262327,2.2025516,0.7341839,0.18400002,0.0,0.15153374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,205,0.0,2,-0.6,-0.6,-0.6024427,0.93347657,0.116552986,0.116552986,1.0,0.009557345,0.082,0.0,0.012,0.6,0.6,-25.273277,2.0536895,0.68456316,0.23200001,0.008,0.1328632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,206,0.0,2,-0.6,-0.6,-0.61200005,1.0013433,0.0,0.09969117,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.40888,2.202999,0.73433304,0.192,0.0,0.15504938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,207,0.0,2,-0.6,-0.6,-0.61200005,1.0189056,0.0,0.0957402,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.706219,2.2416372,0.7472124,0.08800001,0.0,0.131643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,208,0.0,2,-0.6,-0.6,-0.6036953,0.9944846,0.10127806,0.10127806,1.0,0.008304801,0.082,0.0,0.012,0.6,0.6,-26.646189,2.1879098,0.7293033,0.19,0.0,0.12537928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,209,0.0,2,-0.6,-0.6,-0.6036663,0.9929744,0.101630844,0.101630844,1.0,0.00833373,0.082,0.0,0.012,0.6,0.6,-27.047113,2.1845872,0.7281958,0.14400001,0.0,0.13907656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,210,0.0,2,-0.6,-0.6,-0.61200005,1.041935,0.0,0.09079564,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.771278,2.2923026,0.7641009,0.16800001,0.0,0.1511556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,211,0.0,2,-0.6,-0.6,-0.61200005,1.0244604,0.0,0.09452344,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.295118,2.2538579,0.751286,0.18400002,0.0,0.14552541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,212,0.0,2,-0.6,-0.6,-0.60365,0.992124,0.10183004,0.10183004,1.0,0.008350064,0.082,0.0,0.012,0.6,0.6,-26.89186,2.1827164,0.72757214,0.136,0.0,0.12790383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,213,0.0,2,-0.6,-0.6,-0.60360765,0.98992854,0.102346145,0.102346145,1.0,0.008392384,0.082,0.0,0.012,0.6,0.6,-26.601435,2.1778862,0.7259621,0.208,0.0,0.12036787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,214,0.0,2,-0.6,-0.6,-0.61200005,1.0017304,0.0,0.09960234,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.502884,2.203851,0.734617,0.14400001,0.0,0.12334667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,215,0.0,2,-0.6,-0.6,-0.61200005,1.0208102,0.0,0.09532125,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.087036,2.2458274,0.7486092,0.14400001,0.0,0.13721049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,216,0.0,2,-0.6,-0.6,-0.61200005,1.0535821,0.0,0.088393,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.695234,2.317927,0.7726423,0.136,0.0,0.16850427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,217,0.0,2,-0.6,-0.6,-0.60372984,0.9962981,0.100856036,0.100856036,1.0,0.008270195,0.082,0.0,0.012,0.6,0.6,-26.949877,2.1918995,0.7306332,0.16800001,0.0,0.13051687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,218,0.0,2,-0.6,-0.6,-0.61200005,1.0037395,0.0,0.09914265,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.16418,2.208271,0.73609036,0.17600001,0.0,0.14118896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,219,0.0,2,-0.6,-0.6,-0.61200005,1.0262655,0.0,0.0941314,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.992811,2.2578292,0.7526097,0.128,0.0,0.13545035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,220,0.0,2,-0.6,-0.6,-0.61200005,1.0376587,0.0,0.09169408,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.859379,2.2828946,0.7609649,0.16800001,0.0,0.16453277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,221,0.0,2,-0.6,-0.6,-0.61200005,1.035927,0.0,0.09206042,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.389765,2.279085,0.759695,0.11,0.0,0.1500452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,222,0.0,2,-0.6,-0.6,-0.6037629,0.9980371,0.10045299,0.10045299,1.0,0.008237145,0.082,0.0,0.012,0.6,0.6,-27.006428,2.1957254,0.7319085,0.16800001,0.0,0.15511993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,223,0.0,2,-0.6,-0.6,-0.61200005,1.0462942,0.0,0.08988883,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.248188,2.3018932,0.76729774,0.15200001,0.0,0.15552771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,224,0.0,2,-0.6,-0.6,-0.61200005,1.0142586,0.0,0.09677014,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.310698,2.2314136,0.7438046,0.192,0.0,0.1341158,0.0,0.0
