mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,225,0.0,2,-0.6,-0.6,-0.6029395,0.95665747,0.11049497,0.11049497,1.0,0.009060588,0.082,0.0,0.012,0.6,0.6,-25.523563,2.1046884,0.7015628,0.2,0.0,0.110513724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,226,0.0,2,-0.6,-0.6,-0.61200005,1.0538973,0.0,0.088328876,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-29.014742,2.3186202,0.7728734,0.120000005,0.0,0.1497388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,227,0.0,2,-0.6,-0.6,-0.60334224,0.97640675,0.1055828,0.1055828,1.0,0.00865779,0.082,0.0,0.012,0.6,0.6,-26.034212,2.1481378,0.716046,0.216,0.0,0.13014771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,228,0.0,2,-0.6,-0.6,-0.61200005,1.0183734,0.0,0.09585763,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.36817,2.240466,0.74682206,0.2,0.0,0.13944669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,229,0.0,2,-0.6,-0.6,-0.61200005,1.0010198,0.0,0.09976545,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.994778,2.2022877,0.73409593,0.128,0.0,0.14215727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,230,0.0,2,-0.6,-0.6,-0.60316056,0.96738636,0.10779872,0.10779872,1.0,0.0088394955,0.082,0.0,0.012,0.6,0.6,-26.884443,2.1282926,0.7094309,0.192,0.0,0.1503972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,231,0.0,2,-0.6,-0.6,-0.61200005,1.015522,0.0,0.09648903,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.938887,2.234193,0.74473107,0.16000001,0.0,0.15526739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,232,0.0,2,-0.6,-0.6,-0.6034831,0.9835298,0.10386523,0.10386523,1.0,0.008516949,0.082,0.0,0.012,0.6,0.6,-27.08751,2.1638088,0.7212696,0.16000001,0.0,0.14724386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,233,0.0,2,-0.6,-0.6,-0.6036733,0.9933383,0.101545736,0.101545736,1.0,0.00832675,0.082,0.0,0.012,0.6,0.6,-26.5101,2.1853878,0.72846264,0.2,0.0,0.15182945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,234,0.0,2,-0.6,-0.6,-0.61200005,1.033127,0.0,0.09265588,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.23871,2.2729247,0.75764155,0.099999994,0.0,0.1508852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,235,0.0,2,-0.6,-0.6,-0.60359335,0.9891877,0.10252086,0.10252086,1.0,0.008406711,0.082,0.0,0.012,0.6,0.6,-26.524384,2.1762564,0.7254188,0.208,0.0,0.14255038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,236,0.0,2,-0.6,-0.6,-0.61200005,1.0189272,0.0,0.09573545,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.09703,2.2416847,0.74722826,0.192,0.0,0.15509161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,237,0.0,2,-0.6,-0.6,-0.6030866,0.9637689,0.108700395,0.108700395,1.0,0.008913432,0.082,0.0,0.012,0.6,0.6,-26.21204,2.120334,0.706778,0.17600001,0.0,0.12864372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,238,0.0,2,-0.6,-0.6,-0.61200005,1.0191498,0.0,0.09568639,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.660814,2.2421744,0.74739146,0.128,0.0,0.15933862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,239,0.0,2,-0.6,-0.6,-0.61200005,1.023044,0.0,0.09483223,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.286898,2.2507417,0.75024724,0.16000001,0.0,0.1685359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,240,0.0,2,-0.6,-0.6,-0.61200005,1.0617633,0.0,0.08674345,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.612064,2.3359258,0.77864194,0.136,0.0,0.14754243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,241,0.0,2,-0.6,-0.6,-0.60370713,0.99510664,0.10113311,0.10113311,1.0,0.008292915,0.082,0.0,0.012,0.6,0.6,-26.75859,2.1892784,0.72975945,0.16000001,0.008,0.16350676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,242,0.0,2,-0.6,-0.6,-0.61200005,1.010349,0.0,0.097645216,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.289394,2.2228122,0.7409374,0.192,0.0,0.1679512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,243,0.0,2,-0.6,-0.6,-0.61200005,1.0504104,0.0,0.089040905,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.444838,2.310949,0.77031636,0.104,0.0,0.15186065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,244,0.0,2,-0.6,-0.6,-0.60376966,0.9983937,0.10037054,0.10037054,1.0,0.008230384,0.082,0.0,0.012,0.6,0.6,-25.883316,2.19651,0.73217005,0.192,0.008,0.12605135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,245,0.0,2,-0.6,-0.6,-0.61200005,1.0289853,0.0,0.093543746,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.817705,2.2638128,0.7546043,0.18400002,0.0,0.1534385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,246,0.0,2,-0.6,-0.6,-0.61200005,1.0037521,0.0,0.099139765,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.266851,2.2082987,0.7360996,0.112,0.0,0.15850426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,247,0.0,2,-0.6,-0.6,-0.61200005,1.0032037,0.0,0.099265024,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.492317,2.2070923,0.73569745,0.099999994,0.0,0.13737325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,248,0.0,2,-0.6,-0.6,-0.61200005,1.0099666,0.0,0.097731225,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.758131,2.2219708,0.740657,0.208,0.0,0.13328522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,249,0.0,2,-0.6,-0.6,-0.61200005,1.0930598,0.0,0.0807124,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.983767,2.4047794,0.8015932,0.096,0.0,0.16807063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,250,0.0,2,-0.6,-0.6,-0.61200005,1.0066984,0.0,0.09846948,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.862103,2.2147806,0.7382602,0.224,0.0,0.1419994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,251,0.0,2,-0.6,-0.6,-0.60342705,0.9806825,0.10454844,0.10454844,1.0,0.008572972,0.082,0.0,0.012,0.6,0.6,-27.052067,2.1575446,0.71918154,0.192,0.0,0.15593216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,252,0.0,2,-0.6,-0.6,-0.61200005,1.0611433,0.0,0.08686737,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.08339,2.3345618,0.7781873,0.120000005,0.0,0.15972549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,253,0.0,2,-0.6,-0.6,-0.61200005,1.0680492,0.0,0.08549697,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.146961,2.349755,0.7832517,0.104,0.0,0.14965992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,254,0.0,2,-0.6,-0.6,-0.61200005,1.0279522,0.0,0.09376652,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.399502,2.26154,0.75384665,0.16800001,0.0,0.15293896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,255,0.0,2,-0.6,-0.6,-0.61200005,1.0062981,0.0,0.09856028,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.929932,2.2138999,0.73796666,0.208,0.0,0.15642442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,256,0.0,2,-0.6,-0.6,-0.6035914,0.9890868,0.102544695,0.102544695,1.0,0.008408666,0.082,0.0,0.012,0.6,0.6,-26.93204,2.1760345,0.72534484,0.112,0.0,0.16038242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,257,0.0,2,-0.6,-0.6,-0.6028029,0.95015967,0.1121606,0.1121606,1.0,0.00919717,0.082,0.0,0.012,0.6,0.6,-25.988945,2.090393,0.6967977,0.17600001,0.0,0.12065606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,258,0.0,2,-0.6,-0.6,-0.6036279,0.9909783,0.10209904,0.10209904,1.0,0.0083721215,0.082,0.0,0.012,0.6,0.6,-27.17329,2.1801958,0.72673196,0.17600001,0.0,0.13854401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,259,0.0,2,-0.6,-0.6,-0.61200005,1.0217746,0.0,0.09510981,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.190376,2.2479491,0.7493164,0.2,0.0,0.13345708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,260,0.0,2,-0.6,-0.6,-0.61200005,1.0575974,0.0,0.087579526,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.070412,2.3267608,0.77558696,0.06,0.0,0.1603835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,261,0.0,2,-0.6,-0.6,-0.61200005,1.0231316,0.0,0.0948131,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.662773,2.2509344,0.7503115,0.128,0.0,0.14738558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,262,0.0,2,-0.6,-0.6,-0.603474,0.98306644,0.1039761,0.1039761,1.0,0.00852604,0.082,0.0,0.012,0.6,0.6,-26.822424,2.1627893,0.7209298,0.18400002,0.0,0.13321114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,263,0.0,2,-0.6,-0.6,-0.61200005,1.0407469,0.0,0.09104437,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.094528,2.289689,0.7632297,0.16000001,0.0,0.13716362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,264,0.0,2,-0.6,-0.6,-0.61200005,1.0169653,0.0,0.09616892,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.433018,2.2373683,0.74578947,0.104,0.0,0.11306694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,265,0.0,2,-0.6,-0.6,-0.61200005,1.0068359,0.0,0.09843828,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.492273,2.2150834,0.7383611,0.18400002,0.0,0.16607147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,266,0.0,2,-0.6,-0.6,-0.61200005,1.0218093,0.0,0.09510222,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.06535,2.2480254,0.74934185,0.128,0.0,0.14442337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,267,0.0,2,-0.6,-0.6,-0.60295135,0.9572267,0.11035025,0.11035025,1.0,0.009048721,0.082,0.0,0.012,0.6,0.6,-26.282179,2.1059408,0.7019803,0.15200001,0.0,0.14263307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,268,0.0,2,-0.6,-0.6,-0.61200005,1.0584093,0.0,0.08741595,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.965445,2.328547,0.77618235,0.08800001,0.0,0.15453145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,269,0.0,2,-0.6,-0.6,-0.61200005,1.0275164,0.0,0.09386066,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.313478,2.2605813,0.7535271,0.136,0.0,0.14421763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,270,0.0,2,-0.6,-0.6,-0.61200005,1.0332831,0.0,0.09262257,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.196062,2.2732682,0.7577561,0.16000001,0.0,0.14498314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,271,0.0,2,-0.6,-0.6,-0.6035716,0.9880665,0.1027859,0.1027859,1.0,0.008428444,0.082,0.0,0.012,0.6,0.6,-26.2227,2.1737897,0.7245966,0.24000001,0.0,0.13609515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,272,0.0,2,-0.6,-0.6,-0.61200005,1.0173858,0.0,0.09607583,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.994114,2.2382936,0.7460979,0.2,0.0,0.13663389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,273,0.0,2,-0.6,-0.6,-0.61200005,1.0133502,0.0,0.09697276,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.11684,2.2294152,0.74313843,0.14,0.0,0.14592206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,274,0.0,2,-0.6,-0.6,-0.61200005,1.034623,0.0,0.09233726,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.660873,2.276216,0.7587387,0.136,0.0,0.13264872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,275,0.0,2,-0.6,-0.6,-0.61200005,1.0052869,0.0,0.09879001,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.328312,2.2116754,0.7372252,0.16000001,0.0,0.14698176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,276,0.0,2,-0.6,-0.6,-0.61200005,1.0020047,0.0,0.09953946,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.308666,2.2044544,0.73481816,0.16800001,0.0,0.13672915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,277,0.0,2,-0.6,-0.6,-0.61200005,1.0602663,0.0,0.08704297,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.917147,2.3326323,0.77754414,0.136,0.0,0.15237974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,278,0.0,2,-0.6,-0.6,-0.61200005,1.0039406,0.0,0.09909675,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.432043,2.2087133,0.73623776,0.14400001,0.008,0.12809984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,279,0.0,2,-0.6,-0.6,-0.60370135,0.9948034,0.10120374,0.10120374,1.0,0.008298707,0.082,0.0,0.012,0.6,0.6,-26.76567,2.1886113,0.7295371,0.136,0.0,0.14711523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,280,0.0,2,-0.6,-0.6,-0.602278,0.92605615,0.11856155,0.11856155,1.0,0.0097220475,0.082,0.0,0.012,0.6,0.6,-25.952524,2.0373642,0.67912143,0.264,0.0,0.122150525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,281,0.0,2,-0.6,-0.6,-0.61200005,1.0248239,0.0,0.09444437,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.037083,2.2546575,0.7515525,0.080000006,0.0,0.13238853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,282,0.0,2,-0.6,-0.6,-0.61200005,1.0005231,0.0,0.09987962,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.865482,2.2011948,0.7337316,0.208,0.008,0.135924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,283,0.0,2,-0.6,-0.6,-0.61200005,1.0465287,0.0,0.08984033,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.723808,2.3024092,0.76746976,0.15200001,0.0,0.14657044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,284,0.0,2,-0.6,-0.6,-0.61200005,1.085748,0.0,0.08208277,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.286556,2.3886933,0.79623115,0.128,0.0,0.19260694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,285,0.0,2,-0.6,-0.6,-0.60369605,0.9945258,0.10126847,0.10126847,1.0,0.008304015,0.082,0.0,0.012,0.6,0.6,-26.274235,2.1880004,0.7293335,0.16800001,0.0,0.123624526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,286,0.0,2,-0.6,-0.6,-0.61200005,1.0329726,0.0,0.09268882,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.853876,2.272585,0.7575283,0.19,0.0,0.12192841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,287,0.0,2,-0.6,-0.6,-0.61200005,1.0087004,0.0,0.09801659,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.493095,2.219185,0.7397284,0.17600001,0.0,0.15501702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,288,0.0,2,-0.6,-0.6,-0.61200005,1.0352429,0.0,0.092205554,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.866804,2.2775798,0.7591933,0.120000005,0.0,0.13217576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,289,0.0,2,-0.6,-0.6,-0.61200005,1.0135379,0.0,0.09693088,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.327412,2.229828,0.743276,0.18400002,0.0,0.14553295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,290,0.0,2,-0.6,-0.6,-0.61200005,1.0340327,0.0,0.09246285,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.237232,2.2749174,0.7583058,0.15200001,0.0,0.13111685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,291,0.0,2,-0.6,-0.6,-0.61200005,1.0087762,0.0,0.09799949,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.582415,2.219352,0.739784,0.15200001,0.0,0.1278327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,292,0.0,2,-0.6,-0.6,-0.6036766,0.99351025,0.101505525,0.101505525,1.0,0.008323453,0.082,0.0,0.012,0.6,0.6,-27.373966,2.1857662,0.72858876,0.18400002,0.0,0.1393272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,293,0.0,2,-0.6,-0.6,-0.6035221,0.9855233,0.103389554,0.103389554,1.0,0.008477944,0.082,0.0,0.012,0.6,0.6,-26.421907,2.1681945,0.72273153,0.16000001,0.0,0.15977336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,294,0.0,2,-0.6,-0.6,-0.60362315,0.9907294,0.10215757,0.10215757,1.0,0.008376921,0.082,0.0,0.012,0.6,0.6,-27.032156,2.1796482,0.7265494,0.072000004,0.0,0.15297827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,295,0.0,2,-0.6,-0.6,-0.6030346,0.961242,0.1093347,0.1093347,1.0,0.008965446,0.082,0.0,0.012,0.6,0.6,-26.361107,2.1147747,0.70492494,0.14400001,0.0,0.14440885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,296,0.0,2,-0.6,-0.6,-0.61200005,1.0068781,0.0,0.09842873,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.444145,2.215176,0.73839206,0.17600001,0.0,0.16478351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,297,0.0,2,-0.6,-0.6,-0.61200005,1.073701,0.0,0.08439156,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.165735,2.3621893,0.78739643,0.192,0.0,0.18412904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,298,0.0,2,-0.6,-0.6,-0.60376924,0.9983714,0.10037569,0.10037569,1.0,0.008230806,0.082,0.0,0.012,0.6,0.6,-27.640205,2.196461,0.73215365,0.208,0.0,0.17233251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,299,0.0,2,-0.6,-0.6,-0.61200005,1.0413704,0.0,0.09091374,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.032963,2.2910607,0.7636869,0.14999999,0.0,0.14952388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,300,0.0,2,-0.6,-0.6,-0.60338897,0.97875756,0.10501284,0.10501284,1.0,0.008611053,0.082,0.0,0.012,0.6,0.6,-26.24637,2.1533096,0.71776986,0.216,0.0,0.12570839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,301,0.0,2,-0.6,-0.6,-0.61200005,1.0177398,0.0,0.095997564,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.4716,2.2390723,0.74635744,0.18400002,0.0,0.15110984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,302,0.0,2,-0.6,-0.6,-0.61200005,1.0583819,0.0,0.08742147,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.305681,2.3284867,0.77616227,0.136,0.0,0.16255158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,303,0.0,2,-0.6,-0.6,-0.60280687,0.9503492,0.112111665,0.112111665,1.0,0.009193157,0.082,0.0,0.012,0.6,0.6,-25.828758,2.09081,0.6969367,0.23200001,0.0,0.13334082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,304,0.0,2,-0.6,-0.6,-0.61200005,1.0097623,0.0,0.09777721,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.22624,2.2215214,0.7405071,0.16000001,0.0,0.15006356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,305,0.0,2,-0.6,-0.6,-0.61200005,1.0582236,0.0,0.08745333,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.182863,2.3281384,0.77604616,0.16000001,0.0,0.16420278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,306,0.0,2,-0.6,-0.6,-0.61200005,1.0036248,0.0,0.099168845,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.708551,2.2080185,0.7360062,0.17600001,0.0,0.13523786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,307,0.0,2,-0.6,-0.6,-0.61200005,1.0458851,0.0,0.08997357,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.64319,2.3009932,0.76699775,0.17600001,0.0,0.17713621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,308,0.0,2,-0.6,-0.6,-0.61200005,1.0219928,0.0,0.09506205,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.979916,2.248429,0.7494764,0.14400001,0.0,0.15306239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,309,0.0,2,-0.6,-0.6,-0.61200005,1.0502958,0.0,0.08906441,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.72189,2.3106968,0.7702323,0.192,0.0,0.1507044,0.0,0.0
