mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,310,0.0,2,-0.6,-0.6,-0.61200005,1.0387541,0.0,0.0914631,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.288782,2.2853048,0.7617683,0.15200001,0.0,0.16067292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,311,0.0,2,-0.6,-0.6,-0.60307354,0.96313137,0.10886008,0.10886008,1.0,0.008926527,0.082,0.0,0.012,0.6,0.6,-26.149864,2.1189313,0.70631045,0.112,0.0,0.13655166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,312,0.0,2,-0.6,-0.6,-0.60318726,0.96870047,0.10747304,0.10747304,1.0,0.00881279,0.082,0.0,0.012,0.6,0.6,-26.633846,2.1311836,0.71039456,0.19999999,0.0,0.1234673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,313,0.0,2,-0.6,-0.6,-0.61200005,1.0431606,0.0,0.09053977,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.271551,2.2949991,0.76499975,0.104,0.0,0.1732344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,314,0.0,2,-0.6,-0.6,-0.60339695,0.97915906,0.10491579,0.10491579,1.0,0.008603095,0.082,0.0,0.012,0.6,0.6,-25.593868,2.154193,0.7180643,0.18400002,0.0,0.13366173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,315,0.0,2,-0.6,-0.6,-0.61200005,1.0418397,0.0,0.09081557,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.301857,2.2920933,0.7640311,0.15200001,0.0,0.16358039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,316,0.0,2,-0.6,-0.6,-0.61200005,1.0451624,0.0,0.0901234,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.576452,2.2994032,0.76646775,0.14400001,0.0,0.17829095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,317,0.0,2,-0.6,-0.6,-0.61200005,1.0455937,0.0,0.09003393,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.716183,2.300352,0.7667841,0.16800001,0.0,0.15087351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,318,0.0,2,-0.6,-0.6,-0.61200005,1.0097811,0.0,0.09777297,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.105093,2.2215629,0.74052095,0.16000001,0.0,0.13669841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,319,0.0,2,-0.6,-0.6,-0.61200005,1.0444821,0.0,0.090264685,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.085657,2.2979064,0.7659688,0.128,0.0,0.14396325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,320,0.0,2,-0.6,-0.6,-0.6033089,0.97473866,0.105989136,0.105989136,1.0,0.00869111,0.082,0.0,0.012,0.6,0.6,-26.320845,2.1444678,0.71482265,0.15200001,0.0,0.1380883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,321,0.0,2,-0.6,-0.6,-0.61200005,1.0015512,0.0,0.09964346,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.972984,2.2034564,0.7344855,0.16800001,0.0,0.15020385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,322,0.0,2,-0.6,-0.6,-0.61200005,1.0013789,0.0,0.099683,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-25.93011,2.2030776,0.7343592,0.208,0.0,0.1322842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,323,0.0,2,-0.6,-0.6,-0.61200005,1.0305198,0.0,0.093213774,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.331564,2.267189,0.7557297,0.104,0.0,0.14139527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,324,0.0,2,-0.6,-0.6,-0.61200005,1.0020189,0.0,0.0995362,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.277502,2.2044857,0.7348286,0.224,0.0,0.16724184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,325,0.0,2,-0.6,-0.6,-0.60351104,0.9849562,0.10352465,0.10352465,1.0,0.008489021,0.082,0.0,0.012,0.6,0.6,-27.265385,2.166947,0.72231567,0.14,0.0,0.14477806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,326,0.0,2,-0.6,-0.6,-0.61200005,1.0211899,0.0,0.09523795,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.664124,2.2466626,0.74888754,0.16800001,0.0,0.14863554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,327,0.0,2,-0.6,-0.6,-0.61200005,1.0503817,0.0,0.089046806,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.697697,2.3108857,0.77029526,0.16800001,0.0,0.14447355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,328,0.0,2,-0.6,-0.6,-0.61200005,1.0447628,0.0,0.090206355,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.639069,2.2985241,0.76617473,0.15200001,0.0,0.16025923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,329,0.0,2,-0.6,-0.6,-0.61200005,1.05696,0.0,0.08770815,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.142767,2.3253584,0.7751195,0.17600001,0.0,0.14409307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,330,0.0,2,-0.6,-0.6,-0.61200005,1.0411948,0.0,0.09095051,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.284218,2.2906742,0.7635581,0.17600001,0.0,0.16748248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,331,0.0,2,-0.6,-0.6,-0.61200005,1.0354474,0.0,0.09216216,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.696096,2.2780297,0.75934327,0.128,0.0,0.14615831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,332,0.0,2,-0.6,-0.6,-0.60288066,0.9538485,0.111211956,0.111211956,1.0,0.00911938,0.082,0.0,0.012,0.6,0.6,-25.709993,2.0985086,0.6995029,0.15200001,0.0,0.13172789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,333,0.0,2,-0.6,-0.6,-0.61200005,1.0608903,0.0,0.08691798,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.314238,2.3340054,0.7780018,0.18400002,0.0,0.18345433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,334,0.0,2,-0.6,-0.6,-0.61200005,1.0680492,0.0,0.08549697,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.454178,2.349755,0.7832517,0.16000001,0.0,0.18590215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,335,0.0,2,-0.6,-0.6,-0.6029314,0.9562715,0.1105932,0.1105932,1.0,0.009068643,0.082,0.0,0.012,0.6,0.6,-26.540554,2.1038394,0.7012798,0.208,0.0,0.12124014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,336,0.0,2,-0.6,-0.6,-0.61200005,1.0060955,0.0,0.09860626,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.335344,2.2134542,0.7378181,0.208,0.0,0.14816216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,337,0.0,2,-0.6,-0.6,-0.61200005,1.0359389,0.0,0.09205792,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.168076,2.279111,0.75970364,0.104,0.0,0.1572464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,338,0.0,2,-0.6,-0.6,-0.6033407,0.97632724,0.10560214,0.10560214,1.0,0.008659376,0.082,0.0,0.012,0.6,0.6,-27.109716,2.1479628,0.7159876,0.16,0.0,0.15984467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,339,0.0,2,-0.6,-0.6,-0.61200005,1.0521088,0.0,0.08869338,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.834372,2.3146856,0.77156186,0.16000001,0.0,0.16569626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,340,0.0,2,-0.6,-0.6,-0.61200005,1.0101048,0.0,0.09770015,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.223562,2.2222748,0.7407583,0.16000001,0.0,0.14033797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,341,0.0,2,-0.6,-0.6,-0.61200005,1.0206224,0.0,0.095362484,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.622486,2.245414,0.7484714,0.16000001,0.0,0.13968691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,342,0.0,2,-0.6,-0.6,-0.61200005,1.0506781,0.0,0.08898605,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.885845,2.311538,0.7705127,0.128,0.0,0.12875384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,343,0.0,2,-0.6,-0.6,-0.61200005,1.0569031,0.0,0.087719634,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.306227,2.3252332,0.77507776,0.128,0.0,0.162504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,344,0.0,2,-0.6,-0.6,-0.61200005,1.0225064,0.0,0.09494969,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.831305,2.249559,0.749853,0.136,0.0,0.17338948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,345,0.0,2,-0.6,-0.6,-0.61200005,1.009944,0.0,0.09773633,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.468552,2.2219212,0.7406404,0.136,0.0,0.16379234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,346,0.0,2,-0.6,-0.6,-0.61200005,1.000873,0.0,0.099799186,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.769253,2.2019646,0.7339882,0.18400002,0.0,0.13559262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,347,0.0,2,-0.6,-0.6,-0.61200005,1.0211744,0.0,0.09524136,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.504002,2.2466285,0.7488762,0.192,0.0,0.15637596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,348,0.0,2,-0.6,-0.6,-0.6032271,0.97066814,0.106987216,0.106987216,1.0,0.008772952,0.082,0.0,0.012,0.6,0.6,-26.591387,2.1355126,0.71183753,0.18400002,0.0,0.15210286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,349,0.0,2,-0.6,-0.6,-0.61200005,1.0161481,0.0,0.096350044,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.595901,2.2355704,0.74519014,0.104,0.0,0.1782033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,350,0.0,2,-0.6,-0.6,-0.61200005,1.021805,0.0,0.095103145,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.67076,2.248016,0.74933875,0.17600001,0.0,0.14894544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,351,0.0,2,-0.6,-0.6,-0.61200005,1.0543178,0.0,0.08824338,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.910038,2.3195455,0.77318186,0.089999996,0.0,0.14664869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,352,0.0,2,-0.6,-0.6,-0.6034837,0.98355895,0.103858255,0.103858255,1.0,0.008516377,0.082,0.0,0.012,0.6,0.6,-26.815943,2.163873,0.721291,0.104,0.0,0.15065409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,353,0.0,2,-0.6,-0.6,-0.60330325,0.9744555,0.106058255,0.106058255,1.0,0.008696777,0.082,0.0,0.012,0.6,0.6,-26.27156,2.1438448,0.714615,0.136,0.0,0.13323715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,354,0.0,2,-0.6,-0.6,-0.61200005,1.0213655,0.0,0.09519945,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.590372,2.247049,0.7490164,0.17600001,0.0,0.14605302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,355,0.0,2,-0.6,-0.6,-0.6030668,0.9628055,0.108941786,0.108941786,1.0,0.008933227,0.082,0.0,0.012,0.6,0.6,-26.523651,2.1182144,0.7060715,0.17600001,0.0,0.12779042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,356,0.0,2,-0.6,-0.6,-0.61200005,1.0038549,0.0,0.09911631,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.42145,2.2085247,0.73617494,0.14400001,0.0,0.13796295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,357,0.0,2,-0.6,-0.6,-0.61200005,1.0090833,0.0,0.097930215,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.732603,2.2200274,0.7400092,0.136,0.0,0.12711245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,358,0.0,2,-0.6,-0.6,-0.61200005,1.0305284,0.0,0.093211934,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.56931,2.2672079,0.755736,0.120000005,0.0,0.1521012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,359,0.0,2,-0.6,-0.6,-0.60279995,0.9500208,0.11219646,0.11219646,1.0,0.00920011,0.082,0.0,0.012,0.6,0.6,-26.449652,2.0900874,0.6966958,0.16800001,0.0,0.15531176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,360,0.0,2,-0.6,-0.6,-0.61200005,1.0905266,0.0,0.08118456,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.999401,2.3992064,0.7997355,0.120000005,0.0,0.14733864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,361,0.0,2,-0.6,-0.6,-0.60336447,0.9775235,0.10531166,0.10531166,1.0,0.008635556,0.082,0.0,0.012,0.6,0.6,-25.970234,2.1505947,0.71686494,0.18400002,0.0,0.117421344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,362,0.0,2,-0.6,-0.6,-0.61200005,1.0272845,0.0,0.093910776,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.583614,2.260071,0.75335705,0.120000005,0.0,0.17897312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,363,0.0,2,-0.6,-0.6,-0.6035334,0.9861025,0.103251755,0.103251755,1.0,0.008466644,0.082,0.0,0.012,0.6,0.6,-26.49407,2.1694689,0.72315633,0.208,0.0,0.12511988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,364,0.0,2,-0.6,-0.6,-0.61200005,1.0015007,0.0,0.09965503,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.89659,2.2033455,0.73444855,0.17,0.0,0.14569725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,365,0.0,2,-0.6,-0.6,-0.61200005,1.0658251,0.0,0.08593595,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.478495,2.344862,0.7816207,0.192,0.0,0.23266226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,366,0.0,2,-0.6,-0.6,-0.6037232,0.9959504,0.10093681,0.10093681,1.0,0.008276818,0.082,0.0,0.012,0.6,0.6,-26.87485,2.1911347,0.73037827,0.18400002,0.0,0.13524961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,367,0.0,2,-0.6,-0.6,-0.6036486,0.9920513,0.10184709,0.10184709,1.0,0.008351462,0.082,0.0,0.012,0.6,0.6,-25.777998,2.1825564,0.7275188,0.2,0.0,0.13707246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,368,0.0,2,-0.6,-0.6,-0.61200005,1.0405072,0.0,0.091094635,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.723635,2.2891614,0.76305383,0.18400002,0.0,0.17063302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,369,0.0,2,-0.6,-0.6,-0.603119,0.96535057,0.10830522,0.10830522,1.0,0.008881029,0.082,0.0,0.012,0.6,0.6,-27.267006,2.1238136,0.7079379,0.23200001,0.0,0.13393149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,370,0.0,2,-0.6,-0.6,-0.61200005,1.0208683,0.0,0.095308505,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.645018,2.2459552,0.74865174,0.128,0.0,0.13753958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,371,0.0,2,-0.6,-0.6,-0.61200005,1.0221773,0.0,0.095021665,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.807423,2.248835,0.74961174,0.136,0.0,0.14791226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,372,0.0,2,-0.6,-0.6,-0.6037499,0.99734914,0.100612246,0.100612246,1.0,0.008250204,0.082,0.0,0.012,0.6,0.6,-26.437454,2.194212,0.731404,0.2,0.0,0.14184672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,373,0.0,2,-0.6,-0.6,-0.6037914,0.99954385,0.10010508,0.10010508,1.0,0.008208617,0.082,0.0,0.012,0.6,0.6,-26.263796,2.1990404,0.7330135,0.192,0.0,0.14263073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,374,0.0,2,-0.6,-0.6,-0.61200005,1.0131639,0.0,0.09701436,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.78551,2.229005,0.7430017,0.16800001,0.008,0.15175217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,375,0.0,2,-0.6,-0.6,-0.61200005,1.0267328,0.0,0.09403016,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.985722,2.2588573,0.75295246,0.128,0.0,0.14813296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,376,0.0,2,-0.6,-0.6,-0.6037849,0.9991981,0.10018483,0.10018483,1.0,0.008215156,0.082,0.0,0.012,0.6,0.6,-26.990814,2.1982796,0.7327599,0.16800001,0.0,0.15113612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,377,0.0,2,-0.6,-0.6,-0.60369396,0.9944186,0.10129347,0.10129347,1.0,0.008306065,0.082,0.0,0.012,0.6,0.6,-26.735334,2.1877646,0.7292549,0.19,0.0,0.14971957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,378,0.0,2,-0.6,-0.6,-0.61200005,1.0230709,0.0,0.094826356,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.641027,2.250801,0.750267,0.14400001,0.0,0.16073565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,379,0.0,2,-0.6,-0.6,-0.6032612,0.97235733,0.10657189,0.10657189,1.0,0.008738895,0.082,0.0,0.012,0.6,0.6,-26.2876,2.1392288,0.7130763,0.16000001,0.0,0.13599119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,380,0.0,2,-0.6,-0.6,-0.61200005,1.0780333,0.0,0.08355388,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.500889,2.3717208,0.7905736,0.128,0.0,0.14689088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,381,0.0,2,-0.6,-0.6,-0.61200005,1.0054337,0.0,0.09875664,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.43156,2.2119982,0.73733276,0.18400002,0.0,0.15692562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,382,0.0,2,-0.6,-0.6,-0.61200005,1.0416015,0.0,0.09086537,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.881323,2.2915692,0.7638564,0.15200001,0.0,0.1702948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,383,0.0,2,-0.6,-0.6,-0.603653,0.99228245,0.1017929,0.1017929,1.0,0.008347019,0.082,0.0,0.012,0.6,0.6,-27.336191,2.183065,0.7276883,0.15200001,0.0,0.13826987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,384,0.0,2,-0.6,-0.6,-0.61200005,1.0424806,0.0,0.090681635,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.90077,2.293503,0.76450104,0.104,0.0,0.17140839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,385,0.0,2,-0.6,-0.6,-0.61200005,1.0474126,0.0,0.08965765,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.88966,2.3043537,0.7681179,0.08800001,0.0,0.1881881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,386,0.0,2,-0.6,-0.6,-0.61200005,1.0280133,0.0,0.09375331,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.995436,2.2616746,0.7538916,0.14400001,0.0,0.17240931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,387,0.0,2,-0.6,-0.6,-0.6035052,0.9846566,0.103596106,0.103596106,1.0,0.008494881,0.082,0.0,0.012,0.6,0.6,-26.322935,2.1662877,0.7220959,0.080000006,0.0,0.13142976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,388,0.0,2,-0.6,-0.6,-0.6037236,0.9959697,0.100932315,0.100932315,1.0,0.00827645,0.082,0.0,0.012,0.6,0.6,-26.860245,2.1911771,0.7303924,0.2,0.0,0.14107049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,389,0.0,2,-0.6,-0.6,-0.60343486,0.98107696,0.10445351,0.10445351,1.0,0.008565188,0.082,0.0,0.012,0.6,0.6,-25.974627,2.1584125,0.71947086,0.112,0.0,0.12626877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,390,0.0,2,-0.6,-0.6,-0.61200005,1.0487,0.0,0.089392275,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.2856,2.3071861,0.76906204,0.12,0.0,0.16780518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,391,0.0,2,-0.6,-0.6,-0.6036449,0.99185944,0.10189209,0.10189209,1.0,0.008355152,0.082,0.0,0.012,0.6,0.6,-25.733807,2.1821344,0.72737813,0.16800001,0.0,0.12626195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,392,0.0,2,-0.6,-0.6,-0.61200005,1.0123594,0.0,0.097194254,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.108332,2.227235,0.74241173,0.2,0.0,0.15624337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,393,0.0,2,-0.6,-0.6,-0.6037472,0.9972102,0.10064444,0.10064444,1.0,0.008252844,0.082,0.0,0.012,0.6,0.6,-26.714964,2.1939063,0.73130214,0.224,0.0,0.16220236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,394,0.0,2,-0.6,-0.6,-0.61200005,1.007782,0.0,0.098224096,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.354044,2.2171645,0.73905486,0.15200001,0.0,0.1228534,0.0,0.0
