mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,395,0.0,2,-0.6,-0.6,-0.61200005,1.0627434,0.0,0.0865479,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.766254,2.3380823,0.7793608,0.128,0.0,0.17890169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,396,0.0,2,-0.6,-0.6,-0.61200005,1.0732672,0.0,0.08447589,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.901297,2.3612351,0.7870784,0.15200001,0.0,0.17861624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,397,0.0,2,-0.6,-0.6,-0.61200005,1.0931752,0.0,0.08069095,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.465717,2.4050333,0.8016778,0.15200001,0.0,0.1446083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,398,0.0,2,-0.6,-0.6,-0.61200005,1.0118928,0.0,0.09729873,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.254007,2.2262087,0.7420696,0.08800001,0.0,0.14318192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,399,0.0,2,-0.6,-0.6,-0.61200005,1.0199177,0.0,0.09551735,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.227568,2.2438638,0.7479546,0.120000005,0.0,0.14444566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,400,0.0,2,-0.6,-0.6,-0.6034908,0.98392385,0.10377102,0.10377102,1.0,0.008509224,0.082,0.0,0.012,0.6,0.6,-26.286482,2.1646757,0.7215586,0.128,0.0,0.15380402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,401,0.0,2,-0.6,-0.6,-0.6036789,0.9936281,0.101477996,0.101477996,1.0,0.008321196,0.082,0.0,0.012,0.6,0.6,-27.225494,2.1860254,0.7286751,0.128,0.0,0.15011427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,402,0.0,2,-0.6,-0.6,-0.6035113,0.98497003,0.10352137,0.10352137,1.0,0.008488753,0.082,0.0,0.012,0.6,0.6,-26.836578,2.1669774,0.7223258,0.16000001,0.0,0.15003589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,403,0.0,2,-0.6,-0.6,-0.61200005,1.0091296,0.0,0.097919755,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.276445,2.2201295,0.74004316,0.16,0.0,0.1352639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,404,0.0,2,-0.6,-0.6,-0.6034716,0.98294336,0.10400558,0.10400558,1.0,0.008528458,0.082,0.0,0.012,0.6,0.6,-25.338415,2.1625185,0.7208395,0.120000005,0.0,0.12626143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,405,0.0,2,-0.6,-0.6,-0.61200005,1.0029963,0.0,0.09931243,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.225283,2.206636,0.73554534,0.2,0.0,0.17873234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,406,0.0,2,-0.6,-0.6,-0.61200005,1.0123153,0.0,0.09720413,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.302166,2.227138,0.74237937,0.104,0.0,0.15434861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,407,0.0,2,-0.6,-0.6,-0.60340804,0.9797178,0.10478091,0.10478091,1.0,0.008592035,0.082,0.0,0.012,0.6,0.6,-25.77391,2.1554222,0.7184741,0.15200001,0.008,0.139189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,408,0.0,2,-0.6,-0.6,-0.61200005,1.0000061,0.0,0.099998586,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.087158,2.2000573,0.7333524,0.104,0.0,0.13072526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,409,0.0,2,-0.6,-0.6,-0.61200005,1.0035393,0.0,0.09918834,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.290873,2.2078307,0.73594356,0.18400002,0.0,0.1636492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,410,0.0,2,-0.6,-0.6,-0.61200005,1.0287613,0.0,0.093591996,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.356644,2.26332,0.75444,0.128,0.0,0.14636497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,411,0.0,2,-0.6,-0.6,-0.6036371,0.9914557,0.10198688,0.10198688,1.0,0.008362924,0.082,0.0,0.012,0.6,0.6,-26.614517,2.181246,0.727082,0.192,0.0,0.14628604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,412,0.0,2,-0.6,-0.6,-0.60373294,0.9964618,0.10081802,0.10081802,1.0,0.008267079,0.082,0.0,0.012,0.6,0.6,-26.887333,2.1922598,0.7307533,0.136,0.0,0.15545495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,413,0.0,2,-0.6,-0.6,-0.6028317,0.95152247,0.11180918,0.11180918,1.0,0.009168353,0.082,0.0,0.012,0.6,0.6,-26.271135,2.0933912,0.69779706,0.216,0.0,0.118290916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,414,0.0,2,-0.6,-0.6,-0.61200005,1.017846,0.0,0.09597409,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.016706,2.239306,0.74643534,0.16800001,0.0,0.15638171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,415,0.0,2,-0.6,-0.6,-0.61200005,1.013776,0.0,0.09687774,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.70331,2.2303517,0.7434506,0.17600001,0.0,0.14519799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,416,0.0,2,-0.6,-0.6,-0.6031074,0.96478313,0.108446814,0.108446814,1.0,0.008892639,0.082,0.0,0.012,0.6,0.6,-27.20908,2.1225653,0.7075218,0.17,0.0,0.12127809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,417,0.0,2,-0.6,-0.6,-0.603512,0.9850058,0.10351283,0.10351283,1.0,0.0084880525,0.082,0.0,0.012,0.6,0.6,-26.506372,2.167056,0.722352,0.17600001,0.0,0.14974307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,418,0.0,2,-0.6,-0.6,-0.61200005,1.002869,0.0,0.099341564,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.125221,2.2063558,0.73545194,0.15200001,0.0,0.14145137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,419,0.0,2,-0.6,-0.6,-0.61200005,1.0548404,0.0,0.088137254,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.822605,2.3206954,0.7735652,0.14400001,0.0,0.1432977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,420,0.0,2,-0.6,-0.6,-0.61200005,1.0126909,0.0,0.097120106,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.441624,2.2279644,0.7426548,0.136,0.0,0.1461158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,421,0.0,2,-0.6,-0.6,-0.6037517,0.9974494,0.100589015,0.100589015,1.0,0.008248299,0.082,0.0,0.012,0.6,0.6,-26.291376,2.1944325,0.7314775,0.15200001,0.0,0.12606795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,422,0.0,2,-0.6,-0.6,-0.61200005,1.0227541,0.0,0.094895564,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.082329,2.250104,0.7500347,0.136,0.0,0.143441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,423,0.0,2,-0.6,-0.6,-0.6037669,0.9982495,0.10040388,0.10040388,1.0,0.008233119,0.082,0.0,0.012,0.6,0.6,-27.189968,2.1961927,0.73206425,0.16800001,0.0,0.16054665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,424,0.0,2,-0.6,-0.6,-0.61200005,1.0458478,0.0,0.08998129,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.00235,2.300911,0.76697034,0.072000004,0.0,0.14540276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,425,0.0,2,-0.6,-0.6,-0.6037137,0.9954516,0.1010528,0.1010528,1.0,0.00828633,0.082,0.0,0.012,0.6,0.6,-26.454124,2.1900373,0.7300124,0.08800001,0.0,0.15198703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,426,0.0,2,-0.6,-0.6,-0.6034835,0.98354936,0.10386055,0.10386055,1.0,0.008516565,0.082,0.0,0.012,0.6,0.6,-26.646856,2.1638517,0.7212839,0.216,0.0,0.14954041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,427,0.0,2,-0.6,-0.6,-0.61200005,1.0237423,0.0,0.09467987,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.476019,2.252278,0.75075936,0.208,0.0,0.16833505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,428,0.0,2,-0.6,-0.6,-0.61200005,1.0095816,0.0,0.09781792,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.749756,2.2211237,0.74037457,0.14400001,0.0,0.14475538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,429,0.0,2,-0.6,-0.6,-0.61200005,1.0256934,0.0,0.09425548,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.667786,2.2565706,0.75219023,0.089999996,0.0,0.14975278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,430,0.0,2,-0.6,-0.6,-0.61200005,1.0713061,0.0,0.08485821,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.931646,2.3569205,0.7856402,0.192,0.0,0.15034892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,431,0.0,2,-0.6,-0.6,-0.61200005,1.0417935,0.0,0.09082522,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.849333,2.2919915,0.7639972,0.14400001,0.0,0.15950379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,432,0.0,2,-0.6,-0.6,-0.6031938,0.9690242,0.107392944,0.107392944,1.0,0.008806222,0.082,0.0,0.012,0.6,0.6,-26.61847,2.1318958,0.71063197,0.192,0.0,0.13918218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,433,0.0,2,-0.6,-0.6,-0.61200005,1.0456867,0.0,0.09001466,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.650927,2.3005567,0.76685226,0.24800001,0.0,0.1680598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,434,0.0,2,-0.6,-0.6,-0.61200005,1.038831,0.0,0.0914469,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.077911,2.2854738,0.7618246,0.15200001,0.0,0.16441639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,435,0.0,2,-0.6,-0.6,-0.61200005,1.0144998,0.0,0.09671642,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.697939,2.231944,0.74398136,0.128,0.0,0.15440403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,436,0.0,2,-0.6,-0.6,-0.61200005,1.0453712,0.0,0.0900801,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.310486,2.2998626,0.7666209,0.192,0.0,0.17839237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,437,0.0,2,-0.6,-0.6,-0.61200005,1.0885516,0.0,0.08155458,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-29.455492,2.3948615,0.79828715,0.18400002,0.0,0.18051006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,438,0.0,2,-0.6,-0.6,-0.61200005,1.0356606,0.0,0.092116915,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.820953,2.278499,0.75949967,0.17600001,0.0,0.15144813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,439,0.0,2,-0.6,-0.6,-0.61200005,1.0179119,0.0,0.095959514,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.865248,2.239451,0.7464837,0.17600001,0.0,0.17207451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,440,0.0,2,-0.6,-0.6,-0.61200005,1.036735,0.0,0.09188929,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.48839,2.2808626,0.7602875,0.14400001,0.0,0.17732662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,441,0.0,2,-0.6,-0.6,-0.61200005,1.0226799,0.0,0.09491176,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.340534,2.2499409,0.74998033,0.16800001,0.0,0.17404303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,442,0.0,2,-0.6,-0.6,-0.603262,0.97240067,0.10656124,0.10656124,1.0,0.008738022,0.082,0.0,0.012,0.6,0.6,-25.71045,2.1393242,0.71310806,0.17999999,0.0,0.15827452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,443,0.0,2,-0.6,-0.6,-0.61200005,1.0362321,0.0,0.09199578,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.424204,2.279756,0.7599187,0.17600001,0.0,0.14226183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,444,0.0,2,-0.6,-0.6,-0.61200005,1.0045043,0.0,0.098968185,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.752356,2.2099535,0.7366512,0.14400001,0.0,0.123287715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,445,0.0,2,-0.6,-0.6,-0.61200005,1.0237362,0.0,0.09468121,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.82892,2.2522647,0.75075495,0.112,0.0,0.12599169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,446,0.0,2,-0.6,-0.6,-0.60295635,0.9574674,0.1102891,0.1102891,1.0,0.009043707,0.082,0.0,0.012,0.6,0.6,-25.784676,2.1064703,0.7021568,0.18400002,0.0,0.14819983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,447,0.0,2,-0.6,-0.6,-0.60354584,0.9867407,0.10310014,0.10310014,1.0,0.008454212,0.082,0.0,0.012,0.6,0.6,-26.871841,2.170873,0.72362435,0.208,0.0,0.15947618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,448,0.0,2,-0.6,-0.6,-0.61200005,1.0189397,0.0,0.0957327,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.93098,2.241712,0.7472374,0.23200001,0.0,0.15147273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,449,0.0,2,-0.6,-0.6,-0.61200005,1.00798,0.0,0.09817931,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.54374,2.2176003,0.7392001,0.23200001,0.0,0.16319473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,450,0.0,2,-0.6,-0.6,-0.61200005,1.0702271,0.0,0.085069284,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.488007,2.3545468,0.7848489,0.16800001,0.0,0.19909962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,451,0.0,2,-0.6,-0.6,-0.61200005,1.0551969,0.0,0.08806495,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.765438,2.3214796,0.77382654,0.096,0.0,0.1418964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,452,0.0,2,-0.6,-0.6,-0.60302746,0.9608963,0.10942175,0.10942175,1.0,0.008972584,0.082,0.0,0.012,0.6,0.6,-26.423653,2.1140141,0.7046714,0.192,0.0,0.13173023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,453,0.0,2,-0.6,-0.6,-0.61200005,1.0232728,0.0,0.09478231,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.52271,2.251245,0.750415,0.17600001,0.0,0.15826066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,454,0.0,2,-0.6,-0.6,-0.61200005,1.0175098,0.0,0.096048415,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.409065,2.2385664,0.7461888,0.16000001,0.0,0.15654558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,455,0.0,2,-0.6,-0.6,-0.6035732,0.9881495,0.102766246,0.102766246,1.0,0.008426832,0.082,0.0,0.012,0.6,0.6,-26.858255,2.1739724,0.7246575,0.24,0.0,0.14013653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,456,0.0,2,-0.6,-0.6,-0.60341775,0.980212,0.10466176,0.10466176,1.0,0.008582265,0.082,0.0,0.012,0.6,0.6,-26.590979,2.1565094,0.7188365,0.2,0.0,0.14514484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,457,0.0,2,-0.6,-0.6,-0.61200005,1.0137075,0.0,0.096893005,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.970842,2.230201,0.74340034,0.136,0.008,0.15280184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,458,0.0,2,-0.6,-0.6,-0.61200005,1.016193,0.0,0.09634007,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.851995,2.2356694,0.74522316,0.14400001,0.0,0.13101356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,459,0.0,2,-0.6,-0.6,-0.6036947,0.99445426,0.10128513,0.10128513,1.0,0.008305381,0.082,0.0,0.012,0.6,0.6,-27.065372,2.187843,0.72928107,0.18400002,0.0,0.13260564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,460,0.0,2,-0.6,-0.6,-0.6036744,0.99339753,0.10153189,0.10153189,1.0,0.008325616,0.082,0.0,0.012,0.6,0.6,-26.009197,2.1855183,0.7285061,0.17600001,0.0,0.13235153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,461,0.0,2,-0.6,-0.6,-0.60349977,0.9843815,0.10366173,0.10366173,1.0,0.008500262,0.082,0.0,0.012,0.6,0.6,-26.471191,2.1656826,0.7218942,0.23200001,0.0,0.14764427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,462,0.0,2,-0.6,-0.6,-0.61200005,1.0523248,0.0,0.08864929,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.230976,2.3151608,0.7717203,0.112,0.0,0.14422818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,463,0.0,2,-0.6,-0.6,-0.61200005,1.0461758,0.0,0.08991335,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.689724,2.301633,0.76721096,0.120000005,0.0,0.14294024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,464,0.0,2,-0.6,-0.6,-0.60346055,0.9823819,0.104140125,0.104140125,1.0,0.00853949,0.082,0.0,0.012,0.6,0.6,-27.240326,2.1612833,0.72042775,0.16000001,0.0,0.1401838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,465,0.0,2,-0.6,-0.6,-0.6034019,0.9794096,0.10485531,0.10485531,1.0,0.008598136,0.082,0.0,0.012,0.6,0.6,-26.06482,2.1547441,0.71824807,0.216,0.0,0.14420167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,466,0.0,2,-0.6,-0.6,-0.60377574,0.99871594,0.100296095,0.100296095,1.0,0.00822428,0.082,0.0,0.012,0.6,0.6,-27.480072,2.197219,0.7324063,0.208,0.0,0.1638629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,467,0.0,2,-0.6,-0.6,-0.61200005,1.0147053,0.0,0.096670665,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.976286,2.2323961,0.74413204,0.192,0.0,0.14606604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,468,0.0,2,-0.6,-0.6,-0.61200005,1.1074723,0.0,0.078077815,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-30.089544,2.4364877,0.8121626,0.14999999,0.0,0.16768199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,469,0.0,2,-0.6,-0.6,-0.61200005,1.0323575,0.0,0.092820205,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.119015,2.2712317,0.7570772,0.2,0.0,0.14308754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,470,0.0,2,-0.6,-0.6,-0.61200005,1.0408884,0.0,0.0910147,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.721848,2.2900002,0.76333344,0.17600001,0.0,0.12987624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,471,0.0,2,-0.6,-0.6,-0.61200005,1.0506103,0.0,0.08899994,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.157698,2.3113887,0.77046293,0.192,0.0,0.14654358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,472,0.0,2,-0.6,-0.6,-0.61200005,1.0001324,0.0,0.099969506,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.92755,2.2003353,0.7334451,0.18400002,0.0,0.14591458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,473,0.0,2,-0.6,-0.6,-0.61200005,1.0129855,0.0,0.09705425,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.392359,2.2286124,0.7428708,0.136,0.0,0.15334173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,474,0.0,2,-0.6,-0.6,-0.60313034,0.9659049,0.10816709,0.10816709,1.0,0.008869702,0.082,0.0,0.012,0.6,0.6,-26.32365,2.1250331,0.7083444,0.112,0.0,0.1523112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,475,0.0,2,-0.6,-0.6,-0.61200005,1.0302114,0.0,0.09328001,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.541094,2.2665105,0.75550354,0.18400002,0.0,0.17939664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,476,0.0,2,-0.6,-0.6,-0.6037696,0.9983895,0.100371525,0.100371525,1.0,0.008230465,0.082,0.0,0.012,0.6,0.6,-26.091478,2.1965008,0.73216695,0.136,0.0,0.12741555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,477,0.0,2,-0.6,-0.6,-0.61200005,1.0158597,0.0,0.09641404,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.70026,2.234936,0.74497867,0.18400002,0.0,0.14317843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,478,0.0,2,-0.6,-0.6,-0.61200005,1.0030154,0.0,0.09930807,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.55755,2.206678,0.73555934,0.16000001,0.0,0.14403404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,479,0.0,2,-0.6,-0.6,-0.60330683,0.974633,0.10601492,0.10601492,1.0,0.008693224,0.082,0.0,0.012,0.6,0.6,-27.514091,2.1442354,0.71474516,0.096,0.0,0.1385674,0.0,0.0
