mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,480,0.0,2,-0.6,-0.6,-0.60350007,0.9843967,0.103658125,0.103658125,1.0,0.008499967,0.082,0.0,0.012,0.6,0.6,-27.553833,2.165716,0.72190535,0.14400001,0.0,0.12790065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,481,0.0,2,-0.6,-0.6,-0.61200005,1.0016136,0.0,0.099629134,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.646694,2.203594,0.73453134,0.16,0.0,0.14837997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,482,0.0,2,-0.6,-0.6,-0.61200005,1.0048796,0.0,0.09888271,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.36684,2.2107792,0.73692644,0.16000001,0.0,0.14971384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,483,0.0,2,-0.6,-0.6,-0.6035585,0.9873918,0.10294568,0.10294568,1.0,0.008441546,0.082,0.0,0.012,0.6,0.6,-26.441208,2.1723053,0.7241018,0.120000005,0.0,0.14059512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,484,0.0,2,-0.6,-0.6,-0.61200005,1.0183996,0.0,0.095851816,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.447855,2.2405238,0.7468413,0.120000005,0.0,0.14272358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,485,0.0,2,-0.6,-0.6,-0.6027573,0.948012,0.11271663,0.11271663,1.0,0.009242764,0.082,0.0,0.012,0.6,0.6,-26.045454,2.085668,0.69522274,0.18400002,0.0,0.13535567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,486,0.0,2,-0.6,-0.6,-0.61200005,1.0310189,0.0,0.09310675,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.497513,2.2682867,0.7560956,0.23200001,0.0,0.14928539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,487,0.0,2,-0.6,-0.6,-0.61200005,1.0273365,0.0,0.09389954,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.580364,2.2601855,0.7533952,0.15200001,0.0,0.16717969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,488,0.0,2,-0.6,-0.6,-0.6037936,0.99965984,0.100078344,0.100078344,1.0,0.008206424,0.082,0.0,0.012,0.6,0.6,-26.969994,2.1992955,0.7330985,0.16000001,0.0,0.13453786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,489,0.0,2,-0.6,-0.6,-0.60345143,0.9819172,0.10425161,0.10425161,1.0,0.008548632,0.082,0.0,0.012,0.6,0.6,-26.033209,2.160261,0.720087,0.16800001,0.0,0.14373744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,490,0.0,2,-0.6,-0.6,-0.61200005,1.0006407,0.0,0.09985258,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.985552,2.2014537,0.73381793,0.192,0.0,0.16019554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,491,0.0,2,-0.6,-0.6,-0.61200005,1.0106899,0.0,0.09756861,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.210438,2.223562,0.74118733,0.112,0.0,0.15083326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,492,0.0,2,-0.6,-0.6,-0.61200005,1.0205764,0.0,0.0953726,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.18258,2.2453127,0.7484376,0.18400002,0.0,0.13007961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,493,0.0,2,-0.6,-0.6,-0.61200005,1.0240464,0.0,0.094613604,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.751131,2.252947,0.7509824,0.136,0.0,0.17739049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,494,0.0,2,-0.6,-0.6,-0.6033652,0.97755873,0.10530312,0.10530312,1.0,0.008634856,0.082,0.0,0.012,0.6,0.6,-26.645039,2.1506722,0.71689075,0.13,0.0,0.1646444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,495,0.0,2,-0.6,-0.6,-0.61200005,1.0438752,0.0,0.090390906,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.090775,2.2965713,0.7655238,0.112,0.0,0.13537526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,496,0.0,2,-0.6,-0.6,-0.60352385,0.9856139,0.103367984,0.103367984,1.0,0.008476175,0.082,0.0,0.012,0.6,0.6,-26.520992,2.1683939,0.722798,0.17600001,0.0,0.14010832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,497,0.0,2,-0.6,-0.6,-0.61200005,1.012094,0.0,0.09725366,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.430939,2.2266512,0.74221706,0.17600001,0.0,0.16150017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,498,0.0,2,-0.6,-0.6,-0.61200005,1.0039425,0.0,0.099096306,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.686935,2.2087176,0.7362392,0.17600001,0.0,0.15452635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,499,0.0,2,-0.6,-0.6,-0.61200005,1.0301741,0.0,0.09328802,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.849974,2.2664285,0.7554762,0.2,0.0,0.12236111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,500,0.0,2,-0.6,-0.6,-0.61200005,1.0708327,0.0,0.08495076,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.449486,2.355879,0.78529304,0.15200001,0.0,0.17098276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,501,0.0,2,-0.6,-0.6,-0.61200005,1.0209386,0.0,0.095293075,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.7283,2.24611,0.74870336,0.104,0.0,0.17595619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,502,0.0,2,-0.6,-0.6,-0.603406,0.9796154,0.10480561,0.10480561,1.0,0.00859406,0.082,0.0,0.012,0.6,0.6,-26.500048,2.155197,0.718399,0.15200001,0.0,0.122010514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,503,0.0,2,-0.6,-0.6,-0.61200005,1.0587041,0.0,0.087356634,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.793919,2.3291955,0.77639854,0.16800001,0.0,0.16262893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,504,0.0,2,-0.6,-0.6,-0.61200005,1.0509061,0.0,0.08893934,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.880676,2.3120396,0.7706799,0.15200001,0.0,0.18473406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,505,0.0,2,-0.6,-0.6,-0.61200005,1.0087687,0.0,0.098001175,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.774279,2.2193353,0.73977846,0.15200001,0.0,0.14487046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,506,0.0,2,-0.6,-0.6,-0.61200005,1.0379305,0.0,0.09163671,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.395906,2.2834926,0.7611642,0.120000005,0.0,0.16446987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,507,0.0,2,-0.6,-0.6,-0.60340446,0.97953814,0.10482426,0.10482426,1.0,0.00859559,0.082,0.0,0.012,0.6,0.6,-26.701036,2.155027,0.7183423,0.17,0.0,0.13837591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,508,0.0,2,-0.6,-0.6,-0.61200005,1.0340928,0.0,0.09245007,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.23182,2.2750494,0.75834984,0.23200001,0.008,0.17157039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,509,0.0,2,-0.6,-0.6,-0.6035213,0.9854808,0.10339969,0.10339969,1.0,0.008478775,0.082,0.0,0.012,0.6,0.6,-26.713274,2.168101,0.72270036,0.16800001,0.0,0.12827758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,510,0.0,2,-0.6,-0.6,-0.61200005,1.0254354,0.0,0.09431147,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.577621,2.2560031,0.75200105,0.23200001,0.008,0.15485898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,511,0.0,2,-0.6,-0.6,-0.61200005,1.0847626,0.0,0.08226923,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.219364,2.3865254,0.7955085,0.104,0.0,0.13846895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,512,0.0,2,-0.6,-0.6,-0.61200005,1.0515339,0.0,0.08881086,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.199808,2.3134208,0.7711403,0.128,0.0,0.16660185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,513,0.0,2,-0.6,-0.6,-0.60360676,0.9898815,0.10235722,0.10235722,1.0,0.008393292,0.082,0.0,0.012,0.6,0.6,-26.877703,2.1777828,0.7259276,0.14400001,0.0,0.13740756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,514,0.0,2,-0.6,-0.6,-0.61200005,1.0058063,0.0,0.09867194,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.821299,2.2128181,0.73760605,0.17600001,0.0,0.1440362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,515,0.0,2,-0.6,-0.6,-0.61200005,1.0619359,0.0,0.08670898,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.44877,2.3363056,0.77876854,0.17600001,0.0,0.19127831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,516,0.0,2,-0.6,-0.6,-0.61200005,1.0417484,0.0,0.09083466,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.791994,2.2918923,0.7639641,0.16800001,0.0,0.14518493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,517,0.0,2,-0.6,-0.6,-0.61200005,1.0351362,0.0,0.0922282,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.8587,2.2773452,0.7591151,0.14400001,0.0,0.1435179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,518,0.0,2,-0.6,-0.6,-0.6035036,0.9845771,0.103615046,0.103615046,1.0,0.008496434,0.082,0.0,0.012,0.6,0.6,-26.616426,2.166113,0.7220377,0.16000001,0.0,0.14351496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,519,0.0,2,-0.6,-0.6,-0.60337013,0.97780776,0.10524277,0.10524277,1.0,0.008629907,0.082,0.0,0.012,0.6,0.6,-25.97779,2.15122,0.7170734,0.216,0.0,0.13273567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,520,0.0,2,-0.6,-0.6,-0.61200005,1.0183359,0.0,0.09586587,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.83702,2.2403839,0.74679464,0.16,0.0,0.15333392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,521,0.0,2,-0.6,-0.6,-0.61200005,1.0047418,0.0,0.098914094,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.728876,2.2104762,0.7368254,0.17600001,0.0,0.16618608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,522,0.0,2,-0.6,-0.6,-0.61200005,1.0225703,0.0,0.09493573,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.213438,2.2496994,0.7498998,0.128,0.0,0.14493518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,523,0.0,2,-0.6,-0.6,-0.61200005,1.0600559,0.0,0.08708515,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.301765,2.3321695,0.7773899,0.104,0.0,0.13774471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,524,0.0,2,-0.6,-0.6,-0.61200005,1.027828,0.0,0.093793355,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.72777,2.2612667,0.75375557,0.16800001,0.0,0.1398102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,525,0.0,2,-0.6,-0.6,-0.61200005,1.0185463,0.0,0.095819436,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.14301,2.2408466,0.7469489,0.16000001,0.0,0.14705168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,526,0.0,2,-0.6,-0.6,-0.60323787,0.9712014,0.10685591,0.10685591,1.0,0.0087621845,0.082,0.0,0.012,0.6,0.6,-27.15952,2.1366858,0.71222866,0.216,0.0,0.15765335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,527,0.0,2,-0.6,-0.6,-0.61200005,1.0584111,0.0,0.08741557,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.666603,2.328551,0.7761837,0.128,0.0,0.17880546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,528,0.0,2,-0.6,-0.6,-0.61200005,1.0074793,0.0,0.09829257,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.100409,2.2164986,0.7388329,0.216,0.0,0.15235464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,529,0.0,2,-0.6,-0.6,-0.61200005,1.0039467,0.0,0.09909536,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.579473,2.208727,0.7362423,0.16800001,0.0,0.13976945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,530,0.0,2,-0.6,-0.6,-0.61200005,1.0293512,0.0,0.09346494,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.834314,2.264618,0.7548727,0.112,0.0,0.13404575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,531,0.0,2,-0.6,-0.6,-0.61200005,1.0335424,0.0,0.092567295,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.778215,2.2738388,0.75794625,0.136,0.0,0.13680904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,532,0.0,2,-0.6,-0.6,-0.61200005,1.0190817,0.0,0.095701404,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.305702,2.2420244,0.7473415,0.15200001,0.0,0.13797249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,533,0.0,2,-0.6,-0.6,-0.61200005,1.0081799,0.0,0.098134145,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.451677,2.21804,0.7393467,0.14,0.0,0.16310431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,534,0.0,2,-0.6,-0.6,-0.61200005,1.0306042,0.0,0.09319567,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.088356,2.2673745,0.75579154,0.16800001,0.0,0.17360033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,535,0.0,2,-0.6,-0.6,-0.61200005,1.0004572,0.0,0.09989479,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.881197,2.2010498,0.7336833,0.112,0.0,0.15431297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,536,0.0,2,-0.6,-0.6,-0.61200005,1.0412354,0.0,0.09094202,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.92404,2.2907636,0.7635879,0.16800001,0.0,0.15319641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,537,0.0,2,-0.6,-0.6,-0.61200005,1.0167018,0.0,0.096227266,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.603771,2.2367887,0.7455963,0.14400001,0.0,0.14178158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,538,0.0,2,-0.6,-0.6,-0.61200005,1.0063503,0.0,0.09854844,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.569748,2.2140148,0.7380049,0.14400001,0.0,0.14518201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,539,0.0,2,-0.6,-0.6,-0.61200005,1.0261172,0.0,0.094163544,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.589333,2.257503,0.752501,0.08800001,0.0,0.13039035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,540,0.0,2,-0.6,-0.6,-0.61200005,1.00711,0.0,0.09837618,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.436018,2.2156863,0.7385621,0.136,0.0,0.14251947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,541,0.0,2,-0.6,-0.6,-0.61200005,1.0298493,0.0,0.09335781,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.174894,2.2657137,0.75523794,0.15200001,0.0,0.14791216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,542,0.0,2,-0.6,-0.6,-0.61200005,1.0777866,0.0,0.08360136,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.894728,2.371178,0.79039264,0.15200001,0.0,0.18044065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,543,0.0,2,-0.6,-0.6,-0.61200005,1.0030403,0.0,0.099302374,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.827116,2.2067327,0.7355776,0.15200001,0.0,0.15027054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,544,0.0,2,-0.6,-0.6,-0.61200005,1.0042975,0.0,0.09901534,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.07828,2.2094986,0.73649955,0.18400002,0.0,0.15242627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,545,0.0,2,-0.6,-0.6,-0.61200005,1.0690076,0.0,0.08530851,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.372984,2.3518639,0.7839546,0.16800001,0.0,0.15902576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,546,0.0,2,-0.6,-0.6,-0.61200005,1.0076202,0.0,0.09826068,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.939423,2.2168088,0.7389363,0.19,0.0,0.15839887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,547,0.0,2,-0.6,-0.6,-0.6035675,0.9878539,0.102836214,0.102836214,1.0,0.00843257,0.082,0.0,0.012,0.6,0.6,-27.36003,2.173322,0.7244407,0.216,0.0,0.15433541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,548,0.0,2,-0.6,-0.6,-0.61200005,1.0226423,0.0,0.09492,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.013697,2.249858,0.7499527,0.136,0.0,0.1420547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,549,0.0,2,-0.6,-0.6,-0.6027113,0.9458585,0.11327694,0.11327694,1.0,0.00928871,0.082,0.0,0.012,0.6,0.6,-25.075691,2.0809302,0.69364345,0.14400001,0.0,0.1309376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,550,0.0,2,-0.6,-0.6,-0.603614,0.9902548,0.10226926,0.10226926,1.0,0.00838608,0.082,0.0,0.012,0.6,0.6,-26.074554,2.1786041,0.7262014,0.208,0.0,0.14247589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,551,0.0,2,-0.6,-0.6,-0.61200005,1.0619358,0.0,0.086709,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.004555,2.3363054,0.7787685,0.128,0.0,0.15700153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,552,0.0,2,-0.6,-0.6,-0.61200005,1.0610859,0.0,0.08687885,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.521708,2.3344357,0.77814525,0.14400001,0.0,0.17632505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,553,0.0,2,-0.6,-0.6,-0.61200005,1.0021117,0.0,0.09951495,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.451797,2.2046897,0.7348966,0.15200001,0.0,0.11516144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,554,0.0,2,-0.6,-0.6,-0.61200005,1.0005968,0.0,0.09986269,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.044945,2.201357,0.7337856,0.208,0.0,0.1249411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,555,0.0,2,-0.6,-0.6,-0.61200005,1.0223212,0.0,0.09499018,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.649385,2.2491517,0.74971724,0.15200001,0.0,0.13517754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,556,0.0,2,-0.6,-0.6,-0.61200005,1.0285499,0.0,0.09363755,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.300716,2.262855,0.75428504,0.104,0.0,0.13412713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,557,0.0,2,-0.6,-0.6,-0.61200005,1.0424787,0.0,0.090682045,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.773724,2.293499,0.76449966,0.16800001,0.0,0.14562607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,558,0.0,2,-0.6,-0.6,-0.61200005,1.0287362,0.0,0.0935974,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.035337,2.263265,0.75442165,0.192,0.0,0.14954422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,559,0.0,2,-0.6,-0.6,-0.602663,0.9436044,0.113866396,0.113866396,1.0,0.009337044,0.082,0.0,0.012,0.6,0.6,-25.569132,2.0759711,0.6919904,0.17,0.0,0.14117885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,560,0.0,2,-0.6,-0.6,-0.60273635,0.94702846,0.11297217,0.11297217,1.0,0.0092637185,0.082,0.0,0.012,0.6,0.6,-25.94817,2.0835042,0.6945014,0.224,0.0,0.10827787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,561,0.0,2,-0.6,-0.6,-0.60301954,0.96051216,0.10951858,0.10951858,1.0,0.008980524,0.082,0.0,0.012,0.6,0.6,-25.651081,2.113169,0.7043897,0.136,0.0,0.13554817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,562,0.0,2,-0.6,-0.6,-0.61200005,1.063079,0.0,0.08648105,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.140345,2.3388205,0.7796068,0.128,0.0,0.18503997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,563,0.0,2,-0.6,-0.6,-0.61200005,1.0324055,0.0,0.09280994,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.595064,2.2713375,0.7571125,0.128,0.0,0.1475333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,564,0.0,2,-0.6,-0.6,-0.61200005,1.0167166,0.0,0.09622399,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.67704,2.2368212,0.7456071,0.18400002,0.0,0.12052345,0.0,0.0
