mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,565,0.0,2,-0.6,-0.6,-0.6034185,0.9802485,0.104652956,0.104652956,1.0,0.008581542,0.082,0.0,0.012,0.6,0.6,-25.559471,2.1565897,0.71886325,0.16000001,0.0,0.1261141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,566,0.0,2,-0.6,-0.6,-0.61200005,1.0571171,0.0,0.08767644,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.36834,2.325704,0.7752347,0.17600001,0.0,0.18276419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,567,0.0,2,-0.6,-0.6,-0.61200005,1.0645202,0.0,0.08619453,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.066183,2.3419912,0.7806637,0.120000005,0.0,0.15207185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,568,0.0,2,-0.6,-0.6,-0.60340786,0.9797098,0.104782835,0.104782835,1.0,0.008592193,0.082,0.0,0.012,0.6,0.6,-26.469109,2.1554046,0.7184682,0.192,0.0,0.12862732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,569,0.0,2,-0.6,-0.6,-0.60370946,0.995227,0.101105094,0.101105094,1.0,0.008290618,0.082,0.0,0.012,0.6,0.6,-26.940615,2.189543,0.72984767,0.23200001,0.0,0.1768445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,570,0.0,2,-0.6,-0.6,-0.61200005,1.0263505,0.0,0.09411298,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.114573,2.258016,0.7526721,0.16000001,0.0,0.15480031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,571,0.0,2,-0.6,-0.6,-0.61200005,1.0034828,0.0,0.09920126,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.042763,2.2077062,0.7359021,0.216,0.0,0.16546987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,572,0.0,2,-0.6,-0.6,-0.60373193,0.99640656,0.10083086,0.10083086,1.0,0.008268131,0.082,0.0,0.012,0.6,0.6,-27.326784,2.1921382,0.7307128,0.14,0.0,0.13972364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,573,0.0,2,-0.6,-0.6,-0.61200005,1.0272545,0.0,0.09391727,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.843733,2.260005,0.753335,0.16000001,0.0,0.13823906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,574,0.0,2,-0.6,-0.6,-0.61200005,1.068689,0.0,0.085371114,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.97147,2.3511627,0.7837209,0.17600001,0.0,0.1859462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,575,0.0,2,-0.6,-0.6,-0.6032161,0.9701236,0.107121445,0.107121445,1.0,0.008783959,0.082,0.0,0.012,0.6,0.6,-26.244076,2.1343145,0.7114382,0.104,0.0,0.13438107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,576,0.0,2,-0.6,-0.6,-0.6035062,0.98470837,0.10358376,0.10358376,1.0,0.008493869,0.082,0.0,0.012,0.6,0.6,-26.50555,2.1664016,0.7221339,0.23200001,0.0,0.13257073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,577,0.0,2,-0.6,-0.6,-0.61200005,1.0406487,0.0,0.09106495,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.398571,2.2894728,0.7631576,0.128,0.0,0.15918458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,578,0.0,2,-0.6,-0.6,-0.6035788,0.98843724,0.10269818,0.10269818,1.0,0.008421251,0.082,0.0,0.012,0.6,0.6,-26.814997,2.1746054,0.7248685,0.17600001,0.0,0.1301483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,579,0.0,2,-0.6,-0.6,-0.61200005,1.022352,0.0,0.09498345,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.346098,2.2492192,0.74973977,0.096,0.0,0.14558418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,580,0.0,2,-0.6,-0.6,-0.61200005,1.0562199,0.0,0.08785774,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.510317,2.3237302,0.7745768,0.120000005,0.0,0.15663016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,581,0.0,2,-0.6,-0.6,-0.61200005,1.0503544,0.0,0.08905241,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.399208,2.3108258,0.7702753,0.128,0.0,0.14222674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,582,0.0,2,-0.6,-0.6,-0.6033579,0.9771926,0.105391935,0.105391935,1.0,0.008642139,0.082,0.0,0.012,0.6,0.6,-26.721619,2.1498666,0.71662223,0.16000001,0.0,0.14300188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,583,0.0,2,-0.6,-0.6,-0.61200005,1.0158023,0.0,0.0964268,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.592857,2.2348096,0.7449366,0.16800001,0.0,0.15975092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,584,0.0,2,-0.6,-0.6,-0.61200005,1.0349472,0.0,0.092268355,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.601688,2.2769291,0.7589764,0.224,0.0,0.15300931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,585,0.0,2,-0.6,-0.6,-0.60336053,0.97732556,0.10535968,0.10535968,1.0,0.008639494,0.082,0.0,0.012,0.6,0.6,-26.959816,2.1501591,0.71671975,0.25,0.0,0.13291728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,586,0.0,2,-0.6,-0.6,-0.61200005,1.0193021,0.0,0.09565284,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.838734,2.2425094,0.74750316,0.16800001,0.0,0.13863951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,587,0.0,2,-0.6,-0.6,-0.6036418,0.99169874,0.1019298,0.1019298,1.0,0.008358244,0.082,0.0,0.012,0.6,0.6,-25.98437,2.1817808,0.7272603,0.15200001,0.0,0.14904888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,588,0.0,2,-0.6,-0.6,-0.61200005,1.061379,0.0,0.086820245,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.947966,2.3350804,0.7783601,0.136,0.0,0.1475925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,589,0.0,2,-0.6,-0.6,-0.603468,0.98275954,0.10404961,0.10404961,1.0,0.008532068,0.082,0.0,0.012,0.6,0.6,-27.0638,2.1621141,0.72070473,0.136,0.0,0.14416997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,590,0.0,2,-0.6,-0.6,-0.60342556,0.98060447,0.10456721,0.10456721,1.0,0.008574511,0.082,0.0,0.012,0.6,0.6,-26.57815,2.157373,0.7191243,0.16800001,0.0,0.13842401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,591,0.0,2,-0.6,-0.6,-0.61200005,1.0039601,0.0,0.09909229,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.688128,2.2087564,0.7362522,0.15200001,0.0,0.14624417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,592,0.0,2,-0.6,-0.6,-0.61200005,1.0238763,0.0,0.09465067,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.085955,2.2525728,0.7508576,0.16800001,0.0,0.1574156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,593,0.0,2,-0.6,-0.6,-0.61200005,1.0213208,0.0,0.095209256,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.680979,2.2469506,0.74898356,0.120000005,0.0,0.14770618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,594,0.0,2,-0.6,-0.6,-0.6036218,0.9906588,0.102174185,0.102174185,1.0,0.008378283,0.082,0.0,0.012,0.6,0.6,-26.566864,2.179493,0.72649765,0.16800001,0.0,0.14004807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,595,0.0,2,-0.6,-0.6,-0.61200005,1.038997,0.0,0.09141195,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.517843,2.285839,0.7619464,0.112,0.0,0.1384661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,596,0.0,2,-0.6,-0.6,-0.61200005,1.0156893,0.0,0.096451886,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.593153,2.234561,0.7448537,0.14400001,0.0,0.14284788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,597,0.0,2,-0.6,-0.6,-0.60346437,0.9825766,0.10409345,0.10409345,1.0,0.008535663,0.082,0.0,0.012,0.6,0.6,-26.18131,2.1617117,0.72057056,0.120000005,0.0,0.13182326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,598,0.0,2,-0.6,-0.6,-0.61200005,1.067008,0.0,0.0857022,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.06252,2.3474646,0.7824882,0.14999999,0.0,0.16473776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,599,0.0,2,-0.6,-0.6,-0.61200005,1.0011351,0.0,0.099738955,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.447023,2.202541,0.7341804,0.17600001,0.0,0.1674737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,600,0.0,2,-0.6,-0.6,-0.61200005,1.0762671,0.0,0.08389439,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.148975,2.367835,0.7892784,0.128,0.0,0.15122281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,601,0.0,2,-0.6,-0.6,-0.6037998,0.9999889,0.10000254,0.10000254,1.0,0.008200209,0.082,0.0,0.012,0.6,0.6,-26.743006,2.2000196,0.7333399,0.2,0.0,0.14983678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,602,0.0,2,-0.6,-0.6,-0.61200005,1.0026989,0.0,0.099380486,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.212494,2.2059817,0.73532724,0.216,0.0,0.13667487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,603,0.0,2,-0.6,-0.6,-0.61200005,1.0238715,0.0,0.09465171,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.770117,2.2525623,0.75085413,0.15200001,0.0,0.13439132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,604,0.0,2,-0.6,-0.6,-0.61200005,1.0287254,0.0,0.09359974,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.130487,2.263241,0.7544137,0.2,0.0,0.15713619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,605,0.0,2,-0.6,-0.6,-0.61200005,1.0382361,0.0,0.09157223,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.159567,2.2841651,0.7613884,0.17600001,0.0,0.15129878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,606,0.0,2,-0.6,-0.6,-0.61200005,1.044915,0.0,0.09017477,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.745579,2.298859,0.7662863,0.18400002,0.0,0.1370842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,607,0.0,2,-0.6,-0.6,-0.61200005,1.0168899,0.0,0.096185595,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.914068,2.2372024,0.74573416,0.14400001,0.0,0.16311811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,608,0.0,2,-0.6,-0.6,-0.61200005,1.0313752,0.0,0.09303039,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.246271,2.2690706,0.7563569,0.112,0.0,0.15577546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,609,0.0,2,-0.6,-0.6,-0.61200005,1.0351042,0.0,0.09223502,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.208044,2.2772746,0.75909156,0.17600001,0.0,0.17890427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,610,0.0,2,-0.6,-0.6,-0.6023786,0.93057257,0.11733495,0.11733495,1.0,0.009621466,0.082,0.0,0.012,0.6,0.6,-25.125223,2.0473006,0.68243355,0.192,0.0,0.11488081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,611,0.0,2,-0.6,-0.6,-0.61200005,1.0229776,0.0,0.094846725,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.285667,2.2505956,0.75019854,0.14999999,0.0,0.1365225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,612,0.0,2,-0.6,-0.6,-0.6034276,0.98070985,0.10454183,0.10454183,1.0,0.00857243,0.082,0.0,0.012,0.6,0.6,-26.299133,2.1576047,0.71920156,0.16800001,0.0,0.15816021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,613,0.0,2,-0.6,-0.6,-0.61200005,1.0167364,0.0,0.09621961,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.777048,2.2368648,0.7456216,0.16000001,0.0,0.14801486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,614,0.0,2,-0.6,-0.6,-0.60376894,0.9983561,0.10037923,0.10037923,1.0,0.008231097,0.082,0.0,0.012,0.6,0.6,-26.307716,2.1964273,0.73214245,0.16800001,0.0,0.14527781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,615,0.0,2,-0.6,-0.6,-0.61200005,1.0208197,0.0,0.09531918,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.851458,2.2458482,0.7486161,0.17600001,0.0,0.13483018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,616,0.0,2,-0.6,-0.6,-0.61200005,1.0170422,0.0,0.09615188,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.65459,2.2375374,0.7458458,0.096,0.0,0.1424383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,617,0.0,2,-0.6,-0.6,-0.61200005,1.017211,0.0,0.09611452,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.396545,2.2379088,0.74596965,0.18400002,0.008,0.166656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,618,0.0,2,-0.6,-0.6,-0.61200005,1.008849,0.0,0.09798303,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.501356,2.2195122,0.7398374,0.096,0.0,0.12837082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,619,0.0,2,-0.6,-0.6,-0.61200005,1.031906,0.0,0.09291675,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.923641,2.2702386,0.75674623,0.15200001,0.0,0.14289431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,620,0.0,2,-0.6,-0.6,-0.61200005,1.0049958,0.0,0.09885626,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.986973,2.211035,0.7370117,0.24000001,0.0,0.16050006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,621,0.0,2,-0.6,-0.6,-0.61200005,1.0478859,0.0,0.089559995,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.453157,2.305395,0.768465,0.104,0.0,0.15063116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,622,0.0,2,-0.6,-0.6,-0.61200005,1.0371652,0.0,0.091798335,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.053076,2.2818089,0.76060295,0.136,0.0,0.15387186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,623,0.0,2,-0.6,-0.6,-0.61200005,1.0563239,0.0,0.08783671,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.260962,2.3239589,0.77465296,0.08800001,0.0,0.1682676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,624,0.0,2,-0.6,-0.6,-0.61200005,1.0476876,0.0,0.0896009,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.788357,2.3049588,0.7683196,0.11,0.0,0.15405154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,625,0.0,2,-0.6,-0.6,-0.61200005,1.0265105,0.0,0.09407832,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.007294,2.258368,0.7527894,0.216,0.0,0.15048768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,626,0.0,2,-0.6,-0.6,-0.61200005,1.0010203,0.0,0.09976533,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.89271,2.2022886,0.7340962,0.17600001,0.0,0.13214456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,627,0.0,2,-0.6,-0.6,-0.61200005,1.043017,0.0,0.09056971,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.691513,2.2946832,0.7648944,0.17600001,0.0,0.15366526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,628,0.0,2,-0.6,-0.6,-0.60373306,0.9964667,0.1008169,0.1008169,1.0,0.008266985,0.082,0.0,0.012,0.6,0.6,-27.199194,2.1922705,0.7307569,0.14400001,0.0,0.14654432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,629,0.0,2,-0.6,-0.6,-0.61200005,1.0372503,0.0,0.09178034,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.799019,2.2819963,0.7606654,0.15200001,0.0,0.14359559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,630,0.0,2,-0.6,-0.6,-0.6036588,0.9925812,0.10172292,0.10172292,1.0,0.00834128,0.082,0.0,0.012,0.6,0.6,-26.945057,2.1837223,0.7279074,0.208,0.0,0.15097457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,631,0.0,2,-0.6,-0.6,-0.61200005,1.000546,0.0,0.099874355,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.314947,2.201245,0.7337484,0.16800001,0.0,0.13546777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,632,0.0,2,-0.6,-0.6,-0.61200005,1.0169686,0.0,0.09616819,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.429796,2.2373755,0.74579185,0.104,0.0,0.13655323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,633,0.0,2,-0.6,-0.6,-0.61200005,1.0407269,0.0,0.09104856,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.318338,2.289645,0.763215,0.15200001,0.0,0.17189659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,634,0.0,2,-0.6,-0.6,-0.61200005,1.034691,0.0,0.09232282,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.080345,2.2763655,0.7587885,0.18400002,0.0,0.18946007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,635,0.0,2,-0.6,-0.6,-0.6037812,0.9990055,0.10022926,0.10022926,1.0,0.0082188,0.082,0.0,0.012,0.6,0.6,-26.879238,2.197856,0.7326187,0.18400002,0.0,0.16876939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,636,0.0,2,-0.6,-0.6,-0.61200005,1.0158368,0.0,0.09641912,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.595615,2.2348857,0.7449619,0.224,0.008,0.15634558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,637,0.0,2,-0.6,-0.6,-0.61200005,1.0625156,0.0,0.08659331,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.43678,2.337581,0.77919364,0.17,0.0,0.13717555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,638,0.0,2,-0.6,-0.6,-0.61200005,1.0501666,0.0,0.08909091,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.511574,2.3104126,0.77013755,0.15200001,0.008,0.18272929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,639,0.0,2,-0.6,-0.6,-0.61200005,1.0133947,0.0,0.096962824,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.793306,2.229513,0.743171,0.15200001,0.0,0.14265989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,640,0.0,2,-0.6,-0.6,-0.6036862,0.99401265,0.10138817,0.10138817,1.0,0.00831383,0.082,0.0,0.012,0.6,0.6,-27.124384,2.1868715,0.7289572,0.17600001,0.0,0.1381888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,641,0.0,2,-0.6,-0.6,-0.61200005,1.0688667,0.0,0.08533619,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.714167,2.3515537,0.78385127,0.136,0.0,0.17546652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,642,0.0,2,-0.6,-0.6,-0.60349554,0.98416346,0.103713796,0.103713796,1.0,0.008504531,0.082,0.0,0.012,0.6,0.6,-26.753782,2.1652029,0.7217343,0.208,0.0,0.14649008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,643,0.0,2,-0.6,-0.6,-0.61200005,1.0237218,0.0,0.09468435,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.21116,2.252233,0.75074434,0.096,0.0,0.14004055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,644,0.0,2,-0.6,-0.6,-0.61200005,1.0628445,0.0,0.086527765,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.60338,2.3383045,0.77943486,0.17600001,0.0,0.14763232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,645,0.0,2,-0.6,-0.6,-0.61200005,1.0630941,0.0,0.08647804,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.330523,2.3388538,0.77961797,0.16000001,0.0,0.14768404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,646,0.0,2,-0.6,-0.6,-0.6034687,0.9827964,0.10404077,0.10404077,1.0,0.008531343,0.082,0.0,0.012,0.6,0.6,-26.638279,2.1621952,0.72073174,0.15200001,0.0,0.12691088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,647,0.0,2,-0.6,-0.6,-0.61200005,1.0022517,0.0,0.09948285,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.71064,2.2049978,0.7349993,0.16800001,0.0,0.13951734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,648,0.0,2,-0.6,-0.6,-0.61200005,1.0436025,0.0,0.09044771,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.470684,2.2959712,0.76532376,0.16000001,0.0,0.17260563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,649,0.0,2,-0.6,-0.6,-0.61200005,1.0787781,0.0,0.08341072,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.273436,2.3733594,0.7911198,0.136,0.0,0.20840314,0.0,0.0
