mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,650,0.0,2,-0.6,-0.6,-0.61200005,1.0785446,0.0,0.08345557,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.305277,2.3728456,0.79094857,0.14999999,0.0,0.16239123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,651,0.0,2,-0.6,-0.6,-0.6033204,0.9753113,0.10584947,0.10584947,1.0,0.008679656,0.082,0.0,0.012,0.6,0.6,-26.583826,2.1457276,0.71524256,0.2,0.0,0.15101667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,652,0.0,2,-0.6,-0.6,-0.6036746,0.99340504,0.10153012,0.10153012,1.0,0.00832547,0.082,0.0,0.012,0.6,0.6,-26.98197,2.1855347,0.7285116,0.14400001,0.0,0.170421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,653,0.0,2,-0.6,-0.6,-0.61200005,1.002072,0.0,0.09952403,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.112883,2.2046022,0.73486745,0.128,0.0,0.13684358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,654,0.0,2,-0.6,-0.6,-0.61200005,1.0282696,0.0,0.093698,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.29139,2.2622385,0.7540795,0.15200001,0.0,0.15262866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,655,0.0,2,-0.6,-0.6,-0.60376906,0.9983623,0.10037779,0.10037779,1.0,0.008230979,0.082,0.0,0.012,0.6,0.6,-26.95611,2.196441,0.732147,0.18400002,0.0,0.1656814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,656,0.0,2,-0.6,-0.6,-0.61200005,1.0187044,0.0,0.09578458,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.70075,2.2411945,0.7470648,0.104,0.0,0.15394807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,657,0.0,2,-0.6,-0.6,-0.61200005,1.0556598,0.0,0.087971136,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.291798,2.3224978,0.774166,0.18400002,0.0,0.1465058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,658,0.0,2,-0.6,-0.6,-0.61200005,1.0377291,0.0,0.091679215,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.425749,2.2830498,0.7610166,0.128,0.0,0.15985064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,659,0.0,2,-0.6,-0.6,-0.60350984,0.98489636,0.10353892,0.10353892,1.0,0.008490192,0.082,0.0,0.012,0.6,0.6,-26.722149,2.1668153,0.7222718,0.18400002,0.0,0.13732229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,660,0.0,2,-0.6,-0.6,-0.61200005,1.006415,0.0,0.09853373,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.645227,2.2141573,0.7380525,0.128,0.0,0.17143789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,661,0.0,2,-0.6,-0.6,-0.60360134,0.98960114,0.102423325,0.102423325,1.0,0.008398713,0.082,0.0,0.012,0.6,0.6,-25.887264,2.177166,0.725722,0.18400002,0.0,0.13897036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,662,0.0,2,-0.6,-0.6,-0.6036757,0.99346626,0.10151582,0.10151582,1.0,0.008324298,0.082,0.0,0.012,0.6,0.6,-26.923239,2.1856694,0.7285565,0.14400001,0.0,0.16183808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,663,0.0,2,-0.6,-0.6,-0.6036664,0.99298024,0.101629496,0.101629496,1.0,0.008333619,0.082,0.0,0.012,0.6,0.6,-25.777706,2.1846,0.7282001,0.13,0.0,0.12719256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,664,0.0,2,-0.6,-0.6,-0.61200005,1.0091184,0.0,0.09792227,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.154325,2.220105,0.740035,0.16800001,0.0,0.11038058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,665,0.0,2,-0.6,-0.6,-0.6032452,0.9715645,0.10676662,0.10676662,1.0,0.008754863,0.082,0.0,0.012,0.6,0.6,-26.022846,2.1374846,0.71249485,0.15200001,0.0,0.12537512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,666,0.0,2,-0.6,-0.6,-0.61200005,1.0464313,0.0,0.08986046,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.706326,2.3021948,0.7673983,0.120000005,0.0,0.17415516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,667,0.0,2,-0.6,-0.6,-0.6032938,0.9739822,0.106173895,0.106173895,1.0,0.00870626,0.082,0.0,0.012,0.6,0.6,-26.440079,2.1428037,0.7142679,0.216,0.0,0.15019868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,668,0.0,2,-0.6,-0.6,-0.61200005,1.0035824,0.0,0.09917854,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.800976,2.2079253,0.73597515,0.15200001,0.0,0.1558174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,669,0.0,2,-0.6,-0.6,-0.6037126,0.995393,0.10106644,0.10106644,1.0,0.008287448,0.082,0.0,0.012,0.6,0.6,-26.554178,2.1899083,0.72996944,0.16800001,0.0,0.12521808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,670,0.0,2,-0.6,-0.6,-0.61200005,1.0428994,0.0,0.09059425,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.647667,2.2944245,0.7648082,0.14400001,0.0,0.15826574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,671,0.0,2,-0.6,-0.6,-0.61200005,1.0061425,0.0,0.09859558,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.396006,2.2135577,0.7378526,0.16000001,0.0,0.12536211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,672,0.0,2,-0.6,-0.6,-0.60213715,0.9198095,0.120279185,0.120279185,1.0,0.009862893,0.082,0.0,0.012,0.6,0.6,-25.548458,2.0236213,0.67454046,0.208,0.008,0.11393217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,673,0.0,2,-0.6,-0.6,-0.61200005,1.0707321,0.0,0.08497043,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.26452,2.3556578,0.7852193,0.18400002,0.0,0.19242811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,674,0.0,2,-0.6,-0.6,-0.61200005,1.0346375,0.0,0.09233418,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.286753,2.2762477,0.75874925,0.15200001,0.0,0.14031856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,675,0.0,2,-0.6,-0.6,-0.61200005,1.0143405,0.0,0.09675189,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.151695,2.2315936,0.74386454,0.136,0.0,0.16080472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,676,0.0,2,-0.6,-0.6,-0.6037793,0.9989048,0.10025249,0.10025249,1.0,0.008220704,0.082,0.0,0.012,0.6,0.6,-26.477583,2.1976345,0.73254484,0.17,0.0,0.15813778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,677,0.0,2,-0.6,-0.6,-0.61200005,1.0254606,0.0,0.09430601,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.07476,2.2560585,0.7520195,0.192,0.0,0.14105564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,678,0.0,2,-0.6,-0.6,-0.60360944,0.9900198,0.10232463,0.10232463,1.0,0.008390619,0.082,0.0,0.012,0.6,0.6,-27.152506,2.178087,0.72602904,0.16800001,0.0,0.14680788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,679,0.0,2,-0.6,-0.6,-0.61200005,1.0229757,0.0,0.09484716,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.606066,2.2505915,0.7501972,0.216,0.0,0.16504458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,680,0.0,2,-0.6,-0.6,-0.61200005,1.0206786,0.0,0.09535014,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.72031,2.2455378,0.7485126,0.120000005,0.0,0.14489996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,681,0.0,2,-0.6,-0.6,-0.61200005,1.0050348,0.0,0.09884738,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.628666,2.2111208,0.7370403,0.24800001,0.0,0.15862353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,682,0.0,2,-0.6,-0.6,-0.61200005,1.0400143,0.0,0.091198094,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.822834,2.288077,0.7626924,0.120000005,0.0,0.14333941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,683,0.0,2,-0.6,-0.6,-0.61200005,1.0244545,0.0,0.09452475,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.299347,2.2538447,0.7512816,0.15200001,0.0,0.13185033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,684,0.0,2,-0.6,-0.6,-0.61200005,1.0366173,0.0,0.09191423,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.887018,2.2806036,0.7602012,0.192,0.0,0.14501902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,685,0.0,2,-0.6,-0.6,-0.61200005,1.021545,0.0,0.0951601,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.338726,2.247444,0.749148,0.24000001,0.0,0.14277264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,686,0.0,2,-0.6,-0.6,-0.61200005,1.0443045,0.0,0.09030162,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.816708,2.2975156,0.76583856,0.16800001,0.0,0.18539557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,687,0.0,2,-0.6,-0.6,-0.61200005,1.0334878,0.0,0.09257892,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.24397,2.2737186,0.7579062,0.064,0.0,0.124425955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,688,0.0,2,-0.6,-0.6,-0.60333925,0.97625506,0.10561971,0.10561971,1.0,0.008660817,0.082,0.0,0.012,0.6,0.6,-26.24118,2.147804,0.7159347,0.15200001,0.0,0.13059582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,689,0.0,2,-0.6,-0.6,-0.60372216,0.99589497,0.10094969,0.10094969,1.0,0.008277874,0.082,0.0,0.012,0.6,0.6,-26.527729,2.1910126,0.73033756,0.17999999,0.0,0.11184798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,690,0.0,2,-0.6,-0.6,-0.60338265,0.9784376,0.10509024,0.10509024,1.0,0.0086174,0.082,0.0,0.012,0.6,0.6,-26.127813,2.1526058,0.71753526,0.15200001,0.0,0.12405462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,691,0.0,2,-0.6,-0.6,-0.6037688,0.99834824,0.10038105,0.10038105,1.0,0.008231246,0.082,0.0,0.012,0.6,0.6,-27.34152,2.19641,0.73213667,0.224,0.0,0.14862302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,692,0.0,2,-0.6,-0.6,-0.6033905,0.9788352,0.104994066,0.104994066,1.0,0.008609514,0.082,0.0,0.012,0.6,0.6,-26.722216,2.1534805,0.71782684,0.216,0.0,0.13602743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,693,0.0,2,-0.6,-0.6,-0.61200005,1.0305961,0.0,0.093197405,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.5027,2.2673569,0.75578564,0.14400001,0.0,0.15053917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,694,0.0,2,-0.6,-0.6,-0.61200005,1.0233643,0.0,0.094762325,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.344872,2.2514465,0.7504822,0.14400001,0.0,0.14465576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,695,0.0,2,-0.6,-0.6,-0.61200005,1.0203317,0.0,0.09542633,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.313692,2.2447746,0.74825823,0.096,0.0,0.13465065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,696,0.0,2,-0.6,-0.6,-0.61200005,1.0180855,0.0,0.09592118,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.126398,2.2398329,0.746611,0.17600001,0.0,0.15835257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,697,0.0,2,-0.6,-0.6,-0.61200005,1.0737464,0.0,0.08438273,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.979935,2.3622894,0.7874298,0.14400001,0.0,0.2212246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,698,0.0,2,-0.6,-0.6,-0.61200005,1.0496653,0.0,0.0891938,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.323618,2.3093097,0.7697699,0.128,0.0,0.17576152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,699,0.0,2,-0.6,-0.6,-0.61200005,1.0317996,0.0,0.09293952,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.529068,2.2700043,0.7566681,0.128,0.0,0.14550121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,700,0.0,2,-0.6,-0.6,-0.60263205,0.9421663,0.11424407,0.11424407,1.0,0.0093680145,0.082,0.0,0.012,0.6,0.6,-26.262959,2.0728073,0.6909358,0.24000001,0.0,0.12519574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,701,0.0,2,-0.6,-0.6,-0.61200005,1.04132,0.0,0.09092431,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.723007,2.2909496,0.7636499,0.08800001,0.0,0.1596526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,702,0.0,2,-0.6,-0.6,-0.61200005,1.0491725,0.0,0.08929505,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.621351,2.3082256,0.7694086,0.19,0.0,0.161463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,703,0.0,2,-0.6,-0.6,-0.61200005,1.0362406,0.0,0.09199398,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.505638,2.279775,0.759925,0.16000001,0.0,0.16866715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,704,0.0,2,-0.6,-0.6,-0.61200005,1.0027453,0.0,0.09936987,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.687866,2.2060835,0.7353612,0.2,0.0,0.16566643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,705,0.0,2,-0.6,-0.6,-0.61200005,1.0254173,0.0,0.09431541,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.252768,2.255963,0.7519877,0.23200001,0.0,0.144158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,706,0.0,2,-0.6,-0.6,-0.61200005,1.0353403,0.0,0.09218487,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.64069,2.2777941,0.7592647,0.16800001,0.0,0.13867489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,707,0.0,2,-0.6,-0.6,-0.6034066,0.9796468,0.10479805,0.10479805,1.0,0.00859344,0.082,0.0,0.012,0.6,0.6,-26.34339,2.155266,0.71842206,0.16000001,0.0,0.14646746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,708,0.0,2,-0.6,-0.6,-0.61200005,1.0052723,0.0,0.09879336,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.258268,2.2116432,0.73721445,0.16000001,0.0,0.13458848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,709,0.0,2,-0.6,-0.6,-0.61200005,1.0527922,0.0,0.08855393,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.62369,2.316189,0.772063,0.120000005,0.0,0.16428795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,710,0.0,2,-0.6,-0.6,-0.6034881,0.9837844,0.10380436,0.10380436,1.0,0.008511958,0.082,0.0,0.012,0.6,0.6,-26.233736,2.1643689,0.7214563,0.2,0.0,0.11950494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,711,0.0,2,-0.6,-0.6,-0.61200005,1.0838053,0.0,0.08245076,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.611607,2.3844192,0.7948064,0.16000001,0.0,0.18152104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,712,0.0,2,-0.6,-0.6,-0.6036232,0.9907338,0.10215655,0.10215655,1.0,0.008376838,0.082,0.0,0.012,0.6,0.6,-26.45751,2.179658,0.72655267,0.136,0.0,0.14051342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,713,0.0,2,-0.6,-0.6,-0.6030656,0.9627459,0.108956724,0.108956724,1.0,0.008934451,0.082,0.0,0.012,0.6,0.6,-25.975704,2.1180832,0.70602775,0.17600001,0.0,0.123653695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,714,0.0,2,-0.6,-0.6,-0.61200005,1.0129591,0.0,0.09706013,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.722033,2.2285545,0.7428515,0.16800001,0.0,0.14722337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,715,0.0,2,-0.6,-0.6,-0.61200005,1.0171267,0.0,0.09613319,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.192919,2.2377234,0.7459078,0.13,0.0,0.15648021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,716,0.0,2,-0.6,-0.6,-0.6032222,0.9704254,0.10704702,0.10704702,1.0,0.008777856,0.082,0.0,0.012,0.6,0.6,-26.013027,2.1349785,0.71165955,0.17600001,0.0,0.12836294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,717,0.0,2,-0.6,-0.6,-0.61200005,1.0148016,0.0,0.09664922,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.374086,2.232608,0.74420273,0.15200001,0.0,0.15070115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,718,0.0,2,-0.6,-0.6,-0.61200005,1.011096,0.0,0.09747741,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.09551,2.2244556,0.74148524,0.136,0.0,0.14924347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,719,0.0,2,-0.6,-0.6,-0.60345757,0.98223,0.10417655,0.10417655,1.0,0.008542477,0.082,0.0,0.012,0.6,0.6,-25.682442,2.1609492,0.7203164,0.136,0.0,0.1338855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,720,0.0,2,-0.6,-0.6,-0.61200005,1.0316052,0.0,0.09298112,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.592985,2.2695768,0.75652564,0.120000005,0.0,0.13171242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,721,0.0,2,-0.6,-0.6,-0.61200005,1.0104666,0.0,0.097618796,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.277998,2.2230709,0.74102366,0.16000001,0.0,0.15031713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,722,0.0,2,-0.6,-0.6,-0.61200005,1.0465039,0.0,0.08984545,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.595716,2.3023546,0.7674515,0.16000001,0.0,0.16925703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,723,0.0,2,-0.6,-0.6,-0.61200005,1.0319101,0.0,0.09291588,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.875576,2.2702475,0.75674915,0.16000001,0.0,0.1624967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,724,0.0,2,-0.6,-0.6,-0.61200005,1.0608962,0.0,0.08691683,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.319336,2.3340182,0.7780061,0.08800001,0.0,0.13379668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,725,0.0,2,-0.6,-0.6,-0.6034317,0.9809181,0.10449172,0.10449172,1.0,0.008568321,0.082,0.0,0.012,0.6,0.6,-26.262825,2.158063,0.71935433,0.2,0.0,0.11318872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,726,0.0,2,-0.6,-0.6,-0.60324234,0.9714222,0.10680161,0.10680161,1.0,0.008757732,0.082,0.0,0.012,0.6,0.6,-26.620506,2.1371715,0.71239054,0.208,0.0,0.123217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,727,0.0,2,-0.6,-0.6,-0.60345453,0.9820743,0.10421391,0.10421391,1.0,0.00854554,0.082,0.0,0.012,0.6,0.6,-26.679245,2.1606066,0.7202022,0.216,0.0,0.14730377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,728,0.0,2,-0.6,-0.6,-0.61200005,1.0749727,0.0,0.0841448,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.617233,2.3649874,0.7883291,0.099999994,0.0,0.17748734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,729,0.0,2,-0.6,-0.6,-0.61200005,1.0615282,0.0,0.086790405,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.395805,2.3354087,0.77846956,0.048,0.0,0.14699104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,730,0.0,2,-0.6,-0.6,-0.6035486,0.98688084,0.10306687,0.10306687,1.0,0.008451483,0.082,0.0,0.012,0.6,0.6,-26.444832,2.1711812,0.7237271,0.17600001,0.0,0.12591822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,731,0.0,2,-0.6,-0.6,-0.603223,0.97046727,0.10703669,0.10703669,1.0,0.008777008,0.082,0.0,0.012,0.6,0.6,-26.467169,2.1350706,0.7116902,0.192,0.0,0.12724438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,732,0.0,2,-0.6,-0.6,-0.6033953,0.97907495,0.10493613,0.10493613,1.0,0.008604763,0.082,0.0,0.012,0.6,0.6,-26.332418,2.154008,0.7180027,0.2,0.008,0.14087187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,733,0.0,2,-0.6,-0.6,-0.61200005,1.0834949,0.0,0.08250972,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.05327,2.3837364,0.7945788,0.120000005,0.0,0.16167898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,734,0.0,2,-0.6,-0.6,-0.61200005,1.0277637,0.0,0.09380722,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.53737,2.2611253,0.7537085,0.16000001,0.0,0.13412341,0.0,0.0
