mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,735,0.0,2,-0.6,-0.6,-0.61200005,1.0410259,0.0,0.09098591,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.71304,2.2903028,0.7634343,0.16000001,0.0,0.21261102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,736,0.0,2,-0.6,-0.6,-0.60367924,0.993648,0.101473354,0.101473354,1.0,0.008320815,0.082,0.0,0.012,0.6,0.6,-26.909723,2.1860693,0.7286898,0.192,0.0,0.16592313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,737,0.0,2,-0.6,-0.6,-0.61200005,1.0364115,0.0,0.091957785,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.279943,2.280151,0.7600503,0.2,0.0,0.14259242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,738,0.0,2,-0.6,-0.6,-0.61200005,1.0117662,0.0,0.0973271,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.670982,2.22593,0.7419767,0.128,0.0,0.13720012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,739,0.0,2,-0.6,-0.6,-0.6036549,0.99237967,0.101770125,0.101770125,1.0,0.00834515,0.082,0.0,0.012,0.6,0.6,-26.943935,2.1832788,0.7277596,0.136,0.008,0.14700061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,740,0.0,2,-0.6,-0.6,-0.6037158,0.9955608,0.101027384,0.101027384,1.0,0.008284246,0.082,0.0,0.012,0.6,0.6,-26.644485,2.1902776,0.7300925,0.16000001,0.0,0.13451242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,741,0.0,2,-0.6,-0.6,-0.61200005,1.008145,0.0,0.09814202,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.05413,2.2179632,0.7393211,0.17,0.0,0.13792375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,742,0.0,2,-0.6,-0.6,-0.6036995,0.9947059,0.10122647,0.10122647,1.0,0.008300571,0.082,0.0,0.012,0.6,0.6,-27.449244,2.1883967,0.7294656,0.128,0.0,0.15609385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,743,0.0,2,-0.6,-0.6,-0.61200005,1.0005857,0.0,0.09986524,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.319872,2.2013326,0.7337775,0.192,0.0,0.14622274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,744,0.0,2,-0.6,-0.6,-0.6036725,0.99329686,0.10155542,0.10155542,1.0,0.008327545,0.082,0.0,0.012,0.6,0.6,-26.335957,2.1852968,0.7284323,0.14400001,0.0,0.12881702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,745,0.0,2,-0.6,-0.6,-0.61200005,1.01984,0.0,0.09553444,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.870033,2.2436929,0.7478976,0.14400001,0.0,0.16551745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,746,0.0,2,-0.6,-0.6,-0.61200005,1.0057372,0.0,0.098687656,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.40438,2.212666,0.7375554,0.16000001,0.0,0.15267764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,747,0.0,2,-0.6,-0.6,-0.61200005,1.0208541,0.0,0.09531162,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.550163,2.245924,0.7486414,0.16000001,0.0,0.16149692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,748,0.0,2,-0.6,-0.6,-0.61200005,1.0242592,0.0,0.094567254,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.395979,2.2534153,0.75113845,0.208,0.0,0.18331528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,749,0.0,2,-0.6,-0.6,-0.60309637,0.9642442,0.10858148,0.10858148,1.0,0.008903682,0.082,0.0,0.012,0.6,0.6,-25.806278,2.1213796,0.70712656,0.17600001,0.0,0.1313197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,750,0.0,2,-0.6,-0.6,-0.61200005,1.080948,0.0,0.082995005,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.582678,2.378133,0.792711,0.136,0.0,0.16934401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,751,0.0,2,-0.6,-0.6,-0.61200005,1.0187743,0.0,0.09576917,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.550926,2.241348,0.747116,0.16000001,0.0,0.15637368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,752,0.0,2,-0.6,-0.6,-0.61200005,1.0349141,0.0,0.09227537,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.046679,2.2768567,0.75895226,0.16000001,0.0,0.14875004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,753,0.0,2,-0.6,-0.6,-0.61200005,1.0167904,0.0,0.09620765,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.504368,2.2369835,0.7456612,0.24800001,0.0,0.17399846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,754,0.0,2,-0.6,-0.6,-0.61200005,1.1141471,0.0,0.076887,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.80325,2.4511726,0.81705755,0.07,0.0,0.15020251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,755,0.0,2,-0.6,-0.6,-0.60326374,0.97248423,0.10654074,0.10654074,1.0,0.008736341,0.082,0.0,0.012,0.6,0.6,-26.74415,2.139508,0.71316934,0.128,0.0,0.13817643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,756,0.0,2,-0.6,-0.6,-0.61200005,1.0845952,0.0,0.08230093,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.156357,2.386157,0.7953857,0.16800001,0.0,0.13856876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,757,0.0,2,-0.6,-0.6,-0.61200005,1.0424211,0.0,0.09069407,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.684462,2.2933722,0.7644574,0.17600001,0.0,0.15021832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,758,0.0,2,-0.6,-0.6,-0.6036009,0.98957944,0.10242843,0.10242843,1.0,0.008399132,0.082,0.0,0.012,0.6,0.6,-26.301281,2.1771183,0.7257061,0.128,0.0,0.153815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,759,0.0,2,-0.6,-0.6,-0.61200005,1.020341,0.0,0.09542428,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.75433,2.244795,0.748265,0.112,0.0,0.14316848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,760,0.0,2,-0.6,-0.6,-0.61200005,1.0463742,0.0,0.08987229,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.436766,2.3020692,0.7673564,0.136,0.0,0.14971197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,761,0.0,2,-0.6,-0.6,-0.61200005,1.0363312,0.0,0.0919748,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.26023,2.279974,0.75999135,0.16800001,0.0,0.17840396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,762,0.0,2,-0.6,-0.6,-0.60375124,0.9974224,0.10059529,0.10059529,1.0,0.008248813,0.082,0.0,0.012,0.6,0.6,-27.463083,2.1943731,0.7314577,0.15200001,0.0,0.12590493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,763,0.0,2,-0.6,-0.6,-0.61200005,1.006019,0.0,0.09862363,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.700846,2.213286,0.737762,0.136,0.0,0.14281256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,764,0.0,2,-0.6,-0.6,-0.61200005,1.0608816,0.0,0.086919725,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.05996,2.3339863,0.77799547,0.120000005,0.008,0.14345063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,765,0.0,2,-0.6,-0.6,-0.60345864,0.9822831,0.1041638,0.1041638,1.0,0.008541432,0.082,0.0,0.012,0.6,0.6,-27.054308,2.161066,0.7203554,0.136,0.0,0.13954467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,766,0.0,2,-0.6,-0.6,-0.61200005,1.0145696,0.0,0.096700855,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.069965,2.2320979,0.7440326,0.15200001,0.0,0.12783806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,767,0.0,2,-0.6,-0.6,-0.61200005,1.0254562,0.0,0.094306976,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.939049,2.2560487,0.75201625,0.17,0.0,0.13747184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,768,0.0,2,-0.6,-0.6,-0.6030968,0.9642651,0.10857625,0.10857625,1.0,0.008903253,0.082,0.0,0.012,0.6,0.6,-25.483494,2.1214256,0.7071419,0.2,0.0,0.11973849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,769,0.0,2,-0.6,-0.6,-0.61200005,1.0639801,0.0,0.08630181,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.637754,2.340803,0.78026766,0.112,0.0,0.1665839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,770,0.0,2,-0.6,-0.6,-0.61200005,1.0101337,0.0,0.09769362,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.15336,2.2223387,0.7407796,0.120000005,0.0,0.1748984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,771,0.0,2,-0.6,-0.6,-0.61200005,1.0293813,0.0,0.09345847,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.342926,2.264684,0.7548947,0.192,0.0,0.1638706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,772,0.0,2,-0.6,-0.6,-0.61200005,1.0093242,0.0,0.09787589,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.576912,2.2205575,0.74018586,0.16800001,0.0,0.15750448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,773,0.0,2,-0.6,-0.6,-0.61200005,1.0898346,0.0,0.08131402,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.009438,2.3976839,0.79922795,0.120000005,0.0,0.1598198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,774,0.0,2,-0.6,-0.6,-0.61200005,1.0003519,0.0,0.09991899,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.059448,2.200818,0.73360604,0.18400002,0.0,0.17444368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,775,0.0,2,-0.6,-0.6,-0.6026778,0.94429374,0.11368582,0.11368582,1.0,0.009322237,0.082,0.0,0.012,0.6,0.6,-24.965282,2.0774877,0.69249594,0.16800001,0.0,0.13647184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,776,0.0,2,-0.6,-0.6,-0.61200005,1.0701219,0.0,0.08508992,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.161583,2.3543153,0.7847718,0.15200001,0.0,0.17450218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,777,0.0,2,-0.6,-0.6,-0.60319465,0.96906644,0.1073825,0.1073825,1.0,0.008805365,0.082,0.0,0.012,0.6,0.6,-26.451252,2.1319888,0.71066296,0.15200001,0.0,0.16644366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,778,0.0,2,-0.6,-0.6,-0.60343796,0.9812343,0.10441566,0.10441566,1.0,0.008562084,0.082,0.0,0.012,0.6,0.6,-26.39206,2.1587586,0.71958625,0.15200001,0.0,0.13392691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,779,0.0,2,-0.6,-0.6,-0.6035071,0.98475504,0.103572614,0.103572614,1.0,0.008492955,0.082,0.0,0.012,0.6,0.6,-26.376827,2.1665044,0.72216815,0.16000001,0.0,0.15388136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,780,0.0,2,-0.6,-0.6,-0.61200005,1.0386218,0.0,0.09149097,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.041513,2.2850137,0.76167125,0.24,0.0,0.15069126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,781,0.0,2,-0.6,-0.6,-0.61200005,1.0232751,0.0,0.09478178,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.82306,2.2512503,0.75041676,0.16800001,0.0,0.17333797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,782,0.0,2,-0.6,-0.6,-0.61200005,1.0854793,0.0,0.08213357,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.96207,2.388102,0.79603404,0.120000005,0.0,0.17297983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,783,0.0,2,-0.6,-0.6,-0.61200005,1.0334585,0.0,0.09258519,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.305021,2.273654,0.7578847,0.24800001,0.0,0.14894362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,784,0.0,2,-0.6,-0.6,-0.61200005,1.1024976,0.0,0.078977324,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.764006,2.425543,0.80851436,0.14400001,0.0,0.15748724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,785,0.0,2,-0.6,-0.6,-0.61200005,1.0391794,0.0,0.091373555,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.03165,2.2862403,0.76208013,0.2,0.0,0.14037985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,786,0.0,2,-0.6,-0.6,-0.61200005,1.005502,0.0,0.09874111,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.55455,2.2121484,0.7373828,0.16800001,0.0,0.14611077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,787,0.0,2,-0.6,-0.6,-0.61200005,1.0437715,0.0,0.0904125,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.69756,2.296343,0.76544774,0.15200001,0.0,0.13432124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,788,0.0,2,-0.6,-0.6,-0.61200005,1.0000254,0.0,0.09999416,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.448318,2.2000997,0.7333666,0.208,0.0,0.14276165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,789,0.0,2,-0.6,-0.6,-0.6033239,0.9754868,0.1058067,0.1058067,1.0,0.00867615,0.082,0.0,0.012,0.6,0.6,-26.132048,2.1461139,0.7153713,0.14400001,0.0,0.11719513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,790,0.0,2,-0.6,-0.6,-0.61200005,1.0179857,0.0,0.09594323,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.56782,2.2396133,0.7465378,0.136,0.0,0.14800642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,791,0.0,2,-0.6,-0.6,-0.61200005,1.037732,0.0,0.0916786,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.136593,2.283056,0.7610187,0.14400001,0.0,0.1865273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,792,0.0,2,-0.6,-0.6,-0.61200005,1.0553309,0.0,0.0880378,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.469952,2.3217742,0.77392477,0.104,0.0,0.14697358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,793,0.0,2,-0.6,-0.6,-0.60335076,0.9768319,0.105479494,0.105479494,1.0,0.0086493185,0.082,0.0,0.012,0.6,0.6,-27.273756,2.1490731,0.7163577,0.17999999,0.0,0.14124765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,794,0.0,2,-0.6,-0.6,-0.61200005,1.0830288,0.0,0.08259831,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.69732,2.382711,0.794237,0.136,0.0,0.14874426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,795,0.0,2,-0.6,-0.6,-0.61200005,1.0050433,0.0,0.09884545,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.53301,2.2111394,0.7370465,0.14400001,0.0,0.16034341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,796,0.0,2,-0.6,-0.6,-0.61200005,1.0468407,0.0,0.08977581,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.562809,2.3030956,0.7676985,0.120000005,0.0,0.15740818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,797,0.0,2,-0.6,-0.6,-0.61200005,1.0120337,0.0,0.09726718,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.560297,2.2265186,0.7421729,0.16000001,0.0,0.14366199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,798,0.0,2,-0.6,-0.6,-0.61200005,1.0440015,0.0,0.09036464,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.68601,2.296849,0.76561636,0.16800001,0.0,0.14971688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,799,0.0,2,-0.6,-0.6,-0.603458,0.98225075,0.10417158,0.10417158,1.0,0.00854207,0.082,0.0,0.012,0.6,0.6,-27.389774,2.1609948,0.7203316,0.120000005,0.0,0.13120914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,800,0.0,2,-0.6,-0.6,-0.61200005,1.0510315,0.0,0.088913664,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.947384,2.3123155,0.77077186,0.2,0.0,0.14251107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,801,0.0,2,-0.6,-0.6,-0.61200005,1.020212,0.0,0.09545264,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.042278,2.2445114,0.7481705,0.136,0.0,0.1523371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,802,0.0,2,-0.6,-0.6,-0.61200005,1.0077295,0.0,0.09823594,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.825329,2.2170494,0.7390165,0.192,0.0,0.123992614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,803,0.0,2,-0.6,-0.6,-0.61200005,1.0337628,0.0,0.09252032,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.44095,2.2743237,0.7581079,0.208,0.0,0.1613856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,804,0.0,2,-0.6,-0.6,-0.60323524,0.97107303,0.1068875,0.1068875,1.0,0.008764775,0.082,0.0,0.012,0.6,0.6,-25.673841,2.1364033,0.7121345,0.17600001,0.0,0.14403318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,805,0.0,2,-0.6,-0.6,-0.61200005,1.0046622,0.0,0.09893224,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.216585,2.210301,0.736767,0.15200001,0.0,0.15371835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,806,0.0,2,-0.6,-0.6,-0.61200005,1.0792049,0.0,0.083328776,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.440023,2.3742983,0.7914328,0.13,0.0,0.17634441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,807,0.0,2,-0.6,-0.6,-0.60342443,0.9805499,0.10458035,0.10458035,1.0,0.008575589,0.082,0.0,0.012,0.6,0.6,-26.476255,2.1572528,0.71908426,0.136,0.0,0.10649856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,808,0.0,2,-0.6,-0.6,-0.60286117,0.95292115,0.111449674,0.111449674,1.0,0.009138874,0.082,0.0,0.012,0.6,0.6,-25.680653,2.0964684,0.69882286,0.18400002,0.0,0.12973648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,809,0.0,2,-0.6,-0.6,-0.61200005,1.0560732,0.0,0.08788744,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.98151,2.3234074,0.77446914,0.136,0.0,0.15451398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,810,0.0,2,-0.6,-0.6,-0.61200005,1.039516,0.0,0.09130278,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.805477,2.2869809,0.76232696,0.192,0.0,0.18427119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,811,0.0,2,-0.6,-0.6,-0.61200005,1.0313413,0.0,0.09303764,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.519495,2.2689962,0.7563321,0.128,0.0,0.1328477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,812,0.0,2,-0.6,-0.6,-0.61200005,1.12638,0.0,0.07475152,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-29.798012,2.4780855,0.8260285,0.16000001,0.0,0.19738439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,813,0.0,2,-0.6,-0.6,-0.61200005,1.0020252,0.0,0.09953476,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.850258,2.2044995,0.7348332,0.216,0.0,0.1768014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,814,0.0,2,-0.6,-0.6,-0.61200005,1.0142055,0.0,0.09678198,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.212608,2.2312965,0.74376553,0.17600001,0.0,0.15486392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,815,0.0,2,-0.6,-0.6,-0.6036526,0.9922605,0.10179805,0.10179805,1.0,0.0083474405,0.082,0.0,0.012,0.6,0.6,-26.52563,2.1830168,0.7276723,0.208,0.0,0.14709906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,816,0.0,2,-0.6,-0.6,-0.61200005,1.0268428,0.0,0.094006345,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.28233,2.2590992,0.7530331,0.08800001,0.0,0.15062702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,817,0.0,2,-0.6,-0.6,-0.61200005,1.0081311,0.0,0.098145135,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.217869,2.2179327,0.7393109,0.2,0.0,0.15577376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,818,0.0,2,-0.6,-0.6,-0.61200005,1.0142239,0.0,0.09677787,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.973583,2.2313373,0.7437791,0.2,0.0,0.14880379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,819,0.0,2,-0.6,-0.6,-0.61200005,1.0057511,0.0,0.098684475,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.92695,2.2126968,0.73756564,0.16,0.0,0.11958566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,820,0.0,2,-0.6,-0.6,-0.61200005,1.0178468,0.0,0.09597391,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.640215,2.2393076,0.7464359,0.136,0.0,0.13383031,0.0,0.0
