mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,821,0.0,2,-0.6,-0.6,-0.61200005,1.0265824,0.0,0.09406273,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.853144,2.2585263,0.7528421,0.136,0.0,0.13653488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,822,0.0,2,-0.6,-0.6,-0.61200005,1.0171413,0.0,0.096129924,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.407393,2.2377555,0.7459185,0.2,0.0,0.17339644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,823,0.0,2,-0.6,-0.6,-0.61200005,1.0227702,0.0,0.094892055,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.43511,2.2501392,0.75004643,0.128,0.0,0.15959588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,824,0.0,2,-0.6,-0.6,-0.61200005,1.0753001,0.0,0.08408139,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.651499,2.3657074,0.78856915,0.14400001,0.0,0.1758681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,825,0.0,2,-0.6,-0.6,-0.6037775,0.9988103,0.10027432,0.10027432,1.0,0.008222494,0.082,0.0,0.012,0.6,0.6,-27.078337,2.1974266,0.7324755,0.120000005,0.0,0.14354357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,826,0.0,2,-0.6,-0.6,-0.61200005,1.0550921,0.0,0.0880862,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.319223,2.321249,0.7737497,0.136,0.0,0.13819051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,827,0.0,2,-0.6,-0.6,-0.61200005,1.0180568,0.0,0.09592754,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.40249,2.2397697,0.7465899,0.15200001,0.0,0.15381292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,828,0.0,2,-0.6,-0.6,-0.61200005,1.0694438,0.0,0.08522286,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.388948,2.3528235,0.7842745,0.104,0.0,0.1728135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,829,0.0,2,-0.6,-0.6,-0.61200005,1.0375279,0.0,0.09172169,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.756836,2.282607,0.760869,0.14400001,0.0,0.17249219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,830,0.0,2,-0.6,-0.6,-0.61200005,1.005273,0.0,0.09879319,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.630642,2.2116446,0.7372149,0.14400001,0.0,0.1638061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,831,0.0,2,-0.6,-0.6,-0.61200005,1.0553445,0.0,0.088035025,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.950304,2.3218043,0.7739348,0.128,0.0,0.15834303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,832,0.0,2,-0.6,-0.6,-0.603792,0.99957335,0.10009827,0.10009827,1.0,0.008208058,0.082,0.0,0.012,0.6,0.6,-26.795605,2.1991053,0.7330351,0.14,0.0,0.12898642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,833,0.0,2,-0.6,-0.6,-0.61200005,1.0139529,0.0,0.096838295,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.713371,2.2307408,0.7435803,0.16800001,0.0,0.15880693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,834,0.0,2,-0.6,-0.6,-0.61200005,1.0242122,0.0,0.09457748,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.31907,2.2533119,0.751104,0.16800001,0.0,0.15397756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,835,0.0,2,-0.6,-0.6,-0.6033098,0.9747832,0.10597828,0.10597828,1.0,0.008690219,0.082,0.0,0.012,0.6,0.6,-26.094938,2.1445658,0.7148553,0.216,0.0,0.14157161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,836,0.0,2,-0.6,-0.6,-0.60367864,0.993617,0.10148059,0.10148059,1.0,0.008321408,0.082,0.0,0.012,0.6,0.6,-26.146374,2.186001,0.728667,0.136,0.0,0.12393578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,837,0.0,2,-0.6,-0.6,-0.61200005,1.0353445,0.0,0.09218399,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.032612,2.2778034,0.7592678,0.128,0.0,0.114798106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,838,0.0,2,-0.6,-0.6,-0.6034614,0.98242307,0.10413024,0.10413024,1.0,0.00853868,0.082,0.0,0.012,0.6,0.6,-26.557184,2.1613739,0.720458,0.224,0.0,0.11907995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,839,0.0,2,-0.6,-0.6,-0.6034962,0.9841967,0.10370585,0.10370585,1.0,0.00850388,0.082,0.0,0.012,0.6,0.6,-26.994467,2.165276,0.7217587,0.120000005,0.0,0.1207131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,840,0.0,2,-0.6,-0.6,-0.61200005,1.0304567,0.0,0.093227334,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.943216,2.26705,0.75568336,0.15200001,0.0,0.14807959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,841,0.0,2,-0.6,-0.6,-0.61200005,1.0218514,0.0,0.09509301,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.01462,2.248118,0.74937266,0.16000001,0.0,0.17581205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,842,0.0,2,-0.6,-0.6,-0.61200005,1.0487729,0.0,0.08937727,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.708965,2.3073466,0.76911557,0.15200001,0.0,0.1289364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,843,0.0,2,-0.6,-0.6,-0.60357153,0.9880622,0.1027869,0.1027869,1.0,0.008428526,0.082,0.0,0.012,0.6,0.6,-27.259617,2.1737802,0.7245934,0.15200001,0.0,0.12468505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,844,0.0,2,-0.6,-0.6,-0.60280824,0.9504135,0.11209505,0.11209505,1.0,0.009191794,0.082,0.0,0.012,0.6,0.6,-25.495827,2.0909514,0.6969838,0.192,0.008,0.13581179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,845,0.0,2,-0.6,-0.6,-0.60369545,0.9944962,0.101275355,0.101275355,1.0,0.008304579,0.082,0.0,0.012,0.6,0.6,-26.193798,2.1879354,0.7293118,0.13,0.0,0.15990616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,846,0.0,2,-0.6,-0.6,-0.60373485,0.9965611,0.10079497,0.10079497,1.0,0.008265188,0.082,0.0,0.012,0.6,0.6,-26.371357,2.1924782,0.7308261,0.18400002,0.0,0.16917606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,847,0.0,2,-0.6,-0.6,-0.61200005,1.0187594,0.0,0.09577246,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.789982,2.2413154,0.7471051,0.16800001,0.0,0.16378677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,848,0.0,2,-0.6,-0.6,-0.61200005,1.036604,0.0,0.09191704,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.351707,2.2805743,0.76019144,0.16800001,0.0,0.15865722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,849,0.0,2,-0.6,-0.6,-0.61200005,1.0438213,0.0,0.09040213,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.471285,2.2964528,0.7654843,0.208,0.0,0.14930704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,850,0.0,2,-0.6,-0.6,-0.61200005,1.0144026,0.0,0.096738055,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.28876,2.2317305,0.7439102,0.17600001,0.0,0.14056925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,851,0.0,2,-0.6,-0.6,-0.61200005,1.0006279,0.0,0.09985553,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.075592,2.2014253,0.73380846,0.24000001,0.0,0.1350362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,852,0.0,2,-0.6,-0.6,-0.6027377,0.94709307,0.11295536,0.11295536,1.0,0.00926234,0.082,0.0,0.012,0.6,0.6,-25.997778,2.0836463,0.6945488,0.216,0.0,0.14262368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,853,0.0,2,-0.6,-0.6,-0.61200005,1.0654353,0.0,0.08601312,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.871376,2.3440044,0.7813348,0.136,0.0,0.15238595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,854,0.0,2,-0.6,-0.6,-0.6030461,0.96180165,0.1091939,0.1091939,1.0,0.0089539,0.082,0.0,0.012,0.6,0.6,-25.701502,2.116006,0.7053353,0.16800001,0.0,0.112417415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,855,0.0,2,-0.6,-0.6,-0.60316426,0.96756834,0.107753575,0.107753575,1.0,0.0088357935,0.082,0.0,0.012,0.6,0.6,-26.138752,2.1286929,0.7095643,0.15200001,0.0,0.13159467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,856,0.0,2,-0.6,-0.6,-0.61200005,1.0061846,0.0,0.09858604,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.90946,2.2136502,0.73788345,0.216,0.008,0.15952678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,857,0.0,2,-0.6,-0.6,-0.61200005,1.0178688,0.0,0.09596905,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.64322,2.239356,0.74645203,0.16800001,0.0,0.14281736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,858,0.0,2,-0.6,-0.6,-0.61200005,1.0414134,0.0,0.09090475,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.436623,2.2911553,0.7637185,0.14999999,0.0,0.17534727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,859,0.0,2,-0.6,-0.6,-0.61200005,1.004647,0.0,0.09893568,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.201033,2.2102675,0.73675585,0.120000005,0.0,0.13203049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,860,0.0,2,-0.6,-0.6,-0.60281134,0.95056033,0.11205718,0.11205718,1.0,0.009188689,0.082,0.0,0.012,0.6,0.6,-26.324394,2.0912745,0.6970915,0.16000001,0.0,0.12857904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,861,0.0,2,-0.6,-0.6,-0.61200005,1.0326093,0.0,0.092766374,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.473274,2.271786,0.757262,0.120000005,0.0,0.15665478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,862,0.0,2,-0.6,-0.6,-0.6035445,0.98666996,0.10311694,0.10311694,1.0,0.008455589,0.082,0.0,0.012,0.6,0.6,-26.520876,2.1707172,0.72357243,0.16800001,0.0,0.14055622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,863,0.0,2,-0.6,-0.6,-0.61200005,1.0329243,0.0,0.09269915,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.478899,2.2724788,0.75749296,0.16800001,0.0,0.13628107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,864,0.0,2,-0.6,-0.6,-0.61200005,1.0579345,0.0,0.08751156,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.826778,2.3275025,0.7758342,0.16800001,0.0,0.16007388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,865,0.0,2,-0.6,-0.6,-0.61200005,1.0223902,0.0,0.0949751,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.537415,2.2493033,0.7497678,0.104,0.0,0.12875374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,866,0.0,2,-0.6,-0.6,-0.61200005,1.0296397,0.0,0.09340287,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.979809,2.2652526,0.7550842,0.104,0.0,0.18598405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,867,0.0,2,-0.6,-0.6,-0.61200005,1.0291849,0.0,0.09350073,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.538496,2.2642522,0.7547507,0.136,0.0,0.15446456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,868,0.0,2,-0.6,-0.6,-0.61200005,1.0256321,0.0,0.09426876,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.924494,2.2564359,0.7521453,0.128,0.0,0.1471595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,869,0.0,2,-0.6,-0.6,-0.6037188,0.99571973,0.100990444,0.100990444,1.0,0.008281217,0.082,0.0,0.012,0.6,0.6,-27.146053,2.190627,0.73020905,0.216,0.0,0.15131071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,870,0.0,2,-0.6,-0.6,-0.61200005,1.0281502,0.0,0.09372378,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.676567,2.2619755,0.75399184,0.16800001,0.0,0.15305439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,871,0.0,2,-0.6,-0.6,-0.61200005,1.0268523,0.0,0.09400431,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.8395,2.25912,0.75304,0.13,0.0,0.15472326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,872,0.0,2,-0.6,-0.6,-0.61200005,1.0611016,0.0,0.08687572,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.711441,2.33447,0.7781567,0.18400002,0.0,0.14970705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,873,0.0,2,-0.6,-0.6,-0.61200005,1.0119741,0.0,0.09728051,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.411001,2.2263875,0.7421292,0.14400001,0.0,0.16337354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,874,0.0,2,-0.6,-0.6,-0.6033806,0.9783345,0.1051152,0.1051152,1.0,0.008619446,0.082,0.0,0.012,0.6,0.6,-26.705666,2.1523788,0.7174596,0.24800001,0.0,0.14229055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,875,0.0,2,-0.6,-0.6,-0.61200005,1.0101479,0.0,0.09769043,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.712038,2.22237,0.74079,0.16800001,0.0,0.15681449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,876,0.0,2,-0.6,-0.6,-0.60369873,0.99466807,0.10123528,0.10123528,1.0,0.0083012935,0.082,0.0,0.012,0.6,0.6,-26.93459,2.1883135,0.7294378,0.17600001,0.0,0.17049283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,877,0.0,2,-0.6,-0.6,-0.61200005,1.0408056,0.0,0.09103206,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.786491,2.289818,0.7632727,0.16000001,0.0,0.14358996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,878,0.0,2,-0.6,-0.6,-0.6034559,0.98214465,0.10419702,0.10419702,1.0,0.008544155,0.082,0.0,0.012,0.6,0.6,-25.820446,2.1607614,0.7202538,0.16800001,0.0,0.1301315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,879,0.0,2,-0.6,-0.6,-0.60353154,0.9860073,0.1032744,0.1032744,1.0,0.008468501,0.082,0.0,0.012,0.6,0.6,-26.206474,2.1692593,0.7230865,0.24000001,0.0,0.15936044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,880,0.0,2,-0.6,-0.6,-0.61200005,1.0696148,0.0,0.08518934,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.478157,2.3531995,0.78439987,0.16800001,0.0,0.1778025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,881,0.0,2,-0.6,-0.6,-0.61200005,1.037779,0.0,0.09166868,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.827328,2.2831593,0.7610531,0.16800001,0.0,0.1453181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,882,0.0,2,-0.6,-0.6,-0.6036845,0.9939236,0.101408966,0.101408966,1.0,0.008315535,0.082,0.0,0.012,0.6,0.6,-27.12297,2.1866755,0.72889185,0.14400001,0.0,0.1364401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,883,0.0,2,-0.6,-0.6,-0.61200005,1.0840086,0.0,0.08241218,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.535694,2.3848665,0.7949555,0.104,0.0,0.16679123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,884,0.0,2,-0.6,-0.6,-0.61200005,1.004756,0.0,0.09891087,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.044325,2.2105072,0.7368357,0.17999999,0.0,0.14721672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,885,0.0,2,-0.6,-0.6,-0.6035763,0.98831004,0.10272827,0.10272827,1.0,0.008423719,0.082,0.0,0.012,0.6,0.6,-27.319267,2.1743255,0.7247752,0.136,0.0,0.13242944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,886,0.0,2,-0.6,-0.6,-0.6037734,0.99859184,0.10032477,0.10032477,1.0,0.008226631,0.082,0.0,0.012,0.6,0.6,-26.994265,2.196946,0.7323153,0.136,0.0,0.14011164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,887,0.0,2,-0.6,-0.6,-0.61200005,1.0224798,0.0,0.09495552,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.116993,2.2495005,0.7498335,0.14400001,0.0,0.15303805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,888,0.0,2,-0.6,-0.6,-0.61200005,1.0127082,0.0,0.09711624,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-25.935299,2.2280025,0.74266756,0.17600001,0.0,0.14011572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,889,0.0,2,-0.6,-0.6,-0.61200005,1.0144635,0.0,0.096724495,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.169615,2.2318645,0.74395484,0.16000001,0.0,0.14878732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,890,0.0,2,-0.6,-0.6,-0.61200005,1.0325565,0.0,0.09277766,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.593182,2.2716699,0.7572233,0.192,0.0,0.16249633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,891,0.0,2,-0.6,-0.6,-0.61200005,1.007176,0.0,0.09836124,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.608786,2.2158315,0.7386105,0.18400002,0.0,0.15426554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,892,0.0,2,-0.6,-0.6,-0.60368615,0.994008,0.10138926,0.10138926,1.0,0.008313919,0.082,0.0,0.012,0.6,0.6,-25.851534,2.1868613,0.7289538,0.16800001,0.0,0.12441838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,893,0.0,2,-0.6,-0.6,-0.6034334,0.9810013,0.1044717,0.1044717,1.0,0.008566679,0.082,0.0,0.012,0.6,0.6,-26.478386,2.158246,0.71941537,0.16800001,0.008,0.15047893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,894,0.0,2,-0.6,-0.6,-0.61200005,1.0925906,0.0,0.08079964,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.457129,2.4037473,0.80124915,0.14400001,0.0,0.18148464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,895,0.0,2,-0.6,-0.6,-0.60373855,0.99675626,0.10074969,0.10074969,1.0,0.008261475,0.082,0.0,0.012,0.6,0.6,-26.793655,2.1929076,0.7309692,0.208,0.0,0.12313826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,896,0.0,2,-0.6,-0.6,-0.61200005,1.0096569,0.0,0.09780095,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.480598,2.2212896,0.7404299,0.120000005,0.0,0.15736112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,897,0.0,2,-0.6,-0.6,-0.6032377,0.97119385,0.10685777,0.10685777,1.0,0.008762337,0.082,0.0,0.012,0.6,0.6,-26.160057,2.1366692,0.71222305,0.13,0.0,0.13696536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,898,0.0,2,-0.6,-0.6,-0.61200005,1.0508285,0.0,0.08895524,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.672709,2.3118687,0.7706229,0.14400001,0.0,0.14430848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,899,0.0,2,-0.6,-0.6,-0.61200005,1.007139,0.0,0.098369636,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.092798,2.21575,0.7385833,0.112,0.0,0.16299596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,900,0.0,2,-0.6,-0.6,-0.61200005,1.0382341,0.0,0.09157267,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.18451,2.2841606,0.7613869,0.17600001,0.0,0.14103627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,901,0.0,2,-0.6,-0.6,-0.60357565,0.988275,0.102736555,0.102736555,1.0,0.008424398,0.082,0.0,0.012,0.6,0.6,-26.555973,2.1742485,0.7247495,0.16800001,0.0,0.13520928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,902,0.0,2,-0.6,-0.6,-0.6036998,0.99472183,0.101222746,0.101222746,1.0,0.008300265,0.082,0.0,0.012,0.6,0.6,-26.453978,2.1884317,0.7294773,0.16000001,0.0,0.13592443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,903,0.0,2,-0.6,-0.6,-0.61200005,1.0521785,0.0,0.088679135,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.824335,2.314839,0.771613,0.080000006,0.0,0.18898109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,904,0.0,2,-0.6,-0.6,-0.61200005,1.0609834,0.0,0.086899355,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.114334,2.3342102,0.7780701,0.15200001,0.0,0.15580316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,905,0.0,2,-0.6,-0.6,-0.61200005,1.0723517,0.0,0.08465416,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.426018,2.3592207,0.78640693,0.15200001,0.0,0.18303582,0.0,0.0
