mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,906,0.0,2,-0.6,-0.6,-0.61200005,1.0369573,0.0,0.091842294,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.755463,2.2813516,0.76045054,0.16000001,0.0,0.13974638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,907,0.0,2,-0.6,-0.6,-0.61200005,1.0116452,0.0,0.097354226,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.015602,2.225664,0.741888,0.15200001,0.0,0.16555576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,908,0.0,2,-0.6,-0.6,-0.61200005,1.0309609,0.0,0.09311916,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.944693,2.2681594,0.75605315,0.136,0.0,0.14695826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,909,0.0,2,-0.6,-0.6,-0.61200005,1.035441,0.0,0.0921635,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.43828,2.2780159,0.7593386,0.2,0.0,0.13695309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,910,0.0,2,-0.6,-0.6,-0.61200005,1.0358273,0.0,0.09208156,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.871796,2.2788656,0.75962186,0.13,0.0,0.15101025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,911,0.0,2,-0.6,-0.6,-0.61200005,1.0147966,0.0,0.09665034,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.159306,2.232597,0.74419904,0.120000005,0.0,0.15067406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,912,0.0,2,-0.6,-0.6,-0.61200005,1.0467867,0.0,0.08978697,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.467966,2.3029766,0.7676589,0.104,0.0,0.16249049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,913,0.0,2,-0.6,-0.6,-0.61200005,1.0495584,0.0,0.08921576,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.43487,2.3090746,0.7696916,0.16000001,0.0,0.16901678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,914,0.0,2,-0.6,-0.6,-0.61200005,1.0517033,0.0,0.08877623,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.546669,2.3137937,0.77126455,0.17600001,0.0,0.1392021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,915,0.0,2,-0.6,-0.6,-0.61200005,1.0554456,0.0,0.08801454,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.10631,2.3220265,0.77400887,0.136,0.0,0.15366633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,916,0.0,2,-0.6,-0.6,-0.61200005,1.0208837,0.0,0.09530514,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.649435,2.2459888,0.74866295,0.17600001,0.0,0.15763554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,917,0.0,2,-0.6,-0.6,-0.6033979,0.9792086,0.10490384,0.10490384,1.0,0.008602115,0.082,0.0,0.012,0.6,0.6,-27.028784,2.154302,0.71810067,0.16800001,0.0,0.14339966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,918,0.0,2,-0.6,-0.6,-0.61200005,1.0480332,0.0,0.08952961,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.71417,2.3057191,0.76857305,0.096,0.0,0.15488783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,919,0.0,2,-0.6,-0.6,-0.61200005,1.0165229,0.0,0.09626692,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.811138,2.2363951,0.74546504,0.16800001,0.0,0.15806536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,920,0.0,2,-0.6,-0.6,-0.6033084,0.9747119,0.10599566,0.10599566,1.0,0.008691644,0.082,0.0,0.012,0.6,0.6,-26.633394,2.144409,0.714803,0.23200001,0.0,0.1468662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,921,0.0,2,-0.6,-0.6,-0.61200005,1.0229425,0.0,0.09485439,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.18143,2.2505186,0.75017285,0.16800001,0.0,0.15474246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,922,0.0,2,-0.6,-0.6,-0.61200005,1.0080158,0.0,0.09817123,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.279383,2.217679,0.73922634,0.120000005,0.0,0.1327628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,923,0.0,2,-0.6,-0.6,-0.61200005,1.0481575,0.0,0.089504026,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.052624,2.3059924,0.7686641,0.14999999,0.0,0.14426397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,924,0.0,2,-0.6,-0.6,-0.61200005,1.0141139,0.0,0.0968024,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.756681,2.231095,0.74369836,0.2,0.0,0.14918967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,925,0.0,2,-0.6,-0.6,-0.61200005,1.0294737,0.0,0.093438596,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.663946,2.2648873,0.75496244,0.15200001,0.0,0.12508176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,926,0.0,2,-0.6,-0.6,-0.61200005,1.009845,0.0,0.09775859,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.574228,2.2217035,0.74056786,0.192,0.0,0.15585017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,927,0.0,2,-0.6,-0.6,-0.61200005,1.052611,0.0,0.08859088,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.757162,2.3157904,0.77193016,0.136,0.0,0.14769997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,928,0.0,2,-0.6,-0.6,-0.61200005,1.0760567,0.0,0.08393504,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.45437,2.367372,0.789124,0.128,0.0,0.18961842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,929,0.0,2,-0.6,-0.6,-0.61200005,1.0224334,0.0,0.09496566,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.35735,2.2493985,0.7497995,0.16800001,0.0,0.12490643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,930,0.0,2,-0.6,-0.6,-0.6034959,0.98418176,0.103709415,0.103709415,1.0,0.008504172,0.082,0.0,0.012,0.6,0.6,-27.007572,2.1652431,0.72174776,0.224,0.0,0.13372144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,931,0.0,2,-0.6,-0.6,-0.61200005,1.0426719,0.0,0.090641715,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.721025,2.293924,0.7646414,0.120000005,0.0,0.17957978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,932,0.0,2,-0.6,-0.6,-0.6037854,0.99922353,0.10017895,0.10017895,1.0,0.008214674,0.082,0.0,0.012,0.6,0.6,-27.232838,2.1983356,0.73277855,0.16800001,0.0,0.13621412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,933,0.0,2,-0.6,-0.6,-0.60364175,0.9916958,0.10193051,0.10193051,1.0,0.008358302,0.082,0.0,0.012,0.6,0.6,-26.664862,2.1817744,0.72725815,0.136,0.0,0.1531471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,934,0.0,2,-0.6,-0.6,-0.61200005,1.0544912,0.0,0.08820816,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.262259,2.319927,0.773309,0.128,0.0,0.20433185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,935,0.0,2,-0.6,-0.6,-0.6029327,0.9563342,0.11057725,0.11057725,1.0,0.009067334,0.082,0.0,0.012,0.6,0.6,-26.6923,2.1039772,0.7013258,0.128,0.0,0.12423882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,936,0.0,2,-0.6,-0.6,-0.60354424,0.986659,0.103119545,0.103119545,1.0,0.008455803,0.082,0.0,0.012,0.6,0.6,-25.709408,2.1706932,0.7235644,0.089999996,0.0,0.13166226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,937,0.0,2,-0.6,-0.6,-0.61200005,1.043979,0.0,0.090369314,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.62337,2.2967997,0.7655999,0.15200001,0.0,0.1391134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,938,0.0,2,-0.6,-0.6,-0.61200005,1.0314398,0.0,0.09301655,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.496927,2.2692127,0.7564043,0.2,0.0,0.14822231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,939,0.0,2,-0.6,-0.6,-0.61200005,1.068439,0.0,0.08542029,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.16606,2.3506126,0.78353757,0.104,0.0,0.17092428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,940,0.0,2,-0.6,-0.6,-0.61200005,1.0419347,0.0,0.09079569,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.707987,2.2923021,0.76410073,0.16000001,0.0,0.14839196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,941,0.0,2,-0.6,-0.6,-0.61200005,1.027083,0.0,0.09395436,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.768028,2.2596278,0.7532093,0.16000001,0.008,0.14428876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,942,0.0,2,-0.6,-0.6,-0.61200005,1.045634,0.0,0.09002558,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.992329,2.3004408,0.76681364,0.120000005,0.0,0.16046499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,943,0.0,2,-0.6,-0.6,-0.6036465,0.99194455,0.101872124,0.101872124,1.0,0.008353515,0.082,0.0,0.012,0.6,0.6,-26.690859,2.1823215,0.72744054,0.2,0.0,0.12421645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,944,0.0,2,-0.6,-0.6,-0.61200005,1.0358369,0.0,0.09207952,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.198679,2.2788868,0.75962895,0.120000005,0.0,0.14006534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,945,0.0,2,-0.6,-0.6,-0.6035826,0.98863363,0.102651745,0.102651745,1.0,0.008417443,0.082,0.0,0.012,0.6,0.6,-26.180887,2.1750374,0.7250125,0.14400001,0.0,0.11964881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,946,0.0,2,-0.6,-0.6,-0.61200005,1.0464903,0.0,0.08984827,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.00199,2.3023248,0.76744163,0.14400001,0.0,0.18135765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,947,0.0,2,-0.6,-0.6,-0.60348475,0.98361444,0.10384498,0.10384498,1.0,0.008515288,0.082,0.0,0.012,0.6,0.6,-26.021635,2.163995,0.7213317,0.14400001,0.0,0.12866926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,948,0.0,2,-0.6,-0.6,-0.61200005,1.0074527,0.0,0.09829857,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.883074,2.2164402,0.7388134,0.14400001,0.0,0.16188014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,949,0.0,2,-0.6,-0.6,-0.61200005,1.077997,0.0,0.08356087,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.784704,2.3716407,0.7905469,0.19999999,0.0,0.15629102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,950,0.0,2,-0.6,-0.6,-0.61200005,1.0356684,0.0,0.09211527,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.928381,2.2785158,0.7595053,0.17600001,0.0,0.1530062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,951,0.0,2,-0.6,-0.6,-0.6032568,0.9721408,0.106625035,0.106625035,1.0,0.008743254,0.082,0.0,0.012,0.6,0.6,-26.369242,2.1387525,0.7129175,0.24000001,0.0,0.16732049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,952,0.0,2,-0.6,-0.6,-0.61200005,1.0047762,0.0,0.09890624,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.356052,2.210552,0.7368507,0.128,0.0,0.13802622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,953,0.0,2,-0.6,-0.6,-0.6034297,0.98081464,0.10451661,0.10451661,1.0,0.008570362,0.082,0.0,0.012,0.6,0.6,-26.553915,2.1578352,0.71927845,0.2,0.0,0.1661833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,954,0.0,2,-0.6,-0.6,-0.60320723,0.96968484,0.10722972,0.10722972,1.0,0.008792837,0.082,0.0,0.012,0.6,0.6,-25.786512,2.1333492,0.71111643,0.128,0.0,0.123634875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,955,0.0,2,-0.6,-0.6,-0.61200005,1.0424241,0.0,0.090693444,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.452356,2.2933788,0.7644596,0.128,0.0,0.15646371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,956,0.0,2,-0.6,-0.6,-0.61200005,1.043013,0.0,0.09057056,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.85167,2.2946744,0.7648915,0.208,0.0,0.18993218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,957,0.0,2,-0.6,-0.6,-0.6037916,0.9995531,0.10010295,0.10010295,1.0,0.0082084425,0.082,0.0,0.012,0.6,0.6,-26.661081,2.1990607,0.73302025,0.15200001,0.0,0.13771477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,958,0.0,2,-0.6,-0.6,-0.61200005,1.0333934,0.0,0.09259906,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.683462,2.273511,0.757837,0.15200001,0.0,0.113767624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,959,0.0,2,-0.6,-0.6,-0.61200005,1.0570207,0.0,0.087695904,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.720284,2.325492,0.775164,0.192,0.0,0.16091882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,960,0.0,2,-0.6,-0.6,-0.60317737,0.96821404,0.10759349,0.10759349,1.0,0.0088226665,0.082,0.0,0.012,0.6,0.6,-25.899424,2.1301134,0.7100378,0.15200001,0.0,0.11474449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,961,0.0,2,-0.6,-0.6,-0.61200005,1.0492356,0.0,0.08928209,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.366436,2.3083644,0.76945484,0.128,0.0,0.18581975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,962,0.0,2,-0.6,-0.6,-0.603225,0.9705635,0.10701298,0.10701298,1.0,0.008775065,0.082,0.0,0.012,0.6,0.6,-26.514154,2.1352823,0.71176076,0.22,0.0,0.13851386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,963,0.0,2,-0.6,-0.6,-0.61200005,1.02661,0.0,0.09405675,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.508005,2.2585871,0.7528624,0.17600001,0.0,0.14818831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,964,0.0,2,-0.6,-0.6,-0.61200005,1.0098534,0.0,0.09775672,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.998547,2.2217216,0.7405739,0.14400001,0.0,0.13835366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,965,0.0,2,-0.6,-0.6,-0.61200005,1.0210431,0.0,0.09527018,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.237959,2.2463396,0.7487799,0.16800001,0.0,0.13988115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,966,0.0,2,-0.6,-0.6,-0.6033331,0.9759499,0.105693944,0.105693944,1.0,0.008666904,0.082,0.0,0.012,0.6,0.6,-26.41474,2.1471326,0.7157109,0.24800001,0.0,0.14840867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,967,0.0,2,-0.6,-0.6,-0.61200005,1.0007772,0.0,0.0998212,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.471205,2.2017539,0.73391795,0.128,0.0,0.14883074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,968,0.0,2,-0.6,-0.6,-0.61200005,1.0134628,0.0,0.09694763,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.712107,2.2296627,0.7432209,0.112,0.008,0.15176259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,969,0.0,2,-0.6,-0.6,-0.603729,0.9962546,0.10086613,0.10086613,1.0,0.008271023,0.082,0.0,0.012,0.6,0.6,-27.066296,2.191804,0.7306013,0.16800001,0.0,0.13708243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,970,0.0,2,-0.6,-0.6,-0.603704,0.9949412,0.10117165,0.10117165,1.0,0.008296075,0.082,0.0,0.012,0.6,0.6,-27.05019,2.1889143,0.7296381,0.15200001,0.0,0.12974106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,971,0.0,2,-0.6,-0.6,-0.61200005,1.0320667,0.0,0.092882365,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.67199,2.270592,0.756864,0.136,0.0,0.19012581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,972,0.0,2,-0.6,-0.6,-0.61200005,1.0306959,0.0,0.09317601,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.487478,2.2675762,0.7558588,0.17600001,0.008,0.16670664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,973,0.0,2,-0.6,-0.6,-0.61200005,1.0122116,0.0,0.09722735,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.719135,2.2269099,0.7423033,0.15200001,0.0,0.13409106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,974,0.0,2,-0.6,-0.6,-0.60308653,0.9637635,0.10870174,0.10870174,1.0,0.008913543,0.082,0.0,0.012,0.6,0.6,-26.036524,2.120322,0.706774,0.14400001,0.0,0.14194165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,975,0.0,2,-0.6,-0.6,-0.61200005,1.0764204,0.0,0.08386476,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.03039,2.3681722,0.78939074,0.12,0.0,0.121097006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,976,0.0,2,-0.6,-0.6,-0.61200005,1.0020766,0.0,0.09952296,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.510954,2.2046125,0.73487085,0.18400002,0.0,0.16913569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,977,0.0,2,-0.6,-0.6,-0.60336554,0.97757715,0.10529865,0.10529865,1.0,0.00863449,0.082,0.0,0.012,0.6,0.6,-26.972736,2.1507127,0.7169043,0.17600001,0.0,0.12948059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,978,0.0,2,-0.6,-0.6,-0.61200005,1.0166541,0.0,0.096237846,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.32697,2.2366838,0.7455613,0.2,0.0,0.16574593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,979,0.0,2,-0.6,-0.6,-0.61200005,1.0550218,0.0,0.08810047,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.339445,2.3210943,0.7736981,0.14400001,0.0,0.17264768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,980,0.0,2,-0.6,-0.6,-0.61200005,1.091905,0.0,0.08092728,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.605736,2.402239,0.8007464,0.136,0.0,0.16903439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,981,0.0,2,-0.6,-0.6,-0.6030521,0.9620884,0.10912181,0.10912181,1.0,0.008947988,0.082,0.0,0.012,0.6,0.6,-26.371193,2.1166368,0.7055456,0.128,0.0,0.15435879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,982,0.0,2,-0.6,-0.6,-0.61200005,1.0035836,0.0,0.09917825,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.82761,2.207928,0.735976,0.2,0.0,0.1446007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,983,0.0,2,-0.6,-0.6,-0.60311675,0.96524054,0.10833267,0.10833267,1.0,0.00888328,0.082,0.0,0.012,0.6,0.6,-25.993853,2.1235716,0.70785725,0.192,0.0,0.13105302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,984,0.0,2,-0.6,-0.6,-0.61200005,1.0323187,0.0,0.09282848,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.286325,2.2711465,0.75704885,0.16800001,0.0,0.1513337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,985,0.0,2,-0.6,-0.6,-0.61200005,1.0270231,0.0,0.09396733,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.209044,2.259496,0.75316536,0.112,0.0,0.15854435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,986,0.0,2,-0.6,-0.6,-0.61200005,1.0438707,0.0,0.09039185,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.120033,2.2965612,0.76552045,0.112,0.0,0.14154352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,987,0.0,2,-0.6,-0.6,-0.60315585,0.96715504,0.10785615,0.10785615,1.0,0.008844204,0.082,0.0,0.012,0.6,0.6,-26.503946,2.1277835,0.7092612,0.192,0.0,0.14191799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,988,0.0,2,-0.6,-0.6,-0.61200005,1.0726013,0.0,0.08460551,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-29.112568,2.35977,0.78659004,0.11,0.0,0.17056127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,989,0.0,2,-0.6,-0.6,-0.61200005,1.0231307,0.0,0.09481331,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.628838,2.2509325,0.75031084,0.18400002,0.0,0.1329768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,990,0.0,2,-0.6,-0.6,-0.61200005,1.0103984,0.0,0.09763411,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.311623,2.222921,0.74097365,0.2,0.008,0.1961423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,991,0.0,2,-0.6,-0.6,-0.61200005,1.0100502,0.0,0.09771243,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.088642,2.2221549,0.7407183,0.2,0.0,0.1490141,0.0,0.0
