mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,992,0.0,2,-0.6,-0.6,-0.61200005,1.0425727,0.0,0.0906624,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.642958,2.2937057,0.76456857,0.128,0.0,0.15647909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,993,0.0,2,-0.6,-0.6,-0.6036892,0.99416804,0.101351924,0.101351924,1.0,0.008310858,0.082,0.0,0.012,0.6,0.6,-26.274612,2.1872134,0.72907114,0.120000005,0.0,0.13194883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,994,0.0,2,-0.6,-0.6,-0.61200005,1.0117592,0.0,0.097328685,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.847313,2.2259145,0.7419715,0.208,0.0,0.14099768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,995,0.0,2,-0.6,-0.6,-0.60356516,0.98773307,0.10286484,0.10286484,1.0,0.008434917,0.082,0.0,0.012,0.6,0.6,-26.359045,2.1730561,0.72435206,0.216,0.0,0.1431793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,996,0.0,2,-0.6,-0.6,-0.61200005,1.0417483,0.0,0.090834685,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.670624,2.291892,0.76396406,0.120000005,0.0,0.16371533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,997,0.0,2,-0.6,-0.6,-0.61200005,1.0121658,0.0,0.097237594,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.324879,2.2268093,0.74226975,0.2,0.0,0.14212205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,998,0.0,2,-0.6,-0.6,-0.61200005,1.0255959,0.0,0.09427663,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.743187,2.256356,0.7521187,0.112,0.0,0.15342818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,999,0.0,2,-0.6,-0.6,-0.60248446,0.935379,0.11604354,0.11604354,1.0,0.0095155705,0.082,0.0,0.012,0.6,0.6,-26.568567,2.057875,0.6859583,0.16000001,0.0,0.14004996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1000,0.0,2,-0.6,-0.6,-0.61200005,1.0752524,0.0,0.08409063,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.909245,2.3656025,0.78853416,0.16800001,0.0,0.14848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1001,0.0,2,-0.6,-0.6,-0.6034693,0.98282576,0.10403373,0.10403373,1.0,0.008530766,0.082,0.0,0.012,0.6,0.6,-26.067883,2.1622598,0.7207533,0.17,0.0,0.13805884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1002,0.0,2,-0.6,-0.6,-0.61200005,1.0355026,0.0,0.09215046,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.403383,2.278151,0.7593837,0.17600001,0.0,0.15071644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1003,0.0,2,-0.6,-0.6,-0.61200005,1.0122095,0.0,0.09722779,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.344564,2.2269053,0.7423018,0.120000005,0.0,0.14366557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1004,0.0,2,-0.6,-0.6,-0.61200005,1.0126524,0.0,0.09712869,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.18906,2.2278798,0.7426266,0.16000001,0.0,0.145725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1005,0.0,2,-0.6,-0.6,-0.60367316,0.9933317,0.10154729,0.10154729,1.0,0.008326878,0.082,0.0,0.012,0.6,0.6,-26.181032,2.1853733,0.7284578,0.136,0.0,0.1321144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1006,0.0,2,-0.6,-0.6,-0.61200005,1.0310477,0.0,0.093100555,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.513552,2.2683501,0.75611675,0.16800001,0.0,0.16391562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1007,0.0,2,-0.6,-0.6,-0.6036563,0.99245363,0.1017528,0.1017528,1.0,0.00834373,0.082,0.0,0.012,0.6,0.6,-26.799164,2.1834416,0.7278139,0.216,0.0,0.1469344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1008,0.0,2,-0.6,-0.6,-0.6033338,0.9759799,0.105686635,0.105686635,1.0,0.008666304,0.082,0.0,0.012,0.6,0.6,-26.610853,2.1471987,0.71573293,0.16800001,0.0,0.13388255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1009,0.0,2,-0.6,-0.6,-0.61200005,1.0626338,0.0,0.086569756,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.877947,2.337841,0.77928036,0.192,0.0,0.18919502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1010,0.0,2,-0.6,-0.6,-0.60368943,0.9941801,0.1013491,0.1013491,1.0,0.008310626,0.082,0.0,0.012,0.6,0.6,-27.85322,2.18724,0.72907996,0.16800001,0.0,0.12947284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1011,0.0,2,-0.6,-0.6,-0.61200005,1.044519,0.0,0.090257026,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.60481,2.2979875,0.76599586,0.120000005,0.0,0.16548371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1012,0.0,2,-0.6,-0.6,-0.6035376,0.98631907,0.103200294,0.103200294,1.0,0.008462424,0.082,0.0,0.012,0.6,0.6,-26.795612,2.1699452,0.7233151,0.2,0.0,0.14247926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1013,0.0,2,-0.6,-0.6,-0.61200005,1.017838,0.0,0.09597585,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.478817,2.2392883,0.74642944,0.16800001,0.0,0.15243997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1014,0.0,2,-0.6,-0.6,-0.61200005,1.0376188,0.0,0.09170252,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.389614,2.2828069,0.76093566,0.099999994,0.0,0.13240358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1015,0.0,2,-0.6,-0.6,-0.60271,0.9457952,0.11329345,0.11329345,1.0,0.009290063,0.082,0.0,0.012,0.6,0.6,-25.179724,2.080791,0.693597,0.24000001,0.0,0.14039375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1016,0.0,2,-0.6,-0.6,-0.61200005,1.0201157,0.0,0.095473796,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.838146,2.2442994,0.7480998,0.2,0.0,0.17655435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1017,0.0,2,-0.6,-0.6,-0.61200005,1.0278795,0.0,0.09378222,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.625908,2.26138,0.75379336,0.128,0.0,0.1619403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1018,0.0,2,-0.6,-0.6,-0.61200005,1.0916879,0.0,0.080967754,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.697556,2.4017613,0.8005871,0.112,0.0,0.18254094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1019,0.0,2,-0.6,-0.6,-0.61200005,1.0264901,0.0,0.094082735,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.024004,2.2583232,0.7527744,0.2,0.0,0.15554106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1020,0.0,2,-0.6,-0.6,-0.61200005,1.0702537,0.0,0.08506409,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.694605,2.3546052,0.7848684,0.112,0.0,0.1285491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1021,0.0,2,-0.6,-0.6,-0.60367113,0.99322426,0.101572394,0.101572394,1.0,0.008328937,0.082,0.0,0.012,0.6,0.6,-27.26583,2.185137,0.728379,0.192,0.0,0.15486655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1022,0.0,2,-0.6,-0.6,-0.6034972,0.9842485,0.10369349,0.10369349,1.0,0.008502867,0.082,0.0,0.012,0.6,0.6,-26.770716,2.16539,0.7217967,0.24800001,0.0,0.1420413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1023,0.0,2,-0.6,-0.6,-0.61200005,1.0443343,0.0,0.09029542,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.019318,2.2975814,0.7658605,0.16800001,0.0,0.1520511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1024,0.0,2,-0.6,-0.6,-0.61200005,1.1133732,0.0,0.077024125,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.38522,2.4494698,0.81648993,0.072000004,0.0,0.17102951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1025,0.0,2,-0.6,-0.6,-0.6036929,0.9943615,0.10130677,0.10130677,1.0,0.008307155,0.082,0.0,0.012,0.6,0.6,-26.736969,2.187639,0.729213,0.15200001,0.0,0.14811954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1026,0.0,2,-0.6,-0.6,-0.61200005,1.0820421,0.0,0.082786195,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.877295,2.3805401,0.7935134,0.08800001,0.0,0.15412518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1027,0.0,2,-0.6,-0.6,-0.61200005,1.0178982,0.0,0.09596256,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.77658,2.239421,0.74647367,0.16,0.0,0.13655971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1028,0.0,2,-0.6,-0.6,-0.61200005,1.0400699,0.0,0.0911864,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.879253,2.2881994,0.76273316,0.136,0.0,0.14163654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1029,0.0,2,-0.6,-0.6,-0.61200005,1.0252109,0.0,0.09436026,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.857767,2.255509,0.7518363,0.192,0.0,0.15434928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1030,0.0,2,-0.6,-0.6,-0.61200005,1.0191191,0.0,0.09569314,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.258472,2.242107,0.747369,0.15200001,0.0,0.14650783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1031,0.0,2,-0.6,-0.6,-0.61200005,1.0731766,0.0,0.08449351,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.973114,2.3610356,0.78701186,0.15200001,0.0,0.14999005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1032,0.0,2,-0.6,-0.6,-0.61200005,1.045721,0.0,0.09000755,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.562525,2.3006322,0.7668774,0.136,0.0,0.15085767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1033,0.0,2,-0.6,-0.6,-0.61200005,1.0174466,0.0,0.096062385,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.682266,2.2384274,0.7461425,0.16000001,0.0,0.14262454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1034,0.0,2,-0.6,-0.6,-0.61200005,1.0343975,0.0,0.09238522,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.877344,2.27572,0.7585733,0.120000005,0.0,0.14706844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1035,0.0,2,-0.6,-0.6,-0.61200005,1.0346305,0.0,0.09233565,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.904827,2.2762327,0.75874424,0.216,0.0,0.14794002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1036,0.0,2,-0.6,-0.6,-0.6028295,0.95142025,0.111835524,0.111835524,1.0,0.009170514,0.082,0.0,0.012,0.6,0.6,-26.806879,2.0931664,0.69772214,0.16000001,0.0,0.1311802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1037,0.0,2,-0.6,-0.6,-0.61200005,1.038865,0.0,0.09143974,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.03418,2.2855487,0.7618496,0.208,0.0,0.16317461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1038,0.0,2,-0.6,-0.6,-0.60340464,0.97954595,0.10482239,0.10482239,1.0,0.008595436,0.082,0.0,0.012,0.6,0.6,-26.631802,2.155044,0.718348,0.17600001,0.0,0.1461124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1039,0.0,2,-0.6,-0.6,-0.60332525,0.9755533,0.1057905,0.1057905,1.0,0.008674822,0.082,0.0,0.012,0.6,0.6,-26.851082,2.14626,0.71542,0.192,0.0,0.16601822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1040,0.0,2,-0.6,-0.6,-0.603464,0.9825561,0.104098365,0.104098365,1.0,0.008536066,0.082,0.0,0.012,0.6,0.6,-26.183218,2.1616666,0.72055554,0.22,0.0,0.13203548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1041,0.0,2,-0.6,-0.6,-0.61200005,1.0035051,0.0,0.09919617,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.046234,2.2077553,0.73591846,0.17600001,0.0,0.14234637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1042,0.0,2,-0.6,-0.6,-0.61200005,1.0447236,0.0,0.090214506,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.513723,2.2984378,0.76614594,0.16000001,0.0,0.16035691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1043,0.0,2,-0.6,-0.6,-0.60345805,0.9822546,0.10417064,0.10417064,1.0,0.008541993,0.082,0.0,0.012,0.6,0.6,-26.401684,2.1610034,0.7203345,0.15200001,0.0,0.13433027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1044,0.0,2,-0.6,-0.6,-0.61200005,1.0199448,0.0,0.09551139,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.70787,2.2439234,0.7479745,0.18400002,0.0,0.13313638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1045,0.0,2,-0.6,-0.6,-0.61200005,1.0577033,0.0,0.08755819,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.383064,2.3269937,0.77566457,0.17600001,0.0,0.17290841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1046,0.0,2,-0.6,-0.6,-0.61200005,1.00168,0.0,0.099613905,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.480337,2.2037401,0.73458004,0.192,0.0,0.15376465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1047,0.0,2,-0.6,-0.6,-0.61200005,1.0394084,0.0,0.09132538,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.322584,2.286744,0.76224804,0.128,0.0,0.15888682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1048,0.0,2,-0.6,-0.6,-0.61200005,1.0230057,0.0,0.0948406,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.139927,2.2506576,0.7502192,0.136,0.0,0.13320065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1049,0.0,2,-0.6,-0.6,-0.6033246,0.9755201,0.1057986,0.1057986,1.0,0.008675486,0.082,0.0,0.012,0.6,0.6,-25.752518,2.146187,0.7153957,0.17600001,0.0,0.12129481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1050,0.0,2,-0.6,-0.6,-0.6034864,0.9836977,0.10382507,0.10382507,1.0,0.0085136555,0.082,0.0,0.012,0.6,0.6,-26.050968,2.1641781,0.72139275,0.16800001,0.0,0.15673384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1051,0.0,2,-0.6,-0.6,-0.60254705,0.9382452,0.11528022,0.11528022,1.0,0.009452978,0.082,0.0,0.012,0.6,0.6,-25.671886,2.0641806,0.6880602,0.216,0.0,0.13643739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1052,0.0,2,-0.6,-0.6,-0.61200005,1.0370321,0.0,0.09182646,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.050217,2.2815163,0.76050544,0.128,0.0,0.16448985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1053,0.0,2,-0.6,-0.6,-0.61200005,1.0119171,0.0,0.097293295,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.352705,2.226262,0.74208736,0.17,0.0,0.15764546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1054,0.0,2,-0.6,-0.6,-0.61200005,1.0016841,0.0,0.09961299,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.847706,2.203749,0.734583,0.18400002,0.0,0.13604766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1055,0.0,2,-0.6,-0.6,-0.61200005,1.0226595,0.0,0.094916224,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.78941,2.2498958,0.7499653,0.15200001,0.0,0.16588202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1056,0.0,2,-0.6,-0.6,-0.61200005,1.0240089,0.0,0.094621785,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.870354,2.2528646,0.75095487,0.16800001,0.0,0.12737012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1057,0.0,2,-0.6,-0.6,-0.61200005,1.0300757,0.0,0.09330917,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.317036,2.2662117,0.75540394,0.104,0.0,0.15176222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1058,0.0,2,-0.6,-0.6,-0.61200005,1.0187386,0.0,0.09577703,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.21077,2.2412698,0.74709,0.15200001,0.0,0.1490398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1059,0.0,2,-0.6,-0.6,-0.6036822,0.9938031,0.101437114,0.101437114,1.0,0.008317844,0.082,0.0,0.012,0.6,0.6,-25.818243,2.1864104,0.7288035,0.24800001,0.0,0.13209412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1060,0.0,2,-0.6,-0.6,-0.61200005,1.0385443,0.0,0.091507286,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.522696,2.2848432,0.76161444,0.216,0.0,0.18562767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1061,0.0,2,-0.6,-0.6,-0.61200005,1.0414741,0.0,0.09089205,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.394571,2.2912889,0.76376295,0.16800001,0.0,0.17258808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1062,0.0,2,-0.6,-0.6,-0.61200005,1.0416216,0.0,0.090861194,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.115067,2.291613,0.7638711,0.208,0.0,0.17061351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1063,0.0,2,-0.6,-0.6,-0.61200005,1.0707768,0.0,0.0849617,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.408007,2.355756,0.78525203,0.14400001,0.0,0.16147065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1064,0.0,2,-0.6,-0.6,-0.61200005,1.004496,0.0,0.0989701,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.646038,2.2099352,0.7366451,0.216,0.0,0.13950361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1065,0.0,2,-0.6,-0.6,-0.61200005,1.0927035,0.0,0.080778636,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.42976,2.4039955,0.8013319,0.120000005,0.0,0.1427076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1066,0.0,2,-0.6,-0.6,-0.60376483,0.9981379,0.100429684,0.100429684,1.0,0.008235235,0.082,0.0,0.012,0.6,0.6,-27.205845,2.1959472,0.7319824,0.19,0.0,0.16541266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1067,0.0,2,-0.6,-0.6,-0.61200005,1.0353183,0.0,0.09218955,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.789762,2.2777457,0.7592486,0.192,0.0,0.17001256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1068,0.0,2,-0.6,-0.6,-0.61200005,1.0545175,0.0,0.08820282,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.805037,2.319985,0.7733283,0.16800001,0.0,0.14430751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1069,0.0,2,-0.6,-0.6,-0.60330695,0.9746396,0.106013305,0.106013305,1.0,0.008693092,0.082,0.0,0.012,0.6,0.6,-27.21218,2.14425,0.71475,0.2,0.0,0.13345551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1070,0.0,2,-0.6,-0.6,-0.61200005,1.0431453,0.0,0.090542965,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.998882,2.2949655,0.76498854,0.16800001,0.0,0.16519512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1071,0.0,2,-0.6,-0.6,-0.6033058,0.97458184,0.10602741,0.10602741,1.0,0.008694248,0.082,0.0,0.012,0.6,0.6,-26.345528,2.1441228,0.7147076,0.208,0.0,0.12598106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1072,0.0,2,-0.6,-0.6,-0.61200005,1.0102265,0.0,0.09767276,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.830044,2.2225428,0.7408476,0.104,0.0,0.16110043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1073,0.0,2,-0.6,-0.6,-0.61200005,1.0580829,0.0,0.08748166,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.606607,2.327829,0.775943,0.192,0.0,0.15188512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1074,0.0,2,-0.6,-0.6,-0.61200005,1.0532596,0.0,0.08845865,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.555878,2.3172174,0.7724058,0.120000005,0.0,0.17446841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1075,0.0,2,-0.6,-0.6,-0.61200005,1.0180016,0.0,0.095939726,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.344103,2.239648,0.74654937,0.136,0.0,0.12520559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1076,0.0,2,-0.6,-0.6,-0.61200005,1.0283349,0.0,0.09368393,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.43524,2.2623818,0.75412726,0.136,0.0,0.14777376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1077,0.0,2,-0.6,-0.6,-0.61200005,1.0020354,0.0,0.09953243,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.992062,2.204522,0.73484063,0.17600001,0.0,0.15577653,0.0,0.0
