mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1078,0.0,2,-0.6,-0.6,-0.61200005,1.0746247,0.0,0.08421226,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.30888,2.3642216,0.7880739,0.128,0.0,0.15262039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1079,0.0,2,-0.6,-0.6,-0.61200005,1.018689,0.0,0.095787965,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.250614,2.2411606,0.74705356,0.14,0.0,0.124946855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1080,0.0,2,-0.6,-0.6,-0.61200005,1.0328069,0.0,0.09272421,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.247557,2.2722206,0.7574069,0.192,0.0,0.19026043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1081,0.0,2,-0.6,-0.6,-0.6032203,0.9703306,0.10707038,0.10707038,1.0,0.008779772,0.082,0.0,0.012,0.6,0.6,-26.507572,2.13477,0.71159,0.16800001,0.0,0.16542394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1082,0.0,2,-0.6,-0.6,-0.61200005,1.0203131,0.0,0.09543043,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.720707,2.2447338,0.74824464,0.128,0.0,0.14306241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1083,0.0,2,-0.6,-0.6,-0.61200005,1.027832,0.0,0.09379245,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.677038,2.2612755,0.75375855,0.16000001,0.0,0.15362322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1084,0.0,2,-0.6,-0.6,-0.603285,0.97354525,0.10628078,0.10628078,1.0,0.008715024,0.082,0.0,0.012,0.6,0.6,-26.212059,2.1418424,0.7139475,0.24000001,0.0,0.14842781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1085,0.0,2,-0.6,-0.6,-0.61200005,1.0538651,0.0,0.088335425,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.489374,2.3185494,0.7728498,0.15200001,0.0,0.14370075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1086,0.0,2,-0.6,-0.6,-0.60372466,0.9960249,0.100919485,0.100919485,1.0,0.008275398,0.082,0.0,0.012,0.6,0.6,-26.957855,2.1912985,0.73043287,0.2,0.0,0.15065575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1087,0.0,2,-0.6,-0.6,-0.61200005,1.0707716,0.0,0.08496271,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.856537,2.3557446,0.7852482,0.16800001,0.0,0.1635686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1088,0.0,2,-0.6,-0.6,-0.61200005,1.0473531,0.0,0.08966995,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.138748,2.3042228,0.7680743,0.2,0.0,0.14104709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1089,0.0,2,-0.6,-0.6,-0.61200005,1.0374101,0.0,0.09174658,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.664066,2.282348,0.76078266,0.14400001,0.0,0.14624634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1090,0.0,2,-0.6,-0.6,-0.61200005,1.0131924,0.0,0.097008005,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.634436,2.2290678,0.7430226,0.128,0.0,0.1705616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1091,0.0,2,-0.6,-0.6,-0.61200005,1.0036815,0.0,0.09915589,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.978577,2.2081435,0.73604786,0.120000005,0.0,0.15516049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1092,0.0,2,-0.6,-0.6,-0.60379714,0.9998444,0.10003583,0.10003583,1.0,0.008202938,0.082,0.0,0.012,0.6,0.6,-26.428728,2.1997015,0.73323387,0.11,0.0,0.14593679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1093,0.0,2,-0.6,-0.6,-0.6031188,0.9653385,0.10830825,0.10830825,1.0,0.0088812765,0.082,0.0,0.012,0.6,0.6,-26.772,2.1237872,0.7079291,0.192,0.0,0.15240675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1094,0.0,2,-0.6,-0.6,-0.61200005,1.0308108,0.0,0.093151346,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.77609,2.2678292,0.75594306,0.216,0.0,0.14924623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1095,0.0,2,-0.6,-0.6,-0.61200005,1.0127877,0.0,0.097098455,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.371313,2.2281773,0.7427258,0.16000001,0.0,0.16494368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1096,0.0,2,-0.6,-0.6,-0.6031698,0.9678416,0.10768577,0.10768577,1.0,0.0088302335,0.082,0.0,0.012,0.6,0.6,-27.284157,2.1292942,0.7097647,0.208,0.0,0.15039597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1097,0.0,2,-0.6,-0.6,-0.603777,0.9987818,0.10028089,0.10028089,1.0,0.0082230335,0.082,0.0,0.012,0.6,0.6,-25.727558,2.1973639,0.73245466,0.136,0.0,0.13802111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1098,0.0,2,-0.6,-0.6,-0.61200005,1.0249586,0.0,0.09441508,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.321781,2.2549539,0.7516513,0.15200001,0.0,0.1365657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1099,0.0,2,-0.6,-0.6,-0.61200005,1.0636238,0.0,0.08637264,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.054846,2.340019,0.78000635,0.16000001,0.0,0.1813882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1100,0.0,2,-0.6,-0.6,-0.61200005,1.0154446,0.0,0.09650624,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.68031,2.2340229,0.7446743,0.18400002,0.0,0.14487971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1101,0.0,2,-0.6,-0.6,-0.61200005,1.0090376,0.0,0.097940505,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.58436,2.219927,0.7399757,0.128,0.0,0.14634304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1102,0.0,2,-0.6,-0.6,-0.6028509,0.9524335,0.1115749,0.1115749,1.0,0.009149143,0.082,0.0,0.012,0.6,0.6,-26.418032,2.0953956,0.6984652,0.256,0.0,0.11569521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1103,0.0,2,-0.6,-0.6,-0.61200005,1.0917155,0.0,0.08096262,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-29.128363,2.4018219,0.8006073,0.16800001,0.0,0.17813374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1104,0.0,2,-0.6,-0.6,-0.61200005,1.0257245,0.0,0.09424871,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.231714,2.256639,0.752213,0.096,0.0,0.12998962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1105,0.0,2,-0.6,-0.6,-0.61200005,1.0547019,0.0,0.08816538,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.955353,2.3203905,0.7734635,0.11,0.0,0.16248187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1106,0.0,2,-0.6,-0.6,-0.61200005,1.0454819,0.0,0.09005711,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.368372,2.300106,0.76670206,0.136,0.0,0.18303213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1107,0.0,2,-0.6,-0.6,-0.6037953,0.9997486,0.1000579,0.1000579,1.0,0.008204748,0.082,0.0,0.012,0.6,0.6,-27.424763,2.1994908,0.7331636,0.15200001,0.0,0.14654842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1108,0.0,2,-0.6,-0.6,-0.61200005,1.0580125,0.0,0.08749585,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.177832,2.327674,0.7758913,0.128,0.0,0.13723364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1109,0.0,2,-0.6,-0.6,-0.61200005,1.0559622,0.0,0.08790989,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.76538,2.3231633,0.7743878,0.17600001,0.0,0.17761655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1110,0.0,2,-0.6,-0.6,-0.61200005,1.0507435,0.0,0.08897266,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.70445,2.3116817,0.7705606,0.17600001,0.0,0.16557114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1111,0.0,2,-0.6,-0.6,-0.60366124,0.9927083,0.10169314,0.10169314,1.0,0.008338838,0.082,0.0,0.012,0.6,0.6,-26.568247,2.184002,0.72800064,0.136,0.0,0.15006983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1112,0.0,2,-0.6,-0.6,-0.61200005,1.0727022,0.0,0.08458587,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.972454,2.3599918,0.78666395,0.048,0.0,0.15203504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1113,0.0,2,-0.6,-0.6,-0.61200005,1.0604783,0.0,0.087000474,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.436846,2.333099,0.77769965,0.16800001,0.0,0.17465997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1114,0.0,2,-0.6,-0.6,-0.61200005,1.0400583,0.0,0.091188855,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.620224,2.288174,0.76272464,0.15200001,0.0,0.14867328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1115,0.0,2,-0.6,-0.6,-0.61200005,1.1083589,0.0,0.0779186,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.490732,2.4384382,0.81281275,0.072000004,0.0,0.1663574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1116,0.0,2,-0.6,-0.6,-0.61200005,1.0523612,0.0,0.088641845,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.464325,2.3152409,0.771747,0.120000005,0.0,0.16914184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1117,0.0,2,-0.6,-0.6,-0.61200005,1.0099608,0.0,0.09773253,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.125841,2.2219582,0.74065274,0.112,0.0,0.16834378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1118,0.0,2,-0.6,-0.6,-0.61200005,1.0071574,0.0,0.09836543,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.078835,2.2157907,0.7385969,0.14,0.0,0.1484941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1119,0.0,2,-0.6,-0.6,-0.61200005,1.004601,0.0,0.09894618,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.549372,2.2101665,0.7367222,0.16800001,0.0,0.11886582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1120,0.0,2,-0.6,-0.6,-0.6031274,0.9657625,0.10820255,0.10820255,1.0,0.008872609,0.082,0.0,0.012,0.6,0.6,-26.25552,2.1247199,0.70824,0.136,0.0,0.13495956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1121,0.0,2,-0.6,-0.6,-0.6037178,0.9956666,0.1010028,0.1010028,1.0,0.008282229,0.082,0.0,0.012,0.6,0.6,-26.550314,2.1905103,0.73017013,0.16800001,0.0,0.11988197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1122,0.0,2,-0.6,-0.6,-0.61200005,1.0391343,0.0,0.091383055,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.524548,2.2861412,0.76204705,0.15200001,0.0,0.14114586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1123,0.0,2,-0.6,-0.6,-0.61200005,1.0349214,0.0,0.09227383,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.379139,2.2768726,0.75895756,0.224,0.0,0.17434832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1124,0.0,2,-0.6,-0.6,-0.61200005,1.0132715,0.0,0.096990354,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.592403,2.2292416,0.74308056,0.208,0.0,0.13849162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1125,0.0,2,-0.6,-0.6,-0.6037295,0.99627876,0.100860536,0.100860536,1.0,0.0082705645,0.082,0.0,0.012,0.6,0.6,-26.793905,2.191857,0.7306191,0.112,0.0,0.13495125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1126,0.0,2,-0.6,-0.6,-0.61200005,1.0182186,0.0,0.095891766,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.981794,2.2401257,0.7467086,0.16000001,0.0,0.14917101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1127,0.0,2,-0.6,-0.6,-0.61200005,1.0454501,0.0,0.09006373,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.12713,2.3000362,0.76667875,0.17600001,0.0,0.13041225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1128,0.0,2,-0.6,-0.6,-0.61200005,1.018271,0.0,0.095880225,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.364525,2.2402408,0.74674696,0.14400001,0.0,0.14737913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1129,0.0,2,-0.6,-0.6,-0.61200005,1.0421839,0.0,0.09074362,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.848759,2.2928503,0.7642834,0.14400001,0.0,0.1648451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1130,0.0,2,-0.6,-0.6,-0.6027762,0.9489034,0.11248551,0.11248551,1.0,0.009223812,0.082,0.0,0.012,0.6,0.6,-25.285017,2.087629,0.69587636,0.2,0.0,0.1350752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1131,0.0,2,-0.6,-0.6,-0.61200005,1.0011215,0.0,0.0997421,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.81631,2.2025113,0.73417044,0.22999999,0.0,0.1410877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1132,0.0,2,-0.6,-0.6,-0.61200005,1.000346,0.0,0.09992038,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.094364,2.200805,0.7336017,0.16800001,0.0,0.14990234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1133,0.0,2,-0.6,-0.6,-0.61200005,1.0284222,0.0,0.093665086,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.25006,2.2625742,0.7541914,0.192,0.0,0.15275474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1134,0.0,2,-0.6,-0.6,-0.61200005,1.0404358,0.0,0.09110962,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.51027,2.2890043,0.76300144,0.096,0.0,0.12988749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1135,0.0,2,-0.6,-0.6,-0.61200005,1.0447466,0.0,0.09020973,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.69591,2.2984886,0.7661629,0.112,0.0,0.19244201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1136,0.0,2,-0.6,-0.6,-0.61200005,1.0426147,0.0,0.09065364,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.175957,2.2937982,0.76459944,0.15200001,0.0,0.1438061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1137,0.0,2,-0.6,-0.6,-0.61200005,1.0355957,0.0,0.09213069,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.40281,2.2783558,0.759452,0.16000001,0.0,0.14142555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1138,0.0,2,-0.6,-0.6,-0.6037496,0.9973344,0.10061564,0.10061564,1.0,0.008250483,0.082,0.0,0.012,0.6,0.6,-26.65419,2.1941795,0.7313932,0.24800001,0.0,0.1431726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1139,0.0,2,-0.6,-0.6,-0.61200005,1.0400718,0.0,0.09118599,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.055674,2.2882037,0.7627346,0.18400002,0.0,0.15634069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1140,0.0,2,-0.6,-0.6,-0.61200005,1.0373791,0.0,0.091753125,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.072876,2.2822797,0.76075995,0.18400002,0.0,0.16066445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1141,0.0,2,-0.6,-0.6,-0.61200005,1.0094756,0.0,0.097841784,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.478453,2.2208908,0.74029696,0.096,0.0,0.1661593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1142,0.0,2,-0.6,-0.6,-0.61200005,1.0739139,0.0,0.08435018,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.691744,2.3626578,0.7875526,0.120000005,0.0,0.18419142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1143,0.0,2,-0.6,-0.6,-0.61200005,1.0492884,0.0,0.08927124,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.262297,2.3084805,0.7694935,0.18400002,0.0,0.15453388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1144,0.0,2,-0.6,-0.6,-0.60377157,0.99849385,0.10034741,0.10034741,1.0,0.008228487,0.082,0.0,0.012,0.6,0.6,-26.591469,2.1967304,0.7322435,0.14999999,0.0,0.12513503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1145,0.0,2,-0.6,-0.6,-0.61200005,1.0347059,0.0,0.09231965,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.377237,2.2763984,0.7587995,0.136,0.0,0.1630218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1146,0.0,2,-0.6,-0.6,-0.60373783,0.9967164,0.10075893,0.10075893,1.0,0.008262233,0.082,0.0,0.012,0.6,0.6,-27.601013,2.1928198,0.73094,0.136,0.0,0.15053388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1147,0.0,2,-0.6,-0.6,-0.61200005,1.0192959,0.0,0.095654204,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.11622,2.2424958,0.74749863,0.224,0.0,0.16004382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1148,0.0,2,-0.6,-0.6,-0.61200005,1.0132263,0.0,0.097000435,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.000525,2.2291422,0.7430474,0.120000005,0.0,0.14484775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1149,0.0,2,-0.6,-0.6,-0.6031655,0.9676312,0.10773796,0.10773796,1.0,0.008834513,0.082,0.0,0.012,0.6,0.6,-25.798021,2.1288311,0.7096104,0.2,0.008,0.12743457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1150,0.0,2,-0.6,-0.6,-0.61200005,1.0205626,0.0,0.095375605,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.040907,2.2452826,0.74842757,0.16000001,0.0,0.18908562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1151,0.0,2,-0.6,-0.6,-0.61200005,1.035349,0.0,0.09218302,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.215298,2.2778132,0.7592711,0.16800001,0.0,0.1441222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1152,0.0,2,-0.6,-0.6,-0.60376996,0.9984102,0.10036674,0.10036674,1.0,0.008230073,0.082,0.0,0.012,0.6,0.6,-27.092098,2.1965463,0.73218215,0.112,0.0,0.13525078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1153,0.0,2,-0.6,-0.6,-0.61200005,1.0542946,0.0,0.08824811,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.786581,2.3194945,0.77316487,0.16800001,0.0,0.13440341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1154,0.0,2,-0.6,-0.6,-0.60373473,0.9965557,0.10079622,0.10079622,1.0,0.00826529,0.082,0.0,0.012,0.6,0.6,-27.08732,2.1924663,0.7308221,0.17600001,0.0,0.1369249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1155,0.0,2,-0.6,-0.6,-0.61200005,1.0339341,0.0,0.09248384,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.843748,2.2747004,0.7582335,0.128,0.0,0.1325753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1156,0.0,2,-0.6,-0.6,-0.6036922,0.9943247,0.10131537,0.10131537,1.0,0.008307861,0.082,0.0,0.012,0.6,0.6,-26.01629,2.187558,0.729186,0.192,0.0,0.14274353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1157,0.0,2,-0.6,-0.6,-0.61200005,1.1151862,0.0,0.07670324,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.459414,2.4534585,0.81781954,0.17,0.0,0.16279037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1158,0.0,2,-0.6,-0.6,-0.61200005,1.0005934,0.0,0.09986345,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.524805,2.2013495,0.7337832,0.104,0.0,0.13151607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1159,0.0,2,-0.6,-0.6,-0.61200005,1.0095335,0.0,0.097828746,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.178593,2.221018,0.7403394,0.192,0.008,0.17197335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1160,0.0,2,-0.6,-0.6,-0.61200005,1.0384562,0.0,0.09152585,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.920694,2.2846491,0.7615497,0.136,0.0,0.14393143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1161,0.0,2,-0.6,-0.6,-0.61200005,1.026308,0.0,0.0941222,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.524458,2.2579226,0.7526409,0.17600001,0.0,0.15661377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1162,0.0,2,-0.6,-0.6,-0.61200005,1.0185311,0.0,0.09582282,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.098953,2.240813,0.7469377,0.136,0.0,0.16723233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1163,0.0,2,-0.6,-0.6,-0.61200005,1.0212226,0.0,0.095230795,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.197763,2.2467346,0.74891156,0.128,0.0,0.14320679,0.0,0.0
