mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1164,0.0,2,-0.6,-0.6,-0.61200005,1.0163791,0.0,0.09629881,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.18867,2.2360787,0.7453596,0.18400002,0.0,0.1533702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1165,0.0,2,-0.6,-0.6,-0.61200005,1.0180976,0.0,0.0959185,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.7945,2.2398596,0.7466199,0.16800001,0.0,0.13815609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1166,0.0,2,-0.6,-0.6,-0.60370135,0.9948034,0.10120374,0.10120374,1.0,0.008298707,0.082,0.0,0.012,0.6,0.6,-26.437002,2.1886113,0.7295371,0.14400001,0.0,0.13935255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1167,0.0,2,-0.6,-0.6,-0.61200005,1.0698087,0.0,0.085151285,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.230885,2.3536263,0.7845421,0.16800001,0.008,0.1736736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1168,0.0,2,-0.6,-0.6,-0.6037391,0.99678195,0.10074373,0.10074373,1.0,0.008260987,0.082,0.0,0.012,0.6,0.6,-26.48805,2.192964,0.730988,0.2,0.0,0.15324646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1169,0.0,2,-0.6,-0.6,-0.61200005,1.0382953,0.0,0.091559775,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.273764,2.2842953,0.7614318,0.224,0.0,0.17544572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1170,0.0,2,-0.6,-0.6,-0.60354716,0.9868089,0.10308395,0.10308395,1.0,0.008452885,0.082,0.0,0.012,0.6,0.6,-26.487804,2.171023,0.7236743,0.19999999,0.0,0.1532711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1171,0.0,2,-0.6,-0.6,-0.61200005,1.0399499,0.0,0.091211595,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.60198,2.2879355,0.7626452,0.080000006,0.0,0.15410905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1172,0.0,2,-0.6,-0.6,-0.6036248,0.9908176,0.10213683,0.10213683,1.0,0.00837522,0.082,0.0,0.012,0.6,0.6,-27.01451,2.1798422,0.7266141,0.192,0.0,0.14365757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1173,0.0,2,-0.6,-0.6,-0.61200005,1.0468051,0.0,0.089783154,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.882156,2.3030174,0.7676725,0.120000005,0.0,0.13285539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1174,0.0,2,-0.6,-0.6,-0.61200005,1.0612786,0.0,0.08684031,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.85463,2.3348594,0.77828646,0.14400001,0.0,0.1627691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1175,0.0,2,-0.6,-0.6,-0.61200005,1.0354007,0.0,0.09217206,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.058153,2.2779272,0.75930905,0.120000005,0.0,0.1344518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1176,0.0,2,-0.6,-0.6,-0.61200005,1.0004371,0.0,0.09989939,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.660875,2.2010057,0.73366857,0.18400002,0.0,0.18675408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1177,0.0,2,-0.6,-0.6,-0.61200005,1.0414838,0.0,0.090890035,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.27764,2.29131,0.76377004,0.128,0.0,0.14028382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1178,0.0,2,-0.6,-0.6,-0.61200005,1.0084282,0.0,0.09807803,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.904034,2.2185864,0.73952883,0.112,0.0,0.15033445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1179,0.0,2,-0.6,-0.6,-0.61200005,1.0053952,0.0,0.098765396,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.412697,2.2119136,0.73730457,0.2,0.0,0.13138656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1180,0.0,2,-0.6,-0.6,-0.61200005,1.0188869,0.0,0.095744334,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.383759,2.241596,0.7471987,0.16800001,0.0,0.15725443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1181,0.0,2,-0.6,-0.6,-0.60334367,0.9764771,0.10556571,0.10556571,1.0,0.008656388,0.082,0.0,0.012,0.6,0.6,-26.3304,2.1482925,0.71609753,0.28,0.0,0.14660974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1182,0.0,2,-0.6,-0.6,-0.61200005,1.0242321,0.0,0.09457315,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.465664,2.2533557,0.7511186,0.2,0.0,0.1254579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1183,0.0,2,-0.6,-0.6,-0.6031928,0.9689726,0.10740569,0.10740569,1.0,0.008807267,0.082,0.0,0.012,0.6,0.6,-26.462944,2.1317823,0.7105941,0.22999999,0.0,0.16675816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1184,0.0,2,-0.6,-0.6,-0.61200005,1.0313898,0.0,0.09302724,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.417864,2.2691028,0.7563676,0.128,0.0,0.16010015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1185,0.0,2,-0.6,-0.6,-0.60351545,0.98518324,0.103470534,0.103470534,1.0,0.008484584,0.082,0.0,0.012,0.6,0.6,-27.080193,2.1674464,0.72248214,0.17600001,0.0,0.15481117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1186,0.0,2,-0.6,-0.6,-0.61200005,1.0852525,0.0,0.08217646,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.269852,2.3876033,0.7958678,0.16800001,0.0,0.19710088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1187,0.0,2,-0.6,-0.6,-0.602992,0.95918214,0.10985448,0.10985448,1.0,0.009008068,0.082,0.0,0.012,0.6,0.6,-26.104809,2.1102428,0.7034143,0.23200001,0.0,0.10624052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1188,0.0,2,-0.6,-0.6,-0.61200005,1.0442569,0.0,0.0903115,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.148169,2.2974112,0.76580375,0.128,0.0,0.15964583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1189,0.0,2,-0.6,-0.6,-0.61200005,1.0396987,0.0,0.09126437,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.748459,2.2873828,0.76246095,0.136,0.0,0.12645178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1190,0.0,2,-0.6,-0.6,-0.61200005,1.0685654,0.0,0.085395426,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.074877,2.3508909,0.7836303,0.136,0.0,0.16368176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1191,0.0,2,-0.6,-0.6,-0.61200005,1.0337164,0.0,0.092530206,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.480183,2.2742217,0.7580739,0.112,0.0,0.16245237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1192,0.0,2,-0.6,-0.6,-0.6035248,0.985663,0.1033563,0.1033563,1.0,0.008475217,0.082,0.0,0.012,0.6,0.6,-27.153355,2.1685019,0.722834,0.17600001,0.0,0.13365822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1193,0.0,2,-0.6,-0.6,-0.61200005,1.0890231,0.0,0.08146609,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.514029,2.3958986,0.79863286,0.17600001,0.0,0.16468829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1194,0.0,2,-0.6,-0.6,-0.60357064,0.9880164,0.10279773,0.10279773,1.0,0.008429415,0.082,0.0,0.012,0.6,0.6,-26.631582,2.1736796,0.7245599,0.17600001,0.0,0.14179844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1195,0.0,2,-0.6,-0.6,-0.60332954,0.9757699,0.10573775,0.10573775,1.0,0.008670496,0.082,0.0,0.012,0.6,0.6,-25.36265,2.1467366,0.7155789,0.18400002,0.0,0.11483465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1196,0.0,2,-0.6,-0.6,-0.61200005,1.0027477,0.0,0.099369325,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-25.41641,2.206089,0.735363,0.19999999,0.0,0.10945964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1197,0.0,2,-0.6,-0.6,-0.61200005,1.0585254,0.0,0.08739257,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.423203,2.3288026,0.7762675,0.096,0.0,0.15718615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1198,0.0,2,-0.6,-0.6,-0.61200005,1.0027167,0.0,0.09937641,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.250896,2.2060206,0.73534024,0.16000001,0.0,0.14758995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1199,0.0,2,-0.6,-0.6,-0.61200005,1.007726,0.0,0.09823676,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.824478,2.2170413,0.7390138,0.128,0.0,0.14475688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1200,0.0,2,-0.6,-0.6,-0.60371715,0.9956302,0.101011254,0.101011254,1.0,0.008282923,0.082,0.0,0.012,0.6,0.6,-27.249004,2.1904302,0.7301434,0.16000001,0.0,0.1540622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1201,0.0,2,-0.6,-0.6,-0.6035467,0.98678285,0.103090145,0.103090145,1.0,0.008453392,0.082,0.0,0.012,0.6,0.6,-26.856667,2.1709657,0.7236552,0.17600001,0.0,0.15098913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1202,0.0,2,-0.6,-0.6,-0.60360825,0.9899582,0.10233914,0.10233914,1.0,0.00839181,0.082,0.0,0.012,0.6,0.6,-27.006407,2.1779516,0.72598386,0.208,0.0,0.1354459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1203,0.0,2,-0.6,-0.6,-0.61200005,1.0534732,0.0,0.08841515,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.60732,2.3176875,0.7725625,0.16800001,0.0,0.13711824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1204,0.0,2,-0.6,-0.6,-0.61200005,1.045692,0.0,0.090013586,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.97642,2.3005683,0.76685613,0.14400001,0.0,0.17795023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1205,0.0,2,-0.6,-0.6,-0.61200005,1.0161042,0.0,0.09635978,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.294434,2.2354739,0.74515796,0.16800001,0.0,0.14023669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1206,0.0,2,-0.6,-0.6,-0.61200005,1.0579026,0.0,0.08751801,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.713139,2.3274322,0.7758107,0.15200001,0.0,0.16939752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1207,0.0,2,-0.6,-0.6,-0.61200005,1.0218608,0.0,0.09509095,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.581102,2.2481387,0.7493796,0.136,0.0,0.12786786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1208,0.0,2,-0.6,-0.6,-0.61200005,1.0296978,0.0,0.093390405,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.099459,2.2653804,0.75512683,0.120000005,0.0,0.16233227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1209,0.0,2,-0.6,-0.6,-0.6035218,0.9855082,0.10339315,0.10339315,1.0,0.008478239,0.082,0.0,0.012,0.6,0.6,-25.59402,2.1681614,0.7227205,0.13,0.0,0.13996173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1210,0.0,2,-0.6,-0.6,-0.61200005,1.0679334,0.0,0.08551977,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.238382,2.3495004,0.7831668,0.15200001,0.008,0.16849801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1211,0.0,2,-0.6,-0.6,-0.6036754,0.99344903,0.10151987,0.10151987,1.0,0.00832463,0.082,0.0,0.012,0.6,0.6,-27.394846,2.1856315,0.7285439,0.15200001,0.0,0.15590563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1212,0.0,2,-0.6,-0.6,-0.6033396,0.9762756,0.1056147,0.1056147,1.0,0.008660406,0.082,0.0,0.012,0.6,0.6,-25.262964,2.1478493,0.7159498,0.224,0.0,0.14413129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1213,0.0,2,-0.6,-0.6,-0.61200005,1.0194103,0.0,0.09562903,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.66185,2.2427473,0.74758244,0.16000001,0.0,0.16649693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1214,0.0,2,-0.6,-0.6,-0.61200005,1.0611475,0.0,0.08686654,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.572365,2.334571,0.7781903,0.208,0.0,0.15433963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1215,0.0,2,-0.6,-0.6,-0.61200005,1.0509439,0.0,0.0889316,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.046394,2.3121226,0.77070755,0.2,0.0,0.14390443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1216,0.0,2,-0.6,-0.6,-0.61200005,1.0067611,0.0,0.09845525,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.773838,2.2149186,0.7383062,0.17600001,0.0,0.14691612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1217,0.0,2,-0.6,-0.6,-0.61200005,1.0181663,0.0,0.09590334,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.477192,2.2400105,0.7466702,0.128,0.0,0.16299856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1218,0.0,2,-0.6,-0.6,-0.61200005,1.0319768,0.0,0.092901595,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.385887,2.2703943,0.75679815,0.14400001,0.0,0.17299227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1219,0.0,2,-0.6,-0.6,-0.6037779,0.9988271,0.10027044,0.10027044,1.0,0.008222177,0.082,0.0,0.012,0.6,0.6,-26.473217,2.1974635,0.73248786,0.2,0.0,0.15263219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1220,0.0,2,-0.6,-0.6,-0.61200005,1.0514349,0.0,0.08883111,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.380808,2.3132029,0.7710676,0.18400002,0.0,0.16649315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1221,0.0,2,-0.6,-0.6,-0.6033688,0.9777411,0.1052589,0.1052589,1.0,0.008631229,0.082,0.0,0.012,0.6,0.6,-27.110752,2.1510735,0.7170245,0.216,0.0,0.17192137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1222,0.0,2,-0.6,-0.6,-0.60364944,0.9920954,0.10183674,0.10183674,1.0,0.008350613,0.082,0.0,0.012,0.6,0.6,-26.971104,2.1826534,0.72755116,0.22,0.0,0.1419097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1223,0.0,2,-0.6,-0.6,-0.61200005,1.024622,0.0,0.094488285,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.004274,2.2542133,0.75140446,0.16800001,0.0,0.14885826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1224,0.0,2,-0.6,-0.6,-0.61200005,1.0713674,0.0,0.084846236,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.667015,2.3570552,0.78568506,0.128,0.008,0.16641758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1225,0.0,2,-0.6,-0.6,-0.60342926,0.9807932,0.104521796,0.104521796,1.0,0.0085707875,0.082,0.0,0.012,0.6,0.6,-26.630438,2.157788,0.7192627,0.2,0.0,0.15206102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1226,0.0,2,-0.6,-0.6,-0.6037,0.994732,0.10122039,0.10122039,1.0,0.0083000725,0.082,0.0,0.012,0.6,0.6,-27.24635,2.1884542,0.72948474,0.16800001,0.0,0.17660664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1227,0.0,2,-0.6,-0.6,-0.61200005,1.0341657,0.0,0.09243453,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.98856,2.2752101,0.7584034,0.136,0.0,0.16612451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1228,0.0,2,-0.6,-0.6,-0.61200005,1.0021119,0.0,0.099514894,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.883823,2.2046902,0.7348968,0.128,0.0,0.15027998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1229,0.0,2,-0.6,-0.6,-0.61200005,1.014262,0.0,0.0967694,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.791153,2.231421,0.743807,0.14400001,0.0,0.13163742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1230,0.0,2,-0.6,-0.6,-0.61200005,1.0620595,0.0,0.0866843,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.311558,2.3365777,0.77885926,0.128,0.0,0.13880616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1231,0.0,2,-0.6,-0.6,-0.61200005,1.0136424,0.0,0.09690754,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.48102,2.230058,0.74335265,0.14400001,0.0,0.15722045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1232,0.0,2,-0.6,-0.6,-0.61200005,1.0019124,0.0,0.099560626,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.975079,2.2042513,0.73475045,0.18400002,0.0,0.14076829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1233,0.0,2,-0.6,-0.6,-0.61200005,1.0224694,0.0,0.09495778,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.410652,2.2494776,0.7498259,0.18400002,0.0,0.16002132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1234,0.0,2,-0.6,-0.6,-0.61200005,1.0619346,0.0,0.086709246,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.310091,2.3363028,0.7787676,0.15200001,0.0,0.14054652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1235,0.0,2,-0.6,-0.6,-0.603482,0.9834737,0.103878655,0.103878655,1.0,0.0085180495,0.082,0.0,0.012,0.6,0.6,-25.820784,2.1636853,0.7212285,0.19,0.0,0.14749047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1236,0.0,2,-0.6,-0.6,-0.61200005,1.0598972,0.0,0.087116964,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.46795,2.3318205,0.77727354,0.136,0.0,0.17550085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1237,0.0,2,-0.6,-0.6,-0.60319746,0.9692018,0.107349046,0.107349046,1.0,0.008802622,0.082,0.0,0.012,0.6,0.6,-26.780153,2.1322865,0.7107622,0.17600001,0.0,0.121744044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1238,0.0,2,-0.6,-0.6,-0.61200005,1.023498,0.0,0.09473314,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.642021,2.2517407,0.75058025,0.08800001,0.0,0.14633846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1239,0.0,2,-0.6,-0.6,-0.60352975,0.98591405,0.10329656,0.10329656,1.0,0.008470318,0.082,0.0,0.012,0.6,0.6,-26.085356,2.1690543,0.7230181,0.16000001,0.0,0.12724441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1240,0.0,2,-0.6,-0.6,-0.61200005,1.0284661,0.0,0.09365563,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.08262,2.2626705,0.7542235,0.104,0.0,0.13359192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1241,0.0,2,-0.6,-0.6,-0.61200005,1.0116069,0.0,0.097362794,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.979383,2.2255797,0.7418599,0.2,0.0,0.16678216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1242,0.0,2,-0.6,-0.6,-0.61200005,1.0501043,0.0,0.0891037,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.181623,2.3102756,0.7700919,0.112,0.0,0.1661606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1243,0.0,2,-0.6,-0.6,-0.61200005,1.0197955,0.0,0.095544234,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-28.31678,2.243595,0.74786496,0.120000005,0.0,0.12389811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1244,0.0,2,-0.6,-0.6,-0.6034142,0.9800284,0.10470602,0.10470602,1.0,0.008585894,0.082,0.0,0.012,0.6,0.6,-26.826506,2.1561055,0.71870184,0.14400001,0.0,0.13451211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1245,0.0,2,-0.6,-0.6,-0.61200005,1.0534838,0.0,0.088413,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.28375,2.3177106,0.77257025,0.15200001,0.0,0.117181145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1246,0.0,2,-0.6,-0.6,-0.60345423,0.9820599,0.104217365,0.104217365,1.0,0.008545824,0.082,0.0,0.012,0.6,0.6,-26.440153,2.160575,0.72019166,0.17600001,0.0,0.121670105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1247,0.0,2,-0.6,-0.6,-0.60366637,0.9929774,0.101630166,0.101630166,1.0,0.008333674,0.082,0.0,0.012,0.6,0.6,-26.782557,2.184594,0.728198,0.16800001,0.0,0.14076431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1248,0.0,2,-0.6,-0.6,-0.61200005,1.0029148,0.0,0.099331096,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-26.026684,2.2064567,0.73548555,0.14,0.0,0.15551125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,borrow,54,1249,0.0,2,-0.6,-0.6,-0.61200005,1.0017436,0.0,0.09959933,0.0,0.0,0.082,0.0,0.012,0.6,0.6,-27.077232,2.2038798,0.73462665,0.17600001,0.0,0.16490051,0.0,0.0
