mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,0,1.0,1,1.0,0.4295179,0.4295179,0.98994327,0.10234266,0.10234266,1.0,0.009517867,0.093,0.0,0.0,0.0,0.0,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1,1.0,2,0.4295179,-0.15048209,-0.15048209,1.0298421,0.0,0.09335934,0.0,0.0,0.093,0.0,0.0,0.0,0.15048209,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,2,0.0,2,-0.15048209,-0.15349174,-0.15349174,1.0629233,0.0,0.08651207,0.0,0.0,0.093,0.0,0.0030096418,0.15048209,0.15349174,-28.577482,2.338478,0.77949274,0.208,0.0,0.1865244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,3,0.0,2,-0.15349174,-0.15656157,-0.15656157,1.0317088,0.0,0.09295893,0.0,0.0,0.093,0.0,0.0030698346,0.15349174,0.15656157,-26.989973,2.2698047,0.7566016,0.16000001,0.0,0.14084531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,4,0.0,2,-0.15656157,-0.1493367,-0.1493367,0.9532868,0.111355886,0.111355886,1.0,0.0103560975,0.093,0.0,0.0031312313,0.15656157,0.1493367,-25.906551,2.0972729,0.69909096,0.24800001,0.0,0.15119742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,5,0.0,2,-0.1493367,-0.14302331,-0.14302331,0.9999949,0.10000119,0.10000119,1.0,0.009300111,0.093,0.0,0.0029867338,0.1493367,0.14302331,-27.185652,2.2000327,0.73334426,0.16000001,0.0,0.14636323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,6,0.0,2,-0.14302331,-0.13635972,-0.13635972,0.989661,0.10240922,0.10240922,1.0,0.009524058,0.093,0.0,0.0028604663,0.14302331,0.13635972,-26.051176,2.1772976,0.7257659,0.208,0.0,0.15087524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,7,0.0,2,-0.13635972,-0.13908692,-0.13908692,1.0400954,0.0,0.09118105,0.0,0.0,0.093,0.0,0.0027271945,0.13635972,0.13908692,-27.151619,2.2882557,0.76275194,0.15200001,0.0,0.15714023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,8,0.0,2,-0.13908692,-0.14186865,-0.14186865,1.0175257,0.0,0.09604491,0.0,0.0,0.093,0.0,0.0027817383,0.13908692,0.14186865,-26.624302,2.2386012,0.74620044,0.18400002,0.0,0.13846292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,9,0.0,2,-0.14186865,-0.14470603,-0.14470603,1.0012412,0.0,0.09971461,0.0,0.0,0.093,0.0,0.002837373,0.14186865,0.14470603,-26.549845,2.2027745,0.7342582,0.18400002,0.0,0.14297839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,10,0.0,2,-0.14470603,-0.14760014,-0.14760014,1.0375396,0.0,0.091719225,0.0,0.0,0.093,0.0,0.0028941205,0.14470603,0.14760014,-27.163715,2.2826328,0.7608776,0.16800001,0.008,0.15756816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,11,0.0,2,-0.14760014,-0.14068498,-0.14068498,0.9742901,0.10609867,0.10609867,1.0,0.009867176,0.093,0.0,0.002952003,0.14760014,0.14068498,-26.415619,2.143481,0.7144937,0.18400002,0.0,0.15833643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,12,0.0,2,-0.14068498,-0.14349867,-0.14349867,1.0075679,0.0,0.09827251,0.0,0.0,0.093,0.0,0.0028136994,0.14068498,0.14349867,-27.041348,2.2166936,0.7388979,0.15200001,0.0,0.1661321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,13,0.0,2,-0.14349867,-0.14636865,-0.14636865,1.0131754,0.0,0.09701182,0.0,0.0,0.093,0.0,0.0028699734,0.14349867,0.14636865,-26.983027,2.2290304,0.74301016,0.22999999,0.0,0.14455837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,14,0.0,2,-0.14636865,-0.14929603,-0.14929603,1.0259271,0.0,0.094204776,0.0,0.0,0.093,0.0,0.002927373,0.14636865,0.14929603,-27.156744,2.2570846,0.75236154,0.14400001,0.0,0.17543721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,15,0.0,2,-0.14929603,-0.15228195,-0.15228195,1.015145,0.0,0.096572846,0.0,0.0,0.093,0.0,0.0029859205,0.14929603,0.15228195,-27.21495,2.2333634,0.7444545,0.16800001,0.0,0.15480997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,16,0.0,2,-0.15228195,-0.14553973,-0.14553973,0.9777953,0.10524577,0.10524577,1.0,0.009787857,0.093,0.0,0.003045639,0.15228195,0.14553973,-26.797146,2.1511927,0.71706426,0.17600001,0.0,0.14452985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,17,0.0,2,-0.14553973,-0.14845052,-0.14845052,1.0301427,0.0,0.09329478,0.0,0.0,0.093,0.0,0.0029107945,0.14553973,0.14845052,-27.328306,2.266359,0.75545305,0.120000005,0.0,0.14189735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,18,0.0,2,-0.14845052,-0.14122735,-0.14122735,0.96021545,0.109593436,0.109593436,1.0,0.010192189,0.093,0.0,0.0029690105,0.14845052,0.14122735,-25.472462,2.1125162,0.7041721,0.18400002,0.0,0.14485352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,19,0.0,2,-0.14122735,-0.1440519,-0.1440519,1.0316342,0.0,0.092974916,0.0,0.0,0.093,0.0,0.002824547,0.14122735,0.1440519,-27.346945,2.2696407,0.7565469,0.15200001,0.0,0.16367434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,20,0.0,2,-0.1440519,-0.14693293,-0.14693293,1.061435,0.0,0.08680905,0.0,0.0,0.093,0.0,0.0028810378,0.1440519,0.14693293,-27.73035,2.3352036,0.77840126,0.17600001,0.0,0.16657662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,21,0.0,2,-0.14693293,-0.14987159,-0.14987159,1.0229406,0.0,0.0948548,0.0,0.0,0.093,0.0,0.0029386585,0.14693293,0.14987159,-26.583357,2.2505143,0.7501714,0.096,0.0,0.13634865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,22,0.0,2,-0.14987159,-0.1433192,-0.1433192,0.9884883,0.10268611,0.10268611,1.0,0.009549808,0.093,0.0,0.0029974317,0.14987159,0.1433192,-26.79826,2.1747177,0.7249059,0.18400002,0.0,0.13308638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,23,0.0,2,-0.1433192,-0.14618559,-0.14618559,1.033214,0.0,0.09263732,0.0,0.0,0.093,0.0,0.002866384,0.1433192,0.14618559,-26.620901,2.273116,0.7577054,0.128,0.0,0.1751016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,24,0.0,2,-0.14618559,-0.1491093,-0.1491093,1.0159712,0.0,0.096389286,0.0,0.0,0.093,0.0,0.0029237117,0.14618559,0.1491093,-27.200823,2.2351813,0.74506044,0.128,0.0,0.1426694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,25,0.0,2,-0.1491093,-0.15209149,-0.15209149,1.006564,0.0,0.09849993,0.0,0.0,0.093,0.0,0.002982186,0.1491093,0.15209149,-27.576916,2.2144852,0.73816174,0.08800001,0.0,0.14781082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,26,0.0,2,-0.15209149,-0.14541514,-0.14541514,0.9808977,0.10449663,0.10449663,1.0,0.009718186,0.093,0.0,0.0030418297,0.15209149,0.14541514,-27.164232,2.158018,0.7193394,0.19999999,0.0,0.14388919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,27,0.0,2,-0.14541514,-0.14832345,-0.14832345,1.0575724,0.0,0.08758458,0.0,0.0,0.093,0.0,0.0029083027,0.14541514,0.14832345,-27.867386,2.3267057,0.7755686,0.208,0.0,0.20140453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,28,0.0,2,-0.14832345,-0.14151537,-0.14151537,0.978387,0.10510249,0.10510249,1.0,0.009774531,0.093,0.0,0.002966469,0.14832345,0.14151537,-26.371065,2.1524944,0.7174982,0.17600001,0.0,0.13293631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,29,0.0,2,-0.14151537,-0.14434569,-0.14434569,1.0244431,0.0,0.0945272,0.0,0.0,0.093,0.0,0.0028303075,0.14151537,0.14434569,-27.70357,2.25382,0.75127333,0.128,0.0,0.17563282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,30,0.0,2,-0.14434569,-0.14723259,-0.14723259,1.0027268,0.0,0.09937409,0.0,0.0,0.093,0.0,0.0028869137,0.14434569,0.14723259,-27.793385,2.206043,0.7353477,0.216,0.0,0.15906715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,31,0.0,2,-0.14723259,-0.14082618,-0.14082618,0.997622,0.10054906,0.10054906,1.0,0.009351063,0.093,0.0,0.0029446518,0.14723259,0.14082618,-27.380661,2.1948123,0.7316041,0.14400001,0.0,0.15479471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,32,0.0,2,-0.14082618,-0.14364271,-0.14364271,1.0458962,0.0,0.089971274,0.0,0.0,0.093,0.0,0.0028165237,0.14082618,0.14364271,-28.31116,2.3010175,0.76700586,0.14400001,0.0,0.16443175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,33,0.0,2,-0.14364271,-0.14651556,-0.14651556,1.0079545,0.0,0.098185085,0.0,0.0,0.093,0.0,0.002872854,0.14364271,0.14651556,-27.29157,2.217544,0.7391814,0.16800001,0.0,0.14250696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,34,0.0,2,-0.14651556,-0.14944588,-0.14944588,1.0072081,0.0,0.09835397,0.0,0.0,0.093,0.0,0.0029303113,0.14651556,0.14944588,-27.182922,2.215902,0.73863405,0.16800001,0.0,0.1578482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,35,0.0,2,-0.14944588,-0.1524348,-0.1524348,1.0089858,0.0,0.09795221,0.0,0.0,0.093,0.0,0.0029889175,0.14944588,0.1524348,-26.827059,2.219813,0.7399377,0.15200001,0.0,0.14330503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,36,0.0,2,-0.1524348,-0.14539021,-0.14539021,0.9644504,0.108529955,0.108529955,1.0,0.010093286,0.093,0.0,0.0030486959,0.1524348,0.14539021,-26.046696,2.1218333,0.7072778,0.2,0.0,0.15203878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,37,0.0,2,-0.14539021,-0.14829801,-0.14829801,1.0618796,0.0,0.0867202,0.0,0.0,0.093,0.0,0.0029078042,0.14539021,0.14829801,-28.545738,2.3361819,0.7787273,0.136,0.0,0.24165535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,38,0.0,2,-0.14829801,-0.15126397,-0.15126397,1.0261234,0.0,0.094162196,0.0,0.0,0.093,0.0,0.0029659602,0.14829801,0.15126397,-27.363432,2.2575166,0.75250554,0.17600001,0.0,0.16052163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,39,0.0,2,-0.15126397,-0.15428925,-0.15428925,1.0352465,0.0,0.09220478,0.0,0.0,0.093,0.0,0.0030252794,0.15126397,0.15428925,-27.706533,2.2775877,0.7591959,0.14999999,0.0,0.16733272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,40,0.0,2,-0.15428925,-0.14792034,-0.14792034,0.99283546,0.101663366,0.101663366,1.0,0.009454694,0.093,0.0,0.0030857848,0.15428925,0.14792034,-26.965372,2.1842816,0.72809386,0.136,0.0,0.1565454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,41,0.0,2,-0.14792034,-0.15087874,-0.15087874,1.0787731,0.0,0.083411664,0.0,0.0,0.093,0.0,0.0029584067,0.14792034,0.15087874,-28.361565,2.3733482,0.7911161,0.112,0.0,0.19060689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,42,0.0,2,-0.15087874,-0.15389632,-0.15389632,1.0729862,0.0,0.08453056,0.0,0.0,0.093,0.0,0.0030175748,0.15087874,0.15389632,-28.064482,2.360617,0.7868723,0.17600001,0.0,0.18780579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,43,0.0,2,-0.15389632,-0.15697424,-0.15697424,1.0646259,0.0,0.08617357,0.0,0.0,0.093,0.0,0.0030779263,0.15389632,0.15697424,-28.240225,2.3422236,0.7807412,0.136,0.0,0.18386155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,44,0.0,2,-0.15697424,-0.16011372,-0.16011372,1.0180329,0.0,0.0959328,0.0,0.0,0.093,0.0,0.0031394847,0.15697424,0.16011372,-26.773457,2.2397172,0.74657243,0.16000001,0.0,0.16031402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,45,0.0,2,-0.16011372,-0.15397039,-0.15397039,0.99787575,0.10049031,0.10049031,1.0,0.009345599,0.093,0.0,0.0032022744,0.16011372,0.15397039,-26.630405,2.1953704,0.7317902,0.16800001,0.0,0.15579216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,46,0.0,2,-0.15397039,-0.1570498,-0.1570498,1.007463,0.0,0.09829625,0.0,0.0,0.093,0.0,0.0030794078,0.15397039,0.1570498,-27.10303,2.2164629,0.73882097,0.208,0.0,0.17328715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,47,0.0,2,-0.1570498,-0.1601908,-0.1601908,1.0425636,0.0,0.09066432,0.0,0.0,0.093,0.0,0.003140996,0.1570498,0.1601908,-28.054913,2.2936857,0.7645619,0.14400001,0.0,0.15231201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,48,0.0,2,-0.1601908,-0.16339462,-0.16339462,1.0830652,0.0,0.0825914,0.0,0.0,0.093,0.0,0.003203816,0.1601908,0.16339462,-28.789907,2.3827908,0.7942636,0.096,0.0,0.17002249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,49,0.0,2,-0.16339462,-0.15663454,-0.15663454,0.96727,0.10782762,0.10782762,1.0,0.010027968,0.093,0.0,0.0032678922,0.16339462,0.15663454,-26.031242,2.1280365,0.7093455,0.28800002,0.0,0.14419721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,50,0.0,2,-0.15663454,-0.14909886,-0.14909886,0.9403849,0.11471364,0.11471364,1.0,0.010668369,0.093,0.0,0.0031326907,0.15663454,0.14909886,-25.983122,2.0688882,0.68962944,0.17600001,0.0,0.14644161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,51,0.0,2,-0.14909886,-0.1420105,-0.1420105,0.9654388,0.10828323,0.10828323,1.0,0.010070341,0.093,0.0,0.002981977,0.14909886,0.1420105,-26.034306,2.1240077,0.70800257,0.16800001,0.0,0.13930076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,52,0.0,2,-0.1420105,-0.1448507,-0.1448507,1.0418932,0.0,0.09080437,0.0,0.0,0.093,0.0,0.0028402098,0.1420105,0.1448507,-27.896627,2.2922108,0.7640703,0.17,0.0,0.18454757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,53,0.0,2,-0.1448507,-0.14774771,-0.14774771,1.007755,0.0,0.09823018,0.0,0.0,0.093,0.0,0.002897014,0.1448507,0.14774771,-26.656084,2.2171054,0.7390351,0.112,0.0,0.15335844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,54,0.0,2,-0.14774771,-0.14140221,-0.14140221,0.99997866,0.10000491,0.10000491,1.0,0.009300457,0.093,0.0,0.002954954,0.14774771,0.14140221,-26.959139,2.199997,0.73333234,0.128,0.0,0.14591417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,55,0.0,2,-0.14140221,-0.14423026,-0.14423026,1.0206455,0.0,0.09535742,0.0,0.0,0.093,0.0,0.0028280441,0.14140221,0.14423026,-27.497072,2.245465,0.74848837,0.136,0.0,0.13947734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,56,0.0,2,-0.14423026,-0.14711487,-0.14711487,1.0342711,0.0,0.09241209,0.0,0.0,0.093,0.0,0.0028846052,0.14423026,0.14711487,-27.511684,2.275442,0.75848067,0.16800001,0.0,0.171689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,57,0.0,2,-0.14711487,-0.15005717,-0.15005717,1.0022297,0.0,0.0994879,0.0,0.0,0.093,0.0,0.0029422974,0.14711487,0.15005717,-26.176207,2.2049494,0.73498315,0.16800001,0.0,0.13737366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,58,0.0,2,-0.15005717,-0.1530583,-0.1530583,1.0552881,0.0,0.08804646,0.0,0.0,0.093,0.0,0.0030011432,0.15005717,0.1530583,-28.033588,2.32168,0.77389336,0.16000001,0.0,0.18669178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,59,0.0,2,-0.1530583,-0.14631721,-0.14631721,0.9771571,0.105400555,0.105400555,1.0,0.009802252,0.093,0.0,0.003061166,0.1530583,0.14631721,-25.984453,2.1497886,0.71659625,0.16800001,0.0,0.12366519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,60,0.0,2,-0.14631721,-0.14924356,-0.14924356,1.0812095,0.0,0.082945034,0.0,0.0,0.093,0.0,0.0029263443,0.14631721,0.14924356,-28.773396,2.3787086,0.7929029,0.112,0.0,0.1877894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,61,0.0,2,-0.14924356,-0.15222843,-0.15222843,1.022985,0.0,0.09484512,0.0,0.0,0.093,0.0,0.0029848712,0.14924356,0.15222843,-27.42634,2.2506118,0.75020397,0.17600001,0.0,0.14080216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,62,0.0,2,-0.15222843,-0.14527597,-0.14527597,0.9686116,0.10749503,0.10749503,1.0,0.009997038,0.093,0.0,0.0030445685,0.15222843,0.14527597,-26.960554,2.1309881,0.7103294,0.14400001,0.0,0.14146985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,63,0.0,2,-0.14527597,-0.13839182,-0.13839182,0.977715,0.105265245,0.105265245,1.0,0.009789668,0.093,0.0,0.0029055192,0.14527597,0.13839182,-26.024204,2.151016,0.7170054,0.128,0.0,0.14368907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,64,0.0,2,-0.13839182,-0.14115965,-0.14115965,1.0421628,0.0,0.090748034,0.0,0.0,0.093,0.0,0.0027678364,0.13839182,0.14115965,-28.34082,2.2928038,0.7642679,0.16000001,0.0,0.15160777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,65,0.0,2,-0.14115965,-0.14398284,-0.14398284,1.0105766,0.0,0.09759406,0.0,0.0,0.093,0.0,0.002823193,0.14115965,0.14398284,-26.854301,2.2233129,0.7411043,0.14,0.0,0.15923889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,66,0.0,2,-0.14398284,-0.1468625,-0.1468625,1.0569382,0.0,0.08771257,0.0,0.0,0.093,0.0,0.0028796569,0.14398284,0.1468625,-26.833258,2.3253105,0.7751035,0.128,0.0,0.16978158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,67,0.0,2,-0.1468625,-0.14005178,-0.14005178,0.97956824,0.10481701,0.10481701,1.0,0.009747982,0.093,0.0,0.00293725,0.1468625,0.14005178,-26.546051,2.1550932,0.7183644,0.16800001,0.0,0.16829641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,68,0.0,2,-0.14005178,-0.14285281,-0.14285281,1.0091866,0.0,0.09790691,0.0,0.0,0.093,0.0,0.0028010355,0.14005178,0.14285281,-27.34141,2.220255,0.740085,0.17600001,0.0,0.15479445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,69,0.0,2,-0.14285281,-0.13633719,-0.13633719,0.99661887,0.10078157,0.10078157,1.0,0.009372686,0.093,0.0,0.0028570562,0.14285281,0.13633719,-26.935658,2.1926053,0.73086846,0.15200001,0.0,0.15182918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,70,0.0,2,-0.13633719,-0.12971553,-0.12971553,0.9977453,0.10052053,0.10052053,1.0,0.009348409,0.093,0.0,0.0027267437,0.13633719,0.12971553,-26.661907,2.1950834,0.73169446,0.17600001,0.0,0.15928902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,71,0.0,2,-0.12971553,-0.13230984,-0.13230984,1.0349808,0.0,0.09226123,0.0,0.0,0.093,0.0,0.0025943106,0.12971553,0.13230984,-28.382925,2.2770033,0.75900114,0.14400001,0.0,0.15380055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,72,0.0,2,-0.13230984,-0.13495603,-0.13495603,1.0136746,0.0,0.09690036,0.0,0.0,0.093,0.0,0.0026461966,0.13230984,0.13495603,-26.792782,2.2301288,0.74337626,0.16000001,0.0,0.12455776,0.0,0.0
