mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,73,0.0,2,-0.13495603,-0.13765515,-0.13765515,1.0082512,0.0,0.09811802,0.0,0.0,0.093,0.0,0.0026991207,0.13495603,0.13765515,-27.820646,2.2181969,0.73939896,0.264,0.0,0.16304807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,74,0.0,2,-0.13765515,-0.14040826,-0.14040826,1.0051092,0.0,0.09883046,0.0,0.0,0.093,0.0,0.002753103,0.13765515,0.14040826,-27.34352,2.2112844,0.7370948,0.15200001,0.0,0.16633955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,75,0.0,2,-0.14040826,-0.13340974,-0.13340974,0.97696066,0.10544824,0.10544824,1.0,0.009806686,0.093,0.0,0.0028081653,0.14040826,0.13340974,-27.20859,2.1493564,0.7164521,0.2,0.008,0.15247199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,76,0.0,2,-0.13340974,-0.12560222,-0.12560222,0.948299,0.11264216,0.11264216,1.0,0.010475721,0.093,0.0,0.0026681947,0.13340974,0.12560222,-25.853954,2.0862994,0.69543314,0.192,0.0,0.1188721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,77,0.0,2,-0.12560222,-0.12811425,-0.12811425,1.0574983,0.0,0.08759951,0.0,0.0,0.093,0.0,0.0025120443,0.12560222,0.12811425,-27.963964,2.3265429,0.7755143,0.14400001,0.0,0.15049404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,78,0.0,2,-0.12811425,-0.13067654,-0.13067654,1.0105345,0.0,0.09760351,0.0,0.0,0.093,0.0,0.002562285,0.12811425,0.13067654,-26.782854,2.2232203,0.7410735,0.14,0.0,0.14181638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,79,0.0,2,-0.13067654,-0.13329007,-0.13329007,1.0381612,0.0,0.09158804,0.0,0.0,0.093,0.0,0.0026135307,0.13067654,0.13329007,-27.481697,2.2840002,0.7613334,0.120000005,0.0,0.20886222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,80,0.0,2,-0.13329007,-0.13595587,-0.13595587,1.0068903,0.0,0.098425955,0.0,0.0,0.093,0.0,0.0026658012,0.13329007,0.13595587,-27.813732,2.2152028,0.73840094,0.18400002,0.0,0.14099808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,81,0.0,2,-0.13595587,-0.13867499,-0.13867499,1.0056629,0.0,0.09870453,0.0,0.0,0.093,0.0,0.0027191173,0.13595587,0.13867499,-28.592667,2.2125027,0.7375009,0.224,0.0,0.17545083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,82,0.0,2,-0.13867499,-0.14144848,-0.14144848,1.0099683,0.0,0.09773085,0.0,0.0,0.093,0.0,0.0027734998,0.13867499,0.14144848,-26.412682,2.2219746,0.7406582,0.208,0.0,0.1498613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,83,0.0,2,-0.14144848,-0.14427745,-0.14427745,1.0178192,0.0,0.09598001,0.0,0.0,0.093,0.0,0.0028289696,0.14144848,0.14427745,-26.565102,2.2392468,0.7464156,0.104,0.0,0.1480387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,84,0.0,2,-0.14427745,-0.147163,-0.147163,1.0949299,0.0,0.08036557,0.0,0.0,0.093,0.0,0.002885549,0.14427745,0.147163,-28.749107,2.4088938,0.8029646,0.2,0.0,0.19974118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,85,0.0,2,-0.147163,-0.15010627,-0.15010627,1.0022538,0.0,0.099482395,0.0,0.0,0.093,0.0,0.00294326,0.147163,0.15010627,-27.024662,2.2050023,0.7350008,0.17600001,0.0,0.14787295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,86,0.0,2,-0.15010627,-0.15310839,-0.15310839,1.0242473,0.0,0.09456985,0.0,0.0,0.093,0.0,0.0030021253,0.15010627,0.15310839,-27.097607,2.2533891,0.75112975,0.14400001,0.0,0.14209513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,87,0.0,2,-0.15310839,-0.15617056,-0.15617056,1.0203316,0.0,0.09542635,0.0,0.0,0.093,0.0,0.0030621677,0.15310839,0.15617056,-27.431091,2.2447743,0.7482581,0.15200001,0.0,0.14838763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,88,0.0,2,-0.15617056,-0.14987175,-0.14987175,0.9943291,0.101314336,0.101314336,1.0,0.009422233,0.093,0.0,0.0031234112,0.15617056,0.14987175,-27.135517,2.1875677,0.7291893,0.216,0.0,0.17187984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,89,0.0,2,-0.14987175,-0.15286918,-0.15286918,1.0397259,0.0,0.09125867,0.0,0.0,0.093,0.0,0.002997435,0.14987175,0.15286918,-28.255106,2.2874427,0.7624809,0.208,0.0,0.15739344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,90,0.0,2,-0.15286918,-0.15592657,-0.15592657,1.0443568,0.0,0.090290725,0.0,0.0,0.093,0.0,0.0030573835,0.15286918,0.15592657,-27.142687,2.2976308,0.76587695,0.16000001,0.0,0.15248233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,91,0.0,2,-0.15592657,-0.1493831,-0.1493831,0.9834159,0.103892475,0.103892475,1.0,0.009662,0.093,0.0,0.0031185313,0.15592657,0.1493831,-25.988527,2.1635582,0.7211861,0.14,0.0,0.13545081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,92,0.0,2,-0.1493831,-0.14207985,-0.14207985,0.9560288,0.11065502,0.11065502,1.0,0.010290917,0.093,0.0,0.0029876619,0.1493831,0.14207985,-26.757011,2.1033053,0.7011018,0.216,0.008,0.15285306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,93,0.0,2,-0.14207985,-0.13544966,-0.13544966,0.9920517,0.10184699,0.10184699,1.0,0.00947177,0.093,0.0,0.0028415967,0.14207985,0.13544966,-26.622828,2.1825573,0.72751915,0.192,0.0,0.14516014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,94,0.0,2,-0.13544966,-0.12802716,-0.12802716,0.9628096,0.10894075,0.10894075,1.0,0.01013149,0.093,0.0,0.0027089932,0.13544966,0.12802716,-25.685846,2.1182234,0.7060745,0.16800001,0.0,0.13367903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,95,0.0,2,-0.12802716,-0.119765915,-0.119765915,0.93418413,0.116363265,0.116363265,1.0,0.010821784,0.093,0.0,0.0025605431,0.12802716,0.119765915,-25.937443,2.055246,0.6850821,0.224,0.0,0.12943634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,96,0.0,2,-0.119765915,-0.12216123,-0.12216123,1.0138565,0.0,0.09685977,0.0,0.0,0.093,0.0,0.0023953184,0.119765915,0.12216123,-27.03889,2.2305288,0.74350965,0.16800001,0.0,0.16289498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,97,0.0,2,-0.12216123,-0.124604456,-0.124604456,1.0107423,0.0,0.09755684,0.0,0.0,0.093,0.0,0.0024432247,0.12216123,0.124604456,-27.550005,2.2236774,0.74122584,0.112,0.0,0.17597103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,98,0.0,2,-0.124604456,-0.12709655,-0.12709655,1.0379009,0.0,0.09164296,0.0,0.0,0.093,0.0,0.002492089,0.124604456,0.12709655,-27.024364,2.2834277,0.7611426,0.080000006,0.0,0.16761307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,99,0.0,2,-0.12709655,-0.12963848,-0.12963848,1.0339895,0.0,0.09247205,0.0,0.0,0.093,0.0,0.0025419309,0.12709655,0.12963848,-27.615086,2.2748225,0.7582742,0.128,0.0,0.17866828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,100,0.0,2,-0.12963848,-0.13223125,-0.13223125,1.018079,0.0,0.0959226,0.0,0.0,0.093,0.0,0.0025927695,0.12963848,0.13223125,-26.981543,2.2398186,0.74660623,0.120000005,0.0,0.16259308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,101,0.0,2,-0.13223125,-0.13487588,-0.13487588,1.0120957,0.0,0.09725329,0.0,0.0,0.093,0.0,0.002644625,0.13223125,0.13487588,-26.697794,2.226655,0.7422184,0.208,0.0,0.14997678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,102,0.0,2,-0.13487588,-0.12794183,-0.12794183,0.98478615,0.103565186,0.103565186,1.0,0.009631563,0.093,0.0,0.0026975176,0.13487588,0.12794183,-27.124107,2.1665728,0.722191,0.14400001,0.0,0.17336784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,103,0.0,2,-0.12794183,-0.13050067,-0.13050067,1.0473582,0.0,0.08966889,0.0,0.0,0.093,0.0,0.0025588365,0.12794183,0.13050067,-27.446907,2.304234,0.768078,0.16800001,0.0,0.14084171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,104,0.0,2,-0.13050067,-0.123479046,-0.123479046,0.9847828,0.103566,0.103566,1.0,0.009631638,0.093,0.0,0.0026100134,0.13050067,0.123479046,-26.978615,2.1665654,0.7221885,0.19,0.0,0.17241174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,105,0.0,2,-0.123479046,-0.12594862,-0.12594862,1.0370983,0.0,0.09181248,0.0,0.0,0.093,0.0,0.0024695809,0.123479046,0.12594862,-27.548765,2.2816617,0.76055396,0.16800001,0.0,0.14777197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,106,0.0,2,-0.12594862,-0.12846759,-0.12846759,1.0056537,0.0,0.098706625,0.0,0.0,0.093,0.0,0.0025189724,0.12594862,0.12846759,-27.268347,2.2124825,0.7374942,0.16800001,0.0,0.16343312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,107,0.0,2,-0.12846759,-0.13103694,-0.13103694,1.0186136,0.0,0.09580462,0.0,0.0,0.093,0.0,0.0025693518,0.12846759,0.13103694,-26.739801,2.2409947,0.74699825,0.14400001,0.0,0.17702195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,108,0.0,2,-0.13103694,-0.13365768,-0.13365768,1.0045561,0.0,0.09895642,0.0,0.0,0.093,0.0,0.0026207387,0.13103694,0.13365768,-26.828096,2.2100675,0.7366892,0.16000001,0.0,0.17589623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,109,0.0,2,-0.13365768,-0.12665732,-0.12665732,0.9828989,0.10401622,0.10401622,1.0,0.009673509,0.093,0.0,0.0026731535,0.13365768,0.12665732,-26.40083,2.1624207,0.72080696,0.15200001,0.0,0.13674653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,110,0.0,2,-0.12665732,-0.12919047,-0.12919047,1.0881218,0.0,0.08163535,0.0,0.0,0.093,0.0,0.0025331464,0.12665732,0.12919047,-28.713568,2.3939157,0.7979719,0.16800001,0.0,0.1548536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,111,0.0,2,-0.12919047,-0.122441664,-0.122441664,0.99847925,0.100350775,0.100350775,1.0,0.009332622,0.093,0.0,0.0025838094,0.12919047,0.122441664,-26.756023,2.1966982,0.73223275,0.216,0.008,0.17306972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,112,0.0,2,-0.122441664,-0.1248905,-0.1248905,1.0195113,0.0,0.09560676,0.0,0.0,0.093,0.0,0.0024488333,0.122441664,0.1248905,-27.76344,2.2429698,0.7476566,0.16000001,0.0,0.17073795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,113,0.0,2,-0.1248905,-0.12738831,-0.12738831,1.0244654,0.0,0.09452236,0.0,0.0,0.093,0.0,0.00249781,0.1248905,0.12738831,-27.499567,2.253869,0.7512897,0.192,0.0,0.17931715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,114,0.0,2,-0.12738831,-0.12032928,-0.12032928,0.98590434,0.10329889,0.10329889,1.0,0.009606796,0.093,0.0,0.0025477663,0.12738831,0.12032928,-25.513767,2.1690328,0.72301096,0.208,0.008,0.16348447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,115,0.0,2,-0.12032928,-0.112978116,-0.112978116,0.97913325,0.10492205,0.10492205,1.0,0.009757751,0.093,0.0,0.0024065855,0.12032928,0.112978116,-26.857033,2.1541362,0.7180454,0.24800001,0.0,0.17704415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,116,0.0,2,-0.112978116,-0.115237676,-0.115237676,1.0712116,0.0,0.08487669,0.0,0.0,0.093,0.0,0.0022595623,0.112978116,0.115237676,-28.314665,2.3567126,0.78557086,0.18400002,0.0,0.1919716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,117,0.0,2,-0.115237676,-0.11754243,-0.11754243,1.0174264,0.0,0.09606687,0.0,0.0,0.093,0.0,0.0023047535,0.115237676,0.11754243,-27.69465,2.2383828,0.7461276,0.13,0.0,0.16006406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,118,0.0,2,-0.11754243,-0.11008324,-0.11008324,0.97681177,0.105484396,0.105484396,1.0,0.009810049,0.093,0.0,0.0023508486,0.11754243,0.11008324,-26.647549,2.1490288,0.7163429,0.23200001,0.0,0.14235255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,119,0.0,2,-0.11008324,-0.1122849,-0.1122849,1.063362,0.0,0.086424716,0.0,0.0,0.093,0.0,0.0022016647,0.11008324,0.1122849,-28.167213,2.3394432,0.7798144,0.192,0.0,0.16996117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,120,0.0,2,-0.1122849,-0.11453059,-0.11453059,1.0265553,0.0,0.09406861,0.0,0.0,0.093,0.0,0.002245698,0.1122849,0.11453059,-27.346754,2.2584667,0.7528223,0.096,0.0,0.13341647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,121,0.0,2,-0.11453059,-0.10739067,-0.10739067,0.99394655,0.101403624,0.101403624,1.0,0.009430537,0.093,0.0,0.0022906119,0.11453059,0.10739067,-27.121208,2.186726,0.7289087,0.2,0.0,0.16269258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,122,0.0,2,-0.10739067,-0.09919769,-0.09919769,0.953929,0.111191355,0.111191355,1.0,0.010340796,0.093,0.0,0.0021478133,0.10739067,0.09919769,-25.29806,2.0986857,0.69956195,0.136,0.0,0.14273737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,123,0.0,2,-0.09919769,-0.09148537,-0.09148537,0.9818779,0.10426103,0.10426103,1.0,0.009696276,0.093,0.0,0.0019839539,0.09919769,0.09148537,-26.118538,2.1601746,0.7200582,0.17600001,0.0,0.14566988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,124,0.0,2,-0.09148537,-0.09331508,-0.09331508,1.0115187,0.0,0.097382575,0.0,0.0,0.093,0.0,0.0018297074,0.09148537,0.09331508,-26.858194,2.2253857,0.74179524,0.15200001,0.0,0.17137356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,125,0.0,2,-0.09331508,-0.08552238,-0.08552238,0.9835507,0.10386023,0.10386023,1.0,0.009659002,0.093,0.0,0.0018663015,0.09331508,0.08552238,-26.6565,2.1638548,0.721285,0.18400002,0.0,0.13204332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,126,0.0,2,-0.08552238,-0.08723283,-0.08723283,1.005769,0.0,0.09868041,0.0,0.0,0.093,0.0,0.0017104476,0.08552238,0.08723283,-27.813765,2.2127361,0.73757875,0.14400001,0.0,0.17149201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,127,0.0,2,-0.08723283,-0.088977486,-0.088977486,1.0346066,0.0,0.09234076,0.0,0.0,0.093,0.0,0.0017446565,0.08723283,0.088977486,-27.679201,2.2761798,0.7587266,0.080000006,0.0,0.17495853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,128,0.0,2,-0.088977486,-0.08100469,-0.08100469,0.97937363,0.10486398,0.10486398,1.0,0.00975235,0.093,0.0,0.0017795496,0.088977486,0.08100469,-26.532885,2.154665,0.71822166,0.15200001,0.0,0.13180889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,129,0.0,2,-0.08100469,-0.07328751,-0.07328751,0.99826324,0.10040069,0.10040069,1.0,0.009337265,0.093,0.0,0.0016200937,0.08100469,0.07328751,-26.57733,2.196223,0.7320744,0.17600001,0.0,0.16448458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,130,0.0,2,-0.07328751,-0.06501481,-0.06501481,0.979993,0.10471455,0.10471455,1.0,0.009738454,0.093,0.0,0.0014657502,0.07328751,0.06501481,-26.348686,2.1560276,0.71867585,0.17999999,0.0,0.12885593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,131,0.0,2,-0.06501481,-0.056542385,-0.056542385,0.9784674,0.10508302,0.10508302,1.0,0.009772721,0.093,0.0,0.0013002962,0.06501481,0.056542385,-26.10082,2.1526713,0.71755713,0.192,0.0,0.15901612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,132,0.0,2,-0.056542385,-0.057673234,-0.057673234,1.0065475,0.0,0.098503694,0.0,0.0,0.093,0.0,0.0011308477,0.056542385,0.057673234,-25.981403,2.2144487,0.7381496,0.15200001,0.0,0.14150047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,133,0.0,2,-0.057673234,-0.0588267,-0.0588267,1.0489706,0.0,0.089336604,0.0,0.0,0.093,0.0,0.0011534647,0.057673234,0.0588267,-27.14953,2.3077815,0.7692605,0.096,0.0,0.15027495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,134,0.0,2,-0.0588267,-0.060003232,-0.060003232,1.0207127,0.0,0.095342666,0.0,0.0,0.093,0.0,0.001176534,0.0588267,0.060003232,-27.23377,2.2456129,0.74853766,0.120000005,0.0,0.17061007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,135,0.0,2,-0.060003232,-0.061203297,-0.061203297,1.0022022,0.0,0.09949421,0.0,0.0,0.093,0.0,0.0012000647,0.060003232,0.061203297,-26.644516,2.2048888,0.73496294,0.16000001,0.008,0.15389104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,136,0.0,2,-0.061203297,-0.062427364,-0.062427364,1.0112407,0.0,0.09744494,0.0,0.0,0.093,0.0,0.0012240659,0.061203297,0.062427364,-27.100307,2.224774,0.74159133,0.15200001,0.0,0.14416629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,137,0.0,2,-0.062427364,-0.06367591,-0.06367591,1.0275784,0.0,0.09384725,0.0,0.0,0.093,0.0,0.0012485472,0.062427364,0.06367591,-27.583822,2.2607176,0.7535726,0.16800001,0.0,0.17130513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,138,0.0,2,-0.06367591,-0.055596914,-0.055596914,0.9975547,0.10056464,0.10056464,1.0,0.009352512,0.093,0.0,0.0012735182,0.06367591,0.055596914,-26.190817,2.1946642,0.73155475,0.208,0.0,0.16468695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,139,0.0,2,-0.055596914,-0.047245692,-0.047245692,0.9924467,0.10175443,0.10175443,1.0,0.009463162,0.093,0.0,0.0011119383,0.055596914,0.047245692,-26.675789,2.1834264,0.72780883,0.136,0.0,0.1567721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,140,0.0,2,-0.047245692,-0.048190605,-0.048190605,1.0280213,0.0,0.09375159,0.0,0.0,0.093,0.0,0.00094491383,0.047245692,0.048190605,-28.248001,2.261692,0.75389737,0.112,0.0,0.14826022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,141,0.0,2,-0.048190605,-0.03943853,-0.03943853,0.9810006,0.10447187,0.10447187,1.0,0.009715884,0.093,0.0,0.00096381205,0.048190605,0.03943853,-26.464985,2.1582444,0.71941483,0.16000001,0.0,0.13250789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,142,0.0,2,-0.03943853,-0.0402273,-0.0402273,1.016523,0.0,0.0962669,0.0,0.0,0.093,0.0,0.0007887706,0.03943853,0.0402273,-25.864317,2.2363954,0.74546516,0.112,0.0,0.1389603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,143,0.0,2,-0.0402273,-0.04103185,-0.04103185,1.1075965,0.0,0.0780555,0.0,0.0,0.093,0.0,0.000804546,0.0402273,0.04103185,-27.99811,2.436761,0.81225365,0.14,0.0,0.21193512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,144,0.0,2,-0.04103185,-0.03213345,-0.03213345,0.9808597,0.10450577,0.10450577,1.0,0.0097190365,0.093,0.0,0.000820637,0.04103185,0.03213345,-27.038221,2.1579344,0.7193115,0.16800001,0.0,0.13808884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,145,0.0,2,-0.03213345,-0.032776117,-0.032776117,1.0313318,0.0,0.093039684,0.0,0.0,0.093,0.0,0.000642669,0.03213345,0.032776117,-28.026503,2.2689753,0.7563251,0.15200001,0.0,0.14404859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,146,0.0,2,-0.032776117,-0.033431638,-0.033431638,1.022583,0.0,0.09493294,0.0,0.0,0.093,0.0,0.00065552234,0.032776117,0.033431638,-27.49423,2.2497275,0.74990916,0.2,0.0,0.15792756,0.0,0.0
