mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,147,0.0,2,-0.033431638,-0.03410027,-0.03410027,1.0558076,0.0,0.08794121,0.0,0.0,0.093,0.0,0.00066863274,0.033431638,0.03410027,-28.44113,2.322823,0.77427435,0.17600001,0.0,0.1930673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,148,0.0,2,-0.03410027,-0.025164662,-0.025164662,0.9854156,0.10341521,0.10341521,1.0,0.0096176155,0.093,0.0,0.0006820054,0.03410027,0.025164662,-26.531599,2.1679575,0.72265255,0.14400001,0.0,0.15973757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,149,0.0,2,-0.025164662,-0.025667954,-0.025667954,1.0221418,0.0,0.095029436,0.0,0.0,0.093,0.0,0.00050329324,0.025164662,0.025667954,-27.428892,2.248757,0.7495856,0.112,0.0,0.19288695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,150,0.0,2,-0.025667954,-0.026181314,-0.026181314,1.0250338,0.0,0.09439874,0.0,0.0,0.093,0.0,0.0005133591,0.025667954,0.026181314,-27.323175,2.2551196,0.75170654,0.136,0.0,0.18374607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,151,0.0,2,-0.026181314,-0.026704941,-0.026704941,1.0221131,0.0,0.09503574,0.0,0.0,0.093,0.0,0.0005236263,0.026181314,0.026704941,-27.209991,2.2486937,0.7495646,0.208,0.0,0.1523458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,152,0.0,2,-0.026704941,-0.02723904,-0.02723904,1.0324194,0.0,0.09280695,0.0,0.0,0.093,0.0,0.0005340988,0.026704941,0.02723904,-27.69396,2.271368,0.7571227,0.136,0.0,0.15809952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,153,0.0,2,-0.02723904,-0.017838804,-0.017838804,0.9708774,0.10693566,0.10693566,1.0,0.009945016,0.093,0.0,0.0005447808,0.02723904,0.017838804,-26.313679,2.135973,0.711991,0.096,0.0,0.15634334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,154,1.0,3,-0.017838804,-0.59819555,-0.59819555,1.0010455,0.0,0.09975956,0.0,0.0,0.093,0.0,0.0003567761,0.017838804,0.59819555,-26.634466,2.202344,0.73411465,0.18400002,0.0,0.1774871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,155,0.0,3,-0.59819555,-0.6,-0.61015946,1.0171113,0.0,0.09613658,0.0,0.0,0.093,0.0,0.01196391,0.59819555,0.6,-26.928923,2.2376895,0.7458965,0.136,0.0,0.15255381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,156,0.0,3,-0.6,-0.6,-0.61200005,1.063945,0.0,0.08630877,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.0073,2.340726,0.78024197,0.13,0.0,0.15597919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,157,0.0,3,-0.6,-0.6,-0.61200005,1.0101153,0.0,0.09769777,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.843075,2.222298,0.740766,0.104,0.0,0.13906066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,158,0.0,3,-0.6,-0.6,-0.61200005,1.0291893,0.0,0.093499795,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.386034,2.2642617,0.75475395,0.16800001,0.0,0.15280597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,159,0.0,3,-0.6,-0.6,-0.60218704,0.9766803,0.105516344,0.105516344,1.0,0.00981302,0.093,0.0,0.012,0.6,0.6,-27.164698,2.1487396,0.71624655,0.16800001,0.0,0.14718586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,160,0.0,3,-0.6,-0.6,-0.6024289,0.98751915,0.10291552,0.10291552,1.0,0.009571143,0.093,0.0,0.012,0.6,0.6,-26.92217,2.1725855,0.7241952,0.14400001,0.0,0.17193812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,161,0.0,3,-0.6,-0.6,-0.60249174,0.9903801,0.102239765,0.102239765,1.0,0.009508299,0.093,0.0,0.012,0.6,0.6,-26.465363,2.1788797,0.72629327,0.272,0.0,0.16251013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,162,0.0,3,-0.6,-0.6,-0.6025838,0.9946059,0.101249784,0.101249784,1.0,0.00941623,0.093,0.0,0.012,0.6,0.6,-27.087214,2.1881766,0.72939223,0.15200001,0.0,0.14348596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,163,0.0,3,-0.6,-0.6,-0.61200005,1.0126692,0.0,0.09712494,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.686258,2.2279167,0.74263895,0.16000001,0.0,0.15522385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,164,0.0,3,-0.6,-0.6,-0.61200005,1.0064111,0.0,0.09853462,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.154213,2.2141485,0.7380495,0.16800001,0.0,0.1631844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,165,0.0,3,-0.6,-0.6,-0.6026269,0.9965988,0.10078623,0.10078623,1.0,0.00937312,0.093,0.0,0.012,0.6,0.6,-26.572582,2.1925611,0.73085374,0.192,0.0,0.17488444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,166,0.0,3,-0.6,-0.6,-0.61200005,1.0040448,0.0,0.09907299,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.633274,2.2089427,0.73631424,0.17600001,0.0,0.16461124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,167,0.0,3,-0.6,-0.6,-0.61200005,1.0186864,0.0,0.09578853,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.377647,2.241155,0.74705166,0.16000001,0.0,0.17204514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,168,0.0,3,-0.6,-0.6,-0.61200005,1.0220289,0.0,0.09505414,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.948269,2.2485085,0.74950284,0.192,0.0,0.16136391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,169,0.0,3,-0.6,-0.6,-0.60148233,0.9465613,0.11309377,0.11309377,1.0,0.010517721,0.093,0.0,0.012,0.6,0.6,-26.760277,2.0824764,0.6941588,0.14,0.0,0.16147579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,170,0.0,3,-0.6,-0.6,-0.6017951,0.9596701,0.109731145,0.109731145,1.0,0.010204997,0.093,0.0,0.012,0.6,0.6,-26.25054,2.1113164,0.7037722,0.136,0.0,0.12131935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,171,0.0,3,-0.6,-0.6,-0.6019113,0.964647,0.10848082,0.10848082,1.0,0.010088717,0.093,0.0,0.012,0.6,0.6,-26.112743,2.1222658,0.70742196,0.15200001,0.0,0.15479857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,172,0.0,3,-0.6,-0.6,-0.61200005,1.0339273,0.0,0.092485294,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.631762,2.2746856,0.75822854,0.128,0.0,0.17884444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,173,0.0,3,-0.6,-0.6,-0.61200005,1.0218294,0.0,0.09509784,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.215046,2.2480695,0.7493565,0.16000001,0.0,0.1661603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,174,0.0,3,-0.6,-0.6,-0.6021252,0.97395253,0.10618116,0.10618116,1.0,0.009874848,0.093,0.0,0.012,0.6,0.6,-26.954443,2.1427383,0.71424615,0.18400002,0.0,0.16875964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,175,0.0,3,-0.6,-0.6,-0.60146123,0.94569075,0.1133207,0.1133207,1.0,0.010538826,0.093,0.0,0.012,0.6,0.6,-26.897299,2.0805612,0.6935204,0.216,0.0,0.15797155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,176,0.0,3,-0.6,-0.6,-0.6023318,0.9831356,0.103959545,0.103959545,1.0,0.0096682375,0.093,0.0,0.012,0.6,0.6,-26.840488,2.1629415,0.7209805,0.16800001,0.0,0.16556257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,177,0.0,3,-0.6,-0.6,-0.61200005,1.0310823,0.0,0.09309314,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.504398,2.2684262,0.7561421,0.112,0.0,0.14765994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,178,0.0,3,-0.6,-0.6,-0.61200005,1.007429,0.0,0.098303966,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.22544,2.216388,0.738796,0.14400001,0.0,0.17454597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,179,0.0,3,-0.6,-0.6,-0.6023628,0.98452955,0.103626415,0.103626415,1.0,0.009637257,0.093,0.0,0.012,0.6,0.6,-26.310114,2.1660082,0.72200274,0.256,0.0,0.15613616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,180,0.0,3,-0.6,-0.6,-0.61200005,1.03392,0.0,0.09248684,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.573053,2.2746696,0.75822324,0.16000001,0.0,0.181879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,181,0.0,3,-0.6,-0.6,-0.6024804,0.9898618,0.10236186,0.10236186,1.0,0.009519653,0.093,0.0,0.012,0.6,0.6,-26.23035,2.1777394,0.72591317,0.112,0.0,0.1291492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,182,0.0,3,-0.6,-0.6,-0.6026932,0.9996805,0.100073576,0.100073576,1.0,0.009306842,0.093,0.0,0.012,0.6,0.6,-27.483559,2.199341,0.7331137,0.13,0.0,0.13571285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,183,0.0,3,-0.6,-0.6,-0.60235006,0.9839564,0.10376325,0.10376325,1.0,0.009649983,0.093,0.0,0.012,0.6,0.6,-26.87719,2.1647472,0.7215824,0.224,0.0,0.16692866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,184,0.0,3,-0.6,-0.6,-0.6019175,0.96491337,0.10841432,0.10841432,1.0,0.010082533,0.093,0.0,0.012,0.6,0.6,-26.166056,2.1228518,0.7076173,0.224,0.0,0.15759929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,185,0.0,3,-0.6,-0.6,-0.61200005,1.0038241,0.0,0.09912333,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.496845,2.2084572,0.7361524,0.14400001,0.0,0.14117648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,186,0.0,3,-0.6,-0.6,-0.6025926,0.9950116,0.10115522,0.10115522,1.0,0.009407436,0.093,0.0,0.012,0.6,0.6,-27.404982,2.1890693,0.7296898,0.208,0.0,0.15645218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,187,0.0,3,-0.6,-0.6,-0.60254997,0.9930474,0.10161377,0.10161377,1.0,0.009450081,0.093,0.0,0.012,0.6,0.6,-26.831322,2.184748,0.7282493,0.120000005,0.0,0.1322245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,188,0.0,3,-0.6,-0.6,-0.60260624,0.9956406,0.10100884,0.10100884,1.0,0.009393822,0.093,0.0,0.012,0.6,0.6,-26.715134,2.190453,0.73015106,0.2,0.0,0.12896049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,189,0.0,3,-0.6,-0.6,-0.61200005,1.06102,0.0,0.08689202,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.291973,2.3342907,0.7780969,0.192,0.0,0.1834326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,190,0.0,3,-0.6,-0.6,-0.6025884,0.9948185,0.10120024,0.10120024,1.0,0.009411623,0.093,0.0,0.012,0.6,0.6,-27.04888,2.1886444,0.72954816,0.128,0.0,0.15967384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,191,0.0,3,-0.6,-0.6,-0.61200005,1.0510621,0.0,0.08890739,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.273846,2.3123827,0.7707943,0.128,0.0,0.2166126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,192,0.0,3,-0.6,-0.6,-0.61200005,1.0255793,0.0,0.09428023,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.894682,2.2563195,0.75210655,0.15200001,0.0,0.16475867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,193,0.0,3,-0.6,-0.6,-0.6016124,0.9519646,0.111695416,0.111695416,1.0,0.010387674,0.093,0.0,0.012,0.6,0.6,-25.306376,2.094364,0.6981213,0.16000001,0.0,0.13244446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,194,0.0,3,-0.6,-0.6,-0.6026756,0.9988605,0.10026272,0.10026272,1.0,0.009324433,0.093,0.0,0.012,0.6,0.6,-27.194742,2.197537,0.73251235,0.16800001,0.0,0.15419818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,195,0.0,3,-0.6,-0.6,-0.602245,0.9792528,0.10489316,0.10489316,1.0,0.009755065,0.093,0.0,0.012,0.6,0.6,-27.202559,2.1543992,0.7181331,0.17,0.0,0.15686676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,196,0.0,3,-0.6,-0.6,-0.6017928,0.95957357,0.10975553,0.10975553,1.0,0.010207265,0.093,0.0,0.012,0.6,0.6,-25.410872,2.111104,0.7037014,0.15200001,0.0,0.1593205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,197,0.0,3,-0.6,-0.6,-0.61200005,1.0288225,0.0,0.093578786,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.099571,2.2634547,0.7544849,0.16800001,0.0,0.14979434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,198,0.0,3,-0.6,-0.6,-0.60243106,0.9876172,0.10289228,0.10289228,1.0,0.009568982,0.093,0.0,0.012,0.6,0.6,-26.631842,2.1728013,0.7242671,0.17600001,0.0,0.15239948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,199,0.0,3,-0.6,-0.6,-0.61200005,1.0052422,0.0,0.09880019,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.440226,2.211577,0.73719233,0.128,0.0,0.14578384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,200,0.0,3,-0.6,-0.6,-0.61200005,1.0311915,0.0,0.09306975,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.057981,2.2686665,0.7562222,0.14400001,0.0,0.17226906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,201,0.0,3,-0.6,-0.6,-0.6025984,0.99527997,0.101092756,0.101092756,1.0,0.009401627,0.093,0.0,0.012,0.6,0.6,-27.281502,2.1896596,0.72988653,0.24000001,0.0,0.14569877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,202,0.0,3,-0.6,-0.6,-0.60249925,0.9907236,0.10215894,0.10215894,1.0,0.009500782,0.093,0.0,0.012,0.6,0.6,-27.214754,2.1796355,0.7265452,0.2,0.0,0.14090362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,203,0.0,3,-0.6,-0.6,-0.60242075,0.98714787,0.10300354,0.10300354,1.0,0.00957933,0.093,0.0,0.012,0.6,0.6,-26.314201,2.1717687,0.7239229,0.2,0.0,0.15014254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,204,0.0,3,-0.6,-0.6,-0.60227364,0.98053056,0.10458501,0.10458501,1.0,0.009726406,0.093,0.0,0.012,0.6,0.6,-27.14748,2.1572104,0.71907014,0.104,0.0,0.16432935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,205,0.0,3,-0.6,-0.6,-0.61200005,1.0178627,0.0,0.0959704,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.789568,2.2393427,0.74644756,0.136,0.0,0.17574169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,206,0.0,3,-0.6,-0.6,-0.61200005,1.0003489,0.0,0.099919684,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.288269,2.2008116,0.7336039,0.2,0.0,0.15598738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,207,0.0,3,-0.6,-0.6,-0.601966,0.96700686,0.10789295,0.10789295,1.0,0.010034045,0.093,0.0,0.012,0.6,0.6,-26.855865,2.1274576,0.7091526,0.208,0.0,0.1617858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,208,0.0,3,-0.6,-0.6,-0.601242,0.93675023,0.11567773,0.11567773,1.0,0.010758029,0.093,0.0,0.012,0.6,0.6,-26.14705,2.0608916,0.6869639,0.19999999,0.0,0.1487153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,209,0.0,3,-0.6,-0.6,-0.61200005,1.0258647,0.0,0.0942183,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.552048,2.2569475,0.7523159,0.08800001,0.0,0.1453241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,210,0.0,3,-0.6,-0.6,-0.61200005,1.002281,0.0,0.09947616,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.11599,2.2050622,0.73502076,0.16000001,0.0,0.13243513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,211,0.0,3,-0.6,-0.6,-0.61200005,1.0602162,0.0,0.087053016,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.57825,2.3325222,0.7775074,0.112,0.0,0.180468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,212,0.0,3,-0.6,-0.6,-0.61200005,1.071537,0.0,0.0848131,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.343693,2.3574286,0.7858095,0.15200001,0.0,0.15702187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,213,0.0,3,-0.6,-0.6,-0.61200005,1.0483062,0.0,0.08947337,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.428799,2.3063197,0.76877326,0.14400001,0.0,0.14806959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,214,0.0,3,-0.6,-0.6,-0.6023867,0.9856095,0.10336905,0.10336905,1.0,0.009613322,0.093,0.0,0.012,0.6,0.6,-26.47097,2.168384,0.7227947,0.2,0.008,0.1538339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,215,0.0,3,-0.6,-0.6,-0.60258526,0.99467283,0.10123417,0.10123417,1.0,0.009414778,0.093,0.0,0.012,0.6,0.6,-26.481443,2.188324,0.72944134,0.136,0.0,0.14773177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,216,0.0,3,-0.6,-0.6,-0.6020239,0.96952087,0.10727022,0.10727022,1.0,0.009976131,0.093,0.0,0.012,0.6,0.6,-26.570618,2.1329885,0.71099615,0.216,0.0,0.14602989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,217,0.0,3,-0.6,-0.6,-0.6017501,0.95776045,0.11021471,0.11021471,1.0,0.010249969,0.093,0.0,0.012,0.6,0.6,-27.08206,2.107115,0.7023717,0.14400001,0.0,0.14460473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,218,0.0,3,-0.6,-0.6,-0.6025401,0.9925932,0.1017201,0.1017201,1.0,0.00945997,0.093,0.0,0.012,0.6,0.6,-26.53583,2.1837487,0.72791624,0.23200001,0.0,0.13780774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,219,0.0,3,-0.6,-0.6,-0.60155505,0.94957536,0.1123116,0.1123116,1.0,0.010444979,0.093,0.0,0.012,0.6,0.6,-26.436224,2.0891075,0.6963692,0.136,0.0,0.14220956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,220,0.0,3,-0.6,-0.6,-0.6024508,0.9885127,0.10268033,0.10268033,1.0,0.009549271,0.093,0.0,0.012,0.6,0.6,-26.514643,2.1747713,0.7249238,0.072000004,0.0,0.14243494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,221,0.0,3,-0.6,-0.6,-0.6023529,0.9840857,0.10373237,0.10373237,1.0,0.0096471105,0.093,0.0,0.012,0.6,0.6,-26.4924,2.1650317,0.72167724,0.17999999,0.0,0.13192606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,222,0.0,3,-0.6,-0.6,-0.6025636,0.9936766,0.10146667,0.10146667,1.0,0.009436401,0.093,0.0,0.012,0.6,0.6,-27.145708,2.1861322,0.7287108,0.224,0.0,0.16589202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,223,0.0,3,-0.6,-0.6,-0.60172355,0.95663786,0.11049995,0.11049995,1.0,0.0102764955,0.093,0.0,0.012,0.6,0.6,-26.866032,2.1046453,0.70154846,0.18400002,0.0,0.13932724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,224,0.0,3,-0.6,-0.6,-0.60260665,0.9956604,0.10100424,0.10100424,1.0,0.009393395,0.093,0.0,0.012,0.6,0.6,-25.774872,2.1904967,0.7301656,0.136,0.0,0.169397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,225,0.0,3,-0.6,-0.6,-0.61200005,1.0155485,0.0,0.09648316,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.141172,2.2342513,0.74475044,0.136,0.0,0.18513156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,226,0.0,3,-0.6,-0.6,-0.60212064,0.9737528,0.106230006,0.106230006,1.0,0.009879391,0.093,0.0,0.012,0.6,0.6,-26.402056,2.142299,0.71409965,0.15200001,0.0,0.14460172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,227,0.0,3,-0.6,-0.6,-0.61200005,1.0036621,0.0,0.099160306,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.679422,2.2081008,0.7360336,0.128,0.0,0.17421283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,228,0.0,3,-0.6,-0.6,-0.61200005,1.0065277,0.0,0.0985082,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.913143,2.214405,0.73813504,0.16000001,0.0,0.13243721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,229,0.0,3,-0.6,-0.6,-0.61200005,1.0098989,0.0,0.09774646,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.428352,2.221822,0.7406074,0.15200001,0.0,0.15955994,0.0,0.0
