mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,230,0.0,3,-0.6,-0.6,-0.6024039,0.9863844,0.10318477,0.10318477,1.0,0.009596184,0.093,0.0,0.012,0.6,0.6,-26.189653,2.170089,0.72336304,0.24000001,0.0,0.12889706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,231,0.0,3,-0.6,-0.6,-0.60255325,0.9931972,0.10157874,0.10157874,1.0,0.009446823,0.093,0.0,0.012,0.6,0.6,-26.234398,2.1850774,0.72835916,0.15200001,0.0,0.16433701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,232,0.0,3,-0.6,-0.6,-0.61200005,1.0461267,0.0,0.089923516,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.455662,2.3015246,0.7671749,0.136,0.0,0.17766267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,233,0.0,3,-0.6,-0.6,-0.61200005,1.006501,0.0,0.09851423,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.724733,2.2143464,0.7381155,0.15200001,0.0,0.15945122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,234,0.0,3,-0.6,-0.6,-0.61200005,1.0287766,0.0,0.093588695,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.13738,2.2633538,0.7544513,0.16,0.0,0.14701386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,235,0.0,3,-0.6,-0.6,-0.60254556,0.9928462,0.10166087,0.10166087,1.0,0.009454461,0.093,0.0,0.012,0.6,0.6,-26.511913,2.1843052,0.72810173,0.14400001,0.0,0.15347314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,236,0.0,3,-0.6,-0.6,-0.61200005,1.0401528,0.0,0.09116901,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.184072,2.2883818,0.76279396,0.136,0.0,0.15673104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,237,0.0,3,-0.6,-0.6,-0.61200005,1.0053902,0.0,0.098766536,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.58759,2.2119026,0.7373009,0.120000005,0.0,0.17554863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,238,0.0,3,-0.6,-0.6,-0.61200005,1.0732328,0.0,0.084482595,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.110788,2.3611593,0.7870531,0.14400001,0.0,0.15054761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,239,0.0,3,-0.6,-0.6,-0.60234475,0.9837173,0.1038204,0.1038204,1.0,0.009655298,0.093,0.0,0.012,0.6,0.6,-26.267475,2.1642213,0.7214071,0.14400001,0.0,0.15420829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,240,0.0,3,-0.6,-0.6,-0.6024588,0.9888769,0.102594264,0.102594264,1.0,0.009541267,0.093,0.0,0.012,0.6,0.6,-27.086042,2.1755726,0.7251909,0.2,0.0,0.15515065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,241,0.0,3,-0.6,-0.6,-0.60181844,0.9606665,0.10947967,0.10947967,1.0,0.01018161,0.093,0.0,0.012,0.6,0.6,-26.536537,2.1135085,0.7045028,0.17600001,0.0,0.16123584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,242,0.0,3,-0.6,-0.6,-0.61200005,1.0267917,0.0,0.09401742,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.015076,2.2589867,0.7529956,0.192,0.0,0.17391574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,243,0.0,3,-0.6,-0.6,-0.61200005,1.0125732,0.0,0.097146414,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.783724,2.2277057,0.7425686,0.17600001,0.0,0.14568754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,244,0.0,3,-0.6,-0.6,-0.61200005,1.0035108,0.0,0.099194854,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.795141,2.207768,0.7359227,0.14400001,0.0,0.15235579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,245,0.0,3,-0.6,-0.6,-0.6026454,0.99745405,0.10058795,0.10058795,1.0,0.00935468,0.093,0.0,0.012,0.6,0.6,-27.397642,2.1944427,0.73148096,0.2,0.0,0.16082306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,246,0.0,3,-0.6,-0.6,-0.60248953,0.990278,0.10226382,0.10226382,1.0,0.009510536,0.093,0.0,0.012,0.6,0.6,-27.435768,2.1786551,0.7262184,0.18400002,0.0,0.15007056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,247,0.0,3,-0.6,-0.6,-0.61200005,1.070392,0.0,0.08503701,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.819092,2.3549094,0.7849698,0.08,0.0,0.15163358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,248,0.0,3,-0.6,-0.6,-0.6022198,0.9781332,0.10516393,0.10516393,1.0,0.009780246,0.093,0.0,0.012,0.6,0.6,-26.2586,2.151936,0.71731204,0.17600001,0.0,0.14427209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,249,0.0,3,-0.6,-0.6,-0.6017822,0.9591248,0.109869,0.109869,1.0,0.0102178175,0.093,0.0,0.012,0.6,0.6,-26.274704,2.1101167,0.70337224,0.216,0.0,0.15217529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,250,0.0,3,-0.6,-0.6,-0.60243523,0.9878063,0.10284747,0.10284747,1.0,0.009564815,0.093,0.0,0.012,0.6,0.6,-26.729115,2.1732173,0.72440577,0.14400001,0.0,0.15294564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,251,0.0,3,-0.6,-0.6,-0.61200005,1.0343422,0.0,0.09239698,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.316422,2.2755983,0.75853276,0.104,0.0,0.16249104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,252,0.0,3,-0.6,-0.6,-0.6026559,0.9979436,0.10047462,0.10047462,1.0,0.00934414,0.093,0.0,0.012,0.6,0.6,-26.824934,2.1955197,0.7318399,0.16000001,0.0,0.14788553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,253,0.0,3,-0.6,-0.6,-0.6017841,0.95920455,0.10984883,0.10984883,1.0,0.010215941,0.093,0.0,0.012,0.6,0.6,-26.155186,2.1102922,0.7034308,0.15200001,0.0,0.15200552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,254,0.0,3,-0.6,-0.6,-0.61200005,1.0313344,0.0,0.09303911,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.301361,2.268981,0.75632703,0.128,0.0,0.16517255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,255,0.0,3,-0.6,-0.6,-0.6024844,0.9900461,0.10231843,0.10231843,1.0,0.009515614,0.093,0.0,0.012,0.6,0.6,-26.45395,2.178145,0.72604835,0.120000005,0.0,0.16257142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,256,0.0,3,-0.6,-0.6,-0.601587,0.9509041,0.111968525,0.111968525,1.0,0.010413073,0.093,0.0,0.012,0.6,0.6,-25.999027,2.0920308,0.6973436,0.17600001,0.0,0.14407225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,257,0.0,3,-0.6,-0.6,-0.6013526,0.9412351,0.11448929,0.11448929,1.0,0.010647504,0.093,0.0,0.012,0.6,0.6,-25.147606,2.0707586,0.6902529,0.208,0.0,0.13282552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,258,0.0,3,-0.6,-0.6,-0.61200005,1.025359,0.0,0.094328076,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.909185,2.2558348,0.75194496,0.16800001,0.0,0.16361831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,259,0.0,3,-0.6,-0.6,-0.61200005,1.023287,0.0,0.09477918,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.163002,2.2512765,0.7504255,0.14400001,0.0,0.13967474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,260,0.0,3,-0.6,-0.6,-0.6024778,0.98974395,0.10238964,0.10238964,1.0,0.009522237,0.093,0.0,0.012,0.6,0.6,-25.865568,2.1774802,0.72582674,0.17,0.0,0.13830897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,261,0.0,3,-0.6,-0.6,-0.61200005,1.0029767,0.0,0.09931693,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.444872,2.2065928,0.735531,0.208,0.0,0.16821235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,262,0.0,3,-0.6,-0.6,-0.61200005,1.0216864,0.0,0.09512914,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.154282,2.247755,0.7492517,0.224,0.0,0.16654041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,263,0.0,3,-0.6,-0.6,-0.6017838,0.959192,0.109852,0.109852,1.0,0.010216236,0.093,0.0,0.012,0.6,0.6,-26.74423,2.1102645,0.70342153,0.224,0.008,0.14947513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,264,0.0,3,-0.6,-0.6,-0.6022098,0.97768956,0.10527139,0.10527139,1.0,0.00979024,0.093,0.0,0.012,0.6,0.6,-27.469658,2.15096,0.71698666,0.14400001,0.0,0.1512986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,265,0.0,3,-0.6,-0.6,-0.60160714,0.9517459,0.111751676,0.111751676,1.0,0.010392906,0.093,0.0,0.012,0.6,0.6,-26.124868,2.0938828,0.697961,0.216,0.0,0.1382306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,266,0.0,3,-0.6,-0.6,-0.60188776,0.96363366,0.10873425,0.10873425,1.0,0.010112286,0.093,0.0,0.012,0.6,0.6,-26.433952,2.1200364,0.7066788,0.192,0.0,0.13847822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,267,0.0,3,-0.6,-0.6,-0.60145295,0.94534916,0.11340987,0.11340987,1.0,0.010547118,0.093,0.0,0.012,0.6,0.6,-25.7023,2.0798097,0.6932699,0.208,0.008,0.13798389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,268,0.0,3,-0.6,-0.6,-0.6025916,0.9949637,0.10116639,0.10116639,1.0,0.009408475,0.093,0.0,0.012,0.6,0.6,-26.749096,2.188964,0.72965467,0.17600001,0.0,0.14683387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,269,0.0,3,-0.6,-0.6,-0.61200005,1.0258715,0.0,0.09421683,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.172733,2.2569623,0.75232077,0.120000005,0.0,0.14538655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,270,0.0,3,-0.6,-0.6,-0.602258,0.9798331,0.104753084,0.104753084,1.0,0.009742037,0.093,0.0,0.012,0.6,0.6,-26.38826,2.155676,0.71855867,0.2,0.0,0.13702713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,271,0.0,3,-0.6,-0.6,-0.6019627,0.96686274,0.107928775,0.107928775,1.0,0.010037377,0.093,0.0,0.012,0.6,0.6,-26.502459,2.1271405,0.70904684,0.24800001,0.0,0.14112195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,272,0.0,3,-0.6,-0.6,-0.6022922,0.9813593,0.10438562,0.10438562,1.0,0.009707863,0.093,0.0,0.012,0.6,0.6,-26.187199,2.1590335,0.71967787,0.15200001,0.0,0.15180148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,273,0.0,3,-0.6,-0.6,-0.61200005,1.0258181,0.0,0.0942284,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.963043,2.256845,0.75228167,0.12,0.0,0.13797918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,274,0.0,3,-0.6,-0.6,-0.60216194,0.975572,0.10578594,0.10578594,1.0,0.009838093,0.093,0.0,0.012,0.6,0.6,-27.967817,2.1463013,0.7154338,0.136,0.0,0.16636632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,275,0.0,3,-0.6,-0.6,-0.61200005,1.0040026,0.0,0.099082604,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.485876,2.2088497,0.73628324,0.16800001,0.0,0.17687558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,276,0.0,3,-0.6,-0.6,-0.61200005,1.0069643,0.0,0.09840918,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.426958,2.2153656,0.73845524,0.192,0.0,0.15905942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,277,0.0,3,-0.6,-0.6,-0.60181737,0.96062154,0.10949101,0.10949101,1.0,0.010182665,0.093,0.0,0.012,0.6,0.6,-26.658783,2.1134095,0.70446986,0.18400002,0.0,0.155355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,278,0.0,3,-0.6,-0.6,-0.61200005,1.0273788,0.0,0.093890406,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.576723,2.2602785,0.7534262,0.14400001,0.0,0.16259846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,279,0.0,3,-0.6,-0.6,-0.61200005,1.0604913,0.0,0.08699787,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.695982,2.3331275,0.7777092,0.15200001,0.0,0.16924503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,280,0.0,3,-0.6,-0.6,-0.61200005,1.0111096,0.0,0.09747435,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.385244,2.2244854,0.74149513,0.128,0.0,0.15815547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,281,0.0,3,-0.6,-0.6,-0.60251546,0.99146426,0.101984866,0.101984866,1.0,0.009484593,0.093,0.0,0.012,0.6,0.6,-26.830856,2.1812649,0.72708833,0.18400002,0.0,0.1557064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,282,0.0,3,-0.6,-0.6,-0.6025581,0.9934211,0.1015264,0.1015264,1.0,0.009441956,0.093,0.0,0.012,0.6,0.6,-26.606848,2.18557,0.7285234,0.14400001,0.0,0.14485705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,283,0.0,3,-0.6,-0.6,-0.61200005,1.0478764,0.0,0.08956196,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.343992,2.3053741,0.76845807,0.128,0.0,0.15060262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,284,0.0,3,-0.6,-0.6,-0.6026797,0.999052,0.100218534,0.100218534,1.0,0.009320324,0.093,0.0,0.012,0.6,0.6,-27.116072,2.1979582,0.7326528,0.16000001,0.0,0.1317151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,285,0.0,3,-0.6,-0.6,-0.61200005,1.0335901,0.0,0.09255715,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.919983,2.2739437,0.75798124,0.136,0.0,0.16380343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,286,0.0,3,-0.6,-0.6,-0.6021069,0.97315013,0.10637751,0.10637751,1.0,0.009893109,0.093,0.0,0.012,0.6,0.6,-26.823887,2.140973,0.71365774,0.16,0.01,0.17151785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,287,0.0,3,-0.6,-0.6,-0.61200005,1.0154377,0.0,0.09650775,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.847534,2.2340076,0.7446692,0.136,0.0,0.14792982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,288,0.0,3,-0.6,-0.6,-0.602319,0.98256123,0.10409712,0.10409712,1.0,0.009681032,0.093,0.0,0.012,0.6,0.6,-27.438032,2.1616778,0.7205593,0.18400002,0.0,0.18089458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,289,0.0,3,-0.6,-0.6,-0.61200005,1.0011139,0.0,0.099743836,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.869835,2.2024946,0.7341649,0.16800001,0.0,0.16723575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,290,0.0,3,-0.6,-0.6,-0.61200005,1.008555,0.0,0.09804938,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.462229,2.2188654,0.7396218,0.136,0.0,0.16667324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,291,0.0,3,-0.6,-0.6,-0.61200005,1.0187904,0.0,0.09576563,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.11123,2.2413836,0.7471279,0.16800001,0.0,0.1505132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,292,0.0,3,-0.6,-0.6,-0.61200005,1.0382695,0.0,0.09156521,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.423618,2.2842386,0.76141286,0.17600001,0.0,0.14219679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,293,0.0,3,-0.6,-0.6,-0.6025983,0.99527377,0.1010942,0.1010942,1.0,0.009401761,0.093,0.0,0.012,0.6,0.6,-27.28517,2.189646,0.729882,0.17600001,0.0,0.14662103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,294,0.0,3,-0.6,-0.6,-0.61200005,1.040201,0.0,0.0911589,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.37093,2.288488,0.7628293,0.136,0.0,0.17590435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,295,0.0,3,-0.6,-0.6,-0.61200005,1.0082669,0.0,0.09811446,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.383114,2.2182314,0.7394105,0.16800001,0.0,0.13912673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,296,0.0,3,-0.6,-0.6,-0.61200005,1.0219193,0.0,0.09507816,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.714298,2.2482672,0.74942243,0.17600001,0.0,0.14864878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,297,0.0,3,-0.6,-0.6,-0.60146946,0.94602984,0.11323225,0.11323225,1.0,0.010530599,0.093,0.0,0.012,0.6,0.6,-26.619688,2.0813072,0.6937691,0.2,0.0,0.13305005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,298,0.0,3,-0.6,-0.6,-0.61200005,1.0436412,0.0,0.09043962,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.923372,2.2960565,0.7653522,0.072000004,0.0,0.14476743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,299,0.0,3,-0.6,-0.6,-0.61200005,1.0511953,0.0,0.08888013,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.545858,2.3126757,0.7708919,0.16,0.0,0.18072447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,300,0.0,3,-0.6,-0.6,-0.61200005,1.0292137,0.0,0.09349455,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.726114,2.2643154,0.7547718,0.15200001,0.0,0.18523957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,301,0.0,3,-0.6,-0.6,-0.6009271,0.9242206,0.1190637,0.1190637,1.0,0.011072924,0.093,0.0,0.012,0.6,0.6,-26.043653,2.033326,0.6777753,0.16800001,0.0,0.14685377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,302,0.0,3,-0.6,-0.6,-0.60196173,0.96682084,0.10793919,0.10793919,1.0,0.010038345,0.093,0.0,0.012,0.6,0.6,-26.42178,2.1270483,0.7090161,0.18400002,0.0,0.14884897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,303,0.0,3,-0.6,-0.6,-0.61200005,1.072402,0.0,0.08464435,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.06898,2.3593316,0.7864439,0.072000004,0.0,0.16744609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,304,0.0,3,-0.6,-0.6,-0.60183775,0.9614922,0.109271735,0.109271735,1.0,0.010162272,0.093,0.0,0.012,0.6,0.6,-26.50785,2.115325,0.70510834,0.208,0.0,0.16771303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,305,0.0,3,-0.6,-0.6,-0.6019952,0.9682747,0.10757846,0.10757846,1.0,0.010004797,0.093,0.0,0.012,0.6,0.6,-26.289518,2.1302469,0.7100823,0.14400001,0.0,0.14325267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,306,0.0,3,-0.6,-0.6,-0.61200005,1.0056268,0.0,0.09871274,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.929657,2.212423,0.7374744,0.17600001,0.0,0.16643488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,307,0.0,3,-0.6,-0.6,-0.61200005,1.005029,0.0,0.09884872,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.47766,2.211108,0.737036,0.136,0.0,0.15583788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,308,0.0,3,-0.6,-0.6,-0.6012393,0.9366411,0.1157068,0.1157068,1.0,0.010760733,0.093,0.0,0.012,0.6,0.6,-26.001457,2.0606515,0.68688387,0.18400002,0.0,0.14772138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,309,0.0,3,-0.6,-0.6,-0.60232574,0.9828622,0.10402503,0.10402503,1.0,0.009674327,0.093,0.0,0.012,0.6,0.6,-26.4562,2.16234,0.72078,0.192,0.0,0.1438658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,310,0.0,3,-0.6,-0.6,-0.61200005,1.0288577,0.0,0.093571216,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.656006,2.2635322,0.75451076,0.16800001,0.0,0.1594447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,311,0.0,3,-0.6,-0.6,-0.61200005,1.0530524,0.0,0.088500865,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.94429,2.3167615,0.7722539,0.23200001,0.0,0.18638834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,312,0.0,3,-0.6,-0.6,-0.6025392,0.9925526,0.10172961,0.10172961,1.0,0.009460853,0.093,0.0,0.012,0.6,0.6,-27.057524,2.1836593,0.72788644,0.14,0.0,0.13773331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,313,0.0,3,-0.6,-0.6,-0.60100865,0.9274291,0.11818732,0.11818732,1.0,0.0109914215,0.093,0.0,0.012,0.6,0.6,-25.902502,2.0403848,0.6801283,0.224,0.0,0.15789987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,314,0.0,3,-0.6,-0.6,-0.60244226,0.9881261,0.10277178,0.10277178,1.0,0.009557776,0.093,0.0,0.012,0.6,0.6,-27.12164,2.1739209,0.7246403,0.136,0.0,0.16631706,0.0,0.0
