mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,315,0.0,3,-0.6,-0.6,-0.61200005,1.0237114,0.0,0.0946866,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.546005,2.2522101,0.7507367,0.216,0.0,0.16964681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,316,0.0,3,-0.6,-0.6,-0.61200005,1.0129999,0.0,0.09705101,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.787914,2.2286441,0.7428814,0.2,0.0,0.17481863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,317,0.0,3,-0.6,-0.6,-0.6013801,0.9423616,0.11419272,0.11419272,1.0,0.010619923,0.093,0.0,0.012,0.6,0.6,-26.479528,2.073237,0.691079,0.216,0.0,0.16118503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,318,0.0,3,-0.6,-0.6,-0.61200005,1.0087736,0.0,0.09800007,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.172482,2.219346,0.73978204,0.17600001,0.0,0.16313392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,319,0.0,3,-0.6,-0.6,-0.6025616,0.99358267,0.10148861,0.10148861,1.0,0.009438441,0.093,0.0,0.012,0.6,0.6,-26.80271,2.1859255,0.72864187,0.216,0.0,0.17088267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,320,0.0,3,-0.6,-0.6,-0.61200005,1.04492,0.0,0.090173736,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.832949,2.2988698,0.76628995,0.15200001,0.0,0.15345092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,321,0.0,3,-0.6,-0.6,-0.602338,0.9834155,0.10389257,0.10389257,1.0,0.00966201,0.093,0.0,0.012,0.6,0.6,-26.290937,2.1635573,0.7211858,0.18400002,0.0,0.16914397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,322,0.0,3,-0.6,-0.6,-0.60266536,0.9983844,0.100372694,0.100372694,1.0,0.009334661,0.093,0.0,0.012,0.6,0.6,-27.718313,2.1964896,0.7321632,0.104,0.0,0.16382469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,323,0.0,3,-0.6,-0.6,-0.6006566,0.9137394,0.121972136,0.121972136,1.0,0.011343409,0.093,0.0,0.012,0.6,0.6,-25.598232,2.0102668,0.67008895,0.23200001,0.0,0.14714496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,324,0.0,3,-0.6,-0.6,-0.60255796,0.99341565,0.10152765,0.10152765,1.0,0.009442072,0.093,0.0,0.012,0.6,0.6,-27.511381,2.185558,0.7285194,0.15200001,0.008,0.15619998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,325,0.0,3,-0.6,-0.6,-0.61200005,1.0156916,0.0,0.09645135,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.068438,2.2345662,0.7448554,0.099999994,0.0,0.15921909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,326,0.0,3,-0.6,-0.6,-0.61200005,1.0457228,0.0,0.090007186,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.818043,2.3006363,0.7668788,0.112,0.0,0.17607653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,327,0.0,3,-0.6,-0.6,-0.61200005,1.0077074,0.0,0.098240964,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.37758,2.2170005,0.7390002,0.14400001,0.0,0.16600548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,328,0.0,3,-0.6,-0.6,-0.61200005,1.0315176,0.0,0.092999876,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.795738,2.2693841,0.7564614,0.104,0.0,0.13005294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,329,0.0,3,-0.6,-0.6,-0.60206705,0.9714028,0.10680636,0.10680636,1.0,0.009932992,0.093,0.0,0.012,0.6,0.6,-27.565691,2.1371288,0.7123763,0.17600001,0.0,0.15801693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,330,0.0,3,-0.6,-0.6,-0.61200005,1.0015671,0.0,0.099639796,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.956734,2.2034917,0.73449725,0.128,0.0,0.14422996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,331,0.0,3,-0.6,-0.6,-0.60162294,0.9524075,0.11158158,0.11158158,1.0,0.010377087,0.093,0.0,0.012,0.6,0.6,-26.200459,2.0953383,0.69844615,0.17600001,0.0,0.14933099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,332,0.0,3,-0.6,-0.6,-0.61200005,1.0022607,0.0,0.09948081,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.998806,2.2050176,0.73500586,0.18400002,0.0,0.13267624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,333,0.0,3,-0.6,-0.6,-0.6026088,0.9957591,0.10098127,0.10098127,1.0,0.0093912585,0.093,0.0,0.012,0.6,0.6,-26.860977,2.190714,0.73023796,0.136,0.0,0.14512762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,334,0.0,3,-0.6,-0.6,-0.6020309,0.9698232,0.10719556,0.10719556,1.0,0.009969188,0.093,0.0,0.012,0.6,0.6,-26.68884,2.1336536,0.7112179,0.208,0.008,0.14868258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,335,0.0,3,-0.6,-0.6,-0.61200005,1.000635,0.0,0.09985389,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.093258,2.201441,0.7338137,0.136,0.0,0.15462177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,336,0.0,3,-0.6,-0.6,-0.6024898,0.99029374,0.10226012,0.10226012,1.0,0.009510191,0.093,0.0,0.012,0.6,0.6,-26.887716,2.1786897,0.7262299,0.128,0.0,0.1429288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,337,0.0,3,-0.6,-0.6,-0.61200005,1.0269603,0.0,0.09398093,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.418144,2.2593577,0.75311923,0.136,0.0,0.17788778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,338,0.0,3,-0.6,-0.6,-0.6025591,0.99346745,0.101515554,0.101515554,1.0,0.009440946,0.093,0.0,0.012,0.6,0.6,-27.16578,2.185672,0.72855735,0.17,0.0,0.15611945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,339,0.0,3,-0.6,-0.6,-0.6021315,0.97422975,0.10611339,0.10611339,1.0,0.009868545,0.093,0.0,0.012,0.6,0.6,-26.385181,2.1433482,0.7144494,0.2,0.0,0.14789253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,340,0.0,3,-0.6,-0.6,-0.6023592,0.984366,0.103665434,0.103665434,1.0,0.0096408855,0.093,0.0,0.012,0.6,0.6,-27.094973,2.1656485,0.7218828,0.128,0.0,0.15845942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,341,0.0,3,-0.6,-0.6,-0.61200005,1.001775,0.0,0.099592105,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.717915,2.203949,0.73464966,0.2,0.0,0.13961309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,342,0.0,3,-0.6,-0.6,-0.6024603,0.9889476,0.10257758,0.10257758,1.0,0.009539715,0.093,0.0,0.012,0.6,0.6,-28.131584,2.175728,0.72524273,0.18400002,0.0,0.15443611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,343,0.0,3,-0.6,-0.6,-0.6024758,0.9896545,0.10241073,0.10241073,1.0,0.009524198,0.093,0.0,0.012,0.6,0.6,-26.898632,2.1772833,0.7257611,0.14400001,0.0,0.14810199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,344,0.0,3,-0.6,-0.6,-0.6023515,0.98402107,0.10374779,0.10374779,1.0,0.009648545,0.093,0.0,0.012,0.6,0.6,-26.580782,2.1648896,0.72162986,0.17600001,0.0,0.15602393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,345,0.0,3,-0.6,-0.6,-0.601673,0.954506,0.11104373,0.11104373,1.0,0.010327067,0.093,0.0,0.012,0.6,0.6,-26.852463,2.099955,0.699985,0.216,0.0,0.13525394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,346,0.0,3,-0.6,-0.6,-0.61200005,1.0243942,0.0,0.094537884,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.576677,2.2537122,0.7512374,0.18400002,0.0,0.17240806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,347,0.0,3,-0.6,-0.6,-0.61200005,1.0624369,0.0,0.086609,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.567022,2.3374078,0.77913594,0.120000005,0.0,0.16773766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,348,0.0,3,-0.6,-0.6,-0.61200005,1.0381554,0.0,0.09158927,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.30706,2.2839875,0.7613292,0.15200001,0.0,0.13612467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,349,0.0,3,-0.6,-0.6,-0.60228807,0.9811747,0.10443,0.10443,1.0,0.00971199,0.093,0.0,0.012,0.6,0.6,-26.513697,2.1586275,0.7195425,0.16800001,0.0,0.15382823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,350,0.0,3,-0.6,-0.6,-0.6018371,0.96146226,0.10927927,0.10927927,1.0,0.010162972,0.093,0.0,0.012,0.6,0.6,-26.005169,2.1152592,0.7050864,0.16000001,0.0,0.14684403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,351,0.0,3,-0.6,-0.6,-0.6023372,0.98337716,0.10390174,0.10390174,1.0,0.009662862,0.093,0.0,0.012,0.6,0.6,-26.667114,2.163473,0.72115767,0.21,0.0,0.13522047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,352,0.0,3,-0.6,-0.6,-0.61200005,1.0154707,0.0,0.09650044,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.672863,2.2340803,0.74469346,0.16800001,0.0,0.17880523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,353,0.0,3,-0.6,-0.6,-0.60221785,0.9780463,0.105184965,0.105184965,1.0,0.009782202,0.093,0.0,0.012,0.6,0.6,-26.737404,2.1517448,0.7172483,0.224,0.0,0.14780325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,354,0.0,3,-0.6,-0.6,-0.6025336,0.9922962,0.10178968,0.10178968,1.0,0.00946644,0.093,0.0,0.012,0.6,0.6,-26.645884,2.1830952,0.72769845,0.17600001,0.0,0.15129866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,355,0.0,3,-0.6,-0.6,-0.6024825,0.98995876,0.102339014,0.102339014,1.0,0.009517528,0.093,0.0,0.012,0.6,0.6,-26.887848,2.1779528,0.7259843,0.216,0.008,0.15989631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,356,0.0,3,-0.6,-0.6,-0.6025949,0.99511683,0.101130724,0.101130724,1.0,0.0094051575,0.093,0.0,0.012,0.6,0.6,-26.96411,2.1893008,0.72976696,0.17600001,0.0,0.1512495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,357,0.0,3,-0.6,-0.6,-0.61200005,1.0144296,0.0,0.09673205,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.697699,2.2317896,0.74392986,0.216,0.0,0.15821305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,358,0.0,3,-0.6,-0.6,-0.6020332,0.9699254,0.10717034,0.10717034,1.0,0.009966842,0.093,0.0,0.012,0.6,0.6,-26.104103,2.1338785,0.71129286,0.15200001,0.0,0.15560059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,359,0.0,3,-0.6,-0.6,-0.61200005,1.0016524,0.0,0.09962025,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.329283,2.2036793,0.7345598,0.18400002,0.0,0.14773358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,360,0.0,3,-0.6,-0.6,-0.61200005,1.0211222,0.0,0.0952528,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.880077,2.2465138,0.74883795,0.14400001,0.0,0.1267224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,361,0.0,3,-0.6,-0.6,-0.61200005,1.0622191,0.0,0.08665246,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.550493,2.3369288,0.7789763,0.128,0.0,0.17181729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,362,0.0,3,-0.6,-0.6,-0.61200005,1.018128,0.0,0.09591178,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.336542,2.2399263,0.7466421,0.096,0.0,0.15850571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,363,0.0,3,-0.6,-0.6,-0.61200005,1.0191964,0.0,0.095676124,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.739485,2.242277,0.7474257,0.14400001,0.0,0.15097298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,364,0.0,3,-0.6,-0.6,-0.60255426,0.9932445,0.10156767,0.10156767,1.0,0.009445794,0.093,0.0,0.012,0.6,0.6,-27.284042,2.1851816,0.7283939,0.16,0.0,0.15248255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,365,0.0,3,-0.6,-0.6,-0.61200005,1.0160588,0.0,0.09636985,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.573868,2.235374,0.7451247,0.17600001,0.0,0.15315071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,366,0.0,3,-0.6,-0.6,-0.6014743,0.94622844,0.11318048,0.11318048,1.0,0.010525785,0.093,0.0,0.012,0.6,0.6,-26.252794,2.0817442,0.6939148,0.18400002,0.0,0.15096204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,367,0.0,3,-0.6,-0.6,-0.61200005,1.022887,0.0,0.09486652,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.347256,2.2503963,0.7501321,0.23200001,0.0,0.17515516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,368,0.0,3,-0.6,-0.6,-0.61200005,1.0231011,0.0,0.09481978,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.232395,2.2508674,0.75028914,0.128,0.0,0.17187874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,369,0.0,3,-0.6,-0.6,-0.60240686,0.98651886,0.10315282,0.10315282,1.0,0.009593212,0.093,0.0,0.012,0.6,0.6,-26.366745,2.170385,0.7234616,0.128,0.008,0.14324676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,370,0.0,3,-0.6,-0.6,-0.60266995,0.9985978,0.10032339,0.10032339,1.0,0.009330075,0.093,0.0,0.012,0.6,0.6,-27.50941,2.196959,0.7323197,0.16000001,0.0,0.16713695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,371,0.0,3,-0.6,-0.6,-0.61200005,1.039128,0.0,0.09138438,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.757992,2.286127,0.7620424,0.24000001,0.0,0.14420263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,372,0.0,3,-0.6,-0.6,-0.61200005,1.0209199,0.0,0.09529719,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.391102,2.2460687,0.7486896,0.15200001,0.0,0.16885643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,373,0.0,3,-0.6,-0.6,-0.61200005,1.0122733,0.0,0.09721354,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.181103,2.2270458,0.7423486,0.15200001,0.0,0.160162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,374,0.0,3,-0.6,-0.6,-0.61200005,1.0760573,0.0,0.08393492,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.805748,2.3673735,0.7891245,0.120000005,0.0,0.1616522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,375,0.0,3,-0.6,-0.6,-0.6022264,0.97842395,0.105093546,0.105093546,1.0,0.0097737,0.093,0.0,0.012,0.6,0.6,-26.343384,2.1525757,0.71752524,0.208,0.0,0.17167167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,376,0.0,3,-0.6,-0.6,-0.60112953,0.9322317,0.11688757,0.11688757,1.0,0.010870544,0.093,0.0,0.012,0.6,0.6,-25.990578,2.0509508,0.68365026,0.272,0.0,0.15665573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,377,0.0,3,-0.6,-0.6,-0.6017597,0.95816714,0.11011154,0.11011154,1.0,0.010240373,0.093,0.0,0.012,0.6,0.6,-26.173862,2.1080098,0.70267,0.24,0.0,0.15909249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,378,0.0,3,-0.6,-0.6,-0.6022902,0.9812712,0.1044068,0.1044068,1.0,0.009709832,0.093,0.0,0.012,0.6,0.6,-26.099836,2.1588397,0.71961325,0.16800001,0.0,0.15220624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,379,0.0,3,-0.6,-0.6,-0.61200005,1.0390408,0.0,0.09140273,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.313723,2.2859354,0.7619785,0.16000001,0.0,0.15189393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,380,0.0,3,-0.6,-0.6,-0.602062,0.9711803,0.10686111,0.10686111,1.0,0.009938084,0.093,0.0,0.012,0.6,0.6,-26.228394,2.1366394,0.71221316,0.192,0.0,0.16642554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,381,0.0,3,-0.6,-0.6,-0.61200005,1.0322815,0.0,0.092836425,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.628834,2.2710648,0.7570216,0.128,0.0,0.16445392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,382,0.0,3,-0.6,-0.6,-0.60206884,0.9714817,0.10678698,0.10678698,1.0,0.00993119,0.093,0.0,0.012,0.6,0.6,-26.876722,2.1373024,0.7124342,0.2,0.0,0.14712347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,383,0.0,3,-0.6,-0.6,-0.60262394,0.99645954,0.10081855,0.10081855,1.0,0.009376125,0.093,0.0,0.012,0.6,0.6,-26.626822,2.1922548,0.73075163,0.16000001,0.0,0.18195343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,384,0.0,3,-0.6,-0.6,-0.60139316,0.94289446,0.1140527,0.1140527,1.0,0.010606901,0.093,0.0,0.012,0.6,0.6,-25.677229,2.0744092,0.6914698,0.17600001,0.0,0.12909286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,385,0.0,3,-0.6,-0.6,-0.61200005,1.0313039,0.0,0.09304565,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.418583,2.2689137,0.7563046,0.15200001,0.0,0.14932951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,386,0.0,3,-0.6,-0.6,-0.61200005,1.0382609,0.0,0.091567025,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.7141,2.2842197,0.7614066,0.136,0.0,0.20045952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,387,0.0,3,-0.6,-0.6,-0.61200005,1.0359861,0.0,0.092047915,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.968052,2.2792149,0.7597383,0.136,0.0,0.13673532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,388,0.0,3,-0.6,-0.6,-0.6025568,0.9933631,0.10153995,0.10153995,1.0,0.009443215,0.093,0.0,0.012,0.6,0.6,-27.121637,2.1854424,0.7284808,0.2,0.0,0.1815043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,389,0.0,3,-0.6,-0.6,-0.61200005,1.0492197,0.0,0.08928537,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.51831,2.3083296,0.7694432,0.14400001,0.0,0.16155623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,390,0.0,3,-0.6,-0.6,-0.61200005,1.0208126,0.0,0.09532073,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.891073,2.2458327,0.7486109,0.17,0.0,0.13654193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,391,0.0,3,-0.6,-0.6,-0.61200005,1.0002964,0.0,0.09993179,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.930075,2.200696,0.73356533,0.120000005,0.0,0.15823853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,392,0.0,3,-0.6,-0.6,-0.61200005,1.0468419,0.0,0.089775555,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.790087,2.3030982,0.7676994,0.080000006,0.0,0.16920456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,393,0.0,3,-0.6,-0.6,-0.61200005,1.0401171,0.0,0.09117648,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.292856,2.2883034,0.7627678,0.208,0.0,0.20663677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,394,0.0,3,-0.6,-0.6,-0.61200005,1.0013542,0.0,0.09968866,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.312431,2.2030232,0.7343411,0.128,0.0,0.15033807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,395,0.0,3,-0.6,-0.6,-0.61200005,1.0031444,0.0,0.099278584,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.963974,2.2069616,0.7356539,0.2,0.0,0.18042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,396,0.0,3,-0.6,-0.6,-0.61200005,1.0007745,0.0,0.09982182,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.805464,2.201748,0.733916,0.136,0.0,0.14984179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,397,0.0,3,-0.6,-0.6,-0.61200005,1.0572956,0.0,0.087640405,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.371622,2.3260968,0.7753656,0.208,0.0,0.13774003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,398,0.0,3,-0.6,-0.6,-0.602236,0.9788528,0.10498981,0.10498981,1.0,0.009764053,0.093,0.0,0.012,0.6,0.6,-26.07997,2.1535192,0.7178397,0.120000005,0.0,0.14126784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,399,0.0,3,-0.6,-0.6,-0.60150295,0.94741434,0.112871855,0.112871855,1.0,0.010497083,0.093,0.0,0.012,0.6,0.6,-25.133821,2.0843532,0.6947844,0.18400002,0.0,0.1260028,0.0,0.0
