mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,400,0.0,3,-0.6,-0.6,-0.61200005,1.001035,0.0,0.099761955,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.979609,2.2023208,0.73410696,0.192,0.0,0.14771886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,401,0.0,3,-0.6,-0.6,-0.61200005,1.0485903,0.0,0.08941485,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.772211,2.3069446,0.7689816,0.104,0.0,0.16570775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,402,0.0,3,-0.6,-0.6,-0.61200005,1.005763,0.0,0.09868178,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.99434,2.212723,0.73757434,0.192,0.0,0.16354308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,403,0.0,3,-0.6,-0.6,-0.60157657,0.95047,0.11208048,0.11208048,1.0,0.010423484,0.093,0.0,0.012,0.6,0.6,-25.197365,2.0910757,0.69702524,0.22,0.01,0.14168727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,404,0.0,3,-0.6,-0.6,-0.61200005,1.0102929,0.0,0.09765784,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.931622,2.2226887,0.7408962,0.16000001,0.0,0.17168656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,405,0.0,3,-0.6,-0.6,-0.61200005,1.0495223,0.0,0.08922319,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.179083,2.308995,0.769665,0.192,0.0,0.1935175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,406,0.0,3,-0.6,-0.6,-0.61200005,1.0392947,0.0,0.09134931,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.780231,2.286494,0.7621647,0.08800001,0.0,0.20231181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,407,0.0,3,-0.6,-0.6,-0.61200005,1.0117782,0.0,0.09732441,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.961409,2.2259567,0.74198556,0.2,0.0,0.16688044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,408,0.0,3,-0.6,-0.6,-0.61200005,1.0007452,0.0,0.09982855,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.07485,2.2016833,0.73389447,0.14400001,0.0,0.1706274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,409,0.0,3,-0.6,-0.6,-0.60266286,0.99826616,0.10040002,0.10040002,1.0,0.009337203,0.093,0.0,0.012,0.6,0.6,-26.650103,2.1962295,0.7320765,0.18400002,0.0,0.13546285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,410,0.0,3,-0.6,-0.6,-0.6023058,0.9819697,0.10423901,0.10423901,1.0,0.009694228,0.093,0.0,0.012,0.6,0.6,-26.293816,2.1603765,0.72012556,0.192,0.0,0.14386472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,411,0.0,3,-0.6,-0.6,-0.61200005,1.0415971,0.0,0.090866305,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.153042,2.2915595,0.7638532,0.14400001,0.0,0.17101093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,412,0.0,3,-0.6,-0.6,-0.61200005,1.0215629,0.0,0.0951562,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.17518,2.2474833,0.7491611,0.16800001,0.0,0.15866043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,413,0.0,3,-0.6,-0.6,-0.61200005,1.0019679,0.0,0.099547885,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.531979,2.2043734,0.73479116,0.16000001,0.0,0.14596187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,414,0.0,3,-0.6,-0.6,-0.6025787,0.99437064,0.10130465,0.10130465,1.0,0.009421333,0.093,0.0,0.012,0.6,0.6,-26.6683,2.187659,0.7292197,0.15200001,0.0,0.12900895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,415,0.0,3,-0.6,-0.6,-0.61200005,1.0380017,0.0,0.091621704,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.365133,2.2836492,0.7612164,0.128,0.0,0.14504021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,416,0.0,3,-0.6,-0.6,-0.61200005,1.0927495,0.0,0.080770075,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.365862,2.4040968,0.8013656,0.14999999,0.0,0.19746435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,417,0.0,3,-0.6,-0.6,-0.60261637,0.99611026,0.10089966,0.10089966,1.0,0.009383668,0.093,0.0,0.012,0.6,0.6,-27.168737,2.1914864,0.73049545,0.17600001,0.0,0.18150795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,418,0.0,3,-0.6,-0.6,-0.60159683,0.95131534,0.11186254,0.11186254,1.0,0.010403217,0.093,0.0,0.012,0.6,0.6,-26.001842,2.0929356,0.6976452,0.120000005,0.0,0.1458848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,419,0.0,3,-0.6,-0.6,-0.61200005,1.0110989,0.0,0.097476766,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.475718,2.224462,0.7414874,0.18400002,0.0,0.18103638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,420,0.0,3,-0.6,-0.6,-0.6023771,0.98517436,0.103472665,0.103472665,1.0,0.0096229585,0.093,0.0,0.012,0.6,0.6,-27.237103,2.1674268,0.72247565,0.216,0.0,0.13405195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,421,0.0,3,-0.6,-0.6,-0.61200005,1.0199165,0.0,0.095517606,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.461151,2.2438612,0.7479538,0.16000001,0.0,0.16303606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,422,0.0,3,-0.6,-0.6,-0.6021808,0.976403,0.105583735,0.105583735,1.0,0.009819288,0.093,0.0,0.012,0.6,0.6,-27.498877,2.1481295,0.7160432,0.2,0.0,0.13987684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,423,0.0,3,-0.6,-0.6,-0.61200005,1.0645264,0.0,0.0861933,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.289072,2.342005,0.7806684,0.17600001,0.008,0.18410586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,424,0.0,3,-0.6,-0.6,-0.6019217,0.96509266,0.10836957,0.10836957,1.0,0.01007837,0.093,0.0,0.012,0.6,0.6,-25.531227,2.1232462,0.7077488,0.192,0.0,0.12440361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,425,0.0,3,-0.6,-0.6,-0.60180277,0.95999926,0.10964801,0.10964801,1.0,0.010197265,0.093,0.0,0.012,0.6,0.6,-25.653908,2.1120405,0.7040135,0.208,0.0,0.14575765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,426,0.0,3,-0.6,-0.6,-0.6021526,0.975159,0.1058866,0.1058866,1.0,0.009847454,0.093,0.0,0.012,0.6,0.6,-26.555157,2.1453927,0.7151309,0.2,0.0,0.1562419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,427,0.0,3,-0.6,-0.6,-0.61200005,1.0168823,0.0,0.096187286,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-25.842192,2.2371857,0.7457286,0.17600001,0.0,0.13458712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,428,0.0,3,-0.6,-0.6,-0.60240096,0.98625314,0.10321597,0.10321597,1.0,0.009599086,0.093,0.0,0.012,0.6,0.6,-26.801046,2.1698003,0.7232668,0.104,0.0,0.13230409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,429,0.0,3,-0.6,-0.6,-0.6024834,0.9899997,0.10232936,0.10232936,1.0,0.00951663,0.093,0.0,0.012,0.6,0.6,-26.85412,2.178043,0.7260143,0.16,0.0,0.14924495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,430,0.0,3,-0.6,-0.6,-0.61200005,1.0147107,0.0,0.096669465,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.021048,2.232408,0.74413604,0.16800001,0.0,0.16151322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,431,0.0,3,-0.6,-0.6,-0.6026794,0.9990368,0.10022203,0.10022203,1.0,0.009320649,0.093,0.0,0.012,0.6,0.6,-27.026606,2.1979249,0.73264164,0.16800001,0.0,0.13827582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,432,0.0,3,-0.6,-0.6,-0.6018187,0.9606781,0.10947675,0.10947675,1.0,0.0101813385,0.093,0.0,0.012,0.6,0.6,-25.560495,2.113534,0.70451134,0.15200001,0.0,0.13517433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,433,0.0,3,-0.6,-0.6,-0.60244274,0.9881467,0.10276691,0.10276691,1.0,0.009557323,0.093,0.0,0.012,0.6,0.6,-26.470766,2.1739662,0.7246554,0.2,0.0,0.14359365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,434,0.0,3,-0.6,-0.6,-0.61200005,1.0126877,0.0,0.09712082,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.265259,2.2279575,0.74265254,0.14400001,0.0,0.16745056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,435,0.0,3,-0.6,-0.6,-0.60245496,0.9887044,0.102635026,0.102635026,1.0,0.009545058,0.093,0.0,0.012,0.6,0.6,-26.703526,2.175193,0.7250644,0.192,0.0,0.14720395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,436,0.0,3,-0.6,-0.6,-0.6022007,0.9772845,0.10536965,0.10536965,1.0,0.009799378,0.093,0.0,0.012,0.6,0.6,-25.852104,2.1500688,0.7166896,0.24800001,0.0,0.16872942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,437,0.0,3,-0.6,-0.6,-0.61200005,1.0375463,0.0,0.091717824,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.742813,2.2826474,0.7608825,0.14400001,0.008,0.15616673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,438,0.0,3,-0.6,-0.6,-0.61200005,1.0257373,0.0,0.094245955,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.622532,2.2566671,0.7522224,0.14400001,0.0,0.16700475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,439,0.0,3,-0.6,-0.6,-0.61200005,1.0185817,0.0,0.09581163,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.252172,2.2409246,0.7469749,0.18400002,0.0,0.17010768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,440,0.0,3,-0.6,-0.6,-0.61200005,1.0019621,0.0,0.099549234,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.226673,2.2043605,0.73478687,0.17600001,0.0,0.16606891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,441,0.0,3,-0.6,-0.6,-0.61200005,1.0544518,0.0,0.088216156,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.992382,2.3198404,0.77328014,0.104,0.0,0.15830736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,442,0.0,3,-0.6,-0.6,-0.61200005,1.0739365,0.0,0.08434582,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.897919,2.3627074,0.78756917,0.12,0.0,0.1628045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,443,0.0,3,-0.6,-0.6,-0.6024751,0.9896215,0.10241852,0.10241852,1.0,0.009524923,0.093,0.0,0.012,0.6,0.6,-26.966545,2.1772108,0.725737,0.18400002,0.0,0.13458882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,444,0.0,3,-0.6,-0.6,-0.6016995,0.95562166,0.110758826,0.110758826,1.0,0.010300571,0.093,0.0,0.012,0.6,0.6,-26.23457,2.1024096,0.7008032,0.192,0.0,0.13906816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,445,0.0,3,-0.6,-0.6,-0.6026947,0.9997503,0.1000575,0.1000575,1.0,0.009305348,0.093,0.0,0.012,0.6,0.6,-27.701788,2.1994946,0.7331649,0.2,0.0,0.16048826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,446,0.0,3,-0.6,-0.6,-0.60238487,0.98552483,0.10338919,0.10338919,1.0,0.009615195,0.093,0.0,0.012,0.6,0.6,-26.5066,2.1681979,0.72273266,0.16800001,0.0,0.15501708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,447,0.0,3,-0.6,-0.6,-0.6025767,0.99427533,0.10132687,0.10132687,1.0,0.009423399,0.093,0.0,0.012,0.6,0.6,-27.491741,2.1874495,0.7291498,0.136,0.0,0.17146121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,448,0.0,3,-0.6,-0.6,-0.61200005,1.0199684,0.0,0.09550619,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.892008,2.2439752,0.74799174,0.17600001,0.0,0.16403794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,449,0.0,3,-0.6,-0.6,-0.601804,0.96005124,0.10963488,0.10963488,1.0,0.010196044,0.093,0.0,0.012,0.6,0.6,-26.249842,2.112155,0.7040517,0.224,0.0,0.15853842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,450,0.0,3,-0.6,-0.6,-0.61200005,1.011295,0.0,0.09743276,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.122414,2.2248933,0.74163115,0.16800001,0.0,0.1413585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,451,0.0,3,-0.6,-0.6,-0.60266405,0.9983224,0.10038704,0.10038704,1.0,0.009335995,0.093,0.0,0.012,0.6,0.6,-27.142052,2.1963532,0.7321178,0.208,0.0,0.15510346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,452,0.0,3,-0.6,-0.6,-0.6022363,0.9788661,0.10498661,0.10498661,1.0,0.009763755,0.093,0.0,0.012,0.6,0.6,-26.706877,2.1535485,0.7178495,0.192,0.0,0.14989018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,453,0.0,3,-0.6,-0.6,-0.60101837,0.9278137,0.11808272,0.11808272,1.0,0.010981693,0.093,0.0,0.012,0.6,0.6,-26.028307,2.041231,0.6804103,0.15200001,0.0,0.1386823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,454,0.0,3,-0.6,-0.6,-0.61200005,1.0253193,0.0,0.09433669,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.136057,2.2557476,0.7519159,0.17600001,0.0,0.1875672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,455,0.0,3,-0.6,-0.6,-0.6020161,0.96917903,0.10735468,0.10735468,1.0,0.009983986,0.093,0.0,0.012,0.6,0.6,-26.221518,2.1322365,0.7107455,0.12,0.0,0.11879832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,456,0.0,3,-0.6,-0.6,-0.60212183,0.97380435,0.10621739,0.10621739,1.0,0.009878217,0.093,0.0,0.012,0.6,0.6,-26.737413,2.1424124,0.7141375,0.16800001,0.0,0.13970889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,457,0.0,3,-0.6,-0.6,-0.61200005,1.0556667,0.0,0.08796974,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.142633,2.322513,0.77417105,0.18400002,0.0,0.16655721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,458,0.0,3,-0.6,-0.6,-0.6023079,0.98206335,0.104216546,0.104216546,1.0,0.009692139,0.093,0.0,0.012,0.6,0.6,-26.415216,2.1605825,0.7201942,0.256,0.008,0.12425733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,459,0.0,3,-0.6,-0.6,-0.61200005,1.0165156,0.0,0.09626852,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.64947,2.236379,0.7454597,0.17600001,0.0,0.15508609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,460,0.0,3,-0.6,-0.6,-0.61200005,1.045233,0.0,0.09010875,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.947813,2.2995586,0.76651955,0.136,0.0,0.16502409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,461,0.0,3,-0.6,-0.6,-0.61200005,1.0106817,0.0,0.09757042,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.561499,2.2235441,0.7411814,0.17600001,0.0,0.18767239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,462,0.0,3,-0.6,-0.6,-0.61200005,1.0063334,0.0,0.09855227,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.312305,2.2139776,0.7379925,0.080000006,0.0,0.14329517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,463,0.0,3,-0.6,-0.6,-0.6010021,0.927171,0.11825758,0.11825758,1.0,0.010997956,0.093,0.0,0.012,0.6,0.6,-25.597178,2.0398169,0.679939,0.208,0.0,0.14631602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,464,0.0,3,-0.6,-0.6,-0.61200005,1.0094291,0.0,0.09785225,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.680027,2.2207882,0.74026275,0.136,0.0,0.15264536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,465,0.0,3,-0.6,-0.6,-0.6015178,0.9480272,0.11271268,0.11271268,1.0,0.01048228,0.093,0.0,0.012,0.6,0.6,-25.68031,2.0857015,0.6952338,0.16000001,0.0,0.12964594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,466,0.0,3,-0.6,-0.6,-0.61200005,1.005643,0.0,0.09870905,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.821442,2.2124588,0.7374863,0.17600001,0.0,0.1518243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,467,0.0,3,-0.6,-0.6,-0.6020316,0.96985465,0.1071878,0.1071878,1.0,0.009968465,0.093,0.0,0.012,0.6,0.6,-26.223734,2.1337228,0.71124095,0.16800001,0.0,0.14410885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,468,0.0,3,-0.6,-0.6,-0.61200005,1.0038078,0.0,0.09912704,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.520098,2.2084212,0.73614043,0.16,0.0,0.18228532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,469,0.0,3,-0.6,-0.6,-0.61200005,1.0108687,0.0,0.09752844,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.257893,2.2239554,0.74131846,0.16000001,0.0,0.1394299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,470,0.0,3,-0.6,-0.6,-0.61200005,1.0215963,0.0,0.09514887,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.05884,2.2475567,0.74918556,0.2,0.0,0.14873672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,471,0.0,3,-0.6,-0.6,-0.60173965,0.95731837,0.110326946,0.110326946,1.0,0.010260406,0.093,0.0,0.012,0.6,0.6,-26.067598,2.1061425,0.7020475,0.18400002,0.0,0.13679224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,472,0.0,3,-0.6,-0.6,-0.61200005,1.0163269,0.0,0.09631037,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.795687,2.2359638,0.7453213,0.192,0.008,0.15109701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,473,0.0,3,-0.6,-0.6,-0.6022815,0.98088145,0.10450054,0.10450054,1.0,0.00971855,0.093,0.0,0.012,0.6,0.6,-26.264606,2.1579823,0.71932745,0.17600001,0.0,0.12595119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,474,0.0,3,-0.6,-0.6,-0.61200005,1.0037315,0.0,0.099144466,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.050508,2.2082534,0.73608446,0.18400002,0.0,0.14978549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,475,0.0,3,-0.6,-0.6,-0.61200005,1.0238488,0.0,0.09465667,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.080952,2.2525122,0.75083745,0.136,0.0,0.128169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,476,0.0,3,-0.6,-0.6,-0.60262483,0.9965031,0.100808434,0.100808434,1.0,0.009375185,0.093,0.0,0.012,0.6,0.6,-27.181036,2.1923506,0.7307836,0.2,0.0,0.14992982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,477,0.0,3,-0.6,-0.6,-0.60260457,0.9955642,0.10102662,0.10102662,1.0,0.0093954755,0.093,0.0,0.012,0.6,0.6,-26.920557,2.190285,0.730095,0.18400002,0.0,0.15715897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,478,0.0,3,-0.6,-0.6,-0.60224587,0.97929335,0.10488339,0.10488339,1.0,0.009754155,0.093,0.0,0.012,0.6,0.6,-26.888758,2.1544883,0.7181628,0.16000001,0.0,0.19877723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,479,0.0,3,-0.6,-0.6,-0.60179585,0.95970285,0.10972285,0.10972285,1.0,0.010204226,0.093,0.0,0.012,0.6,0.6,-26.03404,2.1113884,0.70379615,0.15200001,0.0,0.1422763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,480,0.0,3,-0.6,-0.6,-0.6022515,0.9795455,0.10482251,0.10482251,1.0,0.009748493,0.093,0.0,0.012,0.6,0.6,-27.336794,2.1550431,0.7183477,0.192,0.0,0.1821216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,481,0.0,3,-0.6,-0.6,-0.6026637,0.9983068,0.10039063,0.10039063,1.0,0.009336329,0.093,0.0,0.012,0.6,0.6,-26.809025,2.1963189,0.7321063,0.14999999,0.0,0.1382759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,482,0.0,3,-0.6,-0.6,-0.61200005,1.0184774,0.0,0.09583466,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.842184,2.2406952,0.7468984,0.16000001,0.0,0.14771408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,483,0.0,3,-0.6,-0.6,-0.60196334,0.96689147,0.107921645,0.107921645,1.0,0.010036713,0.093,0.0,0.012,0.6,0.6,-26.584202,2.1272037,0.70906794,0.14400001,0.0,0.16515444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,484,0.0,3,-0.6,-0.6,-0.61200005,1.0197467,0.0,0.095554985,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.651178,2.2434874,0.74782914,0.128,0.0,0.15742056,0.0,0.0
