mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,485,0.0,3,-0.6,-0.6,-0.60268104,0.9991144,0.100204125,0.100204125,1.0,0.009318984,0.093,0.0,0.012,0.6,0.6,-26.6755,2.1980956,0.73269856,0.112,0.0,0.1417643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,486,0.0,3,-0.6,-0.6,-0.60232675,0.9829083,0.104013965,0.104013965,1.0,0.009673299,0.093,0.0,0.012,0.6,0.6,-26.555283,2.1624415,0.7208139,0.14400001,0.0,0.16098242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,487,0.0,3,-0.6,-0.6,-0.61200005,1.0193284,0.0,0.09564707,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.638819,2.242567,0.74752235,0.112,0.0,0.16309518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,488,0.0,3,-0.6,-0.6,-0.6025784,0.99435556,0.101308174,0.101308174,1.0,0.009421661,0.093,0.0,0.012,0.6,0.6,-27.708755,2.187626,0.72920865,0.16800001,0.0,0.17700627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,489,0.0,3,-0.6,-0.6,-0.61200005,1.0882028,0.0,0.08162011,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.179964,2.394094,0.79803133,0.15200001,0.0,0.16668849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,490,0.0,3,-0.6,-0.6,-0.61200005,1.0775372,0.0,0.0836494,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.18957,2.370629,0.7902097,0.136,0.0,0.15956414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,491,0.0,3,-0.6,-0.6,-0.61200005,1.0133091,0.0,0.09698194,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.738266,2.2293246,0.7431082,0.16000001,0.0,0.1599957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,492,0.0,3,-0.6,-0.6,-0.61200005,1.0376941,0.0,0.0916866,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.513798,2.2829726,0.76099086,0.192,0.0,0.14468555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,493,0.0,3,-0.6,-0.6,-0.61200005,1.0129359,0.0,0.09706534,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.011576,2.2285035,0.7428345,0.16800001,0.0,0.16908945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,494,0.0,3,-0.6,-0.6,-0.6018661,0.96270436,0.10896717,0.10896717,1.0,0.010133947,0.093,0.0,0.012,0.6,0.6,-26.998842,2.117992,0.70599735,0.19,0.0,0.1356159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,495,0.0,3,-0.6,-0.6,-0.60213715,0.97447723,0.10605294,0.10605294,1.0,0.009862924,0.093,0.0,0.012,0.6,0.6,-25.46135,2.1438928,0.71463096,0.16800001,0.0,0.15973479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,496,0.0,3,-0.6,-0.6,-0.60175097,0.95779836,0.11020509,0.11020509,1.0,0.010249074,0.093,0.0,0.012,0.6,0.6,-26.45333,2.1071985,0.7023995,0.15200001,0.0,0.15680404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,497,0.0,3,-0.6,-0.6,-0.61200005,1.0293509,0.0,0.09346502,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.922308,2.2646172,0.75487244,0.16800001,0.0,0.1713414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,498,0.0,3,-0.6,-0.6,-0.60158974,0.95101863,0.111938976,0.111938976,1.0,0.010410325,0.093,0.0,0.012,0.6,0.6,-26.137798,2.0922828,0.69742763,0.192,0.0,0.14750503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,499,0.0,3,-0.6,-0.6,-0.60246193,0.9890218,0.10256005,0.10256005,1.0,0.009538085,0.093,0.0,0.012,0.6,0.6,-26.544394,2.1758914,0.72529715,0.16800001,0.0,0.1571928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,500,0.0,3,-0.6,-0.6,-0.6023998,0.9862029,0.103227906,0.103227906,1.0,0.009600195,0.093,0.0,0.012,0.6,0.6,-26.111343,2.1696897,0.7232299,0.128,0.0,0.14118661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,501,0.0,3,-0.6,-0.6,-0.6024622,0.98903114,0.10255783,0.10255783,1.0,0.009537878,0.093,0.0,0.012,0.6,0.6,-26.324432,2.175912,0.725304,0.120000005,0.0,0.13940178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,502,0.0,3,-0.6,-0.6,-0.61200005,1.0048126,0.0,0.09889797,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.345387,2.2106318,0.7368773,0.14400001,0.0,0.17236337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,503,0.0,3,-0.6,-0.6,-0.61200005,1.0174882,0.0,0.09605318,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.684841,2.2385187,0.7461729,0.15200001,0.0,0.17261119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,504,0.0,3,-0.6,-0.6,-0.61200005,1.0230784,0.0,0.09482471,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.442305,2.2508175,0.7502725,0.16000001,0.0,0.17457101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,505,0.0,3,-0.6,-0.6,-0.61200005,1.0135608,0.0,0.09692577,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.194464,2.2298782,0.74329275,0.080000006,0.0,0.14860189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,506,0.0,3,-0.6,-0.6,-0.61200005,1.005903,0.0,0.09864997,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.49296,2.2130308,0.737677,0.128,0.0,0.13612992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,507,0.0,3,-0.6,-0.6,-0.61200005,1.0324696,0.0,0.09279624,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.97178,2.2714787,0.7571596,0.14999999,0.0,0.16316755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,508,0.0,3,-0.6,-0.6,-0.61200005,1.0215733,0.0,0.095153935,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.20902,2.2475061,0.74916875,0.16000001,0.0,0.17030472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,509,0.0,3,-0.6,-0.6,-0.61200005,1.0076762,0.0,0.098248005,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.787634,2.216932,0.7389774,0.16800001,0.0,0.14429024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,510,0.0,3,-0.6,-0.6,-0.60180026,0.9598925,0.10967497,0.10967497,1.0,0.010199772,0.093,0.0,0.012,0.6,0.6,-26.099943,2.1118057,0.70393527,0.17600001,0.0,0.16384384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,511,0.0,3,-0.6,-0.6,-0.61200005,1.0134121,0.0,0.096958935,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.108942,2.229551,0.74318373,0.192,0.0,0.17020215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,512,0.0,3,-0.6,-0.6,-0.61200005,1.061596,0.0,0.08677685,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.269762,2.335558,0.77851933,0.14400001,0.0,0.16746363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,513,0.0,3,-0.6,-0.6,-0.6015191,0.94808334,0.112698115,0.112698115,1.0,0.010480925,0.093,0.0,0.012,0.6,0.6,-26.101532,2.085825,0.695275,0.264,0.0,0.1559696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,514,0.0,3,-0.6,-0.6,-0.60239273,0.9858818,0.10330425,0.10330425,1.0,0.0096072955,0.093,0.0,0.012,0.6,0.6,-26.371908,2.1689832,0.72299445,0.096,0.0,0.14273413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,515,0.0,3,-0.6,-0.6,-0.60223526,0.9788204,0.10499765,0.10499765,1.0,0.009764781,0.093,0.0,0.012,0.6,0.6,-26.586206,2.1534479,0.717816,0.24000001,0.0,0.14505252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,516,0.0,3,-0.6,-0.6,-0.61200005,1.0155492,0.0,0.096483,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.328466,2.234253,0.744751,0.18400002,0.0,0.15500101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,517,0.0,3,-0.6,-0.6,-0.60247546,0.9896369,0.10241488,0.10241488,1.0,0.009524585,0.093,0.0,0.012,0.6,0.6,-26.725222,2.1772447,0.72574824,0.18400002,0.0,0.13449906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,518,0.0,3,-0.6,-0.6,-0.6025811,0.99447876,0.10127943,0.10127943,1.0,0.009418988,0.093,0.0,0.012,0.6,0.6,-26.742476,2.187897,0.729299,0.192,0.0,0.15208527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,519,0.0,3,-0.6,-0.6,-0.6019763,0.96745205,0.10778243,0.10778243,1.0,0.010023766,0.093,0.0,0.012,0.6,0.6,-26.56395,2.128437,0.70947903,0.208,0.0,0.14538711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,520,0.0,3,-0.6,-0.6,-0.61200005,1.023277,0.0,0.09478135,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.570116,2.2512543,0.7504181,0.17,0.0,0.15194778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,521,0.0,3,-0.6,-0.6,-0.6016887,0.95516735,0.11087474,0.11087474,1.0,0.010311351,0.093,0.0,0.012,0.6,0.6,-26.290533,2.1014102,0.7004701,0.14400001,0.0,0.1321654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,522,0.0,3,-0.6,-0.6,-0.61200005,1.0019735,0.0,0.0995466,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.938435,2.2043858,0.7347953,0.14400001,0.0,0.16258557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,523,0.0,3,-0.6,-0.6,-0.60244894,0.98843056,0.10269977,0.10269977,1.0,0.009551079,0.093,0.0,0.012,0.6,0.6,-27.213852,2.1745906,0.7248635,0.16000001,0.0,0.15093231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,524,0.0,3,-0.6,-0.6,-0.61200005,1.0078293,0.0,0.0982134,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.3257,2.2172687,0.7390896,0.17600001,0.008,0.1753847,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,525,0.0,3,-0.6,-0.6,-0.60239786,0.9861124,0.103249416,0.103249416,1.0,0.009602196,0.093,0.0,0.012,0.6,0.6,-26.25614,2.1694906,0.72316355,0.16000001,0.0,0.16253756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,526,0.0,3,-0.6,-0.6,-0.61200005,1.0121863,0.0,0.097233005,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.909286,2.2268543,0.7422848,0.128,0.0,0.15158415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,527,0.0,3,-0.6,-0.6,-0.602509,0.9911696,0.10205408,0.10205408,1.0,0.00949103,0.093,0.0,0.012,0.6,0.6,-26.73182,2.1806166,0.7268722,0.120000005,0.0,0.16266778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,528,0.0,3,-0.6,-0.6,-0.61200005,1.0335398,0.0,0.09256787,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.616692,2.2738328,0.7579443,0.128,0.0,0.15138403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,529,0.0,3,-0.6,-0.6,-0.61200005,1.0631118,0.0,0.08647453,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.802294,2.3388927,0.7796309,0.136,0.0,0.16386013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,530,0.0,3,-0.6,-0.6,-0.61200005,1.0055813,0.0,0.09872309,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.576271,2.212323,0.737441,0.15200001,0.0,0.14103436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,531,0.0,3,-0.6,-0.6,-0.61200005,1.0349352,0.0,0.0922709,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.77561,2.276903,0.75896764,0.128,0.0,0.17727683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,532,0.0,3,-0.6,-0.6,-0.61200005,1.0025114,0.0,0.0994234,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.194006,2.205569,0.7351897,0.112,0.0,0.1621074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,533,0.0,3,-0.6,-0.6,-0.61200005,1.0097568,0.0,0.09777845,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.168457,2.2215092,0.7405031,0.17999999,0.0,0.15710142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,534,0.0,3,-0.6,-0.6,-0.6015435,0.949093,0.11243642,0.11243642,1.0,0.010456587,0.093,0.0,0.012,0.6,0.6,-26.362158,2.0880463,0.6960155,0.24800001,0.0,0.17947246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,535,0.0,3,-0.6,-0.6,-0.60266906,0.9985562,0.100333005,0.100333005,1.0,0.009330969,0.093,0.0,0.012,0.6,0.6,-26.280888,2.1968675,0.7322892,0.16800001,0.0,0.15793084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,536,0.0,3,-0.6,-0.6,-0.61200005,1.0071701,0.0,0.09836257,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.461449,2.2158184,0.73860615,0.192,0.0,0.13709791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,537,0.0,3,-0.6,-0.6,-0.61200005,1.0376276,0.0,0.091700666,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.994057,2.2828262,0.7609421,0.2,0.0,0.13999803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,538,0.0,3,-0.6,-0.6,-0.61200005,1.0254917,0.0,0.09429927,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.315071,2.2561269,0.7520423,0.112,0.0,0.16111909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,539,0.0,3,-0.6,-0.6,-0.6024754,0.9896341,0.10241554,0.10241554,1.0,0.009524645,0.093,0.0,0.012,0.6,0.6,-26.89941,2.1772385,0.72574615,0.2,0.0,0.14732504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,540,0.0,3,-0.6,-0.6,-0.61200005,1.0087676,0.0,0.09800143,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.254524,2.2193332,0.73977774,0.16000001,0.0,0.14365196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,541,0.0,3,-0.6,-0.6,-0.61200005,1.0462445,0.0,0.08989914,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.562012,2.3017838,0.76726127,0.16800001,0.0,0.17575137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,542,0.0,3,-0.6,-0.6,-0.6021887,0.9767548,0.105498224,0.105498224,1.0,0.009811335,0.093,0.0,0.012,0.6,0.6,-26.761211,2.1489034,0.71630114,0.18400002,0.0,0.16457303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,543,0.0,3,-0.6,-0.6,-0.61200005,1.0228579,0.0,0.09487287,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.688454,2.2503324,0.7501108,0.136,0.0,0.15552819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,544,0.0,3,-0.6,-0.6,-0.61200005,1.093211,0.0,0.08068429,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-29.006897,2.4051123,0.8017041,0.112,0.0,0.21115537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,545,0.0,3,-0.6,-0.6,-0.61200005,1.0163814,0.0,0.0962983,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.939262,2.2360837,0.74536127,0.128,0.0,0.15508445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,546,0.0,3,-0.6,-0.6,-0.61200005,1.0215894,0.0,0.09515039,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.29408,2.2475414,0.7491805,0.17,0.0,0.16985415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,547,0.0,3,-0.6,-0.6,-0.61200005,1.0540096,0.0,0.08830605,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.730566,2.3188672,0.7729558,0.192,0.0,0.17479245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,548,0.0,3,-0.6,-0.6,-0.60222787,0.97849125,0.10507726,0.10507726,1.0,0.009772185,0.093,0.0,0.012,0.6,0.6,-26.90449,2.1527238,0.7175746,0.14400001,0.0,0.18621293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,549,0.0,3,-0.6,-0.6,-0.6017018,0.95572025,0.11073367,0.11073367,1.0,0.010298232,0.093,0.0,0.012,0.6,0.6,-26.210787,2.1026266,0.7008755,0.216,0.0,0.15693624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,550,0.0,3,-0.6,-0.6,-0.61200005,1.0211096,0.0,0.09525557,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.228455,2.246486,0.74882865,0.112,0.0,0.1326869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,551,0.0,3,-0.6,-0.6,-0.60193396,0.9656217,0.10823764,0.10823764,1.0,0.0100661,0.093,0.0,0.012,0.6,0.6,-26.794506,2.1244102,0.70813674,0.208,0.0,0.1557957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,552,0.0,3,-0.6,-0.6,-0.61200005,1.0159055,0.0,0.096403874,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.309814,2.2350366,0.7450122,0.128,0.0,0.16124447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,553,0.0,3,-0.6,-0.6,-0.60123867,0.9366139,0.11571403,0.11571403,1.0,0.010761405,0.093,0.0,0.012,0.6,0.6,-26.648201,2.0605917,0.6868639,0.17600001,0.0,0.13372102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,554,0.0,3,-0.6,-0.6,-0.61200005,1.0095407,0.0,0.09782714,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.443777,2.2210338,0.74034464,0.16800001,0.0,0.15325627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,555,0.0,3,-0.6,-0.6,-0.6021535,0.9751976,0.10587718,0.10587718,1.0,0.009846578,0.093,0.0,0.012,0.6,0.6,-26.893326,2.1454775,0.7151592,0.208,0.0,0.14790997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,556,0.0,3,-0.6,-0.6,-0.6022326,0.97870034,0.10502669,0.10502669,1.0,0.009767483,0.093,0.0,0.012,0.6,0.6,-26.443895,2.1531837,0.7177279,0.15200001,0.0,0.14536916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,557,0.0,3,-0.6,-0.6,-0.61200005,1.1387329,0.0,0.07265525,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-29.804308,2.5052624,0.8350875,0.08800001,0.0,0.19305967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,558,0.0,3,-0.6,-0.6,-0.61200005,1.0088353,0.0,0.09798615,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.064184,2.219482,0.73982733,0.080000006,0.008,0.13372856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,559,0.0,3,-0.6,-0.6,-0.61200005,1.0054519,0.0,0.0987525,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.496426,2.2120385,0.7373462,0.14999999,0.0,0.16788228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,560,0.0,3,-0.6,-0.6,-0.6024028,0.98633695,0.10319603,0.10319603,1.0,0.009597232,0.093,0.0,0.012,0.6,0.6,-26.699005,2.1699846,0.72332823,0.17600001,0.0,0.13792588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,561,0.0,3,-0.6,-0.6,-0.60219866,0.9771947,0.105391406,0.105391406,1.0,0.009801401,0.093,0.0,0.012,0.6,0.6,-27.844378,2.1498713,0.7166238,0.192,0.0,0.16606338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,562,0.0,3,-0.6,-0.6,-0.61200005,1.0216507,0.0,0.09513696,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.64585,2.2476764,0.7492255,0.16800001,0.0,0.14834051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,563,0.0,3,-0.6,-0.6,-0.61200005,1.0119625,0.0,0.09728312,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.287464,2.226362,0.7421207,0.16800001,0.0,0.18358576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,564,0.0,3,-0.6,-0.6,-0.61200005,1.0290219,0.0,0.09353585,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.573587,2.2638934,0.75463116,0.16000001,0.0,0.17749655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,565,0.0,3,-0.6,-0.6,-0.61200005,1.0268068,0.0,0.094014145,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.876722,2.25902,0.7530067,0.15200001,0.0,0.15652202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,566,0.0,3,-0.6,-0.6,-0.6024195,0.98709106,0.103017,0.103017,1.0,0.009580581,0.093,0.0,0.012,0.6,0.6,-26.656254,2.1716437,0.72388124,0.208,0.0,0.15030882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,567,0.0,3,-0.6,-0.6,-0.61200005,1.0103252,0.0,0.097650565,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.902256,2.2227597,0.74091995,0.17600001,0.0,0.17207281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,568,0.0,3,-0.6,-0.6,-0.61200005,1.0331528,0.0,0.09265038,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.736067,2.2729816,0.75766057,0.17600001,0.0,0.16694605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,569,0.0,3,-0.6,-0.6,-0.6012462,0.93691885,0.11563281,0.11563281,1.0,0.010753851,0.093,0.0,0.012,0.6,0.6,-25.755201,2.0612626,0.68708754,0.18400002,0.0,0.12221098,0.0,0.0
