mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,570,0.0,3,-0.6,-0.6,-0.61200005,1.0425906,0.0,0.09065868,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.038715,2.293745,0.7645817,0.14400001,0.0,0.18293607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,571,0.0,3,-0.6,-0.6,-0.60239893,0.9861618,0.10323765,0.10323765,1.0,0.009601102,0.093,0.0,0.012,0.6,0.6,-26.779411,2.1695993,0.7231998,0.136,0.0,0.14876628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,572,0.0,3,-0.6,-0.6,-0.6019716,0.96725017,0.10783253,0.10783253,1.0,0.010028426,0.093,0.0,0.012,0.6,0.6,-26.73075,2.1279929,0.709331,0.19,0.0,0.13291192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,573,0.0,3,-0.6,-0.6,-0.60204244,0.97032887,0.10707081,0.10707081,1.0,0.0099575855,0.093,0.0,0.012,0.6,0.6,-26.54729,2.134766,0.71158874,0.23200001,0.0,0.16924171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,574,0.0,3,-0.6,-0.6,-0.61200005,1.0354984,0.0,0.09215134,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.969213,2.278142,0.7593807,0.136,0.0,0.17220859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,575,0.0,3,-0.6,-0.6,-0.60239875,0.9861543,0.10323945,0.10323945,1.0,0.009601269,0.093,0.0,0.012,0.6,0.6,-27.259537,2.1695828,0.7231943,0.24000001,0.0,0.18160896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,576,0.0,3,-0.6,-0.6,-0.61200005,1.0963396,0.0,0.08010514,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.019419,2.4119952,0.8039984,0.15200001,0.0,0.18430945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,577,0.0,3,-0.6,-0.6,-0.6020413,0.9702792,0.10708307,0.10708307,1.0,0.009958725,0.093,0.0,0.012,0.6,0.6,-26.277256,2.134657,0.7115523,0.24800001,0.0,0.15120599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,578,0.0,3,-0.6,-0.6,-0.61200005,1.007104,0.0,0.09837754,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.049177,2.2156732,0.73855776,0.18400002,0.0,0.13703102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,579,0.0,3,-0.6,-0.6,-0.6025417,0.9926674,0.101702735,0.101702735,1.0,0.009458355,0.093,0.0,0.012,0.6,0.6,-26.94727,2.1839118,0.7279706,0.15200001,0.0,0.1445613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,580,0.0,3,-0.6,-0.6,-0.6024568,0.98878825,0.10261521,0.10261521,1.0,0.009543215,0.093,0.0,0.012,0.6,0.6,-27.170868,2.1753776,0.7251259,0.192,0.0,0.19341837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,581,0.0,3,-0.6,-0.6,-0.6020923,0.97250885,0.1065347,0.1065347,1.0,0.009907727,0.093,0.0,0.012,0.6,0.6,-26.726124,2.1395621,0.7131874,0.224,0.0,0.15292469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,582,0.0,3,-0.6,-0.6,-0.61200005,1.0037944,0.0,0.0991301,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.12795,2.208392,0.73613065,0.17600001,0.0,0.13767608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,583,0.0,3,-0.6,-0.6,-0.6023642,0.98459315,0.10361122,0.10361122,1.0,0.009635844,0.093,0.0,0.012,0.6,0.6,-26.244606,2.1661482,0.7220494,0.17600001,0.0,0.15431203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,584,0.0,3,-0.6,-0.6,-0.61200005,1.0234761,0.0,0.09473793,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.109808,2.2516925,0.7505642,0.120000005,0.0,0.16611351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,585,0.0,3,-0.6,-0.6,-0.61200005,1.0318004,0.0,0.09293935,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.81335,2.2700062,0.75666875,0.14,0.0,0.14061485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,586,0.0,3,-0.6,-0.6,-0.6009501,0.9251239,0.11881631,0.11881631,1.0,0.011049917,0.093,0.0,0.012,0.6,0.6,-25.677174,2.0353131,0.6784377,0.208,0.0,0.12698385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,587,0.0,3,-0.6,-0.6,-0.600929,0.9242958,0.1190431,0.1190431,1.0,0.011071009,0.093,0.0,0.012,0.6,0.6,-25.416975,2.0334914,0.67783046,0.14400001,0.0,0.14973234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,588,0.0,3,-0.6,-0.6,-0.61200005,1.0366668,0.0,0.09190375,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.364292,2.2807124,0.76023746,0.15200001,0.0,0.15810898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,589,0.0,3,-0.6,-0.6,-0.60237485,0.9850737,0.10349664,0.10349664,1.0,0.009625188,0.093,0.0,0.012,0.6,0.6,-26.65277,2.1672053,0.7224018,0.16000001,0.0,0.13877295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,590,0.0,3,-0.6,-0.6,-0.61200005,1.0087898,0.0,0.09799643,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.500269,2.2193818,0.73979396,0.16800001,0.0,0.16013014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,591,0.0,3,-0.6,-0.6,-0.61200005,1.0066181,0.0,0.098487675,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.679258,2.2146041,0.7382014,0.17600001,0.0,0.13684942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,592,0.0,3,-0.6,-0.6,-0.61200005,1.019407,0.0,0.09562974,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.262154,2.2427402,0.74758005,0.18400002,0.0,0.15423732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,593,0.0,3,-0.6,-0.6,-0.60081756,0.91994387,0.12024197,0.12024197,1.0,0.011182504,0.093,0.0,0.012,0.6,0.6,-25.313356,2.023917,0.674639,0.2,0.0,0.12714088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,594,0.0,3,-0.6,-0.6,-0.6022186,0.97808003,0.10517679,0.10517679,1.0,0.009781442,0.093,0.0,0.012,0.6,0.6,-26.931572,2.151819,0.717273,0.208,0.0,0.15395254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,595,0.0,3,-0.6,-0.6,-0.61200005,1.0254905,0.0,0.09429951,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.561787,2.2561243,0.75204146,0.14400001,0.0,0.15785296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,596,0.0,3,-0.6,-0.6,-0.6023376,0.983396,0.10389723,0.10389723,1.0,0.009662443,0.093,0.0,0.012,0.6,0.6,-26.280426,2.1635144,0.7211715,0.2,0.0,0.14291558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,597,0.0,3,-0.6,-0.6,-0.61200005,1.0378752,0.0,0.09164838,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.572031,2.283371,0.76112366,0.128,0.0,0.18430756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,598,0.0,3,-0.6,-0.6,-0.61200005,1.0179145,0.0,0.09595895,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.851767,2.2394567,0.7464856,0.14,0.0,0.1511334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,599,0.0,3,-0.6,-0.6,-0.6022948,0.9814759,0.1043576,0.1043576,1.0,0.009705257,0.093,0.0,0.012,0.6,0.6,-25.973799,2.15929,0.7197634,0.136,0.0,0.14139347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,600,0.0,3,-0.6,-0.6,-0.60216916,0.9758904,0.10570841,0.10570841,1.0,0.009830883,0.093,0.0,0.012,0.6,0.6,-27.44496,2.1470017,0.71566725,0.120000005,0.0,0.15821673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,601,0.0,3,-0.6,-0.6,-0.601626,0.9525334,0.11154923,0.11154923,1.0,0.0103740785,0.093,0.0,0.012,0.6,0.6,-26.383307,2.0956154,0.6985385,0.2,0.0,0.14839986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,602,0.0,3,-0.6,-0.6,-0.61200005,1.0358821,0.0,0.09206995,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.60385,2.2789862,0.7596621,0.080000006,0.0,0.15139176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,603,0.0,3,-0.6,-0.6,-0.60214317,0.9747437,0.10598791,0.10598791,1.0,0.009856876,0.093,0.0,0.012,0.6,0.6,-26.28563,2.144479,0.71482635,0.192,0.0,0.13316229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,604,0.0,3,-0.6,-0.6,-0.61200005,1.018829,0.0,0.09575709,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.42924,2.2414684,0.74715614,0.18400002,0.0,0.15560512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,605,0.0,3,-0.6,-0.6,-0.61200005,1.0417998,0.0,0.0908239,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.156387,2.2920053,0.7640018,0.136,0.0,0.18248004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,606,0.0,3,-0.6,-0.6,-0.60152113,0.9481671,0.11267638,0.11267638,1.0,0.010478904,0.093,0.0,0.012,0.6,0.6,-25.859571,2.0860093,0.69533646,0.24800001,0.0,0.15335386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,607,0.0,3,-0.6,-0.6,-0.61200005,1.0055673,0.0,0.09872625,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.973997,2.2122922,0.73743075,0.136,0.0,0.12644148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,608,0.0,3,-0.6,-0.6,-0.60264874,0.997609,0.100552045,0.100552045,1.0,0.00935134,0.093,0.0,0.012,0.6,0.6,-26.74811,2.1947837,0.73159456,0.128,0.0,0.1468993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,609,0.0,3,-0.6,-0.6,-0.60202605,0.9696121,0.10724766,0.10724766,1.0,0.009974033,0.093,0.0,0.012,0.6,0.6,-26.6593,2.1331892,0.7110631,0.192,0.0,0.14548978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,610,0.0,3,-0.6,-0.6,-0.60214305,0.9747376,0.1059894,0.1059894,1.0,0.009857014,0.093,0.0,0.012,0.6,0.6,-26.72691,2.1444654,0.7148218,0.216,0.0,0.17319477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,611,0.0,3,-0.6,-0.6,-0.6022491,0.97943455,0.10484928,0.10484928,1.0,0.009750983,0.093,0.0,0.012,0.6,0.6,-27.214542,2.154799,0.71826637,0.19999999,0.0,0.15083273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,612,0.0,3,-0.6,-0.6,-0.60106504,0.92966455,0.11758055,0.11758055,1.0,0.010934991,0.093,0.0,0.012,0.6,0.6,-26.06834,2.0453029,0.68176764,0.216,0.0,0.13757324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,613,0.0,3,-0.6,-0.6,-0.61200005,1.0054431,0.0,0.098754495,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.829699,2.212019,0.7373397,0.208,0.0,0.1637029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,614,0.0,3,-0.6,-0.6,-0.6023382,0.983422,0.103891015,0.103891015,1.0,0.0096618645,0.093,0.0,0.012,0.6,0.6,-26.979868,2.1635716,0.7211906,0.216,0.0,0.18174201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,615,0.0,3,-0.6,-0.6,-0.6026478,0.9975653,0.10056217,0.10056217,1.0,0.009352282,0.093,0.0,0.012,0.6,0.6,-26.616526,2.1946876,0.73156255,0.224,0.0,0.13971505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,616,0.0,3,-0.6,-0.6,-0.61200005,1.0254673,0.0,0.09430458,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.127623,2.256073,0.75202435,0.136,0.0,0.20155342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,617,0.0,3,-0.6,-0.6,-0.60117537,0.9340689,0.11639411,0.11639411,1.0,0.010824652,0.093,0.0,0.012,0.6,0.6,-26.153519,2.0549927,0.68499756,0.18400002,0.0,0.14095256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,618,0.0,3,-0.6,-0.6,-0.61200005,1.0535895,0.0,0.088391505,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.990244,2.317943,0.77264774,0.120000005,0.0,0.16285637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,619,0.0,3,-0.6,-0.6,-0.6017666,0.95846117,0.11003701,0.11003701,1.0,0.010233442,0.093,0.0,0.012,0.6,0.6,-26.316902,2.1086566,0.70288557,0.17600001,0.0,0.14454064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,620,0.0,3,-0.6,-0.6,-0.6026444,0.9974093,0.100598305,0.100598305,1.0,0.009355643,0.093,0.0,0.012,0.6,0.6,-27.51511,2.1943443,0.7314481,0.15200001,0.0,0.1560432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,621,0.0,3,-0.6,-0.6,-0.6024728,0.9895157,0.10244346,0.10244346,1.0,0.009527242,0.093,0.0,0.012,0.6,0.6,-26.763681,2.176978,0.7256594,0.2,0.008,0.1555802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,622,0.0,3,-0.6,-0.6,-0.61200005,1.0142747,0.0,0.09676654,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.707838,2.231449,0.7438163,0.120000005,0.0,0.1545665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,623,0.0,3,-0.6,-0.6,-0.61200005,1.026384,0.0,0.094105706,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.158852,2.2580898,0.75269663,0.112,0.0,0.16175728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,624,0.0,3,-0.6,-0.6,-0.61200005,1.0434928,0.0,0.09047055,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.804976,2.2957299,0.7652433,0.17999999,0.0,0.16830768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,625,0.0,3,-0.6,-0.6,-0.61200005,1.0252217,0.0,0.0943579,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.87402,2.2555327,0.7518443,0.208,0.0,0.15060148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,626,0.0,3,-0.6,-0.6,-0.60252625,0.9919583,0.101868905,0.101868905,1.0,0.009473808,0.093,0.0,0.012,0.6,0.6,-26.47538,2.1823518,0.7274506,0.14400001,0.0,0.14886169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,627,0.0,3,-0.6,-0.6,-0.61200005,1.0150435,0.0,0.096595414,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.83226,2.2331402,0.7443801,0.17600001,0.0,0.13727897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,628,0.0,3,-0.6,-0.6,-0.60263515,0.9969807,0.10069762,0.10069762,1.0,0.009364879,0.093,0.0,0.012,0.6,0.6,-27.225357,2.1934013,0.7311338,0.208,0.0,0.1790021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,629,0.0,3,-0.6,-0.6,-0.61200005,1.0496148,0.0,0.08920418,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.229836,2.3091986,0.7697329,0.14400001,0.0,0.17195863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,630,0.0,3,-0.6,-0.6,-0.60257596,0.99424404,0.101334184,0.101334184,1.0,0.009424079,0.093,0.0,0.012,0.6,0.6,-27.610111,2.1873806,0.7291269,0.208,0.0,0.16596916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,631,0.0,3,-0.6,-0.6,-0.61200005,1.0204706,0.0,0.095395826,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.724213,2.2450802,0.7483601,0.18400002,0.0,0.14982131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,632,0.0,3,-0.6,-0.6,-0.61200005,1.0151751,0.0,0.09656615,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.890303,2.23343,0.7444767,0.16000001,0.0,0.15892139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,633,0.0,3,-0.6,-0.6,-0.60207653,0.9718184,0.10670422,0.10670422,1.0,0.009923493,0.093,0.0,0.012,0.6,0.6,-26.63842,2.1380432,0.71268106,0.128,0.0,0.164139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,634,0.0,3,-0.6,-0.6,-0.61200005,1.0170697,0.0,0.096145794,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.662165,2.237598,0.745866,0.120000005,0.0,0.1495656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,635,0.0,3,-0.6,-0.6,-0.6021459,0.9748633,0.105958715,0.105958715,1.0,0.009854161,0.093,0.0,0.012,0.6,0.6,-27.062649,2.144742,0.714914,0.16800001,0.0,0.1470721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,636,0.0,3,-0.6,-0.6,-0.6022253,0.97837704,0.10510489,0.10510489,1.0,0.009774756,0.093,0.0,0.012,0.6,0.6,-26.704498,2.1524725,0.71749085,0.18400002,0.0,0.1414601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,637,0.0,3,-0.6,-0.6,-0.61200005,1.0330732,0.0,0.09266736,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.207607,2.2728064,0.75760216,0.13,0.0,0.16275719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,638,0.0,3,-0.6,-0.6,-0.61200005,1.0488751,0.0,0.08935624,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.465872,2.3075712,0.76919043,0.15200001,0.0,0.15744154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,639,0.0,3,-0.6,-0.6,-0.61200005,1.0064301,0.0,0.0985303,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.026834,2.2141905,0.7380635,0.136,0.0,0.1562003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,640,0.0,3,-0.6,-0.6,-0.6019827,0.96773136,0.10771312,0.10771312,1.0,0.0100173205,0.093,0.0,0.012,0.6,0.6,-26.283936,2.1290514,0.70968384,0.16800001,0.0,0.14785065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,641,0.0,3,-0.6,-0.6,-0.6018583,0.96236974,0.109051146,0.109051146,1.0,0.010141756,0.093,0.0,0.012,0.6,0.6,-26.323055,2.1172557,0.7057519,0.16800001,0.0,0.14336874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,642,0.0,3,-0.6,-0.6,-0.602454,0.98865855,0.10264587,0.10264587,1.0,0.009546066,0.093,0.0,0.012,0.6,0.6,-26.557434,2.1750922,0.7250308,0.18400002,0.0,0.13640548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,643,0.0,3,-0.6,-0.6,-0.6013207,0.93993825,0.114831686,0.114831686,1.0,0.010679347,0.093,0.0,0.012,0.6,0.6,-25.282925,2.0679054,0.68930185,0.16800001,0.0,0.13334519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,644,0.0,3,-0.6,-0.6,-0.61200005,1.0068667,0.0,0.09843131,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.690502,2.215151,0.7383837,0.17600001,0.0,0.15656772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,645,0.0,3,-0.6,-0.6,-0.6026316,0.99681705,0.10073559,0.10073559,1.0,0.00936841,0.093,0.0,0.012,0.6,0.6,-27.389957,2.1930413,0.7310138,0.128,0.0,0.15331164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,646,0.0,3,-0.6,-0.6,-0.61200005,1.0058231,0.0,0.09866813,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.507164,2.212855,0.7376184,0.2,0.0,0.1706069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,647,0.0,3,-0.6,-0.6,-0.60185164,0.96208537,0.10912259,0.10912259,1.0,0.010148401,0.093,0.0,0.012,0.6,0.6,-26.103336,2.11663,0.7055434,0.16800001,0.0,0.14863427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,648,0.0,3,-0.6,-0.6,-0.61200005,1.0243967,0.0,0.094537325,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.84181,2.2537177,0.75123924,0.16000001,0.0,0.14668657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,649,0.0,3,-0.6,-0.6,-0.6020378,0.9701253,0.10712101,0.10712101,1.0,0.009962254,0.093,0.0,0.012,0.6,0.6,-26.298748,2.1343184,0.7114395,0.17600001,0.0,0.16461144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,650,0.0,3,-0.6,-0.6,-0.61200005,1.0295603,0.0,0.093419954,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.812363,2.2650778,0.755026,0.13,0.0,0.16377336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,651,0.0,3,-0.6,-0.6,-0.60225993,0.97991765,0.10473271,0.10473271,1.0,0.009740142,0.093,0.0,0.012,0.6,0.6,-26.143501,2.1558619,0.71862066,0.192,0.0,0.14046243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,652,0.0,3,-0.6,-0.6,-0.60252386,0.99185026,0.10189426,0.10189426,1.0,0.009476166,0.093,0.0,0.012,0.6,0.6,-26.9219,2.1821141,0.7273714,0.14400001,0.0,0.17557049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,653,0.0,3,-0.6,-0.6,-0.61200005,1.02001,0.0,0.095497064,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.305252,2.2440667,0.74802226,0.16000001,0.0,0.15420449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,654,0.0,3,-0.6,-0.6,-0.6026205,0.996301,0.10085536,0.10085536,1.0,0.009379549,0.093,0.0,0.012,0.6,0.6,-27.152718,2.191906,0.73063534,0.18400002,0.0,0.14965276,0.0,0.0
