mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,655,0.0,3,-0.6,-0.6,-0.61200005,1.0017325,0.0,0.099601865,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.98169,2.2038555,0.73461854,0.104,0.0,0.15066949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,656,0.0,3,-0.6,-0.6,-0.61200005,1.068446,0.0,0.0854189,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-29.173475,2.3506281,0.78354275,0.096,0.0,0.17071958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,657,0.0,3,-0.6,-0.6,-0.60243094,0.9876121,0.10289349,0.10289349,1.0,0.0095690945,0.093,0.0,0.012,0.6,0.6,-26.850637,2.17279,0.72426337,0.120000005,0.0,0.13300979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,658,0.0,3,-0.6,-0.6,-0.61200005,1.0187083,0.0,0.09578371,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.2386,2.241203,0.7470677,0.136,0.0,0.1628794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,659,0.0,3,-0.6,-0.6,-0.60221225,0.97779924,0.105244815,0.105244815,1.0,0.009787768,0.093,0.0,0.012,0.6,0.6,-26.778671,2.1512012,0.7170671,0.14400001,0.0,0.1588777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,660,0.0,3,-0.6,-0.6,-0.61200005,1.0435358,0.0,0.090461574,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.081978,2.2958248,0.76527494,0.136,0.0,0.15085563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,661,0.0,3,-0.6,-0.6,-0.6026547,0.99788797,0.100487486,0.100487486,1.0,0.009345337,0.093,0.0,0.012,0.6,0.6,-26.941496,2.1953974,0.7317991,0.096,0.0,0.13984254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,662,0.0,3,-0.6,-0.6,-0.61200005,1.0063492,0.0,0.09854867,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.241009,2.2140124,0.73800415,0.128,0.0,0.14155127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,663,0.0,3,-0.6,-0.6,-0.61200005,1.0841986,0.0,0.08237614,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.139025,2.3852844,0.79509485,0.12,0.0,0.16311148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,664,0.0,3,-0.6,-0.6,-0.602271,0.9804146,0.10461292,0.10461292,1.0,0.009729002,0.093,0.0,0.012,0.6,0.6,-27.473923,2.1569552,0.7189851,0.16000001,0.0,0.17792974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,665,0.0,3,-0.6,-0.6,-0.6023085,0.9820897,0.104210205,0.104210205,1.0,0.009691549,0.093,0.0,0.012,0.6,0.6,-26.652575,2.1606405,0.72021353,0.14400001,0.0,0.16846375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,666,0.0,3,-0.6,-0.6,-0.60136724,0.9418345,0.11433138,0.11433138,1.0,0.010632819,0.093,0.0,0.012,0.6,0.6,-26.64545,2.0720773,0.6906924,0.14400001,0.0,0.1708299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,667,0.0,3,-0.6,-0.6,-0.61200005,1.0099792,0.0,0.09772838,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.530138,2.2219987,0.7406663,0.136,0.0,0.1592927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,668,0.0,3,-0.6,-0.6,-0.61200005,1.0317935,0.0,0.09294083,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.56032,2.269991,0.7566637,0.16800001,0.0,0.16047084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,669,0.0,3,-0.6,-0.6,-0.60253733,0.9924685,0.10174933,0.10174933,1.0,0.009462688,0.093,0.0,0.012,0.6,0.6,-27.18985,2.1834743,0.7278248,0.18400002,0.0,0.14457057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,670,0.0,3,-0.6,-0.6,-0.61200005,1.0037256,0.0,0.09914581,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.280367,2.2082405,0.73608017,0.18400002,0.0,0.14093798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,671,0.0,3,-0.6,-0.6,-0.6024432,0.9881695,0.102761514,0.102761514,1.0,0.009556821,0.093,0.0,0.012,0.6,0.6,-26.54463,2.1740162,0.7246721,0.15200001,0.0,0.15119454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,672,0.0,3,-0.6,-0.6,-0.61200005,1.0002897,0.0,0.099933304,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-25.976355,2.2006812,0.73356044,0.16800001,0.0,0.13827161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,673,0.0,3,-0.6,-0.6,-0.61200005,1.0313323,0.0,0.09303958,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.874619,2.2689762,0.7563254,0.14400001,0.0,0.1556251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,674,0.0,3,-0.6,-0.6,-0.6024681,0.98930097,0.10249415,0.10249415,1.0,0.009531956,0.093,0.0,0.012,0.6,0.6,-27.390993,2.1765056,0.7255019,0.16800001,0.0,0.1660893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,675,0.0,3,-0.6,-0.6,-0.6016259,0.95253223,0.11154953,0.11154953,1.0,0.0103741065,0.093,0.0,0.012,0.6,0.6,-26.328638,2.0956128,0.6985376,0.2,0.0,0.14610992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,676,0.0,3,-0.6,-0.6,-0.60213095,0.97420514,0.10611942,0.10611942,1.0,0.009869106,0.093,0.0,0.012,0.6,0.6,-26.545448,2.143294,0.7144314,0.14,0.0,0.14504796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,677,0.0,3,-0.6,-0.6,-0.61200005,1.0001185,0.0,0.099972725,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.848293,2.2003047,0.7334349,0.208,0.0,0.1856651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,678,0.0,3,-0.6,-0.6,-0.61200005,1.0300237,0.0,0.09332034,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.095472,2.2660973,0.7553658,0.16800001,0.0,0.14100298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,679,0.0,3,-0.6,-0.6,-0.6017729,0.9587295,0.10996905,0.10996905,1.0,0.010227121,0.093,0.0,0.012,0.6,0.6,-26.325466,2.109247,0.7030823,0.15200001,0.0,0.1529879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,680,0.0,3,-0.6,-0.6,-0.6025855,0.9946839,0.10123158,0.10123158,1.0,0.009414538,0.093,0.0,0.012,0.6,0.6,-26.047556,2.1883483,0.72944945,0.136,0.0,0.13263986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,681,0.0,3,-0.6,-0.6,-0.6025601,0.99351364,0.10150476,0.10150476,1.0,0.009439942,0.093,0.0,0.012,0.6,0.6,-26.614592,2.1857736,0.7285912,0.17600001,0.0,0.16034673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,682,0.0,3,-0.6,-0.6,-0.61200005,1.0262588,0.0,0.09413284,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.766283,2.2578144,0.75260484,0.128,0.0,0.16446865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,683,0.0,3,-0.6,-0.6,-0.6020705,0.97155356,0.10676929,0.10676929,1.0,0.009929544,0.093,0.0,0.012,0.6,0.6,-25.642622,2.1374605,0.71248686,0.17600001,0.0,0.12929083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,684,0.0,3,-0.6,-0.6,-0.6021609,0.97552335,0.1057978,0.1057978,1.0,0.009839196,0.093,0.0,0.012,0.6,0.6,-26.141684,2.1461942,0.7153981,0.136,0.0,0.12137469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,685,0.0,3,-0.6,-0.6,-0.6015671,0.9500743,0.11218263,0.11218263,1.0,0.010432985,0.093,0.0,0.012,0.6,0.6,-26.29535,2.0902052,0.6967351,0.224,0.0,0.16240256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,686,0.0,3,-0.6,-0.6,-0.61200005,1.004587,0.0,0.098949336,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.194017,2.2101357,0.7367119,0.136,0.0,0.14421634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,687,0.0,3,-0.6,-0.6,-0.60169,0.9552209,0.11086108,0.11086108,1.0,0.010310081,0.093,0.0,0.012,0.6,0.6,-26.686665,2.101528,0.7005093,0.272,0.0,0.16706437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,688,0.0,3,-0.6,-0.6,-0.6019441,0.96606046,0.10812833,0.10812833,1.0,0.010055935,0.093,0.0,0.012,0.6,0.6,-26.637516,2.1253755,0.70845854,0.2,0.0,0.14444901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,689,0.0,3,-0.6,-0.6,-0.60175866,0.95812356,0.1101226,0.1101226,1.0,0.010241402,0.093,0.0,0.012,0.6,0.6,-25.913246,2.107914,0.70263803,0.13,0.0,0.14137663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,690,0.0,3,-0.6,-0.6,-0.60210073,0.97287697,0.10644444,0.10644444,1.0,0.009899333,0.093,0.0,0.012,0.6,0.6,-26.243439,2.140372,0.71345735,0.18400002,0.0,0.15016533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,691,0.0,3,-0.6,-0.6,-0.61200005,1.0021243,0.0,0.09951205,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.883194,2.2047174,0.73490584,0.2,0.0,0.163399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,692,0.0,3,-0.6,-0.6,-0.61200005,1.0029528,0.0,0.09932238,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.04095,2.2065403,0.73551345,0.18400002,0.0,0.15632777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,693,0.0,3,-0.6,-0.6,-0.60236883,0.98480123,0.10356161,0.10356161,1.0,0.00963123,0.093,0.0,0.012,0.6,0.6,-26.039389,2.166606,0.722202,0.120000005,0.0,0.13915505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,694,0.0,3,-0.6,-0.6,-0.61200005,1.0469816,0.0,0.089746684,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.043344,2.3034055,0.7678019,0.17600001,0.0,0.15403463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,695,0.0,3,-0.6,-0.6,-0.61200005,1.0222143,0.0,0.09501358,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.06377,2.2489164,0.7496388,0.16800001,0.0,0.15421726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,696,0.0,3,-0.6,-0.6,-0.6014385,0.9447551,0.1135651,0.1135651,1.0,0.010561555,0.093,0.0,0.012,0.6,0.6,-26.360294,2.0785027,0.69283426,0.2,0.0,0.15803279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,697,0.0,3,-0.6,-0.6,-0.61200005,1.0200421,0.0,0.09549001,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.432583,2.2441373,0.7480458,0.128,0.0,0.19772232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,698,0.0,3,-0.6,-0.6,-0.60156566,0.95001644,0.112197585,0.112197585,1.0,0.010434376,0.093,0.0,0.012,0.6,0.6,-26.070654,2.0900779,0.69669265,0.24000001,0.0,0.15124461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,699,0.0,3,-0.6,-0.6,-0.61200005,1.0441395,0.0,0.09033592,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.259008,2.2971528,0.7657176,0.072000004,0.0,0.13783045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,700,0.0,3,-0.6,-0.6,-0.6022915,0.9813284,0.10439304,0.10439304,1.0,0.009708554,0.093,0.0,0.012,0.6,0.6,-26.683517,2.1589656,0.7196552,0.216,0.0,0.15417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,701,0.0,3,-0.6,-0.6,-0.61200005,1.0000571,0.0,0.099986866,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.693794,2.2001696,0.73338985,0.136,0.0,0.1686049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,702,0.0,3,-0.6,-0.6,-0.6017311,0.9569579,0.110418566,0.110418566,1.0,0.010268927,0.093,0.0,0.012,0.6,0.6,-27.247702,2.1053493,0.7017831,0.21,0.0,0.14842373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,703,0.0,3,-0.6,-0.6,-0.60200804,0.9688309,0.107440755,0.107440755,1.0,0.00999199,0.093,0.0,0.012,0.6,0.6,-25.649157,2.1314704,0.71049017,0.18400002,0.0,0.13351263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,704,0.0,3,-0.6,-0.6,-0.61200005,1.0020735,0.0,0.09952368,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.705978,2.2046058,0.73486865,0.216,0.0,0.14800505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,705,0.0,3,-0.6,-0.6,-0.61200005,1.074755,0.0,0.084187,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.56339,2.3645082,0.7881694,0.136,0.008,0.15679751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,706,0.0,3,-0.6,-0.6,-0.61200005,1.0076256,0.0,0.098259464,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.081953,2.2168205,0.7389402,0.16000001,0.0,0.1482871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,707,0.0,3,-0.6,-0.6,-0.60236984,0.98484784,0.10355049,0.10355049,1.0,0.009630196,0.093,0.0,0.012,0.6,0.6,-26.749096,2.1667085,0.72223616,0.15200001,0.0,0.17140435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,708,0.0,3,-0.6,-0.6,-0.61200005,1.0368073,0.0,0.091874026,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.615019,2.2810216,0.7603406,0.120000005,0.0,0.14856443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,709,0.0,3,-0.6,-0.6,-0.61200005,1.0023425,0.0,0.09946207,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.551785,2.2051973,0.7350658,0.18400002,0.0,0.16733195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,710,0.0,3,-0.6,-0.6,-0.6024614,0.9889962,0.10256609,0.10256609,1.0,0.009538647,0.093,0.0,0.012,0.6,0.6,-26.668121,2.1758351,0.7252784,0.136,0.0,0.12566254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,711,0.0,3,-0.6,-0.6,-0.6026561,0.9979542,0.100472175,0.100472175,1.0,0.009343913,0.093,0.0,0.012,0.6,0.6,-26.675844,2.195543,0.7318477,0.136,0.0,0.14703195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,712,0.0,3,-0.6,-0.6,-0.6024405,0.9880434,0.10279133,0.10279133,1.0,0.009559594,0.093,0.0,0.012,0.6,0.6,-26.426632,2.173739,0.7245797,0.224,0.0,0.14991614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,713,0.0,3,-0.6,-0.6,-0.6026353,0.9969883,0.10069587,0.10069587,1.0,0.009364716,0.093,0.0,0.012,0.6,0.6,-27.238329,2.193418,0.73113936,0.112,0.0,0.16042893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,714,0.0,3,-0.6,-0.6,-0.60242546,0.9873634,0.10295243,0.10295243,1.0,0.009574576,0.093,0.0,0.012,0.6,0.6,-27.11448,2.1722429,0.724081,0.16800001,0.0,0.1336089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,715,0.0,3,-0.6,-0.6,-0.61200005,1.0083681,0.0,0.09809161,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.821571,2.2184541,0.7394847,0.13,0.0,0.15855925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,716,0.0,3,-0.6,-0.6,-0.61200005,1.0373693,0.0,0.091755204,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.264082,2.2822578,0.7607526,0.136,0.0,0.16519089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,717,0.0,3,-0.6,-0.6,-0.60223883,0.9789787,0.10495938,0.10495938,1.0,0.009761223,0.093,0.0,0.012,0.6,0.6,-26.750433,2.1537962,0.7179321,0.15200001,0.0,0.14616469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,718,0.0,3,-0.6,-0.6,-0.61200005,1.0093746,0.0,0.09786453,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.313429,2.2206686,0.7402229,0.16000001,0.0,0.16102232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,719,0.0,3,-0.6,-0.6,-0.601921,0.9650636,0.10837682,0.10837682,1.0,0.010079045,0.093,0.0,0.012,0.6,0.6,-26.695538,2.1231823,0.70772743,0.192,0.0,0.17793983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,720,0.0,3,-0.6,-0.6,-0.602485,0.99007106,0.10231255,0.10231255,1.0,0.009515068,0.093,0.0,0.012,0.6,0.6,-26.826153,2.1781998,0.7260666,0.23200001,0.0,0.13758978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,721,0.0,3,-0.6,-0.6,-0.6025649,0.99373394,0.101453274,0.101453274,1.0,0.0094351545,0.093,0.0,0.012,0.6,0.6,-27.334192,2.1862583,0.7287528,0.15200001,0.0,0.1556575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,722,0.0,3,-0.6,-0.6,-0.6021754,0.9761672,0.10564107,0.10564107,1.0,0.00982462,0.093,0.0,0.012,0.6,0.6,-26.676031,2.1476107,0.71587026,0.16800001,0.0,0.15532587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,723,0.0,3,-0.6,-0.6,-0.60235393,0.98413074,0.103721604,0.103721604,1.0,0.009646109,0.093,0.0,0.012,0.6,0.6,-27.135826,2.1651309,0.7217103,0.2,0.0,0.18120739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,724,0.0,3,-0.6,-0.6,-0.6026293,0.9967084,0.10076078,0.10076078,1.0,0.009370753,0.093,0.0,0.012,0.6,0.6,-26.988905,2.1928022,0.7309341,0.16000001,0.0,0.13784242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,725,0.0,3,-0.6,-0.6,-0.60218835,0.9767384,0.105502225,0.105502225,1.0,0.009811707,0.093,0.0,0.012,0.6,0.6,-26.595257,2.1488674,0.71628916,0.192,0.0,0.15160203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,726,0.0,3,-0.6,-0.6,-0.61200005,1.0742782,0.0,0.08427946,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.861595,2.3634593,0.7878198,0.23200001,0.008,0.17913583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,727,0.0,3,-0.6,-0.6,-0.61200005,1.041163,0.0,0.090957195,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.657703,2.2906044,0.7635348,0.192,0.0,0.13278496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,728,0.0,3,-0.6,-0.6,-0.60237545,0.98509955,0.1034905,0.1034905,1.0,0.009624617,0.093,0.0,0.012,0.6,0.6,-27.048124,2.1672623,0.7224208,0.14,0.0,0.14127226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,729,0.0,3,-0.6,-0.6,-0.61200005,1.0103599,0.0,0.09764277,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.696552,2.2228363,0.74094546,0.208,0.008,0.17922223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,730,0.0,3,-0.6,-0.6,-0.61200005,1.01924,0.0,0.09566652,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.635883,2.2423728,0.7474576,0.128,0.0,0.16725582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,731,0.0,3,-0.6,-0.6,-0.61200005,1.0195277,0.0,0.095603175,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.100111,2.2430058,0.7476686,0.15200001,0.0,0.16394398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,732,0.0,3,-0.6,-0.6,-0.6022431,0.9791699,0.10491319,0.10491319,1.0,0.009756926,0.093,0.0,0.012,0.6,0.6,-25.816883,2.1542168,0.7180723,0.14400001,0.0,0.14202763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,733,0.0,3,-0.6,-0.6,-0.61200005,1.0600798,0.0,0.08708035,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.712683,2.3322222,0.7774074,0.15200001,0.0,0.19932993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,734,0.0,3,-0.6,-0.6,-0.6023167,0.982457,0.104122125,0.104122125,1.0,0.009683358,0.093,0.0,0.012,0.6,0.6,-26.443283,2.1614485,0.7204828,0.208,0.0,0.16029479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,735,0.0,3,-0.6,-0.6,-0.61200005,1.0044776,0.0,0.09897428,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.226536,2.209895,0.73663163,0.120000005,0.0,0.17058907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,736,0.0,3,-0.6,-0.6,-0.61200005,1.0248405,0.0,0.094440766,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.771687,2.254694,0.7515647,0.2,0.0,0.15977697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,737,0.0,3,-0.6,-0.6,-0.61200005,1.0169216,0.0,0.09617858,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.192194,2.2372723,0.74575746,0.2,0.008,0.17369659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,738,0.0,3,-0.6,-0.6,-0.61200005,1.0287585,0.0,0.0935926,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.745121,2.263314,0.75443804,0.17600001,0.0,0.16444103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,739,0.0,3,-0.6,-0.6,-0.61200005,1.0168546,0.0,0.09619342,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.716227,2.237125,0.74570835,0.18400002,0.0,0.17381081,0.0,0.0
