mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,740,0.0,3,-0.6,-0.6,-0.61200005,1.0100371,0.0,0.097715385,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.407831,2.222126,0.7407087,0.17600001,0.0,0.16384809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,741,0.0,3,-0.6,-0.6,-0.60188633,0.96357244,0.10874957,0.10874957,1.0,0.010113711,0.093,0.0,0.012,0.6,0.6,-26.429966,2.1199017,0.7066339,0.19999999,0.0,0.14506495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,742,0.0,3,-0.6,-0.6,-0.6019049,0.9643704,0.10854992,0.10854992,1.0,0.010095143,0.093,0.0,0.012,0.6,0.6,-26.538559,2.1216574,0.7072191,0.208,0.0,0.1727573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,743,0.0,3,-0.6,-0.6,-0.61200005,1.0300751,0.0,0.093309306,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.67426,2.2662103,0.75540346,0.128,0.0,0.176603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,744,0.0,3,-0.6,-0.6,-0.61200005,1.0331242,0.0,0.09265648,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.12634,2.2729187,0.7576396,0.15200001,0.0,0.15550509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,745,0.0,3,-0.6,-0.6,-0.60252714,0.99199903,0.10185935,0.10185935,1.0,0.009472921,0.093,0.0,0.012,0.6,0.6,-26.658892,2.1824415,0.72748053,0.16800001,0.0,0.17131747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,746,0.0,3,-0.6,-0.6,-0.60206616,0.971363,0.10681617,0.10681617,1.0,0.009933905,0.093,0.0,0.012,0.6,0.6,-26.335,2.1370413,0.71234715,0.208,0.008,0.1382001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,747,0.0,3,-0.6,-0.6,-0.60245377,0.9886501,0.10264788,0.10264788,1.0,0.009546253,0.093,0.0,0.012,0.6,0.6,-26.049229,2.1750736,0.7250246,0.16800001,0.0,0.15799205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,748,0.0,3,-0.6,-0.6,-0.61200005,1.0049199,0.0,0.09887354,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.08094,2.210868,0.736956,0.17600001,0.0,0.14035752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,749,0.0,3,-0.6,-0.6,-0.61200005,1.0138848,0.0,0.096853465,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.276081,2.230591,0.7435304,0.216,0.0,0.18150708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,750,0.0,3,-0.6,-0.6,-0.6024556,0.98873377,0.102628075,0.102628075,1.0,0.009544411,0.093,0.0,0.012,0.6,0.6,-25.665634,2.1752577,0.7250859,0.112,0.0,0.13209529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,751,0.0,3,-0.6,-0.6,-0.61200005,1.0290397,0.0,0.09353201,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.864191,2.2639327,0.7546443,0.096,0.0,0.17288883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,752,0.0,3,-0.6,-0.6,-0.6015977,0.95135254,0.11185296,0.11185296,1.0,0.010402326,0.093,0.0,0.012,0.6,0.6,-25.704815,2.0930173,0.6976725,0.15200001,0.0,0.12313812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,753,0.0,3,-0.6,-0.6,-0.60196775,0.96708184,0.107874334,0.107874334,1.0,0.010032313,0.093,0.0,0.012,0.6,0.6,-26.179262,2.1276226,0.70920753,0.224,0.0,0.12914965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,754,0.0,3,-0.6,-0.6,-0.61200005,1.0251662,0.0,0.09436998,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.889278,2.2554107,0.7518036,0.11,0.0,0.17428508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,755,0.0,3,-0.6,-0.6,-0.60165364,0.953692,0.111252055,0.111252055,1.0,0.0103464415,0.093,0.0,0.012,0.6,0.6,-26.025429,2.0981643,0.69938815,0.15200001,0.0,0.13344069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,756,0.0,3,-0.6,-0.6,-0.6022461,0.9793025,0.10488116,0.10488116,1.0,0.009753948,0.093,0.0,0.012,0.6,0.6,-26.916834,2.1545086,0.71816957,0.120000005,0.0,0.14152835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,757,0.0,3,-0.6,-0.6,-0.60268694,0.9993877,0.1001411,0.1001411,1.0,0.009313122,0.093,0.0,0.012,0.6,0.6,-27.201654,2.1986969,0.73289895,0.16000001,0.0,0.16131812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,758,0.0,3,-0.6,-0.6,-0.61200005,1.0419574,0.0,0.09079095,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.75643,2.292352,0.76411736,0.120000005,0.0,0.17179456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,759,0.0,3,-0.6,-0.6,-0.6025482,0.9929666,0.10163269,0.10163269,1.0,0.009451841,0.093,0.0,0.012,0.6,0.6,-26.628977,2.18457,0.72819006,0.216,0.0,0.15539846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,760,0.0,3,-0.6,-0.6,-0.6020669,0.97139466,0.10680838,0.10680838,1.0,0.009933179,0.093,0.0,0.012,0.6,0.6,-25.713318,2.137111,0.71237034,0.208,0.0,0.16534239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,761,0.0,3,-0.6,-0.6,-0.61200005,1.0347042,0.0,0.09232,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.859777,2.2763946,0.75879824,0.16800001,0.0,0.14391719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,762,0.0,3,-0.6,-0.6,-0.61200005,1.0333451,0.0,0.09260937,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.273317,2.2734046,0.75780153,0.16800001,0.0,0.14675719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,763,0.0,3,-0.6,-0.6,-0.61200005,1.0455134,0.0,0.090050586,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.498564,2.3001754,0.7667252,0.192,0.0,0.18755575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,764,0.0,3,-0.6,-0.6,-0.6023356,0.9833046,0.103919104,0.103919104,1.0,0.009664477,0.093,0.0,0.012,0.6,0.6,-26.809916,2.1633134,0.7211045,0.128,0.0,0.1512306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,765,0.0,3,-0.6,-0.6,-0.61200005,1.0516176,0.0,0.08879374,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.540678,2.313605,0.7712017,0.18400002,0.0,0.1786173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,766,0.0,3,-0.6,-0.6,-0.61200005,1.0118403,0.0,0.09731048,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.901608,2.2260933,0.7420311,0.16800001,0.0,0.18773295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,767,0.0,3,-0.6,-0.6,-0.61200005,1.045098,0.0,0.09013679,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.847433,2.2992613,0.7664205,0.14,0.0,0.15626554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,768,0.0,3,-0.6,-0.6,-0.61200005,1.0208801,0.0,0.09530591,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.740896,2.245981,0.7486603,0.17600001,0.0,0.16851403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,769,0.0,3,-0.6,-0.6,-0.61200005,1.0247456,0.0,0.09446142,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.017931,2.2544854,0.7514951,0.136,0.0,0.15845904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,770,0.0,3,-0.6,-0.6,-0.6020582,0.97101486,0.106901824,0.106901824,1.0,0.00994187,0.093,0.0,0.012,0.6,0.6,-26.114676,2.1362753,0.7120918,0.128,0.0,0.13258134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,771,0.0,3,-0.6,-0.6,-0.61200005,1.0170704,0.0,0.09614562,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.299232,2.2375996,0.74586654,0.15200001,0.0,0.1507937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,772,0.0,3,-0.6,-0.6,-0.60267526,0.99884325,0.10026671,0.10026671,1.0,0.009324804,0.093,0.0,0.012,0.6,0.6,-26.885437,2.197499,0.7324997,0.15200001,0.0,0.14645566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,773,0.0,3,-0.6,-0.6,-0.6024362,0.9878483,0.10283754,0.10283754,1.0,0.009563891,0.093,0.0,0.012,0.6,0.6,-26.22154,2.1733096,0.7244365,0.18400002,0.0,0.14578304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,774,0.0,3,-0.6,-0.6,-0.6023661,0.9846779,0.10359102,0.10359102,1.0,0.009633965,0.093,0.0,0.012,0.6,0.6,-26.551744,2.1663346,0.7221116,0.16800001,0.0,0.16532269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,775,0.0,3,-0.6,-0.6,-0.61200005,1.0284392,0.0,0.093661435,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.232431,2.2626114,0.7542038,0.136,0.0,0.16519554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,776,0.0,3,-0.6,-0.6,-0.61200005,1.0459611,0.0,0.0899578,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.216303,2.3011603,0.7670535,0.120000005,0.0,0.15725315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,777,0.0,3,-0.6,-0.6,-0.60245377,0.98864913,0.102648094,0.102648094,1.0,0.009546273,0.093,0.0,0.012,0.6,0.6,-27.081923,2.1750715,0.72502387,0.192,0.0,0.14688088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,778,0.0,3,-0.6,-0.6,-0.61200005,1.0214225,0.0,0.09518697,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.735565,2.2471743,0.7490581,0.096,0.0,0.13793477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,779,0.0,3,-0.6,-0.6,-0.61200005,1.0381951,0.0,0.09158088,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.536213,2.2840748,0.76135826,0.15200001,0.0,0.15923579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,780,0.0,3,-0.6,-0.6,-0.6026679,0.9985031,0.10034528,0.10034528,1.0,0.009332111,0.093,0.0,0.012,0.6,0.6,-26.369904,2.1967506,0.7322502,0.14999999,0.0,0.12980314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,781,0.0,3,-0.6,-0.6,-0.60250753,0.9911013,0.10207012,0.10207012,1.0,0.009492522,0.093,0.0,0.012,0.6,0.6,-26.430794,2.1804664,0.72682214,0.14400001,0.0,0.14456166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,782,0.0,3,-0.6,-0.6,-0.61200005,1.0070883,0.0,0.0983811,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.482784,2.2156386,0.73854625,0.14400001,0.0,0.16235563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,783,0.0,3,-0.6,-0.6,-0.6021927,0.97693217,0.105455145,0.105455145,1.0,0.009807329,0.093,0.0,0.012,0.6,0.6,-27.046267,2.1492937,0.71643126,0.192,0.0,0.13846414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,784,0.0,3,-0.6,-0.6,-0.60237545,0.9851011,0.10349012,0.10349012,1.0,0.009624582,0.093,0.0,0.012,0.6,0.6,-26.51268,2.1672657,0.7224219,0.23200001,0.0,0.165077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,785,0.0,3,-0.6,-0.6,-0.602621,0.9963258,0.10084961,0.10084961,1.0,0.009379014,0.093,0.0,0.012,0.6,0.6,-27.279594,2.1919606,0.7306535,0.208,0.0,0.15835212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,786,0.0,3,-0.6,-0.6,-0.61200005,1.0326669,0.0,0.09275408,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.794434,2.2719126,0.7573042,0.192,0.0,0.17482407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,787,0.0,3,-0.6,-0.6,-0.60210884,0.9732323,0.10635737,0.10635737,1.0,0.009891236,0.093,0.0,0.012,0.6,0.6,-26.640554,2.1411538,0.71371794,0.16000001,0.0,0.14735116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,788,0.0,3,-0.6,-0.6,-0.61200005,1.0310545,0.0,0.09309911,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.725958,2.2683651,0.75612175,0.15200001,0.0,0.17444298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,789,0.0,3,-0.6,-0.6,-0.61200005,1.0107486,0.0,0.09755542,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.339453,2.2236915,0.7412305,0.17600001,0.0,0.14765489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,790,0.0,3,-0.6,-0.6,-0.61200005,1.0027447,0.0,0.09937002,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.376627,2.2060823,0.7353608,0.16000001,0.0,0.1427593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,791,0.0,3,-0.6,-0.6,-0.60199255,0.9681563,0.10760778,0.10760778,1.0,0.010007524,0.093,0.0,0.012,0.6,0.6,-26.854649,2.1299863,0.70999545,0.192,0.0,0.140159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,792,0.0,3,-0.6,-0.6,-0.6014322,0.9444969,0.11363262,0.11363262,1.0,0.010567834,0.093,0.0,0.012,0.6,0.6,-26.226778,2.0779347,0.69264495,0.23200001,0.0,0.13822533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,793,0.0,3,-0.6,-0.6,-0.6015665,0.95004994,0.11218894,0.11218894,1.0,0.010433572,0.093,0.0,0.012,0.6,0.6,-25.87773,2.0901515,0.6967172,0.17999999,0.0,0.14449742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,794,0.0,3,-0.6,-0.6,-0.60070664,0.91565734,0.121434666,0.121434666,1.0,0.011293424,0.093,0.0,0.012,0.6,0.6,-25.79233,2.0144863,0.67149544,0.256,0.0,0.1166611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,795,0.0,3,-0.6,-0.6,-0.602227,0.97845066,0.10508708,0.10508708,1.0,0.009773099,0.093,0.0,0.012,0.6,0.6,-26.614231,2.1526344,0.7175448,0.224,0.0,0.15470383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,796,0.0,3,-0.6,-0.6,-0.6025958,0.99515814,0.1011211,0.1011211,1.0,0.0094042625,0.093,0.0,0.012,0.6,0.6,-26.67625,2.1893916,0.72979724,0.14400001,0.0,0.1579627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,797,0.0,3,-0.6,-0.6,-0.61200005,1.0009468,0.0,0.09978223,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.195833,2.2021267,0.7340423,0.15200001,0.0,0.14128518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,798,0.0,3,-0.6,-0.6,-0.61200005,1.0009636,0.0,0.09977837,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-25.938587,2.2021637,0.73405457,0.136,0.0,0.1477689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,799,0.0,3,-0.6,-0.6,-0.61200005,1.031792,0.0,0.092941135,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.404818,2.2699878,0.7566626,0.18400002,0.0,0.14924571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,800,0.0,3,-0.6,-0.6,-0.6025488,0.9929938,0.10162632,0.10162632,1.0,0.009451248,0.093,0.0,0.012,0.6,0.6,-26.096977,2.18463,0.72821,0.120000005,0.0,0.124733254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,801,0.0,3,-0.6,-0.6,-0.60241026,0.9866734,0.10311613,0.10311613,1.0,0.009589801,0.093,0.0,0.012,0.6,0.6,-26.686764,2.1707249,0.723575,0.15200001,0.0,0.16249809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,802,0.0,3,-0.6,-0.6,-0.6025602,0.99351805,0.101503715,0.101503715,1.0,0.009439846,0.093,0.0,0.012,0.6,0.6,-26.583633,2.1857834,0.7285945,0.17600001,0.0,0.16096528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,803,0.0,3,-0.6,-0.6,-0.6021178,0.97362566,0.10626112,0.10626112,1.0,0.009882284,0.093,0.0,0.012,0.6,0.6,-26.935368,2.1420193,0.7140064,0.216,0.0,0.16712761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,804,0.0,3,-0.6,-0.6,-0.60195714,0.9666231,0.107988335,0.107988335,1.0,0.010042915,0.093,0.0,0.012,0.6,0.6,-26.351133,2.1266134,0.7088711,0.216,0.0,0.14273573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,805,0.0,3,-0.6,-0.6,-0.61200005,1.0084485,0.0,0.09807347,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.713408,2.218631,0.7395437,0.15200001,0.0,0.13452645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,806,0.0,3,-0.6,-0.6,-0.6019735,0.96733093,0.10781247,0.10781247,1.0,0.01002656,0.093,0.0,0.012,0.6,0.6,-26.762419,2.1281705,0.70939016,0.19999999,0.0,0.16267124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,807,0.0,3,-0.6,-0.6,-0.61200005,1.0304899,0.0,0.093220204,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.67347,2.2671232,0.75570774,0.17600001,0.0,0.15178056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,808,0.0,3,-0.6,-0.6,-0.60259044,0.9949123,0.101178356,0.101178356,1.0,0.009409587,0.093,0.0,0.012,0.6,0.6,-26.72699,2.1888509,0.729617,0.192,0.0,0.1514617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,809,0.0,3,-0.6,-0.6,-0.61200005,1.0127583,0.0,0.097105026,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.904146,2.2281127,0.7427043,0.15200001,0.0,0.1473206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,810,0.0,3,-0.6,-0.6,-0.6017347,0.95710903,0.11038014,0.11038014,1.0,0.010265353,0.093,0.0,0.012,0.6,0.6,-25.874435,2.105682,0.701894,0.17600001,0.0,0.13285863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,811,0.0,3,-0.6,-0.6,-0.602083,0.9721029,0.106634334,0.106634334,1.0,0.009916993,0.093,0.0,0.012,0.6,0.6,-26.543463,2.138669,0.7128897,0.136,0.0,0.1252739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,812,0.0,3,-0.6,-0.6,-0.6021918,0.9768925,0.1054648,0.1054648,1.0,0.0098082265,0.093,0.0,0.012,0.6,0.6,-25.257507,2.1492064,0.7164022,0.14400001,0.0,0.14597255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,813,0.0,3,-0.6,-0.6,-0.60205746,0.9709845,0.10690929,0.10690929,1.0,0.009942564,0.093,0.0,0.012,0.6,0.6,-26.996502,2.1362085,0.7120695,0.17600001,0.0,0.16194949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,814,0.0,3,-0.6,-0.6,-0.61200005,1.0005726,0.0,0.09986824,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.097141,2.2013037,0.7337679,0.14400001,0.0,0.15180595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,815,0.0,3,-0.6,-0.6,-0.61200005,1.0627433,0.0,0.08654792,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.382122,2.338082,0.7793607,0.192,0.0,0.1660795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,816,0.0,3,-0.6,-0.6,-0.6026861,0.99934846,0.10015013,0.10015013,1.0,0.009313962,0.093,0.0,0.012,0.6,0.6,-27.092974,2.1986105,0.7328702,0.104,0.0,0.14971358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,817,0.0,3,-0.6,-0.6,-0.602242,0.97911865,0.10492558,0.10492558,1.0,0.009758079,0.093,0.0,0.012,0.6,0.6,-26.148743,2.154104,0.7180347,0.112,0.0,0.15128621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,818,0.0,3,-0.6,-0.6,-0.61200005,1.0001183,0.0,0.09997278,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.953424,2.200304,0.7334347,0.216,0.0,0.17125821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,819,0.0,3,-0.6,-0.6,-0.60264987,0.9976633,0.10053948,0.10053948,1.0,0.009350172,0.093,0.0,0.012,0.6,0.6,-26.626923,2.1949031,0.7316344,0.089999996,0.0,0.12470808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,820,0.0,3,-0.6,-0.6,-0.6012128,0.9355728,0.115991764,0.115991764,1.0,0.010787235,0.093,0.0,0.012,0.6,0.6,-25.887424,2.0583012,0.6861004,0.16000001,0.0,0.14424017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,821,0.0,3,-0.6,-0.6,-0.60229313,0.9814011,0.10437559,0.10437559,1.0,0.00970693,0.093,0.0,0.012,0.6,0.6,-26.141224,2.1591256,0.71970856,0.17600001,0.0,0.15946572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,822,0.0,3,-0.6,-0.6,-0.61200005,1.01471,0.0,0.09666962,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.399454,2.2324064,0.7441355,0.16000001,0.0,0.17379327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,823,0.0,3,-0.6,-0.6,-0.6026141,0.99600405,0.10092435,0.10092435,1.0,0.009385965,0.093,0.0,0.012,0.6,0.6,-26.400509,2.1912527,0.7304176,0.2,0.0,0.16521417,0.0,0.0
