mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,824,0.0,3,-0.6,-0.6,-0.61200005,1.0300938,0.0,0.093305275,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.657938,2.2662516,0.7554172,0.16000001,0.0,0.15116568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,825,0.0,3,-0.6,-0.6,-0.61200005,1.021041,0.0,0.095270604,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.968712,2.246335,0.74877834,0.17600001,0.0,0.15860893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,826,0.0,3,-0.6,-0.6,-0.61200005,1.0653436,0.0,0.08603127,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.920801,2.3438027,0.7812676,0.08800001,0.0,0.16387379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,827,0.0,3,-0.6,-0.6,-0.61200005,1.0078874,0.0,0.09820026,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.343681,2.2173965,0.73913217,0.16800001,0.0,0.15360515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,828,0.0,3,-0.6,-0.6,-0.61200005,1.0285416,0.0,0.09363936,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.284723,2.2628367,0.7542789,0.136,0.0,0.16499586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,829,0.0,3,-0.6,-0.6,-0.60255945,0.99348295,0.10151192,0.10151192,1.0,0.009440608,0.093,0.0,0.012,0.6,0.6,-27.501741,2.1857061,0.72856873,0.17600001,0.0,0.14867526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,830,0.0,3,-0.6,-0.6,-0.60252935,0.99210024,0.10183563,0.10183563,1.0,0.009470714,0.093,0.0,0.012,0.6,0.6,-27.020306,2.1826642,0.72755474,0.18400002,0.0,0.1611213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,831,0.0,3,-0.6,-0.6,-0.60171336,0.956207,0.11060965,0.11060965,1.0,0.010286698,0.093,0.0,0.012,0.6,0.6,-25.557684,2.1036973,0.70123243,0.17600001,0.0,0.12914008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,832,0.0,3,-0.6,-0.6,-0.61200005,1.0569525,0.0,0.08770969,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.104214,2.325342,0.775114,0.16,0.0,0.17489217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,833,0.0,3,-0.6,-0.6,-0.6020072,0.9687953,0.10744957,0.10744957,1.0,0.00999281,0.093,0.0,0.012,0.6,0.6,-26.548046,2.1313922,0.7104641,0.16800001,0.0,0.13005273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,834,0.0,3,-0.6,-0.6,-0.61200005,1.0085616,0.0,0.09804791,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.50085,2.21888,0.73962665,0.16800001,0.0,0.14942464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,835,0.0,3,-0.6,-0.6,-0.61200005,1.0170777,0.0,0.09614402,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.88652,2.2376156,0.7458719,0.15200001,0.0,0.1602416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,836,0.0,3,-0.6,-0.6,-0.61200005,1.0554733,0.0,0.08800891,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.872974,2.3220878,0.77402925,0.14400001,0.0,0.16126926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,837,0.0,3,-0.6,-0.6,-0.6022757,0.98062354,0.10456262,0.10456262,1.0,0.009724324,0.093,0.0,0.012,0.6,0.6,-25.897953,2.157415,0.7191383,0.16000001,0.0,0.14568792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,838,0.0,3,-0.6,-0.6,-0.6015938,0.95118886,0.11189511,0.11189511,1.0,0.0104062455,0.093,0.0,0.012,0.6,0.6,-26.173374,2.0926573,0.69755244,0.23200001,0.0,0.16386452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,839,0.0,3,-0.6,-0.6,-0.61200005,1.0334016,0.0,0.09259731,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.12035,2.2735288,0.75784296,0.104,0.0,0.16987191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,840,0.0,3,-0.6,-0.6,-0.6020253,0.96958077,0.10725541,0.10725541,1.0,0.0099747535,0.093,0.0,0.012,0.6,0.6,-26.228634,2.1331203,0.71104014,0.18400002,0.0,0.14221874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,841,0.0,3,-0.6,-0.6,-0.61200005,1.0121784,0.0,0.09723477,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.081936,2.226837,0.742279,0.224,0.0,0.12622114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,842,0.0,3,-0.6,-0.6,-0.61200005,1.0372301,0.0,0.09178461,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.66222,2.281952,0.76065063,0.16800001,0.0,0.15685397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,843,0.0,3,-0.6,-0.6,-0.61200005,1.0074039,0.0,0.09830966,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.925436,2.2163327,0.7387776,0.16000001,0.0,0.17622532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,844,0.0,3,-0.6,-0.6,-0.61200005,1.0389678,0.0,0.091418095,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.033901,2.285775,0.761925,0.120000005,0.0,0.19711077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,845,0.0,3,-0.6,-0.6,-0.61200005,1.0394359,0.0,0.091319636,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.975414,2.2868047,0.76226825,0.12,0.0,0.17636211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,846,0.0,3,-0.6,-0.6,-0.61200005,1.0259169,0.0,0.094206974,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.750126,2.2570624,0.75235415,0.104,0.0,0.16524458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,847,0.0,3,-0.6,-0.6,-0.6026216,0.99635196,0.100843534,0.100843534,1.0,0.009378449,0.093,0.0,0.012,0.6,0.6,-27.405155,2.192018,0.7306727,0.2,0.0,0.15393612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,848,0.0,3,-0.6,-0.6,-0.60186386,0.9626083,0.10899128,0.10899128,1.0,0.010136189,0.093,0.0,0.012,0.6,0.6,-26.772053,2.1177804,0.70592684,0.16000001,0.0,0.15071014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,849,0.0,3,-0.6,-0.6,-0.61200005,1.0134236,0.0,0.096956395,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.135084,2.2295763,0.74319214,0.14400001,0.0,0.20000787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,850,0.0,3,-0.6,-0.6,-0.6023189,0.98255634,0.10409829,0.10409829,1.0,0.009681141,0.093,0.0,0.012,0.6,0.6,-26.749378,2.161667,0.7205557,0.18400002,0.0,0.15928696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,851,0.0,3,-0.6,-0.6,-0.61200005,1.0145748,0.0,0.09669973,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.317268,2.232109,0.7440364,0.15200001,0.0,0.16747983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,852,0.0,3,-0.6,-0.6,-0.6025587,0.9934484,0.10152001,0.10152001,1.0,0.009441361,0.093,0.0,0.012,0.6,0.6,-26.997494,2.18563,0.7285434,0.15200001,0.0,0.14827196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,853,0.0,3,-0.6,-0.6,-0.61200005,1.0143023,0.0,0.09676042,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.51735,2.2315094,0.7438365,0.2,0.0,0.17175311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,854,0.0,3,-0.6,-0.6,-0.61200005,1.0078408,0.0,0.09821079,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.787064,2.217294,0.739098,0.17600001,0.0,0.16786377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,855,0.0,3,-0.6,-0.6,-0.6015467,0.9492287,0.112401284,0.112401284,1.0,0.01045332,0.093,0.0,0.012,0.6,0.6,-26.048302,2.0883448,0.69611496,0.2,0.0,0.1430037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,856,0.0,3,-0.6,-0.6,-0.60264957,0.99764824,0.10054299,0.10054299,1.0,0.009350498,0.093,0.0,0.012,0.6,0.6,-26.876726,2.19487,0.73162335,0.17600001,0.0,0.14008226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,857,0.0,3,-0.6,-0.6,-0.6024646,0.9891422,0.10253161,0.10253161,1.0,0.00953544,0.093,0.0,0.012,0.6,0.6,-26.98538,2.1761563,0.7253854,0.16000001,0.0,0.14688805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,858,0.0,3,-0.6,-0.6,-0.6021111,0.9733318,0.10633303,0.10633303,1.0,0.009888972,0.093,0.0,0.012,0.6,0.6,-26.128876,2.1413727,0.7137909,0.14999999,0.0,0.13798437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,859,0.0,3,-0.6,-0.6,-0.61200005,1.0078813,0.0,0.09820164,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.737783,2.2173831,0.73912776,0.136,0.0,0.1519732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,860,0.0,3,-0.6,-0.6,-0.61200005,1.0174154,0.0,0.0960693,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.230427,2.2383585,0.7461195,0.2,0.0,0.17866111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,861,0.0,3,-0.6,-0.6,-0.61200005,1.0135974,0.0,0.096917585,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.185308,2.2299588,0.74331963,0.208,0.0,0.13134873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,862,0.0,3,-0.6,-0.6,-0.6019402,0.96589184,0.10817033,0.10817033,1.0,0.010059841,0.093,0.0,0.012,0.6,0.6,-26.519384,2.1250045,0.70833486,0.16800001,0.0,0.15299441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,863,0.0,3,-0.6,-0.6,-0.61200005,1.0105377,0.0,0.097602785,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.395298,2.2232275,0.7410759,0.16000001,0.0,0.17415726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,864,0.0,3,-0.6,-0.6,-0.61200005,1.0257423,0.0,0.094244875,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.006666,2.256678,0.75222605,0.136,0.0,0.17459218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,865,0.0,3,-0.6,-0.6,-0.61200005,1.0018191,0.0,0.099581994,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.33579,2.204046,0.734682,0.128,0.0,0.15481636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,866,0.0,3,-0.6,-0.6,-0.6017867,0.9593126,0.10982149,0.10982149,1.0,0.010213399,0.093,0.0,0.012,0.6,0.6,-27.09817,2.11053,0.70351,0.192,0.0,0.15224732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,867,0.0,3,-0.6,-0.6,-0.60158855,0.9509691,0.11195176,0.11195176,1.0,0.010411514,0.093,0.0,0.012,0.6,0.6,-26.15113,2.0921738,0.6973913,0.208,0.0,0.14206424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,868,0.0,3,-0.6,-0.6,-0.61200005,1.0253013,0.0,0.0943406,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.531292,2.255708,0.7519027,0.2,0.0,0.164316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,869,0.0,3,-0.6,-0.6,-0.6020586,0.9710317,0.10689767,0.10689767,1.0,0.009941483,0.093,0.0,0.012,0.6,0.6,-26.45025,2.1363125,0.7121042,0.192,0.0,0.14667343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,870,0.0,3,-0.6,-0.6,-0.6024934,0.9904548,0.10222218,0.10222218,1.0,0.009506663,0.093,0.0,0.012,0.6,0.6,-26.597824,2.179044,0.72634804,0.16800001,0.0,0.13598786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,871,0.0,3,-0.6,-0.6,-0.60191596,0.96484554,0.10843125,0.10843125,1.0,0.010084107,0.093,0.0,0.012,0.6,0.6,-25.910492,2.1227026,0.7075676,0.26999998,0.0,0.11951981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,872,0.0,3,-0.6,-0.6,-0.61200005,1.0067563,0.0,0.09845633,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.848642,2.2149081,0.7383027,0.136,0.0,0.14520666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,873,0.0,3,-0.6,-0.6,-0.60255766,0.99340135,0.101531,0.101531,1.0,0.009442383,0.093,0.0,0.012,0.6,0.6,-26.074236,2.1855266,0.7285089,0.16000001,0.0,0.16197555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,874,0.0,3,-0.6,-0.6,-0.61200005,1.0231351,0.0,0.09481236,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.554478,2.250942,0.750314,0.14400001,0.0,0.15639529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,875,0.0,3,-0.6,-0.6,-0.61200005,1.0198661,0.0,0.0955287,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.67084,2.2437503,0.7479168,0.18400002,0.0,0.15101229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,876,0.0,3,-0.6,-0.6,-0.6014768,0.9463321,0.11315348,0.11315348,1.0,0.010523274,0.093,0.0,0.012,0.6,0.6,-25.85408,2.0819721,0.6939907,0.17600001,0.0,0.14983091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,877,0.0,3,-0.6,-0.6,-0.6024728,0.9895151,0.1024436,0.1024436,1.0,0.009527255,0.093,0.0,0.012,0.6,0.6,-27.086458,2.1769767,0.7256589,0.17600001,0.0,0.16599116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,878,0.0,3,-0.6,-0.6,-0.6010555,0.9292857,0.11768314,0.11768314,1.0,0.010944532,0.093,0.0,0.012,0.6,0.6,-25.630682,2.0444694,0.6814898,0.128,0.0,0.14145778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,879,0.0,3,-0.6,-0.6,-0.61200005,1.0140033,0.0,0.096827045,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.609444,2.2308517,0.74361724,0.15200001,0.0,0.13920528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,880,0.0,3,-0.6,-0.6,-0.60171944,0.9564638,0.11054425,0.11054425,1.0,0.010280616,0.093,0.0,0.012,0.6,0.6,-25.42351,2.1042624,0.7014208,0.14400001,0.0,0.17113551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,881,0.0,3,-0.6,-0.6,-0.60197157,0.967249,0.10783283,0.10783283,1.0,0.010028454,0.093,0.0,0.012,0.6,0.6,-26.187452,2.1279902,0.7093301,0.208,0.0,0.15049647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,882,0.0,3,-0.6,-0.6,-0.60175157,0.9578226,0.11019892,0.11019892,1.0,0.0102485,0.093,0.0,0.012,0.6,0.6,-26.933489,2.107252,0.7024173,0.16800001,0.0,0.16718845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,883,0.0,3,-0.6,-0.6,-0.61200005,1.0312904,0.0,0.093048535,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.713797,2.2688842,0.7562947,0.128,0.0,0.19214213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,884,0.0,3,-0.6,-0.6,-0.6024293,0.9875352,0.10291171,0.10291171,1.0,0.0095707895,0.093,0.0,0.012,0.6,0.6,-26.636765,2.1726208,0.7242069,0.08,0.0,0.14027044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,885,0.0,3,-0.6,-0.6,-0.61200005,1.0113583,0.0,0.09741857,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.473001,2.2250326,0.7416775,0.18400002,0.0,0.19370176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,886,0.0,3,-0.6,-0.6,-0.60241354,0.9868231,0.10308058,0.10308058,1.0,0.009586494,0.093,0.0,0.012,0.6,0.6,-27.453693,2.1710541,0.7236847,0.216,0.0,0.1534635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,887,0.0,3,-0.6,-0.6,-0.6024656,0.9891893,0.102520496,0.102520496,1.0,0.0095344065,0.093,0.0,0.012,0.6,0.6,-26.274622,2.17626,0.72542,0.15200001,0.0,0.1296578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,888,0.0,3,-0.6,-0.6,-0.61200005,1.0041047,0.0,0.09905931,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.310863,2.2090745,0.73635817,0.16800001,0.0,0.12184794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,889,0.0,3,-0.6,-0.6,-0.61200005,1.0025176,0.0,0.09942198,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.19398,2.2055826,0.7351942,0.16800001,0.0,0.1830002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,890,0.0,3,-0.6,-0.6,-0.61200005,1.009936,0.0,0.097738124,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.755964,2.2219036,0.74063456,0.120000005,0.0,0.15744224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,891,0.0,3,-0.6,-0.6,-0.61200005,1.0531048,0.0,0.08849021,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.86901,2.3168766,0.77229226,0.18400002,0.0,0.16490264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,892,0.0,3,-0.6,-0.6,-0.6010953,0.9308681,0.11725514,0.11725514,1.0,0.0109047275,0.093,0.0,0.012,0.6,0.6,-25.579113,2.0479507,0.68265027,0.224,0.0,0.13859032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,893,0.0,3,-0.6,-0.6,-0.6025517,0.99312794,0.10159495,0.10159495,1.0,0.00944833,0.093,0.0,0.012,0.6,0.6,-26.927221,2.184925,0.7283084,0.16000001,0.0,0.15447682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,894,0.0,3,-0.6,-0.6,-0.6015456,0.9491805,0.11241377,0.11241377,1.0,0.010454481,0.093,0.0,0.012,0.6,0.6,-25.522203,2.0882387,0.6960796,0.2,0.0,0.15176736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,895,0.0,3,-0.6,-0.6,-0.61200005,1.0455029,0.0,0.09005278,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.819437,2.3001523,0.76671743,0.16800001,0.0,0.17037027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,896,0.0,3,-0.6,-0.6,-0.602228,0.9784966,0.105075955,0.105075955,1.0,0.009772064,0.093,0.0,0.012,0.6,0.6,-26.97702,2.1527355,0.71757853,0.15200001,0.0,0.14874426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,897,0.0,3,-0.6,-0.6,-0.61200005,1.0210944,0.0,0.09525889,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.234062,2.2464526,0.74881756,0.17999999,0.0,0.14658023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,898,0.0,3,-0.6,-0.6,-0.60189325,0.9638686,0.10867544,0.10867544,1.0,0.010106816,0.093,0.0,0.012,0.6,0.6,-26.320055,2.1205533,0.7068511,0.264,0.0,0.135802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,899,0.0,3,-0.6,-0.6,-0.61200005,1.0065645,0.0,0.09849984,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.243317,2.2144861,0.73816204,0.16800001,0.0,0.13682498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,900,0.0,3,-0.6,-0.6,-0.61200005,1.0061907,0.0,0.09858465,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.15354,2.2136636,0.73788786,0.192,0.0,0.16068822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,901,0.0,3,-0.6,-0.6,-0.61200005,1.0189929,0.0,0.095720954,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.401178,2.2418292,0.7472764,0.104,0.0,0.16330977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,902,0.0,3,-0.6,-0.6,-0.61200005,1.0056996,0.0,0.09869617,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.729511,2.2125833,0.7375278,0.16000001,0.0,0.13530901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,903,0.0,3,-0.6,-0.6,-0.61200005,1.0627654,0.0,0.08654353,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.790075,2.3381305,0.77937686,0.208,0.0,0.15257442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,904,0.0,3,-0.6,-0.6,-0.60219663,0.9771061,0.105412915,0.105412915,1.0,0.009803401,0.093,0.0,0.012,0.6,0.6,-26.763834,2.1496763,0.7165588,0.192,0.0,0.15746804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,905,0.0,3,-0.6,-0.6,-0.602216,0.9779648,0.1052047,0.1052047,1.0,0.009784037,0.093,0.0,0.012,0.6,0.6,-26.894533,2.1515656,0.71718854,0.18400002,0.0,0.16185053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,906,0.0,3,-0.6,-0.6,-0.61200005,1.0465547,0.0,0.08983495,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.952158,2.3024664,0.76748884,0.128,0.0,0.19275904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,907,0.0,3,-0.6,-0.6,-0.60242087,0.9871537,0.10300214,0.10300214,1.0,0.009579199,0.093,0.0,0.012,0.6,0.6,-27.475151,2.1717815,0.7239272,0.15200001,0.0,0.16355021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,908,0.0,3,-0.6,-0.6,-0.61200005,1.0124023,0.0,0.09718466,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.610401,2.2273295,0.7424432,0.224,0.0,0.16899341,0.0,0.0
