mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,909,0.0,3,-0.6,-0.6,-0.61200005,1.0051676,0.0,0.09881717,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-25.782808,2.211413,0.7371377,0.136,0.0,0.13472855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,910,0.0,3,-0.6,-0.6,-0.60232604,0.9828772,0.10402143,0.10402143,1.0,0.009673993,0.093,0.0,0.012,0.6,0.6,-26.364668,2.162373,0.72079104,0.22,0.0,0.17574802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,911,0.0,3,-0.6,-0.6,-0.61200005,1.0426835,0.0,0.09063929,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.073343,2.2939494,0.7646498,0.18400002,0.0,0.1662797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,912,0.0,3,-0.6,-0.6,-0.61200005,1.0477864,0.0,0.089580536,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.040142,2.305176,0.768392,0.080000006,0.0,0.14731202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,913,0.0,3,-0.6,-0.6,-0.60155123,0.9494159,0.11235284,0.11235284,1.0,0.010448814,0.093,0.0,0.012,0.6,0.6,-26.52,2.0887568,0.6962523,0.2,0.0,0.16389555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,914,0.0,3,-0.6,-0.6,-0.61200005,1.0071009,0.0,0.09837824,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.127058,2.2156663,0.73855543,0.192,0.0,0.14167342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,915,0.0,3,-0.6,-0.6,-0.60212857,0.9741012,0.106144816,0.106144816,1.0,0.009871468,0.093,0.0,0.012,0.6,0.6,-27.14542,2.1430655,0.7143552,0.192,0.0,0.13844164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,916,0.0,3,-0.6,-0.6,-0.61200005,1.0264283,0.0,0.0940961,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.026121,2.2581875,0.7527292,0.096,0.008,0.16219027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,917,0.0,3,-0.6,-0.6,-0.61200005,1.0338799,0.0,0.09249539,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.761486,2.2745812,0.75819373,0.16000001,0.0,0.17643788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,918,0.0,3,-0.6,-0.6,-0.61200005,1.034404,0.0,0.09238384,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.27227,2.2757344,0.7585782,0.18400002,0.0,0.15260783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,919,0.0,3,-0.6,-0.6,-0.61200005,1.0060099,0.0,0.0986257,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.01165,2.2132661,0.7377554,0.224,0.0,0.14972048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,920,0.0,3,-0.6,-0.6,-0.6017238,0.9566469,0.11049765,0.11049765,1.0,0.010276282,0.093,0.0,0.012,0.6,0.6,-26.073797,2.1046653,0.70155513,0.23200001,0.008,0.15172501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,921,0.0,3,-0.6,-0.6,-0.61200005,1.0098529,0.0,0.09775682,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.462603,2.2217207,0.7405736,0.16000001,0.0,0.13816147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,922,0.0,3,-0.6,-0.6,-0.6023082,0.9820775,0.10421315,0.10421315,1.0,0.009691823,0.093,0.0,0.012,0.6,0.6,-26.47192,2.1606135,0.72020453,0.16800001,0.0,0.15273333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,923,0.0,3,-0.6,-0.6,-0.6019398,0.96587497,0.10817454,0.10817454,1.0,0.010060232,0.093,0.0,0.012,0.6,0.6,-26.011099,2.1249673,0.70832247,0.24,0.0,0.13440605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,924,0.0,3,-0.6,-0.6,-0.60158867,0.9509752,0.11195018,0.11195018,1.0,0.010411367,0.093,0.0,0.012,0.6,0.6,-26.130653,2.0921872,0.69739574,0.17600001,0.0,0.14301105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,925,0.0,3,-0.6,-0.6,-0.6024291,0.987528,0.10291341,0.10291341,1.0,0.009570947,0.093,0.0,0.012,0.6,0.6,-27.415787,2.172605,0.7242017,0.17600001,0.0,0.1621616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,926,0.0,3,-0.6,-0.6,-0.61200005,1.0163484,0.0,0.09630562,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.914371,2.236011,0.745337,0.192,0.0,0.17575781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,927,0.0,3,-0.6,-0.6,-0.61200005,1.0797938,0.0,0.08321587,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.067944,2.375594,0.79186463,0.14400001,0.0,0.15706833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,928,0.0,3,-0.6,-0.6,-0.602551,0.99309415,0.101602845,0.101602845,1.0,0.009449065,0.093,0.0,0.012,0.6,0.6,-27.54974,2.1848507,0.7282836,0.18400002,0.0,0.15698688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,929,0.0,3,-0.6,-0.6,-0.61200005,1.0217848,0.0,0.09510759,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.04894,2.2479713,0.7493238,0.136,0.0,0.15164609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,930,0.0,3,-0.6,-0.6,-0.61200005,1.0413662,0.0,0.09091464,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.708803,2.2910514,0.7636838,0.15200001,0.0,0.18475893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,931,0.0,3,-0.6,-0.6,-0.60235107,0.9840005,0.10375272,0.10375272,1.0,0.009649003,0.093,0.0,0.012,0.6,0.6,-27.219162,2.1648443,0.7216148,0.08800001,0.0,0.14447571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,932,0.0,3,-0.6,-0.6,-0.6017446,0.9575292,0.110273406,0.110273406,1.0,0.010255427,0.093,0.0,0.012,0.6,0.6,-26.033146,2.1066062,0.7022021,0.192,0.0,0.17110845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,933,0.0,3,-0.6,-0.6,-0.61200005,1.0218947,0.0,0.095083535,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.177698,2.2482133,0.74940443,0.17600001,0.0,0.14639539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,934,0.0,3,-0.6,-0.6,-0.60221314,0.9778382,0.10523538,0.10523538,1.0,0.009786891,0.093,0.0,0.012,0.6,0.6,-25.488201,2.151287,0.71709573,0.16800001,0.0,0.13588797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,935,0.0,3,-0.6,-0.6,-0.61200005,1.0519925,0.0,0.08871713,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.0181,2.3144298,0.7714766,0.112,0.0,0.21237631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,936,0.0,3,-0.6,-0.6,-0.6026436,0.99737203,0.10060694,0.10060694,1.0,0.009356446,0.093,0.0,0.012,0.6,0.6,-27.63721,2.1942623,0.73142076,0.17,0.0,0.14469095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,937,0.0,3,-0.6,-0.6,-0.6024314,0.98763335,0.10288845,0.10288845,1.0,0.009568626,0.093,0.0,0.012,0.6,0.6,-26.357693,2.1728368,0.7242789,0.2,0.008,0.18443963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,938,0.0,3,-0.6,-0.6,-0.61200005,1.0494815,0.0,0.08923155,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.081036,2.3089054,0.76963514,0.136,0.0,0.19437581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,939,0.0,3,-0.6,-0.6,-0.61200005,1.0340627,0.0,0.09245646,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.343258,2.2749834,0.75832784,0.14400001,0.0,0.13591637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,940,0.0,3,-0.6,-0.6,-0.61200005,1.0198734,0.0,0.095527105,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.387348,2.2437663,0.7479221,0.16800001,0.0,0.1665504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,941,0.0,3,-0.6,-0.6,-0.61200005,1.008166,0.0,0.098137274,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.81356,2.2180095,0.7393365,0.17600001,0.0,0.14871222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,942,0.0,3,-0.6,-0.6,-0.6023447,0.9837134,0.10382133,0.10382133,1.0,0.009655384,0.093,0.0,0.012,0.6,0.6,-26.379187,2.1642127,0.72140425,0.2,0.0,0.14673585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,943,0.0,3,-0.6,-0.6,-0.61200005,1.0370492,0.0,0.09182287,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.145895,2.2815537,0.76051795,0.136,0.0,0.14544378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,944,0.0,3,-0.6,-0.6,-0.61200005,1.0369369,0.0,0.0918466,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.904842,2.2813067,0.7604356,0.18400002,0.0,0.18164334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,945,0.0,3,-0.6,-0.6,-0.601606,0.95169824,0.111763954,0.111763954,1.0,0.010394048,0.093,0.0,0.012,0.6,0.6,-26.342455,2.093778,0.697926,0.192,0.0,0.15102462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,946,0.0,3,-0.6,-0.6,-0.60160774,0.9517715,0.11174509,0.11174509,1.0,0.010392293,0.093,0.0,0.012,0.6,0.6,-25.445038,2.093939,0.6979797,0.112,0.0,0.12588407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,947,0.0,3,-0.6,-0.6,-0.61200005,1.0397046,0.0,0.09126315,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.586664,2.2873957,0.76246524,0.18400002,0.0,0.14990373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,948,0.0,3,-0.6,-0.6,-0.61200005,1.0181082,0.0,0.095916145,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.822447,2.239883,0.7466277,0.112,0.0,0.13567661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,949,0.0,3,-0.6,-0.6,-0.6026497,0.99765563,0.100541264,0.100541264,1.0,0.009350338,0.093,0.0,0.012,0.6,0.6,-27.366806,2.1948862,0.7316288,0.22,0.0,0.16249678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,950,0.0,3,-0.6,-0.6,-0.6011947,0.9348441,0.11618656,0.11618656,1.0,0.01080535,0.093,0.0,0.012,0.6,0.6,-26.518332,2.056698,0.68556607,0.216,0.008,0.14811234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,951,0.0,3,-0.6,-0.6,-0.61200005,1.01816,0.0,0.09590473,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.340193,2.2399967,0.7466656,0.16800001,0.0,0.15352374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,952,0.0,3,-0.6,-0.6,-0.61200005,1.0135887,0.0,0.09691954,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.704462,2.2299397,0.74331325,0.128,0.0,0.14973427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,953,0.0,3,-0.6,-0.6,-0.60145986,0.945635,0.11333524,0.11333524,1.0,0.010540177,0.093,0.0,0.012,0.6,0.6,-26.26527,2.0804386,0.69347954,0.208,0.0,0.14794162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,954,0.0,3,-0.6,-0.6,-0.6026234,0.9964343,0.100824416,0.100824416,1.0,0.009376671,0.093,0.0,0.012,0.6,0.6,-25.940971,2.1921992,0.7307331,0.16800001,0.0,0.15218028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,955,0.0,3,-0.6,-0.6,-0.6018996,0.96414405,0.10860655,0.10860655,1.0,0.010100409,0.093,0.0,0.012,0.6,0.6,-26.88714,2.1211593,0.7070531,0.16800001,0.0,0.14186572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,956,0.0,3,-0.6,-0.6,-0.61200005,1.0264772,0.0,0.09408552,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.367264,2.258295,0.75276506,0.23200001,0.0,0.15094556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,957,0.0,3,-0.6,-0.6,-0.601786,0.959286,0.10982825,0.10982825,1.0,0.010214027,0.093,0.0,0.012,0.6,0.6,-26.031876,2.1104712,0.70349044,0.18400002,0.0,0.16154437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,958,0.0,3,-0.6,-0.6,-0.60107166,0.9299255,0.117509894,0.117509894,1.0,0.01092842,0.093,0.0,0.012,0.6,0.6,-26.278568,2.045877,0.68195903,0.2,0.0,0.13183537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,959,0.0,3,-0.6,-0.6,-0.61200005,1.0221467,0.0,0.09502837,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.031994,2.2487676,0.7495892,0.136,0.0,0.1492345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,960,0.0,3,-0.6,-0.6,-0.60213375,0.97432965,0.10608901,0.10608901,1.0,0.009866279,0.093,0.0,0.012,0.6,0.6,-26.412764,2.143568,0.7145227,0.15200001,0.0,0.15673816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,961,0.0,3,-0.6,-0.6,-0.61200005,1.0191756,0.0,0.09568071,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.336927,2.2422311,0.7474104,0.17600001,0.0,0.1523282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,962,0.0,3,-0.6,-0.6,-0.6026593,0.9981007,0.10043828,0.10043828,1.0,0.00934076,0.093,0.0,0.012,0.6,0.6,-27.039207,2.1958654,0.7319552,0.13,0.0,0.16140494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,963,0.0,3,-0.6,-0.6,-0.61200005,1.0141976,0.0,0.096783735,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.997036,2.2312794,0.7437598,0.16000001,0.0,0.14777993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,964,0.0,3,-0.6,-0.6,-0.61200005,1.0090251,0.0,0.09794333,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.39537,2.2198994,0.7399665,0.136,0.0,0.1414891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,965,0.0,3,-0.6,-0.6,-0.61200005,1.0204929,0.0,0.09539094,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.936613,2.2451293,0.7483765,0.112,0.0,0.14952274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,966,0.0,3,-0.6,-0.6,-0.61200005,1.0142548,0.0,0.096770994,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.161606,2.231405,0.7438017,0.14400001,0.0,0.15776987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,967,0.0,3,-0.6,-0.6,-0.6019843,0.96779996,0.107696116,0.107696116,1.0,0.010015739,0.093,0.0,0.012,0.6,0.6,-26.465563,2.1292024,0.70973414,0.208,0.0,0.17716502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,968,0.0,3,-0.6,-0.6,-0.60229,0.9812593,0.104409665,0.104409665,1.0,0.009710099,0.093,0.0,0.012,0.6,0.6,-26.467361,2.1588135,0.7196045,0.128,0.0,0.132621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,969,0.0,3,-0.6,-0.6,-0.6020229,0.9694768,0.10728108,0.10728108,1.0,0.00997714,0.093,0.0,0.012,0.6,0.6,-27.101536,2.1328917,0.7109639,0.16000001,0.0,0.16504711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,970,0.0,3,-0.6,-0.6,-0.61200005,1.0080912,0.0,0.09815417,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.718601,2.217845,0.73928165,0.128,0.0,0.13769044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,971,0.0,3,-0.6,-0.6,-0.61200005,1.0286925,0.0,0.093606815,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.025303,2.2631686,0.7543895,0.16000001,0.0,0.1586719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,972,0.0,3,-0.6,-0.6,-0.61200005,1.0024759,0.0,0.09943154,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.436312,2.2054908,0.7351636,0.208,0.0,0.14838085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,973,0.0,3,-0.6,-0.6,-0.602395,0.9859832,0.10328014,0.10328014,1.0,0.009605054,0.093,0.0,0.012,0.6,0.6,-25.989641,2.1692064,0.72306883,0.16800001,0.0,0.13960196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,974,0.0,3,-0.6,-0.6,-0.60263133,0.9968018,0.10073912,0.10073912,1.0,0.009368738,0.093,0.0,0.012,0.6,0.6,-27.350103,2.1930077,0.73100257,0.112,0.0,0.15869832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,975,0.0,3,-0.6,-0.6,-0.6020545,0.9708528,0.106941715,0.106941715,1.0,0.00994558,0.093,0.0,0.012,0.6,0.6,-26.621717,2.1359189,0.71197295,0.25,0.0,0.14726983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,976,0.0,3,-0.6,-0.6,-0.60168105,0.9548459,0.11095685,0.11095685,1.0,0.010318987,0.093,0.0,0.012,0.6,0.6,-26.611437,2.100703,0.70023435,0.208,0.0,0.15146147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,977,0.0,3,-0.6,-0.6,-0.6026784,0.99899,0.100232825,0.100232825,1.0,0.009321653,0.093,0.0,0.012,0.6,0.6,-26.808899,2.1978219,0.7326073,0.208,0.0,0.17683703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,978,0.0,3,-0.6,-0.6,-0.61200005,1.0194607,0.0,0.09561793,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.135477,2.2428582,0.7476194,0.18400002,0.0,0.176299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,979,0.0,3,-0.6,-0.6,-0.6023345,0.9832561,0.1039307,0.1039307,1.0,0.009665555,0.093,0.0,0.012,0.6,0.6,-26.272785,2.1632066,0.72106886,0.216,0.0,0.16000251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,980,0.0,3,-0.6,-0.6,-0.61200005,1.0493733,0.0,0.08925381,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.281239,2.3086674,0.7695558,0.15200001,0.0,0.17139685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,981,0.0,3,-0.6,-0.6,-0.60207045,0.9715504,0.10677009,0.10677009,1.0,0.009929619,0.093,0.0,0.012,0.6,0.6,-27.056616,2.1374536,0.71248454,0.16800001,0.0,0.13654567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,982,0.0,3,-0.6,-0.6,-0.61200005,1.0151526,0.0,0.09657115,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.979103,2.2333803,0.7444601,0.24000001,0.016,0.18560547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,983,0.0,3,-0.6,-0.6,-0.60159725,0.95133376,0.11185779,0.11185779,1.0,0.010402774,0.093,0.0,0.012,0.6,0.6,-25.93493,2.092976,0.6976587,0.15200001,0.0,0.12906517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,984,0.0,3,-0.6,-0.6,-0.61200005,1.0537981,0.0,0.08834905,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.390305,2.318402,0.7728007,0.120000005,0.0,0.14919598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,985,0.0,3,-0.6,-0.6,-0.60245526,0.9887164,0.10263219,0.10263219,1.0,0.0095447935,0.093,0.0,0.012,0.6,0.6,-27.175491,2.1752195,0.7250732,0.192,0.0,0.14743505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,986,0.0,3,-0.6,-0.6,-0.61200005,1.0448484,0.0,0.09018857,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.256092,2.2987125,0.7662375,0.15200001,0.0,0.1837862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,987,0.0,3,-0.6,-0.6,-0.6018409,0.9616274,0.10923769,0.10923769,1.0,0.010159106,0.093,0.0,0.012,0.6,0.6,-25.8024,2.1156225,0.7052075,0.16800001,0.0,0.14297722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,988,0.0,3,-0.6,-0.6,-0.6025464,0.99288213,0.101652466,0.101652466,1.0,0.009453679,0.093,0.0,0.012,0.6,0.6,-26.822912,2.1843843,0.72812814,0.19999999,0.0,0.1489559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,989,0.0,3,-0.6,-0.6,-0.6026796,0.9990471,0.10021966,0.10021966,1.0,0.009320429,0.093,0.0,0.012,0.6,0.6,-26.500051,2.1979475,0.7326492,0.112,0.0,0.13576645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,990,0.0,3,-0.6,-0.6,-0.6021566,0.97533554,0.10584356,0.10584356,1.0,0.009843451,0.093,0.0,0.012,0.6,0.6,-26.912506,2.145781,0.7152604,0.18400002,0.0,0.12867951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,991,0.0,3,-0.6,-0.6,-0.61200005,1.00423,0.0,0.09903074,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.78886,2.20935,0.7364501,0.216,0.0,0.14973938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,992,0.0,3,-0.6,-0.6,-0.61200005,1.0023137,0.0,0.09946867,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.037983,2.2051342,0.7350447,0.2,0.0,0.1861472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,993,0.0,3,-0.6,-0.6,-0.60210675,0.9731416,0.1063796,0.1063796,1.0,0.009893303,0.093,0.0,0.012,0.6,0.6,-26.790394,2.1409543,0.7136514,0.18400002,0.0,0.14857389,0.0,0.0
