mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,994,0.0,3,-0.6,-0.6,-0.6012703,0.9378951,0.11537318,0.11537318,1.0,0.010729706,0.093,0.0,0.012,0.6,0.6,-25.584549,2.0634105,0.6878035,0.2,0.0,0.15220395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,995,0.0,3,-0.6,-0.6,-0.61200005,1.0074263,0.0,0.09830458,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.978197,2.216382,0.738794,0.128,0.0,0.16116782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,996,0.0,3,-0.6,-0.6,-0.61200005,1.0072358,0.0,0.09834771,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.682,2.215963,0.7386543,0.17600001,0.0,0.15011473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,997,0.0,3,-0.6,-0.6,-0.61200005,1.0400348,0.0,0.09119379,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.634954,2.2881222,0.7627074,0.096,0.0,0.15759712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,998,0.0,3,-0.6,-0.6,-0.602474,0.9895681,0.102431096,0.102431096,1.0,0.009526093,0.093,0.0,0.012,0.6,0.6,-26.994835,2.1770933,0.72569776,0.128,0.0,0.1634505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,999,0.0,3,-0.6,-0.6,-0.61200005,1.0172969,0.0,0.09609551,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.863611,2.238098,0.74603266,0.16000001,0.0,0.16190007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1000,0.0,3,-0.6,-0.6,-0.61200005,1.0294352,0.0,0.09344689,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.051416,2.2648025,0.7549342,0.17600001,0.0,0.18609627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1001,0.0,3,-0.6,-0.6,-0.61200005,1.0612499,0.0,0.08684606,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.333393,2.3347962,0.7782654,0.14999999,0.0,0.16316473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1002,0.0,3,-0.6,-0.6,-0.61200005,1.070242,0.0,0.08506637,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.86293,2.3545794,0.78485984,0.128,0.0,0.16954565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1003,0.0,3,-0.6,-0.6,-0.61200005,1.0135201,0.0,0.09693483,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.928925,2.2297888,0.74326295,0.136,0.0,0.17503524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1004,0.0,3,-0.6,-0.6,-0.61200005,1.0102988,0.0,0.09765648,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.322247,2.2227018,0.74090064,0.16800001,0.0,0.1330263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1005,0.0,3,-0.6,-0.6,-0.6012602,0.9374853,0.11548211,0.11548211,1.0,0.010739836,0.093,0.0,0.012,0.6,0.6,-26.08981,2.0625088,0.687503,0.23200001,0.008,0.14621349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1006,0.0,3,-0.6,-0.6,-0.60202235,0.96945244,0.107287094,0.107287094,1.0,0.0099777,0.093,0.0,0.012,0.6,0.6,-25.91402,2.132838,0.710946,0.14400001,0.0,0.16067947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1007,0.0,3,-0.6,-0.6,-0.61200005,1.0268011,0.0,0.094015375,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.985962,2.2590075,0.7530025,0.16800001,0.0,0.18875763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1008,0.0,3,-0.6,-0.6,-0.6023142,0.9823435,0.104149334,0.104149334,1.0,0.009685888,0.093,0.0,0.012,0.6,0.6,-26.803276,2.1611989,0.7203996,0.15200001,0.0,0.15702207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1009,0.0,3,-0.6,-0.6,-0.60177046,0.9586241,0.10999575,0.10999575,1.0,0.010229605,0.093,0.0,0.012,0.6,0.6,-26.014454,2.1090152,0.7030051,0.208,0.0,0.1345805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1010,0.0,3,-0.6,-0.6,-0.60267055,0.99862486,0.10031715,0.10031715,1.0,0.009329495,0.093,0.0,0.012,0.6,0.6,-27.231077,2.1970186,0.73233956,0.2,0.0,0.14911993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1011,0.0,3,-0.6,-0.6,-0.60246164,0.9890076,0.102563396,0.102563396,1.0,0.009538396,0.093,0.0,0.012,0.6,0.6,-26.604637,2.1758602,0.7252867,0.136,0.0,0.1534862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1012,0.0,3,-0.6,-0.6,-0.61200005,1.0401229,0.0,0.091175295,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.217052,2.288316,0.762772,0.136,0.0,0.15151466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1013,0.0,3,-0.6,-0.6,-0.61200005,1.0317826,0.0,0.092943154,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.566833,2.269967,0.7566557,0.104,0.0,0.15483104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1014,0.0,3,-0.6,-0.6,-0.61200005,1.0405507,0.0,0.09108551,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.596249,2.2892573,0.7630858,0.12,0.0,0.17809789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1015,0.0,3,-0.6,-0.6,-0.61200005,1.0331991,0.0,0.092640504,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.218227,2.2730834,0.7576945,0.2,0.0,0.15976499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1016,0.0,3,-0.6,-0.6,-0.602599,0.99530673,0.10108651,0.10108651,1.0,0.009401046,0.093,0.0,0.012,0.6,0.6,-26.744944,2.1897185,0.7299062,0.120000005,0.0,0.13704199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1017,0.0,3,-0.6,-0.6,-0.6022255,0.97838646,0.10510261,0.10510261,1.0,0.009774543,0.093,0.0,0.012,0.6,0.6,-26.816925,2.1524932,0.71749777,0.14400001,0.0,0.16656232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1018,0.0,3,-0.6,-0.6,-0.6026133,0.9959657,0.10093325,0.10093325,1.0,0.009386792,0.093,0.0,0.012,0.6,0.6,-26.948431,2.1911683,0.7303895,0.192,0.008,0.146755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1019,0.0,3,-0.6,-0.6,-0.6020342,0.96997017,0.10715927,0.10715927,1.0,0.009965813,0.093,0.0,0.012,0.6,0.6,-26.266783,2.133977,0.71132565,0.224,0.0,0.15110637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1020,0.0,3,-0.6,-0.6,-0.61200005,1.0587184,0.0,0.087353736,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.860716,2.3292272,0.7764091,0.16000001,0.0,0.15550375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1021,0.0,3,-0.6,-0.6,-0.60177517,0.9588243,0.109945066,0.109945066,1.0,0.010224892,0.093,0.0,0.012,0.6,0.6,-26.034817,2.1094556,0.7031519,0.224,0.0,0.14915118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1022,0.0,3,-0.6,-0.6,-0.61200005,1.0185843,0.0,0.09581108,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.205698,2.24093,0.74697673,0.112,0.0,0.14605744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1023,0.0,3,-0.6,-0.6,-0.60235095,0.9839956,0.10375388,0.10375388,1.0,0.009649111,0.093,0.0,0.012,0.6,0.6,-26.25892,2.1648335,0.7216112,0.17600001,0.0,0.1278226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1024,0.0,3,-0.6,-0.6,-0.61200005,1.0328163,0.0,0.0927222,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.79913,2.272241,0.75741374,0.14400001,0.0,0.16277781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1025,0.0,3,-0.6,-0.6,-0.6023673,0.984731,0.10357835,0.10357835,1.0,0.009632787,0.093,0.0,0.012,0.6,0.6,-26.579826,2.1664515,0.7221505,0.192,0.008,0.14262891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1026,0.0,3,-0.6,-0.6,-0.60191447,0.9647815,0.10844723,0.10844723,1.0,0.010085593,0.093,0.0,0.012,0.6,0.6,-26.59328,2.1225617,0.7075206,0.216,0.0,0.14707619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1027,0.0,3,-0.6,-0.6,-0.60223824,0.9789536,0.10496546,0.10496546,1.0,0.009761788,0.093,0.0,0.012,0.6,0.6,-26.702667,2.153741,0.7179136,0.17999999,0.0,0.1601611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1028,0.0,3,-0.6,-0.6,-0.61200005,1.0440086,0.0,0.09036315,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.76585,2.2968647,0.7656216,0.136,0.0,0.17354865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1029,0.0,3,-0.6,-0.6,-0.61200005,1.0029466,0.0,0.0993238,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.421316,2.2065265,0.73550886,0.16800001,0.0,0.16444242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1030,0.0,3,-0.6,-0.6,-0.6026251,0.9965132,0.1008061,0.1008061,1.0,0.009374968,0.093,0.0,0.012,0.6,0.6,-26.453339,2.1923728,0.730791,0.208,0.008,0.13494001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1031,0.0,3,-0.6,-0.6,-0.61200005,1.07786,0.0,0.08358724,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.28929,2.3713393,0.79044646,0.18400002,0.0,0.17375156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1032,0.0,3,-0.6,-0.6,-0.61200005,1.0522034,0.0,0.08867405,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.997835,2.3148937,0.77163124,0.128,0.0,0.16522565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1033,0.0,3,-0.6,-0.6,-0.6024732,0.98953414,0.10243913,0.10243913,1.0,0.0095268395,0.093,0.0,0.012,0.6,0.6,-26.21609,2.1770186,0.7256729,0.192,0.008,0.1591246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1034,0.0,3,-0.6,-0.6,-0.6020449,0.9704343,0.10704483,0.10704483,1.0,0.00995517,0.093,0.0,0.012,0.6,0.6,-26.374002,2.134998,0.71166605,0.16000001,0.0,0.13941365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1035,0.0,3,-0.6,-0.6,-0.6022891,0.981221,0.10441888,0.10441888,1.0,0.009710956,0.093,0.0,0.012,0.6,0.6,-26.791777,2.1587293,0.7195765,0.104,0.0,0.14645635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1036,0.0,3,-0.6,-0.6,-0.6025771,0.99429584,0.101322085,0.101322085,1.0,0.009422954,0.093,0.0,0.012,0.6,0.6,-26.263214,2.1874945,0.72916484,0.14400001,0.0,0.15016843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1037,0.0,3,-0.6,-0.6,-0.6021829,0.97649854,0.105560504,0.105560504,1.0,0.009817127,0.093,0.0,0.012,0.6,0.6,-26.281126,2.1483397,0.71611327,0.23200001,0.0,0.13237414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1038,0.0,3,-0.6,-0.6,-0.61200005,1.0115039,0.0,0.0973859,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.025639,2.225353,0.74178433,0.18400002,0.0,0.1554652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1039,0.0,3,-0.6,-0.6,-0.61200005,1.0276461,0.0,0.09383263,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.580376,2.2608664,0.7536222,0.15200001,0.0,0.16969037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1040,0.0,3,-0.6,-0.6,-0.60074216,0.917027,0.12105229,0.12105229,1.0,0.011257863,0.093,0.0,0.012,0.6,0.6,-25.24836,2.0174997,0.6724999,0.17999999,0.0,0.16356377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1041,0.0,3,-0.6,-0.6,-0.61200005,1.027595,0.0,0.093843654,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.044657,2.260754,0.75358474,0.136,0.0,0.15396228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1042,0.0,3,-0.6,-0.6,-0.602012,0.9690024,0.107398346,0.107398346,1.0,0.009988046,0.093,0.0,0.012,0.6,0.6,-25.931536,2.1318479,0.710616,0.16800001,0.0,0.15055472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1043,0.0,3,-0.6,-0.6,-0.61200005,1.0155966,0.0,0.096472465,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.97324,2.234357,0.7447857,0.15200001,0.0,0.14564931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1044,0.0,3,-0.6,-0.6,-0.60205007,0.9706612,0.1069889,0.1069889,1.0,0.009949968,0.093,0.0,0.012,0.6,0.6,-26.415329,2.1354973,0.71183246,0.14400001,0.0,0.14631566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1045,0.0,3,-0.6,-0.6,-0.61200005,1.0197017,0.0,0.09556487,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.684046,2.2433887,0.74779624,0.18400002,0.008,0.15694912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1046,0.0,3,-0.6,-0.6,-0.6013016,0.93916166,0.1150372,0.1150372,1.0,0.01069846,0.093,0.0,0.012,0.6,0.6,-25.18335,2.066197,0.6887323,0.2,0.0,0.11439722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1047,0.0,3,-0.6,-0.6,-0.6018899,0.96372586,0.10871115,0.10871115,1.0,0.010110137,0.093,0.0,0.012,0.6,0.6,-26.115833,2.1202393,0.70674646,0.208,0.0,0.14711182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1048,0.0,3,-0.6,-0.6,-0.6018376,0.96148264,0.10927414,0.10927414,1.0,0.010162495,0.093,0.0,0.012,0.6,0.6,-26.641075,2.115304,0.7051014,0.16800001,0.0,0.1519057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1049,0.0,3,-0.6,-0.6,-0.6025168,0.9915243,0.10197076,0.10197076,1.0,0.0094832815,0.093,0.0,0.012,0.6,0.6,-26.785187,2.181397,0.7271323,0.14400001,0.0,0.15652439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1050,0.0,3,-0.6,-0.6,-0.60265565,0.9979311,0.100477524,0.100477524,1.0,0.00934441,0.093,0.0,0.012,0.6,0.6,-26.892424,2.1954923,0.7318308,0.15200001,0.0,0.14185756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1051,0.0,3,-0.6,-0.6,-0.60235274,0.9840774,0.10373434,0.10373434,1.0,0.009647294,0.093,0.0,0.012,0.6,0.6,-27.232613,2.1650136,0.7216712,0.216,0.0,0.15995942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1052,0.0,3,-0.6,-0.6,-0.61200005,1.0136653,0.0,0.09690243,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.579533,2.2301083,0.74336946,0.096,0.0,0.16431883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1053,0.0,3,-0.6,-0.6,-0.61200005,1.0144663,0.0,0.09672387,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.933018,2.2318704,0.7439568,0.11,0.0,0.17074154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1054,0.0,3,-0.6,-0.6,-0.61200005,1.0298512,0.0,0.093357414,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.203238,2.265718,0.75523937,0.120000005,0.0,0.1621429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1055,0.0,3,-0.6,-0.6,-0.60180074,0.959912,0.10967004,0.10967004,1.0,0.010199314,0.093,0.0,0.012,0.6,0.6,-26.220377,2.1118486,0.7039496,0.17600001,0.0,0.15035422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1056,0.0,3,-0.6,-0.6,-0.60233486,0.98327243,0.10392681,0.10392681,1.0,0.009665193,0.093,0.0,0.012,0.6,0.6,-26.565603,2.1632426,0.7210809,0.224,0.0,0.14778724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1057,0.0,3,-0.6,-0.6,-0.60155725,0.94966745,0.1122878,0.1122878,1.0,0.010442765,0.093,0.0,0.012,0.6,0.6,-25.555592,2.0893102,0.69643676,0.24800001,0.008,0.12376668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1058,0.0,3,-0.6,-0.6,-0.6024852,0.9900796,0.102310546,0.102310546,1.0,0.009514881,0.093,0.0,0.012,0.6,0.6,-27.106806,2.1782186,0.7260729,0.17600001,0.0,0.14975968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1059,0.0,3,-0.6,-0.6,-0.61200005,1.0262235,0.0,0.09414049,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.254572,2.257737,0.752579,0.128,0.0,0.17042796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1060,0.0,3,-0.6,-0.6,-0.60255486,0.9932711,0.10156146,0.10156146,1.0,0.009445216,0.093,0.0,0.012,0.6,0.6,-27.037216,2.18524,0.72841334,0.15200001,0.0,0.1669124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1061,0.0,3,-0.6,-0.6,-0.61200005,1.0097064,0.0,0.097789794,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.50383,2.2213984,0.7404661,0.16000001,0.0,0.16775389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1062,0.0,3,-0.6,-0.6,-0.601762,0.95826435,0.110086896,0.110086896,1.0,0.010238081,0.093,0.0,0.012,0.6,0.6,-27.27833,2.1082237,0.70274127,0.192,0.0,0.1754718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1063,0.0,3,-0.6,-0.6,-0.60200405,0.9686578,0.107483596,0.107483596,1.0,0.009995975,0.093,0.0,0.012,0.6,0.6,-26.689114,2.1310897,0.71036327,0.128,0.0,0.14326042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1064,0.0,3,-0.6,-0.6,-0.61200005,1.0385848,0.0,0.091498755,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.192015,2.2849321,0.76164407,0.128,0.0,0.1434462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1065,0.0,3,-0.6,-0.6,-0.60209006,0.97240925,0.106559135,0.106559135,1.0,0.00991,0.093,0.0,0.012,0.6,0.6,-26.41266,2.139343,0.7131144,0.23200001,0.0,0.1513115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1066,0.0,3,-0.6,-0.6,-0.61200005,1.0004284,0.0,0.099901386,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.057045,2.2009866,0.73366225,0.19,0.01,0.16572124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1067,0.0,3,-0.6,-0.6,-0.6021623,0.97558695,0.10578231,0.10578231,1.0,0.009837755,0.093,0.0,0.012,0.6,0.6,-26.791536,2.1463342,0.71544474,0.2,0.0,0.16322154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1068,0.0,3,-0.6,-0.6,-0.6018931,0.963864,0.10867658,0.10867658,1.0,0.010106922,0.093,0.0,0.012,0.6,0.6,-26.737595,2.1205432,0.7068478,0.18400002,0.0,0.15280968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1069,0.0,3,-0.6,-0.6,-0.6026438,0.99738145,0.10060475,0.10060475,1.0,0.009356242,0.093,0.0,0.012,0.6,0.6,-26.522482,2.194283,0.73142767,0.16000001,0.0,0.16204156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1070,0.0,3,-0.6,-0.6,-0.61200005,1.0138135,0.0,0.09686937,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.703665,2.2304342,0.74347806,0.23200001,0.0,0.15621713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1071,0.0,3,-0.6,-0.6,-0.60173476,0.9571121,0.11037938,0.11037938,1.0,0.010265283,0.093,0.0,0.012,0.6,0.6,-26.44865,2.1056886,0.7018962,0.128,0.008,0.15706638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1072,0.0,3,-0.6,-0.6,-0.6012464,0.9369274,0.11563055,0.11563055,1.0,0.010753642,0.093,0.0,0.012,0.6,0.6,-25.524973,2.0612814,0.68709385,0.216,0.0,0.15664208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1073,0.0,3,-0.6,-0.6,-0.61200005,1.028254,0.0,0.09370137,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.631044,2.2622042,0.7540681,0.136,0.0,0.14777353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1074,0.0,3,-0.6,-0.6,-0.60245854,0.9888648,0.102597125,0.102597125,1.0,0.009541533,0.093,0.0,0.012,0.6,0.6,-26.743235,2.175546,0.725182,0.18400002,0.008,0.18650323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1075,0.0,3,-0.6,-0.6,-0.61200005,1.0078901,0.0,0.09819963,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.21707,2.2174025,0.7391342,0.14400001,0.0,0.1459963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1076,0.0,3,-0.6,-0.6,-0.61200005,1.0634133,0.0,0.086414516,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.456188,2.339556,0.77985203,0.14400001,0.0,0.18110454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1077,0.0,3,-0.6,-0.6,-0.61200005,1.0561566,0.0,0.08787056,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.492838,2.323591,0.77453035,0.136,0.0,0.1619742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1078,0.0,3,-0.6,-0.6,-0.6024537,0.9886464,0.10264873,0.10264873,1.0,0.009546332,0.093,0.0,0.012,0.6,0.6,-27.165901,2.1750655,0.72502184,0.16800001,0.0,0.16708423,0.0,0.0
