mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1079,0.0,3,-0.6,-0.6,-0.61200005,1.042487,0.0,0.090680294,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.583925,2.2935174,0.7645058,0.14999999,0.0,0.16871157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1080,0.0,3,-0.6,-0.6,-0.60132354,0.94005454,0.11480095,0.11480095,1.0,0.010676489,0.093,0.0,0.012,0.6,0.6,-26.296133,2.0681612,0.6893871,0.17600001,0.0,0.1773966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1081,0.0,3,-0.6,-0.6,-0.61200005,1.0319487,0.0,0.092907615,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.576967,2.2703323,0.75677747,0.224,0.0,0.13570943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1082,0.0,3,-0.6,-0.6,-0.61200005,1.0031404,0.0,0.099279486,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.474497,2.206953,0.735651,0.17600001,0.0,0.14361079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1083,0.0,3,-0.6,-0.6,-0.61200005,1.0465544,0.0,0.089834996,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.268286,2.3024657,0.7674886,0.112,0.0,0.14994048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1084,0.0,3,-0.6,-0.6,-0.6021009,0.97288424,0.10644267,0.10644267,1.0,0.009899168,0.093,0.0,0.012,0.6,0.6,-26.547792,2.140388,0.7134627,0.128,0.0,0.1396509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1085,0.0,3,-0.6,-0.6,-0.60246956,0.98936707,0.102478534,0.102478534,1.0,0.009530504,0.093,0.0,0.012,0.6,0.6,-27.547037,2.176651,0.72555035,0.128,0.0,0.15441085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1086,0.0,3,-0.6,-0.6,-0.6020587,0.97103816,0.106896095,0.106896095,1.0,0.009941337,0.093,0.0,0.012,0.6,0.6,-26.97386,2.1363266,0.71210885,0.216,0.0,0.15297699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1087,0.0,3,-0.6,-0.6,-0.60231614,0.98243314,0.104127824,0.104127824,1.0,0.0096838875,0.093,0.0,0.012,0.6,0.6,-26.660664,2.161396,0.72046536,0.16000001,0.0,0.1588368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1088,0.0,3,-0.6,-0.6,-0.61200005,1.0021209,0.0,0.09951283,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.996286,2.20471,0.73490334,0.16800001,0.0,0.15132111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1089,0.0,3,-0.6,-0.6,-0.6021406,0.9746298,0.106015705,0.106015705,1.0,0.00985946,0.093,0.0,0.012,0.6,0.6,-26.576174,2.1442285,0.71474284,0.136,0.0,0.16726544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1090,0.0,3,-0.6,-0.6,-0.61200005,1.0067344,0.0,0.09846131,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.184744,2.21486,0.7382867,0.15200001,0.0,0.14914061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1091,0.0,3,-0.6,-0.6,-0.60149235,0.9469751,0.11298607,0.11298607,1.0,0.010507705,0.093,0.0,0.012,0.6,0.6,-26.089235,2.083387,0.6944623,0.16800001,0.0,0.15999903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1092,0.0,3,-0.6,-0.6,-0.61200005,1.0451726,0.0,0.0901213,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.265228,2.2994256,0.7664752,0.19,0.0,0.15704224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1093,0.0,3,-0.6,-0.6,-0.61200005,1.0874377,0.0,0.08176403,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.559502,2.3924108,0.7974703,0.16000001,0.0,0.18070327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1094,0.0,3,-0.6,-0.6,-0.61200005,1.0058463,0.0,0.09866286,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.188385,2.212906,0.7376353,0.16000001,0.0,0.16668154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1095,0.0,3,-0.6,-0.6,-0.6023692,0.9848177,0.10355768,0.10355768,1.0,0.0096308645,0.093,0.0,0.012,0.6,0.6,-26.854162,2.1666422,0.7222141,0.128,0.0,0.15032998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1096,0.0,3,-0.6,-0.6,-0.6025148,0.9914338,0.10199201,0.10199201,1.0,0.009485257,0.093,0.0,0.012,0.6,0.6,-26.836826,2.181198,0.727066,0.120000005,0.0,0.14816271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1097,0.0,3,-0.6,-0.6,-0.61200005,1.0301585,0.0,0.09329137,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.068449,2.266394,0.7554647,0.15200001,0.0,0.1627145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1098,0.0,3,-0.6,-0.6,-0.61200005,1.0037744,0.0,0.099134676,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.858019,2.2083478,0.73611593,0.17600001,0.0,0.13566104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1099,0.0,3,-0.6,-0.6,-0.61200005,1.0273256,0.0,0.093901895,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.982307,2.2601616,0.7533872,0.16000001,0.0,0.15118201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1100,0.0,3,-0.6,-0.6,-0.61200005,1.0038414,0.0,0.099119395,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.451168,2.2084951,0.73616505,0.23200001,0.0,0.17665999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1101,0.0,3,-0.6,-0.6,-0.60146755,0.9459509,0.113252826,0.113252826,1.0,0.010532513,0.093,0.0,0.012,0.6,0.6,-26.959698,2.0811336,0.6937112,0.208,0.0,0.16602272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1102,0.0,3,-0.6,-0.6,-0.61200005,1.0296601,0.0,0.09339849,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.327566,2.2652974,0.7550992,0.15200001,0.0,0.18418016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1103,0.0,3,-0.6,-0.6,-0.61200005,1.0137314,0.0,0.0968877,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.078108,2.2302535,0.74341786,0.112,0.0,0.14166075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1104,0.0,3,-0.6,-0.6,-0.61200005,1.0438697,0.0,0.090392046,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.521324,2.2965593,0.7655198,0.08800001,0.0,0.15930676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1105,0.0,3,-0.6,-0.6,-0.60179836,0.9598097,0.10969586,0.10969586,1.0,0.010201715,0.093,0.0,0.012,0.6,0.6,-26.467186,2.1116235,0.7038745,0.19,0.0,0.15288724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1106,0.0,3,-0.6,-0.6,-0.61200005,1.0179684,0.0,0.09594704,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.17026,2.2395751,0.74652505,0.104,0.0,0.1267778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1107,0.0,3,-0.6,-0.6,-0.6026927,0.9996568,0.10007907,0.10007907,1.0,0.009307354,0.093,0.0,0.012,0.6,0.6,-27.772627,2.1992888,0.7330963,0.17600001,0.0,0.1635669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1108,0.0,3,-0.6,-0.6,-0.61200005,1.0057595,0.0,0.098682575,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.600231,2.2127151,0.7375717,0.16800001,0.0,0.16179232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1109,0.0,3,-0.6,-0.6,-0.61200005,1.0079062,0.0,0.098196,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.176939,2.217438,0.739146,0.208,0.0,0.18023996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1110,0.0,3,-0.6,-0.6,-0.61200005,1.0413022,0.0,0.09092803,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.471432,2.2909107,0.76363695,0.17600001,0.0,0.1575814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1111,0.0,3,-0.6,-0.6,-0.6018034,0.9600263,0.10964116,0.10964116,1.0,0.010196628,0.093,0.0,0.012,0.6,0.6,-25.55763,2.1121001,0.7040334,0.16800001,0.0,0.1377387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1112,0.0,3,-0.6,-0.6,-0.61200005,1.0195551,0.0,0.09559714,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.92655,2.243066,0.7476887,0.14400001,0.0,0.15546367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1113,0.0,3,-0.6,-0.6,-0.6015961,0.95128644,0.111869976,0.111869976,1.0,0.010403908,0.093,0.0,0.012,0.6,0.6,-26.069141,2.092872,0.69762397,0.136,0.0,0.13560648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1114,0.0,3,-0.6,-0.6,-0.60205424,0.970842,0.10694437,0.10694437,1.0,0.009945827,0.093,0.0,0.012,0.6,0.6,-26.029263,2.135895,0.711965,0.192,0.0,0.14278917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1115,0.0,3,-0.6,-0.6,-0.6026853,0.9993103,0.10015893,0.10015893,1.0,0.009314781,0.093,0.0,0.012,0.6,0.6,-27.096924,2.1985266,0.7328422,0.14400001,0.0,0.18818429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1116,0.0,3,-0.6,-0.6,-0.6021833,0.9765152,0.10555645,0.10555645,1.0,0.00981675,0.093,0.0,0.012,0.6,0.6,-26.602427,2.1483762,0.7161254,0.136,0.0,0.1511949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1117,0.0,3,-0.6,-0.6,-0.6023995,0.9861869,0.10323169,0.10323169,1.0,0.009600547,0.093,0.0,0.012,0.6,0.6,-26.46372,2.1696546,0.7232182,0.17600001,0.0,0.14248477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1118,0.0,3,-0.6,-0.6,-0.60231346,0.9823108,0.10415718,0.10415718,1.0,0.009686618,0.093,0.0,0.012,0.6,0.6,-26.266548,2.1611269,0.72037566,0.19999999,0.0,0.14303249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1119,0.0,3,-0.6,-0.6,-0.6021359,0.9744222,0.10606639,0.10606639,1.0,0.009864175,0.093,0.0,0.012,0.6,0.6,-26.984257,2.1437716,0.71459055,0.17600001,0.0,0.16937073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1120,0.0,3,-0.6,-0.6,-0.6023906,0.98578286,0.10332777,0.10332777,1.0,0.009609483,0.093,0.0,0.012,0.6,0.6,-26.610224,2.1687655,0.72292185,0.15200001,0.0,0.14269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1121,0.0,3,-0.6,-0.6,-0.6022348,0.9787997,0.10500266,0.10500266,1.0,0.009765247,0.093,0.0,0.012,0.6,0.6,-26.169424,2.1534023,0.7178008,0.16800001,0.0,0.14499214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1122,0.0,3,-0.6,-0.6,-0.61200005,1.02395,0.0,0.0946346,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.21101,2.252735,0.75091165,0.17600001,0.0,0.16581628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1123,0.0,3,-0.6,-0.6,-0.61200005,1.0414122,0.0,0.09090499,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.11263,2.2911527,0.7637176,0.16000001,0.0,0.17458786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1124,0.0,3,-0.6,-0.6,-0.61200005,1.0069016,0.0,0.09842341,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.643064,2.2152278,0.7384093,0.16000001,0.0,0.1604667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1125,0.0,3,-0.6,-0.6,-0.60205925,0.9710624,0.10689013,0.10689013,1.0,0.009940782,0.093,0.0,0.012,0.6,0.6,-26.241837,2.13638,0.7121267,0.18400002,0.0,0.15131381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1126,0.0,3,-0.6,-0.6,-0.6026085,0.9957457,0.1009844,0.1009844,1.0,0.00939155,0.093,0.0,0.012,0.6,0.6,-26.9173,2.1906843,0.7302281,0.216,0.0,0.18890844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1127,0.0,3,-0.6,-0.6,-0.60192406,0.9651959,0.10834381,0.10834381,1.0,0.010075974,0.093,0.0,0.012,0.6,0.6,-25.922611,2.1234734,0.70782447,0.224,0.0,0.16910283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1128,0.0,3,-0.6,-0.6,-0.61200005,1.0166779,0.0,0.09623259,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.424454,2.236736,0.7455787,0.128,0.0,0.13108918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1129,0.0,3,-0.6,-0.6,-0.61200005,1.039126,0.0,0.0913848,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.37715,2.286123,0.76204103,0.14400001,0.0,0.18326515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1130,0.0,3,-0.6,-0.6,-0.61200005,1.0388826,0.0,0.091436036,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.190722,2.2855873,0.76186246,0.080000006,0.0,0.14965543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1131,0.0,3,-0.6,-0.6,-0.61200005,1.0686798,0.0,0.085372925,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.862133,2.3511424,0.7837142,0.089999996,0.0,0.14178655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1132,0.0,3,-0.6,-0.6,-0.602519,0.9916255,0.10194701,0.10194701,1.0,0.009481072,0.093,0.0,0.012,0.6,0.6,-25.921286,2.1816196,0.7272066,0.16000001,0.0,0.13256738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1133,0.0,3,-0.6,-0.6,-0.6024448,0.98824316,0.102744095,0.102744095,1.0,0.009555201,0.093,0.0,0.012,0.6,0.6,-26.776398,2.1741784,0.72472614,0.17600001,0.0,0.17031786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1134,0.0,3,-0.6,-0.6,-0.602231,0.97863215,0.105043165,0.105043165,1.0,0.009769015,0.093,0.0,0.012,0.6,0.6,-26.729063,2.1530337,0.71767795,0.18400002,0.0,0.14784959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1135,0.0,3,-0.6,-0.6,-0.60208607,0.97223365,0.10660224,0.10660224,1.0,0.009914008,0.093,0.0,0.012,0.6,0.6,-26.667051,2.1389568,0.71298563,0.17600001,0.0,0.1558267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1136,0.0,3,-0.6,-0.6,-0.61200005,1.0511705,0.0,0.08888522,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.660019,2.312621,0.7708737,0.128,0.0,0.29784787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1137,0.0,3,-0.6,-0.6,-0.601389,0.9427253,0.11409712,0.11409712,1.0,0.010611032,0.093,0.0,0.012,0.6,0.6,-26.244093,2.074037,0.6913457,0.224,0.0,0.14406866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1138,0.0,3,-0.6,-0.6,-0.6025446,0.99279976,0.10167173,0.10167173,1.0,0.009455471,0.093,0.0,0.012,0.6,0.6,-26.75988,2.1842031,0.72806776,0.192,0.0,0.14956196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1139,0.0,3,-0.6,-0.6,-0.60223025,0.9785988,0.10505126,0.10505126,1.0,0.0097697675,0.093,0.0,0.012,0.6,0.6,-27.193703,2.1529603,0.71765345,0.192,0.0,0.14964126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1140,0.0,3,-0.6,-0.6,-0.6023305,0.983078,0.10397333,0.10397333,1.0,0.00966952,0.093,0.0,0.012,0.6,0.6,-26.506475,2.1628149,0.7209383,0.15200001,0.0,0.13257493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1141,0.0,3,-0.6,-0.6,-0.60234576,0.98376393,0.10380925,0.10380925,1.0,0.00965426,0.093,0.0,0.012,0.6,0.6,-26.394096,2.1643238,0.72144127,0.16800001,0.0,0.14271122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1142,0.0,3,-0.6,-0.6,-0.61200005,1.0163184,0.0,0.09631226,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.204092,2.2359452,0.7453151,0.16000001,0.0,0.16359682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1143,0.0,3,-0.6,-0.6,-0.6019952,0.9682747,0.10757846,0.10757846,1.0,0.010004797,0.093,0.0,0.012,0.6,0.6,-26.792059,2.1302469,0.7100823,0.18400002,0.0,0.14465223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1144,0.0,3,-0.6,-0.6,-0.61200005,1.0039065,0.0,0.09910453,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.56952,2.2086384,0.73621285,0.14,0.0,0.13516884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1145,0.0,3,-0.6,-0.6,-0.61200005,1.001304,0.0,0.09970018,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.550447,2.2029128,0.7343043,0.136,0.0,0.15827164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1146,0.0,3,-0.6,-0.6,-0.61200005,1.0761583,0.0,0.083915405,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.499826,2.3675954,0.7891985,0.16000001,0.0,0.1574193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1147,0.0,3,-0.6,-0.6,-0.6024386,0.98796093,0.102810875,0.102810875,1.0,0.009561411,0.093,0.0,0.012,0.6,0.6,-26.225414,2.1735575,0.7245192,0.216,0.0,0.1471835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1148,0.0,3,-0.6,-0.6,-0.60232776,0.98295426,0.10400295,0.10400295,1.0,0.009672275,0.093,0.0,0.012,0.6,0.6,-26.090511,2.1625426,0.72084755,0.224,0.0,0.13299108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1149,0.0,3,-0.6,-0.6,-0.6019536,0.96647173,0.10802598,0.10802598,1.0,0.010046417,0.093,0.0,0.012,0.6,0.6,-26.64593,2.1262803,0.70876014,0.18400002,0.0,0.1520925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1150,0.0,3,-0.6,-0.6,-0.61200005,1.0164622,0.0,0.096280366,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.641582,2.2362616,0.7454206,0.17600001,0.0,0.17388947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1151,0.0,3,-0.6,-0.6,-0.61200005,1.0705569,0.0,0.08500473,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.953344,2.355272,0.7850907,0.14400001,0.008,0.14042364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1152,0.0,3,-0.6,-0.6,-0.60256135,0.9935709,0.101491354,0.101491354,1.0,0.009438696,0.093,0.0,0.012,0.6,0.6,-25.860537,2.1858997,0.7286333,0.18400002,0.0,0.14860624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1153,0.0,3,-0.6,-0.6,-0.6014746,0.9462405,0.11317736,0.11317736,1.0,0.010525495,0.093,0.0,0.012,0.6,0.6,-25.13002,2.0817707,0.6939236,0.16800001,0.0,0.12846294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1154,0.0,3,-0.6,-0.6,-0.6025031,0.99090123,0.10211717,0.10211717,1.0,0.009496897,0.093,0.0,0.012,0.6,0.6,-26.236473,2.1800263,0.72667545,0.136,0.0,0.14092974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1155,0.0,3,-0.6,-0.6,-0.61200005,1.0094821,0.0,0.09784031,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.540056,2.220905,0.7403017,0.128,0.0,0.14609161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1156,0.0,3,-0.6,-0.6,-0.61200005,1.0038635,0.0,0.09911436,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.22822,2.2085438,0.73618126,0.14400001,0.0,0.14809817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1157,0.0,3,-0.6,-0.6,-0.6012706,0.9379061,0.11537027,0.11537027,1.0,0.010729436,0.093,0.0,0.012,0.6,0.6,-25.981205,2.0634346,0.68781155,0.25,0.0,0.13111901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1158,0.0,3,-0.6,-0.6,-0.61200005,1.0149928,0.0,0.09660668,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.026247,2.233029,0.744343,0.192,0.0,0.1733162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1159,0.0,3,-0.6,-0.6,-0.60197294,0.9673071,0.10781842,0.10781842,1.0,0.010027113,0.093,0.0,0.012,0.6,0.6,-27.352936,2.128118,0.7093727,0.16800001,0.0,0.17617771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1160,0.0,3,-0.6,-0.6,-0.61200005,1.009234,0.0,0.09789624,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.455944,2.220359,0.7401197,0.18400002,0.0,0.17455918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1161,0.0,3,-0.6,-0.6,-0.61200005,1.005791,0.0,0.09867544,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.788548,2.2127843,0.7375948,0.14400001,0.0,0.16156732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1162,0.0,3,-0.6,-0.6,-0.61200005,1.021174,0.0,0.09524145,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.453497,2.2466276,0.74887586,0.104,0.0,0.15333676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1163,0.0,3,-0.6,-0.6,-0.60196537,0.96698046,0.10789952,0.10789952,1.0,0.010034655,0.093,0.0,0.012,0.6,0.6,-26.200579,2.1273994,0.70913315,0.24800001,0.0,0.14883995,0.0,0.0
