mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1164,0.0,3,-0.6,-0.6,-0.61200005,1.0132031,0.0,0.0970056,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.441486,2.2290914,0.7430305,0.16000001,0.0,0.17489667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1165,0.0,3,-0.6,-0.6,-0.61200005,1.00639,0.0,0.09853942,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-25.90582,2.214102,0.738034,0.16800001,0.0,0.14066845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1166,0.0,3,-0.6,-0.6,-0.61200005,1.0431386,0.0,0.09054435,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.581959,2.2949507,0.7649836,0.128,0.0,0.18500665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1167,0.0,3,-0.6,-0.6,-0.61200005,1.0118177,0.0,0.097315565,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.322853,2.2260435,0.7420145,0.16000001,0.0,0.14171489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1168,0.0,3,-0.6,-0.6,-0.61200005,1.0059191,0.0,0.09864632,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.07605,2.213066,0.7376887,0.16000001,0.0,0.15994237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1169,0.0,3,-0.6,-0.6,-0.61200005,1.0000973,0.0,0.09997761,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.444115,2.200258,0.73341936,0.17600001,0.0,0.15936425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1170,0.0,3,-0.6,-0.6,-0.61200005,1.0555284,0.0,0.08799775,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.731623,2.322209,0.77406967,0.099999994,0.0,0.13989967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1171,0.0,3,-0.6,-0.6,-0.6026644,0.99833804,0.100383416,0.100383416,1.0,0.009335658,0.093,0.0,0.012,0.6,0.6,-27.215858,2.1963875,0.7321292,0.17600001,0.0,0.14390826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1172,0.0,3,-0.6,-0.6,-0.61200005,1.051158,0.0,0.08888778,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.294231,2.3125937,0.7708646,0.18400002,0.0,0.16776086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1173,0.0,3,-0.6,-0.6,-0.61200005,1.0005047,0.0,0.09988383,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.374105,2.2011545,0.73371816,0.08800001,0.0,0.14216362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1174,0.0,3,-0.6,-0.6,-0.60250306,0.9908978,0.10211798,0.10211798,1.0,0.009496972,0.093,0.0,0.012,0.6,0.6,-27.088497,2.1800187,0.7266729,0.216,0.0,0.16672583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1175,0.0,3,-0.6,-0.6,-0.61200005,1.0321897,0.0,0.092856064,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.75862,2.2708628,0.7569543,0.18400002,0.0,0.18054801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1176,0.0,3,-0.6,-0.6,-0.6020721,0.97162396,0.106752016,0.106752016,1.0,0.009927938,0.093,0.0,0.012,0.6,0.6,-26.08881,2.1376154,0.7125385,0.23200001,0.0,0.15089992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1177,0.0,3,-0.6,-0.6,-0.6019769,0.9674776,0.107776076,0.107776076,1.0,0.010023175,0.093,0.0,0.012,0.6,0.6,-25.888605,2.1284933,0.7094978,0.192,0.0,0.14611346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1178,0.0,3,-0.6,-0.6,-0.61200005,1.0286604,0.0,0.09361373,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.661985,2.263098,0.75436604,0.16000001,0.0,0.14863989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1179,0.0,3,-0.6,-0.6,-0.61200005,1.0725175,0.0,0.08462185,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.87652,2.3595858,0.7865286,0.16000001,0.0,0.17220417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1180,0.0,3,-0.6,-0.6,-0.6023524,0.98406136,0.10373818,0.10373818,1.0,0.009647651,0.093,0.0,0.012,0.6,0.6,-26.70911,2.1649783,0.7216594,0.16000001,0.0,0.14106199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1181,0.0,3,-0.6,-0.6,-0.61200005,1.024168,0.0,0.094587125,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.026758,2.2532146,0.7510716,0.112,0.0,0.15494561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1182,0.0,3,-0.6,-0.6,-0.6026229,0.9964124,0.10082949,0.10082949,1.0,0.009377142,0.093,0.0,0.012,0.6,0.6,-27.54464,2.192151,0.73071706,0.16800001,0.0,0.15403211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1183,0.0,3,-0.6,-0.6,-0.6019299,0.965447,0.10828119,0.10828119,1.0,0.010070151,0.093,0.0,0.012,0.6,0.6,-26.625406,2.1240258,0.70800865,0.17999999,0.0,0.15646109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1184,0.0,3,-0.6,-0.6,-0.602651,0.9977143,0.1005277,0.1005277,1.0,0.009349076,0.093,0.0,0.012,0.6,0.6,-28.273,2.1950152,0.73167175,0.17600001,0.0,0.13550866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1185,0.0,3,-0.6,-0.6,-0.61200005,1.0279027,0.0,0.0937772,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.339025,2.2614312,0.7538104,0.16800001,0.0,0.14455874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1186,0.0,3,-0.6,-0.6,-0.60195893,0.9667011,0.10796895,0.10796895,1.0,0.010041112,0.093,0.0,0.012,0.6,0.6,-26.188364,2.1267848,0.7089283,0.2,0.0,0.1574513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1187,0.0,3,-0.6,-0.6,-0.61200005,1.0120082,0.0,0.09727289,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.324675,2.2264626,0.74215424,0.136,0.0,0.15088132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1188,0.0,3,-0.6,-0.6,-0.61200005,1.035328,0.0,0.09218748,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.422102,2.2777672,0.75925577,0.096,0.0,0.14553188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1189,0.0,3,-0.6,-0.6,-0.61200005,1.0124369,0.0,0.097176924,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.960806,2.2274055,0.74246854,0.120000005,0.0,0.15124986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1190,0.0,3,-0.6,-0.6,-0.61200005,1.0025654,0.0,0.09941103,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.156185,2.2056878,0.73522925,0.208,0.0,0.17184027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1191,0.0,3,-0.6,-0.6,-0.6018751,0.96309114,0.10887015,0.10887015,1.0,0.010124924,0.093,0.0,0.012,0.6,0.6,-25.972544,2.1188428,0.70628095,0.18400002,0.0,0.15769619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1192,0.0,3,-0.6,-0.6,-0.60233265,0.98317426,0.10395031,0.10395031,1.0,0.009667379,0.093,0.0,0.012,0.6,0.6,-26.765537,2.1630266,0.7210089,0.18400002,0.0,0.18149886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1193,0.0,3,-0.6,-0.6,-0.61200005,1.0048786,0.0,0.09888293,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.674774,2.210777,0.7369257,0.16800001,0.0,0.16082507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1194,0.0,3,-0.6,-0.6,-0.61200005,1.0028117,0.0,0.09935469,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.793705,2.2062297,0.7354099,0.192,0.0,0.16421558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1195,0.0,3,-0.6,-0.6,-0.61200005,1.0138838,0.0,0.096853696,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.10953,2.230589,0.7435297,0.14400001,0.0,0.15561013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1196,0.0,3,-0.6,-0.6,-0.6011724,0.93394893,0.116426274,0.116426274,1.0,0.010827644,0.093,0.0,0.012,0.6,0.6,-25.74268,2.0547287,0.6849096,0.17,0.0,0.13288213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1197,0.0,3,-0.6,-0.6,-0.6020118,0.96899414,0.107400395,0.107400395,1.0,0.009988237,0.093,0.0,0.012,0.6,0.6,-26.43938,2.1318297,0.7106099,0.15200001,0.0,0.16744442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1198,0.0,3,-0.6,-0.6,-0.6018226,0.96084476,0.109434746,0.109434746,1.0,0.010177432,0.093,0.0,0.012,0.6,0.6,-26.463163,2.1139007,0.7046336,0.128,0.0,0.13676451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1199,0.0,3,-0.6,-0.6,-0.60178196,0.95911366,0.109871835,0.109871835,1.0,0.010218081,0.093,0.0,0.012,0.6,0.6,-26.230099,2.1100922,0.7033641,0.120000005,0.0,0.13904433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1200,0.0,3,-0.6,-0.6,-0.6013191,0.9398731,0.11484891,0.11484891,1.0,0.010680949,0.093,0.0,0.012,0.6,0.6,-26.343798,2.0677621,0.68925405,0.14400001,0.0,0.16749601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1201,0.0,3,-0.6,-0.6,-0.61200005,1.0289754,0.0,0.09354586,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.489367,2.263791,0.75459707,0.104,0.0,0.15439588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1202,0.0,3,-0.6,-0.6,-0.61200005,1.0354555,0.0,0.092160426,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.16529,2.2780476,0.7593492,0.14400001,0.0,0.16695446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1203,0.0,3,-0.6,-0.6,-0.60255,0.9930498,0.10161321,0.10161321,1.0,0.009450029,0.093,0.0,0.012,0.6,0.6,-26.966076,2.1847532,0.7282511,0.18400002,0.0,0.13756791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1204,0.0,3,-0.6,-0.6,-0.60225034,0.97949004,0.10483588,0.10483588,1.0,0.009749738,0.093,0.0,0.012,0.6,0.6,-26.348272,2.154921,0.718307,0.15200001,0.0,0.13310434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1205,0.0,3,-0.6,-0.6,-0.60258746,0.994773,0.10121083,0.10121083,1.0,0.009412608,0.093,0.0,0.012,0.6,0.6,-26.76459,2.1885443,0.7295148,0.15200001,0.0,0.14863226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1206,0.0,3,-0.6,-0.6,-0.61200005,1.0072846,0.0,0.098336644,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.885866,2.2160704,0.73869014,0.136,0.0,0.14418653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1207,0.0,3,-0.6,-0.6,-0.60166603,0.9542127,0.11111874,0.11111874,1.0,0.010334043,0.093,0.0,0.012,0.6,0.6,-26.017513,2.09931,0.69977,0.16800001,0.0,0.13627923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1208,0.0,3,-0.6,-0.6,-0.60214585,0.9748625,0.1059589,0.1059589,1.0,0.009854178,0.093,0.0,0.012,0.6,0.6,-26.814386,2.1447403,0.7149135,0.136,0.0,0.14594486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1209,0.0,3,-0.6,-0.6,-0.61200005,1.007304,0.0,0.098332256,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.348625,2.2161129,0.7387043,0.17999999,0.0,0.1541792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1210,0.0,3,-0.6,-0.6,-0.61200005,1.0017242,0.0,0.099603765,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.392376,2.2038374,0.73461246,0.16000001,0.0,0.16870235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1211,0.0,3,-0.6,-0.6,-0.6017509,0.9577965,0.11020554,0.11020554,1.0,0.0102491155,0.093,0.0,0.012,0.6,0.6,-25.934393,2.1071944,0.7023982,0.08800001,0.0,0.14574291,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1212,0.0,3,-0.6,-0.6,-0.60234827,0.98387474,0.10378278,0.10378278,1.0,0.009651799,0.093,0.0,0.012,0.6,0.6,-26.897825,2.1645677,0.72152257,0.2,0.0,0.17070231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1213,0.0,3,-0.6,-0.6,-0.61200005,1.0483999,0.0,0.08945406,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.563305,2.306526,0.768842,0.17600001,0.0,0.1601996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1214,0.0,3,-0.6,-0.6,-0.61200005,1.0555906,0.0,0.08798514,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.819603,2.3223457,0.77411526,0.14400001,0.0,0.14816464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1215,0.0,3,-0.6,-0.6,-0.6020092,0.9688802,0.107428566,0.107428566,1.0,0.009990857,0.093,0.0,0.012,0.6,0.6,-26.461313,2.131579,0.71052635,0.192,0.0,0.15943907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1216,0.0,3,-0.6,-0.6,-0.61200005,1.0099856,0.0,0.09772696,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.367743,2.2220125,0.74067086,0.15200001,0.0,0.14745161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1217,0.0,3,-0.6,-0.6,-0.60191935,0.9649912,0.10839488,0.10839488,1.0,0.010080724,0.093,0.0,0.012,0.6,0.6,-25.683558,2.123023,0.7076744,0.216,0.0,0.14740562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1218,0.0,3,-0.6,-0.6,-0.61200005,1.0322108,0.0,0.09285155,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.66022,2.270909,0.7569697,0.2,0.0,0.15192269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1219,0.0,3,-0.6,-0.6,-0.61200005,1.0355866,0.0,0.09213261,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.733446,2.278336,0.75944537,0.2,0.0,0.17907144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1220,0.0,3,-0.6,-0.6,-0.6022052,0.9774848,0.10532105,0.10532105,1.0,0.009794858,0.093,0.0,0.012,0.6,0.6,-26.175688,2.1505096,0.7168366,0.18400002,0.0,0.1550207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1221,0.0,3,-0.6,-0.6,-0.61200005,1.0146613,0.0,0.096680455,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.54111,2.2322996,0.74409986,0.17600001,0.0,0.13446648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1222,0.0,3,-0.6,-0.6,-0.6022617,0.979999,0.10471308,0.10471308,1.0,0.009738317,0.093,0.0,0.012,0.6,0.6,-26.835659,2.156041,0.7186803,0.22999999,0.0,0.15595394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1223,0.0,3,-0.6,-0.6,-0.61200005,1.0370244,0.0,0.0918281,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.8468,2.2814991,0.7604997,0.096,0.0,0.1494277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1224,0.0,3,-0.6,-0.6,-0.60211277,0.97340524,0.10631505,0.10631505,1.0,0.0098872995,0.093,0.0,0.012,0.6,0.6,-26.590319,2.1415343,0.7138448,0.24800001,0.0,0.1555505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1225,0.0,3,-0.6,-0.6,-0.61200005,1.0118209,0.0,0.09731485,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.568113,2.2260504,0.7420168,0.2,0.0,0.14000925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1226,0.0,3,-0.6,-0.6,-0.6010636,0.92960626,0.117596336,0.117596336,1.0,0.0109364595,0.093,0.0,0.012,0.6,0.6,-25.56876,2.0451746,0.6817249,0.216,0.0,0.14151253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1227,0.0,3,-0.6,-0.6,-0.60221153,0.9777667,0.10525272,0.10525272,1.0,0.009788503,0.093,0.0,0.012,0.6,0.6,-27.060472,2.1511297,0.7170433,0.120000005,0.0,0.15943031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1228,0.0,3,-0.6,-0.6,-0.61200005,1.063207,0.0,0.08645557,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.877186,2.3391023,0.77970076,0.136,0.0,0.15583748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1229,0.0,3,-0.6,-0.6,-0.61200005,1.0069538,0.0,0.09841158,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.129152,2.2153428,0.7384476,0.18400002,0.0,0.16464831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1230,0.0,3,-0.6,-0.6,-0.6025747,0.9941867,0.10134755,0.10134755,1.0,0.0094253225,0.093,0.0,0.012,0.6,0.6,-26.536707,2.1872544,0.72908485,0.136,0.0,0.18015522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1231,0.0,3,-0.6,-0.6,-0.61200005,1.0187895,0.0,0.095765814,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.065762,2.2413816,0.74712723,0.18400002,0.0,0.19642429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1232,0.0,3,-0.6,-0.6,-0.60161185,0.9519432,0.11170093,0.11170093,1.0,0.010388187,0.093,0.0,0.012,0.6,0.6,-26.523724,2.094317,0.6981057,0.224,0.0,0.16762336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1233,0.0,3,-0.6,-0.6,-0.61200005,1.0103744,0.0,0.09763949,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.162,2.2228682,0.74095607,0.096,0.0,0.14312854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1234,0.0,3,-0.6,-0.6,-0.61200005,1.009682,0.0,0.09779528,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.750801,2.221345,0.74044836,0.2,0.0,0.17699943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1235,0.0,3,-0.6,-0.6,-0.6024789,0.9897935,0.102377966,0.102377966,1.0,0.009521151,0.093,0.0,0.012,0.6,0.6,-26.0773,2.1775892,0.7258631,0.22,0.0,0.15254164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1236,0.0,3,-0.6,-0.6,-0.60176194,0.95826405,0.11008697,0.11008697,1.0,0.010238089,0.093,0.0,0.012,0.6,0.6,-26.738789,2.108223,0.702741,0.17600001,0.0,0.14139165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1237,0.0,3,-0.6,-0.6,-0.60172325,0.956626,0.11050298,0.11050298,1.0,0.010276778,0.093,0.0,0.012,0.6,0.6,-25.74403,2.1046193,0.70153975,0.216,0.008,0.17285499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1238,0.0,3,-0.6,-0.6,-0.61200005,1.0172104,0.0,0.096114665,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.062912,2.2379074,0.7459692,0.120000005,0.0,0.16649547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1239,0.0,3,-0.6,-0.6,-0.60250294,0.9908905,0.102119684,0.102119684,1.0,0.009497131,0.093,0.0,0.012,0.6,0.6,-26.757683,2.1800027,0.7266676,0.16000001,0.0,0.17527978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1240,0.0,3,-0.6,-0.6,-0.602016,0.9691758,0.10735547,0.10735547,1.0,0.009984058,0.093,0.0,0.012,0.6,0.6,-26.465893,2.1322293,0.7107431,0.208,0.0,0.13740768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1241,0.0,3,-0.6,-0.6,-0.602098,0.97275734,0.10647378,0.10647378,1.0,0.009902062,0.093,0.0,0.012,0.6,0.6,-26.475563,2.1401088,0.7133696,0.192,0.0,0.12484491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1242,0.0,3,-0.6,-0.6,-0.60266316,0.998282,0.100396365,0.100396365,1.0,0.009336862,0.093,0.0,0.012,0.6,0.6,-26.35652,2.1962643,0.7320881,0.18400002,0.0,0.16125384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1243,0.0,3,-0.6,-0.6,-0.61200005,1.0028329,0.0,0.09934983,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-26.678783,2.2062764,0.7354255,0.14400001,0.0,0.14722267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1244,0.0,3,-0.6,-0.6,-0.61200005,1.0370892,0.0,0.0918144,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.626116,2.281642,0.76054734,0.128,0.0,0.21037962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1245,0.0,3,-0.6,-0.6,-0.60207844,0.97190183,0.10668372,0.10668372,1.0,0.009921586,0.093,0.0,0.012,0.6,0.6,-26.632095,2.1382267,0.71274227,0.128,0.008,0.18116954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1246,0.0,3,-0.6,-0.6,-0.6022018,0.97733575,0.105357185,0.105357185,1.0,0.0097982185,0.093,0.0,0.012,0.6,0.6,-25.3366,2.1501815,0.7167272,0.24800001,0.0,0.16246898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1247,0.0,3,-0.6,-0.6,-0.6016292,0.95266855,0.11151453,0.11151453,1.0,0.0103708515,0.093,0.0,0.012,0.6,0.6,-26.5627,2.0959127,0.6986376,0.208,0.0,0.15315686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1248,0.0,3,-0.6,-0.6,-0.61200005,1.018579,0.0,0.09581224,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-27.341366,2.2409186,0.7469729,0.14999999,0.0,0.16786942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.093,borrow,47,1249,0.0,3,-0.6,-0.6,-0.61200005,1.0379082,0.0,0.091641404,0.0,0.0,0.093,0.0,0.012,0.6,0.6,-28.15837,2.2834437,0.7611479,0.15200001,0.0,0.15481018,0.0,0.0
