mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,0,1.0,1,1.0,0.42000002,0.42000002,1.0750173,0.0,0.08413616,0.0,0.0,0.07,0.0,0.0,0.0,0.0,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0383499,0.0,0.091548264,0.0,0.0,0.07,0.0,0.0,0.0,0.15999997,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,2,0.0,2,-0.15999997,-0.16159996,-0.16159996,1.0948973,0.0,0.080371626,0.0,0.0,0.07,0.0,0.0015999996,0.15999997,0.16159996,-28.205387,2.408822,0.8029407,0.112,0.0,0.19302548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,3,0.0,2,-0.16159996,-0.15611821,-0.15611821,0.99397755,0.101396374,0.101396374,1.0,0.0070977462,0.07,0.0,0.0016159996,0.16159996,0.15611821,-27.138102,2.1867943,0.7289314,0.128,0.0,0.16598615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,4,0.0,2,-0.15611821,-0.1576794,-0.1576794,1.0926123,0.0,0.080795616,0.0,0.0,0.07,0.0,0.0015611821,0.15611821,0.1576794,-28.55214,2.403795,0.801265,0.120000005,0.0,0.15212221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,5,0.0,2,-0.1576794,-0.15925619,-0.15925619,1.0158712,0.0,0.09641149,0.0,0.0,0.07,0.0,0.0015767938,0.1576794,0.15925619,-27.623259,2.2349613,0.74498713,0.17600001,0.0,0.15692149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,6,0.0,2,-0.15925619,-0.16084875,-0.16084875,1.0497366,0.0,0.08917917,0.0,0.0,0.07,0.0,0.0015925618,0.15925619,0.16084875,-27.614662,2.3094666,0.76982224,0.14400001,0.0,0.16106726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,7,0.0,2,-0.16084875,-0.16245724,-0.16245724,1.0244557,0.0,0.09452447,0.0,0.0,0.07,0.0,0.0016084875,0.16084875,0.16245724,-27.494896,2.2538474,0.75128245,0.2,0.0,0.1564833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,8,0.0,2,-0.16245724,-0.15690582,-0.15690582,0.98921555,0.10251429,0.10251429,1.0,0.007176,0.07,0.0,0.0016245724,0.16245724,0.15690582,-26.932962,2.1763177,0.72543925,0.16000001,0.0,0.15234116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,9,0.0,2,-0.15690582,-0.15847488,-0.15847488,1.0523314,0.0,0.08864791,0.0,0.0,0.07,0.0,0.0015690582,0.15690582,0.15847488,-28.152128,2.3151755,0.7717252,0.136,0.0,0.15706584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,10,0.0,2,-0.15847488,-0.15152088,-0.15152088,0.91370374,0.12198214,0.12198214,1.0,0.00853875,0.07,0.0,0.0015847487,0.15847488,0.15152088,-25.600222,2.0101883,0.6700628,0.216,0.0,0.11717166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,11,0.0,2,-0.15152088,-0.15303609,-0.15303609,1.005359,0.0,0.09877361,0.0,0.0,0.07,0.0,0.0015152087,0.15152088,0.15303609,-27.601904,2.211834,0.737278,0.23200001,0.0,0.17091459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,12,0.0,2,-0.15303609,-0.15456645,-0.15456645,1.0039192,0.0,0.099101625,0.0,0.0,0.07,0.0,0.0015303609,0.15303609,0.15456645,-27.1474,2.2086663,0.73622215,0.192,0.0,0.18357752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,13,0.0,2,-0.15456645,-0.15611212,-0.15611212,1.0084261,0.0,0.09807851,0.0,0.0,0.07,0.0,0.0015456645,0.15456645,0.15611212,-27.215889,2.2185817,0.7395272,0.14,0.0,0.151664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,14,0.0,2,-0.15611212,-0.15018776,-0.15018776,0.97087806,0.10693549,0.10693549,1.0,0.0074854847,0.07,0.0,0.0015611212,0.15611212,0.15018776,-26.354116,2.1359744,0.7119915,0.128,0.0,0.13470097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,15,0.0,2,-0.15018776,-0.15168963,-0.15168963,1.024213,0.0,0.094577335,0.0,0.0,0.07,0.0,0.0015018776,0.15018776,0.15168963,-27.52093,2.2533135,0.75110453,0.14400001,0.0,0.14971629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,16,0.0,2,-0.15168963,-0.15320653,-0.15320653,1.0229474,0.0,0.094853334,0.0,0.0,0.07,0.0,0.0015168963,0.15168963,0.15320653,-27.001629,2.2505293,0.7501764,0.192,0.0,0.16807355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,17,0.0,2,-0.15320653,-0.15473859,-0.15473859,1.0357782,0.0,0.09209199,0.0,0.0,0.07,0.0,0.0015320652,0.15320653,0.15473859,-27.474451,2.2787573,0.7595858,0.112,0.0,0.14162551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,18,0.0,2,-0.15473859,-0.1492654,-0.1492654,0.99872524,0.10029395,0.10029395,1.0,0.0070205764,0.07,0.0,0.0015473858,0.15473859,0.1492654,-27.070282,2.1972394,0.7324132,0.192,0.0,0.1810153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,19,0.0,2,-0.1492654,-0.14369977,-0.14369977,0.99639964,0.10083245,0.10083245,1.0,0.007058271,0.07,0.0,0.0014926539,0.1492654,0.14369977,-27.062372,2.192123,0.73070765,0.16000001,0.0,0.13873462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,20,0.0,2,-0.14369977,-0.14513676,-0.14513676,1.0201603,0.0,0.09546401,0.0,0.0,0.07,0.0,0.0014369977,0.14369977,0.14513676,-27.144667,2.2443974,0.74813247,0.16000001,0.0,0.1541681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,21,0.0,2,-0.14513676,-0.14658813,-0.14658813,1.000811,0.0,0.09981344,0.0,0.0,0.07,0.0,0.0014513675,0.14513676,0.14658813,-26.28189,2.2018282,0.73394275,0.18400002,0.0,0.15510887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,22,0.0,2,-0.14658813,-0.14104429,-0.14104429,0.9993968,0.100139,0.100139,1.0,0.00700973,0.07,0.0,0.0014658812,0.14658813,0.14104429,-26.801289,2.1987169,0.7329056,0.16800001,0.0,0.14381297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,23,0.0,2,-0.14104429,-0.14245473,-0.14245473,1.0678561,0.0,0.08553502,0.0,0.0,0.07,0.0,0.0014104429,0.14104429,0.14245473,-29.202904,2.3493302,0.7831101,0.14400001,0.0,0.18845978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,24,0.0,2,-0.14245473,-0.13621104,-0.13621104,0.96040195,0.10954639,0.10954639,1.0,0.0076682474,0.07,0.0,0.0014245473,0.14245473,0.13621104,-25.917044,2.1129265,0.70430887,0.224,0.008,0.14525823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,25,0.0,2,-0.13621104,-0.1300112,-0.1300112,0.96646416,0.10802786,0.10802786,1.0,0.0075619505,0.07,0.0,0.0013621104,0.13621104,0.1300112,-26.183273,2.1262636,0.70875454,0.2,0.0,0.16365919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,26,0.0,2,-0.1300112,-0.13131131,-0.13131131,1.0362976,0.0,0.09198192,0.0,0.0,0.07,0.0,0.001300112,0.1300112,0.13131131,-26.990343,2.2799,0.75996673,0.14,0.0,0.13403791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,27,0.0,2,-0.13131131,-0.13262443,-0.13262443,1.0176828,0.0,0.096010156,0.0,0.0,0.07,0.0,0.0013131131,0.13131131,0.13262443,-26.966564,2.238947,0.74631566,0.15200001,0.0,0.14236498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,28,0.0,2,-0.13262443,-0.13395068,-0.13395068,1.0196539,0.0,0.0955754,0.0,0.0,0.07,0.0,0.0013262443,0.13262443,0.13395068,-27.74755,2.2432835,0.7477612,0.17600001,0.0,0.1411644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,29,0.0,2,-0.13395068,-0.13529019,-0.13529019,1.0103123,0.0,0.097653456,0.0,0.0,0.07,0.0,0.0013395068,0.13395068,0.13529019,-26.471735,2.2227316,0.74091053,0.14400001,0.0,0.16972293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,30,0.0,2,-0.13529019,-0.12845199,-0.12845199,0.931755,0.117015935,0.117015935,1.0,0.008191115,0.07,0.0,0.0013529019,0.13529019,0.12845199,-25.250338,2.049902,0.6833007,0.18400002,0.0,0.15257998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,31,0.0,2,-0.12845199,-0.12973651,-0.12973651,1.0039731,0.0,0.09908933,0.0,0.0,0.07,0.0,0.0012845199,0.12845199,0.12973651,-26.81721,2.208785,0.7362617,0.208,0.0,0.14400819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,32,0.0,2,-0.12973651,-0.12383933,-0.12383933,0.9880948,0.10277918,0.10277918,1.0,0.007194543,0.07,0.0,0.0012973651,0.12973651,0.12383933,-26.037447,2.173852,0.72461736,0.18400002,0.0,0.16166824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,33,0.0,2,-0.12383933,-0.11806552,-0.11806552,0.99924344,0.10017436,0.10017436,1.0,0.007012205,0.07,0.0,0.0012383934,0.12383933,0.11806552,-27.212435,2.1983795,0.7327932,0.16800001,0.0,0.1899302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,34,0.0,2,-0.11806552,-0.11191897,-0.11191897,0.98015964,0.10467437,0.10467437,1.0,0.007327206,0.07,0.0,0.0011806552,0.11806552,0.11191897,-26.781591,2.1563942,0.7187981,0.192,0.0,0.13532594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,35,0.0,2,-0.11191897,-0.10574808,-0.10574808,0.9823659,0.10414397,0.10414397,1.0,0.007290078,0.07,0.0,0.0011191897,0.11191897,0.10574808,-27.168982,2.1612482,0.72041607,0.15200001,0.0,0.15628771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,36,0.0,2,-0.10574808,-0.10680556,-0.10680556,1.087724,0.0,0.08171016,0.0,0.0,0.07,0.0,0.0010574808,0.10574808,0.10680556,-27.929842,2.3930404,0.79768014,0.14400001,0.0,0.15651815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,37,0.0,2,-0.10680556,-0.10787362,-0.10787362,1.0005242,0.0,0.099879384,0.0,0.0,0.07,0.0,0.0010680556,0.10680556,0.10787362,-27.382174,2.2011971,0.7337324,0.192,0.0,0.15749958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,38,0.0,2,-0.10787362,-0.10164683,-0.10164683,0.9814466,0.10436464,0.10436464,1.0,0.007305525,0.07,0.0,0.0010787362,0.10787362,0.10164683,-26.808113,2.1592257,0.71974194,0.224,0.0,0.1376002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,39,0.0,2,-0.10164683,-0.1026633,-0.1026633,1.034961,0.0,0.092265435,0.0,0.0,0.07,0.0,0.0010164683,0.10164683,0.1026633,-27.146996,2.2769597,0.7589866,0.14,0.0,0.15740153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,40,0.0,2,-0.1026633,-0.09622694,-0.09622694,0.972185,0.10661418,0.10661418,1.0,0.007462993,0.07,0.0,0.001026633,0.1026633,0.09622694,-26.079838,2.1388497,0.71294993,0.208,0.0,0.14449702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,41,0.0,2,-0.09622694,-0.09718921,-0.09718921,1.0282583,0.0,0.09370044,0.0,0.0,0.07,0.0,0.0009622694,0.09622694,0.09718921,-27.029469,2.2622135,0.7540712,0.192,0.0,0.16080406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,42,0.0,2,-0.09718921,-0.090654716,-0.090654716,0.96966714,0.10723408,0.10723408,1.0,0.007506386,0.07,0.0,0.0009718921,0.09718921,0.090654716,-26.390087,2.1333103,0.71110344,0.16000001,0.0,0.1772551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,43,0.0,2,-0.090654716,-0.091561265,-0.091561265,1.0489608,0.0,0.08933861,0.0,0.0,0.07,0.0,0.0009065471,0.090654716,0.091561265,-27.813934,2.3077598,0.76925325,0.128,0.0,0.1749271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,44,0.0,2,-0.091561265,-0.08501835,-0.08501835,0.972445,0.10655037,0.10655037,1.0,0.007458526,0.07,0.0,0.0009156126,0.091561265,0.08501835,-26.202337,2.1394217,0.7131406,0.216,0.0,0.15118551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,45,0.0,2,-0.08501835,-0.07869908,-0.07869908,0.98961186,0.10242079,0.10242079,1.0,0.0071694553,0.07,0.0,0.0008501835,0.08501835,0.07869908,-26.40706,2.1771896,0.7257299,0.16800001,0.0,0.14851789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,46,0.0,2,-0.07869908,-0.07146176,-0.07146176,0.9406901,0.11463307,0.11463307,1.0,0.008024314,0.07,0.0,0.0007869908,0.07869908,0.07146176,-25.793562,2.0695596,0.6898532,0.24000001,0.0,0.13220327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,47,0.0,2,-0.07146176,-0.06450153,-0.06450153,0.9600284,0.109640636,0.109640636,1.0,0.0076748445,0.07,0.0,0.0007146176,0.07146176,0.06450153,-26.680208,2.1121047,0.7040349,0.17600001,0.0,0.14115304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,48,0.0,2,-0.06450153,-0.057990935,-0.057990935,0.9904512,0.10222304,0.10222304,1.0,0.0071556126,0.07,0.0,0.0006450153,0.06450153,0.057990935,-25.905792,2.1790361,0.7263454,0.120000005,0.0,0.14181556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,49,0.0,2,-0.057990935,-0.051338464,-0.051338464,0.98581696,0.103319675,0.103319675,1.0,0.0072323773,0.07,0.0,0.0005799093,0.057990935,0.051338464,-27.5867,2.1688406,0.7229469,0.216,0.0,0.14766178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,50,0.0,2,-0.051338464,-0.04478005,-0.04478005,0.995568,0.10102572,0.10102572,1.0,0.0070718005,0.07,0.0,0.00051338464,0.051338464,0.04478005,-26.863,2.1902933,0.7300978,0.136,0.0,0.15064013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,51,0.0,2,-0.04478005,-0.04522785,-0.04522785,1.0030916,0.0,0.099290654,0.0,0.0,0.07,0.0,0.00044780047,0.04478005,0.04522785,-26.738733,2.2068455,0.7356152,0.256,0.0,0.13654971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,52,0.0,2,-0.04522785,-0.04568013,-0.04568013,1.0582075,0.0,0.08745658,0.0,0.0,0.07,0.0,0.0004522785,0.04522785,0.04568013,-27.65129,2.328103,0.77603436,0.16,0.0,0.14667252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,53,0.0,2,-0.04568013,-0.038360696,-0.038360696,0.9543285,0.111089125,0.111089125,1.0,0.007776239,0.07,0.0,0.0004568013,0.04568013,0.038360696,-26.898504,2.0995646,0.69985485,0.16000001,0.0,0.14746499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,54,0.0,2,-0.038360696,-0.030899929,-0.030899929,0.95053977,0.11206247,0.11206247,1.0,0.007844373,0.07,0.0,0.00038360697,0.038360696,0.030899929,-26.142702,2.0912292,0.69707644,0.18400002,0.0,0.1424752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,55,0.0,2,-0.030899929,-0.031208929,-0.031208929,1.0320368,0.0,0.092888765,0.0,0.0,0.07,0.0,0.00030899927,0.030899929,0.031208929,-27.589355,2.2705262,0.7568421,0.120000005,0.0,0.16255444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,56,0.0,2,-0.031208929,-0.03152102,-0.03152102,1.0145824,0.0,0.09669802,0.0,0.0,0.07,0.0,0.00031208928,0.031208929,0.03152102,-26.511738,2.2321258,0.7440419,0.15200001,0.0,0.14735797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,57,0.0,2,-0.03152102,-0.023897065,-0.023897065,0.94532335,0.11341661,0.11341661,1.0,0.007939163,0.07,0.0,0.00031521017,0.03152102,0.023897065,-26.334322,2.079753,0.693251,0.16800001,0.0,0.13688836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,58,0.0,2,-0.023897065,-0.024136035,-0.024136035,1.0096904,0.0,0.097793415,0.0,0.0,0.07,0.0,0.00023897065,0.023897065,0.024136035,-27.167007,2.2213633,0.74045444,0.18400002,0.0,0.17459305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,59,0.0,2,-0.024136035,-0.024377394,-0.024377394,1.0005329,0.0,0.09987738,0.0,0.0,0.07,0.0,0.00024136034,0.024136035,0.024377394,-26.060884,2.2012162,0.7337388,0.16000001,0.0,0.16523926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,60,0.0,2,-0.024377394,-0.017377855,-0.017377855,0.9851607,0.10347591,0.10347591,1.0,0.007243314,0.07,0.0,0.00024377395,0.024377394,0.017377855,-27.808662,2.1673968,0.72246563,0.208,0.0,0.17720325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,61,1.0,3,-0.017377855,-0.5902594,-0.5902594,0.9822349,0.10417538,0.10417538,1.0,0.0072922767,0.07,0.0,0.00017377855,0.017377855,0.5902594,-26.236095,2.16096,0.72032,0.192,0.008,0.15912516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,62,0.0,3,-0.5902594,-0.589018,-0.589018,0.9911599,0.102056354,0.102056354,1.0,0.007143945,0.07,0.0,0.0059025935,0.5902594,0.589018,-27.06771,2.1805954,0.7268652,0.128,0.0,0.16704331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,63,0.0,3,-0.589018,-0.5949082,-0.5949082,1.0361681,0.0,0.092009336,0.0,0.0,0.07,0.0,0.00589018,0.589018,0.5949082,-27.819576,2.2796154,0.75987184,0.16000001,0.0,0.17883663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,64,0.0,3,-0.5949082,-0.6,-0.60085726,1.0186467,0.0,0.0957973,0.0,0.0,0.07,0.0,0.005949082,0.5949082,0.6,-28.309841,2.2410674,0.7470225,0.112,0.0,0.17453387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,65,0.0,3,-0.6,-0.5980169,-0.5980169,0.942926,0.114044406,0.114044406,1.0,0.007983108,0.07,0.0,0.006,0.6,0.5980169,-26.662859,2.0744786,0.6914929,0.16,0.0,0.14401402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,66,0.0,3,-0.5980169,-0.59680307,-0.59680307,0.98812675,0.10277163,0.10277163,1.0,0.0071940143,0.07,0.0,0.005980169,0.5980169,0.59680307,-26.668604,2.1739223,0.7246408,0.14400001,0.0,0.13640131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,67,0.0,3,-0.59680307,-0.6,-0.6027711,1.0069456,0.0,0.09841344,0.0,0.0,0.07,0.0,0.0059680305,0.59680307,0.6,-26.784382,2.2153246,0.7384416,0.192,0.0,0.14991863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,68,0.0,3,-0.6,-0.5989826,-0.5989826,0.99891835,0.10024936,0.10024936,1.0,0.007017455,0.07,0.0,0.006,0.6,0.5989826,-27.294065,2.1976643,0.7325548,0.16800001,0.0,0.17781165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,69,0.0,3,-0.5989826,-0.6,-0.6049724,1.0002059,0.0,0.09995261,0.0,0.0,0.07,0.0,0.005989826,0.5989826,0.6,-26.630987,2.200497,0.733499,0.104,0.0,0.14219172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,70,0.0,3,-0.6,-0.6,-0.606,1.031649,0.0,0.09297174,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.586637,2.269673,0.7565577,0.128,0.0,0.17540663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,71,0.0,3,-0.6,-0.5982945,-0.5982945,0.9582964,0.11007875,0.11007875,1.0,0.0077055125,0.07,0.0,0.006,0.6,0.5982945,-26.444752,2.1082942,0.70276475,0.136,0.0,0.15975656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,72,0.0,3,-0.5982945,-0.597122,-0.597122,0.9904645,0.102219895,0.102219895,1.0,0.007155393,0.07,0.0,0.0059829447,0.5982945,0.597122,-26.642544,2.1790655,0.7263552,0.16800001,0.0,0.20139357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,73,0.0,3,-0.597122,-0.5960158,-0.5960158,0.9952263,0.10110524,0.10110524,1.0,0.007077367,0.07,0.0,0.00597122,0.597122,0.5960158,-26.933826,2.1895416,0.7298472,0.104,0.0,0.14230232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,74,0.0,3,-0.5960158,-0.5949089,-0.5949089,0.99585617,0.10095871,0.10095871,1.0,0.00706711,0.07,0.0,0.005960158,0.5960158,0.5949089,-27.426281,2.1909273,0.7303091,0.208,0.0,0.14527747,0.0,0.0
