mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,75,0.0,3,-0.5949089,-0.6,-0.600858,1.0243237,0.0,0.09455321,0.0,0.0,0.07,0.0,0.005949089,0.5949089,0.6,-27.573154,2.2535572,0.7511858,0.18400002,0.0,0.18970515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,76,0.0,3,-0.6,-0.5979418,-0.5979418,0.93885887,0.11511742,0.11511742,1.0,0.008058219,0.07,0.0,0.006,0.6,0.5979418,-25.42698,2.0655308,0.6885103,0.18400002,0.0,0.14613973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,77,0.0,3,-0.5979418,-0.6,-0.60392123,1.0496584,0.0,0.08919522,0.0,0.0,0.07,0.0,0.005979418,0.5979418,0.6,-27.564615,2.3092947,0.7697649,0.136,0.0,0.16690993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,78,0.0,3,-0.6,-0.59877443,-0.59877443,0.9862248,0.103222705,0.103222705,1.0,0.0072255894,0.07,0.0,0.006,0.6,0.59877443,-27.065048,2.1697378,0.723246,0.16,0.0,0.1326393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,79,0.0,3,-0.59877443,-0.5971367,-0.5971367,0.96282834,0.10893605,0.10893605,1.0,0.0076255235,0.07,0.0,0.0059877443,0.59877443,0.5971367,-27.016747,2.1182647,0.70608824,0.272,0.0,0.1655702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,80,0.0,3,-0.5971367,-0.5957138,-0.5957138,0.9762025,0.10563248,0.10563248,1.0,0.0073942733,0.07,0.0,0.0059713665,0.5971367,0.5957138,-26.593039,2.1476884,0.7158961,0.14400001,0.0,0.14449771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,81,0.0,3,-0.5957138,-0.6,-0.6016709,1.0013703,0.0,0.09968497,0.0,0.0,0.07,0.0,0.005957138,0.5957138,0.6,-27.61231,2.2030587,0.73435295,0.120000005,0.0,0.17726134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,82,0.0,3,-0.6,-0.6,-0.606,1.0129845,0.0,0.09705446,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.41801,2.2286105,0.7428702,0.15200001,0.0,0.14372824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,83,0.0,3,-0.6,-0.59873194,-0.59873194,0.98367774,0.10382985,0.10382985,1.0,0.00726809,0.07,0.0,0.006,0.6,0.59873194,-26.53268,2.1641343,0.7213781,0.224,0.0,0.13393453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,84,0.0,3,-0.59873194,-0.5971034,-0.5971034,0.9633792,0.10879796,0.10879796,1.0,0.0076158573,0.07,0.0,0.005987319,0.59873194,0.5971034,-26.677868,2.1194766,0.7064922,0.2,0.0,0.16186424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,85,0.0,3,-0.5971034,-0.6,-0.60307443,1.0012771,0.0,0.09970636,0.0,0.0,0.07,0.0,0.005971034,0.5971034,0.6,-27.615847,2.2028537,0.7342846,0.112,0.0,0.15417968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,86,0.0,3,-0.6,-0.5980897,-0.5980897,0.94690317,0.11300477,0.11300477,1.0,0.007910334,0.07,0.0,0.006,0.6,0.5980897,-26.418102,2.0832286,0.69440955,0.2,0.0,0.14806311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,87,0.0,3,-0.5980897,-0.596117,-0.596117,0.94453627,0.11362232,0.11362232,1.0,0.007953563,0.07,0.0,0.0059808968,0.5980897,0.596117,-26.28578,2.0780213,0.6926738,0.216,0.0,0.16518469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,88,0.0,3,-0.596117,-0.5942673,-0.5942673,0.95239675,0.11158434,0.11158434,1.0,0.007810904,0.07,0.0,0.00596117,0.596117,0.5942673,-25.766224,2.0953147,0.6984383,0.17600001,0.0,0.14669058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,89,0.0,3,-0.5942673,-0.59282416,-0.59282416,0.97669655,0.105512396,0.105512396,1.0,0.0073858676,0.07,0.0,0.005942673,0.5942673,0.59282416,-25.690498,2.1487753,0.71625847,0.16800001,0.0,0.14397258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,90,0.0,3,-0.59282416,-0.59121966,-0.59121966,0.9681469,0.10761011,0.10761011,1.0,0.0075327074,0.07,0.0,0.0059282416,0.59282416,0.59121966,-25.481047,2.1299658,0.7099886,0.272,0.0,0.14666738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,91,0.0,3,-0.59121966,-0.58908725,-0.58908725,0.9395921,0.114923246,0.114923246,1.0,0.0080446275,0.07,0.0,0.0059121964,0.59121966,0.58908725,-25.860971,2.067144,0.689048,0.24,0.0,0.1459999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,92,0.0,3,-0.58908725,-0.5873284,-0.5873284,0.96145344,0.10928148,0.10928148,1.0,0.007649704,0.07,0.0,0.0058908723,0.58908725,0.5873284,-27.01551,2.1152399,0.70508,0.16800001,0.0,0.14696093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,93,0.0,3,-0.5873284,-0.59320164,-0.59320164,1.01494,0.0,0.09661842,0.0,0.0,0.07,0.0,0.005873284,0.5873284,0.59320164,-27.16964,2.2329125,0.7443042,0.112,0.0,0.15212248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,94,0.0,3,-0.59320164,-0.59154546,-0.59154546,0.96495783,0.108403206,0.108403206,1.0,0.0075882245,0.07,0.0,0.0059320163,0.59320164,0.59154546,-25.372423,2.1229496,0.7076499,0.192,0.0,0.1424436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,95,0.0,3,-0.59154546,-0.5974609,-0.5974609,1.0029095,0.0,0.09933228,0.0,0.0,0.07,0.0,0.0059154546,0.59154546,0.5974609,-25.998255,2.206445,0.7354817,0.16800001,0.0,0.15282464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,96,0.0,3,-0.5974609,-0.595522,-0.595522,0.94672894,0.11305012,0.11305012,1.0,0.007913508,0.07,0.0,0.005974609,0.5974609,0.595522,-25.576912,2.0828452,0.69428176,0.136,0.0,0.12727036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,97,0.0,3,-0.595522,-0.59353894,-0.59353894,0.94537324,0.11340357,0.11340357,1.0,0.00793825,0.07,0.0,0.0059552197,0.595522,0.59353894,-25.665552,2.0798626,0.69328755,0.17600001,0.0,0.14016688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,98,0.0,3,-0.59353894,-0.5994743,-0.5994743,1.035162,0.0,0.09222274,0.0,0.0,0.07,0.0,0.005935389,0.59353894,0.5994743,-28.188334,2.2774017,0.75913393,0.112,0.0,0.16510485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,99,0.0,3,-0.5994743,-0.59844244,-0.59844244,0.9983504,0.10038057,0.10038057,1.0,0.0070266398,0.07,0.0,0.005994743,0.5994743,0.59844244,-27.277872,2.1964147,0.7321383,0.192,0.0,0.17378062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,100,0.0,3,-0.59844244,-0.59629446,-0.59629446,0.9348789,0.11617725,0.11617725,1.0,0.008132407,0.07,0.0,0.005984424,0.59844244,0.59629446,-25.335857,2.0567746,0.6855916,0.15200001,0.0,0.13344634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,101,0.0,3,-0.59629446,-0.59402466,-0.59402466,0.92955273,0.11761083,0.11761083,1.0,0.008232758,0.07,0.0,0.0059629446,0.59629446,0.59402466,-26.129898,2.0450568,0.6816856,0.136,0.0,0.14701404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,102,0.0,3,-0.59402466,-0.5925687,-0.5925687,0.9760874,0.10566048,0.10566048,1.0,0.0073962337,0.07,0.0,0.0059402464,0.59402466,0.5925687,-26.73902,2.1474352,0.7158117,0.18400002,0.0,0.16588959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,103,0.0,3,-0.5925687,-0.5984944,-0.5984944,1.021912,0.0,0.09507975,0.0,0.0,0.07,0.0,0.005925687,0.5925687,0.5984944,-26.758825,2.2482512,0.74941707,0.2,0.0,0.17014517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,104,0.0,3,-0.5984944,-0.59666383,-0.59666383,0.95213777,0.1116509,0.1116509,1.0,0.007815563,0.07,0.0,0.005984944,0.5984944,0.59666383,-25.625988,2.094745,0.6982483,0.14999999,0.0,0.12910068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,105,0.0,3,-0.59666383,-0.6,-0.6026305,1.0125512,0.0,0.09715135,0.0,0.0,0.07,0.0,0.005966638,0.59666383,0.6,-26.868715,2.227657,0.7425524,0.16800001,0.0,0.1485063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,106,0.0,3,-0.6,-0.5982733,-0.5982733,0.9571031,0.11038164,0.11038164,1.0,0.007726715,0.07,0.0,0.006,0.6,0.5982733,-26.340223,2.1056688,0.70188963,0.256,0.0,0.14350745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,107,0.0,3,-0.5982733,-0.59626484,-0.59626484,0.9424857,0.11416008,0.11416008,1.0,0.007991206,0.07,0.0,0.005982733,0.5982733,0.59626484,-25.381153,2.07351,0.69117,0.208,0.0,0.14636862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,108,0.0,3,-0.59626484,-0.6,-0.6022275,1.0263597,0.0,0.09411098,0.0,0.0,0.07,0.0,0.0059626484,0.59626484,0.6,-27.191895,2.2580364,0.7526788,0.15200001,0.0,0.16389084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,109,0.0,3,-0.6,-0.6,-0.606,1.0205543,0.0,0.09537745,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.453007,2.2452643,0.74842143,0.128,0.0,0.18065801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,110,0.0,3,-0.6,-0.59879863,-0.59879863,0.98768127,0.102877095,0.102877095,1.0,0.007201397,0.07,0.0,0.006,0.6,0.59879863,-27.247513,2.1729422,0.7243141,0.16800001,0.0,0.15221077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,111,0.0,3,-0.59879863,-0.5976653,-0.5976653,0.9925372,0.10173322,0.10173322,1.0,0.0071213255,0.07,0.0,0.005987986,0.59879863,0.5976653,-26.822086,2.1836255,0.7278752,0.216,0.0,0.15373619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,112,0.0,3,-0.5976653,-0.596166,-0.596166,0.9714311,0.10679941,0.10679941,1.0,0.0074759587,0.07,0.0,0.005976653,0.5976653,0.596166,-27.109669,2.137191,0.71239704,0.208,0.0,0.13983698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,113,0.0,3,-0.596166,-0.59418076,-0.59418076,0.9448995,0.113527335,0.113527335,1.0,0.007946913,0.07,0.0,0.00596166,0.596166,0.59418076,-26.3437,2.0788205,0.6929402,0.208,0.0,0.13830674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,114,0.0,3,-0.59418076,-0.59266424,-0.59266424,0.97245693,0.10654745,0.10654745,1.0,0.0074583218,0.07,0.0,0.0059418073,0.59418076,0.59266424,-26.573938,2.139448,0.7131493,0.18400002,0.0,0.16685645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,115,0.0,3,-0.59266424,-0.5912223,-0.5912223,0.97771305,0.10526572,0.10526572,1.0,0.0073686005,0.07,0.0,0.005926642,0.59266424,0.5912223,-27.288036,2.1510117,0.71700394,0.208,0.0,0.16605136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,116,0.0,3,-0.5912223,-0.58966506,-0.58966506,0.9718091,0.106706515,0.106706515,1.0,0.007469456,0.07,0.0,0.005912223,0.5912223,0.58966506,-26.306892,2.1380227,0.71267426,0.16000001,0.0,0.15174675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,117,0.0,3,-0.58966506,-0.5882767,-0.5882767,0.9826697,0.10407112,0.10407112,1.0,0.0072849784,0.07,0.0,0.0058966503,0.58966506,0.5882767,-27.392109,2.1619165,0.7206389,0.14,0.0,0.15096992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,118,0.0,3,-0.5882767,-0.58636385,-0.58636385,0.9532487,0.11136566,0.11136566,1.0,0.0077955965,0.07,0.0,0.0058827666,0.5882767,0.58636385,-25.596151,2.097189,0.699063,0.23200001,0.008,0.13174218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,119,0.0,3,-0.58636385,-0.5848616,-0.5848616,0.9778714,0.10522733,0.10522733,1.0,0.007365913,0.07,0.0,0.0058636386,0.58636385,0.5848616,-26.116114,2.15136,0.71712005,0.216,0.0,0.15145327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,120,0.0,3,-0.5848616,-0.583645,-0.583645,0.9959759,0.10093089,0.10093089,1.0,0.0070651625,0.07,0.0,0.0058486154,0.5848616,0.583645,-26.5232,2.1911907,0.7303969,0.192,0.0,0.15991738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,121,0.0,3,-0.583645,-0.5894814,-0.5894814,1.0087078,0.0,0.098014936,0.0,0.0,0.07,0.0,0.0058364496,0.583645,0.5894814,-27.122692,2.2192013,0.7397338,0.18400002,0.008,0.150343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,122,0.0,3,-0.5894814,-0.59537625,-0.59537625,1.0125827,0.0,0.097144306,0.0,0.0,0.07,0.0,0.005894814,0.5894814,0.59537625,-26.806826,2.2277265,0.7425755,0.192,0.0,0.14404228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,123,0.0,3,-0.59537625,-0.6,-0.60133004,1.0138613,0.0,0.0968587,0.0,0.0,0.07,0.0,0.005953762,0.59537625,0.6,-27.251143,2.2305393,0.7435131,0.18400002,0.0,0.15365201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,124,0.0,3,-0.6,-0.6,-0.606,1.0091289,0.0,0.09791991,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.186102,2.220128,0.7400427,0.17600001,0.0,0.12848037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,125,0.0,3,-0.6,-0.59884673,-0.59884673,0.99059176,0.10218995,0.10218995,1.0,0.0071532964,0.07,0.0,0.006,0.6,0.59884673,-27.074333,2.1793454,0.7264485,0.16000001,0.0,0.1631382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,126,0.0,3,-0.59884673,-0.5977694,-0.5977694,0.9959345,0.100940526,0.100940526,1.0,0.007065837,0.07,0.0,0.005988467,0.59884673,0.5977694,-26.272686,2.1910996,0.7303666,0.15200001,0.0,0.12312788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,127,0.0,3,-0.5977694,-0.6,-0.60374707,1.0031774,0.0,0.09927104,0.0,0.0,0.07,0.0,0.0059776935,0.5977694,0.6,-26.64456,2.2070343,0.73567814,0.096,0.0,0.1582631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,128,0.0,3,-0.6,-0.6,-0.606,1.0184786,0.0,0.09583438,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.314333,2.2406976,0.74689925,0.14400001,0.0,0.16175207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,129,0.0,3,-0.6,-0.59840024,-0.59840024,0.96429676,0.108568355,0.108568355,1.0,0.007599785,0.07,0.0,0.006,0.6,0.59840024,-26.12467,2.1214952,0.7071651,0.192,0.0,0.14206159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,130,0.0,3,-0.59840024,-0.59698063,-0.59698063,0.9756537,0.10576604,0.10576604,1.0,0.007403623,0.07,0.0,0.0059840023,0.59840024,0.59698063,-26.876549,2.146481,0.7154937,0.21,0.0,0.1503299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,131,0.0,3,-0.59698063,-0.5949068,-0.5949068,0.93964523,0.114909194,0.114909194,1.0,0.008043644,0.07,0.0,0.005969806,0.59698063,0.5949068,-25.793192,2.0672607,0.6890869,0.17600001,0.0,0.15402009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,132,0.0,3,-0.5949068,-0.59375674,-0.59375674,0.9938905,0.10141671,0.10141671,1.0,0.0070991693,0.07,0.0,0.005949068,0.5949068,0.59375674,-26.601381,2.1866028,0.72886765,0.192,0.0,0.16659503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,133,0.0,3,-0.59375674,-0.59219384,-0.59219384,0.97000873,0.10714977,0.10714977,1.0,0.007500484,0.07,0.0,0.0059375674,0.59375674,0.59219384,-26.681084,2.1340618,0.71135396,0.17600001,0.0,0.16332504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,134,0.0,3,-0.59219384,-0.58977497,-0.58977497,0.92388713,0.119155146,0.119155146,1.0,0.008340861,0.07,0.0,0.0059219385,0.59219384,0.58977497,-26.152485,2.0325923,0.67753077,0.192,0.0,0.14406446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,135,0.0,3,-0.58977497,-0.5882436,-0.5882436,0.97416013,0.10613042,0.10613042,1.0,0.0074291294,0.07,0.0,0.0058977497,0.58977497,0.5882436,-26.715454,2.1431952,0.7143984,0.16800001,0.0,0.14311214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,136,0.0,3,-0.5882436,-0.5864306,-0.5864306,0.95886636,0.109934404,0.109934404,1.0,0.0076954085,0.07,0.0,0.005882436,0.5882436,0.5864306,-25.953049,2.109548,0.7031827,0.2,0.0,0.1586409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,137,0.0,3,-0.5864306,-0.59229493,-0.59229493,1.014755,0.0,0.0966596,0.0,0.0,0.07,0.0,0.005864306,0.5864306,0.59229493,-27.857517,2.2325056,0.7441685,0.2,0.0,0.18138608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,138,0.0,3,-0.59229493,-0.5910212,-0.5910212,0.98796475,0.102809966,0.102809966,1.0,0.0071966974,0.07,0.0,0.0059229494,0.59229493,0.5910212,-26.30217,2.1735659,0.724522,0.192,0.0,0.13054128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,139,0.0,3,-0.5910212,-0.5969314,-0.5969314,1.0262016,0.0,0.094145246,0.0,0.0,0.07,0.0,0.0059102117,0.5910212,0.5969314,-27.211014,2.2576885,0.7525629,0.192,0.0,0.17646615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,140,0.0,3,-0.5969314,-0.59547436,-0.59547436,0.97432274,0.10609067,0.10609067,1.0,0.007426347,0.07,0.0,0.005969314,0.5969314,0.59547436,-27.208418,2.1435528,0.7145176,0.224,0.0,0.198465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,141,0.0,3,-0.59547436,-0.5931586,-0.5931586,0.9275663,0.118149996,0.118149996,1.0,0.008270499,0.07,0.0,0.0059547434,0.59547436,0.5931586,-25.731588,2.0406866,0.6802289,0.14400001,0.0,0.18119217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,142,0.0,3,-0.5931586,-0.59202576,-0.59202576,0.9960178,0.10092115,0.10092115,1.0,0.0070644803,0.07,0.0,0.005931586,0.5931586,0.59202576,-26.716513,2.191283,0.7304277,0.224,0.0,0.13947736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,143,0.0,3,-0.59202576,-0.5905029,-0.5905029,0.97334415,0.10632999,0.10632999,1.0,0.0074430993,0.07,0.0,0.0059202574,0.59202576,0.5905029,-26.92575,2.1413999,0.71379995,0.14999999,0.0,0.1496633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,144,0.0,3,-0.5905029,-0.5891159,-0.5891159,0.9822481,0.10417221,0.10417221,1.0,0.0072920546,0.07,0.0,0.005905029,0.5905029,0.5891159,-26.415699,2.160989,0.7203297,0.15200001,0.0,0.14665855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,145,0.0,3,-0.5891159,-0.59500706,-0.59500706,1.0242865,0.0,0.09456131,0.0,0.0,0.07,0.0,0.005891159,0.5891159,0.59500706,-27.312891,2.2534754,0.7511585,0.136,0.0,0.14728197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,146,0.0,3,-0.59500706,-0.5938147,-0.5938147,0.9912473,0.10203582,0.10203582,1.0,0.0071425075,0.07,0.0,0.0059500705,0.59500706,0.5938147,-26.724176,2.1807876,0.7269292,0.2,0.0,0.15081342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,147,0.0,3,-0.5938147,-0.59975284,-0.59975284,1.053171,0.0,0.08847671,0.0,0.0,0.07,0.0,0.0059381467,0.5938147,0.59975284,-27.867098,2.3170226,0.7723409,0.14400001,0.0,0.17198622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,148,0.0,3,-0.59975284,-0.5984554,-0.5984554,0.9820746,0.104213834,0.104213834,1.0,0.0072949682,0.07,0.0,0.0059975283,0.59975284,0.5984554,-26.628115,2.1606073,0.72020245,0.18400002,0.0,0.14783362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,149,0.0,3,-0.5984554,-0.5973429,-0.5973429,0.9940206,0.10138634,0.10138634,1.0,0.0070970436,0.07,0.0,0.005984554,0.5984554,0.5973429,-26.155916,2.186889,0.728963,0.16800001,0.0,0.16875267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,150,0.0,3,-0.5973429,-0.5959996,-0.5959996,0.9807796,0.10452506,0.10452506,1.0,0.007316754,0.07,0.0,0.005973429,0.5973429,0.5959996,-26.223549,2.1577582,0.71925277,0.136,0.0,0.1302822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,151,0.0,3,-0.5959996,-0.5947158,-0.5947158,0.98513067,0.103483066,0.103483066,1.0,0.007243815,0.07,0.0,0.005959996,0.5959996,0.5947158,-26.65565,2.1673307,0.7224436,0.136,0.0,0.14346698,0.0,0.0
