mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,152,0.0,3,-0.5947158,-0.59343463,-0.59343463,0.986062,0.103261404,0.103261404,1.0,0.007228298,0.07,0.0,0.0059471577,0.5947158,0.59343463,-26.771084,2.1693797,0.7231266,0.14400001,0.0,0.15669607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,153,0.0,3,-0.59343463,-0.5914054,-0.5914054,0.94399,0.113765344,0.113765344,1.0,0.0079635745,0.07,0.0,0.005934346,0.59343463,0.5914054,-26.015661,2.0768194,0.69227314,0.28,0.0,0.15605916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,154,0.0,3,-0.5914054,-0.5898791,-0.5898791,0.97350484,0.10629066,0.10629066,1.0,0.0074403463,0.07,0.0,0.005914054,0.5914054,0.5898791,-26.40524,2.1417534,0.71391785,0.18400002,0.0,0.14743292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,155,0.0,3,-0.5898791,-0.59577787,-0.59577787,1.0135587,0.0,0.096926205,0.0,0.0,0.07,0.0,0.005898791,0.5898791,0.59577787,-28.434958,2.229874,0.7432913,0.112,0.0,0.1521692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,156,0.0,3,-0.59577787,-0.6,-0.60173565,1.0282375,0.0,0.09370495,0.0,0.0,0.07,0.0,0.0059577785,0.59577787,0.6,-26.93467,2.2621677,0.7540559,0.12,0.0,0.15215956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,157,0.0,3,-0.6,-0.5982353,-0.5982353,0.9549751,0.11092384,0.11092384,1.0,0.007764669,0.07,0.0,0.006,0.6,0.5982353,-25.381477,2.1009872,0.70032907,0.17600001,0.0,0.14821984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,158,0.0,3,-0.5982353,-0.5958439,-0.5958439,0.9221774,0.11962519,0.11962519,1.0,0.008373763,0.07,0.0,0.005982353,0.5982353,0.5958439,-25.366472,2.0288308,0.6762769,0.16800001,0.0,0.11633568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,159,0.0,3,-0.5958439,-0.5939549,-0.5939549,0.9503709,0.11210606,0.11210606,1.0,0.007847425,0.07,0.0,0.005958439,0.5958439,0.5939549,-25.768011,2.0908577,0.6969526,0.18400002,0.0,0.16016959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,160,0.0,3,-0.5939549,-0.59209514,-0.59209514,0.95304006,0.11141917,0.11141917,1.0,0.007799342,0.07,0.0,0.0059395493,0.5939549,0.59209514,-26.602064,2.09673,0.69891,0.2,0.0,0.15895249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,161,0.0,3,-0.59209514,-0.59028137,-0.59028137,0.9566544,0.11049574,0.11049574,1.0,0.007734702,0.07,0.0,0.0059209513,0.59209514,0.59028137,-26.640238,2.1046817,0.7015606,0.264,0.0,0.15028112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,162,0.0,3,-0.59028137,-0.5961842,-0.5961842,1.0245898,0.0,0.09449529,0.0,0.0,0.07,0.0,0.0059028137,0.59028137,0.5961842,-27.41728,2.2541425,0.75138086,0.128,0.0,0.15295112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,163,0.0,3,-0.5961842,-0.5947996,-0.5947996,0.9790208,0.10494921,0.10494921,1.0,0.0073464448,0.07,0.0,0.005961842,0.5961842,0.5947996,-26.975313,2.1538887,0.7179629,0.120000005,0.0,0.16610347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,164,0.0,3,-0.5947996,-0.5929539,-0.5929539,0.9533549,0.111338414,0.111338414,1.0,0.007793689,0.07,0.0,0.0059479955,0.5947996,0.5929539,-25.247917,2.0974226,0.6991409,0.216,0.0,0.17393717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,165,0.0,3,-0.5929539,-0.5915859,-0.5915859,0.98191804,0.104251415,0.104251415,1.0,0.007297599,0.07,0.0,0.005929539,0.5929539,0.5915859,-26.682356,2.1602628,0.72008765,0.216,0.0,0.13979627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,166,0.0,3,-0.5915859,-0.59750175,-0.59750175,1.0360657,0.0,0.09203104,0.0,0.0,0.07,0.0,0.005915859,0.5915859,0.59750175,-27.088308,2.27939,0.75979674,0.136,0.0,0.14118668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,167,0.0,3,-0.59750175,-0.59591705,-0.59591705,0.96659344,0.107995726,0.107995726,1.0,0.007559701,0.07,0.0,0.0059750173,0.59750175,0.59591705,-27.242489,2.126548,0.7088494,0.16800001,0.0,0.13557671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,168,0.0,3,-0.59591705,-0.5945847,-0.5945847,0.9822826,0.10416394,0.10416394,1.0,0.007291476,0.07,0.0,0.0059591704,0.59591705,0.5945847,-26.855568,2.1610649,0.720355,0.15200001,0.0,0.1867303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,169,0.0,3,-0.5945847,-0.6,-0.60053056,1.0635431,0.0,0.08638869,0.0,0.0,0.07,0.0,0.005945847,0.5945847,0.6,-28.005608,2.3398416,0.7799472,0.17999999,0.0,0.16343617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,170,0.0,3,-0.6,-0.5987429,-0.5987429,0.98433304,0.103673294,0.103673294,1.0,0.0072571305,0.07,0.0,0.006,0.6,0.5987429,-26.251451,2.165576,0.7218587,0.15200001,0.0,0.14986257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,171,0.0,3,-0.5987429,-0.6,-0.6047303,1.0601561,0.0,0.087065056,0.0,0.0,0.07,0.0,0.005987429,0.5987429,0.6,-28.829882,2.33239,0.7774634,0.112,0.0,0.17130837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,172,0.0,3,-0.6,-0.6,-0.606,1.0015421,0.0,0.099645555,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.41657,2.2034366,0.7344789,0.16000001,0.0,0.17482445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,173,0.0,3,-0.6,-0.6,-0.606,1.042745,0.0,0.090626456,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.373985,2.2940848,0.7646949,0.120000005,0.0,0.17895393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,174,0.0,3,-0.6,-0.6,-0.606,1.0175598,0.0,0.09603736,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.755451,2.2386763,0.7462255,0.136,0.0,0.17662883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,175,0.0,3,-0.6,-0.6,-0.606,1.0160747,0.0,0.09636632,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.059994,2.2354088,0.74513626,0.16000001,0.0,0.17208058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,176,0.0,3,-0.6,-0.6,-0.606,1.021283,0.0,0.09521754,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.948248,2.2468677,0.7489559,0.2,0.0,0.16127798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,177,0.0,3,-0.6,-0.59845114,-0.59845114,0.96721745,0.10784065,0.10784065,1.0,0.0075488454,0.07,0.0,0.006,0.6,0.59845114,-26.391083,2.1279209,0.70930696,0.216,0.0,0.14427635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,178,0.0,3,-0.59845114,-0.59687114,-0.59687114,0.9663178,0.10806429,0.10806429,1.0,0.0075645,0.07,0.0,0.005984511,0.59845114,0.59687114,-27.51902,2.1259415,0.7086472,0.104,0.0,0.1570543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,179,0.0,3,-0.59687114,-0.6,-0.6028398,1.004609,0.0,0.09894436,0.0,0.0,0.07,0.0,0.0059687113,0.59687114,0.6,-27.318237,2.2101839,0.73672795,0.16800001,0.0,0.1848465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,180,0.0,3,-0.6,-0.5985013,-0.5985013,0.9701123,0.10712421,0.10712421,1.0,0.0074986946,0.07,0.0,0.006,0.6,0.5985013,-26.629293,2.1342897,0.71142995,0.16800001,0.0,0.16219343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,181,0.0,3,-0.5985013,-0.6,-0.60448635,1.0201528,0.0,0.095465645,0.0,0.0,0.07,0.0,0.005985013,0.5985013,0.6,-26.555834,2.244381,0.748127,0.14400001,0.0,0.14312406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,182,0.0,3,-0.6,-0.59865135,-0.59865135,0.9788894,0.104980975,0.104980975,1.0,0.0073486683,0.07,0.0,0.006,0.6,0.59865135,-26.288984,2.1535997,0.7178666,0.17999999,0.0,0.15964086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,183,0.0,3,-0.59865135,-0.59668595,-0.59668595,0.94462657,0.113598704,0.113598704,1.0,0.00795191,0.07,0.0,0.0059865136,0.59865135,0.59668595,-26.510193,2.07822,0.69273996,0.15200001,0.0,0.14254987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,184,0.0,3,-0.59668595,-0.59527093,-0.59527093,0.9769311,0.10545543,0.10545543,1.0,0.00738188,0.07,0.0,0.0059668594,0.59668595,0.59527093,-26.622337,2.1492913,0.7164304,0.16800001,0.0,0.14003085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,185,0.0,3,-0.59527093,-0.5937548,-0.5937548,0.97184765,0.10669703,0.10669703,1.0,0.007468792,0.07,0.0,0.0059527094,0.59527093,0.5937548,-27.006638,2.1381075,0.7127025,0.136,0.0,0.136633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,186,0.0,3,-0.5937548,-0.5996924,-0.5996924,1.0167642,0.0,0.09621345,0.0,0.0,0.07,0.0,0.0059375484,0.5937548,0.5996924,-28.518034,2.2369258,0.74564195,0.16800001,0.0,0.1673722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,187,0.0,3,-0.5996924,-0.5978162,-0.5978162,0.9489523,0.112472825,0.112472825,1.0,0.007873097,0.07,0.0,0.005996924,0.5996924,0.5978162,-26.21228,2.0877368,0.6959123,0.2,0.0,0.1253402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,188,0.0,3,-0.5978162,-0.5967097,-0.5967097,0.9947796,0.10120928,0.10120928,1.0,0.00708465,0.07,0.0,0.005978162,0.5978162,0.5967097,-27.045637,2.1885588,0.7295196,0.128,0.0,0.14126407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,189,0.0,3,-0.5967097,-0.59539235,-0.59539235,0.98270035,0.1040638,0.1040638,1.0,0.007284466,0.07,0.0,0.0059670974,0.5967097,0.59539235,-26.859522,2.161984,0.72066134,0.16800001,0.0,0.15670149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,190,0.0,3,-0.59539235,-0.5936823,-0.5936823,0.9606446,0.10948519,0.10948519,1.0,0.007663963,0.07,0.0,0.0059539233,0.59539235,0.5936823,-27.131973,2.1134603,0.7044868,0.16000001,0.0,0.14764649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,191,0.0,3,-0.5936823,-0.5915429,-0.5915429,0.9378918,0.115374066,0.115374066,1.0,0.008076184,0.07,0.0,0.005936823,0.5936823,0.5915429,-26.011497,2.0634031,0.68780106,0.192,0.0,0.13895918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,192,0.0,3,-0.5915429,-0.59010077,-0.59010077,0.97836405,0.10510802,0.10510802,1.0,0.0073575615,0.07,0.0,0.005915429,0.5915429,0.59010077,-27.038465,2.152444,0.7174813,0.18400002,0.0,0.16464576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,193,0.0,3,-0.59010077,-0.58851486,-0.58851486,0.97079635,0.10695562,0.10695562,1.0,0.0074868933,0.07,0.0,0.0059010074,0.59010077,0.58851486,-26.65827,2.1357946,0.7119316,0.23200001,0.0,0.16500872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,194,0.0,3,-0.58851486,-0.58706546,-0.58706546,0.97972745,0.10477859,0.10477859,1.0,0.007334501,0.07,0.0,0.0058851484,0.58851486,0.58706546,-26.39167,2.1554434,0.7184812,0.15200001,0.0,0.14740549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,195,0.0,3,-0.58706546,-0.5859109,-0.5859109,0.99844,0.10035985,0.10035985,1.0,0.0070251897,0.07,0.0,0.0058706542,0.58706546,0.5859109,-26.385576,2.196612,0.73220396,0.14999999,0.0,0.15326093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,196,0.0,3,-0.5859109,-0.59177005,-0.59177005,1.003966,0.0,0.09909096,0.0,0.0,0.07,0.0,0.005859109,0.5859109,0.59177005,-27.014442,2.2087693,0.7362565,0.16000001,0.0,0.16579168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,197,0.0,3,-0.59177005,-0.5904419,-0.5904419,0.9850066,0.10351266,0.10351266,1.0,0.007245886,0.07,0.0,0.0059177005,0.59177005,0.5904419,-26.669878,2.1670578,0.7223526,0.216,0.008,0.15869056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,198,0.0,3,-0.5904419,-0.5889155,-0.5889155,0.9740635,0.10615403,0.10615403,1.0,0.007430782,0.07,0.0,0.005904419,0.5904419,0.5889155,-25.615301,2.1429825,0.7143275,0.128,0.0,0.1341111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,199,0.0,3,-0.5889155,-0.5874283,-0.5874283,0.9772513,0.10537769,0.10537769,1.0,0.0073764385,0.07,0.0,0.005889155,0.5889155,0.5874283,-26.599861,2.1499958,0.71666527,0.18400002,0.0,0.12941392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,200,0.0,3,-0.5874283,-0.5859192,-0.5859192,0.9768436,0.10547667,0.10547667,1.0,0.007383367,0.07,0.0,0.0058742827,0.5874283,0.5859192,-26.336647,2.1490989,0.7163663,0.208,0.0,0.13450688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,201,0.0,3,-0.5859192,-0.5841823,-0.5841823,0.96450776,0.10851561,0.10851561,1.0,0.0075960928,0.07,0.0,0.005859192,0.5859192,0.5841823,-26.26326,2.1219594,0.70731986,0.16000001,0.0,0.13111323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,202,0.0,3,-0.5841823,-0.5900242,-0.5900242,1.0203975,0.0,0.09541188,0.0,0.0,0.07,0.0,0.0058418233,0.5841823,0.5900242,-27.73756,2.2449193,0.74830645,0.120000005,0.0,0.17524485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,203,0.0,3,-0.5900242,-0.58839357,-0.58839357,0.9682514,0.10758423,0.10758423,1.0,0.007530896,0.07,0.0,0.0059002414,0.5900242,0.58839357,-25.501356,2.1301956,0.71006525,0.120000005,0.0,0.15188111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,204,0.0,3,-0.58839357,-0.5942775,-0.5942775,1.0048004,0.0,0.09890075,0.0,0.0,0.07,0.0,0.0058839354,0.58839357,0.5942775,-27.707817,2.2106051,0.7368684,0.208,0.0,0.15039073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,205,0.0,3,-0.5942775,-0.59235215,-0.59235215,0.94922686,0.11240176,0.11240176,1.0,0.007868123,0.07,0.0,0.005942775,0.5942775,0.59235215,-26.229149,2.0883408,0.6961136,0.2,0.0,0.12672752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,206,0.0,3,-0.59235215,-0.59104156,-0.59104156,0.98571455,0.10334403,0.10334403,1.0,0.007234082,0.07,0.0,0.0059235212,0.59235215,0.59104156,-26.438467,2.1686153,0.7228718,0.136,0.0,0.15099849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,207,0.0,3,-0.59104156,-0.5896447,-0.5896447,0.98134184,0.104389824,0.104389824,1.0,0.007307288,0.07,0.0,0.0059104157,0.59104156,0.5896447,-26.674961,2.1589952,0.71966505,0.216,0.0,0.16955018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,208,0.0,3,-0.5896447,-0.5877749,-0.5877749,0.9548868,0.1109464,0.1109464,1.0,0.007766248,0.07,0.0,0.0058964468,0.5896447,0.5877749,-25.75303,2.100793,0.70026433,0.14,0.0,0.13543466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,209,0.0,3,-0.5877749,-0.58653045,-0.58653045,0.99248815,0.10174473,0.10174473,1.0,0.007122131,0.07,0.0,0.0058777486,0.5877749,0.58653045,-27.92382,2.1835175,0.7278392,0.216,0.0,0.2039977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,210,0.0,3,-0.58653045,-0.5923957,-0.5923957,1.0174755,0.0,0.096056,0.0,0.0,0.07,0.0,0.0058653043,0.58653045,0.5923957,-27.330091,2.2384908,0.7461636,0.136,0.0,0.14454566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,211,0.0,3,-0.5923957,-0.5983197,-0.5983197,1.0325332,0.0,0.09278266,0.0,0.0,0.07,0.0,0.005923957,0.5923957,0.5983197,-27.299368,2.2716184,0.75720614,0.14400001,0.0,0.16916484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,212,0.0,3,-0.5983197,-0.6,-0.6043029,1.0020854,0.0,0.09952095,0.0,0.0,0.07,0.0,0.005983197,0.5983197,0.6,-26.914003,2.204632,0.73487735,0.17600001,0.0,0.15112364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,213,0.0,3,-0.6,-0.6,-0.606,1.0584047,0.0,0.08741689,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-29.081993,2.3285367,0.77617896,0.16000001,0.0,0.18526559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,214,0.0,3,-0.6,-0.5983268,-0.5983268,0.96011966,0.109617606,0.109617606,1.0,0.0076732324,0.07,0.0,0.006,0.6,0.5983268,-25.929056,2.1123054,0.7041018,0.128,0.0,0.15437637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,215,0.0,3,-0.5983268,-0.5961885,-0.5961885,0.93545574,0.11602304,0.11602304,1.0,0.0081216125,0.07,0.0,0.005983268,0.5983268,0.5961885,-26.634708,2.0580437,0.6860146,0.23200001,0.0,0.14850391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,216,0.0,3,-0.5961885,-0.5942061,-0.5942061,0.94504356,0.113489695,0.113489695,1.0,0.007944278,0.07,0.0,0.0059618847,0.5961885,0.5942061,-26.30551,2.0791373,0.6930458,0.256,0.0,0.15016723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,217,0.0,3,-0.5942061,-0.59297264,-0.59297264,0.9892446,0.10250744,0.10250744,1.0,0.007175521,0.07,0.0,0.0059420606,0.5942061,0.59297264,-26.61508,2.1763816,0.7254605,0.14400001,0.0,0.12898296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,218,0.0,3,-0.59297264,-0.59890234,-0.59890234,1.0061951,0.0,0.09858367,0.0,0.0,0.07,0.0,0.005929726,0.59297264,0.59890234,-28.416018,2.2136734,0.73789114,0.208,0.008,0.176365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,219,0.0,3,-0.59890234,-0.597514,-0.597514,0.97719616,0.105391085,0.105391085,1.0,0.007377376,0.07,0.0,0.0059890235,0.59890234,0.597514,-26.783209,2.1498744,0.71662486,0.136,0.0,0.15503019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,220,0.0,3,-0.597514,-0.6,-0.6034891,1.0418242,0.0,0.09081879,0.0,0.0,0.07,0.0,0.00597514,0.597514,0.6,-27.821993,2.292059,0.76401967,0.192,0.0,0.17092244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,221,0.0,3,-0.6,-0.59806544,-0.59806544,0.94557595,0.11335064,0.11335064,1.0,0.007934544,0.07,0.0,0.006,0.6,0.59806544,-25.859375,2.0803087,0.69343626,0.17999999,0.0,0.12643994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,222,0.0,3,-0.59806544,-0.59618556,-0.59618556,0.9496465,0.112293206,0.112293206,1.0,0.007860525,0.07,0.0,0.005980654,0.59806544,0.59618556,-26.283764,2.089264,0.6964213,0.192,0.0,0.14331587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,223,0.0,3,-0.59618556,-0.6,-0.6021474,1.025878,0.0,0.094215415,0.0,0.0,0.07,0.0,0.0059618554,0.59618556,0.6,-27.709663,2.2569766,0.75232553,0.096,0.0,0.123261556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,224,0.0,3,-0.6,-0.5988872,-0.5988872,0.99305654,0.10161164,0.10161164,1.0,0.0071128146,0.07,0.0,0.006,0.6,0.5988872,-26.715929,2.184768,0.728256,0.192,0.0,0.17068297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,225,0.0,3,-0.5988872,-0.6,-0.6048761,1.0380733,0.0,0.09160659,0.0,0.0,0.07,0.0,0.005988872,0.5988872,0.6,-27.542631,2.2838068,0.761269,0.120000005,0.0,0.16792388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,226,0.0,3,-0.6,-0.59829354,-0.59829354,0.9582428,0.11009238,0.11009238,1.0,0.0077064666,0.07,0.0,0.006,0.6,0.59829354,-26.121899,2.1081762,0.7027254,0.16800001,0.0,0.15036757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,227,0.0,3,-0.59829354,-0.5967424,-0.5967424,0.9680689,0.10762943,0.10762943,1.0,0.00753406,0.07,0.0,0.0059829354,0.59829354,0.5967424,-25.805079,2.1297941,0.7099314,0.18400002,0.0,0.15183233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,228,0.0,3,-0.5967424,-0.5953824,-0.5953824,0.9801443,0.10467806,0.10467806,1.0,0.007327464,0.07,0.0,0.005967424,0.5967424,0.5953824,-26.516376,2.1563606,0.7187869,0.224,0.0,0.1659387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,229,0.0,3,-0.5953824,-0.5931216,-0.5931216,0.9305083,0.11735232,0.11735232,1.0,0.008214663,0.07,0.0,0.0059538237,0.5953824,0.5931216,-25.426067,2.0471592,0.6823864,0.15200001,0.008,0.12698689,0.0,0.0
